date,USDCHF,EURUSD,NZDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.05.16,148.99999999999915,-1011.0000000000064,927.0,49.99999999999449,-373.99999999999653,863.9999999999981,-461.0000000000003,-1042.999999999978,-895.0000000000014,104.99999999998977,-103.00000000000864,1252.999999999993,-304.00000000000205,326.9999999999982,-173.9999999999964,,-690.000000000017
2018.05.16,151.9999999999966,-1044.0000000000005,927.0,48.99999999998794,-365.0000000000042,839.9999999999964,-463.0000000000023,-1025.999999999982,-863.9999999999981,62.00000000001182,-135.00000000001845,1225.9999999999939,-299.0000000000066,316.0000000000025,-145.9999999999906,,-770.0000000000135
2018.05.16,161.99999999999548,-1158.9999999999989,951.0000000000018,119.00000000000244,-380.00000000000256,859.9999999999941,-492.999999999999,-930.9999999999832,-836.9999999999989,-91.00000000000819,-243.99999999999977,1119.9999999999877,-270.00000000001023,360.99999999999,-151.00000000000114,,-983.0000000000302
2018.05.16,175.99999999999838,-1242.0000000000098,951.9999999999973,123.99999999999079,-366.9999999999951,845.9999999999912,-531.9999999999991,-852.9999999999802,-814.0000000000036,-213.99999999999864,-343.00000000000443,1011.0000000000064,-242.00000000000443,381.0000000000002,-167.9999999999904,,-1285.0000000000016
2018.05.16,134.99999999999625,-1143.0000000000052,922.0000000000006,89.99999999999008,-365.99999999999966,844.9999999999958,-520.9999999999936,-881.0000000000002,-853.9999999999992,-174.0000000000066,-288.0000000000216,1079.0000000000077,-240.0000000000091,385.9999999999957,-158.99999999999804,,-1169.0000000000473
2018.05.16,188.00000000001037,-1214.0000000000039,919.9999999999986,63.99999999999739,-336.00000000000296,807.9999999999976,-541.0000000000026,-913.9999999999873,-825.9999999999934,-174.99999999998295,-349.0000000000215,977.0000000000057,-275.0000000000057,343.9999999999941,-186.99999999999272,,-1515.999999999989
2018.05.16,107.99999999999699,-1078.0000000000011,892.9999999999993,73.99999999999629,-348.9999999999993,837.9999999999943,-502.00000000000244,-933.9999999999975,-836.9999999999989,-97.00000000000841,-268.0000000000016,1103.0000000000095,-280.00000000000114,357.9999999999899,-149.99999999999457,,-1121.0000000000186
2018.05.16,141.99999999999767,-1112.0000000000018,923.0000000000072,95.999999999985,-324.9999999999975,844.0000000000003,-486.999999999993,-989.9999999999807,-757.999999999992,-26.999999999986812,-316.0000000000052,1130.0000000000089,-353.9999999999992,322.00000000000273,-166.99999999999494,,-1078.9999999999495
2018.05.16,156.00000000000057,-1154.0000000000105,967.0000000000067,150.00000000000568,-312.9999999999966,883.0000000000005,-468.9999999999972,-927.9999999999973,-662.9999999999914,-57.999999999992724,-367.0000000000062,1168.9999999999977,-362.000000000009,364.9999999999949,-174.99999999999181,,-798.9999999999866
2018.05.16,141.99999999999767,-1201.0000000000077,931.0000000000041,211.00000000000563,-343.00000000000443,849.9999999999952,-476.9999999999941,-877.9999999999859,-653.999999999999,-110.99999999999,-391.000000000008,1014.9999999999882,-338.0000000000081,323.99999999999807,-362.99999999999113,,-1282.9999999999995
2018.05.16,62.000000000006494,-1127.9999999999957,817.000000000001,217.0000000000005,-363.0000000000022,791.9999999999927,-488.999999999995,-818.9999999999884,-689.0000000000063,-179.00000000000205,-376.00000000002075,846.9999999999977,-286.00000000000136,287.9999999999967,-278.9999999999959,,-1585.0000000000123
2018.05.16,85.00000000000173,-1153.000000000004,838.0000000000055,224.99999999998633,-356.00000000000074,795.0000000000013,-483.0000000000001,-837.9999999999939,-662.9999999999914,-155.00000000000114,-389.0000000000171,851.0000000000017,-308.9999999999975,277.9999999999916,-265.99999999999955,,-1540.0000000000173
2018.05.16,52.000000000007596,-1120.9999999999943,797.9999999999987,236.99999999999832,-361.9999999999957,778.9999999999964,-475.99999999999864,-866.9999999999902,-655.0000000000056,-120.00000000000455,-385.00000000001313,804.0000000000047,-329.00000000000773,235.99999999999,-258.9999999999981,,-1668.0000000000127
2018.05.16,51.000000000001044,-1086.000000000009,836.0000000000034,219.99999999999798,-343.00000000000443,814.9999999999991,-463.9999999999977,-921.999999999997,-639.9999999999961,-52.99999999999727,-377.0000000000051,948.9999999999999,-371.0000000000093,256.9999999999908,-210.99999999999451,,-1339.0000000000182
2018.05.16,52.99999999999194,-1095.0000000000016,879.0000000000075,185.99999999999727,-355.0000000000053,861.0000000000007,-495.000000000001,-959.9999999999795,-706.0000000000066,-58.9999999999975,-370.00000000000364,1042.9999999999939,-359.99999999999943,307.00000000000216,-230.99999999999233,,-1301.9999999999927
2018.05.16,82.00000000000429,-1096.9999999999925,899.0000000000053,161.99999999999548,-339.99999999999585,858.9999999999986,-483.99999999999557,-904.9999999999727,-710.999999999995,-98.99999999998954,-353.0000000000033,1090.9999999999975,-326.0000000000076,347.999999999999,-201.99999999999108,,-1075.9999999999425
2018.05.16,93.99999999999409,-1086.9999999999936,880.000000000003,120.99999999999334,-334.00000000000097,827.9999999999955,-488.999999999995,-963.9999999999986,-743.9999999999891,-55.00000000000682,-335.00000000001864,1055.000000000006,-344.0000000000083,307.00000000000216,-173.9999999999964,,-1241.0000000000132
2018.05.16,9.999999999998899,-1004.0000000000049,819.9999999999985,165.9999999999995,-358.0000000000028,828.9999999999909,-473.99999999999665,-1003.9999999999907,-744.9999999999957,6.000000000000227,-304.00000000001535,1025.0000000000093,-367.00000000000443,259.9999999999909,-117.00000000000044,,-1257.0000000000227
2018.05.16,70.99999999999883,-1134.0000000000127,816.0000000000056,113.99999999999189,-378.999999999996,780.9999999999984,-548.9999999999995,-1026.9999999999868,-853.9999999999992,-92.99999999998931,-340.00000000000693,822.9999999999959,-323.0000000000075,228.9999999999992,-174.99999999999181,,-2040.0
2018.05.16,-63.99999999999739,-1005.0000000000115,738.0000000000053,316.99999999998954,-434.9999999999965,796.9999999999922,-442.9999999999934,-881.0000000000002,-719.9999999999873,-57.999999999992724,-271.0000000000212,822.9999999999959,-307.00000000000216,204.9999999999983,-100.99999999999554,,-1405.0000000000164
2018.05.16,-75.00000000000284,-963.0000000000027,668.0000000000019,411.0000000000058,-377.0000000000051,736.9999999999987,-358.0000000000028,-686.9999999999834,-465.99999999998863,-102.00000000000387,-347.0000000000084,709.9999999999884,-320.99999999999795,182.00000000000216,-75.9999999999983,,-1063.9999999999968
2018.05.16,-15.999999999993797,-946.0000000000024,656.000000000001,327.99999999999494,-317.9999999999961,684.9999999999911,-348.9999999999993,-772.9999999999961,-442.9999999999934,-14.000000000010004,-352.000000000019,706.999999999991,-382.000000000005,128.0000000000001,-100.99999999999554,,-1190.0000000000327
2018.05.16,1.0000000000065512,-991.9999999999928,699.0000000000052,415.99999999999415,-348.9999999999993,715.9999999999944,-312.9999999999966,-660.9999999999729,-401.00000000000693,-60.000000000002274,-325.0000000000197,743.9999999999891,-338.99999999999864,171.99999999999704,-85.99999999999719,,-777.9999999999999
2018.05.16,-63.99999999999739,-1046.999999999998,677.0000000000053,503.99999999999335,-441.0000000000025,736.9999999999987,-353.99999999999875,-637.0000000000005,-487.99999999999955,-137.00000000000045,-318.00000000001825,587.0000000000042,-281.0000000000059,155.9999999999917,-75.9999999999983,,-1182.000000000026
2018.05.16,66.00000000001049,-1283.0000000000118,677.0000000000053,475.0000000000032,-356.9999999999962,646.9999999999976,-431.99999999999903,-459.99999999997954,-340.9999999999913,-411.00000000000136,-582.0000000000158,266.999999999995,-251.00000000000477,164.99999999999204,-67.9999999999903,,-1887.9999999999866
2018.05.16,107.99999999999699,-1340.9999999999923,646.9999999999976,417.0000000000007,-309.99999999999915,587.9999999999997,-470.9999999999992,-448.99999999998386,-312.00000000000114,-479.99999999998977,-678.0000000000008,109.99999999998789,-259.00000000000034,138.9999999999958,-73.99999999999629,,-2364.9999999999845
2018.05.16,100.99999999999554,-1459.9999999999945,646.9999999999976,441.99999999998687,-290.9999999999968,593.9999999999945,-553.999999999999,-414.99999999999204,-236.99999999999832,-628.9999999999907,-887.9999999999999,-62.000000000006494,-277.000000000001,149.0000000000009,9.999999999998899,,-2870.000000000004
2018.05.16,184.99999999999073,-1506.0000000000073,690.9999999999972,329.00000000000153,-241.99999999999778,578.9999999999961,-585.0000000000022,-352.9999999999802,-272.00000000000557,-733.0000000000041,-912.0000000000017,-24.000000000001798,-225.00000000000853,225.9999999999991,4.999999999999449,,-2837.000000000025
2018.05.16,188.9999999999947,-1577.0000000000061,756.0000000000011,174.99999999999181,-258.0000000000027,640.9999999999916,-736.0000000000033,-587.9999999999939,-506.9999999999908,-750.0,-962.0000000000184,35.00000000000725,-242.00000000000443,260.9999999999957,-24.999999999997247,,-3588.0000000000355
2018.05.16,102.00000000000209,-1549.0000000000005,743.0000000000048,312.00000000000114,-334.00000000000097,688.9999999999952,-702.9999999999981,-597.9999999999848,-497.99999999999847,-691.0000000000025,-914.0000000000148,46.999999999997044,-253.0000000000001,231.99999999999932,-56.0000000000005,,-3471.0000000000005
2018.05.16,134.99999999999625,-1673.9999999999977,721.000000000005,466.9999999999952,-356.00000000000074,649.999999999995,-680.0000000000028,-346.99999999998,-297.9999999999983,-867.999999999995,-1028.0000000000066,-218.00000000000708,-170.0000000000017,235.99999999999,-56.0000000000005,,-3486.0000000000086
2018.05.16,117.00000000001154,-1754.0000000000111,719.9999999999984,540.9999999999915,-277.000000000005,653.999999999999,-692.9999999999992,-256.0000000000002,-79.99999999999119,-975.9999999999991,-1263.000000000014,-312.00000000000114,-262.00000000000045,239.99999999999488,-142.99999999999312,,-3744.0000000000196
2018.05.16,-17.999999999995797,-1404.0000000000052,530.0000000000082,326.0000000000041,-153.99999999999858,557.9999999999918,-685.0000000000023,-715.9999999999798,-85.00000000000173,-568.9999999999884,-1257.000000000019,-273.9999999999965,-527.000000000001,21.000000000000796,-109.99999999999899,,-4363.999999999983
2018.05.16,-53.999999999998494,-1432.9999999999955,436.9999999999985,408.9999999999927,-99.00000000000463,490.999999999997,-688.9999999999952,-769.9999999999818,150.00000000000568,-524.0000000000009,-1453.0000000000155,-544.0000000000111,-673.0000000000018,-127.00000000000955,-156.00000000000057,,-5035.000000000021
2018.05.16,48.99999999999905,-1469.000000000009,541.9999999999981,370.00000000000364,-34.000000000000696,522.0000000000002,-651.999999999997,-710.9999999999843,241.00000000000233,-514.9999999999864,-1474.0000000000198,-340.00000000000693,-686.000000000007,-42.00000000000159,-198.99999999999363,,-4398.000000000003
2018.05.16,116.00000000000499,-1557.0000000000084,591.0000000000082,329.99999999998585,24.999999999997247,526.9999999999997,-683.9999999999957,-744.9999999999761,319.0000000000026,-533.9999999999918,-1598.0000000000105,-341.99999999999784,-745.0000000000045,-31.999999999996476,-235.99999999999176,,-4564.999999999974
2018.05.16,82.00000000000429,-1563.0000000000032,619.9999999999983,309.0000000000037,-65.99999999999939,578.9999999999961,-734.0000000000014,-744.9999999999761,87.99999999999919,-609.9999999999852,-1482.0000000000055,-282.0000000000045,-629.0000000000049,39.99999999999204,-162.99999999999093,,-4555.999999999977
2018.05.16,97.9999999999981,-1549.0000000000005,617.0000000000009,408.9999999999927,-139.99999999999568,564.9999999999933,-642.9999999999936,-573.9999999999839,53.999999999998494,-625.0,-1295.0000000000018,-269.00000000000813,-514.00000000001,52.99999999999727,-57.99999999999139,,-3871.000000000004
2018.05.16,72.0000000000054,-1441.0000000000034,562.0000000000069,336.9999999999873,-48.99999999999905,526.9999999999997,-631.9999999999992,-569.9999999999932,165.9999999999995,-612.9999999999995,-1372.0000000000177,-249.99999999999466,-566.0000000000025,55.999999999997385,-91.99999999999208,,-3865.000000000005
2018.05.16,26.999999999999247,-1293.000000000011,499.000000000005,293.99999999999426,-4.999999999999449,495.9999999999964,-587.9999999999997,-611.9999999999948,205.99999999999508,-512.0000000000005,-1336.0000000000039,-191.99999999999218,-611.0000000000042,21.99999999999136,-112.99999999999643,,-3718.0000000000205
2018.05.16,72.0000000000054,-1330.0000000000089,522.0000000000002,221.99999999998886,73.99999999999629,488.999999999995,-625.9999999999932,-713.9999999999986,292.00000000000335,-479.99999999998977,-1471.0,-191.99999999999218,-712.0000000000033,3.9999999999906777,-165.9999999999995,,-4016.000000000005
2018.05.16,52.99999999999194,-1248.0000000000045,528.0000000000063,231.99999999998778,72.0000000000054,505.99999999999534,-576.9999999999942,-718.9999999999941,293.0000000000099,-396.99999999999136,-1391.0000000000089,-55.000000000005045,-716.9999999999987,16.999999999995907,-159.9999999999935,,-3562.9999999999977
2018.05.16,83.9999999999952,-1285.0000000000027,555.0000000000055,245.99999999999068,134.99999999999625,512.9999999999968,-565.9999999999999,-681.999999999988,449.0000000000105,-414.99999999999204,-1509.0000000000048,-35.999999999991594,-774.0000000000009,33.00000000000125,-207.99999999999707,,-3459.9999999999814
2018.05.16,177.00000000000495,-1407.0000000000027,567.0000000000064,241.99999999998667,170.00000000000347,462.9999999999912,-580.9999999999982,-691.9999999999789,524.0000000000133,-425.9999999999877,-1598.0000000000105,-184.00000000000637,-817.0000000000073,-24.00000000000091,-192.99999999999872,,-3778.999999999985
2018.05.16,164.00000000000858,-1405.0000000000118,601.000000000007,228.99999999999034,166.99999999999494,526.9999999999997,-598.999999999994,-763.9999999999816,507.000000000013,-390.99999999999113,-1612.0000000000134,-68.00000000000139,-850.0000000000085,3.0000000000001137,-228.99999999999034,,-3719.9999999999786
2018.05.16,198.99999999999363,-1391.0000000000089,609.000000000004,144.99999999999514,158.0000000000026,508.9999999999928,-609.9999999999994,-876.9999999999811,375.9999999999986,-311.00000000000705,-1513.0000000000089,-25.00000000000835,-846.0000000000036,-22.00000000000557,-192.99999999999872,,-3792.0000000000346
2018.05.16,173.00000000000094,-1339.0000000000014,609.000000000004,160.99999999998892,148.0000000000037,524.9999999999977,-583.9999999999957,-894.9999999999818,380.00000000000256,-256.0000000000002,-1470.0000000000157,45.99999999999049,-859.0000000000089,-26.00000000001046,-200.00000000000017,,-3587.000000000026
2018.05.16,164.99999999999292,-1349.0000000000002,605.0,248.00000000000378,146.00000000000168,529.9999999999972,-592.0000000000036,-882.9999999999814,476.0000000000098,-210.00000000000796,-1507.0000000000139,-49.99999999999449,-903.0000000000058,-60.000000000002274,-203.99999999999307,,-3587.9999999999977
2018.05.17,120.99999999999334,-1293.9999999999952,548.0000000000041,56.99999999999594,131.99999999999878,507.9999999999973,-685.0000000000023,-1053.9999999999736,246.99999999999721,-246.00000000000932,-1484.0000000000186,-83.00000000001084,-861.0000000000042,-75.00000000000284,-221.99999999999997,,-4391.00000000003
2018.05.17,96.99999999999153,-1305.0000000000007,533.0000000000057,32.999999999994145,117.00000000000044,478.0000000000006,-710.999999999995,-1056.999999999988,182.99999999999983,-284.9999999999966,-1498.0000000000216,-154.99999999999403,-820.0000000000074,-78.00000000000296,-203.99999999999307,,-4672.000000000006
2018.05.17,130.0000000000079,-1289.9999999999911,529.0000000000017,-32.999999999994145,119.99999999999788,456.9999999999963,-719.9999999999984,-1111.9999999999948,76.0000000000094,-262.00000000000045,-1428.000000000007,-113.99999999999189,-825.0000000000028,-90.00000000000341,-190.99999999999673,,-4752.999999999967
2018.05.17,97.9999999999981,-1259.00000000001,480.99999999999807,-70.99999999999883,146.99999999999713,431.99999999999903,-742.9999999999936,-1199.9999999999886,78.00000000000028,-223.99999999998954,-1485.000000000003,-188.00000000001037,-880.0000000000097,-143.00000000000068,-191.99999999999218,,-5149.000000000004
2018.05.17,117.00000000001154,-1282.0000000000055,499.000000000005,-255.00000000000523,155.00000000000514,434.000000000001,-856.9999999999967,-1445.999999999998,-140.99999999999113,-179.00000000000205,-1478.0000000000016,-175.99999999999838,-918.0000000000064,-167.0000000000016,-181.9999999999933,,-5875.999999999977
2018.05.17,104.99999999999955,-1271.0,522.0000000000002,-304.9999999999997,143.9999999999997,466.9999999999952,-886.9999999999934,-1536.9999999999777,-231.0000000000034,-147.99999999999613,-1468.0000000000027,-97.9999999999981,-926.0000000000019,-147.00000000000557,-222.99999999999542,,-6002.99999999998
2018.05.17,124.99999999999733,-1326.000000000005,570.9999999999993,-320.9999999999935,146.00000000000168,498.9999999999939,-924.9999999999981,-1497.9999999999905,-241.99999999998667,-239.00000000000432,-1507.0000000000139,-59.99999999999339,-896.0000000000008,-82.00000000000784,-190.99999999999673,,-5945.999999999998
2018.05.17,114.99999999999844,-1303.0000000000098,536.9999999999986,-289.0000000000059,153.99999999999858,474.9999999999921,-895.9999999999968,-1457.9999999999984,-185.99999999999727,-228.999999999985,-1511.000000000018,-110.00000000001009,-900.0000000000057,-106.99999999999932,-203.99999999999307,,-5912.000000000031
2018.05.17,114.99999999999844,-1295.0000000000018,567.0000000000064,-300.00000000001137,148.99999999999915,514.9999999999987,-898.9999999999942,-1492.999999999995,-205.99999999999508,-199.99999999998863,-1498.0000000000216,-69.9999999999923,-909.000000000006,-73.0000000000075,-206.99999999999054,,-5804.000000000003
2018.05.17,99.00000000000463,-1297.999999999999,462.0000000000068,-320.00000000000915,190.00000000000128,412.9999999999967,-927.0,-1489.9999999999807,-148.99999999999915,-248.99999999999523,-1607.000000000003,-295.0000000000008,-939.0000000000072,-173.00000000000182,-166.99999999999494,,-6449.999999999981
2018.05.17,-71.99999999999429,-1088.0,257.0000000000072,-219.99999999999798,180.99999999999784,324.9999999999975,-856.0000000000013,-1347.9999999999848,-38.0000000000047,-268.0000000000007,-1579.0000000000193,-493.99999999999443,-911.0000000000014,-256.0000000000002,-108.99999999999244,,-6475.999999999989
2018.05.17,-43.00000000000415,-1109.0000000000043,280.9999999999979,-256.00000000001177,202.9999999999976,327.99999999999494,-868.9999999999975,-1418.9999999999827,-34.000000000000696,-221.00000000000364,-1604.0000000000055,-466.00000000001086,-956.0000000000031,-269.00000000000546,-97.9999999999981,,-6532.000000000037
2018.05.17,-29.999999999996696,-1136.0000000000036,319.99999999999807,-252.0000000000078,200.00000000000017,361.9999999999957,-875.999999999999,-1419.9999999999875,-35.999999999991594,-233.0000000000041,-1608.0000000000093,-404.0000000000044,-954.9999999999983,-234.99999999999943,-74.99999999999174,,-6378.0
2018.05.17,-21.00000000000435,-1140.0000000000077,375.9999999999986,-243.00000000001543,192.99999999999872,410.9999999999947,-864.9999999999935,-1448.9999999999839,-38.99999999998904,-189.99999999999773,-1588.0000000000116,-270.99999999999903,-969.9999999999989,-201.00000000000762,-83.9999999999952,,-6081.000000000012
2018.05.17,-14.999999999998348,-1164.0000000000095,357.00000000000733,-221.00000000000452,199.00000000000472,388.9999999999949,-863.9999999999981,-1471.99999999998,5.000000000010552,-163.99999999998727,-1624.0000000000032,-347.0000000000084,-1004.0000000000049,-249.00000000000944,-93.99999999999409,,-6267.99999999998
2018.05.17,45.000000000006146,-1229.9999999999977,504.00000000000443,-195.9999999999962,197.00000000000273,487.99999999999955,-839.0000000000009,-1436.9999999999834,28.000000000005798,-163.99999999998727,-1605.000000000012,-90.00000000001229,-996.9999999999999,-136.0000000000099,-115.99999999999389,,-5547.999999999975
2018.05.17,75.00000000000284,-1232.000000000011,502.9999999999979,-212.99999999999653,216.0000000000051,471.99999999999466,-829.9999999999974,-1413.9999999999873,49.99999999999449,-164.99999999999204,-1598.0000000000105,-89.00000000000574,-993.9999999999998,-133.00000000000978,-122.99999999999534,,-5475.000000000011
2018.05.17,-24.000000000001798,-1090.9999999999975,483.0000000000001,-263.00000000001324,185.00000000000182,517.0000000000008,-844.0000000000003,-1535.999999999973,-86.99999999999264,-81.99999999999363,-1509.0000000000048,56.99999999999594,-996.9999999999999,-115.99999999999966,-101.99999999999099,,-5408.999999999969
2018.05.17,150.99999999999002,-1367.000000000007,658.0000000000031,-249.99999999999466,233.00000000000543,571.9999999999948,-885.999999999998,-1576.9999999999982,39.999999999995595,-112.99999999999955,-1699.0000000000061,102.00000000000209,-1082.0000000000077,-81.00000000000307,-157.99999999999147,,-5457.000000000015
2018.05.17,93.99999999999409,-1391.0000000000089,670.000000000004,-103.00000000000864,217.99999999999596,620.9999999999937,-856.0000000000013,-1436.9999999999834,197.00000000000273,-186.9999999999834,-1783.0000000000014,90.99999999999665,-1081.0000000000032,-39.00000000000148,-102.99999999999754,,-5089.000000000003
2018.05.17,167.9999999999904,-1314.9999999999995,680.0000000000028,-32.999999999994145,305.99999999999517,581.9999999999936,-692.9999999999992,-1371.9999999999857,473.99999999999665,0.0,-1745.0000000000186,228.99999999999034,-1183.0000000000068,-90.00000000000341,-195.9999999999962,,-4188.000000000035
2018.05.17,52.99999999999194,-1198.9999999999945,574.0000000000078,-60.99999999999994,265.0000000000041,557.9999999999918,-724.9999999999978,-1594.9999999999989,354.9999999999942,146.99999999999136,-1698.0000000000218,140.0000000000068,-1252.0000000000095,-215.0000000000034,-152.99999999999204,,-4806.00000000003
2018.05.17,180.0000000000024,-1285.0000000000027,662.000000000007,-246.99999999999721,312.9999999999966,553.999999999999,-795.9999999999967,-1735.99999999999,218.00000000000708,159.9999999999966,-1696.0000000000086,222.99999999999542,-1265.0000000000005,-185.00000000000227,-178.00000000000037,,-5077.999999999993
2018.05.17,195.00000000001182,-1269.9999999999934,641.0000000000027,-258.0000000000027,341.99999999999784,522.0000000000002,-778.9999999999964,-1762.0000000000005,265.0000000000041,207.9999999999984,-1716.0000000000064,184.00000000000637,-1302.9999999999973,-225.00000000000853,-226.99999999999943,,-5182.999999999983
2018.05.17,141.99999999999767,-1251.000000000002,614.9999999999989,-242.00000000000887,333.0000000000055,531.9999999999991,-802.0000000000027,-1831.9999999999936,265.0000000000041,234.00000000000887,-1750.000000000007,157.99999999999147,-1344.9999999999989,-258.0000000000098,-230.99999999999233,,-5432.000000000011
2018.05.17,262.00000000000665,-1390.0000000000023,675.9999999999989,-32.0000000000098,377.0000000000051,512.0000000000014,-665.9999999999999,-1432.9999999999927,635.0000000000077,98.99999999998954,-1834.0000000000023,113.99999999999189,-1298.0000000000018,-195.99999999999795,-229.99999999999687,,-4404.000000000003
2018.05.17,258.0000000000027,-1594.0000000000066,712.0000000000015,148.99999999999915,280.9999999999979,548.9999999999995,-700.999999999996,-1148.9999999999725,651.0000000000016,-205.99999999998886,-1912.0000000000025,-103.00000000000864,-1142.00000000001,-114.00000000000432,-226.99999999999943,,-4547.999999999986
2018.05.17,226.99999999999943,-1493.9999999999952,677.0000000000053,36.999999999998145,265.99999999999955,535.999999999992,-722.0000000000005,-1256.9999999999766,475.0000000000032,-145.00000000001023,-1787.0000000000052,-42.999999999993044,-1118.000000000009,-121.00000000000932,-176.99999999999383,,-4645.999999999995
2018.05.17,289.9999999999903,-1520.9999999999945,641.0000000000027,24.999999999986144,314.0000000000032,456.9999999999963,-698.9999999999941,-1247.9999999999905,571.9999999999948,-117.999999999995,-1845.0000000000077,-171.99999999999437,-1158.0000000000014,-195.99999999999795,-131.99999999999878,,-4790.000000000001
2018.05.17,246.99999999999721,-1517.999999999997,644.0000000000001,1.999999999990898,288.9999999999948,491.99999999999244,-749.9999999999951,-1356.9999999999993,480.99999999999807,-97.00000000000841,-1859.0000000000107,-157.00000000000713,-1177.9999999999973,-198.99999999999807,-167.9999999999904,,-5128.00000000003
2018.05.17,184.00000000000637,-1351.9999999999977,660.000000000005,-63.000000000013046,243.99999999999977,549.9999999999949,-741.0000000000027,-1632.9999999999814,322.00000000000006,170.99999999999227,-1691.0000000000202,70.99999999999883,-1224.0000000000036,-230.00000000000398,-225.99999999999287,,-4958.000000000018
2018.05.17,275.000000000003,-1361.9999999999966,704.0000000000047,-212.99999999999653,268.0000000000016,532.9999999999945,-748.9999999999997,-1700.9999999999934,161.99999999999548,197.00000000000273,-1571.0000000000114,218.99999999999142,-1216.9999999999986,-210.00000000000796,-276.9999999999939,,-4942.000000000005
2018.05.17,266.0000000000107,-1407.0000000000027,709.9999999999995,-5.000000000010552,173.9999999999964,546.9999999999975,-656.9999999999965,-1430.9999999999832,222.99999999999542,104.99999999998977,-1466.0000000000118,173.00000000000094,-1090.0000000000034,-174.0000000000066,-221.99999999999997,,-4254.000000000025
2018.05.17,357.00000000000733,-1509.0000000000048,775.0000000000034,-42.0000000000087,134.99999999999625,551.9999999999969,-685.0000000000023,-1452.9999999999745,89.00000000000574,81.99999999999363,-1398.0000000000105,181.9999999999933,-1031.000000000006,-155.00000000000114,-151.9999999999966,,-4253.000000000007
2018.05.17,287.9999999999994,-1435.0000000000084,726.0000000000044,-126.0000000000039,155.00000000000514,545.9999999999909,-739.0000000000008,-1562.9999999999882,26.999999999999247,99.99999999999432,-1433.0000000000175,161.99999999999548,-1067.9999999999977,-174.99999999999716,-109.99999999999899,,-4645.000000000024
2018.05.17,251.00000000000122,-1517.999999999997,761.0000000000006,-63.99999999999739,194.0000000000053,603.9999999999934,-788.9999999999952,-1668.9999999999827,188.9999999999947,116.00000000001387,-1667.0000000000184,130.0000000000079,-1212.0000000000032,-198.0000000000075,-148.99999999999915,,-5020.999999999984
2018.05.17,221.00000000000452,-1442.00000000001,746.9999999999976,-154.0000000000097,122.99999999999534,612.9999999999969,-819.9999999999985,-1803.9999999999736,-78.00000000000028,188.0000000000166,-1460.0000000000168,205.99999999999508,-1156.000000000006,-206.00000000000307,-110.99999999999443,,-5133.000000000006
2018.05.17,185.99999999999727,-1449.9999999999957,794.0000000000058,2.999999999997449,17.999999999995797,681.9999999999937,-753.0000000000036,-1613.999999999976,-112.000000000001,122.0000000000141,-1335.0000000000196,306.00000000000625,-1025.0000000000057,-121.00000000000932,-107.99999999999699,,-4406.999999999997
2018.05.17,83.9999999999952,-1358.999999999999,707.9999999999975,-15.999999999993797,-4.999999999999449,666.9999999999953,-785.9999999999978,-1698.9999999999839,-187.00000000000384,144.00000000000546,-1325.0000000000207,228.99999999999034,-1040.9999999999968,-171.00000000000648,-98.99999999999353,,-4856.000000000011
2018.05.17,127.99999999999478,-1374.0000000000086,702.0000000000026,-21.00000000000435,83.9999999999952,629.9999999999973,-761.0000000000006,-1560.9999999999786,4.000000000004,61.00000000000705,-1452.0000000000089,192.99999999999872,-1055.0000000000068,-140.00000000000057,-159.9999999999935,,-4722.000000000003
2018.05.17,157.00000000000713,-1411.9999999999911,724.0000000000024,-93.00000000000975,82.00000000000429,634.0000000000013,-815.9999999999945,-1702.9999999999745,-93.99999999999409,104.00000000001342,-1453.0000000000155,191.00000000000784,-1085.000000000008,-164.00000000000148,-114.99999999999844,,-5042.999999999951
2018.05.17,158.99999999999804,-1461.0000000000011,807.9999999999976,-80.99999999999774,34.99999999999615,712.9999999999969,-837.9999999999943,-1637.0000000000005,-180.99999999998673,15.999999999991132,-1415.0000000000107,329.00000000000153,-1005.0000000000097,-51.00000000000193,-186.99999999999272,,-4796.000000000015
2018.05.17,141.99999999999767,-1411.0000000000066,785.9999999999978,-51.000000000001044,21.999999999999797,702.9999999999981,-797.0000000000033,-1612.9999999999995,-167.9999999999904,57.00000000001637,-1356.0000000000016,344.99999999999534,-1000.0,-69.00000000000261,-142.99999999999312,,-4552.999999999993
2018.05.17,175.99999999999838,-1436.9999999999993,824.999999999998,4.999999999988347,90.0000000000012,717.9999999999964,-753.9999999999991,-1619.9999999999761,51.000000000001044,122.99999999999045,-1482.0000000000055,391.000000000008,-1111.000000000004,-84.00000000000318,-206.99999999999054,,-4315.999999999996
2018.05.17,184.00000000000637,-1452.9999999999932,814.9999999999991,-49.99999999999449,87.00000000000374,708.999999999993,-795.0000000000013,-1696.9999999999743,-25.999999999992696,133.00000000000978,-1480.0000000000146,358.9999999999982,-1118.9999999999998,-106.00000000000875,-191.99999999999218,,-4630.999999999961
2018.05.17,191.00000000000784,-1465.0000000000052,806.0000000000067,-43.00000000001525,121.99999999999989,695.9999999999966,-792.0000000000039,-1667.999999999978,59.000000000009045,109.00000000000887,-1550.0000000000068,320.00000000000915,-1145.0000000000102,-109.99999999999943,-196.99999999999162,,-4666.999999999972
