date,USDCAD,EURJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.02.04,-59.000000000009045,-396.0000000000008,-284.9999999999966,229.00000000000142,29.999999999996696,,-481.00000000000824
2019.02.04,-38.99999999998904,-367.999999999995,-272.99999999999613,219.99999999999798,36.999999999998145,,-422.99999999998414
2019.02.04,-34.000000000000696,-400.99999999999625,-304.9999999999926,207.00000000000162,9.00000000000345,,-523.9999999999845
2019.02.04,-7.0000000000014495,-417.0000000000016,-268.0000000000007,194.0000000000053,-7.9999999999968985,,-505.99999999999534
2019.02.04,38.0000000000047,-420.99999999999227,-230.00000000000398,177.00000000000495,19.00000000000235,,-416.9999999999843
2019.02.04,56.99999999999594,-427.99999999999727,-200.9999999999934,163.99999999999747,0.0,,-407.99999999999727
2019.02.04,109.00000000000354,-420.99999999999227,-179.00000000000205,194.0000000000053,19.00000000000235,,-277.9999999999832
2019.02.04,188.9999999999947,-435.0000000000023,-188.99999999999295,128.00000000000588,-26.999999999999247,,-333.9999999999939
2019.02.04,218.99999999999142,-531.0000000000059,-218.9999999999941,124.99999999999733,-24.000000000001798,,-430.00000000001313
2019.02.04,198.99999999999363,-536.9999999999919,-228.9999999999992,77.00000000000485,-75.9999999999983,,-565.9999999999909
2019.02.04,331.999999999999,-500.0,-259.00000000000034,94.00000000000519,-53.999999999998494,,-386.99999999999466
2019.02.04,412.00000000001234,-460.9999999999985,-219.99999999999886,24.999999999997247,-116.00000000000499,,-359.9999999999928
2019.02.04,304.9999999999997,-426.9999999999925,-283.00000000000125,97.9999999999981,-80.99999999999774,,-387.99999999999363
2019.02.04,266.999999999995,-397.00000000000557,-299.99999999999716,99.00000000000463,-104.00000000000409,,-435.00000000000716
2019.02.04,334.00000000001205,-365.99999999999966,-231.99999999999932,82.99999999999974,-121.99999999999989,,-302.99999999998704
2019.02.04,354.9999999999942,-365.99999999999966,-215.99999999999397,85.00000000000173,-148.0000000000037,,-290.00000000000136
2019.02.04,377.0000000000051,-301.9999999999925,-170.99999999999227,75.9999999999983,-129.9999999999968,,-149.99999999997814
2019.02.04,388.9999999999949,-271.0000000000008,-129.99999999999545,68.00000000000139,-75.9999999999983,,-19.999999999998266
2019.02.04,401.00000000000693,-257.000000000005,-121.99999999999989,23.00000000000635,-119.00000000000244,,-73.99999999999405
2019.02.04,327.00000000001063,-200.00000000000284,-137.00000000000045,17.000000000000348,-124.00000000000189,,-116.9999999999942
2019.02.04,304.9999999999997,-251.00000000000477,-209.00000000000318,26.000000000003798,-129.9999999999968,,-259.00000000000125
2019.02.04,300.00000000001137,-263.00000000000523,-209.00000000000318,29.000000000001247,-134.0000000000008,,-276.9999999999966
2019.02.04,215.99999999999397,-293.99999999999693,-246.9999999999999,65.00000000000395,-104.99999999999955,,-364.9999999999984
2019.02.04,217.0000000000005,-304.9999999999926,-246.9999999999999,58.99999999999794,-102.99999999999754,,-378.9999999999916
2019.02.04,182.99999999999983,-298.9999999999924,-233.0000000000041,75.00000000000284,-85.99999999999719,,-359.999999999991
2019.02.05,194.0000000000053,-289.99999999999204,-221.00000000000364,121.99999999999989,-41.000000000002146,,-235.99999999999267
2019.02.05,198.00000000000927,-298.0000000000018,-212.99999999999386,136.99999999999824,-82.00000000000429,,-257.9999999999925
2019.02.05,245.0000000000063,-320.99999999999795,-225.9999999999991,121.00000000000443,-87.00000000000374,,-267.99999999999005
2019.02.05,231.0000000000034,-367.999999999995,-219.99999999999886,158.0000000000026,-23.00000000000635,,-221.9999999999942
2019.02.05,211.00000000000563,-397.00000000000557,-250.99999999999056,214.99999999999852,-29.000000000001247,,-250.99999999999324
2019.02.05,178.00000000001148,-432.9999999999927,-231.99999999999932,299.00000000000483,-24.999999999997247,,-212.99999999997297
2019.02.05,243.99999999999977,-396.0000000000008,-242.999999999995,387.99999999999943,-58.000000000002494,,-64.99999999999909
2019.02.05,265.0000000000041,-462.99999999999386,-323.99999999999807,367.0000000000062,-117.00000000000044,,-271.9999999999821
2019.02.05,242.99999999999324,-445.99999999999795,-332.9999999999984,353.0000000000033,-136.99999999999824,,-319.9999999999981
2019.02.05,243.99999999999977,-426.9999999999925,-340.0000000000034,295.99999999999625,-165.9999999999995,,-392.9999999999994
2019.02.05,239.99999999999577,-391.9999999999959,-337.99999999999386,251.00000000000122,-161.99999999999548,,-400.99999999998823
2019.02.05,131.99999999999878,-378.0000000000001,-408.00000000000125,-197.00000000000273,-178.00000000000037,,-1029.0000000000057
2019.02.05,131.99999999999878,-314.9999999999977,-420.99999999999227,-261.99999999999557,-221.99999999999997,,-1087.9999999999868
2019.02.05,107.99999999999699,-284.9999999999966,-384.00000000000034,-307.0000000000017,-190.00000000000128,,-1058.000000000003
2019.02.05,119.00000000000244,-228.9999999999992,-379.99999999999545,-331.0000000000035,-197.99999999999818,,-1018.9999999999939
2019.02.05,109.00000000000354,-215.0000000000034,-355.99999999999454,-322.9999999999955,-192.00000000000327,,-976.9999999999933
2019.02.05,140.0000000000068,-215.0000000000034,-358.0000000000041,-309.0000000000037,-185.99999999999727,,-928.0000000000016
2019.02.05,147.00000000000824,-248.99999999999523,-361.99999999999477,-293.99999999999426,-187.9999999999993,,-945.9999999999753
2019.02.05,174.99999999999181,-253.0000000000001,-350.9999999999991,-319.0000000000026,-226.00000000000398,,-974.000000000014
2019.02.05,180.0000000000024,-137.00000000000045,-356.9999999999993,-366.9999999999951,-236.00000000000287,,-916.9999999999953
2019.02.05,217.0000000000005,-117.00000000000443,-313.99999999999295,-354.9999999999942,-236.99999999999832,,-805.9999999999894
2019.02.05,243.99999999999977,-61.99999999999761,-250.99999999999056,-209.00000000000364,-117.99999999999588,,-395.99999999998795
2019.02.05,156.00000000000057,-240.99999999999966,-307.9999999999927,-127.99999999999478,-112.000000000001,,-632.9999999999876
2019.02.05,157.00000000000713,-222.99999999999898,-322.00000000000273,-90.0000000000012,-73.99999999999629,,-551.999999999992
2019.02.05,117.99999999999588,-248.99999999999523,-343.9999999999941,-71.99999999999429,-73.00000000000084,,-619.9999999999885
2019.02.05,113.00000000000753,-191.99999999999307,-334.0000000000032,-102.99999999999754,-100.00000000000009,,-615.9999999999864
2019.02.05,140.99999999999113,-146.0000000000008,-337.99999999999386,-105.99999999999498,-126.99999999999933,,-575.9999999999978
2019.02.05,148.99999999999915,-153.0000000000058,-385.9999999999957,-192.99999999999872,-204.00000000000418,,-787.0000000000052
2019.02.05,141.99999999999767,-230.99999999999454,-375.99999999999056,-182.99999999999983,-200.00000000000017,,-847.9999999999875
2019.02.05,188.9999999999947,-236.0000000000042,-402.9999999999916,-200.99999999999562,-256.99999999999613,,-907.9999999999928
2019.02.05,226.99999999999943,-203.00000000000296,-429.00000000000205,-217.99999999999596,-346.9999999999973,,-969.9999999999989
2019.02.05,292.00000000000335,-189.99999999999773,-402.000000000001,-259.9999999999936,-383.0,,-942.999999999989
2019.02.05,259.0000000000092,-227.00000000000387,-370.9999999999951,-217.99999999999596,-346.9999999999973,,-903.999999999983
2019.02.05,327.99999999999494,-191.99999999999307,-365.99999999999966,-261.99999999999557,-353.0000000000033,,-844.9999999999966
2019.02.05,377.0000000000051,-96.00000000000364,-310.0000000000023,-285.00000000000193,-385.99999999999744,,-700.0000000000002
2019.02.05,340.9999999999913,-3.0000000000001137,-316.0000000000025,-214.00000000000307,-341.99999999999784,,-534.0000000000123
2019.02.05,388.9999999999949,-16.999999999995907,-305.9999999999974,-234.99999999999633,-353.99999999999875,,-522.9999999999935
2019.02.05,405.0000000000109,-52.99999999999727,-329.9999999999983,-234.00000000000088,-358.9999999999982,,-570.9999999999837
2019.02.05,391.000000000008,-37.9999999999967,-344.99999999999886,-170.00000000000347,-314.99999999999864,,-476.99999999998965
2019.02.05,398.00000000000944,-10.99999999999568,-341.99999999999875,-185.99999999999727,-339.0000000000004,,-479.99999999998266
2019.02.05,424.00000000000216,-57.999999999992724,-343.9999999999941,-215.99999999999397,-380.999999999998,,-574.9999999999766
2019.02.05,435.9999999999919,-81.00000000000307,-350.9999999999991,-190.99999999999673,-361.0000000000002,,-548.0000000000072
2019.02.05,442.00000000000904,-96.9999999999942,-358.99999999999466,-170.00000000000347,-336.00000000000296,,-519.9999999999862
2019.02.05,478.0000000000006,-93.99999999999409,-335.9999999999985,-187.9999999999993,-363.0000000000022,,-502.9999999999935
2019.02.05,405.0000000000109,-90.00000000000341,-329.9999999999983,-149.99999999999457,-322.00000000000006,,-486.99999999998545
2019.02.05,346.0000000000019,-69.00000000000261,-358.99999999999466,-146.00000000000168,-309.99999999999915,,-537.9999999999962
2019.02.05,404.0000000000044,-66.99999999999307,-361.0000000000042,-170.00000000000347,-319.0000000000026,,-512.999999999999
2019.02.05,333.0000000000055,-48.99999999999238,-366.9999999999902,-158.99999999999804,-312.00000000000114,,-553.9999999999762
2019.02.06,333.0000000000055,-7.000000000005002,-364.0000000000043,-127.99999999999478,-253.0000000000032,,-419.0000000000018
2019.02.06,364.9999999999931,-16.999999999995907,-372.99999999999045,-132.99999999999423,-311.00000000000574,,-468.9999999999932
2019.02.06,347.0000000000084,-45.000000000001705,-406.9999999999965,-173.00000000000094,-304.9999999999997,,-582.9999999999905
2019.02.06,340.9999999999913,-36.99999999999193,-423.9999999999924,-219.99999999999798,-353.99999999999875,,-693.9999999999898
2019.02.06,354.9999999999942,-22.999999999996135,-417.0000000000016,-231.0000000000034,-385.000000000002,,-701.0000000000089
2019.02.06,334.00000000001205,-19.99999999999602,-462.99999999999386,-236.00000000000287,-395.99999999999636,,-780.999999999977
2019.02.06,361.0000000000113,31.999999999996476,-423.9999999999924,-241.00000000000233,-429.0000000000016,,-700.9999999999885
2019.02.06,414.00000000000324,-6.000000000000227,-394.999999999996,-207.00000000000162,-421.0000000000047,,-614.9999999999993
2019.02.06,426.9999999999996,-25.99999999999625,-355.99999999999454,522.0000000000002,-314.99999999999864,,252.00000000001046
2019.02.06,466.9999999999952,198.99999999999807,-167.0000000000016,582.0000000000048,-317.0000000000006,,763.9999999999957
2019.02.06,558.9999999999984,227.99999999999443,-100.99999999999909,631.9999999999992,-258.0000000000027,,1059.9999999999902
2019.02.06,556.0000000000009,245.9999999999951,-96.9999999999942,653.999999999999,-255.00000000000523,,1103.9999999999957
2019.02.06,558.9999999999984,188.0000000000024,-55.999999999997385,758.9999999999985,-175.99999999999838,,1274.0000000000034
2019.02.06,486.00000000000864,204.9999999999983,-43.99999999999693,794.0000000000058,-153.00000000000313,,1288.0000000000127
2019.02.06,561.0000000000115,240.99999999999966,69.00000000000261,792.9999999999993,-61.999999999995396,,1602.0000000000177
2019.02.06,574.0000000000078,254.99999999999545,57.00000000000216,790.9999999999973,-85.00000000000173,,1592.000000000001
2019.02.06,594.0000000000057,311.9999999999976,91.99999999999875,839.9999999999964,-87.99999999999919,,1749.9999999999993
2019.02.06,662.9999999999914,313.0000000000024,120.00000000000455,839.9999999999964,-46.999999999997044,,1888.9999999999975
2019.02.06,673.0000000000125,335.00000000000796,146.0000000000008,773.9999999999969,-190.00000000000128,,1738.0000000000168
2019.02.06,879.0000000000075,465.999999999994,188.0000000000024,687.0000000000043,-238.0000000000049,,1982.0000000000032
2019.02.06,930.999999999993,465.0000000000034,277.000000000001,705.9999999999956,-234.99999999999633,,2143.9999999999964
2019.02.06,920.9999999999941,483.99999999999466,332.9999999999984,805.0000000000001,-100.00000000000009,,2442.9999999999873
2019.02.06,930.0000000000086,483.99999999999466,334.0000000000032,805.9999999999956,-141.99999999999767,,2412.000000000004
2019.02.06,947.9999999999933,471.9999999999942,266.00000000000534,726.0000000000044,-192.99999999999872,,2218.9999999999986
2019.02.06,971.0000000000107,469.99999999999886,275.99999999999625,719.9999999999984,-200.00000000000017,,2237.0000000000045
2019.02.06,973.0000000000016,394.00000000000546,296.99999999999704,702.9999999999981,-158.0000000000026,,2208.9999999999995
2019.02.06,991.0000000000085,388.00000000000523,248.00000000000466,678.0000000000008,-192.00000000000327,,2113.000000000016
2019.02.06,1052.9999999999927,432.00000000000216,265.00000000000057,697.9999999999986,-202.9999999999976,,2244.9999999999964
2019.02.06,1019.9999999999986,390.00000000000057,240.99999999999966,665.9999999999999,-212.00000000000108,,2104.9999999999977
2019.02.06,933.000000000006,346.9999999999942,191.0000000000025,690.0000000000017,-206.00000000000617,,1954.9999999999984
2019.02.06,859.9999999999941,332.9999999999984,203.00000000000296,738.0000000000053,-182.00000000000438,,1951.9999999999966
2019.02.06,828.9999999999909,298.0000000000018,158.00000000000125,800.9999999999961,-185.99999999999727,,1899.9999999999927
2019.02.06,842.0000000000094,391.9999999999959,207.9999999999984,807.9999999999976,-139.99999999999568,,2110.0000000000055
2019.02.06,815.0000000000101,427.99999999999727,215.0000000000034,824.999999999998,-117.99999999999588,,2165.0000000000127
2019.02.06,873.999999999997,489.9999999999949,280.00000000000114,814.0000000000036,-95.99999999999609,,2362.0000000000005
2019.02.06,817.000000000001,442.0000000000073,293.00000000000637,756.0000000000011,-38.0000000000047,,2270.000000000011
2019.02.06,841.0000000000028,415.9999999999968,299.0000000000066,851.0000000000017,41.000000000002146,,2448.00000000001
2019.02.06,903.0000000000093,462.0000000000033,340.0000000000034,829.0000000000019,-36.999999999998145,,2497.00000000002
2019.02.06,966.0000000000002,483.0000000000041,329.00000000000773,812.999999999997,-61.999999999995396,,2529.0000000000136
2019.02.06,951.000000000013,530.0000000000011,335.9999999999985,824.0000000000025,-36.999999999998145,,2604.0000000000173
2019.02.06,981.0000000000097,402.000000000001,329.9999999999983,872.0000000000061,0.999999999995449,,2586.000000000011
2019.02.06,1035.9999999999925,371.9999999999999,326.0000000000076,939.0000000000009,53.999999999998494,,2726.9999999999995
2019.02.06,1079.0000000000077,418.00000000000637,346.00000000000364,963.9999999999982,43.00000000000415,,2850.00000000002
2019.02.06,1070.9999999999998,427.0000000000067,335.9999999999985,931.9999999999995,46.00000000000159,,2812.0000000000064
2019.02.06,1083.9999999999961,418.99999999999693,338.0000000000081,904.0000000000048,36.0000000000027,,2781.000000000009
2019.02.06,1083.0000000000118,403.0000000000058,356.00000000000875,868.9999999999975,46.999999999997044,,2758.000000000021
2019.02.06,1117.0000000000125,394.999999999996,356.9999999999993,828.0000000000065,53.00000000000304,,2750.0000000000177
2019.02.06,1119.0000000000034,390.00000000000057,368.0000000000092,858.9999999999986,48.000000000003595,,2784.0000000000155
2019.02.07,1123.0000000000073,400.99999999999625,939.9999999999977,970.9999999999997,722.0000000000005,,4157.000000000002
2019.02.07,1181.0000000000098,397.99999999999613,1007.000000000005,878.000000000001,773.0000000000015,,4237.000000000014
2019.02.07,1212.9999999999975,421.0000000000065,1034.000000000006,878.000000000001,758.9999999999985,,4305.000000000009
2019.02.07,1227.0000000000002,373.00000000000466,978.9999999999992,870.9999999999995,756.9999999999966,,4207.0
2019.02.07,1241.0000000000032,340.999999999994,944.0000000000026,885.0000000000025,653.0000000000035,,4064.0000000000064
2019.02.07,1242.999999999994,439.00000000000716,975.9999999999991,941.000000000003,690.0000000000017,,4289.0000000000055
2019.02.07,1242.0000000000098,510.0000000000051,1058.9999999999975,902.9999999999983,763.0000000000026,,4477.000000000014
2019.02.07,1390.0000000000023,614.0000000000043,1213.0000000000082,814.9999999999991,800.0000000000007,,4832.000000000015
2019.02.07,1411.9999999999911,638.9999999999958,1240.000000000009,809.9999999999997,785.0000000000024,,4885.999999999998
2019.02.07,1435.9999999999927,554.000000000002,1144.0000000000055,724.0000000000024,715.9999999999944,,4573.999999999996
2019.02.07,1439.0000000000125,557.0000000000022,1149.000000000001,751.9999999999972,736.9999999999987,,4634.000000000012
2019.02.07,1461.0000000000011,551.0000000000019,1177.9999999999973,780.000000000003,770.000000000004,,4740.000000000007
2019.02.07,1459.9999999999945,448.99999999999807,1204.9999999999982,770.000000000004,800.0000000000007,,4683.999999999995
2019.02.07,1483.000000000012,489.9999999999949,1252.0000000000095,822.9999999999959,863.9999999999981,,4912.00000000001
2019.02.07,1506.0000000000073,481.9999999999993,1256.0000000000002,851.9999999999972,851.9999999999972,,4948.000000000001
2019.02.07,1514.9999999999998,489.0000000000043,1280.0000000000011,889.0000000000065,880.9999999999984,,5054.00000000001
2019.02.07,1485.000000000003,468.9999999999941,1240.9999999999995,873.999999999997,866.9999999999956,,4935.999999999989
2019.02.07,1452.0000000000089,415.00000000000625,1183.9999999999975,829.0000000000019,812.999999999997,,4693.000000000012
2019.02.07,1458.0000000000036,420.0000000000017,1180.0000000000068,809.0000000000042,805.9999999999956,,4673.000000000012
2019.02.07,1510.9999999999957,521.0000000000008,1230.000000000004,828.0000000000065,819.0000000000031,,4909.00000000001
2019.02.07,1556.0000000000018,463.0000000000081,1125.0,827.0,763.0000000000026,,4734.000000000013
2019.02.07,1472.999999999991,465.999999999994,1135.9999999999957,829.9999999999974,768.000000000002,,4672.99999999998
2019.02.07,1442.00000000001,466.99999999999875,1133.0000000000098,838.0000000000055,797.9999999999987,,4678.000000000023
2019.02.07,1405.9999999999961,572.0000000000027,1140.0000000000005,860.0000000000052,814.0000000000036,,4792.000000000008
2019.02.07,1381.9999999999943,585.9999999999985,1128.0,826.0000000000045,739.9999999999962,,4661.999999999994
2019.02.07,1479.0000000000082,811.000000000007,1183.9999999999975,768.9999999999975,710.999999999995,,4954.0000000000055
2019.02.07,1479.0000000000082,826.9999999999982,1195.0000000000073,739.9999999999962,748.0000000000042,,4989.000000000015
2019.02.07,1594.0000000000066,903.9999999999964,1271.000000000001,667.0000000000065,697.9999999999986,,5134.000000000009
2019.02.07,1530.000000000009,933.9999999999975,1192.9999999999977,612.9999999999969,644.0000000000001,,4914.000000000001
2019.02.07,1561.9999999999968,933.0000000000069,1207.9999999999984,556.0000000000009,602.999999999998,,4862.000000000001
2019.02.07,1601.000000000008,944.0000000000026,1292.0000000000016,489.0000000000061,500.00000000000045,,4826.000000000018
2019.02.07,1707.9999999999984,903.9999999999964,1263.999999999996,480.0000000000027,519.0000000000028,,4874.999999999995
2019.02.07,1628.9999999999916,853.9999999999992,1195.0000000000073,519.0000000000028,543.0000000000045,,4740.0000000000055
2019.02.07,1710.0000000000116,852.0000000000039,1155.0000000000011,470.00000000000375,414.00000000000324,,4601.000000000024
2019.02.07,1666.9999999999964,722.999999999999,1146.000000000001,524.9999999999977,431.0000000000036,,4491.999999999997
2019.02.07,1669.9999999999936,679.000000000002,1149.000000000001,548.0000000000041,471.99999999999466,,4517.999999999995
2019.02.07,1673.9999999999977,724.9999999999943,1146.000000000001,582.0000000000048,446.9999999999974,,4573.9999999999945
2019.02.07,1787.0000000000052,751.0000000000048,1227.0000000000039,560.0000000000049,385.000000000002,,4710.00000000002
2019.02.07,2044.0000000000014,707.0000000000078,1278.000000000006,434.9999999999965,297.9999999999983,,4762.00000000001
2019.02.07,2136.0000000000045,718.9999999999941,1260.000000000005,446.9999999999974,319.0000000000026,,4881.000000000004
2019.02.07,2042.0000000000105,709.0000000000032,1228.0000000000086,436.00000000000307,326.0000000000041,,4741.000000000029
2019.02.07,2008.0000000000098,677.9999999999973,1204.9999999999982,445.0000000000065,366.9999999999951,,4703.000000000007
2019.02.07,2044.0000000000014,686.000000000007,1213.0000000000082,406.00000000000637,326.9999999999995,,4676.000000000022
2019.02.07,2052.0000000000095,670.0000000000017,1254.000000000005,407.0000000000018,371.99999999999454,,4755.000000000013
2019.02.07,2049.000000000012,724.9999999999943,1281.000000000006,389.000000000006,410.9999999999947,,4855.000000000013
2019.02.07,2042.0000000000105,715.0000000000034,1252.0000000000095,360.0000000000048,410.9999999999947,,4780.000000000023
2019.02.07,2073.999999999998,774.0000000000009,1287.9999999999968,368.00000000000165,417.99999999999613,,4921.9999999999945
2019.02.07,2122.000000000002,852.9999999999944,1313.0000000000023,346.0000000000019,424.00000000000216,,5058.000000000002
2019.02.08,2054.0000000000005,838.9999999999986,1340.0000000000034,346.0000000000019,431.0000000000036,,5010.000000000008
2019.02.08,2076.9999999999955,868.9999999999998,1349.0000000000036,334.00000000000097,448.9999999999994,,5077.999999999999
2019.02.08,2123.000000000008,858.9999999999947,1391.0000000000055,348.9999999999993,465.9999999999998,,5188.000000000007
2019.02.08,2161.0000000000127,881.0000000000002,1368.000000000009,368.00000000000165,429.99999999999704,,5208.000000000021
2019.02.08,2197.0000000000045,850.9999999999991,1388.0000000000052,341.0000000000024,436.9999999999985,,5214.00000000001
2019.02.08,2242.0000000000105,852.9999999999944,1393.0000000000007,356.9999999999962,448.9999999999994,,5294.000000000001
2019.02.08,2217.0000000000023,921.0000000000065,1510.000000000005,697.0000000000032,507.9999999999973,,5853.000000000014
2019.02.08,2298.0,968.0000000000035,1533.0000000000014,683.0000000000002,461.0000000000003,,5943.0000000000055
2019.02.08,2340.0000000000086,984.9999999999994,1522.0000000000055,692.9999999999992,448.9999999999994,,5989.000000000012
2019.02.08,2272.0000000000073,939.9999999999977,1421.999999999997,577.0000000000052,400.00000000000034,,5611.000000000007
2019.02.08,2276.0000000000114,909.9999999999966,1380.0000000000095,568.9999999999973,366.9999999999951,,5502.000000000011
2019.02.08,2315.0000000000005,902.000000000001,1298.0000000000018,583.9999999999957,232.99999999999432,,5331.999999999994
2019.02.08,2242.0000000000105,865.9999999999997,1284.000000000006,583.0000000000002,256.99999999999613,,5232.000000000013
2019.02.08,2252.999999999994,942.9999999999978,1319.0000000000027,597.0000000000031,239.99999999999577,,5351.999999999993
2019.02.08,2275.000000000005,957.9999999999984,1341.9999999999986,553.0000000000035,270.0000000000036,,5398.000000000009
2019.02.08,2262.9999999999927,924.9999999999972,1293.9999999999968,550.000000000006,237.99999999999378,,5269.999999999987
2019.02.08,2285.0000000000036,950.0000000000028,1302.9999999999973,526.9999999999997,215.99999999999397,,5280.999999999997
2019.02.08,2268.000000000003,978.9999999999992,1281.9999999999964,512.9999999999968,202.0000000000022,,5243.999999999996
2019.02.08,2249.0000000000123,899.0000000000009,1243.9999999999998,480.0000000000027,200.00000000000017,,5072.0000000000155
2019.02.08,2235.000000000009,941.0000000000025,1263.999999999996,499.000000000005,212.99999999999653,,5152.000000000009
2019.02.08,2171.000000000012,936.9999999999976,1180.0000000000068,482.00000000000466,170.00000000000347,,4940.000000000025
2019.02.08,2193.0000000000005,933.0000000000069,1216.9999999999986,483.0000000000001,227.99999999999488,,5054.0
2019.02.08,2218.0000000000086,930.0000000000068,1222.0000000000084,497.99999999999847,263.99999999999756,,5132.000000000019
2019.02.08,2235.000000000009,953.000000000003,1253.0,563.0000000000024,309.0000000000037,,5313.000000000018
2019.02.08,2218.0000000000086,867.999999999995,1335.9999999999986,570.9999999999993,378.999999999996,,5371.999999999997
2019.02.08,2208.999999999994,829.0000000000077,1298.0000000000018,548.9999999999995,349.99999999999477,,5234.999999999998
2019.02.08,2191.999999999994,763.0000000000052,1274.000000000001,492.999999999999,343.00000000000443,,5065.000000000004
2019.02.08,2252.999999999994,826.9999999999982,1326.0000000000077,495.000000000001,348.00000000000387,,5249.000000000005
2019.02.08,2215.0000000000114,849.9999999999943,1378.0,536.9999999999986,392.9999999999989,,5373.000000000003
2019.02.08,2147.9999999999945,846.9999999999942,1400.0000000000057,568.9999999999973,459.99999999999375,,5423.999999999985
2019.02.08,2100.9999999999973,813.0000000000024,1316.0000000000025,473.0000000000012,383.0,,5086.000000000003
2019.02.08,1410.0000000000002,715.0000000000034,1251.0000000000048,477.0000000000052,400.9999999999958,,4254.000000000009
2019.02.08,1557.9999999999927,765.0000000000006,1326.9999999999982,753.9999999999991,727.9999999999953,,5131.999999999986
2019.02.08,1621.0000000000057,817.0000000000073,1341.0000000000082,624.9999999999977,607.0000000000019,,5011.00000000002
2019.02.08,1754.9999999999955,909.9999999999966,1347.0000000000084,639.9999999999961,607.0000000000019,,5258.999999999998
2019.02.08,1699.0000000000061,990.9999999999997,1353.0000000000086,678.0000000000008,568.9999999999973,,5290.000000000013
2019.02.08,1771.0000000000114,1084.0000000000032,1356.0000000000086,704.0000000000047,551.0000000000015,,5466.00000000003
2019.02.08,1828.9999999999918,1043.0000000000064,1287.0000000000061,634.0000000000013,444.9999999999954,,5238.000000000001
2019.02.08,1761.9999999999968,1043.9999999999968,1293.9999999999968,714.0000000000035,541.0000000000026,,5354.999999999997
2019.02.08,1710.999999999996,1051.0000000000018,1302.9999999999973,724.0000000000024,583.9999999999957,,5372.999999999993
2019.02.08,1709.000000000005,1055.9999999999973,1316.0000000000025,738.0000000000053,619.9999999999983,,5439.000000000008
2019.02.08,1778.000000000013,1048.0000000000018,1329.0000000000077,748.9999999999997,619.9999999999983,,5524.00000000002
2019.02.08,1750.000000000007,1046.999999999997,1335.9999999999986,763.9999999999981,681.9999999999937,,5578.9999999999945
2019.02.08,1746.0000000000032,1027.000000000001,1335.9999999999986,773.0000000000015,670.9999999999993,,5553.000000000004
2019.02.08,1737.999999999995,1073.9999999999982,1365.9999999999995,809.9999999999997,671.9999999999948,,5659.999999999987
