date,USDJPY,USDCAD,CADCHF,GBPCAD,EURCAD,NZDJPY,NZDCAD,empty,sum
2020.10.22,528.0000000000058,296.9999999999917,-341.99999999999784,-2268.000000000003,-1012.9999999999973,-231.00000000000875,-549.9999999999949,,-3579.0000000000045
2020.10.22,507.000000000005,303.9999999999932,-326.9999999999995,-1990.9999999999873,-964.0000000000093,-302.0000000000067,-529.9999999999972,,-3303.0000000000023
2020.10.22,489.0000000000043,519.0000000000028,-238.0000000000049,-1834.9999999999866,-791.0000000000084,-322.00000000000273,-453.99999999999886,,-2631.9999999999945
2020.10.22,492.00000000000443,548.9999999999995,-238.0000000000049,-1856.9999999999975,-808.9999999999931,-373.00000000000466,-507.9999999999973,,-2743.999999999993
2020.10.22,489.9999999999949,455.99999999998977,-253.99999999999866,-1909.0000000000052,-825.0000000000091,-347.0000000000084,-541.9999999999981,,-2931.0000000000346
2020.10.22,537.0000000000061,454.9999999999832,-256.99999999999613,-2012.9999999999982,-812.999999999997,-385.0000000000051,-615.9999999999943,,-3092.000000000001
2020.10.22,533.0000000000013,473.99999999999665,-255.00000000000523,-1977.999999999991,-800.0000000000007,-448.99999999999807,-676.9999999999943,,-3151.999999999991
2020.10.22,521.0000000000008,529.999999999986,-243.00000000000432,-1861.0000000000016,-733.0000000000059,-433.00000000000693,-637.9999999999941,,-2857.000000000026
2020.10.22,512.0000000000005,514.9999999999987,-239.99999999999577,-1804.99999999999,-727.0000000000109,-451.9999999999982,-664.9999999999934,,-2861.999999999989
2020.10.22,480.99999999999454,431.99999999998795,-280.00000000000244,-1854.0,-819.9999999999985,-441.0000000000025,-647.9999999999931,,-3130.000000000014
2020.10.22,468.0000000000035,426.9999999999996,-280.9999999999979,-1810.0000000000005,-788.0000000000109,-389.00000000001,-609.9999999999994,,-2983.000000000016
2020.10.22,462.99999999999386,488.9999999999839,-251.99999999999667,-1743.99999999999,-731.9999999999993,-391.00000000000534,-554.9999999999944,,-2722.000000000008
2020.10.22,450.9999999999934,491.99999999998136,-243.99999999999977,-1722.0000000000014,-741.9999999999982,-429.00000000000205,-580.9999999999982,,-2775.0000000000246
2020.10.22,463.99999999999864,505.99999999998425,-258.0000000000027,-1783.9999999999857,-722.0000000000005,-424.99999999999716,-564.9999999999933,,-2783.9999999999964
2020.10.23,492.999999999995,510.99999999999477,-302.9999999999977,-1871.9999999999848,-756.0000000000011,-368.9999999999998,-540.9999999999915,,-2836.999999999985
2020.10.23,484.99999999999943,522.9999999999845,-299.00000000000483,-1862.9999999999925,-758.9999999999985,-374.00000000000944,-522.9999999999957,,-2810.0000000000173
2020.10.23,486.0000000000042,542.9999999999824,-280.00000000000244,-1732.0000000000002,-723.0000000000069,-329.9999999999983,-452.99999999999227,,-2489.0000000000136
2020.10.23,487.99999999999955,556.0000000000009,-217.99999999999596,-1741.999999999999,-707.9999999999975,-397.00000000000557,-508.9999999999928,,-2529.9999999999905
2020.10.23,474.00000000000375,537.9999999999941,-228.00000000000597,-1683.9999999999966,-707.9999999999975,-395.00000000001023,-478.9999999999961,,-2482.0000000000086
2020.10.23,435.99999999999284,489.99999999999045,-234.99999999999633,-1716.9999999999907,-734.9999999999968,-346.00000000000364,-480.99999999999807,,-2588.0000000000023
2020.10.23,456.00000000000307,380.9999999999869,-214.99999999999852,-1744.9999999999966,-663.999999999998,-340.0000000000034,-502.9999999999979,,-2630.000000000004
2020.10.23,534.9999999999966,310.9999999999946,-258.0000000000027,-1804.99999999999,-619.9999999999983,-237.99999999999955,-578.0000000000007,,-2653.0
2020.10.23,588.9999999999986,329.00000000000153,-282.99999999999994,-1793.0000000000002,-645.999999999991,-266.00000000000534,-578.9999999999961,,-2648.9999999999927
2020.10.23,596.0000000000036,349.99999999998363,-321.0000000000046,-1798.999999999995,-666.000000000011,-265.00000000000057,-593.9999999999945,,-2699.000000000018
2020.10.23,644.0000000000055,365.99999999999966,-307.0000000000017,-1771.999999999996,-642.9999999999936,-258.0000000000098,-605.9999999999955,,-2575.9999999999914
2020.10.23,605.9999999999945,415.99999999999415,-277.000000000005,-1726.9999999999895,-591.9999999999925,-270.00000000001023,-585.9999999999976,,-2430.0000000000064
2020.10.23,640.0000000000006,430.9999999999814,-270.0000000000036,-1726.0000000000052,-580.0000000000027,-231.00000000000875,-525.9999999999932,,-2262.0000000000314
2020.10.23,641.0000000000053,402.9999999999978,-275.99999999999847,-1736.9999999999886,-607.0000000000019,-170.0000000000017,-495.9999999999964,,-2241.999999999984
2020.10.23,643.0000000000007,376.9999999999829,-287.0000000000039,-1722.9999999999857,-607.0000000000019,-137.00000000000045,-450.9999999999903,,-2184.9999999999986
2020.10.23,650.0000000000057,383.99999999998437,-285.00000000000193,-1661.0000000000014,-619.9999999999983,-161.00000000000136,-492.999999999999,,-2186.000000000012
2020.10.23,635.0000000000051,354.9999999999942,-297.00000000000284,-1655.999999999991,-651.0000000000016,-158.00000000000125,-487.99999999999955,,-2259.999999999997
2020.10.23,647.9999999999961,367.99999999999056,-290.00000000000136,-1675.9999999999886,-656.9999999999965,-121.00000000000932,-441.99999999999795,,-2170.0000000000073
2020.10.23,647.0000000000056,313.99999999999204,-314.0000000000032,-1655.999999999991,-669.9999999999928,-94.99999999999886,-439.99999999999596,,-2213.999999999984
2020.10.23,599.0000000000038,312.9999999999855,-317.0000000000006,-1685.0000000000032,-672.0000000000059,-225.00000000000853,-590.999999999997,,-2578.0000000000264
2020.10.23,588.9999999999986,337.99999999999386,-331.999999999999,-1764.9999999999943,-706.0000000000066,-364.0000000000043,-701.9999999999915,,-2942.000000000003
2020.10.23,608.0000000000041,483.99999999999557,-311.00000000000574,-1866.9999999999964,-787.0000000000043,-407.0000000000107,-687.9999999999998,,-2968.0000000000173
2020.10.23,685.9999999999928,577.9999999999897,-338.00000000000495,-1922.999999999986,-868.000000000002,-337.0000000000033,-619.9999999999983,,-2822.000000000012
2020.10.23,742.0000000000044,608.9999999999928,-375.0000000000031,-1839.9999999999973,-875.0000000000035,-380.00000000000966,-697.9999999999986,,-2817.000000000015
2020.10.23,733.0000000000041,607.0000000000019,-380.999999999998,-1709.000000000005,-866.9999999999956,-487.000000000009,-752.9999999999926,,-2856.9999999999945
2020.10.23,727.0000000000039,707.9999999999975,-358.9999999999982,-1698.9999999999839,-865.0000000000047,-442.0000000000073,-703.9999999999935,,-2633.9999999999864
2020.10.23,697.9999999999933,683.9999999999957,-353.0000000000033,-1588.999999999996,-842.0000000000094,-471.00000000000364,-700.999999999996,,-2574.000000000019
2020.10.23,674.0000000000066,663.999999999998,-375.9999999999986,-1468.0000000000027,-907.9999999999977,-463.99999999999864,-705.0000000000001,,-2582.999999999993
2020.10.23,596.0000000000036,609.9999999999994,-407.99999999999727,-1495.0000000000018,-977.0000000000057,-460.9999999999985,-694.9999999999901,,-2829.99999999999
2020.10.23,573.9999999999981,605.9999999999955,-395.99999999999636,-1469.9999999999936,-998.00000000001,-477.00000000000387,-688.9999999999952,,-2850.0000000000055
2020.10.23,593.0000000000035,609.9999999999994,-460.00000000000483,-2092.999999999989,-1096.9999999999925,-502.00000000000955,-767.9999999999909,,-3716.999999999984
2020.10.23,626.9999999999953,629.9999999999973,-461.0000000000003,-1956.0000000000023,-1096.9999999999925,-496.0000000000093,-740.9999999999917,,-3494.0000000000036
2020.10.23,588.9999999999986,628.9999999999907,-431.99999999999903,-1665.0000000000055,-984.9999999999915,-413.0000000000109,-619.9999999999983,,-2897.000000000016
2020.10.23,552.0000000000067,443.99999999999994,-456.00000000000085,-1661.0000000000014,-1058.0000000000034,-373.00000000000466,-565.9999999999999,,-3118.0000000000036
2020.10.23,490.99999999999966,285.99999999998624,-467.0000000000063,-1685.0000000000032,-1119.0000000000034,-264.00000000001,-553.999999999999,,-3312.0000000000364
2020.10.23,489.0000000000043,351.99999999999676,-394.00000000000546,-1463.9999999999986,-1122.0000000000007,-290.9999999999968,-522.9999999999957,,-2952.9999999999964
2020.10.23,530.0000000000011,332.9999999999833,-406.00000000000637,-1530.9999999999934,-1144.0000000000116,-262.00000000000045,-535.999999999992,,-3016.00000000002
2020.10.23,566.9999999999931,356.00000000000074,-424.00000000000216,-1383.9999999999852,-1185.9999999999982,-285.0000000000108,-587.9999999999997,,-2944.0000000000023
2020.10.23,549.0000000000066,306.9999999999906,-436.9999999999985,-1330.9999999999934,-1211.0000000000066,-317.0000000000073,-610.9999999999949,,-3051.0000000000036
2020.10.23,590.0000000000034,303.9999999999932,-451.0000000000014,-1319.999999999988,-1238.0000000000057,-290.00000000000625,-624.9999999999977,,-3030.0000000000023
2020.10.23,612.9999999999995,397.0000000000029,-485.0000000000021,-1275.0000000000039,-1286.0000000000093,-355.000000000004,-673.9999999999968,,-3065.0000000000136
2020.10.23,611.0000000000042,378.999999999996,-504.9999999999999,-1217.9999999999857,-1334.9999999999973,-352.00000000000387,-679.9999999999917,,-3099.999999999978
2020.10.23,628.0000000000001,410.99999999998363,-504.9999999999999,-1207.0000000000025,-1346.0000000000027,-364.0000000000043,-678.0000000000008,,-3061.0000000000264
2020.10.23,634.0000000000003,444.9999999999843,-489.0000000000061,-1235.9999999999927,-1339.0000000000014,-368.0000000000092,-693.9999999999947,,-3047.0000000000196
2020.10.23,638.9999999999958,434.000000000001,-477.0000000000052,-1242.999999999994,-1339.0000000000014,-356.00000000000875,-696.999999999992,,-3039.0000000000045
2020.10.23,646.0000000000008,490.999999999997,-468.00000000000176,-1258.999999999988,-1268.0000000000025,-376.0000000000048,-672.9999999999902,,-2906.999999999989
2020.10.23,661.0000000000014,503.99999999999335,-502.00000000000244,-1353.9999999999886,-1323.0000000000075,-387.00000000000045,-697.9999999999986,,-3099.000000000003
2020.10.23,659.9999999999966,591.9999999999925,-455.0000000000054,-1176.9999999999836,-1204.000000000005,-411.00000000000136,-675.9999999999989,,-2671.0000000000055
