date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.08.02,29.000000000001247,-171.00000000001003,-286.99999999999284,-122.99999999999045,-312.00000000000114,-19.999999999997797,160.99999999998892,-180.00000000000682,-335.99999999999187,-126.0000000000039,304.00000000001535,160.99999999998892,-118.00000000001809,-597.0000000000031,216.00000000000819,92.99999999998931,-355.0000000000053,112.99999999999643,,-1548.0000000000327
2021.08.02,63.99999999999739,-120.00000000000898,-276.00000000000955,-122.99999999999045,-329.999999999997,36.999999999998145,209.9999999999991,-128.0000000000001,-351.0000000000013,-17.000000000000348,314.99999999999864,164.00000000000858,-155.00000000001623,-557.0000000000075,228.00000000000864,109.99999999999943,-344.99999999999534,112.000000000001,,-1162.000000000016
2021.08.02,73.99999999999629,-94.00000000001629,-262.00000000000665,-123.99999999999523,-376.99999999999403,-21.00000000000435,197.00000000000273,-105.00000000000398,-429.0000000000016,36.999999999998145,466.9999999999952,103.99999999999298,-309.0000000000037,-496.99999999999187,245.00000000000455,105.99999999999454,-400.00000000000034,143.9999999999997,,-1244.0000000000339
2021.08.02,90.0000000000012,-133.00000000000534,-229.00000000001253,-149.0000000000009,-448.000000000004,69.00000000000794,193.99999999998306,-66.0000000000025,-479.99999999999153,21.00000000000435,609.9999999999994,26.999999999999247,-477.0000000000163,-418.9999999999916,292.0000000000016,123.99999999999523,-453.0000000000034,135.99999999999167,,-1291.0000000000446
2021.08.02,95.99999999999609,-84.0000000000174,-178.99999999999582,-170.99999999999227,-366.9999999999951,28.000000000005798,150.99999999999002,-43.99999999999693,-458.9999999999983,12.999999999996348,568.000000000013,35.999999999991594,-418.0000000000073,-436.9999999999985,250.0,72.99999999999329,-422.9999999999956,147.99999999999258,,-1219.0000000000189
2021.08.02,37.99999999999359,-236.99999999999832,-238.0000000000049,-200.9999999999934,-460.00000000000483,32.0000000000098,86.99999999999264,-135.00000000000512,-444.9999999999954,-72.0000000000054,571.0000000000103,8.000000000008,-547.0000000000086,-431.0000000000036,262.00000000000045,64.99999999999773,-473.99999999999665,134.0000000000008,,-2043.0000000000027
2021.08.02,-9.00000000000345,-269.00000000000813,-249.99999999999466,-354.99999999998977,-493.99999999999443,-48.000000000003595,19.999999999997797,-99.00000000000375,-448.9999999999994,-92.00000000000318,602.0000000000136,45.000000000006146,-659.0000000000095,-168.99999999999693,246.9999999999999,99.99999999999432,-585.9999999999976,252.99999999999213,,-2212.0
2021.08.02,-36.0000000000027,-200.00000000000017,-200.00000000000017,-393.0000000000007,-515.9999999999942,-147.99999999999258,-2.999999999997449,16.000000000005343,-451.0000000000014,-400.00000000000034,590.0000000000016,114.99999999999844,-661.0000000000005,-259.0000000000092,151.00000000001046,-5.000000000009663,-678.9999999999962,341.99999999999784,,-2736.999999999992
2021.08.02,-63.99999999999739,-129.00000000000134,-217.0000000000005,-412.9999999999967,-456.00000000000085,-144.99999999999514,-9.999999999998899,19.000000000005457,-380.999999999998,-357.99999999999164,653.999999999999,310.0000000000103,-550.000000000006,-350.9999999999902,109.99999999999943,-49.000000000006594,-665.9999999999999,368.00000000000165,,-2327.999999999967
2021.08.02,-23.00000000000635,-100.0000000000112,-197.00000000000273,-435.99999999999284,-412.00000000000125,-116.99999999998934,32.999999999994145,84.99999999999375,-378.00000000000057,-343.99999999998875,632.0000000000103,401.99999999999125,-453.0000000000145,-347.0000000000084,68.00000000001205,-103.9999999999992,-673.0000000000014,357.99999999999164,,-2006.000000000023
2021.08.02,68.00000000000139,55.99999999998939,-92.00000000000318,-437.9999999999882,-339.0000000000004,-140.99999999999113,45.99999999999049,191.0000000000025,-353.99999999999875,-360.0000000000048,585.0000000000133,398.00000000000944,-414.00000000000324,-478.0000000000006,-24.999999999991473,-198.0000000000075,-644.0000000000001,312.9999999999966,,-1825.9999999999866
2021.08.02,59.99999999999339,-68.00000000000139,-66.00000000001049,-427.99999999999727,-370.9999999999991,-60.99999999999994,7.999999999985796,176.00000000000193,-378.999999999996,-446.9999999999974,543.0000000000045,354.9999999999942,-516.0000000000053,-407.0000000000018,9.000000000000341,-162.00000000000614,-648.0000000000041,327.99999999999494,,-2074.000000000044
2021.08.02,71.99999999999429,-40.0000000000178,-56.99999999999594,-381.9999999999908,-382.00000000000455,-9.999999999998899,15.999999999993797,174.99999999999716,-408.9999999999927,-438.00000000000506,561.0000000000115,343.99999999998875,-539.0000000000006,-261.0000000000001,71.00000000001216,-94.0000000000083,-661.0000000000005,369.99999999999255,,-1664.0000000000248
2021.08.02,102.99999999999754,-8.000000000008,-53.999999999998494,-364.9999999999949,-356.00000000000074,-21.00000000000435,53.999999999998494,194.00000000000261,-390.0000000000015,-448.9999999999883,618.0000000000074,374.999999999992,-492.0000000000035,-286.99999999999284,82.00000000000784,-79.9999999999983,-685.9999999999977,404.99999999999983,,-1356.999999999983
2021.08.02,102.99999999999754,-7.0000000000014495,-59.99999999999339,-355.99999999999454,-365.99999999999966,-11.00000000000545,55.99999999998939,177.0000000000067,-402.9999999999978,-462.0000000000068,626.9999999999998,442.9999999999934,-509.00000000000387,-299.00000000000483,87.0000000000033,-70.99999999999795,-705.9999999999956,407.99999999999727,,-1349.0000000000136
2021.08.02,51.000000000001044,-35.00000000000725,-96.00000000000719,-378.0000000000001,-351.99999999999676,-58.000000000002494,36.999999999998145,153.99999999999636,-374.999999999992,-520.9999999999936,597.0000000000031,470.9999999999992,-456.00000000001194,-350.9999999999902,77.00000000001239,-90.00000000000341,-714.0000000000035,414.9999999999987,,-1623.9999999999995
2021.08.02,47.9999999999925,-30.0000000000189,-110.00000000001009,-378.9999999999907,-366.9999999999951,-48.99999999998794,37.99999999998249,118.99999999999977,-362.99999999999113,-493.99999999999443,578.0000000000118,478.0000000000006,-442.00000000000904,-387.000000000004,97.00000000000841,-108.00000000000409,-705.0000000000001,383.0,,-1693.00000000001
2021.08.02,68.00000000000139,-1.0000000000065512,-70.0000000000145,-325.9999999999934,-304.9999999999997,-45.99999999999049,31.999999999987594,99.99999999999432,-345.99999999999073,-466.9999999999952,526.0000000000042,465.99999999998863,-382.0000000000157,-407.0000000000018,85.00000000000796,-87.0000000000033,-660.000000000005,373.00000000000114,,-1447.0000000000312
2021.08.02,60.99999999999994,0.9999999999843467,-78.00000000000028,-329.9999999999983,-317.0000000000006,-120.99999999999334,25.999999999992696,55.999999999997385,-331.999999999999,-472.9999999999901,526.0000000000042,469.0000000000083,-375.9999999999986,-426.9999999999996,73.0000000000075,-97.00000000000841,-653.999999999999,368.9999999999971,,-1623.9999999999957
2021.08.02,59.99999999999339,22.999999999995246,-86.0000000000083,-320.99999999999795,-344.99999999999534,-114.99999999999844,-2.999999999997449,63.00000000000239,-354.9999999999942,-385.99999999999744,644.0000000000001,442.00000000000904,-459.0000000000094,-350.9999999999902,103.9999999999992,-121.99999999999989,-663.999999999998,317.0000000000006,,-1553.9999999999868
2021.08.03,56.0000000000005,59.99999999999339,-73.00000000001194,-337.99999999999386,-360.0000000000048,-246.99999999999721,-17.000000000000348,134.00000000000034,-385.99999999999744,-295.0000000000008,700.999999999996,347.0000000000084,-699.0000000000052,-407.0000000000018,22.00000000000557,-221.00000000000364,-675.0000000000034,190.00000000000128,,-2208.000000000015
2021.08.03,-31.999999999998696,68.00000000000139,-96.00000000000719,-332.9999999999984,-354.9999999999942,-241.99999999998667,-9.000000000014552,112.99999999999955,-329.999999999997,-319.0000000000026,697.0000000000143,377.9999999999894,-539.0000000000006,-316.99999999998954,79.00000000000773,-126.00000000000477,-634.0000000000013,263.0000000000021,,-1733.9999999999807
2021.08.03,56.0000000000005,15.999999999993797,-96.00000000000719,-324.99999999998863,-370.00000000000364,-164.99999999999292,7.0000000000014495,81.99999999999363,-383.0,-358.9999999999982,700.999999999996,378.999999999996,-490.0000000000126,-268.0000000000016,88.99999999999864,-75.00000000000284,-668.0000000000019,327.99999999999494,,-1541.0000000000346
2021.08.03,63.99999999999739,-21.00000000000435,-120.99999999999334,-316.99999999999307,-378.999999999996,-60.99999999999994,58.99999999998684,87.99999999999386,-380.999999999998,-373.00000000000114,680.0000000000139,424.00000000000216,-470.9999999999992,-218.99999999999142,163.0000000000109,27.000000000001023,-666.9999999999953,424.9999999999976,,-1079.9999999999682
2021.08.03,75.9999999999983,-2.0000000000131024,-103.99999999999298,-323.99999999999807,-363.99999999999767,-53.999999999998494,68.00000000000139,99.99999999999432,-381.99999999999346,-375.9999999999986,656.0000000000122,428.00000000000614,-446.0000000000131,-207.00000000000162,138.00000000000523,28.999999999996362,-677.0000000000053,439.99999999999596,,-1001.0000000000027
2021.08.03,82.99999999999974,1.999999999990898,-110.99999999999443,-356.9999999999993,-349.99999999999477,-36.999999999998145,70.99999999999883,135.00000000000512,-369.99999999999255,-364.00000000000875,540.0000000000072,426.9999999999996,-419.0000000000138,-114.99999999999844,65.00000000001194,49.99999999999716,-641.0000000000027,493.99999999999443,,-896.9999999999978
2021.08.03,70.99999999999883,-97.9999999999981,-144.0000000000108,-402.000000000001,-405.9999999999952,-24.999999999986144,78.99999999998464,150.99999999999625,-405.9999999999952,-364.9999999999931,544.0000000000111,350.9999999999902,-475.0000000000032,-28.000000000005798,57.00000000000216,68.9999999999884,-632.9999999999947,522.0000000000002,,-1138.0000000000116
2021.08.03,81.9999999999932,-78.00000000000028,-121.99999999999989,-385.9999999999957,-402.9999999999978,31.000000000003247,71.99999999998319,141.9999999999959,-420.9999999999936,-340.00000000000693,651.0000000000016,312.00000000000114,-528.0000000000174,158.99999999999804,131.00000000000023,153.99999999999636,-648.0000000000041,578.0000000000007,,-614.0000000000421
2021.08.03,98.99999999999353,-46.0000000000127,-86.99999999999264,-345.9999999999894,-404.99999999999983,8.000000000008,60.99999999999994,150.00000000000568,-427.99999999999505,-391.9999999999924,531.0000000000148,346.0000000000019,-553.0000000000035,46.999999999997044,102.00000000000387,100.99999999999909,-658.0000000000031,539.0000000000006,,-930.9999999999644
2021.08.03,73.00000000000084,-68.00000000000139,-120.00000000000898,-388.9999999999958,-378.999999999996,12.999999999996348,76.99999999999375,167.0000000000016,-392.9999999999989,-479.0000000000072,509.00000000000387,407.0000000000018,-468.00000000000176,-8.999999999992347,59.00000000001171,70.99999999999795,-690.9999999999972,540.9999999999915,,-1079.0000000000005
2021.08.03,51.000000000001044,-62.000000000006494,-127.99999999999478,-432.9999999999927,-375.9999999999986,-42.999999999993044,56.99999999999594,176.00000000000193,-373.99999999999653,-557.9999999999918,567.0000000000064,506.9999999999908,-440.00000000001813,99.00000000000463,65.00000000001194,97.99999999999898,-722.9999999999959,661.9999999999959,,-854.9999999999804
2021.08.03,73.99999999999629,-34.000000000000696,-117.99999999999588,-423.9999999999924,-370.00000000000364,-21.00000000000435,72.99999999998974,188.0000000000024,-393.9999999999944,-591.9999999999925,598.999999999994,585.9999999999976,-464.00000000001995,60.99999999999994,67.00000000000728,63.00000000000239,-758.9999999999985,668.0000000000019,,-797.0000000000108
2021.08.03,92.99999999999864,-55.000000000005045,-117.00000000001154,-408.00000000000125,-390.0000000000015,9.000000000014552,75.00000000000284,197.00000000000273,-409.99999999999926,-591.0000000000082,609.0000000000151,567.9999999999907,-491.0000000000192,99.00000000000463,76.00000000000762,85.99999999999852,-775.0000000000034,678.0000000000008,,-747.0000000000133
2021.08.03,87.99999999999919,-23.00000000001745,-109.00000000000354,-378.0000000000001,-388.9999999999949,7.0000000000014495,87.99999999999919,174.99999999999716,-432.9999999999945,-588.9999999999951,652.0000000000082,560.9999999999893,-525.0000000000199,120.99999999999334,106.99999999999932,118.99999999999977,-788.9999999999952,690.0000000000017,,-627.0000000000322
2021.08.03,71.99999999999429,-73.00000000001194,-137.9999999999937,-483.99999999999466,-414.9999999999987,-12.999999999996348,85.99999999998609,198.99999999999807,-419.9999999999982,-665.0000000000044,658.0000000000031,622.9999999999958,-497.0000000000141,178.00000000001148,48.00000000000182,111.99999999999477,-826.0000000000045,758.9999999999985,,-796.0000000000324
2021.08.03,46.00000000000159,-131.99999999999878,-185.99999999999727,-492.999999999995,-776.9999999999943,-24.000000000001798,86.99999999999264,224.00000000000375,-728.9999999999908,-653.999999999999,693.0000000000102,608.9999999999928,-1233.0000000000175,219.99999999999798,58.000000000006935,104.99999999998977,-1236.0000000000039,768.9999999999975,,-2653.0000000000055
2021.08.03,41.000000000002146,-52.000000000007596,-175.99999999999838,-462.99999999999386,-782.0000000000049,-45.000000000006146,92.99999999998754,209.99999999999375,-749.9999999999951,-666.9999999999953,1455.0000000000064,666.9999999999953,-1280.0000000000146,473.99999999999665,415.00000000000625,278.99999999999636,-1283.000000000001,949.9999999999953,,-914.0000000000374
2021.08.03,74.99999999999174,-43.999999999999595,-141.00000000001333,-450.9999999999934,-737.9999999999942,-22.999999999995246,102.99999999998644,248.00000000000466,-715.9999999999944,-719.000000000003,1344.9999999999961,714.999999999999,-1204.000000000005,496.99999999999187,359.00000000000887,254.99999999999545,-1275.9999999999993,968.9999999999976,,-746.0000000000256
2021.08.03,83.9999999999952,-87.00000000001484,-151.00000000001222,-512.999999999991,-688.9999999999952,-1.0000000000065512,96.99999999999153,286.00000000000136,-683.9999999999957,-731.9999999999993,1329.0000000000025,638.9999999999895,-1119.0000000000034,510.00000000001046,328.00000000000296,233.99999999999466,-1214.0000000000039,947.9999999999933,,-735.0000000000408
2021.08.03,86.99999999999264,-74.0000000000185,-120.99999999999334,-512.999999999991,-682.0000000000048,-8.999999999992347,91.99999999998099,338.99999999999864,-668.9999999999974,-665.9999999999889,1222.000000000012,604.9999999999889,-1106.000000000007,547.999999999993,297.00000000001125,221.9999999999942,-1176.9999999999948,934.0000000000015,,-671.0000000000147
2021.08.03,7.9999999999968985,-211.00000000000563,-185.99999999999727,-525.9999999999962,-714.0000000000035,31.000000000003247,60.99999999999994,239.99999999999488,-671.9999999999948,-778.9999999999964,1238.0000000000057,531.9999999999991,-1111.0000000000175,563.0000000000024,307.00000000000216,256.0000000000002,-1183.9999999999961,956.9999999999967,,-1190.0000000000064
2021.08.03,0.999999999995449,-307.00000000001285,-197.00000000000273,-506.0000000000002,-736.9999999999987,70.0000000000145,58.000000000002494,140.00000000000057,-683.0000000000002,-794.0000000000058,1141.0000000000143,526.9999999999886,-1153.000000000004,472.9999999999901,371.0000000000093,263.9999999999958,-1149.9999999999955,883.0000000000005,,-1599.000000000009
2021.08.03,30.999999999992145,-278.00000000000045,-154.99999999999403,-429.9999999999926,-678.0000000000008,116.00000000000499,54.99999999998284,135.00000000000512,-626.9999999999998,-848.9999999999886,924.0000000000136,554.9999999999944,-1073.0000000000127,374.0000000000077,329.9999999999983,239.99999999999488,-1105.0000000000005,852.9999999999926,,-1582.0000000000023
2021.08.03,-8.000000000008,-337.0000000000095,-212.99999999999653,-503.9999999999907,-646.9999999999976,42.0000000000087,45.99999999999049,144.00000000000546,-581.9999999999936,-910.9999999999951,869.0000000000086,634.0000000000013,-925.0000000000202,245.0000000000063,230.00000000000398,149.99999999999147,-1071.9999999999952,827.9999999999955,,-2010.9999999999945
2021.08.03,-13.00000000000745,-222.00000000001108,-204.00000000000418,-496.9999999999999,-595.0000000000011,18.0000000000069,41.99999999998649,138.00000000000523,-529.9999999999972,-851.0000000000017,866.0000000000113,700.999999999996,-830.0000000000196,117.00000000001154,237.00000000000898,114.99999999999488,-1051.0000000000018,786.9999999999933,,-1772.0000000000296
2021.08.03,-80.99999999999774,-264.0000000000198,-226.99999999999943,-482.9999999999899,-639.9999999999961,-12.999999999996348,-4.000000000004,42.00000000000159,-558.9999999999984,-865.0000000000047,948.9999999999999,662.000000000007,-914.0000000000148,164.00000000000858,273.00000000001035,128.0000000000001,-1085.9999999999982,800.9999999999961,,-2116.9999999999955
2021.08.03,-133.00000000000534,-340.00000000000693,-253.00000000001432,-498.9999999999952,-656.9999999999965,-52.99999999999194,-53.00000000001415,10.000000000005116,-535.999999999992,-933.000000000006,948.9999999999999,644.0000000000001,-918.0000000000188,303.0000000000088,332.00000000000784,225.9999999999991,-1109.9999999999998,844.9999999999958,,-2176.000000000024
2021.08.03,-185.00000000000182,-443.0000000000156,-278.00000000000045,-476.99999999998965,-685.9999999999977,-43.999999999999595,-121.00000000001555,-84.00000000000318,-495.9999999999964,-1042.9999999999939,849.0000000000109,683.9999999999957,-944.0000000000115,375.9999999999986,344.99999999999886,268.0000000000007,-1127.0000000000002,924.9999999999981,,-2481.000000000022
2021.08.03,-211.00000000000563,-477.0000000000163,-290.9999999999968,-453.9999999999935,-680.0000000000028,-25.999999999992696,-123.00000000000644,-138.9999999999958,-452.99999999999227,-1058.9999999999877,751.0000000000127,625.9999999999932,-895.0000000000014,398.9999999999938,359.99999999999943,295.99999999999227,-1090.9999999999975,902.9999999999983,,-2563.999999999999
2021.08.03,-208.00000000000819,-447.0000000000196,-292.00000000000335,-459.99999999999375,-683.0000000000002,-31.999999999987594,-100.0000000000112,-118.99999999999977,-481.9999999999935,-927.9999999999955,845.0000000000068,625.9999999999932,-887.9999999999999,422.9999999999956,356.9999999999993,304.9999999999926,-1076.9999999999945,883.9999999999959,,-2276.000000000025
2021.08.03,-162.0000000000066,-414.00000000000324,-285.00000000000193,-530.0000000000011,-680.0000000000028,-70.99999999999883,-93.00000000000975,-52.99999999999727,-490.999999999997,-1156.0000000000014,703.0000000000092,683.9999999999957,-917.0000000000123,276.9999999999939,172.00000000001125,143.99999999999125,-1105.999999999996,942.9999999999939,,-3035.000000000032
2021.08.03,-165.9999999999995,-350.00000000000585,-229.00000000001253,-593.9999999999941,-565.9999999999999,-99.00000000000463,-112.000000000001,22.999999999996135,-395.0000000000009,-1175.9999999999993,614.0000000000034,876.9999999999944,-740.0000000000073,191.00000000000784,117.00000000000443,99.99999999999432,-1109.0000000000043,929.9999999999975,,-2684.000000000031
