date,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.11.20,-126.99999999999534,265.0000000000041,73.99999999999629,-262.999999999991,-595.0000000000122,80.99999999999774,65.99999999998829,-48.000000000003595,272.00000000000557,-417.0000000000007,231.00000000000875,36.000000000001364,-90.0000000000012,-278.9999999999959,,-793.999999999998
2017.11.20,-106.99999999999932,236.99999999999832,95.00000000000064,-208.99999999999253,-595.0000000000122,51.000000000001044,85.00000000000173,52.000000000007596,314.00000000001427,-360.0000000000048,207.9999999999984,-18.000000000000682,-52.000000000007596,-314.99999999999864,,-613.9999999999936
2017.11.20,-122.99999999999045,218.00000000000708,77.00000000000485,-144.99999999999514,-556.0000000000009,14.999999999998348,78.00000000000028,46.999999999997044,340.00000000000693,-432.0000000000102,168.99999999999693,-81.00000000000307,-51.000000000001044,-358.0000000000028,,-801.999999999992
2017.11.20,-100.99999999999909,214.00000000000307,63.00000000000195,-97.9999999999981,-573.0000000000013,10.999999999994348,92.99999999998754,21.00000000000435,385.99999999999744,-480.00000000001376,174.0000000000066,-87.99999999999386,-66.00000000001049,-385.000000000002,,-829.0000000000232
2017.11.20,-86.99999999998909,194.0000000000053,55.000000000005045,-112.000000000001,-561.9999999999958,-4.000000000004,68.99999999998573,-18.0000000000069,409.99999999999926,-510.00000000001046,31.999999999996476,-188.99999999999295,-72.0000000000054,-471.99999999999466,,-1266.0000000000082
2017.11.20,-55.999999999997385,174.00000000000747,19.00000000000235,-75.00000000000284,-551.9999999999969,-48.99999999999905,79.99999999999119,-39.999999999995595,392.00000000001455,-534.0000000000123,115.99999999999966,-221.9999999999942,-85.00000000000173,-444.9999999999954,,-1276.9999999999802
2017.11.20,-135.99999999999568,165.00000000001512,-29.000000000001247,-5.999999999994898,-490.999999999997,-58.99999999999794,82.00000000000429,-120.99999999999334,377.0000000000051,-634.0000000000013,109.99999999999943,-292.99999999999216,-159.00000000000912,-585.9999999999976,,-1779.9999999999563
2017.11.20,-106.99999999999932,31.000000000003247,-14.999999999998348,-14.000000000002899,-490.999999999997,-50.0000000000056,132.99999999998312,-89.00000000000574,356.00000000000074,-591.0000000000082,138.00000000000523,-266.9999999999959,-145.00000000000622,-553.999999999999,,-1665.000000000026
2017.11.20,-100.99999999999909,123.00000000000644,-0.999999999995449,109.00000000000354,-429.99999999999704,-119.99999999999788,222.99999999999542,72.0000000000054,258.0000000000027,-537.0000000000097,103.00000000000864,-140.99999999999113,-121.00000000000443,-417.99999999999613,,-980.9999999999687
2017.11.20,-147.99999999999613,52.000000000007596,-9.00000000000345,309.99999999998806,-307.00000000001285,-138.00000000000477,309.99999999998806,272.00000000000557,248.00000000000378,-401.00000000000693,76.00000000000762,-233.0000000000041,-60.99999999999994,-436.00000000000307,,-465.0000000000305
2017.11.20,-72.99999999999329,-24.999999999986144,-36.999999999998145,350.00000000000585,-263.00000000001324,-195.9999999999962,275.9999999999874,286.00000000000847,46.0000000000127,-317.9999999999961,-15.000000000000568,-319.9999999999932,-45.000000000006146,-470.00000000000375,,-803.9999999999724
2017.11.20,-99.99999999999432,-37.99999999998249,-89.00000000000574,370.999999999988,-72.0000000000054,-180.99999999999784,313.99999999999204,309.0000000000037,-256.99999999999613,-93.00000000000975,-115.99999999999966,-356.9999999999993,-82.00000000000429,-441.0000000000025,,-832.0000000000138
2017.11.20,22.00000000000557,-44.99999999998394,-63.00000000000195,453.99999999999886,38.99999999998904,-168.99999999999693,475.0000000000032,513.9999999999923,-234.99999999998522,75.00000000000284,-85.99999999999852,-334.99999999999375,-43.00000000000415,-392.9999999999989,,210.00000000002836
2017.11.20,8.000000000009777,-92.99999999998754,-87.00000000000374,435.0000000000076,45.99999999999049,-163.99999999999747,448.9999999999883,455.99999999998977,-195.9999999999962,95.00000000000064,-93.00000000000352,-322.9999999999933,-25.00000000000835,-390.99999999999693,,116.99999999999972
2017.11.20,-73.99999999999807,-26.999999999999247,-34.000000000000696,461.0000000000003,8.999999999992347,-141.99999999999767,581.9999999999936,564.000000000009,-182.99999999999983,52.99999999999194,-42.00000000000159,-320.99999999999795,-59.000000000009045,-446.00000000000193,,340.99999999998124
2017.11.20,-27.000000000001023,70.99999999999883,-12.000000000000899,448.9999999999883,10.999999999983245,-126.99999999999933,539.999999999985,512.0000000000014,-239.99999999999577,85.99999999998609,9.000000000000341,-289.0000000000015,-56.0000000000005,-468.00000000000176,,458.99999999994264
2017.11.20,-33.00000000000125,113.00000000000753,16.0000000000049,418.0000000000073,49.99999999999449,-106.00000000000608,515.9999999999832,523.9999999999911,-265.99999999998846,153.00000000000313,64.00000000000716,-298.0000000000018,-53.00000000000304,-493.99999999999443,,604.000000000004
2017.11.20,10.000000000005116,128.000000000017,4.000000000004,553.0000000000035,52.99999999999194,-187.00000000000384,564.9999999999933,541.9999999999981,-336.9999999999873,24.000000000001798,34.000000000006025,-349.9999999999943,-84.0000000000063,-565.9999999999999,,389.0000000000291
2017.11.20,80.0000000000125,145.00000000001734,43.999999999999595,558.9999999999984,136.99999999998712,-226.00000000000398,502.9999999999868,517.9999999999962,-218.99999999999142,56.99999999999594,-33.999999999991815,-346.00000000000364,-42.0000000000087,-470.00000000000375,,705.9999999999908
2017.11.20,42.00000000000159,141.99999999999767,80.99999999999774,556.0000000000009,185.99999999999727,-206.00000000000617,502.9999999999868,527.9999999999951,-241.99999999998667,150.99999999999002,7.000000000005002,-316.0000000000025,-42.0000000000087,-519.0000000000028,,870.9999999999653
2017.11.20,20.000000000010232,167.00000000000603,73.99999999999629,587.9999999999885,147.99999999999258,-204.00000000000418,559.9999999999827,591.0000000000082,-225.99999999999287,160.00000000000458,28.000000000005798,-316.99999999999307,-48.000000000003595,-539.0000000000006,,1002.0000000000003
2017.11.20,89.00000000001285,129.00000000000134,80.00000000000229,646.9999999999976,139.00000000000023,-253.0000000000032,490.999999999997,583.0000000000002,-124.99999999999733,93.99999999999409,-42.00000000000159,-286.9999999999919,1.999999999990898,-419.00000000000273,,1128.0
2017.11.20,139.00000000001,96.00000000000719,129.9999999999968,618.0000000000074,127.99999999999478,-277.000000000005,436.9999999999985,683.9999999999957,-66.99999999999484,163.9999999999864,-112.99999999999955,-304.00000000000205,61.999999999995396,-363.99999999999767,,1332.999999999993
2017.11.20,144.00000000000546,111.00000000001664,61.999999999995396,651.0000000000016,66.99999999999484,-270.0000000000036,478.999999999985,605.9999999999955,-35.999999999991594,-124.00000000001299,-90.99999999999397,-338.99999999999864,-42.0000000000087,-439.0000000000005,,778.9999999999845
2017.11.20,175.00000000001137,195.00000000001182,102.00000000000209,753.0000000000036,-55.000000000005045,-255.00000000000523,661.9999999999848,710.999999999995,51.000000000001044,-182.99999999999983,-66.99999999999307,-310.0000000000023,-65.00000000000395,-439.99999999999596,,1274.0000000000039
2017.11.20,228.9999999999992,234.00000000000088,90.99999999999665,707.9999999999975,-165.9999999999995,-192.00000000000327,753.0000000000036,733.0000000000059,34.000000000000696,-218.00000000000708,-75.9999999999934,-310.0000000000023,-111.00000000000554,-426.00000000000415,,1282.999999999989
2017.11.20,261.0000000000099,222.00000000001108,43.999999999999595,696.0000000000077,-138.0000000000159,-148.0000000000037,764.9999999999934,604.0000000000045,34.000000000000696,-260.0000000000158,-81.99999999999363,-414.0000000000015,-151.00000000000114,-487.99999999999955,,944.9999999999957
2017.11.20,329.00000000000773,290.00000000001245,109.00000000000354,736.0000000000033,-165.00000000001512,-207.00000000000162,710.999999999995,686.0000000000089,70.99999999999883,-283.000000000011,-123.99999999999523,-331.99999999999363,-90.0000000000012,-404.0000000000044,,1327.0000000000073
2017.11.20,381.0000000000002,308.0000000000194,132.99999999999423,751.9999999999972,-53.999999999998494,-261.0000000000001,600.9999999999849,604.0000000000045,151.00000000001222,-235.00000000000742,-149.99999999999147,-316.0000000000025,-64.0000000000085,-329.00000000000153,,1521.000000000003
2017.11.20,395.00000000001023,204.00000000000418,100.00000000000009,644.0000000000001,-56.000000000011596,-272.00000000000557,505.99999999998425,548.9999999999995,178.00000000001148,-266.999999999995,-239.00000000000432,-375.0,-46.00000000000159,-305.99999999999517,,1014.9999999999961
2017.11.20,446.00000000001216,208.00000000000819,119.99999999999788,558.9999999999984,-85.00000000000173,-240.00000000000688,439.99999999999596,520.0000000000093,165.00000000001512,-165.9999999999995,-237.99999999999955,-367.00000000000443,-6.0000000000060005,-287.0000000000039,,1069.0000000000148
2017.11.20,462.0000000000033,243.00000000001543,132.99999999999423,588.9999999999951,-96.00000000000719,-243.99999999999977,472.9999999999901,531.9999999999991,181.00000000000892,-208.00000000000819,-234.99999999999943,-373.9999999999952,-10.000000000010001,-309.99999999999915,,1135.9999999999875
2017.11.20,516.0000000000053,304.9999999999997,171.99999999999437,670.9999999999993,-73.00000000001194,-277.000000000005,524.9999999999977,591.9999999999925,212.99999999999653,-252.0000000000078,-240.99999999999966,-390.99999999999113,-8.000000000008,-307.99999999999716,,1443.9999999999645
2017.11.20,535.0000000000108,314.00000000001427,148.0000000000037,811.0000000000061,-63.99999999999739,-268.0000000000016,737.9999999999942,686.9999999999932,70.99999999999883,-268.0000000000016,-234.99999999999943,-420.99999999999227,-128.00000000000588,-410.9999999999947,,1509.0000000000275
2017.11.20,541.000000000011,415.0000000000098,146.00000000000168,783.0000000000003,-80.00000000001339,-217.0000000000005,783.0000000000003,675.0000000000034,143.00000000000423,-343.00000000000443,-185.99999999999284,-423.9999999999924,-118.00000000000699,-402.9999999999978,,1715.0000000000227
2017.11.20,500.0,396.00000000001853,146.99999999999713,804.0000000000047,-78.00000000000028,-238.0000000000049,758.9999999999985,662.000000000007,107.99999999999699,-327.99999999999494,-147.99999999999613,-387.999999999991,-118.00000000000699,-400.00000000000034,,1678.0000000000282
2017.11.20,484.00000000000887,431.0000000000036,158.99999999999804,800.0000000000007,-34.000000000000696,-228.00000000000597,760.9999999999894,655.0000000000056,36.999999999998145,-289.0000000000059,-123.00000000000466,-400.99999999999625,-176.0000000000095,-451.0000000000014,,1624.99999999998
2017.11.20,512.0000000000005,524.0000000000133,143.9999999999997,808.0000000000088,-14.000000000002899,-148.99999999999915,889.9999999999908,584.0000000000067,13.000000000018552,-322.00000000000006,-76.99999999999818,-381.0000000000002,-203.00000000000873,-470.00000000000375,,1859.000000000026
2017.11.21,505.00000000000966,189.00000000001694,144.99999999999514,811.0000000000061,-26.999999999999247,-182.00000000000438,828.9999999999909,587.9999999999885,24.000000000001798,-331.999999999999,-84.99999999999375,-367.999999999995,-196.00000000000728,-426.00000000000415,,1475.0000000000064
2017.11.21,468.0000000000035,463.9999999999977,141.99999999999767,797.0000000000033,-52.000000000007596,-192.99999999999872,855.9999999999901,635.9999999999922,49.00000000001015,-336.00000000000296,-78.99999999999352,-364.9999999999949,-174.00000000000747,-409.99999999999926,,1802.9999999999902
2017.11.21,446.00000000001216,460.000000000016,134.0000000000008,824.0000000000025,-52.000000000007596,-189.00000000000583,856.9999999999967,668.0000000000019,53.00000000001415,-297.0000000000139,-75.00000000000284,-382.99999999999557,-182.99999999999983,-465.0000000000043,,1798.0000000000143
2017.11.21,426.00000000000193,476.0000000000098,107.99999999999699,861.0000000000007,-4.000000000004,-179.00000000000693,946.9999999999867,649.999999999995,4.000000000004,-327.00000000001063,-43.99999999999693,-379.99999999999545,-211.00000000000563,-460.00000000000483,,1866.9999999999711
2017.11.21,428.0000000000115,451.0000000000014,70.0000000000034,882.9999999999893,9.999999999998899,-173.00000000000094,947.9999999999933,594.0000000000057,-10.999999999983245,-378.999999999996,-114.99999999999488,-451.9999999999982,-253.0000000000032,-483.0000000000001,,1518.0000000000273
2017.11.21,484.00000000000887,439.0000000000116,75.9999999999983,865.999999999989,15.999999999993797,-173.9999999999964,936.9999999999878,655.9999999999899,-7.999999999985796,-358.00000000001387,-115.99999999999966,-489.9999999999949,-224.000000000002,-534.0000000000011,,1569.9999999999861
2017.11.21,427.0000000000067,436.9999999999985,168.00000000000148,828.0000000000065,-60.000000000015596,-162.0000000000066,927.9999999999955,827.0,-3.999999999981796,-131.99999999999878,-100.99999999999909,-432.00000000000216,-105.00000000001064,-475.99999999999864,,2142.9999999999955
2017.11.21,432.00000000000216,497.0000000000141,270.0000000000036,839.9999999999964,-42.0000000000087,-170.99999999999892,934.9999999999969,1000.0000000000009,34.000000000000696,-43.00000000001525,-81.00000000000307,-337.99999999999386,-19.00000000000235,-429.0000000000016,,2884.999999999991
2017.11.21,493.0000000000092,461.0000000000003,248.00000000000378,836.9999999999989,-46.999999999997044,-180.0000000000024,905.0000000000002,956.0000000000013,70.0000000000145,-87.00000000001484,-143.99999999999125,-331.99999999999363,-17.000000000000348,-322.00000000000006,,2841.000000000028
2017.11.21,455.0000000000125,443.99999999999994,239.0000000000003,865.999999999989,-62.000000000006494,-182.99999999999983,910.9999999999951,961.9999999999961,99.00000000000463,-93.00000000000975,-94.99999999999886,-256.0000000000002,-17.000000000000348,-295.0000000000008,,2974.9999999999814
2017.11.21,409.000000000006,421.0000000000047,248.00000000000378,853.9999999999992,-31.000000000003247,-182.00000000000438,925.9999999999824,1025.0000000000093,94.00000000001629,-51.000000000001044,-78.99999999999352,-237.99999999999955,11.999999999989797,-270.0000000000036,,3138.000000000007
2017.11.21,422.00000000001125,402.9999999999978,227.99999999999488,853.9999999999992,-29.999999999996696,-185.00000000000182,919.0000000000032,1009.9999999999998,110.00000000001009,-62.000000000006494,-91.99999999999875,-266.9999999999959,-3.0000000000085514,-307.0000000000017,,3000.000000000007
2017.11.21,415.00000000000625,405.0000000000109,256.99999999999613,892.9999999999883,-29.00000000001235,-185.99999999999727,925.9999999999824,1078.0000000000011,100.0000000000112,-8.000000000008,-88.99999999999864,-262.999999999991,-3.0000000000085514,-309.0000000000037,,3186.999999999977
2017.11.21,466.0000000000082,426.9999999999996,268.0000000000016,896.000000000008,-22.999999999995246,-182.99999999999983,963.999999999987,1105.0000000000005,69.00000000000794,26.999999999999247,-94.99999999999886,-256.9999999999908,37.99999999999359,-282.99999999999994,,3419.00000000002
2017.11.21,471.00000000000364,428.00000000000614,241.00000000000233,899.9999999999897,-2.0000000000131024,-182.99999999999983,953.0000000000039,1048.9999999999889,72.0000000000054,-41.000000000002146,-103.9999999999992,-296.99999999999704,6.999999999990347,-315.9999999999941,,3177.9999999999854
2017.11.21,447.00000000000273,426.00000000001523,226.99999999999943,869.0000000000086,-12.999999999996348,-182.99999999999983,943.9999999999893,985.999999999998,38.0000000000047,-41.000000000002146,-100.99999999999909,-295.0000000000017,-10.000000000010001,-314.99999999999864,,2979.00000000001
2017.11.21,364.0000000000043,395.000000000012,199.00000000000472,821.000000000005,-19.999999999997797,-158.0000000000026,941.9999999999984,981.0000000000097,-19.999999999997797,-26.0000000000149,-79.9999999999983,-292.0000000000016,-34.000000000000696,-363.99999999999767,,2708.000000000023
2017.11.21,335.00000000000796,411.0000000000058,178.99999999999582,849.9999999999952,-48.000000000003595,-150.00000000000568,966.0000000000002,944.9999999999958,15.00000000000945,-76.0000000000094,-42.00000000000159,-263.9999999999958,-60.00000000000449,-348.9999999999993,,2711.99999999999
2017.11.21,344.99999999999886,375.0000000000142,153.00000000000313,848.9999999999886,-25.00000000000835,-175.00000000000293,929.000000000002,896.9999999999923,-17.999999999984695,-113.00000000000753,-48.99999999999238,-296.99999999999704,-79.00000000000685,-382.00000000000455,,2409.999999999995
2017.11.21,361.0000000000042,412.00000000001234,165.9999999999995,899.9999999999897,-11.00000000000545,-231.99999999999886,990.9999999999864,927.9999999999955,-26.999999999999247,-129.00000000000134,-63.99999999999295,-304.00000000000205,-88.00000000001029,-407.0000000000018,,2495.999999999976
2017.11.21,365.0000000000091,459.0000000000094,180.0000000000024,933.000000000006,52.99999999999194,-231.0000000000034,1130.9999999999932,991.9999999999928,-354.9999999999942,-144.0000000000108,-51.9999999999925,-256.0000000000002,-178.00000000000037,-390.99999999999693,,2506.0000000000064
2017.11.21,379.0000000000049,602.0000000000136,229.99999999999687,868.000000000002,7.999999999985796,-95.99999999999609,1163.000000000003,1011.9999999999907,-383.0,-18.0000000000069,84.00000000000318,-206.99999999999363,-170.00000000000347,-422.00000000000017,,3050.0
2017.11.21,322.00000000000273,519.0000000000028,12.000000000000899,808.0000000000088,-56.000000000011596,-112.000000000001,973.0000000000016,346.0000000000019,-217.0000000000005,-585.9999999999976,76.00000000000762,-271.99999999999136,-387.000000000004,-463.9999999999977,,962.0000000000227
2017.11.21,305.0000000000068,412.00000000001234,-58.000000000002494,777.0000000000055,-175.99999999999838,-211.00000000000563,831.9999999999883,242.99999999999324,24.000000000001798,-849.9999999999952,16.999999999995907,-365.99999999999966,-411.0000000000058,-551.9999999999969,,-14.000000000000341
2017.11.21,322.00000000000273,290.00000000001245,-192.00000000000327,784.9999999999912,-100.0000000000112,-275.000000000003,598.999999999994,-103.99999999999298,137.00000000000932,-956.0000000000013,-120.00000000000455,-454.9999999999983,-442.00000000000904,-487.0000000000041,,-998.0000000000177
2017.11.21,326.0000000000076,253.99999999999866,-180.99999999999784,506.9999999999908,-96.00000000000719,-268.0000000000016,293.99999999999426,-287.9999999999994,177.00000000000495,-934.9999999999969,-155.00000000000114,-469.99999999999886,-432.0000000000102,-478.9999999999961,,-1746.0000000000127
2017.11.21,392.0000000000101,295.0000000000008,-165.00000000000404,608.0000000000085,-87.99999999999919,-295.99999999999625,425.99999999999307,-173.00000000000094,277.00000000001614,-1032.999999999995,-150.99999999999625,-500.0,-442.00000000000904,-537.9999999999941,,-1387.999999999966
2017.11.21,413.0000000000109,380.00000000000256,-139.99999999999568,883.9999999999959,-43.999999999999595,-304.00000000000426,749.999999999984,-12.000000000012001,211.00000000000563,-992.0000000000151,-96.9999999999942,-459.99999999999375,-460.00000000000483,-514.0000000000033,,-385.0000000000237
2017.11.21,445.0000000000074,343.00000000000443,-124.00000000000189,875.0000000000035,-21.00000000000435,-333.0000000000055,642.9999999999936,-73.00000000001194,270.00000000001467,-1022.0000000000118,-155.9999999999917,-453.00000000000296,-448.000000000004,-468.9999999999972,,-523.0000000000077
2017.11.21,435.0000000000023,369.0000000000193,-92.99999999999864,910.9999999999951,-144.99999999999514,-307.0000000000017,868.000000000002,228.00000000000597,163.00000000000205,-974.0000000000082,-114.00000000000432,-474.00000000000375,-443.0000000000045,-534.0000000000011,,-109.99999999999005
2017.11.21,365.99999999999966,365.99999999999966,-143.00000000000423,849.9999999999952,-185.99999999999727,-268.99999999999704,809.9999999999997,78.00000000000028,265.0000000000041,-1070.9999999999998,-128.99999999999068,-474.9999999999943,-494.00000000000557,-575.9999999999987,,-607.9999999999891
2017.11.21,326.0000000000076,421.0000000000047,-124.99999999999733,791.0000000000084,-217.0000000000005,-170.99999999999892,887.9999999999999,102.00000000000209,90.99999999999665,-1021.0000000000052,-19.99999999999602,-414.99999999999204,-544.0,-626.9999999999998,,-520.9999999999704
2017.11.21,115.0000000000091,255.00000000000523,-133.00000000000534,665.0000000000044,-378.00000000001165,-182.00000000000438,726.9999999999887,204.00000000000418,283.000000000011,-980.0000000000031,-15.999999999991132,-393.99999999999125,-428.00000000000614,-543.0000000000045,,-804.9999999999948
2017.11.21,76.00000000000762,-68.99999999998573,-251.99999999999667,601.9999999999915,-371.00000000001023,-302.0000000000023,385.99999999999744,-9.999999999998899,448.000000000004,-1103.0000000000095,-179.00000000000205,-439.9999999999977,-365.0000000000042,-524.0000000000023,,-2103.000000000009
2017.11.21,83.00000000001262,-152.99999999998093,-236.00000000000287,659.999999999994,-326.0000000000041,-346.0000000000019,326.9999999999884,25.00000000000835,611.000000000006,-1031.000000000004,-254.99999999999545,-456.00000000000307,-269.00000000000813,-427.99999999999505,,-1793.9999999999864
2017.11.21,203.00000000000296,-27.999999999983594,-190.99999999999673,608.9999999999928,-216.00000000001617,-422.00000000000017,68.00000000000139,-190.00000000000128,558.0000000000141,-1032.999999999995,-322.00000000000273,-506.0000000000002,-228.00000000000597,-429.99999999999704,,-2127.9999999999873
2017.11.21,272.00000000000557,-48.99999999998794,-209.00000000000364,581.9999999999936,-229.99999999999687,-409.99999999999926,61.99999999998429,-201.00000000000674,575.0000000000144,-1052.0000000000084,-323.99999999999807,-527.000000000001,-230.000000000008,-431.99999999999903,,-2173.000000000011
2017.11.21,272.00000000000557,-95.999999999985,-229.99999999999687,547.0000000000086,-148.99999999999915,-387.99999999999943,54.99999999998284,-243.99999999999977,480.99999999999807,-941.9999999999984,-355.000000000004,-581.9999999999936,-245.0000000000063,-454.9999999999943,,-2330.999999999982
2017.11.21,295.0000000000017,13.000000000018552,-183.99999999999528,543.0000000000045,-188.00000000001037,-361.0000000000002,131.99999999999878,-207.00000000000162,500.00000000001154,-875.0000000000035,-313.99999999999295,-566.9999999999931,-234.00000000000088,-448.000000000004,,-1894.9999999999668
2017.11.21,326.0000000000076,62.000000000006494,-161.00000000000003,563.0000000000024,-192.00000000001438,-312.9999999999966,265.99999999998846,-95.00000000000064,441.0000000000025,-872.0000000000061,-277.000000000001,-536.9999999999919,-246.00000000000176,-456.00000000000085,,-1491.0000000000061
2017.11.21,207.00000000000784,47.00000000001925,-194.0000000000053,574.9999999999922,-156.00000000000057,-312.00000000000114,344.99999999999534,-59.99999999999339,313.00000000000773,-825.0000000000091,-239.00000000000432,-492.00000000000443,-305.0000000000108,-507.0000000000019,,-1603.0000000000086
2017.11.21,207.00000000000784,66.00000000001049,-175.00000000000293,577.9999999999897,-161.00000000001114,-280.9999999999979,331.999999999999,-80.99999999999774,354.0000000000099,-845.0000000000068,-152.9999999999916,-442.99999999999784,-299.00000000000483,-482.00000000000466,,-1382.9999999999986
2017.11.21,194.00000000000261,72.0000000000054,-177.00000000000495,632.9999999999947,-128.000000000017,-260.00000000000466,437.99999999998283,-1.0000000000065512,283.000000000011,-787.0000000000043,-129.99999999999545,-462.99999999999386,-308.00000000000824,-504.9999999999999,,-1139.0000000000387
2017.11.21,265.00000000000057,109.00000000000354,-192.00000000000327,661.0000000000005,-104.99999999999955,-297.00000000000284,381.99999999999346,-127.99999999999478,309.0000000000037,-870.9999999999995,-215.0000000000034,-560.9999999999928,-307.0000000000017,-522.0000000000002,,-1471.9999999999966
2017.11.21,314.00000000000716,92.00000000000318,-192.00000000000327,573.0000000000013,-187.00000000000384,-294.00000000000534,381.99999999999346,-127.00000000001043,341.00000000001353,-870.9999999999995,-206.00000000000307,-551.9999999999925,-304.00000000000426,-524.0000000000023,,-1555.0000000000061
2017.11.21,339.00000000001285,184.00000000000637,-141.99999999999767,564.9999999999933,-187.00000000000384,-221.00000000000452,458.00000000000284,-34.000000000000696,348.00000000001495,-824.0000000000025,-182.00000000000216,-522.9999999999961,-307.0000000000017,-519.0000000000028,,-1044.9999999999818
2017.11.21,335.00000000000796,157.00000000000713,-153.99999999999858,564.000000000009,-187.00000000000384,-217.99999999999596,458.00000000000284,-32.0000000000098,346.0000000000019,-844.0000000000003,-177.99999999999727,-501.99999999999534,-312.00000000000114,-512.9999999999968,,-1079.9999999999704
2017.11.21,330.0000000000125,138.0000000000159,-156.00000000000057,587.9999999999885,-207.00000000000162,-236.00000000000287,418.9999999999916,0.0,326.0000000000041,-846.0000000000134,-183.9999999999975,-487.99999999999955,-319.0000000000026,-497.99999999999847,,-1133.0000000000039
2017.11.22,334.0000000000032,131.00000000001444,-131.99999999999878,438.00000000000506,-354.0000000000099,-217.0000000000005,400.9999999999847,-8.999999999992347,331.0000000000146,-856.0000000000123,-194.00000000000261,-531.9999999999965,-290.00000000000136,-526.9999999999997,,-1475.9999999999918
2017.11.22,341.99999999999875,136.00000000000279,-122.99999999999534,526.0000000000042,-283.000000000011,-194.0000000000053,487.99999999999955,51.000000000001044,384.00000000000654,-856.0000000000123,-197.00000000000273,-501.99999999999534,-292.00000000000335,-475.99999999999864,,-996.0000000000111
2017.11.22,246.9999999999999,97.00000000001374,-190.00000000000128,607.0000000000019,-259.0000000000092,-224.000000000002,459.99999999999375,35.00000000000725,374.0000000000077,-866.0000000000113,-204.9999999999983,-557.9999999999927,-299.00000000000483,-534.9999999999966,,-1315.9999999999918
2017.11.22,234.00000000000887,93.00000000000975,-202.9999999999976,591.0000000000082,-260.0000000000158,-228.00000000000597,492.9999999999879,-29.999999999996696,390.0000000000015,-960.0000000000053,-173.99999999999238,-605.000000000004,-313.00000000000773,-624.0000000000023,,-1596.0000000000118
2017.11.22,136.0000000000099,1.0000000000065512,-236.00000000000287,578.9999999999961,-262.00000000000665,-234.99999999999633,415.99999999999415,-70.99999999999883,446.0000000000131,-978.9999999999966,-164.99999999999204,-631.0000000000002,-320.00000000000915,-673.0000000000014,,-1993.9999999999843
