date,USDCHF,GBPUSD,USDCAD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.31,89.00000000000574,-129.99999999998568,110.99999999999443,-184.00000000000637,9.000000000000341,7.9999999999968985,-198.0000000000075,82.00000000002206,323.0000000000066,51.9999999999925,-266.00000000000534,-58.000000000006935,,-161.9999999999933
2021.05.31,94.00000000000519,-59.99999999999339,133.00000000000534,-130.0000000000079,-11.00000000000989,18.999999999991246,-158.00000000001546,97.00000000000841,272.99999999998994,51.00000000000193,-296.99999999999704,-75.00000000000284,,-64.00000000002444
2021.05.31,112.000000000001,-62.000000000006494,83.9999999999952,-156.00000000000057,57.999999999992724,65.99999999999939,-100.99999999999909,68.00000000001205,313.00000000000773,48.00000000000182,-325.00000000000284,-75.00000000000284,,29.999999999998067
2021.05.31,158.0000000000026,-31.000000000003247,62.000000000006494,-195.00000000001182,121.99999999999989,46.999999999997044,-62.00000000001182,129.0000000000191,215.00000000000963,34.99999999999659,-328.00000000000296,-76.00000000000762,,75.99999999999386
2021.05.31,163.99999999999747,-2.999999999997449,39.999999999995595,-178.00000000001148,132.99999999999557,82.99999999999974,-28.00000000002001,103.00000000000864,191.99999999999218,21.000000000000796,-349.00000000000375,-106.00000000000875,,71.9999999999485
2021.05.31,94.00000000000519,29.00000000001235,25.00000000000835,-50.0000000000167,97.99999999999898,148.99999999999915,82.99999999999841,100.00000000002274,232.99999999999432,54.000000000002046,-338.99999999999864,-91.99999999999875,,384.0000000000274
2021.05.31,121.00000000000443,38.0000000000047,26.999999999999247,-75.00000000000284,92.99999999998931,87.99999999999919,42.999999999977945,159.00000000002024,110.99999999999443,24.999999999991473,-349.9999999999943,-112.00000000000898,,167.99999999997476
2021.05.31,141.00000000000225,-1.0000000000065512,11.00000000000545,-146.00000000000168,102.99999999999443,36.999999999998145,-26.00000000001046,182.00000000001637,139.00000000000023,-1.0000000000047748,-334.99999999999375,-85.99999999999852,,18.000000000001137
2021.05.31,111.00000000000554,19.00000000001345,56.99999999999594,-83.00000000001084,74.99999999998863,73.00000000000084,12.999999999976808,159.00000000002024,130.99999999999224,40.99999999999682,-325.9999999999934,-103.9999999999992,,165.99999999998704
2021.05.31,102.99999999999754,5.999999999994898,38.0000000000047,-84.0000000000174,90.99999999999397,63.99999999999739,27.999999999991587,187.00000000001182,51.000000000001044,45.000000000001705,-334.99999999999375,-127.00000000000955,,66.99999999997397
2021.05.31,217.0000000000005,-28.999999999990145,78.00000000000028,-272.00000000000557,233.99999999999466,41.9999999999976,-13.00000000000523,189.99999999999773,156.00000000000057,75.00000000000284,-298.0000000000018,-76.00000000000762,,303.99999999998386
2021.05.31,123.00000000000644,-89.00000000000574,78.00000000000028,-199.00000000001583,128.99999999999068,68.99999999999685,-57.00000000001637,106.99999999999932,215.99999999999397,85.99999999999852,-290.9999999999968,-97.00000000000841,,74.99999999994287
2021.05.31,119.00000000000244,-89.99999999999008,85.00000000000173,-195.00000000001182,126.99999999999534,78.00000000000028,-51.00000000001614,96.00000000000364,235.00000000000742,96.00000000000364,-281.0000000000059,-94.0000000000083,,124.99999999998226
2021.05.31,126.0000000000039,-89.00000000000574,76.0000000000094,-204.00000000000418,143.99999999999125,64.99999999999284,-22.00000000001978,124.00000000002365,95.00000000000064,87.99999999999386,-287.00000000000614,-105.00000000000398,,10.999999999975671
2021.05.31,124.99999999999733,-21.999999999988695,178.00000000001148,-136.00000000000279,189.99999999999773,107.00000000000153,94.99999999999886,183.9999999999975,15.00000000000945,206.99999999999363,-316.99999999999307,-145.00000000001023,,481.00000000001273
2021.05.31,136.00000000000279,12.000000000012001,164.00000000000858,-127.00000000001043,182.99999999999272,169.99999999999238,94.99999999999886,80.0000000000125,113.00000000000753,177.99999999999727,-332.9999999999984,-162.9999999999967,,508.0000000000191
2021.05.31,214.99999999999852,-4.000000000004,151.00000000001222,-247.00000000001944,302.99999999999727,147.99999999999258,99.99999999999432,117.00000000001864,73.99999999999629,179.00000000000205,-313.0000000000024,-159.00000000000603,,563.99999999998
2021.05.31,46.00000000000159,-390.0000000000015,143.00000000000423,-365.0000000000153,325.9999999999934,91.99999999999208,-8.000000000009777,116.00000000001387,174.99999999999181,361.0000000000042,-161.00000000000136,-109.00000000000887,,225.99999999996447
2021.05.31,14.000000000002899,-323.0000000000066,163.00000000000205,-254.00000000002086,180.99999999999739,115.99999999999389,-63.0000000000166,38.000000000010914,235.99999999999176,299.99999999999716,-159.00000000000603,-128.0000000000001,,120.99999999994589
2021.05.31,-39.00000000000014,-383.0,53.999999999998494,-228.00000000000597,114.99999999999488,104.99999999999955,-117.00000000001864,-2.999999999985903,131.99999999999878,221.9999999999942,-215.99999999999397,-200.00000000000284,,-558.0000000000215
2021.05.31,26.999999999999247,-319.999999999987,46.999999999997044,-265.0000000000041,206.99999999999363,129.00000000000134,-46.00000000002069,25.000000000005684,97.9999999999981,219.99999999999886,-203.00000000000296,-201.99999999999818,,-283.000000000019
2021.05.31,-8.999999999992347,-313.00000000000773,31.000000000003247,-209.00000000001472,154.99999999998693,136.99999999999824,-39.00000000001569,10.99999999999568,157.00000000000713,206.99999999999363,-194.00000000000261,-177.0000000000067,,-243.00000000005494
2021.05.31,-14.999999999998348,-336.9999999999873,42.999999999993044,-217.0000000000005,157.99999999998704,122.99999999999534,-51.00000000001614,19.000000000005457,188.9999999999947,225.9999999999991,-191.0000000000025,-150.00000000000568,,-203.00000000003587
2021.05.31,-5.999999999994898,-326.0000000000041,42.0000000000087,-234.00000000000088,183.9999999999975,120.99999999999334,-60.000000000002274,16.000000000019554,202.9999999999976,218.9999999999941,-194.99999999999318,-149.0000000000009,,-184.9999999999854
2021.05.31,-14.999999999998348,-319.0000000000026,39.999999999995595,-216.00000000001617,181.99999999998795,130.99999999999224,-43.00000000000637,21.000000000015007,165.9999999999995,219.99999999999886,-176.9999999999925,-159.00000000000603,,-169.00000000003283
2021.05.31,-13.999999999991797,-285.99999999998624,-174.00000000000747,-185.00000000001293,175.99999999998772,135.99999999999167,-11.000000000024102,24.00000000000091,163.00000000000205,51.00000000000193,-207.9999999999984,-161.00000000000136,,-489.0000000000381
2021.05.31,-19.00000000000235,-275.9999999999874,-19.999999999997797,-197.00000000000273,146.0000000000008,135.99999999999167,-54.000000000002046,-13.999999999981583,154.99999999999403,144.99999999999602,-182.99999999999272,-177.99999999999727,,-358.9999999999813
2021.05.31,-12.000000000000899,-313.99999999999204,22.0000000000109,-213.00000000001873,86.99999999998909,112.99999999999643,-145.00000000001023,-51.9999999999925,253.99999999999866,153.99999999999636,-194.99999999999318,-165.00000000000625,,-466.0000000000224
2021.05.31,-12.999999999996348,-302.9999999999866,-31.999999999987594,-190.00000000000128,126.99999999999534,131.99999999999878,-115.0000000000091,-33.999999999991815,232.99999999999432,118.99999999999977,-158.00000000000125,-153.0000000000058,,-386.9999999999916
2021.05.31,-17.000000000000348,-350.00000000000585,-19.999999999997797,-229.00000000001253,104.99999999998977,41.9999999999976,-153.00000000002,-40.99999999999682,192.99999999999872,146.99999999999136,-176.9999999999925,-27.000000000001023,,-527.0000000000493
2021.06.01,-14.999999999998348,-296.9999999999917,-32.999999999994145,-220.00000000002018,103.9999999999992,97.9999999999981,-152.00000000001523,-78.00000000000296,191.00000000000784,138.9999999999958,-197.9999999999933,-82.00000000000784,,-543.0000000000227
2021.06.01,-14.999999999998348,-317.9999999999961,-21.999999999988695,-185.00000000001293,97.99999999999898,79.99999999999119,-174.0000000000066,-55.999999999983174,211.00000000000563,119.99999999999034,-231.99999999999932,-173.00000000000182,,-666.0000000000009
2021.06.01,-36.0000000000027,-407.0000000000018,-34.000000000000696,-259.0000000000092,35.99999999998715,90.0000000000012,-255.00000000002387,-96.99999999997999,236.99999999999832,90.00000000000341,-265.00000000000057,-201.99999999999818,,-1102.000000000027
2021.06.01,-41.000000000002146,-418.9999999999916,-45.99999999999049,-261.0000000000001,56.99999999998795,85.99999999999719,-228.00000000000864,-68.9999999999884,187.00000000000384,105.99999999999454,-293.99999999999693,-215.0000000000034,,-1136.9999999999982
2021.06.01,-49.99999999999449,-485.99999999998647,-52.000000000007596,-308.0000000000194,71.99999999998852,53.999999999998494,-265.0000000000148,-49.99999999998295,253.99999999999866,125.0,-278.0000000000058,-173.00000000000182,,-1157.0000000000277
2021.06.01,-39.00000000000014,-524.9999999999977,-32.999999999994145,-353.0000000000033,95.99999999998943,41.000000000002146,-289.0000000000157,-54.9999999999784,319.0000000000026,146.0000000000008,-265.00000000000057,-142.00000000001012,,-1099.0000000000052
2021.06.01,-19.00000000000235,-465.99999999998863,-31.999999999987594,-335.00000000001864,189.99999999999773,35.999999999991594,-150.00000000000568,78.00000000000296,361.9999999999957,191.0000000000025,-183.9999999999975,-43.00000000000637,,-372.00000000001626
2021.06.01,-36.0000000000027,-527.9999999999951,-92.00000000000318,-366.0000000000219,196.99999999998852,18.999999999991246,-177.00000000002092,82.00000000002206,259.0000000000092,171.99999999999704,-248.99999999999523,-88.00000000000807,,-807.0000000000391
2021.06.01,-68.00000000000139,-658.9999999999874,-160.00000000000458,-439.0000000000116,184.99999999998806,-39.00000000000014,-281.0000000000059,82.99999999999841,219.99999999999798,140.99999999999113,-337.0000000000033,-105.00000000000398,,-1459.0000000000427
2021.06.01,-36.0000000000027,-665.0000000000044,-140.0000000000068,-492.0000000000035,200.9999999999934,-50.0000000000056,-319.0000000000168,64.00000000002137,131.99999999999878,140.00000000000057,-418.00000000000637,-160.0000000000108,,-1743.0000000000432
2021.06.01,-36.999999999998145,-651.9999999999859,-160.99999999998892,-479.0000000000072,196.99999999998852,-43.999999999999595,-314.0000000000214,60.000000000002274,95.00000000000064,116.99999999999022,-438.0000000000024,-180.00000000000682,,-1836.0000000000286
2021.06.01,-41.9999999999976,-646.9999999999976,-117.99999999999588,-465.0000000000043,208.99999999998897,-63.00000000000195,-283.00000000001546,121.00000000000932,116.00000000000499,164.99999999999204,-400.0000000000057,-135.00000000000512,,-1542.0000000000282
2021.06.01,-44.99999999999504,-678.0000000000008,-150.00000000000568,-484.00000000001774,151.9999999999868,-58.000000000002494,-384.00000000001455,22.999999999996135,136.00000000000279,100.99999999999909,-457.9999999999984,-185.00000000000227,,-2030.000000000052
2021.06.01,-21.999999999999797,-629.9999999999973,-154.99999999999403,-477.0000000000163,179.9999999999926,-36.0000000000027,-336.00000000001273,30.000000000001137,120.00000000000898,93.99999999999409,-447.9999999999933,-185.00000000000227,,-1865.0000000000218
2021.06.01,-10.999999999994348,-588.9999999999951,-124.99999999999733,-458.00000000000284,160.99999999998715,-41.000000000002146,-331.0000000000173,44.00000000001114,153.00000000000313,91.99999999999875,-430.9999999999974,-137.00000000000045,,-1673.0000000000064
2021.06.01,4.999999999999449,-587.9999999999885,-143.99999999998857,-490.0000000000126,150.99999999999625,-65.99999999999939,-387.00000000000045,30.000000000001137,158.99999999999804,45.99999999999227,-298.9999999999924,-168.00000000000637,,-1751.0000000000014
2021.06.01,29.000000000001247,-516.0000000000053,-114.99999999999844,-447.0000000000196,198.99999999999807,-34.000000000000696,-277.00000000001523,86.00000000001273,243.99999999999977,87.0000000000033,-269.999999999996,-94.99999999999886,,-1109.000000000019
2021.06.01,40.00000000000669,-529.0000000000017,-117.99999999999588,-473.0000000000123,229.99999999998977,-14.999999999998348,-264.00000000001,57.00000000001637,232.99999999999432,97.99999999999898,-243.99999999999977,-117.00000000000443,,-1102.0000000000164
2021.06.01,-3.999999999992898,-540.9999999999915,-124.99999999999733,-425.0000000000087,221.9999999999942,7.0000000000014495,-215.0000000000034,70.99999999999795,289.9999999999903,131.00000000000023,-185.99999999999284,-82.00000000000784,,-857.0000000000105
2021.06.01,-36.0000000000027,-611.000000000006,-148.99999999999915,-437.0000000000207,121.99999999999989,-11.00000000000545,-358.0000000000041,-36.99999999997772,314.99999999999864,72.00000000000273,-256.0000000000002,-131.00000000000023,,-1517.000000000015
2021.06.01,-58.000000000002494,-607.0000000000019,-255.99999999998957,-405.0000000000109,119.99999999999034,3.999999999992898,-322.00000000000273,-24.999999999977263,175.99999999999838,10.99999999999568,-394.999999999996,-191.0000000000025,,-1948.0000000000061
2021.06.01,-64.99999999999284,-482.00000000000466,-331.999999999999,-282.0000000000045,70.99999999999795,130.99999999999224,-235.00000000001364,-141.9999999999959,222.99999999999542,-76.00000000000762,-480.99999999999454,-237.99999999999955,,-1908.0000000000264
2021.06.01,63.00000000000195,-154.99999999999403,-238.99999999998923,-172.0000000000166,98.99999999998954,169.99999999999238,-60.000000000002274,-57.999999999992724,269.00000000000813,-114.00000000000432,-368.9999999999998,-170.0000000000017,,-736.0000000000086
2021.06.01,-4.999999999999449,-153.9999999999875,-266.999999999995,-73.00000000001194,55.999999999997385,244.99999999999523,-7.000000000005002,-125.0,540.9999999999915,-105.00000000000398,-320.99999999999795,-82.99999999999841,,-298.0000000000151
2021.06.01,-24.999999999997247,-136.99999999998712,-214.00000000000307,-30.0000000000189,45.99999999999227,312.00000000000114,42.00000000000159,-189.99999999999773,463.9999999999977,-46.999999999997044,-365.99999999999966,-152.00000000000102,,-297.0000000000091
2021.06.01,21.999999999999797,-82.99999999998863,-137.9999999999937,-51.000000000001044,62.99999999998818,308.9999999999926,39.99999999999204,-188.99999999999295,609.9999999999994,-24.00000000000091,-307.9999999999927,-79.9999999999983,,171.00000000000375
2021.06.01,26.999999999999247,19.999999999997797,-120.99999999999334,39.999999999995595,54.99999999999261,317.9999999999961,135.99999999999568,-117.999999999995,696.999999999992,-22.00000000000557,-233.99999999999466,0.0,,797.9999999999803
2021.06.01,53.00000000000304,-70.99999999999883,-212.99999999999653,-77.00000000001594,120.99999999999511,251.00000000000122,78.00000000000296,-64.99999999999773,622.9999999999958,-67.99999999999784,-234.99999999999943,-4.0000000000048885,,392.9999999999869
2021.06.01,16.0000000000049,-73.99999999999629,-289.0000000000059,-30.0000000000189,53.999999999987836,247.99999999999267,48.99999999997817,-81.99999999999363,458.00000000000284,-141.00000000000534,-298.9999999999924,-91.00000000000819,,-181.00000000005417
2021.06.01,-19.00000000000235,45.000000000006146,-320.00000000000915,125.99999999998168,-27.000000000001023,309.99999999999915,139.99999999998636,-99.99999999999432,560.9999999999893,-183.9999999999975,-322.9999999999933,-58.000000000006935,,150.99999999995816
2021.06.01,12.000000000000899,80.99999999999774,-344.99999999999534,113.99999999999189,-8.000000000009777,329.999999999997,149.0000000000009,-120.9999999999809,465.0000000000043,-219.99999999999886,-393.0000000000007,-114.00000000000432,,-49.99999999999716
2021.06.01,-32.999999999994145,146.00000000000168,-320.00000000000915,237.99999999998266,-58.000000000006935,396.9999999999918,231.99999999999932,-149.99999999997726,682.9999999999892,-195.99999999999795,-347.999999999999,-27.000000000001023,,563.9999999999793
2021.06.01,-97.9999999999981,-107.99999999999699,-371.99999999999454,99.99999999998899,19.99999999999602,268.99999999999704,164.99999999999204,-14.999999999986358,777.0000000000055,-109.99999999999943,-283.00000000000125,97.99999999999898,,443.0000000000018
2021.06.01,-117.99999999999588,-45.99999999999049,-443.99999999999994,190.99999999998562,-46.00000000000648,373.00000000000114,159.9999999999966,-191.0000000000025,994.000000000006,-209.00000000000318,-307.00000000000216,102.99999999999443,,459.9999999999832
2021.06.01,-341.99999999999784,-42.999999999993044,-401.99999999999125,505.99999999998425,-191.0000000000025,451.0000000000014,393.99999999997704,-99.99999999999432,1034.0000000000016,-40.99999999999682,-302.99999999999727,164.00000000000148,,1126.9999999999927
2021.06.01,-349.99999999999477,8.000000000008,-446.9999999999974,560.9999999999893,-216.00000000000819,461.99999999999574,431.99999999998795,-82.99999999999841,919.0000000000032,-88.00000000000807,-384.00000000000034,125.0,,938.9999999999769
2021.06.01,-366.9999999999951,85.00000000000173,-425.0000000000087,652.9999999999925,-264.00000000001,495.9999999999964,488.9999999999759,-88.99999999999864,923.0000000000072,-82.99999999999841,-417.0000000000016,122.99999999999045,,1123.9999999999518
2021.06.01,-336.9999999999984,70.99999999999883,-316.99999999998954,601.9999999999915,-242.00000000000443,458.9999999999983,445.99999999999795,-68.9999999999884,912.0000000000017,-22.00000000000557,-445.99999999999795,131.00000000000023,,1188.000000000004
2021.06.01,-339.0000000000004,100.0000000000112,-249.99999999999466,628.9999999999907,-273.00000000001035,439.99999999999596,442.99999999998363,-44.999999999987494,866.9999999999956,6.999999999990791,-391.9999999999959,120.99999999999511,,1307.999999999974
2021.06.01,-271.9999999999945,134.99999999999625,-136.00000000000279,560.9999999999893,-152.00000000000102,442.9999999999934,509.9999999999909,9.000000000014552,808.0000000000088,114.99999999999488,-381.0000000000002,126.99999999999534,,1766.999999999985
2021.06.01,-224.9999999999974,180.0000000000024,-73.99999999999629,535.9999999999809,-109.99999999999943,446.9999999999974,534.9999999999966,28.00000000002001,805.0000000000113,147.99999999999613,-375.0,134.00000000000034,,2029.0000000000123
2021.06.01,-235.99999999999176,188.9999999999947,-86.99999999999264,558.9999999999984,-71.00000000001216,459.99999999999375,611.9999999999948,72.00000000000273,753.0000000000036,177.99999999999727,-373.00000000000466,138.9999999999958,,2194.99999999998
2021.06.01,-234.99999999999633,158.0000000000137,-79.99999999999119,541.9999999999981,-60.000000000002274,444.9999999999954,590.9999999999798,76.99999999999818,768.9999999999975,186.9999999999976,-405.00000000000114,149.0000000000009,,2137.99999999999
2021.06.01,-212.99999999999653,140.0000000000068,-63.99999999999739,483.99999999999557,-60.000000000002274,417.99999999999613,532.999999999987,73.0000000000075,706.0000000000066,179.00000000000205,-438.99999999999295,118.99999999999977,,1876.0000000000123
2021.06.01,-178.00000000000037,170.00000000000347,59.99999999999339,459.99999999999375,-76.00000000000762,381.99999999999346,484.9999999999852,82.00000000002206,692.0000000000038,224.00000000000375,-436.9999999999976,116.99999999999022,,1980.9999999999834
2021.06.01,-202.0000000000022,226.99999999999943,72.0000000000054,545.9999999999799,-99.00000000000375,412.00000000000125,561.9999999999834,100.99999999999909,706.0000000000066,236.99999999999477,-382.000000000005,131.9999999999908,,2311.9999999999495
2021.06.01,-190.99999999999673,243.99999999999977,86.0000000000083,549.9999999999839,-100.00000000000853,398.9999999999938,561.9999999999834,120.00000000000455,668.0000000000019,238.9999999999901,-367.999999999995,125.0,,2333.9999999999654
2021.06.01,-180.0000000000024,269.9999999999925,52.000000000007596,571.9999999999948,-37.00000000000614,357.99999999999164,641.9999999999959,176.00000000001614,466.00000000001086,262.999999999991,-332.9999999999984,143.99999999999125,,2392.999999999985
2021.06.02,-204.99999999999963,270.99999999999903,62.000000000006494,598.999999999994,21.99999999999136,358.9999999999982,657.999999999987,200.00000000001705,523.0000000000068,280.00000000000114,-307.9999999999927,137.99999999999102,,2599.0
2021.06.02,-187.9999999999993,268.0000000000016,53.999999999998494,560.9999999999893,18.999999999991246,358.9999999999982,620.9999999999809,182.00000000001637,497.99999999999847,256.9999999999908,-305.9999999999974,106.99999999999932,,2431.999999999968
2021.06.02,-147.99999999999258,239.99999999999577,80.99999999999774,487.99999999999955,-34.000000000006025,365.99999999999966,562.9999999999882,168.00000000000637,605.0000000000111,238.9999999999901,-362.99999999999955,125.99999999999056,,2330.999999999981
2021.06.02,-153.99999999999858,238.0000000000049,112.000000000001,488.9999999999839,-25.000000000005684,370.9999999999991,575.9999999999934,169.00000000001114,612.9999999999969,271.99999999999136,-341.99999999999875,132.99999999999557,,2451.999999999974
2021.06.02,-152.99999999999204,239.00000000001143,116.00000000000499,483.99999999999557,-42.00000000000159,383.99999999999545,554.000000000002,134.00000000001455,638.9999999999895,262.999999999991,-356.9999999999993,134.00000000000034,,2395.0000000000123
2021.06.02,-173.9999999999964,190.00000000000128,66.99999999999484,473.99999999999665,-84.00000000000318,368.9999999999971,486.99999999999477,105.00000000001819,666.9999999999953,218.9999999999941,-403.0000000000058,120.99999999999511,,2037.9999999999818
2021.06.02,-197.99999999999818,134.99999999999625,-55.000000000005045,458.9999999999872,-178.00000000001148,379.9999999999915,352.9999999999802,-20.999999999986585,634.0000000000013,81.99999999999363,-570.999999999998,24.999999999991473,,1044.9999999999422
2021.06.02,-173.00000000000094,164.99999999999292,2.999999999997449,446.9999999999974,-228.9999999999992,373.00000000000114,274.99999999997726,-78.00000000000296,602.999999999998,60.99999999999284,-564.9999999999977,-25.000000000005684,,856.9999999999502
2021.06.02,-203.99999999999307,150.00000000000568,-38.0000000000047,481.99999999998244,-246.9999999999999,392.9999999999989,289.99999999999204,-94.99999999999886,556.0000000000009,49.99999999999716,-569.9999999999932,-46.999999999997044,,719.9999999999902
2021.06.02,-161.99999999999548,182.99999999999983,-15.999999999993797,448.9999999999883,-189.00000000000716,390.99999999999693,325.9999999999934,-66.0000000000025,469.0000000000083,66.0000000000025,-569.0000000000026,-79.00000000000773,,802.9999999999799
2021.06.02,-175.99999999999838,151.00000000001222,-45.99999999999049,444.9999999999843,-225.00000000000853,392.9999999999989,274.0000000000009,-116.99999999999022,367.99999999999056,30.9999999999917,-588.9999999999986,-154.00000000001057,,354.9999999999817
2021.06.02,-181.9999999999933,141.00000000001333,2.999999999997449,440.9999999999803,-217.00000000001296,383.0,278.99999999999636,-90.99999999997976,451.0000000000014,76.99999999999818,-542.0000000000016,-103.00000000000864,,639.9999999999907
2021.06.02,-182.99999999999983,150.00000000000568,-35.999999999991594,450.9999999999792,-237.99999999999955,378.999999999996,265.99999999999113,-103.999999999985,523.9999999999911,33.00000000000125,-557.0000000000022,-73.99999999999807,,610.9999999999884
2021.06.02,-178.99999999999582,144.99999999999514,-28.000000000005798,440.9999999999803,-227.00000000000387,380.999999999998,266.9999999999959,-98.99999999998954,487.99999999999955,45.000000000001705,-560.0000000000023,-93.00000000000352,,580.9999999999696
2021.06.02,-156.00000000000057,194.0000000000053,32.0000000000098,456.9999999999963,-216.00000000000819,390.0000000000015,295.99999999999227,-90.00000000000341,652.9999999999925,72.99999999999329,-463.99999999999864,-8.000000000009777,,1160.9999999999702
2021.06.02,-136.99999999999824,259.0000000000092,63.99999999999739,485.99999999998647,-252.00000000000955,408.9999999999927,286.9999999999777,-125.0,781.9999999999939,54.000000000002046,-456.00000000000307,31.999999999996476,,1402.999999999945
2021.06.02,-126.99999999999933,259.9999999999936,52.000000000007596,471.9999999999835,-267.0000000000101,408.9999999999927,253.99999999999068,-156.99999999998226,798.9999999999942,24.00000000000091,-471.9999999999942,22.999999999996135,,1269.9999999999734
2021.06.02,-122.99999999999534,228.00000000000597,66.99999999999484,437.99999999998283,-259.00000000000034,375.9999999999986,219.99999999999886,-131.00000000000023,957.0000000000078,36.99999999999193,-442.99999999999784,113.99999999999011,,1480.9999999999773
2021.06.02,-119.99999999999788,180.0000000000024,56.000000000011596,387.99999999998835,-255.00000000000966,353.99999999999875,165.99999999999682,-138.99999999998158,1052.9999999999927,25.99999999999625,-364.9999999999949,152.00000000000102,,1496.0000000000036
2021.06.02,-88.99999999999464,266.0000000000107,147.99999999999258,425.99999999999307,-234.00000000000887,359.99999999999363,236.99999999999477,-93.99999999999409,1089.999999999991,81.00000000000307,-334.99999999999375,194.00000000000261,,2049.9999999999905
2021.06.02,-125.99999999999278,401.00000000000693,164.00000000000858,593.9999999999834,-285.0000000000108,426.9999999999996,382.99999999998136,-64.99999999999773,1113.9999999999927,94.99999999999886,-319.0000000000026,224.99999999999432,,2607.999999999962
