date,EURUSD,USDCAD,EURGBP,GBPJPY,GBPCAD,EURCAD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2015.05.13,-1524.9999999999986,-1480.999999999999,-352.9999999999922,-2491.99999999999,900.9999999999962,-15.00000000000945,-922.0000000000113,-1948.0000000000075,-66.99999999999307,-785.0000000000024,,-8687.000000000005
2015.05.13,-1638.9999999999905,-1218.000000000008,-332.99999999999443,-2502.0000000000095,1380.9999999999877,446.9999999999974,-600.0000000000085,-1811.000000000007,112.99999999999955,-674.000000000008,,-6836.000000000041
2015.05.13,-1820.9999999999836,-1394.0000000000064,-320.9999999999935,-2832.999999999998,1446.9999999999982,512.9999999999857,-700.0000000000028,-1977.0000000000039,-33.00000000000125,-665.0000000000044,,-7784.00000000001
2015.05.13,-1743.99999999999,-1418.0000000000082,-326.9999999999995,-2782.9999999999873,1334.9999999999973,391.9999999999924,-804.000000000002,-1997.0,15.000000000000568,-736.0000000000033,,-8067.0
2015.05.13,-1715.9999999999843,-1480.999999999999,-332.99999999999443,-2757.000000000005,1293.9999999999952,324.9999999999975,-831.0000000000031,-1949.0000000000123,84.00000000000318,-833.0000000000059,,-8197.000000000007
2015.05.13,-1784.999999999992,-1536.000000000004,-312.9999999999966,-2699.9999999999886,1303.999999999994,337.99999999999386,-819.0000000000026,-1921.0000000000064,67.00000000000728,-841.0000000000028,,-8205.999999999998
2015.05.13,-1710.999999999996,-1472.0000000000066,-342.9999999999933,-2699.9999999999886,1344.9999999999961,334.9999999999964,-816.0000000000025,-1915.0000000000064,70.99999999999795,-814.0000000000036,,-8020.000000000006
2015.05.13,-1631.999999999989,-1394.0000000000064,-383.0,-2693.000000000012,1410.0000000000002,313.99999999999204,-746.0000000000093,-1859.0000000000089,120.00000000000455,-805.0000000000001,,-7668.000000000029
2015.05.13,-1629.9999999999982,-1208.000000000009,-376.99999999999403,-2685.0000000000023,1705.000000000001,458.9999999999872,-583.0000000000126,-1784.000000000006,170.0000000000017,-713.0000000000081,,-6646.000000000041
2015.05.13,-1600.9999999999857,-1180.0000000000032,-395.99999999999636,-2669.000000000011,1673.9999999999977,472.00000000000574,-581.0000000000031,-1799.0000000000066,183.9999999999975,-746.0000000000023,,-6642.000000000007
2015.05.13,-1492.9999999999889,-1181.0000000000098,-431.99999999999903,-2646.9999999999914,1611.9999999999911,373.99999999998545,-595.0000000000131,-1810.0000000000023,177.0000000000067,-767.0000000000066,,-6762.000000000027
2015.05.13,-1485.9999999999873,-1209.0000000000157,-429.0000000000016,-2645.9999999999864,1631.999999999989,343.99999999998875,-629.0000000000049,-1876.0000000000048,66.0000000000025,-694.0000000000057,,-6927.0000000000255
2015.05.13,-1542.9999999999832,-1282.0000000000055,-392.9999999999989,-2729.99999999999,1598.9999999999948,371.99999999999454,-689.0000000000072,-2003.0,13.00000000000523,-685.0000000000023,,-7340.999999999993
2015.05.14,-1556.9999999999861,-1300.9999999999966,-417.0000000000007,-2752.999999999986,1581.9999999999945,351.99999999999676,-670.0000000000017,-1898.0000000000105,27.000000000001023,-734.0000000000014,,-7368.999999999989
2015.05.14,-1528.9999999999804,-1288.0000000000002,-404.99999999999983,-2722.000000000008,1571.9999999999957,365.99999999999966,-673.0000000000018,-1883.0000000000098,-82.99999999999841,-652.0000000000082,,-7297.000000000013
2015.05.14,-1596.9999999999818,-1299.0000000000057,-398.9999999999938,-2721.0000000000036,1568.9999999999982,353.0000000000033,-692.0000000000073,-1951.9999999999982,-457.9999999999984,-531.0000000000036,,-7726.999999999991
2015.05.14,-1594.999999999991,-1341.9999999999986,-383.99999999999545,-2698.0000000000073,1466.9999999999961,329.99999999998585,-707.0000000000078,-2037.0000000000061,-846.0000000000036,-324.00000000000205,,-8136.000000000031
2015.05.14,-1549.0000000000005,-1327.999999999996,-398.9999999999938,-2762.0000000000005,1522.0000000000011,306.9999999999906,-752.0000000000095,-2117.0000000000045,-652.9999999999916,-92.00000000000318,,-7823.000000000009
2015.05.14,-1522.9999999999854,-1295.0000000000018,-400.9999999999958,-2744.0,1516.0000000000061,316.0000000000052,-737.000000000009,-2062.000000000012,-631.0000000000002,-128.00000000000588,,-7688.999999999998
2015.05.14,-1519.999999999988,-1314.9999999999995,-398.9999999999938,-2800.0000000000114,1507.9999999999982,292.9999999999877,-766.0000000000053,-2133.00000000001,-600.9999999999991,-173.00000000000094,,-7906.000000000023
2015.05.14,-1480.999999999999,-1276.9999999999948,-403.99999999999324,-2855.9999999999945,1513.9999999999932,299.00000000000483,-792.0000000000016,-2196.0000000000123,-736.9999999999948,-87.00000000000374,,-8016.999999999996
2015.05.14,-1615.9999999999952,-1392.9999999999998,-391.9999999999924,-2830.999999999989,1519.999999999988,314.99999999999864,-787.0000000000061,-2456.000000000003,-834.0000000000032,32.999999999994145,,-8441.000000000007
2015.05.14,-1615.9999999999952,-1432.9999999999955,-404.99999999999983,-2872.9999999999905,1418.9999999999925,243.99999999999977,-859.9999999999994,-2557.0000000000023,-855.9999999999945,-27.00000000001035,,-8963.999999999996
2015.05.14,-1662.9999999999923,-1465.0000000000052,-361.0000000000002,-2850.999999999999,1339.0000000000014,265.99999999998846,-871.0000000000093,-2457.999999999998,-780.9999999999917,-95.00000000000064,,-8940.000000000005
2015.05.14,-1615.9999999999952,-1448.0000000000048,-405.9999999999952,-2826.999999999998,1367.9999999999914,258.0000000000027,-867.0000000000044,-2228.0000000000086,-712.0000000000033,-162.0000000000066,,-8640.000000000024
2015.05.14,-1624.9999999999875,-1436.9999999999993,-392.9999999999989,-2849.9999999999945,1425.9999999999939,261.9999999999845,-850.0000000000085,-2129.000000000005,-572.0000000000027,-219.00000000000253,,-8387.00000000002
2015.05.14,-1737.999999999995,-1507.9999999999982,-385.99999999999744,-2885.9999999999955,1366.0000000000005,231.0000000000034,-889.00000000001,-2138.0000000000055,-576.9999999999982,-271.0000000000101,,-8796.000000000007
2015.05.14,-1735.999999999982,-1585.9999999999986,-347.9999999999928,-2834.000000000003,1302.0000000000032,270.99999999999903,-904.0000000000106,-2195.0000000000073,-643.0000000000007,-210.00000000001017,,-8883.000000000004
2015.05.14,-1729.999999999987,-1578.999999999997,-371.99999999999454,-2907.9999999999873,1303.999999999994,258.99999999998704,-903.0000000000058,-2213.000000000008,-674.9999999999972,-264.0000000000087,,-9081.000000000004
2015.05.14,-1656.9999999999973,-1548.000000000016,-351.0000000000013,-2871.000000000009,1253.9999999999995,207.99999999998596,-935.0000000000023,-2168.0000000000064,-598.9999999999895,-271.0000000000101,,-8938.000000000047
2015.05.14,-1793.0000000000002,-1592.0000000000157,-348.9999999999993,-2850.999999999999,1297.999999999999,272.00000000000557,-904.0000000000106,-2130.0000000000095,-564.9999999999977,-315.0000000000097,,-8929.000000000038
2015.05.14,-1891.9999999999825,-1594.0000000000066,-329.999999999997,-2812.000000000012,1246.9999999999982,251.00000000000122,-904.0000000000106,-2029.0000000000105,-603.9999999999992,-353.0000000000033,,-9020.000000000024
2015.05.14,-2217.999999999987,-1645.0000000000075,-281.99999999999335,-2752.999999999986,1224.9999999999873,397.0000000000029,-880.0000000000097,-2096.0000000000036,-781.9999999999965,-226.00000000000398,,-9259.999999999998
2015.05.14,-2300.9999999999973,-1622.0000000000123,-151.00000000000114,-2852.0000000000036,1418.9999999999925,746.9999999999866,-758.0000000000098,-2015.0000000000005,-623.9999999999952,-298.0000000000094,,-8455.000000000051
2015.05.14,-2237.0,-1506.0000000000073,-271.9999999999945,-3056.000000000012,1617.9999999999861,699.9999999999895,-768.0000000000007,-1653.000000000006,-346.9999999999942,-561.0000000000003,,-8082.00000000004
2015.05.14,-2109.9999999999895,-1344.9999999999961,-274.9999999999919,-3080.0000000000127,1676.9999999999952,736.0000000000033,-764.00000000001,-1628.0,-281.9999999999965,-602.0000000000025,,-7673.0
2015.05.14,-2166.9999999999854,-1377.000000000006,-229.00000000000142,-3116.0000000000136,1749.999999999985,872.9999999999905,-774.0000000000009,-1650.0000000000057,-244.99999999999034,-637.0000000000098,,-7572.000000000037
2015.05.14,-2343.9999999999905,-1506.0000000000073,-215.99999999999397,-3545.9999999999923,1793.9999999999845,914.9999999999991,-914.0000000000015,-1740.000000000009,-158.00000000000125,-678.0000000000008,,-8393.000000000013
2015.05.14,-2217.999999999987,-1524.0000000000143,-221.99999999999997,-3484.000000000009,1831.0000000000048,906.9999999999911,-946.0000000000122,-1824.0000000000123,-263.9999999999958,-700.0000000000006,,-8444.000000000035
2015.05.14,-2316.9999999999914,-1463.9999999999986,-200.00000000000017,-3405.000000000001,1848.9999999999895,956.9999999999857,-889.00000000001,-1879.000000000005,-262.999999999991,-577.0000000000052,,-8188.000000000027
2015.05.14,-2441.9999999999886,-1418.0000000000082,-135.99999999999167,-3479.0000000000136,1991.9999999999939,1151.9999999999975,-835.000000000008,-1791.000000000011,-168.99999999999693,-657.0000000000076,,-7783.000000000035
2015.05.14,-2376.0000000000005,-1378.0000000000125,-261.99999999999557,-3638.0000000000055,2102.999999999988,1088.9999999999845,-823.0000000000075,-1821.0000000000123,-317.99999999999784,-565.9999999999999,,-7990.000000000058
2015.05.14,-2265.9999999999905,-1388.999999999996,-276.9999999999939,-3622.000000000014,2139.000000000002,994.9999999999903,-833.0000000000126,-1879.000000000005,-360.99999999999,-455.0000000000054,,-7948.0000000000155
2015.05.14,-2294.9999999999804,-1436.000000000015,-307.0000000000017,-3617.999999999995,2058.9999999999886,947.9999999999933,-843.0000000000035,-1940.0000000000118,-360.99999999999,-535.0000000000077,,-8328.000000000024
2015.05.14,-2344.9999999999973,-1514.0000000000152,-274.9999999999919,-3391.999999999996,1900.999999999997,868.9999999999865,-815.0000000000119,-2005.0000000000095,-439.9999999999977,-530.0000000000082,,-8546.000000000044
2015.05.14,-2166.9999999999854,-1592.0000000000157,-291.99999999999227,-3230.9999999999945,1692.9999999999889,690.9999999999972,-861.0000000000042,-1983.000000000004,-497.99999999999045,-357.00000000000733,,-8597.000000000007
2015.05.14,-2128.999999999981,-1598.0000000000105,-381.99999999999346,-3188.9999999999927,1723.9999999999923,539.0000000000006,-829.0000000000077,-2078.0000000000027,-521.0000000000008,-231.0000000000034,,-8694.0
2015.05.14,-2038.999999999991,-1585.9999999999986,-327.99999999999494,-3175.0000000000114,1627.0000000000007,568.9999999999973,-824.0000000000123,-2045.0000000000018,-530.9999999999917,-290.00000000000136,,-8622.000000000005
2015.05.14,-2077.99999999998,-1346.0000000000027,-366.9999999999951,-3176.9999999999927,1831.0000000000048,668.9999999999862,-743.0000000000092,-1722.999999999999,-396.0000000000008,-270.0000000000036,,-7599.999999999993
2015.05.14,-1839.9999999999973,-1313.0000000000086,-448.9999999999994,-3097.000000000008,1678.9999999999861,502.00000000000244,-777.000000000001,-1677.0000000000068,-362.99999999999955,-391.000000000008,,-7726.000000000041
2015.05.14,-1679.9999999999927,-1038.0000000000057,-439.0000000000005,-3060.0000000000023,2029.9999999999984,659.999999999994,-596.0000000000036,-1591.9999999999986,-225.9999999999991,-316.0000000000052,,-6257.0000000000155
2015.05.14,-1793.0000000000002,-971.0000000000107,-415.99999999999415,-3042.000000000002,2265.000000000006,899.0000000000053,-441.0000000000025,-1647.0000000000055,-185.99999999999284,-282.99999999999994,,-5614.999999999996
2015.05.14,-1807.9999999999875,-923.0000000000072,-330.9999999999924,-2901.0000000000105,2282.9999999999905,1073.9999999999973,-407.0000000000107,-1660.000000000011,-180.99999999999739,-163.00000000000205,,-5017.00000000003
2015.05.14,-1883.9999999999968,-924.0000000000136,-334.00000000000097,-2917.000000000002,2326.99999999999,1027.9999999999845,-382.000000000005,-1643.0000000000007,-173.99999999999238,-204.99999999999963,,-5108.000000000036
2015.05.14,-1859.999999999995,-956.0000000000013,-304.9999999999997,-2959.000000000003,2366.0000000000014,1110.9999999999952,-408.00000000000125,-1594.9999999999989,-137.99999999999102,-238.0000000000049,,-4981.999999999998
2015.05.14,-1918.9999999999818,-1021.0000000000052,-288.9999999999948,-3057.9999999999927,2232.999999999996,1044.9999999999848,-490.99999999999966,-1582.0000000000077,-116.99999999999022,-355.0000000000053,,-5553.999999999996
2015.05.14,-1966.9999999999854,-1009.0000000000155,-234.99999999999633,-3092.999999999989,2298.0,1184.9999999999916,-514.00000000001,-1515.0000000000005,-143.99999999999125,-353.0000000000033,,-5347.0
2015.05.14,-2056.9999999999977,-988.9999999999955,-239.99999999999577,-3179.000000000002,2427.0000000000014,1254.9999999999839,-456.00000000000307,-1499.0000000000095,-153.99999999999636,-253.0000000000032,,-5145.000000000018
2015.05.14,-2098.0,-890.9999999999974,-224.9999999999974,-3139.00000000001,2602.9999999999995,1422.9999999999966,-373.00000000000466,-1575.0000000000027,-179.9999999999926,-155.00000000000514,,-4610.000000000014
2015.05.14,-2135.9999999999823,-968.9999999999976,-198.99999999999363,-3195.999999999998,2519.999999999989,1461.0000000000011,-435.0000000000023,-1585.000000000008,-232.99999999998988,-143.9999999999997,,-4915.999999999982
2015.05.14,-2140.9999999999927,-1028.0000000000066,-187.9999999999993,-3186.0000000000073,2388.999999999997,1360.99999999999,-479.0000000000134,-1602.0000000000039,-233.99999999999466,-319.0000000000026,,-5427.000000000034
2015.05.15,-2134.999999999998,-1063.9999999999982,-202.9999999999976,-3170.9999999999923,2367.9999999999923,1332.999999999984,-483.0000000000041,-1588.0000000000082,-156.99999999999648,-346.0000000000019,,-5446.000000000021
2015.05.15,-2094.99999999998,-987.0000000000045,-217.0000000000005,-3155.000000000001,2454.0000000000005,1340.9999999999923,-449.0000000000123,-1606.0000000000086,-97.99999999999898,-337.0000000000095,,-5149.000000000022
2015.05.15,-2091.9999999999827,-1005.0000000000115,-202.9999999999976,-3141.999999999996,2439.9999999999977,1324.9999999999984,-467.00000000001296,-1582.0000000000077,-158.99999999999181,-297.00000000000284,,-5182.0000000000055
2015.05.15,-2067.999999999981,-1031.000000000004,-222.99999999999542,-3164.999999999992,2397.0000000000045,1276.9999999999948,-501.0000000000048,-1621.0000000000093,-195.99999999999795,-332.00000000001006,,-5462.999999999995
2015.05.15,-2041.9999999999882,-1038.0000000000057,-234.00000000000088,-3141.999999999996,2380.0000000000045,1225.9999999999939,-509.00000000000034,-1600.999999999999,-119.99999999999034,-402.00000000000233,,-5481.999999999985
2015.05.15,-2021.9999999999905,-1029.9999999999975,-241.00000000000233,-3203.0000000000027,2368.999999999999,1214.9999999999884,-534.000000000006,-1675.0000000000114,-108.99999999999466,-425.0000000000087,,-5655.000000000026
2015.05.15,-2090.9999999999986,-1044.0000000000005,-208.99999999999253,-3256.0,2351.9999999999986,1282.0000000000055,-562.0000000000118,-1696.0000000000123,-119.99999999999034,-390.0000000000015,,-5734.000000000003
2015.05.15,-2088.9999999999854,-1049.9999999999955,-209.9999999999991,-3294.9999999999873,2329.9999999999877,1282.0000000000055,-584.0000000000032,-1684.0000000000118,-119.99999999999034,-742.0000000000093,,-6161.999999999988
2015.05.15,-2040.9999999999818,-957.0000000000078,-204.99999999999963,-3435.0000000000023,2346.0000000000036,1309.0000000000045,-638.0000000000052,-1483.000000000004,43.99999999999693,-694.0000000000057,,-5754.000000000001
2015.05.15,-2099.999999999991,-971.9999999999951,-217.0000000000005,-3419.000000000011,2400.0000000000023,1276.9999999999948,-623.0000000000047,-1564.0000000000073,-54.99999999999261,-669.0000000000085,,-5942.000000000013
2015.05.15,-2177.999999999991,-875.0000000000035,-163.00000000000205,-3509.999999999991,2556.0000000000027,1483.9999999999964,-568.000000000012,-1566.0000000000025,-63.99999999999295,-458.00000000000284,,-5341.999999999998
2015.05.15,-2134.999999999998,-866.9999999999956,-187.9999999999993,-3477.0000000000036,2576.0000000000005,1488.0000000000005,-552.0000000000067,-1542.0000000000016,-82.99999999999841,-514.0000000000033,,-5294.0000000000055
2015.05.15,-2098.0,-920.0000000000097,-202.0000000000022,-3435.0000000000023,2547.9999999999945,1434.000000000002,-563.0000000000024,-1514.00000000001,-15.999999999991132,-519.0000000000028,,-5285.000000000025
2015.05.15,-2094.99999999998,-940.0000000000075,-195.9999999999962,-3417.000000000002,2499.999999999991,1417.999999999986,-577.0000000000124,-1550.0000000000114,-18.000000000000682,-509.00000000000387,,-5384.000000000037
2015.05.15,-2098.0,-947.000000000009,-178.00000000000037,-3383.9999999999864,2478.999999999987,1412.9999999999975,-582.0000000000078,-1534.000000000006,-12.000000000000455,-523.0000000000068,,-5366.000000000033
2015.05.15,-2140.9999999999927,-954.9999999999948,-169.99999999999238,-3406.000000000006,2509.99999999999,1437.9999999999836,-579.0000000000077,-1466.0000000000082,-57.00000000000216,-500.00000000000045,,-5326.000000000029
2015.05.15,-2127.9999999999964,-924.0000000000136,-203.99999999999307,-3522.9999999999964,2509.99999999999,1435.9999999999927,-580.0000000000125,-1440.0000000000118,-9.999999999990905,-576.0000000000099,,-5439.000000000043
2015.05.15,-2044.9999999999857,-866.9999999999956,-307.99999999999716,-3543.0000000000064,2585.9999999999995,1251.9999999999864,-603.0000000000086,-1435.0000000000023,14.000000000010004,-701.0000000000072,,-5650.000000000007
2015.05.15,-1926.9999999999898,-974.0000000000082,-413.99999999999216,-3719.999999999999,2438.9999999999914,1028.9999999999911,-718.0000000000035,-1579.0000000000077,-76.99999999999818,-663.0000000000025,,-6604.000000000019
2015.05.15,-2143.9999999999905,-992.0000000000151,-407.0000000000018,-3687.000000000012,2462.999999999993,1027.9999999999845,-701.0000000000076,-1588.0000000000082,7.000000000005002,-654.0000000000101,,-6675.000000000061
2015.05.15,-2198.9999999999955,-985.999999999998,-234.99999999999633,-3620.0000000000045,2259.9999999999955,1131.9999999999998,-689.0000000000072,-1440.0000000000118,7.000000000005002,-686.0000000000089,,-6456.000000000022
2015.05.15,-1945.9999999999811,-964.0000000000093,-282.99999999999994,-3487.9999999999995,2266.999999999997,1058.9999999999877,-681.0000000000116,-1346.0000000000036,66.0000000000025,-711.000000000006,,-6027.000000000024
2015.05.15,-1993.9999999999848,-875.0000000000035,-325.99999999999295,-3550.9999999999877,2431.0000000000055,1192.9999999999995,-609.9999999999994,-1340.0000000000034,103.00000000000864,-665.0000000000044,,-5633.999999999963
2015.05.15,-1783.9999999999857,-809.9999999999997,-383.0,-3537.0000000000064,2420.0,1002.9999999999983,-606.0000000000088,-1298.0000000000018,155.00000000000114,-715.0000000000101,,-5555.000000000013
2015.05.15,-1676.9999999999952,-768.9999999999975,-379.9999999999915,-3407.9999999999873,2319.0000000000045,923.9999999999915,-685.0000000000023,-1210.9999999999986,149.0000000000009,-739.0000000000008,,-5476.999999999976
2015.05.15,-1625.999999999994,-744.9999999999957,-366.9999999999951,-3497.000000000014,2359.9999999999845,958.9999999999987,-695.0000000000074,-1247.0,127.00000000000955,-735.0000000000078,,-5466.000000000023
2015.05.15,-1676.9999999999952,-764.0000000000091,-343.9999999999999,-3693.999999999988,2306.9999999999923,1014.9999999999882,-767.0000000000101,-1328.000000000003,17.000000000010118,-740.0000000000073,,-5975.000000000022
2015.05.15,-1680.999999999999,-720.0000000000095,-300.0000000000003,-3675.0000000000114,2381.9999999999955,1139.9999999999854,-790.0000000000063,-1347.999999999999,-36.99999999999193,-693.0000000000102,,-5722.000000000046
2015.05.15,-1623.999999999981,-629.9999999999973,-282.99999999999994,-3606.999999999999,2333.999999999992,1160.0000000000055,-731.0000000000088,-1368.000000000009,27.000000000001023,-697.0000000000032,,-5419.0
2015.05.15,-1675.9999999999886,-699.0000000000052,-363.99999999999767,-3639.9999999999864,2174.9999999999936,900.9999999999962,-806.0000000000116,-1364.0000000000043,-42.00000000000159,-725.000000000009,,-6240.0000000000155
2015.05.15,-1399.999999999979,-556.0000000000009,-398.9999999999938,-3526.999999999987,2329.9999999999877,954.9999999999948,-689.0000000000072,-1267.00000000001,24.00000000000091,-656.000000000001,,-5184.9999999999945
2015.05.15,-1410.9999999999845,-672.0000000000059,-427.99999999999505,-3568.000000000012,2266.999999999997,897.9999999999987,-684.0000000000117,-1213.9999999999986,54.000000000002046,-756.0000000000011,,-5514.000000000012
2015.05.15,-1563.9999999999877,-513.0000000000078,-429.0000000000016,-3578.0000000000027,2610.9999999999854,1147.9999999999934,-536.0000000000014,-1234.0000000000089,91.00000000000819,-579.0000000000073,,-4583.00000000003
2015.05.15,-1574.9999999999932,-399.00000000001603,-436.9999999999985,-3532.9999999999873,2922.999999999987,1333.9999999999907,-383.0000000000098,-1222.999999999999,151.00000000001046,-524.0000000000023,,-3666.0000000000177
2015.05.15,-2334.999999999998,-809.0000000000152,-395.0000000000009,-3543.0000000000064,2930.9999999999945,1448.0000000000048,-367.00000000000443,-1258.0000000000098,-31.999999999996476,-532.0000000000102,,-4892.000000000043
2015.05.15,-2439.9999999999977,-917.0000000000123,-186.99999999999272,-3657.000000000011,2861.0000000000023,1827.9999999999852,-489.0000000000043,-1338.9999999999986,-90.00000000000341,-363.0000000000022,,-4793.000000000035
2015.05.15,-2456.999999999998,-792.9999999999993,-120.99999999999334,-3569.999999999993,2959.999999999985,1973.9999999999868,-397.00000000000557,-1384.0000000000005,-96.9999999999942,-279.00000000000705,,-4164.000000000019
2015.05.15,-2481.999999999984,-845.0000000000068,-71.99999999999429,-3546.9999999999973,2766.000000000002,1872.9999999999914,-454.00000000000773,-1440.0000000000118,-170.99999999999227,-278.00000000000045,,-4650.0
2015.05.15,-2382.9999999999795,-777.0000000000055,-78.99999999999574,-3417.000000000002,2681.0,1838.9999999999907,-449.0000000000123,-1392.00000000001,-179.9999999999926,-282.99999999999994,,-4440.000000000006
2015.05.15,-2326.99999999999,-659.999999999994,-80.00000000000229,-3417.000000000002,2784.999999999993,1838.9999999999907,-402.000000000001,-1338.9999999999986,-137.99999999999102,-273.000000000001,,-4011.999999999996
2015.05.15,-2420.999999999984,-571.9999999999948,33.000000000005244,-3293.0000000000064,2907.9999999999995,2137.9999999999955,-314.00000000000716,-1267.00000000001,-137.99999999999102,-171.00000000001003,,-3097.000000000003
2015.05.15,-2554.9999999999964,-628.0000000000064,95.00000000000064,-3180.000000000007,2785.9999999999995,2183.000000000002,-295.0000000000017,-1274.000000000001,-173.99999999999238,-119.00000000000244,,-3161.000000000005
2015.05.15,-2542.999999999984,-601.000000000007,133.00000000000534,-3048.000000000002,2648.9999999999905,2217.999999999987,-278.0000000000058,-1227.0000000000039,-146.99999999999136,-110.00000000001009,,-2954.0000000000214
2015.05.15,-2660.99999999998,-754.9999999999945,202.9999999999976,-3032.9999999999873,2472.999999999992,2204.9999999999905,-371.9999999999999,-1276.0000000000105,-176.00000000000193,-173.00000000000094,,-3564.9999999999945
2015.05.15,-2637.999999999985,-763.0000000000026,239.0000000000003,-3022.9999999999964,2388.999999999997,2232.999999999996,-367.00000000000443,-1230.000000000004,-135.99999999999568,-241.00000000000233,,-3536.9999999999977
2015.05.15,-2528.9999999999814,-693.0000000000102,246.00000000000176,-2911.0000000000014,2383.9999999999864,2217.999999999987,-359.99999999999943,-1200.0000000000027,-76.99999999999818,-234.00000000000088,,-3156.000000000019
2015.05.15,-2496.9999999999936,-661.0000000000005,228.00000000000597,-2878.999999999991,2383.9999999999864,2167.9999999999923,-325.00000000000284,-1213.9999999999986,-60.000000000002274,-332.00000000001006,,-3188.000000000014
2015.05.15,-2490.9999999999986,-731.9999999999993,262.00000000000665,-2965.0000000000036,2254.0000000000005,2092.000000000005,-392.0000000000101,-1257.000000000005,55.999999999997385,-559.0000000000094,,-3732.0000000000164
