names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['AUDNZD'],80.0,-1.0,S
EURUSD,30,['USDCHF'],100.0,0.30693806537459783,B
USDJPY,10,"['USDCHF', 'USDJPY', 'AUDJPY']",100.0,0.6362380952380952,B
USDCAD,15,['GBPJPY'],100.0,1.0,B
AUDUSD,30,"['GBPCAD', 'EURCAD']",80.0,-0.24564041350806062,S
AUDCHF,15,"['AUDJPY', 'GBPCAD', 'GBPUSD']",100.0,1.0,B
GBPJPY,10,['GBPUSD'],100.0,0.784,B
GBPCAD,10,['GBPCAD'],80.0,-0.2871746031746031,S
GBPAUD,10,['GBPCAD'],100.0,-1.0,S
EURJPY,30,['GBPUSD'],80.0,0.20693881445352033,B
EURAUD,15,['GBPCAD'],100.0,-1.0,S
CADJPY,20,"['AUDCAD', 'AUDCHF', 'AUDJPY', 'NZDCHF', 'NZDCAD', 'AUDUSD', 'NZDUSD', 'EURNZD', 'GBPAUD', 'EURAUD', 'NZDJPY', 'EURCHF']",100.0,-0.694738095238095,S
AUDJPY,10,['AUDJPY'],80.0,0.9540000000000001,B
AUDCAD,10,['AUDJPY'],100.0,1.0,B
NZDCAD,15,['EURCAD'],100.0,-0.47325108225108237,S
