names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['CADCHF'],80.0,0.14027777777777783,B
USDJPY,30,"['EURCHF', 'GBPUSD']",80.0,0.2811507936507936,B
USDCAD,10,['NZDJPY'],80.0,0.728920634920635,B
AUDUSD,10,"['USDCAD', 'NZDUSD']",80.0,-0.98,S
NZDUSD,15,"['NZDCAD', 'NZDUSD', 'NZDJPY', 'AUDJPY']",100.0,-0.948,S
CHFJPY,10,"['EURCHF', 'EURCAD']",80.0,0.954,B
AUDCHF,10,['GBPCAD'],100.0,1.0,B
NZDCHF,10,['NZDJPY'],80.0,-0.6424841269841274,S
GBPJPY,10,"['AUDCHF', 'CADJPY']",80.0,-0.8,S
GBPCAD,15,"['CADJPY', 'AUDJPY', 'EURAUD']",80.0,-0.82,S
GBPAUD,10,['CADCHF'],80.0,0.2067222222222222,B
EURCAD,30,['EURNZD'],80.0,-0.5226389074461832,S
EURAUD,15,"['GBPCAD', 'EURCAD']",80.0,-0.11469696969696969,S
AUDJPY,10,['EURUSD'],80.0,1.0,B
NZDJPY,10,"['NZDCAD', 'CADCHF']",100.0,-0.82,S
AUDCAD,10,['NZDCHF'],80.0,-0.5872301587301589,S
NZDCAD,15,['EURCAD'],80.0,0.28212337662337655,B
