date,USDCHF,USDCAD,AUDUSD,GBPCHF,AUDCHF,EURGBP,GBPJPY,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2021.03.29,41.9999999999976,-313.00000000000773,119.99999999999788,-83.00000000001084,141.00000000000225,-70.99999999999883,-22.00000000001978,-195.99999999999795,-51.000000000001044,-425.0000000000087,-256.0000000000002,-3.0000000000001137,418.9999999999916,,-698.0000000000557
2021.03.29,21.00000000000435,-413.00000000001893,86.99999999999264,51.000000000001044,126.0000000000039,10.999999999994348,268.99999999997704,-76.99999999999818,-93.00000000000975,-331.0000000000146,-232.00000000001353,54.000000000002046,458.9999999999983,,-68.00000000008129
2021.03.29,-24.999999999997247,-436.9999999999985,53.999999999998494,386.9999999999818,131.99999999999878,285.00000000000193,572.0000000000027,-227.99999999998022,4.000000000004,-299.00000000000483,-257.000000000005,10.000000000005116,433.99999999998994,,631.9999999999969
2021.03.29,-32.999999999994145,-426.9999999999996,-26.999999999999247,253.99999999999866,63.00000000000195,241.00000000000233,390.99999999999113,-320.99999999999795,-59.000000000009045,-317.9999999999961,-258.0000000000098,-84.99999999999375,325.99999999999295,,-253.0000000000125
2021.03.29,2.000000000002,-308.0000000000194,29.999999999996696,251.00000000000122,90.0000000000012,207.99999999999707,465.0000000000034,-203.9999999999793,-55.000000000005045,-263.00000000001324,-160.0000000000108,-6.999999999990791,306.9999999999906,,355.9999999999737
2021.03.29,-76.99999999999375,-253.99999999999866,115.99999999999389,517.9999999999962,229.00000000000142,317.0000000000006,562.9999999999882,-282.99999999998704,120.00000000000898,-19.00000000001345,-175.00000000001137,38.000000000010914,373.99999999999653,,1466.9999999999927
2021.03.29,-81.9999999999932,-222.00000000001108,171.99999999999437,561.9999999999958,287.0000000000039,334.00000000000097,592.9999999999893,-287.9999999999825,228.99999999999034,151.9999999999966,-165.00000000000625,88.00000000000807,424.9999999999976,,2084.999999999984
2021.03.29,-178.00000000000037,-182.99999999999983,149.99999999999457,634.0000000000013,336.00000000000296,330.9999999999924,513.9999999999816,-345.9999999999752,235.99999999999176,255.00000000000523,-138.00000000000523,60.000000000002274,363.99999999999767,,2034.999999999989
2021.03.29,-176.99999999999383,-217.0000000000005,146.99999999999713,687.9999999999998,336.00000000000296,356.9999999999962,616.9999999999902,-306.99999999998795,231.0000000000034,126.0000000000039,-133.00000000000978,83.00000000001262,384.9999999999909,,2136.000000000005
2021.03.29,-190.00000000000128,-236.99999999999832,217.0000000000005,779.9999999999807,407.99999999999727,344.99999999999534,746.9999999999857,-169.9999999999875,242.00000000000887,180.0000000000024,-126.00000000000477,179.00000000000205,483.0000000000001,,2857.999999999981
2021.03.29,-161.00000000000003,-219.00000000001364,178.00000000000037,607.9999999999864,353.99999999999875,224.9999999999974,604.9999999999898,-113.9999999999759,116.00000000000499,229.99999999999687,-109.00000000000887,143.00000000000068,423.9999999999911,,2279.9999999999677
2021.03.29,-166.99999999999494,-221.00000000000452,143.9999999999997,563.9999999999867,324.00000000000205,185.00000000000182,616.9999999999902,-38.99999999998727,31.999999999987594,122.99999999998423,-65.00000000001194,149.0000000000009,380.999999999998,,2026.9999999999525
2021.03.29,-56.0000000000005,-184.00000000000637,121.99999999999989,469.99999999999267,219.99999999999798,210.99999999999451,681.999999999988,-25.999999999982037,-32.0000000000098,24.000000000001798,-48.00000000000182,121.99999999999989,331.999999999999,,1836.9999999999732
2021.03.29,-90.99999999999665,-295.0000000000008,32.999999999994145,295.0000000000008,158.0000000000026,139.99999999999568,489.0000000000043,-78.99999999997931,-90.99999999999665,-63.99999999999739,-86.00000000001273,57.00000000000216,300.99999999999574,,767.0000000000118
2021.03.29,-68.00000000000139,-294.0000000000165,29.999999999996696,103.99999999999298,146.99999999999713,27.999999999994696,271.99999999999136,-92.99999999998931,-95.00000000000064,112.99999999998533,-95.00000000001307,43.00000000000637,293.99999999999426,,385.999999999938
2021.03.29,-73.99999999999629,-462.0000000000068,-28.000000000005798,-41.000000000002146,94.00000000000519,31.999999999998696,161.00000000000136,-192.99999999998363,-25.999999999992696,252.99999999999213,-175.00000000001137,16.000000000005343,351.99999999999676,,-90.99999999999926
2021.03.29,-51.000000000001044,-426.9999999999996,46.999999999997044,37.99999999998249,146.00000000000168,58.99999999999794,262.00000000000045,-146.99999999999136,41.000000000002146,361.9999999999957,-171.00000000000648,82.00000000000784,420.9999999999936,,661.9999999999804
2021.03.29,-4.999999999999449,-233.00000000001654,117.00000000000044,59.99999999999339,173.00000000000094,58.000000000002494,341.99999999998454,-81.99999999999363,80.99999999999774,461.0000000000003,-48.00000000000182,147.00000000000557,358.9999999999982,,1429.9999999999723
2021.03.29,17.000000000000348,-226.00000000001506,61.999999999995396,-36.999999999998145,107.00000000000153,14.999999999998348,268.99999999997704,-82.99999999999841,-29.00000000001235,407.0000000000018,-38.000000000010914,88.00000000000807,281.99999999999335,,833.9999999999411
2021.03.29,4.999999999999449,-175.00000000001404,102.99999999999754,-97.00000000001374,155.00000000000514,-7.0000000000014495,193.9999999999884,-111.99999999999477,103.00000000000864,500.9999999999959,5.9999999999860165,141.00000000000534,297.9999999999983,,1114.999999999961
2021.03.29,13.00000000000745,-206.00000000001728,83.9999999999952,-157.00000000000713,129.00000000000134,-40.00000000000669,179.00000000000205,-74.99999999998863,70.99999999999883,414.00000000000324,7.999999999995566,145.00000000001023,300.0000000000003,,864.9999999999945
2021.03.29,-83.9999999999952,-239.00000000001143,64.99999999999284,-84.0000000000174,185.99999999999727,-57.00000000000705,140.99999999999113,-79.99999999998408,79.00000000000685,190.99999999998562,5.9999999999860165,146.0000000000008,300.0000000000003,,569.9999999999457
2021.03.29,-107.00000000000153,-260.0000000000158,17.000000000000348,-56.000000000011596,160.00000000000458,-38.0000000000047,176.9999999999925,-80.99999999998886,22.999999999995246,292.9999999999877,13.999999999995794,112.99999999999955,252.99999999999213,,507.9999999999454
2021.03.29,-115.99999999999389,-285.00000000000193,-19.999999999997797,-94.00000000001629,133.00000000000534,-43.00000000000415,100.99999999999909,-134.9999999999909,-4.000000000004,248.00000000000378,-11.00000000000989,64.00000000000716,226.99999999999943,,64.99999999999599
2021.03.29,-107.00000000000153,-197.00000000000273,26.999999999999247,-66.00000000001049,170.99999999999892,-38.0000000000047,161.99999999997772,-88.99999999999864,46.999999999997044,218.99999999999142,54.99999999999261,121.99999999999989,218.99999999999142,,524.9999999999302
2021.03.29,-104.99999999999955,-231.0000000000034,32.999999999994145,-64.0000000000196,172.00000000000549,-41.9999999999976,119.99999999997613,-121.99999999998568,41.000000000002146,289.9999999999903,3.0000000000001137,100.00000000000853,252.99999999999213,,447.99999999996317
2021.03.29,-108.99999999999244,-223.00000000001762,36.999999999998145,-91.00000000001884,180.0000000000024,-41.9999999999976,106.99999999999932,-127.9999999999859,83.9999999999952,322.9999999999844,21.99999999999136,118.00000000000921,248.99999999999923,,526.9999999999668
2021.03.29,-80.00000000000229,-208.00000000000819,-7.9999999999968985,-157.00000000000713,119.99999999999788,-31.000000000003247,64.99999999999773,-138.99999999998158,80.99999999999774,320.9999999999935,23.9999999999867,91.00000000000819,184.99999999999073,,263.9999999999732
2021.03.30,-65.99999999999939,-225.00000000000853,14.000000000002899,-184.00000000000637,134.0000000000008,-26.000000000003798,48.00000000000182,-149.99999999997726,100.99999999999554,329.00000000000153,-12.000000000000455,82.00000000000784,213.99999999999199,,259.0000000000066
2021.03.30,-78.99999999999574,-209.00000000001472,21.999999999999797,-154.0000000000097,134.0000000000008,-30.000000000007798,122.99999999999045,-120.9999999999809,66.99999999999484,255.00000000000523,12.999999999991019,115.0000000000091,204.99999999999963,,340.99999999998204
2021.03.30,-63.00000000000195,-146.00000000000168,64.99999999999284,-104.99999999999955,170.99999999999892,-53.999999999998494,132.99999999998136,-86.99999999998909,63.99999999999739,326.0000000000041,58.9999999999975,133.00000000000978,220.99999999999343,,716.9999999999845
2021.03.30,-83.9999999999952,-197.00000000000273,43.999999999999595,-99.00000000000463,165.9999999999995,-41.000000000002146,140.99999999999113,-92.99999999998931,69.00000000000794,412.9999999999967,43.99999999999693,132.000000000005,235.99999999999176,,730.9999999999945
2021.03.30,-70.99999999999883,-190.00000000000128,75.9999999999983,-69.00000000000794,187.00000000000384,-21.999999999999797,212.99999999999386,-66.0000000000025,113.00000000000753,364.9999999999931,58.9999999999975,173.00000000000182,271.9999999999945,,1039.99999999998
2021.03.30,-93.99999999999409,-218.00000000000708,73.00000000000084,5.999999999994898,200.00000000000017,7.0000000000014495,288.99999999998727,-55.999999999983174,112.000000000001,468.00000000000176,52.99999999999727,180.00000000000682,285.9999999999974,,1306.0000000000045
2021.03.30,-90.99999999999665,-226.99999999999943,42.999999999993044,-38.0000000000047,172.00000000000549,-17.000000000000348,230.99999999999454,-61.9999999999834,53.999999999998494,422.9999999999956,39.99999999999204,143.00000000000068,259.9999999999936,,930.9999999999891
2021.03.30,-112.000000000001,-211.00000000000563,39.00000000000014,-21.00000000000435,182.00000000000438,-41.000000000002146,236.99999999999477,-22.999999999996135,26.999999999999247,418.9999999999916,67.99999999999784,152.00000000000102,239.0000000000003,,954.9999999999801
2021.03.30,-139.99999999999568,-272.00000000000557,34.000000000000696,-35.00000000000725,202.0000000000022,-55.000000000005045,272.99999999999613,30.000000000001137,49.99999999999449,383.0,79.9999999999983,201.00000000000762,282.99999999999994,,1033.9999999999868
2021.03.30,-98.99999999999353,-218.00000000000708,121.99999999999989,1.999999999990898,253.99999999999866,-30.000000000007798,324.99999999998863,34.000000000020236,167.9999999999904,435.9999999999919,84.99999999999375,268.0000000000007,353.99999999999875,,1700.9999999999654
2021.03.30,-119.00000000000244,-189.00000000001694,192.99999999999872,49.99999999999449,333.0000000000055,2.000000000002,383.99999999998613,36.000000000001364,336.9999999999873,686.9999999999932,123.99999999999523,362.99999999999955,419.9999999999982,,2620.9999999999422
2021.03.30,-136.99999999999824,-204.00000000000418,156.99999999999602,29.999999999996696,316.0000000000052,5.999999999994898,414.99999999999204,52.00000000002092,331.999999999999,879.9999999999919,159.9999999999966,371.9999999999999,384.9999999999909,,2763.999999999982
2021.03.30,-114.99999999999844,-161.00000000001114,268.0000000000016,54.99999999998284,402.00000000000233,15.999999999993797,480.99999999999454,91.00000000000819,499.000000000005,984.9999999999915,188.99999999999295,490.99999999999966,489.99999999999045,,3690.9999999999527
2021.03.30,-141.99999999999767,-170.00000000000347,253.0000000000032,95.00000000000064,409.0000000000038,36.0000000000027,484.9999999999852,70.0000000000216,499.000000000005,970.0000000000042,181.99999999998795,472.999999999999,483.0000000000001,,3643.000000000012
2021.03.30,-149.99999999999457,-230.00000000001907,204.99999999999963,95.999999999985,368.00000000000165,53.00000000000304,469.99999999999886,37.00000000000614,455.99999999998977,933.9999999999905,146.99999999999136,428.0000000000115,464.9999999999932,,3278.999999999957
2021.03.30,-136.00000000000279,-214.00000000000307,200.99999999999562,131.99999999999878,358.0000000000028,85.00000000000173,500.99999999997635,17.00000000002433,431.0000000000036,929.9999999999864,136.99999999998624,402.000000000001,447.99999999999284,,3291.9999999999636
2021.03.30,-142.99999999999312,-232.00000000000998,190.00000000000128,92.99999999998754,348.9999999999993,54.999999999993946,477.00000000000387,34.000000000020236,407.0000000000018,844.9999999999847,137.99999999999102,400.0000000000057,442.9999999999934,,3055.99999999998
2021.03.30,-175.00000000000293,-277.00000000001614,156.00000000000057,34.000000000000696,343.9999999999999,5.999999999994898,381.0000000000002,35.00000000002501,377.9999999999894,824.9999999999868,125.99999999999056,383.0000000000098,435.9999999999919,,2651.999999999971
2021.03.30,-251.00000000000122,-281.0000000000201,136.99999999999824,90.99999999999665,385.99999999999744,9.999999999998899,414.99999999999204,53.00000000002569,411.0000000000058,809.9999999999997,170.99999999999227,410.0000000000108,420.9999999999936,,2782.99999999999
2021.03.30,-290.00000000000136,-287.000000000015,59.99999999999339,78.99999999998464,334.9999999999964,39.999999999995595,495.9999999999809,82.00000000002206,361.9999999999957,764.9999999999934,259.9999999999909,411.00000000000136,322.00000000000006,,2634.999999999938
2021.03.30,-315.9999999999941,-329.00000000000153,36.999999999998145,143.99999999998857,339.0000000000004,81.9999999999932,557.9999999999927,64.99999999999773,380.9999999999869,858.9999999999875,248.99999999999523,404.0000000000106,327.99999999999494,,2800.99999999995
2021.03.30,-402.00000000000233,-319.0000000000026,-18.0000000000069,254.999999999983,351.0000000000013,130.99999999999224,612.9999999999995,42.00000000000159,356.00000000000074,802.9999999999982,291.9999999999874,376.0000000000048,247.99999999999267,,2727.99999999995
2021.03.30,-358.9999999999982,-290.00000000001245,-2.999999999997449,225.99999999999287,336.9999999999984,130.99999999999224,733.9999999999804,140.00000000001478,365.99999999999966,800.0000000000007,360.99999999999,444.0000000000026,251.99999999999667,,3138.9999999999604
2021.03.30,-400.9999999999958,-170.00000000000347,49.99999999999449,411.99999999999017,416.00000000000523,158.0000000000026,830.9999999999889,183.00000000002115,361.9999999999957,783.9999999999848,417.99999999999216,469.99999999999886,217.99999999999596,,3730.9999999999704
2021.03.30,-419.9999999999982,-167.00000000000603,51.99999999999649,404.9999999999887,434.9999999999965,169.99999999999238,810.9999999999786,150.00000000000568,415.99999999999415,859.9999999999941,421.99999999999704,480.000000000004,227.99999999999488,,3841.999999999938
2021.03.30,-410.9999999999947,-161.00000000001114,19.999999999997797,327.99999999999494,395.0000000000009,146.99999999999713,707.9999999999984,99.00000000001796,391.9999999999924,751.9999999999972,416.9999999999874,435.0000000000023,176.99999999999383,,3297.999999999974
2021.03.30,-378.00000000000057,-215.00000000000963,-16.0000000000049,251.99999999998556,336.00000000000296,119.00000000000244,713.9999999999986,145.00000000001023,309.0000000000037,716.9999999999899,401.9999999999868,417.0000000000016,178.00000000000037,,2979.999999999967
2021.03.30,-385.99999999999744,-312.00000000000114,-136.99999999999824,184.99999999999073,228.00000000000597,126.99999999999933,774.9999999999773,186.00000000000705,165.9999999999995,566.9999999999842,423.9999999999924,368.9999999999998,97.9999999999981,,2289.9999999999573
2021.03.30,-430.9999999999925,-377.0000000000051,-179.00000000000693,297.9999999999983,222.99999999999542,134.99999999999625,780.0000000000011,177.00000000002092,42.0000000000087,397.0000000000029,343.9999999999941,292.0000000000016,94.99999999998954,,1796.0000000000043
2021.03.30,-385.99999999999744,-520.0000000000093,-241.00000000000233,22.999999999995246,129.00000000000134,2.000000000002,536.9999999999777,173.00000000000182,-83.9999999999952,330.9999999999924,247.99999999999045,224.00000000000375,122.99999999999534,,558.9999999999558
2021.03.30,-400.00000000000034,-499.000000000005,-204.00000000000418,158.99999999999804,172.00000000000549,90.0000000000012,691.0000000000025,175.00000000001137,12.999999999996348,350.00000000000585,271.99999999999136,274.0000000000009,152.99999999999204,,1245.9999999999957
2021.03.30,-393.9999999999944,-605.0000000000111,-228.00000000000597,87.99999999999919,150.00000000000568,63.00000000000195,593.9999999999941,133.00000000000978,-2.999999999997449,327.99999999999494,188.99999999999295,237.99999999999955,200.99999999999562,,753.9999999999848
2021.03.30,-422.00000000000017,-625.0000000000089,-246.00000000000176,68.99999999998573,156.00000000000057,87.99999999999919,544.9999999999875,50.00000000001137,69.00000000000794,424.00000000000216,184.99999999998806,228.9999999999992,200.00000000000017,,721.9999999999711
2021.03.30,-480.0000000000027,-670.000000000015,-221.00000000000452,28.999999999990145,221.99999999999997,31.000000000003247,415.9999999999968,30.000000000001137,170.99999999998784,485.99999999998647,157.99999999998704,266.00000000000534,266.999999999995,,704.9999999999308
2021.03.30,-487.99999999999955,-646.0000000000132,-190.99999999999673,68.00000000000139,255.00000000000523,-12.000000000000899,483.99999999998045,148.00000000002456,113.99999999999189,492.9999999999879,198.99999999999807,314.00000000000716,280.9999999999979,,1018.9999999999841
2021.03.30,-524.0000000000023,-618.0000000000074,-326.0000000000041,-3.0000000000196536,153.00000000000313,-70.0000000000034,242.999999999995,34.000000000020236,-124.99999999999733,458.9999999999872,155.9999999999917,106.99999999999932,88.99999999999464,,-425.0000000000425
2021.03.30,-532.9999999999945,-595.0000000000122,-246.99999999999721,99.99999999998899,236.00000000000287,-19.999999999997797,265.99999999999113,-28.999999999996362,28.000000000005798,500.9999999999959,123.99999999999523,150.00000000000568,173.9999999999964,,154.999999999984
2021.03.30,-473.99999999999665,-574.0000000000078,-241.99999999999778,93.99999999999409,192.99999999999872,44.99999999999504,265.99999999999113,-128.99999999999068,62.99999999999084,600.9999999999849,86.99999999998909,102.00000000000387,162.99999999999093,,194.99999999994557
2021.03.30,-486.999999999993,-598.0000000000097,-336.9999999999984,-1.0000000000065512,116.00000000000499,2.000000000002,239.99999999998067,-84.99999999997954,-69.9999999999923,482.00000000000466,134.9999999999909,61.00000000000705,61.999999999995396,,-479.9999999999938
2021.03.30,-424.9999999999976,-670.000000000015,-380.999999999998,-60.000000000015596,29.000000000001247,24.999999999997247,292.0000000000016,-80.99999999998886,-144.0000000000108,455.0000000000054,97.99999999999898,25.000000000005684,60.99999999999994,,-776.0000000000159
2021.03.30,-390.99999999999693,-670.9999999999993,-373.99999999999653,-118.00000000001809,6.0000000000060005,29.000000000001247,254.99999999999545,-112.99999999999955,-120.99999999999334,541.9999999999981,79.9999999999983,19.000000000005457,72.99999999998974,,-784.00000000001
2021.03.30,-402.9999999999978,-690.0000000000128,-396.00000000000745,-106.00000000000608,-0.999999999995449,48.99999999999905,286.00000000000136,-115.99999999998545,-119.00000000000244,561.9999999999958,87.99999999999386,16.000000000005343,61.999999999995396,,-768.0000000000168
2021.03.30,-400.00000000000034,-714.999999999999,-419.00000000000273,-102.00000000000209,-26.999999999999247,41.9999999999976,369.9999999999761,-34.99999999999659,-185.99999999999727,424.99999999998647,114.99999999999488,30.000000000001137,50.99999999998994,,-851.0000000000514
2021.03.30,-409.99999999999926,-634.0000000000013,-412.00000000000125,-50.0000000000167,-14.999999999998348,56.0000000000005,417.99999999997794,-18.999999999977035,-194.0000000000053,448.9999999999883,171.99999999999704,37.00000000000614,-6.0000000000060005,,-608.0000000000352
2021.03.30,-390.0000000000015,-634.0000000000013,-361.0000000000002,-20.000000000020002,21.999999999999797,65.99999999999939,454.9999999999841,-0.9999999999763531,-136.00000000000279,543.999999999989,156.99999999999648,81.00000000000307,61.999999999995396,,-155.00000000003496
2021.03.30,-408.9999999999927,-660.0000000000161,-372.0000000000057,-15.00000000000945,22.999999999995246,58.000000000002494,444.9999999999932,0.0,-148.99999999999915,611.000000000006,147.99999999999613,74.00000000001228,62.99999999999084,,-183.000000000027
2021.03.30,-395.99999999999636,-650.0000000000173,-385.000000000002,10.999999999983245,0.0,107.99999999999699,513.9999999999816,-8.99999999998613,-146.00000000000168,609.9999999999994,163.99999999998727,67.00000000000728,35.999999999991594,,-76.00000000005616
2021.03.30,-391.9999999999924,-616.0000000000165,-358.9999999999982,91.99999999998099,29.000000000001247,185.99999999999727,604.9999999999898,-33.999999999991815,-48.000000000003595,636.9999999999986,112.99999999999955,105.00000000000398,55.99999999998939,,373.9999999999581
2021.03.31,-378.00000000000057,-572.0000000000169,-348.00000000000387,64.99999999998174,7.9999999999968985,171.99999999999437,519.9999999999818,-48.99999999997817,-32.0000000000098,614.9999999999877,106.99999999999932,86.00000000001273,7.9999999999968985,,201.9999999999421
2021.03.31,-390.0000000000015,-558.9999999999984,-361.0000000000002,52.99999999999194,21.00000000000435,169.99999999999238,554.000000000002,-18.999999999977035,-69.00000000000794,585.9999999999976,185.99999999999284,96.00000000000364,-1.0000000000065512,,266.99999999999324
2021.03.31,-376.99999999999403,-573.0000000000013,-318.00000000000716,97.9999999999981,48.99999999999905,180.99999999999784,614.9999999999807,-21.99999999999136,-11.00000000000545,591.9999999999925,199.99999999998863,133.00000000000978,67.9999999999903,,634.9999999999579
2021.03.31,-405.9999999999952,-568.000000000013,-334.00000000000097,110.99999999999443,58.99999999999794,166.99999999999494,640.9999999999911,11.000000000024102,-42.0000000000087,591.9999999999925,230.99999999999454,141.00000000000534,45.99999999999049,,648.9999999999677
2021.03.31,-375.9999999999986,-551.0000000000126,-256.0000000000007,95.00000000000064,107.99999999999699,153.99999999999858,610.99999999999,6.000000000000227,72.0000000000054,634.9999999999856,207.9999999999984,198.0000000000075,134.99999999999625,,1038.9999999999677
2021.03.31,-374.999999999992,-523.0000000000068,-229.99999999999687,126.99999999998823,133.00000000000534,161.00000000000003,605.9999999999945,-12.000000000000455,103.00000000000864,717.9999999999964,205.99999999998886,201.00000000000762,145.9999999999906,,1260.999999999984
2021.03.31,-419.9999999999982,-496.00000000000756,-212.00000000000108,183.99999999998417,185.00000000000182,153.00000000000313,829.9999999999841,189.99999999999773,121.99999999999989,712.9999999999859,359.99999999999943,350.0000000000085,142.99999999999312,,2101.9999999999513
2021.03.31,-458.00000000000284,-465.0000000000043,-224.000000000002,210.99999999998343,199.00000000000472,147.99999999999258,1106.9999999999993,430.0000000000068,116.00000000000499,621.9999999999892,550.9999999999877,495.00000000000455,97.9999999999981,,2829.9999999999623
2021.03.31,-456.9999999999963,-480.00000000001376,-219.00000000000253,156.99999999998494,204.00000000000418,161.99999999999548,887.0000000000005,236.00000000001842,208.99999999999253,705.9999999999844,451.9999999999982,420.0000000000017,123.99999999999079,,2400.9999999999586
2021.03.31,-488.999999999995,-518.0000000000184,-239.0000000000003,214.99999999998744,216.0000000000051,185.00000000000182,932.9999999999927,234.00000000000887,204.99999999998852,692.9999999999881,447.9999999999933,420.0000000000017,127.99999999999478,,2430.999999999949
2021.03.31,-515.9999999999942,-573.0000000000013,-284.0000000000065,151.9999999999966,190.00000000000128,141.99999999999767,885.9999999999957,257.000000000005,150.99999999999002,573.9999999999857,447.9999999999933,404.0000000000106,108.99999999999244,,1939.9999999999666
2021.03.31,-580.9999999999982,-550.000000000006,-279.00000000000705,200.99999999998454,241.99999999999778,143.9999999999997,1092.9999999999893,428.0000000000257,208.00000000000819,682.9999999999892,608.9999999999947,547.0000000000113,94.99999999998954,,2839.9999999999786
2021.03.31,-573.9999999999967,-497.0000000000141,-218.00000000000708,235.99999999999176,292.9999999999988,156.00000000000057,1147.9999999999961,456.0000000000173,303.0000000000088,722.9999999999848,649.9999999999915,617.0000000000044,133.99999999998968,,3426.999999999966
2021.03.31,-592.9999999999991,-519.0000000000028,-267.00000000000614,251.00000000000122,261.99999999999557,161.99999999999548,1137.9999999999768,436.00000000000705,231.99999999998778,688.9999999999841,633.9999999999861,566.0000000000025,90.99999999999665,,3081.999999999926
