date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.09.28,-173.9999999999964,-577.0000000000052,-46.999999999997044,-161.00000000001114,-446.9999999999974,77.00000000000485,-245.99999999999068,-287.00000000000614,43.00000000000415,1322.000000000001,-973.999999999986,-525.9999999999962,-64.0000000000196,-748.9999999999997,126.00000000000477,-592.9999999999991,42.999999999993044,,-3233.999999999997
2020.09.28,-109.99999999999899,-500.9999999999959,-49.99999999999716,-273.0000000000121,-428.9999999999905,92.00000000000318,-268.9999999999859,-249.00000000000944,43.999999999999595,1244.0000000000007,-912.999999999986,-477.99999999999443,-102.00000000000209,-747.9999999999931,123.00000000000466,-514.9999999999987,47.9999999999925,,-3085.9999999999636
2020.09.28,-132.99999999999423,-472.9999999999901,-46.999999999997044,-234.00000000000088,-419.9999999999982,-21.999999999999797,-287.9999999999994,-378.0000000000001,-80.00000000000229,1149.0,-776.9999999999833,-382.99999999999557,30.999999999981043,-666.9999999999953,67.00000000000728,-489.99999999999045,14.999999999998348,,-3129.99999999996
2020.09.28,-254.99999999999412,-353.0000000000033,78.00000000000296,-26.999999999999247,-291.99999999999227,-4.999999999999449,-17.000000000000348,-513.0000000000052,-122.99999999999534,1170.9999999999886,-805.9999999999956,-440.9999999999883,51.99999999998539,-771.9999999999949,87.0000000000033,-483.99999999999557,7.9999999999968985,,-2691.9999999999864
2020.09.28,-371.99999999999454,-388.9999999999949,13.999999999995794,-42.0000000000087,-379.9999999999915,26.000000000003798,67.00000000001705,-551.0000000000019,-126.99999999999933,1326.9999999999893,-807.0000000000022,-423.9999999999924,57.99999999998029,-726.9999999999887,102.99999999999443,-576.9999999999942,40.99999999999105,,-2759.9999999999964
2020.09.28,-414.00000000000324,-381.99999999999346,16.000000000005343,-63.99999999999739,-381.99999999999346,58.000000000002494,182.99999999999983,-674.9999999999972,-158.99999999999804,1126.0000000000048,-626.9999999999998,-404.9999999999869,200.99999999998454,-609.9999999999994,112.99999999999955,-560.9999999999893,64.99999999999284,,-2516.999999999969
2020.09.28,-407.99999999999727,-354.9999999999942,60.000000000002274,-2.999999999997449,-355.99999999998965,44.99999999999504,224.000000000002,-683.9999999999975,-161.99999999999548,1114.9999999999993,-524.9999999999977,-405.9999999999917,165.9999999999995,-601.9999999999915,117.999999999995,-557.9999999999918,90.0000000000012,,-2240.9999999999495
2020.09.28,-395.99999999999636,-357.00000000000733,52.00000000000671,-26.0000000000149,-377.9999999999894,63.99999999999739,192.99999999999872,-642.0000000000101,-156.99999999999602,1164.9999999999939,-529.0000000000017,-369.99999999999034,231.99999999998778,-580.999999999987,134.00000000000034,-586.9999999999931,84.99999999999064,,-2098.0000000000114
2020.09.28,-395.99999999999636,-438.9999999999894,18.000000000000682,-141.99999999999767,-413.99999999999216,87.00000000000374,167.00000000000603,-609.0000000000089,-131.00000000000333,1088.9999999999845,-391.9999999999924,-421.99999999999704,225.99999999999287,-601.9999999999915,141.9999999999959,-585.9999999999976,100.00000000000009,,-2303.9999999999827
2020.09.28,-388.9999999999949,-446.9999999999974,31.00000000000591,-117.99999999999588,-429.99999999999704,129.9999999999968,143.00000000000423,-617.0000000000044,-90.0000000000012,1063.9999999999982,-376.9999999999829,-448.99999999999807,202.9999999999976,-530.9999999999926,183.00000000000693,-573.9999999999967,117.00000000000044,,-2150.9999999999513
2020.09.28,-412.00000000000125,-462.0000000000068,16.000000000005343,-151.00000000001222,-447.99999999999284,155.00000000000514,147.00000000000824,-617.0000000000044,-92.99999999999864,895.9999999999857,-324.9999999999975,-434.99999999998806,257.99999999998045,-515.9999999999832,198.99999999999807,-585.9999999999976,115.99999999999389,,-2258.0000000000055
2020.09.28,-390.0000000000015,-448.9999999999883,9.000000000000341,-114.99999999999844,-417.99999999999613,97.9999999999981,131.00000000001444,-596.0000000000036,-115.99999999999389,887.9999999999999,-208.99999999999253,-425.9999999999877,188.9999999999947,-652.9999999999925,129.99999999999545,-565.9999999999999,68.00000000000139,,-2424.9999999999504
2020.09.28,-409.0000000000038,-476.9999999999941,-28.000000000005798,-85.00000000000173,-426.9999999999996,88.99999999999464,121.99999999999989,-557.0000000000022,-117.00000000000044,912.0000000000017,-171.99999999999437,-416.9999999999874,189.99999999997908,-635.9999999999922,117.00000000000443,-624.9999999999977,80.99999999999774,,-2439.000000000002
2020.09.28,-426.9999999999996,-489.0000000000061,-27.000000000001023,-87.00000000001484,-442.9999999999934,129.00000000000134,141.99999999999767,-609.9999999999994,-117.99999999999588,896.9999999999923,-76.99999999999375,-427.99999999999727,245.99999999999068,-622.9999999999958,150.00000000000568,-639.9999999999961,113.99999999999189,,-2291.0000000000136
2020.09.28,-436.00000000000307,-449.9999999999948,-12.000000000000455,-134.00000000001188,-437.999999999994,73.99999999999629,155.00000000001623,-609.0000000000089,-176.99999999999383,818.9999999999919,-60.99999999999994,-431.99999999998795,269.9999999999925,-634.9999999999856,99.99999999999432,-605.0,6.999999999990347,,-2563.9999999999986
2020.09.29,-456.9999999999963,-442.9999999999934,-13.00000000000523,-134.00000000001188,-444.9999999999954,65.00000000000395,158.99999999999804,-585.9999999999985,-220.99999999999343,839.9999999999964,-99.99999999998899,-399.9999999999915,282.9999999999888,-644.9999999999844,90.99999999999397,-586.9999999999931,-3.0000000000085514,,-2595.99999999998
2020.09.29,-417.0000000000007,-428.00000000000614,-16.000000000005343,-178.99999999999582,-431.99999999999903,82.00000000000429,171.00000000001003,-548.0000000000018,-203.99999999999307,839.9999999999964,-99.99999999998899,-401.9999999999868,303.9999999999932,-611.9999999999903,105.99999999999454,-581.9999999999936,-19.00000000000235,,-2435.999999999966
2020.09.29,-400.9999999999958,-438.9999999999894,9.000000000000341,-131.00000000001444,-453.99999999999886,87.00000000000374,131.99999999999878,-576.0000000000076,-175.00000000000293,889.9999999999908,-103.99999999999298,-432.9999999999927,284.9999999999797,-617.0000000000009,108.99999999999466,-602.999999999998,7.9999999999968985,,-2413.0000000000286
2020.09.29,-390.99999999999693,-468.00000000000176,37.00000000000614,-147.00000000000824,-496.99999999999187,109.00000000000354,130.0000000000079,-621.9999999999999,-121.99999999999989,940.9999999999918,-58.99999999998684,-473.99999999998954,372.9999999999789,-620.9999999999827,165.00000000000625,-638.9999999999895,53.999999999998494,,-2230.999999999954
2020.09.29,-404.0000000000044,-485.99999999998647,4.0000000000048885,-173.00000000000094,-552.9999999999924,144.99999999999514,121.00000000001555,-629.0000000000049,-92.00000000000318,971.9999999999951,-38.0000000000047,-487.99999999999955,422.9999999999956,-575.9999999999987,203.00000000000296,-712.9999999999969,86.99999999999264,,-2196.9999999999905
2020.09.29,-465.0000000000043,-570.9999999999882,-58.9999999999975,-256.00000000001177,-666.9999999999953,170.00000000000347,124.00000000001299,-608.0000000000041,-80.99999999999774,953.9999999999882,-112.000000000001,-466.99999999999875,510.99999999999477,-528.9999999999795,192.99999999999784,-792.9999999999993,117.99999999999588,,-2537.999999999985
2020.09.29,-498.9999999999939,-614.9999999999877,-117.999999999995,-241.00000000000233,-660.9999999999894,219.00000000000253,110.00000000001009,-615.0000000000091,-66.99999999999484,1205.999999999996,-134.99999999999625,-477.99999999999443,542.9999999999824,-488.9999999999839,186.9999999999976,-792.9999999999993,142.99999999999312,,-2302.999999999965
2020.09.29,-468.9999999999972,-577.9999999999897,-144.99999999999602,-202.00000000001327,-623.9999999999912,197.99999999999818,112.000000000001,-612.000000000009,-81.9999999999932,1204.000000000005,-154.99999999999403,-476.99999999998965,488.9999999999839,-543.999999999989,150.00000000000568,-774.9999999999924,156.99999999999602,,-2352.999999999965
2020.09.29,-456.00000000000085,-564.9999999999933,-111.99999999999477,-165.00000000001512,-585.9999999999976,136.99999999999824,119.00000000000244,-582.0000000000078,-104.99999999999955,1208.9999999999934,-269.9999999999925,-432.9999999999927,340.9999999999913,-601.9999999999915,147.99999999999613,-749.9999999999951,140.99999999999113,,-2531.000000000008
2020.09.29,-424.00000000000216,-499.000000000005,-42.00000000000159,-73.99999999999629,-538.9999999999895,160.00000000000458,144.0000000000108,-606.0000000000088,-100.99999999999554,1164.9999999999939,-134.99999999999625,-422.9999999999876,366.999999999984,-522.0000000000002,183.9999999999975,-757.999999999992,190.00000000000128,,-1912.9999999999823
2020.09.29,-439.0000000000005,-524.9999999999977,-45.000000000001705,-70.99999999999883,-568.9999999999973,158.99999999999804,138.0000000000159,-635.0000000000051,-90.0000000000012,1130.9999999999932,-38.99999999998904,-486.99999999999477,436.9999999999985,-535.9999999999809,168.00000000000637,-803.9999999999936,196.99999999999162,,-2009.9999999999575
2020.09.29,-427.99999999999505,-497.99999999999847,7.999999999995566,-32.0000000000098,-548.9999999999995,200.99999999999562,131.99999999999878,-632.000000000005,-48.99999999999905,1075.0000000000036,65.00000000000395,-486.99999999999477,430.9999999999814,-431.99999999998795,251.99999999999534,-794.9999999999901,257.9999999999916,,-1480.0000000000139
2020.09.29,-446.00000000000193,-541.9999999999981,-31.999999999996476,-42.0000000000087,-566.9999999999953,229.00000000000142,129.00000000000134,-621.9999999999999,-44.99999999999504,1114.9999999999993,14.000000000002899,-479.99999999998977,437.99999999998283,-384.9999999999909,260.9999999999957,-804.9999999999891,288.9999999999948,,-1490.9999999999868
2020.09.29,-458.9999999999983,-541.9999999999981,-33.00000000000125,-41.000000000002146,-566.9999999999953,236.99999999999832,131.00000000001444,-640.0000000000006,-44.99999999999504,1252.999999999993,-112.000000000001,-473.99999999998954,414.9999999999876,-424.99999999998647,263.00000000000523,-812.999999999997,287.9999999999994,,-1563.9999999999668
2020.09.29,-466.9999999999952,-539.0000000000006,-12.000000000000455,-86.0000000000083,-555.9999999999899,234.00000000000088,150.00000000000568,-668.9999999999969,-56.99999999999594,1252.999999999993,-121.99999999999989,-507.99999999999557,407.99999999998613,-430.9999999999814,260.9999999999957,-787.9999999999998,269.9999999999925,,-1658.9999999999902
2020.09.29,-446.00000000000193,-539.0000000000006,18.000000000000682,-83.9999999999952,-551.9999999999969,231.99999999999886,121.00000000001555,-694.0000000000026,-46.999999999997044,1231.0000000000043,-122.99999999998423,-580.9999999999889,432.9999999999945,-409.99999999999926,287.00000000000614,-758.9999999999985,251.99999999999667,,-1660.9999999999488
2020.09.29,-434.000000000001,-567.9999999999907,69.00000000000261,-107.00000000001265,-580.9999999999982,187.9999999999993,89.00000000000574,-718.0000000000035,-73.00000000000084,1210.0,-129.00000000000134,-626.9999999999953,394.9999999999898,-492.9999999999879,269.999999999996,-785.9999999999978,234.99999999999633,,-2060.0
2020.09.29,-426.9999999999996,-519.0000000000028,67.00000000000728,-75.00000000000284,-568.9999999999973,173.00000000000094,127.00000000001043,-698.0000000000075,-75.9999999999983,1208.9999999999934,-114.99999999999844,-570.999999999998,365.99999999999966,-522.0000000000002,260.0000000000051,-794.9999999999901,212.99999999999653,,-1951.9999999999816
2020.09.29,-456.00000000000085,-526.0000000000042,84.00000000000318,-104.00000000001519,-599.9999999999894,161.99999999999548,102.00000000000209,-796.999999999997,-95.00000000000064,1258.0000000000036,-218.99999999999142,-610.99999999999,454.9999999999832,-506.9999999999908,281.0000000000059,-803.9999999999936,184.99999999999073,,-2191.9999999999886
2020.09.29,-500.9999999999959,-600.0000000000006,125.0,-96.00000000000719,-638.9999999999895,141.99999999999767,131.99999999999878,-892.0000000000101,-119.99999999999788,1204.9999999999893,-107.99999999999699,-745.9999999999951,422.9999999999956,-598.999999999994,292.0000000000016,-872.9999999999905,186.99999999999272,,-2668.000000000002
2020.09.29,-485.99999999999756,-618.0000000000074,129.0000000000049,-68.00000000000139,-629.9999999999973,100.99999999999554,87.00000000001484,-864.0000000000043,-129.9999999999968,1153.9999999999884,-51.99999999998539,-754.9999999999955,316.99999999998954,-698.999999999983,260.9999999999957,-879.9999999999919,176.99999999999383,,-2955.999999999978
2020.09.29,-487.99999999999955,-608.9999999999928,60.000000000002274,-99.00000000000463,-719.9999999999984,141.00000000000225,100.0000000000112,-805.9999999999974,-134.0000000000008,1245.9999999999916,-200.00000000000017,-691.9999999999931,417.99999999998505,-728.9999999999797,251.00000000000477,-969.9999999999931,173.00000000000094,,-3057.9999999999613
2020.09.29,-485.0000000000021,-592.9999999999991,48.00000000000182,-93.00000000000975,-707.9999999999975,177.00000000000495,121.99999999999989,-844.0000000000083,-73.00000000000084,1451.9999999999866,-168.99999999999693,-698.9999999999981,619.9999999999983,-516.9999999999897,283.00000000000125,-963.9999999999982,251.00000000000122,,-2192.0000000000064
2020.09.29,-539.0000000000006,-641.0000000000027,150.00000000000568,-192.00000000001438,-788.9999999999952,246.00000000000176,75.00000000000284,-959.0000000000032,-46.999999999997044,1329.0000000000025,-105.99999999998388,-799.9999999999972,576.9999999999831,-472.9999999999901,381.0000000000002,-999.9999999999898,273.000000000001,,-2514.999999999977
2020.09.29,-607.0000000000019,-723.9999999999914,84.00000000000318,-239.00000000001143,-904.9999999999892,378.00000000000057,131.99999999999878,-959.0000000000032,1.0000000000065512,1163.9999999999873,189.00000000001694,-822.9999999999933,897.9999999999987,-252.99999999999213,495.9999999999951,-1120.9999999999943,373.99999999999653,,-1914.9999999999734
2020.09.29,-602.0000000000025,-753.9999999999881,61.99999999999761,-261.0000000000001,-911.9999999999906,404.0000000000044,110.00000000001009,-924.9999999999972,14.000000000002899,1068.9999999999866,412.00000000001234,-825.9999999999934,868.9999999999865,-229.99999999999687,495.9999999999951,-1118.9999999999923,389.99999999999034,,-1802.999999999975
2020.09.29,-568.9999999999973,-714.999999999999,97.99999999999898,-242.00000000000887,-902.9999999999983,417.0000000000007,78.00000000000028,-942.0000000000073,67.00000000000594,964.9999999999936,604.0000000000045,-844.9999999999989,905.9999999999845,-156.00000000000057,564.9999999999977,-1113.9999999999927,420.9999999999936,,-1365.0000000000232
2020.09.29,-617.9999999999964,-760.9999999999894,100.99999999999909,-242.99999999999324,-906.9999999999911,392.00000000000347,97.9999999999981,-960.9999999999985,33.000000000005244,910.9999999999951,696.0000000000077,-845.9999999999894,946.9999999999867,-202.9999999999976,534.000000000006,-1128.9999999999911,396.9999999999918,,-1558.9999999999532
2020.09.29,-695.0000000000011,-923.0000000000072,96.9999999999942,-297.0000000000139,-988.0,456.00000000000085,56.000000000011596,-1082.0000000000077,36.999999999998145,980.9999999999875,767.0000000000066,-1039.999999999992,857.999999999981,-317.9999999999961,572.9999999999933,-1230.9999999999932,439.99999999999596,,-2309.000000000042
2020.09.29,-637.9999999999941,-862.9999999999916,125.0,-195.00000000001182,-1016.9999999999901,461.0000000000003,35.00000000000725,-1022.9999999999961,65.99999999999939,985.999999999998,843.0000000000159,-1001.9999999999953,885.9999999999868,-274.9999999999808,611.9999999999948,-1342.999999999994,496.99999999999187,,-1844.99999999996
2020.09.29,-631.0000000000038,-879.9999999999919,108.99999999999466,-130.0000000000079,-1086.9999999999936,485.99999999999756,39.999999999995595,-1013.0000000000052,87.99999999999919,1271.0,887.0000000000156,-987.9999999999995,1039.9999999999966,-191.99999999999218,629.9999999999955,-1442.9999999999943,587.9999999999997,,-1224.9999999999945
2020.09.29,-661.9999999999959,-869.999999999993,108.00000000000409,-134.00000000001188,-1069.9999999999932,429.0000000000016,42.0000000000087,-1064.9999999999977,24.000000000001798,1248.0000000000045,897.9999999999987,-993.9999999999998,992.9999999999994,-269.9999999999925,578.000000000003,-1415.999999999995,531.9999999999991,,-1628.9999999999582
2020.09.29,-666.9999999999953,-851.0000000000017,112.99999999999955,-49.99999999999449,-961.9999999999961,436.9999999999985,90.99999999999665,-1084.0000000000032,31.000000000003247,1137.9999999999945,904.0000000000159,-978.9999999999992,888.9999999999842,-256.99999999999613,581.0000000000031,-1335.9999999999927,583.9999999999957,,-1417.9999999999875
2020.09.29,-824.0000000000025,-1051.0000000000018,46.00000000000648,-130.0000000000079,-995.9999999999969,461.0000000000003,52.000000000007596,-1212.0000000000032,-82.99999999999974,1129.0000000000023,860.0000000000163,-1148.9999999999868,580.999999999987,-563.9999999999867,554.000000000002,-1360.99999999999,507.9999999999973,,-3178.9999999999554
2020.09.29,-907.0000000000023,-1214.0000000000039,40.99999999999682,-181.9999999999933,-1049.0,424.9999999999976,43.999999999999595,-1326.9999999999982,-154.99999999999403,1049.9999999999955,578.0000000000118,-1342.9999999999893,461.99999999998465,-780.9999999999873,516.9999999999959,-1473.9999999999975,486.999999999993,,-4827.999999999991
2020.09.29,-885.999999999998,-1174.9999999999927,84.99999999999375,-34.000000000000696,-1026.999999999989,383.0,-136.99999999998712,-1296.999999999997,-78.00000000000028,1034.999999999986,702.0000000000026,-1321.9999999999886,417.0000000000007,-861.999999999985,543.0000000000064,-1456.9999999999973,642.9999999999936,,-4466.999999999954
