date,GBPUSD,EURUSD,USDJPY,EURCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,AUDCAD,empty,sum
2018.11.05,-276.00000000000955,208.99999999999253,-78.00000000000296,-363.9999999999866,-365.99999999998545,-638.0000000000052,286.00000000000136,-112.99999999998533,387.99999999999943,,-951.9999999999819
2018.11.06,-239.99999999999577,209.9999999999991,-99.00000000000375,-380.00000000000256,-362.99999999999955,-587.0000000000042,277.00000000001523,-133.99999999998968,329.00000000000153,,-986.9999999999798
2018.11.06,-455.0000000000054,205.99999999999508,-94.99999999999886,-411.99999999999017,-569.9999999999932,-831.000000000004,283.00000000001546,-141.99999999999767,362.00000000000676,,-1653.9999999999718
2018.11.06,-442.00000000000904,205.99999999999508,-100.99999999999909,-380.00000000000256,-591.9999999999845,-886.9999999999934,312.9999999999882,-126.99999999998823,365.0000000000042,,-1644.9999999999895
2018.11.06,-429.99999999999704,225.99999999999287,-131.00000000000023,-375.9999999999986,-585.9999999999843,-872.0000000000061,336.9999999999891,-100.99999999999554,375.9999999999986,,-1557.0000000000014
2018.11.06,-387.000000000004,218.99999999999142,-175.00000000001137,-395.99999999999636,-606.9999999999993,-811.0000000000061,360.99999999999,-188.9999999999947,401.00000000000693,,-1584.0000000000232
2018.11.06,-374.0000000000077,226.99999999999943,-186.9999999999976,-397.99999999998727,-618.9999999999998,-815.9999999999945,372.99999999999045,-137.9999999999937,414.00000000000324,,-1517.9999999999873
2018.11.06,-398.9999999999938,238.0000000000049,-152.00000000000102,-414.9999999999876,-597.9999999999848,-844.0000000000003,406.0000000000059,-37.99999999998249,380.00000000000256,,-1421.9999999999368
2018.11.06,-347.9999999999928,197.00000000000273,-156.0000000000059,-394.00000000000546,-567.9999999999836,-785.9999999999978,365.0000000000091,-42.999999999993044,355.0000000000053,,-1377.9999999999613
2018.11.06,-361.9999999999957,198.99999999999363,-185.00000000000227,-398.9999999999938,-597.0000000000084,-785.9999999999978,383.0000000000098,-81.9999999999821,373.99999999999653,,-1454.9999999999802
2018.11.06,-401.00000000000693,194.0000000000053,-166.00000000001103,-400.00000000000034,-606.9999999999993,-835.9999999999923,388.00000000000523,-79.99999999999119,395.99999999999636,,-1511.999999999994
2018.11.06,-375.9999999999986,217.99999999998488,-173.00000000000182,-394.9999999999898,-598.9999999999895,-825.0000000000091,391.9999999999959,-73.99999999999629,358.0000000000028,,-1474.0000000000018
2018.11.06,-329.00000000000153,192.99999999999872,-172.00000000001125,-391.000000000008,-562.9999999999882,-767.9999999999909,373.9999999999952,-169.99999999998127,362.00000000000676,,-1463.9999999999804
2018.11.06,-314.99999999999864,133.99999999998968,-197.00000000000273,-392.9999999999989,-543.0000000000064,-763.0000000000026,337.99999999999386,-194.99999999998963,383.0,,-1551.0000000000152
2018.11.06,-259.9999999999936,133.99999999998968,-228.9999999999992,-395.99999999999636,-522.9999999999961,-696.999999999992,354.99999999998977,-266.999999999995,431.99999999999903,,-1450.9999999999936
2018.11.06,-290.00000000001245,140.0000000000068,-225.9999999999991,-390.0000000000015,-560.0000000000023,-703.0000000000092,382.000000000005,-267.99999999997937,439.0000000000005,,-1475.9999999999916
2018.11.06,-307.00000000001285,164.99999999999292,-222.99999999999898,-367.99999999999056,-584.0000000000032,-673.9999999999968,405.00000000000114,-300.99999999999574,431.99999999999903,,-1455.000000000005
2018.11.06,-347.0000000000084,164.99999999999292,-297.00000000001125,-383.0,-728.0000000000086,-729.0000000000018,439.9999999999977,-331.999999999999,475.0000000000032,,-1736.0000000000355
2018.11.06,-432.9999999999945,204.99999999998852,-297.00000000001125,-375.9999999999986,-836.9999999999891,-841.0000000000028,527.0000000000152,-307.99999999999716,497.99999999999847,,-1861.9999999999916
2018.11.06,-452.99999999999227,224.000000000002,-316.0000000000025,-388.9999999999949,-841.0000000000082,-878.000000000001,579.0000000000077,-261.0000000000001,485.0000000000021,,-1849.999999999987
2018.11.06,-504.9999999999999,175.99999999999838,-270.00000000001023,-364.9999999999931,-822.0000000000027,-998.9999999999943,477.00000000000387,-302.9999999999866,517.0000000000008,,-2093.9999999999836
2018.11.06,-621.0000000000049,218.99999999999142,-204.9999999999983,-404.0000000000044,-920.9999999999923,-1156.0000000000014,408.9999999999918,-380.9999999999869,579.0000000000073,,-2480.9999999999977
2018.11.06,-571.9999999999948,251.00000000000122,-171.00000000000648,-451.0000000000014,-796.999999999997,-1056.9999999999968,447.00000000000273,-431.99999999998795,609.9999999999994,,-2171.9999999999814
2018.11.06,-600.0000000000006,314.99999999999864,-136.0000000000099,-463.9999999999977,-811.000000000007,-1099.0000000000055,417.0000000000016,-526.9999999999886,724.0000000000024,,-2181.0000000000064
2018.11.06,-456.00000000001194,184.00000000000637,-88.99999999999864,-435.0000000000076,-572.0000000000027,-991.9999999999928,264.00000000001,-567.9999999999907,714.999999999999,,-1948.999999999989
2018.11.06,-421.0000000000047,56.99999999999594,-63.00000000000239,-354.9999999999942,-516.9999999999959,-997.9999999999878,28.999999999996362,-672.9999999999902,699.0000000000052,,-2241.9999999999773
2018.11.06,-120.00000000000898,89.99999999999008,-11.00000000000989,-323.0000000000066,-115.99999999998545,-638.0000000000052,80.99999999998886,-714.999999999999,753.9999999999991,,-998.0000000000368
2018.11.06,-174.00000000000747,83.9999999999952,-63.00000000000239,-296.0000000000074,-240.99999999998545,-687.9999999999998,116.00000000001387,-712.9999999999859,721.000000000005,,-1253.9999999999743
2018.11.06,-499.000000000005,76.99999999999375,-38.000000000010914,-300.99999999999574,-555.9999999999832,-1116.000000000006,76.99999999999818,-702.9999999999869,716.0000000000056,,-2342.9999999999905
2018.11.06,-665.0000000000044,194.0000000000053,-79.00000000000773,-368.9999999999971,-810.0000000000023,-1347.9999999999936,223.0000000000132,-630.9999999999816,748.0000000000042,,-2736.999999999964
2018.11.06,-608.9999999999928,302.0000000000023,-70.00000000000739,-381.99999999999346,-729.9999999999898,-1228.0000000000068,360.99999999999,-497.99999999999847,748.0000000000042,,-2105.9999999999927
2018.11.06,-731.9999999999993,323.99999999999096,-50.00000000001137,-381.99999999999346,-807.9999999999927,-1400.0000000000011,405.00000000000114,-495.99999999998533,770.9999999999994,,-2367.9999999999923
2018.11.06,-713.0000000000081,364.9999999999931,-64.99999999999773,-404.0000000000044,-823.9999999999839,-1356.0000000000016,418.00000000000637,-316.99999999998954,709.9999999999995,,-2185.9999999999864
2018.11.06,-652.9999999999925,384.9999999999909,-127.00000000000955,-367.0000000000062,-849.9999999999943,-1316.0000000000061,489.0000000000043,-279.99999999999136,729.9999999999973,,-1989.0000000000077
2018.11.06,-615.00000000001,272.99999999998994,-172.00000000001125,-363.0000000000022,-843.9999999999941,-1224.9999999999873,484.00000000000887,-445.99999999999085,740.0000000000073,,-2167.99999999999
2018.11.06,-590.0000000000016,261.0000000000001,-177.0000000000067,-350.00000000000585,-853.999999999985,-1244.0000000000007,449.0000000000123,-413.99999999998107,712.0000000000015,,-2206.9999999999673
2018.11.06,-615.00000000001,248.00000000000378,-243.99999999999977,-374.999999999992,-936.9999999999834,-1384.9999999999918,469.99999999999886,-404.9999999999887,661.0000000000005,,-2581.9999999999627
2018.11.06,-612.0000000000125,222.99999999999542,-277.000000000001,-377.0000000000051,-996.9999999999857,-1350.0000000000068,526.0000000000105,-322.9999999999844,651.0000000000016,,-2535.999999999988
2018.11.06,-642.9999999999936,207.00000000000162,-267.0000000000101,-350.00000000000585,-1007.000000000005,-1370.0000000000045,501.0000000000048,-356.00000000000074,685.9999999999977,,-2599.000000000016
2018.11.06,-668.0000000000019,243.99999999999977,-291.000000000011,-428.00000000000614,-1064.9999999999977,-1550.0000000000068,544.0000000000111,-237.99999999998266,685.9999999999977,,-2765.9999999999977
2018.11.06,-690.9999999999972,251.00000000000122,-355.000000000004,-418.0000000000073,-1139.9999999999864,-1570.999999999989,664.999999999992,-171.99999999999437,687.0000000000043,,-2743.999999999981
2018.11.06,-642.9999999999936,215.99999999999397,-364.0000000000043,-357.00000000000733,-1168.0000000000064,-1560.000000000006,634.9999999999909,-163.9999999999864,680.9999999999983,,-2724.000000000021
2018.11.06,-740.0000000000073,204.00000000000418,-373.00000000000466,-317.9999999999961,-1284.9999999999966,-1604.0000000000055,614.0000000000043,-220.99999999998232,662.000000000007,,-3060.9999999999764
2018.11.06,-757.999999999992,258.0000000000027,-353.00000000000864,-299.00000000000483,-1243.9999999999998,-1622.9999999999966,566.0000000000025,-153.9999999999875,643.0000000000047,,-2963.999999999979
2018.11.06,-761.0000000000117,262.999999999991,-277.000000000001,-278.00000000000045,-1125.0,-1645.0000000000075,548.0000000000018,-141.99999999999767,663.999999999998,,-2753.000000000028
2018.11.06,-707.0000000000132,249.99999999999466,-331.00000000000307,-289.0000000000059,-1200.9999999999934,-1639.999999999997,586.0000000000127,-190.99999999998562,680.0000000000028,,-2842.999999999988
2018.11.06,-744.0000000000114,289.9999999999903,-337.0000000000033,-292.00000000000335,-1246.9999999999857,-1523.0000000000077,650.0000000000057,-268.9999999999859,677.0000000000053,,-2794.999999999996
2018.11.06,-751.9999999999972,292.9999999999877,-337.0000000000033,-280.9999999999979,-1259.999999999991,-1529.0000000000025,687.0000000000118,-271.99999999998334,695.0000000000011,,-2755.9999999999745
2018.11.06,-839.0000000000119,304.9999999999997,-356.00000000000875,-322.00000000000006,-1356.9999999999993,-1591.000000000009,693.9999999999884,-613.9999999999812,695.0000000000011,,-3385.000000000021
2018.11.07,-815.9999999999945,283.99999999999534,-320.0000000000074,-336.9999999999873,-1320.999999999998,-1489.000000000007,616.0000000000139,-638.9999999999895,780.9999999999984,,-3240.9999999999764
2018.11.07,-791.9999999999927,319.999999999987,-322.00000000000273,-323.0000000000066,-1266.999999999996,-1472.0000000000066,676.9999999999925,-634.9999999999856,780.9999999999984,,-3033.000000000012
2018.11.07,-839.0000000000119,324.9999999999975,-328.00000000000296,-336.9999999999873,-1319.9999999999932,-1549.0000000000005,713.9999999999986,-488.9999999999839,806.0000000000067,,-3016.9999999999773
2018.11.07,-907.9999999999977,419.9999999999982,-307.00000000000216,-363.9999999999866,-1343.999999999994,-1610.0000000000002,778.9999999999964,-456.9999999999963,787.9999999999998,,-3002.9999999999827
2018.11.07,-910.0000000000108,455.0000000000054,-237.00000000000898,-337.99999999999386,-1292.0000000000016,-1662.9999999999923,721.0000000000036,-312.00000000000114,789.0000000000064,,-2786.9999999999936
2018.11.07,-1195.999999999997,458.9999999999872,-216.99999999999875,-411.0000000000058,-1239.0000000000043,-1856.9999999999975,609.0000000000089,-356.00000000000074,783.0000000000003,,-3425.0000000000077
2018.11.07,-1114.9999999999993,123.00000000000644,-590.0000000000034,-373.00000000000114,-1390.9999999999911,-1736.9999999999886,722.0000000000084,-309.99999999998806,640.0000000000073,,-4030.99999999995
2018.11.07,-835.000000000008,248.99999999998812,-481.00000000000875,-412.9999999999967,-1414.999999999992,-1659.9999999999948,756.0000000000002,-333.9999999999899,729.9999999999973,,-3403.0000000000045
2018.11.07,-724.9999999999978,89.00000000000574,-688.0000000000024,-385.99999999999744,-1524.000000000001,-1720.9999999999948,747.9999999999905,-413.99999999998107,687.0000000000043,,-3933.9999999999727
2018.11.07,-961.9999999999961,251.00000000000122,-612.000000000009,-392.9999999999989,-1546.999999999997,-2021.9999999999905,852.0000000000039,-258.99999999998704,805.0000000000001,,-3886.9999999999745
2018.11.07,-1042.0000000000095,485.0000000000021,-356.9999999999993,-381.99999999999346,-1522.9999999999961,-1919.000000000004,866.9999999999902,-296.9999999999917,875.0000000000035,,-3292.999999999998
2018.11.07,-1200.0000000000011,523.9999999999911,-295.0000000000017,-414.00000000000324,-1495.0000000000045,-1919.9999999999884,743.9999999999998,-438.9999999999894,897.9999999999987,,-3596.9999999999986
2018.11.07,-1219.9999999999989,703.9999999999935,-176.00000000000193,-405.9999999999952,-1484.0000000000089,-1852.9999999999936,945.999999999998,-522.0000000000002,963.0000000000027,,-3048.0000000000045
2018.11.07,-1256.0000000000127,716.0000000000056,-109.00000000000887,-402.9999999999978,-1496.9999999999857,-1892.999999999989,861.9999999999948,-627.9999999999841,1058.0000000000034,,-3149.9999999999745
2018.11.07,-1109.0000000000043,669.9999999999928,-161.00000000000136,-374.0000000000077,-1375.0,-1740.0000000000082,866.0000000000139,-617.9999999999852,1012.0000000000018,,-2828.999999999998
2018.11.07,-1062.9999999999918,607.0000000000019,-167.0000000000016,-363.9999999999866,-1342.9999999999893,-1793.0000000000002,729.0000000000134,-483.99999999999557,961.0000000000008,,-2916.999999999948
2018.11.07,-1059.9999999999943,580.0000000000027,-118.99999999999977,-363.0000000000022,-1252.999999999986,-1821.000000000006,705.0000000000125,-434.9999999999854,983.0000000000006,,-2782.9999999999577
2018.11.07,-1000.0000000000009,451.0000000000014,-81.00000000000307,-358.9999999999982,-1110.99999999999,-1831.999999999989,567.0000000000073,-390.9999999999858,944.0000000000003,,-2811.999999999958
2018.11.07,-1110.000000000011,485.99999999998647,-106.00000000000875,-364.9999999999931,-1201.9999999999982,-1950.0000000000073,574.9999999999886,-381.99999999999346,946.0000000000024,,-3108.0000000000346
2018.11.07,-1177.000000000006,604.9999999999889,46.999999999997044,-407.99999999998613,-1240.000000000009,-2032.999999999996,588.9999999999986,-396.9999999999807,1019.0000000000032,,-2994.9999999999895
2018.11.07,-1259.9999999999945,655.9999999999899,-88.99999999999864,-459.99999999999375,-1448.0000000000075,-2089.999999999992,657.0000000000107,-376.9999999999829,1004.0000000000049,,-3406.999999999963
2018.11.07,-1326.000000000005,788.9999999999952,-73.0000000000075,-407.99999999998613,-1501.0000000000048,-2065.99999999999,930.0000000000068,-567.9999999999907,1092.9999999999995,,-3129.9999999999823
2018.11.07,-1378.0000000000125,853.9999999999992,-32.00000000001069,-400.00000000000034,-1478.999999999985,-1980.000000000004,896.000000000015,-626.9999999999998,1195.0000000000016,,-2950.9999999999955
2018.11.07,-1451.0000000000023,977.0000000000057,27.999999999991587,-361.9999999999957,-1500.0,-1933.9999999999914,1027.9999999999916,-560.9999999999893,1131.9999999999998,,-2642.99999999999
2018.11.07,-1513.9999999999932,1022.9999999999961,70.99999999999795,-316.0000000000052,-1497.9999999999905,-1822.9999999999968,1015.9999999999911,-565.9999999999999,1106.000000000007,,-2500.9999999999927
2018.11.07,-1469.000000000009,994.000000000006,54.000000000002046,-259.9999999999936,-1558.9999999999975,-1763.0000000000034,996.0000000000093,-596.9999999999809,1085.9999999999982,,-2517.999999999969
2018.11.07,-1465.0000000000052,1017.9999999999856,36.000000000001364,-235.99999999999176,-1552.9999999999973,-1766.000000000001,1072.0000000000027,-708.9999999999818,1149.0,,-2453.9999999999873
2018.11.07,-1486.0000000000095,1031.9999999999884,-15.000000000000568,-243.99999999999977,-1600.999999999999,-1807.9999999999875,1097.0000000000084,-793.9999999999836,1217.9999999999968,,-2600.999999999987
2018.11.07,-1384.0000000000075,883.9999999999959,-96.00000000000364,-228.00000000000597,-1599.9999999999943,-1700.999999999997,1067.0000000000073,-798.9999999999942,1175.0000000000039,,-2681.9999999999955
2018.11.07,-1344.9999999999961,893.9999999999948,-94.99999999999886,-266.999999999995,-1591.0000000000082,-1658.0000000000039,1091.0000000000082,-822.9999999999959,1180.0000000000032,,-2613.999999999992
2018.11.07,-1300.9999999999966,978.9999999999966,-112.00000000000898,-243.99999999999977,-1537.9999999999825,-1561.9999999999968,1128.0000000000143,-862.9999999999916,1194.0000000000061,,-2318.999999999959
2018.11.07,-1266.999999999996,933.9999999999905,-174.0000000000066,-228.00000000000597,-1569.9999999999932,-1370.9999999999889,1200.9999999999934,-869.999999999993,1097.0000000000036,,-2247.9999999999955
2018.11.07,-1371.0000000000111,875.0000000000035,-204.9999999999983,-273.9999999999965,-1707.9999999999984,-1621.0000000000057,1158.9999999999918,-788.9999999999952,1095.999999999997,,-2838.0000000000127
2018.11.07,-1295.0000000000018,763.9999999999869,-233.0000000000041,-313.00000000000773,-1633.0000000000098,-1530.9999999999934,1058.9999999999975,-882.9999999999893,1067.0000000000068,,-2998.000000000015
2018.11.07,-1324.9999999999984,883.9999999999959,-181.0000000000116,-346.0000000000019,-1695.999999999998,-1740.0000000000082,1102.0000000000039,-783.0000000000003,1078.9999999999966,,-3006.000000000022
2018.11.07,-1434.000000000002,801.9999999999916,-230.00000000000398,-414.9999999999876,-1873.9999999999952,-2126.99999999999,1104.9999999999898,-797.9999999999876,1167.0000000000068,,-3803.9999999999777
2018.11.07,-1312.000000000002,800.0000000000007,-240.99999999999966,-445.0000000000065,-1687.9999999999882,-2012.9999999999982,1125.0,-804.9999999999891,1292.0000000000043,,-3286.999999999978
2018.11.07,-1303.0000000000098,702.9999999999869,-204.9999999999983,-377.9999999999894,-1653.9999999999964,-1995.9999999999977,989.0000000000043,-972.9999999999794,1311.0000000000066,,-3505.9999999999727
2018.11.07,-1269.9999999999934,709.0000000000041,-240.99999999999966,-363.0000000000022,-1658.9999999999918,-1909.0000000000052,1014.00000000001,-934.9999999999969,1290.9999999999977,,-3362.9999999999777
2018.11.07,-1351.9999999999977,744.9999999999957,-210.00000000000796,-373.00000000000114,-1753.9999999999907,-1970.9999999999895,1038.000000000011,-920.9999999999941,1280.0000000000034,,-3517.999999999971
2018.11.07,-1349.0000000000002,574.9999999999922,-328.00000000000296,-383.0,-1811.000000000007,-1915.0,986.9999999999948,-988.9999999999955,1234.0000000000018,,-3979.0000000000173
2018.11.07,-1185.9999999999982,588.9999999999951,-309.0000000000117,-380.9999999999869,-1704.0000000000077,-1868.000000000003,933.9999999999975,-1013.9999999999816,1256.0000000000016,,-3682.9999999999955
2018.11.07,-1212.9999999999975,622.9999999999958,-274.0000000000009,-363.0000000000022,-1675.9999999999877,-1812.999999999998,955.9999999999889,-1013.9999999999816,1261.000000000001,,-3512.9999999999827
2018.11.07,-1246.0000000000139,578.9999999999961,-314.00000000000716,-360.0000000000048,-1673.0000000000018,-1797.9999999999884,824.0000000000123,-1050.9999999999798,1229.0000000000023,,-3809.999999999985
2018.11.07,-1350.0000000000068,645.0000000000067,-326.9999999999982,-380.9999999999869,-1775.0000000000057,-1934.9999999999977,995.0000000000045,-1085.999999999987,1258.999999999999,,-3954.9999999999727
2018.11.07,-1188.9999999999957,496.99999999999187,-403.0000000000058,-378.999999999996,-1793.9999999999827,-1846.9999999999986,949.9999999999886,-1147.9999999999934,1295.999999999997,,-4016.9999999999945
2018.11.07,-1171.9999999999952,504.9999999999999,-469.99999999999886,-361.9999999999957,-1861.9999999999948,-1872.000000000007,1025.0000000000057,-1173.9999999999861,1290.9999999999977,,-4090.999999999975
2018.11.07,-1131.9999999999998,392.9999999999989,-472.999999999999,-340.9999999999913,-1870.0000000000045,-1807.9999999999875,844.9999999999989,-1275.9999999999882,1234.0000000000018,,-4427.999999999971
2018.11.08,-1122.0000000000007,394.00000000000546,-439.9999999999977,-320.9999999999935,-1728.999999999985,-1804.0000000000057,848.9999999999895,-1277.999999999979,1224.000000000003,,-4226.999999999964
