date,USDCHF,GBPUSD,USDCAD,EURCHF,CADCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2017.06.26,117.99999999999588,68.99999999998573,-17.000000000000348,-161.99999999999548,213.00000000000762,294.00000000001114,90.00000000001229,66.00000000001049,-296.0000000000074,-93.00000000000975,-212.99999999999386,261.99999999998624,149.9999999999835,-289.9999999999903,,190.99999999999574
2017.06.26,101.99999999999099,85.99999999998609,11.999999999989797,-150.99999999999002,221.99999999999997,303.0000000000257,12.000000000012001,86.0000000000083,-370.00000000000364,-83.00000000001084,-284.9999999999966,247.99999999999045,108.99999999998133,-289.0000000000059,,1.9999999999776037
2017.06.26,141.99999999999767,86.99999999999264,35.999999999991594,-185.99999999999727,261.0000000000001,393.0000000000007,1.0000000000065512,121.00000000001555,-400.00000000000034,-55.000000000005045,-339.9999999999892,298.9999999999924,119.00000000000244,-295.0000000000008,,183.00000000000705
2017.06.26,53.999999999998494,76.99999999999375,9.999999999998899,-218.99999999999142,229.00000000000142,405.00000000000114,74.0000000000185,28.000000000005798,-378.999999999996,-212.00000000001216,-429.00000000000205,375.99999999999056,167.9999999999904,-397.0000000000029,,-215.00000000000557
2017.06.26,17.999999999995797,104.99999999999955,113.00000000000753,-207.00000000000162,204.00000000000418,492.00000000001864,148.99999999999915,4.000000000004,-356.00000000000074,-217.0000000000005,-426.00000000000193,463.99999999999864,140.99999999999113,-380.9999999999869,,103.00000000002677
2017.06.26,70.99999999999883,-95.00000000000064,28.999999999990145,-212.99999999999653,235.00000000000742,522.0000000000198,43.00000000001525,62.000000000006494,-324.0000000000132,-339.0000000000004,-491.9999999999902,427.99999999999727,24.999999999986144,-414.9999999999876,,-462.9999999999673
2017.06.26,194.99999999998963,-67.00000000001705,21.999999999988695,-251.99999999998556,307.0000000000017,570.0000000000216,-100.99999999999554,148.00000000001478,-255.00000000000523,-348.00000000001495,-525.9999999999962,440.9999999999883,18.999999999991246,-429.99999999999704,,-277.00000000001575
2017.06.26,251.99999999999667,-165.9999999999995,-8.000000000008,-292.9999999999877,329.00000000000153,490.0000000000091,-31.999999999987594,180.0000000000024,-256.99999999999613,-361.0000000000113,-531.9999999999965,440.9999999999883,9.999999999998899,-438.00000000000506,,-384.99999999999494
2017.06.26,296.9999999999917,-291.00000000001904,19.999999999997797,-407.0000000000018,367.0000000000062,361.0000000000184,267.0000000000172,181.00000000000892,-377.0000000000051,-357.00000000000733,-537.9999999999967,455.99999999998886,30.999999999981043,-438.9999999999894,,-429.0000000000093
2017.06.26,401.99999999999125,-229.00000000001253,72.0000000000054,-422.9999999999956,509.00000000000387,436.00000000000705,142.0000000000199,319.0000000000026,-426.9999999999996,-222.00000000001108,-622.9999999999905,453.9999999999935,-53.999999999998494,-398.9999999999938,,-42.999999999978115
2017.06.26,422.00000000000017,-43.00000000001525,140.99999999999113,-414.9999999999876,534.0000000000011,511.0000000000241,2.0000000000131024,381.0000000000091,-431.0000000000036,-141.00000000001333,-567.9999999999978,424.99999999999716,-62.000000000006494,-377.9999999999894,,378.0000000000224
2017.06.26,451.9999999999969,-147.00000000000824,127.99999999999478,-407.0000000000018,536.9999999999986,492.00000000001864,-13.999999999980695,363.0000000000022,-392.9999999999989,-131.99999999999878,-661.9999999999919,442.99999999999784,-141.99999999999767,-333.0000000000055,,185.00000000002564
2017.06.26,408.9999999999927,-96.00000000000719,160.00000000000458,-408.9999999999927,534.0000000000011,559.0000000000259,37.00000000002035,376.00000000002075,-302.0000000000023,-63.99999999999739,-661.9999999999919,444.9999999999932,-141.00000000001333,-276.9999999999939,,569.00000000006
2017.06.26,375.9999999999986,-70.0000000000145,184.99999999999073,-428.9999999999905,501.000000000007,580.0000000000125,57.00000000001815,336.00000000000296,-304.9999999999997,-109.00000000000354,-643.9999999999912,452.99999999998875,-104.99999999999955,-290.9999999999968,,535.0000000000227
2017.06.26,158.99999999999804,-15.00000000000945,198.99999999999363,-472.9999999999901,435.0000000000076,285.000000000025,84.0000000000174,87.99999999999919,-357.00000000000733,-101.00000000001774,-592.9999999999893,430.9999999999974,-114.99999999999844,-231.99999999998778,,-204.99999999996183
2017.06.26,132.99999999999423,-23.00000000001745,334.9999999999964,-431.0000000000036,421.0000000000047,303.0000000000257,543.0000000000045,170.00000000000347,-361.9999999999957,120.99999999999334,-561.9999999999976,529.9999999999869,54.99999999998284,-187.00000000000384,,1045.999999999974
2017.06.26,137.9999999999937,-14.000000000002899,336.00000000000296,-370.999999999988,433.0000000000056,354.0000000000134,458.00000000000284,205.00000000001074,-503.000000000009,165.9999999999995,-611.9999999999948,553.9999999999878,83.9999999999952,-184.99999999999073,,1043.0000000000268
2017.06.26,135.99999999999167,-83.00000000001084,133.00000000000534,-361.9999999999957,333.0000000000055,355.0000000000182,585.0000000000133,13.000000000018552,-502.00000000000244,209.9999999999991,-592.9999999999893,564.9999999999977,130.99999999999224,-178.99999999999582,,742.0000000000476
2017.06.26,65.99999999999939,-74.0000000000185,143.00000000000423,-363.0000000000022,294.00000000000534,317.0000000000073,339.0000000000004,-40.99999999997994,-384.00000000000654,102.00000000000209,-573.9999999999981,419.9999999999875,99.99999999998899,-127.99999999999478,,216.9999999999951
2017.06.26,172.99999999998983,-60.000000000015596,157.00000000000713,-353.0000000000033,348.9999999999993,323.0000000000075,340.00000000000693,115.00000000002063,-385.00000000001313,227.99999999998377,-512.0000000000005,411.9999999999919,97.9999999999981,-123.00000000000644,,761.9999999999661
2017.06.26,164.99999999999292,-95.00000000000064,238.0000000000049,-317.9999999999961,390.99999999999693,323.0000000000075,460.000000000016,205.00000000001074,-486.999999999993,173.00000000000094,-557.9999999999927,474.9999999999943,48.99999999998794,-141.99999999999767,,879.0000000000318
2017.06.26,192.99999999999872,-196.0000000000184,144.99999999999514,-320.9999999999935,409.99999999999926,334.0000000000032,544.0000000000111,287.000000000015,-563.0000000000024,298.9999999999826,-591.9999999999987,534.9999999999966,98.99999999998244,-177.99999999998929,,995.9999999999818
2017.06.26,268.99999999999704,-202.00000000001327,69.9999999999923,-322.00000000000006,396.00000000000745,391.00000000001955,590.0000000000016,243.00000000001543,-543.0000000000045,313.99999999999204,-592.9999999999893,598.9999999999895,166.99999999998383,-178.99999999999582,,1199.9999999999957
2017.06.26,266.999999999995,-202.00000000001327,65.99999999998829,-324.9999999999975,396.00000000000745,425.00000000001137,592.9999999999991,203.00000000001984,-516.0000000000053,322.9999999999844,-586.9999999999891,619.9999999999903,185.99999999999727,-161.99999999999548,,1286.9999999999923
2017.06.26,240.99999999999122,-144.0000000000108,106.00000000000608,-327.99999999999494,384.00000000000654,457.00000000002206,590.0000000000016,184.00000000000637,-530.0000000000082,309.99999999998806,-609.9999999999994,630.999999999986,183.99999999998417,-175.99999999999838,,1298.9999999999804
2017.06.26,248.99999999999923,-246.00000000001288,106.99999999999044,-309.99999999998806,397.99999999999835,463.0000000000223,625.0000000000089,214.00000000000307,-629.9999999999973,268.0000000000016,-716.9999999999987,656.9999999999965,173.99999999998528,-228.99999999999034,,1023.0000000000183
2017.06.26,362.99999999999113,-242.00000000000887,52.000000000007596,-339.99999999998477,446.9999999999974,671.0000000000207,597.0000000000031,313.00000000000773,-626.9999999999998,248.00000000000378,-722.999999999999,774.9999999999915,174.99999999999181,-275.000000000003,,1434.0000000000196
2017.06.26,380.999999999998,-193.00000000002092,58.99999999998684,-334.9999999999964,456.00000000000085,749.0000000000236,555.0000000000166,308.0000000000194,-595.9999999999966,244.9999999999841,-730.9999999999945,774.9999999999915,181.9999999999933,-255.99999999998957,,1599.000000000016
2017.06.26,367.99999999999056,-182.99999999999983,49.99999999999449,-332.9999999999833,446.9999999999974,708.0000000000268,568.000000000013,299.00000000000483,-560.0000000000049,224.000000000002,-716.9999999999987,756.9999999999908,168.99999999999693,-262.00000000000665,,1535.0000000000234
2017.06.26,367.99999999999056,-169.00000000001913,90.99999999999665,-330.9999999999924,456.00000000000085,731.000000000023,547.0000000000086,302.0000000000023,-557.0000000000075,177.99999999998929,-706.9999999999936,761.9999999999862,160.99999999998892,-287.9999999999994,,1543.9999999999745
2017.06.26,364.9999999999931,-173.00000000000094,92.99999999998754,-341.99999999999784,451.0000000000014,750.0,554.00000000001,303.0000000000088,-564.9999999999933,129.00000000000134,-732.9999999999899,772.9999999999961,161.99999999999548,-314.99999999999864,,1452.0000000000132
2017.06.27,284.9999999999908,-176.00000000002058,113.99999999999189,-344.99999999999534,397.99999999999835,704.0000000000077,576.0000000000209,326.0000000000041,-557.0000000000075,153.00000000000313,-708.999999999989,692.9999999999978,104.99999999999955,-297.9999999999983,,1269.0000000000036
2017.06.27,306.9999999999906,-163.00000000000205,60.99999999999994,-322.9999999999844,400.00000000000034,697.0000000000027,535.0000000000188,278.00000000000045,-547.999999999993,139.9999999999846,-687.9999999999882,727.9999999999944,139.00000000000023,-304.9999999999997,,1258.0000000000246
2017.06.27,322.9999999999955,-160.00000000000458,72.99999999998974,-344.99999999999534,385.000000000002,737.0000000000232,536.0000000000032,282.0000000000045,-522.0000000000002,117.99999999999588,-691.9999999999931,747.9999999999905,160.99999999998892,-302.9999999999866,,1341.0000000000136
2017.06.27,361.9999999999957,-167.00000000000603,48.000000000003595,-339.0000000000004,434.000000000001,708.0000000000268,498.00000000002063,269.00000000000813,-500.00000000001154,-33.00000000001635,-661.9999999999919,722.999999999999,161.99999999999548,-390.0000000000015,,1113.0000000000227
2017.06.27,385.99999999999744,-165.9999999999995,14.000000000002899,-329.99999999998585,429.0000000000016,728.0000000000086,519.0000000000028,259.0000000000092,-540.9999999999915,0.9999999999843467,-658.9999999999918,736.9999999999948,185.99999999999727,-401.00000000000693,,1162.0000000000236
2017.06.27,372.99999999999,-141.00000000001333,-11.00000000000545,-350.9999999999902,404.0000000000044,770.0000000000102,500.00000000001154,199.00000000001583,-534.9999999999966,105.99999999998388,-652.9999999999916,762.999999999991,210.99999999998343,-327.99999999999494,,1306.999999999998
2017.06.27,361.0000000000002,-159.00000000002024,-14.000000000002899,-347.9999999999928,396.00000000000745,793.0000000000064,492.0000000000035,189.00000000001694,-522.0000000000002,51.99999999998539,-704.9999999999983,758.9999999999861,190.99999999998562,-350.00000000000585,,1134.9999999999716
2017.06.27,344.99999999999534,-171.00000000001003,35.999999999991594,-329.00000000000153,407.0000000000018,785.000000000025,511.000000000017,222.00000000001108,-523.0000000000068,102.99999999998644,-741.9999999999902,778.9999999999964,194.99999999998963,-316.99999999998954,,1301.0000000000161
2017.06.27,346.9999999999973,-165.9999999999995,35.999999999991594,-339.99999999998477,409.99999999999926,834.0000000000032,533.0000000000057,198.00000000000927,-517.9999999999962,104.99999999999955,-741.9999999999902,819.9999999999932,213.99999999998087,-319.0000000000026,,1412.0000000000068
2017.06.27,352.9999999999922,-179.00000000001802,38.99999999998904,-346.0000000000019,411.0000000000058,823.0000000000075,511.000000000017,209.00000000001472,-524.0000000000133,117.99999999999588,-804.9999999999926,788.9999999999873,175.99999999999838,-307.99999999999716,,1266.999999999985
2017.06.27,359.99999999999363,-188.00000000001037,25.00000000000835,-354.9999999999942,419.9999999999982,735.0000000000136,445.0000000000065,196.0000000000184,-479.99999999999153,136.00000000000279,-717.9999999999893,739.9999999999949,150.99999999999002,-241.99999999998667,,1225.0000000000543
2017.06.27,337.99999999999386,-186.0000000000195,38.99999999998904,-356.9999999999851,402.9999999999978,748.0000000000189,511.000000000017,165.9999999999995,-526.0000000000042,164.99999999999292,-701.9999999999982,753.0000000000001,186.99999999998164,-262.999999999991,,1275.9999999999927
2017.06.27,315.9999999999941,-190.00000000000128,46.999999999997044,-373.00000000000114,400.00000000000034,730.0000000000182,634.0000000000013,154.0000000000097,-771.9999999999949,153.9999999999875,-696.9999999999885,821.9999999999885,241.00000000000233,-417.0000000000007,,1049.0000000000125
2017.06.27,317.9999999999961,-134.00000000001188,83.9999999999952,-363.9999999999866,414.9999999999987,761.0000000000241,726.0000000000044,181.00000000000892,-675.0000000000034,208.99999999999253,-705.9999999999889,875.0,312.00000000000114,-350.9999999999902,,1651.00000000004
2017.06.27,320.9999999999935,-100.0000000000112,65.00000000000395,-364.9999999999931,418.0000000000073,836.0000000000127,786.00000000002,193.00000000002092,-740.0000000000073,235.99999999999176,-711.9999999999891,932.9999999999927,370.999999999988,-371.99999999999454,,1870.000000000036
2017.06.27,327.99999999999494,-99.00000000000463,56.99999999999594,-365.99999999999966,414.00000000000324,782.0000000000107,759.0000000000208,184.00000000000637,-764.9999999999934,286.99999999999284,-685.9999999999928,892.9999999999865,352.9999999999811,-333.9999999999899,,1807.0000000000118
2017.06.27,319.99999999999807,-62.000000000006494,11.999999999989797,-368.9999999999971,375.9999999999986,724.000000000018,736.0000000000033,94.00000000001629,-726.0000000000044,407.99999999998613,-661.9999999999919,862.9999999999995,352.9999999999811,-269.9999999999925,,1796.9999999999984
2017.06.27,317.9999999999961,-76.0000000000094,-15.00000000000945,-432.9999999999945,361.0000000000002,768.0000000000007,699.0000000000052,14.000000000002899,-686.0000000000089,275.000000000003,-595.9999999999894,875.9999999999906,429.99999999999704,-316.0000000000052,,1618.9999999999789
2017.06.27,288.9999999999948,-49.00000000001015,-18.0000000000069,-480.99999999999807,367.0000000000062,627.0000000000095,618.0000000000074,-20.999999999982144,-787.0000000000043,256.99999999999613,-594.9999999999989,776.9999999999868,407.0000000000018,-310.9999999999946,,1080.0000000000077
2017.06.27,354.9999999999942,-120.00000000000898,55.000000000005045,-500.9999999999959,426.9999999999996,560.0000000000023,824.0000000000025,48.000000000003595,-822.0000000000116,334.9999999999964,-566.9999999999931,843.9999999999941,434.9999999999854,-330.0000000000081,,1542.9999999999654
2017.06.27,398.9999999999938,-171.00000000001003,86.0000000000083,-503.99999999999335,473.0000000000012,425.00000000001137,982.0000000000161,174.00000000000747,-980.0000000000031,476.9999999999941,-661.9999999999919,831.9999999999936,419.9999999999982,-334.9999999999964,,1616.0000000000296
2017.06.27,417.99999999999613,-129.00000000000134,174.00000000000747,-499.9999999999893,539.0000000000006,562.0000000000118,952.0000000000196,270.00000000001467,-1059.00000000001,492.9999999999879,-656.9999999999965,900.9999999999962,401.99999999999125,-323.0000000000066,,2043.000000000022
2017.06.27,-52.000000000007596,-52.000000000007596,204.00000000000418,-549.9999999999839,241.99999999999778,429.00000000000205,842.0000000000094,-279.99999999999136,-1131.9999999999998,220.99999999998232,-591.9999999999987,780.9999999999917,367.99999999999056,-251.00000000000122,,177.99999999998786
2017.06.27,-157.00000000000713,13.999999999980695,170.00000000000347,-453.99999999999886,101.00000000000664,534.0000000000202,633.0000000000168,-509.99999999998823,-351.0000000000124,-121.99999999999989,-590.999999999994,809.9999999999881,369.99999999998147,-187.00000000000384,,259.99999999999295
2017.06.27,-241.00000000000233,88.99999999998354,157.99999999999147,-404.9999999999887,79.00000000000685,691.0000000000025,698.0000000000208,-532.9999999999835,-205.99999999999508,-252.0000000000078,-677.9999999999973,833.999999999989,343.99999999998875,-270.99999999999903,,307.00000000000915
2017.06.27,-258.0000000000027,71.99999999998319,320.9999999999935,-418.9999999999916,114.99999999999844,707.000000000022,513.0000000000078,-507.9999999999973,-224.000000000002,-483.0000000000112,-742.999999999995,898.9999999999867,298.9999999999826,-373.00000000000114,,-82.00000000002638
2017.06.27,-220.00000000000907,-12.000000000012001,266.999999999995,-424.00000000000216,102.99999999999754,785.000000000025,626.9999999999998,-470.9999999999992,-73.00000000001194,-490.0000000000126,-756.9999999999908,864.9999999999949,261.0000000000001,-384.9999999999909,,75.99999999998363
2017.06.27,-311.00000000000574,55.99999999998939,282.9999999999888,-428.9999999999905,104.99999999999955,807.0000000000164,639.0000000000118,-461.99999999998465,-60.99999999999994,-673.9999999999968,-823.9999999999981,903.9999999999964,225.99999999999287,-374.999999999992,,-115.99999999997266
2017.06.27,-329.00000000000153,99.99999999998899,377.0000000000051,-441.0000000000025,92.00000000000318,941.0000000000025,475.0000000000032,-495.99999999998533,75.99999999998718,-743.0000000000048,-875.0,910.9999999999872,187.99999999998818,-374.0000000000077,,-98.00000000003644
2017.06.27,-324.00000000000205,174.99999999999181,384.00000000000654,-444.9999999999843,114.99999999999844,1047.0000000000255,470.00000000001484,-508.9999999999817,103.99999999999298,-740.0000000000073,-996.9999999999999,970.9999999999894,157.99999999999147,-388.9999999999949,,20.000000000040814
2017.06.27,-375.0000000000031,183.99999999998417,451.0000000000014,-456.9999999999963,124.99999999999733,1139.00000000001,504.9999999999999,-527.9999999999951,205.99999999999508,-791.0000000000084,-1045.9999999999923,1027.9999999999916,160.99999999998892,-357.00000000000733,,244.99999999996606
2017.06.27,-374.0000000000077,136.99999999998712,422.9999999999956,-512.0000000000014,118.00000000000699,1139.00000000001,240.00000000001796,-552.9999999999812,276.9999999999939,-1039.000000000012,-1043.9999999999968,904.9999999999869,15.999999999993797,-374.999999999992,,-641.9999999999987
2017.06.27,-402.00000000000233,255.99999999998957,442.9999999999934,-519.9999999999872,114.00000000000298,1233.000000000004,-36.999999999998145,-618.9999999999918,523.9999999999911,-1255.0000000000061,-1081.9999999999936,793.9999999999969,-118.00000000001809,-360.0000000000048,,-1029.0000000000239
2017.06.27,-504.00000000000443,258.99999999998704,392.9999999999989,-530.9999999999926,26.999999999999247,1260.0000000000193,-7.999999999985796,-705.9999999999844,655.9999999999899,-1341.9999999999986,-1083.999999999989,809.9999999999881,-156.00000000000057,-408.9999999999927,,-1334.9999999999657
2017.06.27,-462.0000000000068,227.99999999998377,506.0000000000064,-496.99999999999187,46.00000000000159,1386.000000000024,-118.99999999998023,-615.9999999999943,618.9999999999918,-1391.0000000000089,-1224.9999999999943,896.9999999999914,-207.00000000000162,-461.0000000000003,,-1295.999999999979
2017.06.27,-382.00000000000455,307.99999999999716,587.0000000000042,-527.9999999999951,184.00000000000637,1504.000000000019,-128.99999999997914,-407.99999999998613,661.0000000000005,-1492.0000000000045,-1361.9999999999948,916.9999999999874,-249.00000000001032,-520.9999999999936,,-909.9999999999534
2017.06.27,-503.000000000009,341.99999999999784,683.9999999999957,-527.9999999999951,143.9999999999997,1775.0000000000057,-156.99999999998494,-585.9999999999976,679.0000000000074,-1683.9999999999966,-1412.9999999999968,1055.9999999999973,-302.00000000001336,-519.0000000000028,,-1011.9999999999927
2017.06.27,-717.000000000001,377.9999999999894,746.0000000000023,-549.9999999999839,43.00000000000415,1878.0000000000143,-324.9999999999975,-829.9999999999974,914.9999999999991,-2051.0000000000027,-1586.999999999989,1091.9999999999986,-356.0000000000119,-472.9999999999901,,-1836.9999999999654
2017.06.27,-753.0000000000036,478.999999999985,597.9999999999874,-551.9999999999969,-34.99999999999615,2128.0000000000146,-316.99999999998954,-956.9999999999857,1100.9999999999964,-2095.0000000000023,-1566.9999999999932,1172.9999999999877,-338.00000000000495,-465.99999999998863,,-1600.99999999999
2017.06.27,-642.0000000000092,441.99999999998687,590.0000000000016,-478.0000000000006,-19.999999999997797,1993.0000000000234,-247.99999999998158,-844.9999999999847,1062.0000000000073,-1859.0000000000107,-1423.9999999999923,1116.9999999999902,-191.00000000000784,-504.9999999999999,,-1007.999999999975
2017.06.27,-754.0000000000102,433.99999999997885,641.999999999987,-541.9999999999981,-3.999999999992898,2008.0000000000098,-282.9999999999888,-918.9999999999809,1075.0000000000036,-2095.0000000000023,-1554.9999999999927,1095.9999999999895,-286.00000000000847,-502.00000000000244,,-1685.000000000008
2017.06.27,-801.0000000000073,524.9999999999977,641.0000000000027,-529.0000000000017,-88.99999999999464,1931.0000000000116,-454.9999999999832,-1055.9999999999902,1299.0000000000057,-2309.0000000000055,-1534.9999999999966,983.9999999999947,-296.0000000000074,-544.9999999999955,,-2234.9999999999695
2017.06.27,-857.0000000000077,587.9999999999885,705.0000000000001,-506.9999999999908,-102.00000000000209,1899.000000000001,-434.000000000001,-1030.999999999982,1357.0000000000082,-2310.000000000012,-1391.999999999996,948.9999999999981,-337.0000000000095,-540.9999999999915,,-2012.9999999999964
2017.06.27,-885.0000000000025,583.9999999999845,853.9999999999992,-502.00000000000244,-29.999999999996696,1944.0000000000168,-341.99999999999784,-889.9999999999908,1339.0000000000014,-2154.0000000000114,-1501.9999999999955,1043.9999999999968,-402.0000000000135,-533.99999999999,,-1476.000000000002
2017.06.27,-931.0000000000041,695.9999999999856,1018.9999999999922,-506.9999999999908,-4.999999999999449,2048.000000000002,-1028.9999999999911,-827.9999999999843,1407.0000000000027,-2255.000000000007,-1524.000000000001,1052.9999999999973,-451.0000000000125,-509.00000000000387,,-1816.000000000014
2017.06.27,-912.0000000000017,877.9999999999789,922.0000000000006,-505.99999999998425,-46.00000000000159,2220.0000000000273,-715.9999999999833,-950.9999999999908,1434.000000000002,-2310.000000000012,-1524.000000000001,1011.9999999999862,-455.0000000000054,-502.9999999999868,,-1456.9999999999714
2017.06.27,-897.0000000000033,883.9999999999959,835.9999999999923,-506.9999999999908,-64.99999999999284,2321.0000000000264,-862.9999999999916,-980.9999999999875,1513.0000000000089,-2387.000000000006,-1591.9999999999986,1055.9999999999973,-449.0000000000105,-513.0000000000078,,-1643.9999999999682
2017.06.27,-858.0000000000032,757.999999999992,550.000000000006,-516.9999999999897,-200.99999999999562,2374.0000000000236,-851.9999999999861,-1260.9999999999789,1544.9999999999964,-2412.9999999999986,-1521.9999999999914,1063.999999999993,-378.00000000001165,-540.0000000000072,,-2250.9999999999513
2017.06.28,-862.0000000000072,737.9999999999942,614.0000000000034,-478.0000000000006,-195.00000000000074,2263.0000000000055,-669.9999999999928,-1153.9999999999884,1445.9999999999918,-2327.999999999997,-1372.0,1048.9999999999923,-280.0000000000136,-529.999999999986,,-1758.999999999999
2017.06.28,-879.0000000000075,754.9999999999945,624.9999999999867,-493.99999999999443,-190.00000000000128,2218.0000000000177,-719.9999999999873,-1113.9999999999927,1499.000000000006,-2402.0000000000155,-1381.999999999991,1021.9999999999914,-299.00000000000483,-573.0000000000013,,-1933.999999999999
2017.06.28,-852.0000000000083,762.9999999999803,607.9999999999864,-499.9999999999893,-175.99999999999838,2272.00000000002,-727.9999999999953,-1147.9999999999934,1530.9999999999934,-2507.999999999999,-1396.000000000001,1030.9999999999918,-326.0000000000041,-632.9999999999947,,-2062.0000000000114
2017.06.28,-873.0000000000016,800.9999999999851,682.9999999999892,-513.9999999999923,-139.99999999999568,2309.000000000026,-724.9999999999978,-1116.9999999999902,1516.0000000000061,-2461.0000000000023,-1461.999999999989,1061.9999999999977,-348.00000000000387,-611.9999999999903,,-1880.9999999999586
2017.06.28,-862.0000000000072,760.9999999999894,821.000000000005,-495.000000000001,-65.99999999999939,2190.0000000000264,-671.9999999999837,-973.999999999986,1492.0000000000045,-2317.9999999999977,-1461.999999999989,1029.9999999999868,-371.00000000001023,-543.0000000000045,,-1468.9999999999666
