,name,direction
0,USDCHF,S
1,GBPUSD,B
2,EURUSD,B
3,USDJPY,B
4,USDCAD,S
5,AUDUSD,B
6,NZDUSD,S
7,GBPCHF,S
8,EURCHF,S
9,CHFJPY,B
10,CADCHF,S
11,AUDCHF,S
12,NZDCHF,S
13,EURGBP,S
14,GBPJPY,B
15,GBPCAD,B
16,GBPAUD,B
17,EURJPY,B
18,EURCAD,S
19,EURAUD,B
20,EURNZD,B
21,CADJPY,B
22,AUDJPY,B
23,NZDJPY,S
24,AUDCAD,S
25,NZDCAD,S
26,AUDNZD,B
