date,USDCAD,EURCHF,GBPJPY,EURJPY,EURNZD,NZDCAD,AUDNZD,empty,sum
2019.08.15,-1424.000000000003,-347.9999999999928,1401.9999999999868,-224.00000000000375,-845.9999999999912,435.9999999999919,344.99999999999534,,-659.0000000000166
2019.08.15,-1316.0000000000061,-469.0000000000083,1510.9999999999957,-317.0000000000073,-875.0000000000035,449.9999999999948,370.00000000000364,,-646.0000000000312
2019.08.15,-1427.0000000000005,-517.9999999999962,1425.0000000000114,-322.00000000000273,-929.9999999999864,453.99999999999886,261.0000000000001,,-1056.9999999999754
2019.08.15,-1366.0000000000005,-514.9999999999987,1383.0000000000098,-355.99999999999454,-781.9999999999939,461.99999999999574,320.00000000000915,,-853.9999999999729
2019.08.15,-1327.999999999996,-527.0000000000108,1335.000000000008,-382.99999999999557,-902.0000000000028,483.0000000000001,333.0000000000055,,-988.9999999999918
2019.08.15,-1307.0000000000136,-524.9999999999977,1325.9999999999934,-444.0000000000026,-858.9999999999875,490.00000000000153,368.9999999999971,,-950.0000000000095
2019.08.15,-1356.0000000000016,-520.0000000000093,1354.0000000000134,-439.00000000000716,-998.9999999999943,529.9999999999972,294.0000000000165,,-1135.9999999999854
2019.08.15,-1354.999999999995,-469.99999999999267,1390.0000000000148,-403.0000000000058,-1018.9999999999922,580.9999999999982,280.0000000000136,,-995.9999999999591
2019.08.15,-1400.0000000000011,-516.0000000000053,1104.0000000000134,-530.0000000000011,-889.0000000000065,583.0000000000002,226.00000000001506,,-1421.9999999999852
2019.08.15,-1378.0000000000125,-519.0000000000028,1163.000000000011,-498.9999999999952,-719.000000000003,490.00000000000153,253.00000000001432,,-1208.9999999999868
2019.08.15,-1324.000000000014,-459.99999999999375,1151.0000000000105,-486.99999999999477,-727.9999999999953,437.999999999994,249.99999999999466,,-1159.9999999999986
2019.08.15,-1290.0000000000134,-401.00000000000693,1337.9999999999939,-353.9999999999992,-766.0,458.9999999999983,304.9999999999997,,-709.000000000028
2019.08.15,-1282.0000000000055,-408.00000000000836,1274.000000000001,-371.9999999999999,-780.000000000003,503.99999999999335,258.0000000000027,,-806.0000000000198
2019.08.15,-1251.000000000002,-426.9999999999996,1200.9999999999934,-382.99999999999557,-766.0,520.9999999999936,232.00000000000998,,-873.0
2019.08.15,-1229.0000000000134,-439.99999999999596,1067.0000000000073,-344.99999999999886,-859.9999999999941,473.99999999999665,212.99999999999653,,-1120.0000000000018
2019.08.16,-1215.0000000000105,-503.000000000009,925.9999999999877,-367.999999999995,-929.9999999999864,304.9999999999997,188.9999999999947,,-1596.0000000000186
2019.08.16,-1200.0000000000011,-431.0000000000036,1051.9999999999925,-355.000000000004,-773.0000000000015,405.9999999999952,270.00000000001467,,-1031.0000000000077
2019.08.16,-1215.0000000000105,-436.9999999999985,1073.0000000000075,-304.00000000000205,-760.9999999999894,447.99999999999284,253.00000000001432,,-942.9999999999861
2019.08.16,-1202.000000000014,-387.000000000004,1157.999999999987,-277.000000000001,-737.9999999999942,346.9999999999973,253.99999999999866,,-845.0000000000305
2019.08.16,-1191.0000000000086,-394.00000000000546,1155.0000000000011,-260.9999999999957,-533.0000000000057,307.99999999999716,346.0000000000019,,-570.0000000000152
2019.08.16,-1222.9999999999964,-392.9999999999989,1134.999999999991,-293.99999999999693,-426.9999999999996,312.00000000000114,402.9999999999978,,-487.000000000002
2019.08.16,-1242.999999999994,-402.9999999999978,1039.999999999992,-368.9999999999998,-435.0000000000076,273.000000000001,395.000000000012,,-741.9999999999943
2019.08.16,-1256.0000000000127,-425.99999999999307,1044.9999999999875,-444.0000000000026,-534.9999999999966,309.99999999999915,458.00000000000284,,-848.0000000000156
2019.08.16,-1259.9999999999945,-419.9999999999982,1103.0000000000086,-370.9999999999951,-575.9999999999987,320.9999999999935,470.9999999999992,,-731.9999999999853
2019.08.16,-1286.0000000000093,-421.0000000000047,1140.0000000000148,-376.0000000000048,-587.0000000000042,302.0000000000023,504.9999999999999,,-723.000000000006
2019.08.16,-1263.000000000014,-375.9999999999986,1170.9999999999923,-367.00000000000443,-534.9999999999966,295.0000000000008,536.0000000000032,,-539.0000000000173
2019.08.16,-1242.999999999994,-346.0000000000019,1223.0000000000132,-299.99999999999716,-659.999999999994,307.0000000000017,543.0000000000045,,-475.9999999999676
2019.08.16,-1209.0000000000157,-329.00000000000153,1192.0000000000073,-326.9999999999982,-805.9999999999956,352.9999999999922,571.0000000000103,,-555.000000000001
2019.08.16,-1195.999999999997,-287.9999999999994,1258.0000000000098,-266.9999999999959,-775.9999999999989,403.99999999999324,526.0000000000042,,-338.99999999998397
2019.08.16,-1232.000000000011,-259.9999999999936,1193.000000000012,-346.00000000000364,-846.9999999999977,424.9999999999976,496.00000000000756,,-570.9999999999889
2019.08.16,-1235.0000000000084,-262.00000000000665,1185.0000000000023,-364.9999999999949,-750.0000000000063,395.0000000000009,514.0000000000144,,-517.9999999999985
2019.08.16,-1197.0000000000036,-231.0000000000034,1209.0000000000032,-359.99999999999943,-794.0000000000058,419.9999999999982,557.0000000000075,,-396.0000000000034
2019.08.16,-1195.999999999997,-249.00000000001032,1287.0000000000061,-338.0000000000081,-783.0000000000003,417.0000000000007,531.0000000000148,,-330.9999999999941
2019.08.16,-1163.000000000003,-238.0000000000049,1387.0000000000005,-364.0000000000043,-731.9999999999993,297.9999999999983,504.9999999999999,,-307.00000000001273
2019.08.16,-1070.0000000000155,-236.99999999999832,1382.000000000005,-349.00000000000375,-736.9999999999877,298.9999999999937,550.000000000006,,-162.00000000000057
2019.08.16,-1117.0000000000125,-269.9999999999925,1500.0,-400.99999999999625,-716.0000000000056,222.99999999999542,564.000000000009,,-217.0000000000024
2019.08.16,-1170.0000000000043,-344.99999999999534,1486.9999999999948,-475.9999999999991,-692.0000000000038,205.99999999999508,587.0000000000042,,-403.0000000000084
2019.08.16,-1160.0000000000055,-414.00000000000324,1534.9999999999966,-521.0000000000008,-656.9999999999965,164.99999999999292,595.9999999999966,,-456.0000000000198
2019.08.16,-1164.0000000000095,-367.99999999999056,1588.9999999999986,-486.0000000000042,-716.9999999999899,137.9999999999937,632.0000000000103,,-375.9999999999915
2019.08.16,-1036.999999999999,-309.0000000000037,1936.000000000007,-365.99999999999966,-734.9999999999968,41.9999999999976,612.0000000000125,,143.00000000001796
2019.08.16,-1012.0000000000128,-280.9999999999979,2087.9999999999936,-266.00000000000534,-669.0000000000085,31.999999999998696,598.0000000000097,,489.99999999997743
2019.08.16,-983.0000000000006,-228.00000000000597,2157.9999999999873,-281.0000000000059,-740.9999999999917,26.999999999999247,587.0000000000042,,538.9999999999865
2019.08.16,-1015.9999999999947,-290.9999999999968,2105.9999999999945,-379.99999999999545,-916.0000000000057,98.99999999999353,547.0000000000086,,149.0000000000042
2019.08.16,-1000.0000000000009,-374.0000000000077,2174.0000000000064,-364.9999999999949,-1045.000000000007,124.99999999999733,582.0000000000158,,97.00000000000892
2019.08.16,-1051.0000000000018,-397.0000000000029,2157.000000000011,-436.9999999999976,-1048.0000000000045,190.99999999999673,587.0000000000042,,2.0000000000048885
2019.08.16,-1041.000000000003,-378.00000000001165,2177.9999999999973,-433.00000000000693,-1015.9999999999947,178.99999999999582,582.0000000000158,,70.99999999999272
2019.08.16,-1058.0000000000034,-392.9999999999989,2205.999999999989,-460.00000000000796,-1005.9999999999958,134.0000000000008,581.0000000000093,,3.999999999993179
2019.08.16,-1105.0000000000005,-435.9999999999919,2045.9999999999923,-531.9999999999965,-875.0000000000035,119.99999999999788,565.0000000000155,,-216.9999999999867
2019.08.16,-1133.0000000000061,-443.99999999999994,2013.0000000000052,-513.0000000000052,-1150.0000000000066,144.99999999999514,400.00000000000034,,-682.0000000000172
2019.08.16,-1114.9999999999993,-395.99999999999636,1859.0000000000089,-578.000000000003,-1137.9999999999945,105.99999999999498,455.0000000000054,,-806.9999999999839
2019.08.16,-1110.9999999999952,-259.9999999999936,1930.0000000000068,-332.9999999999984,-673.9999999999968,90.99999999999665,540.0000000000072,,183.00000000002655
2019.08.16,-1093.999999999995,-167.00000000000603,1997.000000000014,-207.9999999999984,-539.0000000000006,103.99999999999298,537.0000000000097,,630.0000000000168
2019.08.16,-953.0000000000039,-205.00000000001074,1990.000000000009,-225.9999999999991,-621.9999999999892,0.0,609.9999999999994,,594.0000000000057
2019.08.16,-895.0000000000014,-268.0000000000016,1997.9999999999905,-322.00000000000273,-648.0000000000041,13.999999999991797,612.9999999999969,,491.9999999999694
2019.08.16,-866.0000000000113,-297.9999999999983,2006.0000000000002,-293.99999999999693,-642.9999999999936,20.999999999993246,649.0000000000107,,575.0000000000041
2019.08.16,-853.9999999999992,-304.9999999999997,1972.0000000000084,-286.00000000000136,-601.000000000007,25.999999999992696,658.0000000000031,,609.9999999999969
2019.08.16,-839.9999999999964,-350.00000000000585,1919.9999999999875,-265.00000000000057,-585.9999999999976,8.999999999992347,644.0000000000001,,531.9999999999795
2019.08.16,-760.0000000000051,-354.0000000000099,1972.0000000000084,-231.99999999999932,-554.9999999999944,-55.000000000005045,639.9999999999961,,655.9999999999908
2019.08.16,-778.000000000012,-339.0000000000004,1950.9999999999934,-251.00000000000477,-547.999999999993,-89.00000000000574,635.0000000000077,,580.9999999999852
2019.08.16,-746.0000000000023,-371.99999999999454,1977.0000000000039,-272.99999999999613,-526.9999999999886,-97.9999999999981,639.0000000000118,,600.000000000036
2019.08.16,-785.0000000000134,-347.9999999999928,2007.000000000005,-245.9999999999951,-470.9999999999992,-114.99999999999844,670.000000000015,,712.0000000000211
2019.08.16,-768.0000000000131,-351.0000000000124,2003.9999999999907,-236.0000000000042,-486.999999999993,-100.00000000000009,645.0000000000067,,706.9999999999746
2019.08.16,-768.9999999999975,-374.999999999992,1998.9999999999952,-230.99999999999454,-529.0000000000017,-99.00000000000463,595.9999999999966,,592.0000000000014
