date,EURUSD,GBPCHF,empty,sum
2018.12.18,-510.99999999999477,205.00000000001074,,-305.999999999984
2018.12.18,-601.9999999999915,174.00000000000747,,-427.99999999998397
2018.12.18,-588.9999999999951,134.00000000001188,,-454.99999999998323
2018.12.18,-557.9999999999918,145.00000000001734,,-412.9999999999745
2018.12.18,-539.0000000000006,162.00000000001768,,-376.9999999999829
2018.12.18,-551.9999999999969,119.00000000000244,,-432.9999999999945
2018.12.18,-554.00000000001,116.00000000000499,,-438.000000000005
2018.12.18,-550.000000000006,150.00000000000568,,-400.00000000000034
2018.12.18,-482.999999999989,137.00000000000932,,-345.99999999997965
2018.12.18,-468.00000000000176,80.99999999999774,,-387.00000000000404
2018.12.18,-452.99999999999227,51.000000000001044,,-401.99999999999125
2018.12.18,-445.99999999999085,33.00000000001635,,-412.9999999999745
2018.12.18,-465.0000000000043,55.000000000005045,,-409.99999999999926
2018.12.18,-584.0000000000067,-69.9999999999923,,-653.999999999999
2018.12.18,-705.0000000000001,-98.99999999998244,,-803.9999999999825
2018.12.18,-770.9999999999884,-73.99999999999629,,-844.9999999999847
2018.12.18,-757.999999999992,33.00000000001635,,-724.9999999999757
2018.12.18,-819.9999999999985,-24.000000000001798,,-844.0000000000003
2018.12.18,-886.9999999999934,-9.999999999998899,,-896.9999999999923
2018.12.18,-882.9999999999893,23.00000000001745,,-859.9999999999718
2018.12.18,-1022.9999999999961,-190.99999999998562,,-1213.9999999999818
2018.12.18,-1012.9999999999973,-374.999999999992,,-1387.9999999999893
2018.12.18,-963.0000000000027,-404.9999999999887,,-1367.9999999999914
2018.12.18,-870.9999999999995,-367.99999999999056,,-1238.99999999999
2018.12.18,-819.9999999999985,-370.999999999988,,-1190.9999999999866
2018.12.18,-865.999999999989,-283.99999999999534,,-1149.9999999999843
2018.12.18,-804.0000000000047,-119.99999999998678,,-923.9999999999915
2018.12.18,-743.0000000000048,-102.00000000000209,,-845.0000000000068
2018.12.18,-736.0000000000033,-169.99999999998127,,-905.9999999999845
2018.12.18,-747.0000000000088,-218.99999999999142,,-966.0000000000002
2018.12.18,-689.0000000000063,-31.999999999987594,,-720.9999999999939
2018.12.18,-717.9999999999964,-178.99999999999582,,-896.9999999999922
2018.12.18,-700.999999999996,-167.9999999999904,,-868.9999999999864
2018.12.18,-724.9999999999978,-131.99999999999878,,-856.9999999999966
2018.12.18,-629.9999999999973,-18.999999999991246,,-648.9999999999885
2018.12.18,-740.0000000000073,-7.999999999985796,,-747.9999999999931
2018.12.18,-753.0000000000036,-34.000000000000696,,-787.0000000000043
2018.12.18,-706.0000000000066,-90.99999999999665,,-797.0000000000032
2018.12.18,-605.9999999999955,-43.999999999999595,,-649.999999999995
2018.12.18,-648.9999999999885,-30.999999999981043,,-679.9999999999695
2018.12.18,-655.9999999999899,-42.999999999993044,,-698.999999999983
2018.12.18,-672.0000000000059,-91.99999999998099,,-763.9999999999869
2018.12.19,-676.9999999999943,-34.99999999998504,,-711.9999999999793
2018.12.19,-703.9999999999935,-89.99999999999008,,-793.9999999999836
2018.12.19,-740.0000000000073,-81.9999999999821,,-821.9999999999893
2018.12.19,-773.0000000000015,-133.99999999998968,,-906.9999999999911
2018.12.19,-865.999999999989,-182.99999999999983,,-1048.9999999999889
2018.12.19,-855.9999999999901,-197.99999999998707,,-1053.9999999999773
2018.12.19,-852.0000000000083,-186.99999999998164,,-1038.99999999999
2018.12.19,-827.0,-224.000000000002,,-1051.000000000002
2018.12.19,-848.9999999999886,-205.99999999999508,,-1054.9999999999836
2018.12.19,-865.999999999989,-207.99999999998596,,-1073.999999999975
2018.12.19,-872.9999999999905,-247.99999999998158,,-1120.999999999972
2018.12.19,-873.999999999997,-261.0000000000001,,-1134.9999999999973
2018.12.19,-899.0000000000053,-271.99999999998334,,-1170.9999999999886
2018.12.19,-892.0000000000039,-241.00000000000233,,-1133.0000000000061
2018.12.19,-848.0000000000043,-147.99999999999258,,-995.9999999999969
2018.12.19,-882.9999999999893,-159.99999999998238,,-1042.9999999999718
2018.12.19,-878.000000000001,-168.99999999999693,,-1046.999999999998
2018.12.19,-905.0000000000002,-163.00000000000205,,-1068.0000000000023
2018.12.19,-948.9999999999999,-156.00000000000057,,-1105.0000000000005
2018.12.19,-1052.0000000000084,-279.99999999999136,,-1331.9999999999998
2018.12.19,-1025.9999999999936,-242.99999999999324,,-1268.9999999999868
2018.12.19,-1059.9999999999943,-134.99999999999625,,-1194.9999999999905
2018.12.19,-1052.0000000000084,-52.99999999999194,,-1105.0000000000005
2018.12.19,-1041.000000000003,-270.99999999999903,,-1312.000000000002
2018.12.19,-1099.9999999999898,-229.99999999999687,,-1329.9999999999866
2018.12.19,-1099.0000000000055,-176.99999999998272,,-1275.9999999999882
2018.12.19,-1141.9999999999986,-209.9999999999991,,-1351.9999999999977
2018.12.19,-1065.0000000000048,-271.99999999998334,,-1336.9999999999882
2018.12.19,-1045.000000000007,-309.99999999998806,,-1354.999999999995
2018.12.19,-1058.0000000000034,-175.99999999999838,,-1234.0000000000018
2018.12.19,-1056.9999999999968,-5.999999999994898,,-1062.9999999999918
2018.12.19,-1065.999999999989,70.99999999999883,,-994.9999999999902
2018.12.19,-1171.9999999999952,-112.99999999998533,,-1284.9999999999804
2018.12.19,-1323.0000000000075,-167.9999999999904,,-1490.999999999998
2018.12.19,-1392.9999999999998,-137.9999999999937,,-1530.9999999999934
2018.12.19,-1358.999999999999,-129.00000000000134,,-1488.0000000000005
2018.12.19,-1324.9999999999984,-93.99999999999409,,-1418.9999999999925
2018.12.19,-1276.9999999999948,-200.99999999998454,,-1477.9999999999793
2018.12.19,-1296.0000000000082,-209.9999999999991,,-1506.0000000000073
2018.12.19,-1320.00000000001,-143.99999999998857,,-1463.9999999999986
2018.12.19,-1309.0000000000045,-54.99999999998284,,-1363.9999999999875
2018.12.19,-1381.9999999999943,-61.99999999998429,,-1443.9999999999786
2018.12.19,-1299.99999999999,-95.999999999985,,-1395.999999999975
2018.12.19,-991.0000000000085,-62.99999999999084,,-1053.9999999999993
2018.12.19,-878.000000000001,-100.99999999999554,,-978.9999999999966
2018.12.19,-838.9999999999898,-127.99999999999478,,-966.9999999999845
2018.12.19,-747.9999999999931,-116.99999999998934,,-864.9999999999824
2018.12.19,-866.9999999999956,-34.000000000000696,,-900.9999999999962
2018.12.20,-794.9999999999901,13.000000000018552,,-781.9999999999716
2018.12.20,-822.9999999999959,-38.99999999998904,,-861.999999999985
2018.12.20,-886.9999999999934,-151.9999999999966,,-1038.99999999999
2018.12.20,-889.0000000000065,-51.99999999998539,,-940.9999999999918
2018.12.20,-876.9999999999944,-58.99999999998684,,-935.9999999999812
2018.12.20,-882.000000000005,-113.99999999999189,,-995.9999999999969
2018.12.20,-842.9999999999937,-108.99999999998133,,-951.9999999999751
2018.12.20,-829.9999999999974,-121.99999999999989,,-951.9999999999973
2018.12.20,-842.0000000000094,-127.99999999999478,,-970.0000000000042
2018.12.20,-814.999999999988,-147.99999999999258,,-962.9999999999806
2018.12.20,-824.0000000000025,-95.999999999985,,-919.9999999999875
2018.12.20,-831.000000000004,-98.99999999998244,,-929.9999999999864
2018.12.20,-835.9999999999923,-180.99999999998673,,-1016.999999999979
2018.12.20,-859.0000000000098,-239.99999999999577,,-1099.0000000000055
2018.12.20,-892.9999999999883,-220.99999999998232,,-1113.9999999999707
2018.12.20,-893.9999999999948,-237.99999999998266,,-1131.9999999999775
2018.12.20,-940.9999999999918,-180.99999999998673,,-1121.9999999999786
2018.12.20,-1099.0000000000055,-197.00000000000273,,-1296.0000000000082
2018.12.20,-1252.0000000000086,-307.99999999999716,,-1560.000000000006
2018.12.20,-1255.9999999999905,-289.9999999999903,,-1545.9999999999807
2018.12.20,-1322.000000000001,-150.99999999999002,,-1472.999999999991
2018.12.20,-1344.9999999999961,-158.99999999999804,,-1503.999999999994
2018.12.20,-1743.0000000000057,-116.99999999998934,,-1859.999999999995
2018.12.20,-1808.9999999999939,-53.999999999998494,,-1862.9999999999923
2018.12.20,-1859.999999999995,80.00000000001339,,-1779.9999999999816
2018.12.20,-1827.000000000001,118.00000000001809,,-1708.9999999999827
2018.12.20,-1828.0000000000075,4.000000000004,,-1824.0000000000034
2018.12.20,-1757.0000000000086,14.000000000002899,,-1743.0000000000057
2018.12.20,-1671.0000000000002,4.000000000004,,-1666.9999999999961
2018.12.20,-1628.9999999999916,21.00000000000435,,-1607.9999999999873
2018.12.20,-1570.0000000000048,-17.000000000000348,,-1587.0000000000052
2018.12.20,-1629.9999999999982,2.999999999997449,,-1627.0000000000007
2018.12.20,-1610.0000000000002,9.999999999998899,,-1600.0000000000014
2018.12.20,-1529.0000000000025,40.0000000000178,,-1488.9999999999848
2018.12.20,-1492.0000000000045,-1.999999999990898,,-1493.9999999999955
2018.12.20,-1312.000000000002,-62.99999999999084,,-1374.999999999993
2018.12.20,-1197.999999999988,-193.99999999998306,,-1391.999999999971
2018.12.20,-1329.0000000000025,-76.99999999999375,,-1405.9999999999964
2018.12.20,-1604.0000000000055,-53.999999999998494,,-1658.0000000000039
2018.12.20,-1645.9999999999918,69.00000000000794,,-1576.9999999999839
2018.12.20,-1733.0000000000068,30.0000000000189,,-1702.999999999988
2018.12.20,-1756.000000000002,179.00000000001802,,-1576.999999999984
2018.12.20,-1852.000000000009,426.00000000001523,,-1425.9999999999939
2018.12.20,-1814.9999999999889,341.99999999999784,,-1472.999999999991
2018.12.20,-1723.9999999999923,402.9999999999978,,-1320.9999999999945
2018.12.20,-1699.0000000000061,429.99999999999704,,-1269.000000000009
2018.12.20,-1604.0000000000055,370.00000000000364,,-1234.0000000000018
2018.12.20,-1561.9999999999968,377.0000000000051,,-1184.9999999999918
2018.12.21,-1489.000000000007,399.00000000001603,,-1089.999999999991
2018.12.21,-1529.0000000000025,412.00000000001234,,-1116.9999999999902
2018.12.21,-1561.9999999999968,428.00000000000614,,-1133.9999999999907
2018.12.21,-1597.0000000000039,415.0000000000098,,-1181.999999999994
2018.12.21,-1615.9999999999952,404.0000000000044,,-1211.999999999991
2018.12.21,-1554.9999999999952,451.0000000000014,,-1103.9999999999939
2018.12.21,-1530.9999999999934,439.0000000000116,,-1091.9999999999818
2018.12.21,-1537.999999999995,439.0000000000116,,-1098.9999999999834
2018.12.21,-1550.0000000000068,497.99999999999847,,-1052.0000000000084
2018.12.21,-1543.0000000000055,502.00000000000244,,-1041.000000000003
2018.12.21,-1502.0000000000034,536.0000000000032,,-966.0000000000002
2018.12.21,-1506.0000000000073,520.0000000000093,,-985.999999999998
2018.12.21,-1492.0000000000045,553.0000000000035,,-939.000000000001
2018.12.21,-1502.0000000000034,558.0000000000141,,-943.9999999999893
2018.12.21,-1471.0,522.0000000000002,,-948.9999999999998
2018.12.21,-1502.0000000000034,523.0000000000068,,-978.9999999999966
2018.12.21,-1533.999999999991,429.00000000001273,,-1104.9999999999782
2018.12.21,-1563.0000000000032,404.0000000000044,,-1158.9999999999989
2018.12.21,-1651.0000000000025,371.00000000001023,,-1279.9999999999923
2018.12.21,-1734.9999999999977,329.00000000000153,,-1405.9999999999961
2018.12.21,-1740.9999999999925,187.00000000000384,,-1553.9999999999886
2018.12.21,-1719.0000000000039,202.00000000001327,,-1516.9999999999907
2018.12.21,-1449.9999999999957,97.9999999999981,,-1351.9999999999975
2018.12.21,-1343.0000000000052,13.000000000018552,,-1329.9999999999866
2018.12.21,-1292.0000000000043,58.000000000002494,,-1234.0000000000018
2018.12.21,-1228.0000000000068,-17.000000000000348,,-1245.0000000000073
2018.12.21,-1280.9999999999989,-31.999999999987594,,-1312.9999999999864
2018.12.21,-1276.9999999999948,22.0000000000109,,-1254.9999999999839
2018.12.21,-1263.9999999999984,-85.00000000000173,,-1349.0000000000002
2018.12.21,-1188.9999999999957,-53.999999999998494,,-1242.999999999994
2018.12.21,-1248.999999999989,-5.999999999994898,,-1254.999999999984
2018.12.21,-1191.9999999999932,-99.99999999998899,,-1291.9999999999823
2018.12.21,-1238.0000000000057,-85.99999999998609,,-1323.9999999999918
2018.12.21,-1205.999999999996,94.00000000001629,,-1111.9999999999795
2018.12.21,-1116.000000000006,-73.99999999999629,,-1190.0000000000023
2018.12.21,-1157.000000000008,-363.0000000000022,,-1520.0000000000102
2018.12.21,-1214.0000000000039,-143.99999999998857,,-1357.9999999999925
2018.12.21,-1143.0000000000052,-352.9999999999811,,-1495.9999999999864
2018.12.21,-1038.0000000000057,-253.99999999999866,,-1292.0000000000043
2018.12.21,-953.9999999999882,-158.99999999999804,,-1112.9999999999861
2018.12.21,-862.9999999999916,-80.99999999999774,,-943.9999999999893
2018.12.21,-713.0000000000081,-163.00000000000205,,-876.0000000000101
2018.12.21,-716.0000000000056,-237.99999999998266,,-953.9999999999882
2018.12.21,-730.9999999999927,-286.99999999999284,,-1017.9999999999856
2018.12.21,-716.0000000000056,-276.9999999999939,,-992.9999999999995
2018.12.21,-628.0000000000064,-236.99999999999832,,-865.0000000000047
2018.12.21,-641.0000000000027,-248.99999999998812,,-889.9999999999909
2018.12.21,-679.9999999999917,-331.999999999999,,-1011.9999999999907
