date,USDJPY,USDCAD,AUDUSD,CADCHF,AUDCHF,EURJPY,EURAUD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2019.08.19,61.00000000000705,-168.0000000000126,49.99999999999449,222.99999999999542,214.99999999999852,188.0000000000024,-12.999999999996348,118.99999999999977,134.0000000000008,217.99999999998488,,1026.9999999999743
2019.08.19,58.9999999999975,-150.00000000000568,44.99999999999504,226.99999999999943,203.99999999999307,197.9999999999933,-36.0000000000138,109.99999999999943,110.99999999999443,230.9999999999812,,998.9999999999341
2019.08.19,40.99999999999682,-143.00000000000423,46.00000000000159,224.000000000002,204.99999999999963,180.00000000000682,-31.000000000003247,114.99999999999488,112.000000000001,256.99999999999613,,1005.9999999999914
2019.08.19,82.99999999999841,-170.00000000000347,53.999999999998494,219.00000000000253,214.99999999999852,192.99999999999784,5.999999999994898,131.9999999999908,122.99999999999534,211.99999999998997,,1066.9999999999632
2019.08.19,87.0000000000033,-172.0000000000166,51.99999999999649,226.99999999999943,198.99999999999363,219.99999999999886,-31.000000000003247,135.99999999999568,108.99999999999244,191.99999999999218,,1018.9999999999521
2019.08.19,85.00000000000796,-110.00000000001009,36.999999999998145,182.99999999999983,137.9999999999937,236.99999999999477,-83.00000000001084,114.99999999999488,68.99999999999685,156.99999999998494,,827.9999999999502
2019.08.19,73.0000000000075,-124.99999999999733,51.000000000001044,119.99999999999788,104.99999999999955,233.99999999999466,-143.00000000000423,126.99999999999534,61.999999999995396,166.99999999998383,,670.9999999999736
2019.08.19,66.0000000000025,-102.00000000000209,-1.0000000000065512,92.99999999999864,12.000000000000899,313.0000000000024,-329.00000000000153,104.99999999998977,17.999999999995797,117.99999999999588,,292.99999999997567
2019.08.19,118.00000000000921,-144.0000000000108,-95.00000000000064,90.99999999999665,-21.999999999999797,378.0000000000001,-557.0000000000075,92.99999999998931,-91.00000000000774,102.00000000000209,,-127.00000000002912
2019.08.19,279.0000000000106,-140.0000000000068,-94.00000000000519,114.00000000000298,-50.0000000000056,567.9999999999978,-563.0000000000024,110.99999999999,-121.00000000000443,124.99999999999733,,228.99999999997436
2019.08.19,275.0000000000057,-113.00000000000753,-79.00000000000685,136.00000000000279,-28.000000000005798,536.0000000000014,-541.9999999999981,126.99999999999534,-97.9999999999981,151.9999999999966,,365.99999999998545
2019.08.19,257.000000000005,-48.000000000003595,-56.0000000000005,232.99999999999432,60.99999999999994,525.0000000000057,-453.0000000000145,137.99999999999102,-119.00000000000244,178.99999999999582,,716.9999999999708
2019.08.19,252.00000000000955,-49.00000000001015,-58.000000000002494,256.0000000000007,92.99999999999864,493.9999999999998,-432.0000000000102,137.99999999999102,-104.00000000000409,183.99999999998417,,773.999999999957
2019.08.19,254.0000000000049,-12.000000000012001,-24.999999999997247,312.9999999999966,152.99999999999204,501.99999999999534,-453.99999999999886,168.99999999999693,-87.00000000000374,200.00000000000017,,1012.9999999999741
2019.08.19,283.00000000000125,-46.0000000000127,-19.00000000000235,282.99999999999994,121.99999999999989,549.0000000000066,-439.0000000000116,190.9999999999883,-73.00000000000084,185.99999999999727,,1036.999999999966
2019.08.19,323.0000000000075,-24.000000000001798,-28.000000000005798,349.99999999999477,184.99999999999073,573.9999999999981,-324.9999999999975,214.9999999999892,-87.99999999999919,178.99999999999582,,1360.9999999999723
2019.08.19,259.00000000000034,-138.0000000000159,-4.000000000004,280.9999999999979,198.99999999999363,537.0000000000061,-304.9999999999997,198.99999999999807,-46.00000000000159,214.99999999998744,,1196.9999999999623
2019.08.19,299.0000000000066,-107.99999999999699,4.999999999999449,312.00000000000114,236.99999999999832,569.0000000000026,-269.00000000000813,250.0,-12.000000000000899,198.99999999999363,,1481.9999999999957
2019.08.19,311.9999999999976,-58.000000000002494,-48.99999999999905,424.9999999999976,268.99999999999704,528.9999999999964,-338.0000000000161,182.99999999999272,-92.00000000000318,197.99999999998707,,1378.9999999999475
2019.08.19,270.00000000001023,-195.00000000001182,-63.99999999999739,314.0000000000032,210.99999999999451,477.00000000000387,-400.00000000000034,153.99999999999636,-84.0000000000063,131.99999999999878,,814.9999999999911
2019.08.19,210.00000000000796,-261.0000000000001,-19.00000000000235,197.00000000000273,167.9999999999904,436.9999999999976,-354.0000000000099,140.99999999999113,61.999999999995396,120.99999999999334,,701.9999999999662
2019.08.19,177.99999999999727,-275.000000000003,-50.0000000000056,217.0000000000005,178.00000000000037,387.00000000000045,-334.9999999999964,98.99999999998954,70.99999999999883,2.999999999997449,,472.99999999997937
2019.08.19,201.00000000000762,-280.9999999999979,-48.99999999999905,234.00000000000088,184.99999999999073,397.00000000000557,-304.9999999999997,109.99999999999943,51.99999999999649,2.999999999997449,,547.0000000000016
2019.08.19,215.0000000000034,-502.00000000000244,-55.000000000005045,131.99999999999878,190.99999999999673,421.99999999999704,-334.9999999999964,111.99999999999477,85.99999999999719,54.99999999998284,,320.9999999999668
2019.08.19,201.99999999999818,-568.9999999999973,-62.000000000006494,56.0000000000005,165.9999999999995,397.99999999999613,-364.00000000000875,92.99999999998931,180.99999999999784,78.00000000000028,,178.99999999996925
2019.08.19,231.00000000000875,-588.0000000000107,-58.99999999999794,42.999999999993044,153.99999999999858,432.00000000000216,-350.00000000000585,128.0000000000001,239.0000000000003,120.99999999999334,,350.9999999999818
2019.08.19,240.99999999999966,-594.0000000000057,-68.99999999999685,26.999999999999247,144.99999999999514,429.00000000000205,-347.0000000000084,120.99999999999511,247.99999999999267,126.99999999998823,,327.99999999996123
2019.08.19,249.00000000000944,-643.0000000000158,-90.0000000000012,12.999999999996348,114.99999999999844,406.0000000000059,-378.999999999996,98.99999999998954,237.99999999999378,139.9999999999846,,147.99999999996507
2019.08.19,266.00000000000534,-689.0000000000063,-114.99999999999844,15.999999999993797,135.99999999999167,371.9999999999999,-330.0000000000081,106.99999999999932,266.999999999995,139.9999999999846,,169.99999999995686
2019.08.19,307.00000000000216,-720.0000000000095,-116.00000000000499,17.999999999995797,152.99999999999204,397.00000000000557,-303.0000000000088,123.99999999999523,263.99999999999756,164.99999999999292,,288.99999999995794
2019.08.19,335.00000000000796,-702.0000000000026,-117.00000000000044,44.99999999999504,154.99999999999403,402.000000000001,-314.99999999999864,128.99999999999068,235.99999999999176,151.9999999999966,,319.9999999999754
2019.08.19,356.00000000000875,-770.000000000004,-146.99999999999713,43.999999999999595,146.99999999999713,373.00000000000466,-312.00000000000114,109.99999999999943,230.99999999999233,190.99999999998562,,222.99999999998522
2019.08.19,334.0000000000032,-774.000000000008,-148.0000000000037,41.9999999999976,156.99999999999602,361.99999999999477,-289.0000000000059,96.9999999999942,251.99999999999667,174.99999999999181,,207.99999999995677
2019.08.19,320.0000000000074,-710.0000000000106,-136.99999999999824,73.00000000000084,159.9999999999935,358.0000000000041,-265.0000000000041,102.99999999999443,195.00000000000074,114.99999999999844,,211.99999999998656
2019.08.20,301.00000000000193,-673.0000000000125,-140.0000000000068,58.99999999999794,142.99999999999312,343.9999999999941,-259.0000000000092,80.99999999998886,180.0000000000024,56.99999999999594,,92.99999999994574
2019.08.20,313.0000000000024,-669.0000000000085,-135.00000000000733,58.000000000002494,139.00000000000023,340.0000000000034,-270.99999999999903,95.99999999998943,213.99999999999199,124.99999999999733,,209.99999999997237
2019.08.20,281.0000000000059,-670.9999999999993,-117.00000000000044,58.99999999999794,165.9999999999995,346.9999999999942,-249.00000000001032,108.99999999999466,235.99999999999176,116.99999999998934,,277.9999999999632
2019.08.20,290.00000000000625,-670.9999999999993,-126.99999999999933,58.000000000002494,152.99999999999204,364.9999999999949,-323.0000000000066,101.99999999998965,229.00000000000142,126.99999999998823,,202.99999999996976
2019.08.20,310.0000000000023,-692.0000000000038,-124.00000000000189,43.999999999999595,168.99999999999693,378.0000000000001,-299.00000000000483,112.99999999999955,237.99999999999378,132.99999999998312,,269.99999999996487
2019.08.20,282.0000000000107,-702.0000000000026,-221.00000000000452,51.000000000001044,61.999999999995396,343.9999999999941,-544.9999999999955,-21.000000000000796,134.0000000000008,78.00000000000028,,-538.0000000000011
2019.08.20,234.00000000000887,-709.0000000000041,-212.99999999999653,31.999999999998696,61.999999999995396,311.9999999999976,-527.9999999999951,-37.00000000000614,146.00000000000168,78.99999999998464,,-622.000000000015
2019.08.20,313.0000000000024,-709.0000000000041,-201.00000000000674,53.999999999998494,78.00000000000028,406.9999999999965,-524.9999999999977,34.99999999999659,134.0000000000008,46.999999999997044,,-367.0000000000165
2019.08.20,287.00000000000614,-709.0000000000041,-182.00000000000438,34.000000000000696,95.99999999999609,391.00000000000534,-477.0000000000163,36.99999999999193,183.99999999999528,18.999999999991246,,-320.000000000038
2019.08.20,279.0000000000106,-660.0000000000161,-165.9999999999995,56.99999999999594,95.99999999999609,399.0000000000009,-472.00000000000574,45.99999999999227,165.9999999999995,45.99999999999049,,-209.00000000003553
2019.08.20,279.0000000000106,-643.0000000000158,-84.0000000000063,95.99999999999609,213.99999999999199,391.9999999999959,-256.00000000001177,141.9999999999959,275.99999999999847,177.99999999998929,,593.9999999999443
2019.08.20,279.0000000000106,-622.0000000000115,4.999999999999449,76.99999999999375,267.99999999999045,388.9999999999958,-45.000000000006146,227.99999999999443,368.9999999999971,195.9999999999962,,1143.99999999996
2019.08.20,243.99999999999977,-614.0000000000034,-17.000000000000348,39.00000000000014,224.9999999999974,362.99999999999955,-124.00000000001299,168.99999999999693,329.00000000000153,163.9999999999864,,777.999999999965
2019.08.20,265.00000000000057,-595.9999999999966,-14.999999999998348,65.99999999999939,232.99999999999432,365.99999999999966,-102.00000000000209,180.99999999999739,330.9999999999924,165.9999999999995,,894.9999999999861
2019.08.20,286.00000000000136,-594.0000000000057,15.999999999993797,70.0000000000034,269.9999999999925,391.00000000000534,-41.000000000002146,237.99999999999955,378.999999999996,178.99999999999582,,1193.99999999998
2019.08.20,270.00000000001023,-590.0000000000016,34.000000000000696,61.999999999995396,268.99999999999704,376.99999999999534,5.999999999994898,239.99999999999488,392.9999999999989,182.99999999999983,,1243.9999999999854
2019.08.20,270.00000000001023,-578.0000000000118,76.99999999999375,75.9999999999983,318.99999999999153,337.0000000000033,106.99999999999044,289.0000000000015,444.9999999999954,201.99999999999108,,1543.9999999999636
2019.08.20,251.00000000000477,-572.0000000000169,92.99999999999864,90.99999999999665,341.99999999999784,311.9999999999976,192.99999999999872,286.9999999999919,458.00000000000284,200.99999999998454,,1655.9999999999568
2019.08.20,149.0000000000009,-583.0000000000002,100.99999999999554,60.99999999999994,327.99999999999494,212.0000000000033,214.99999999998744,263.9999999999958,458.9999999999983,251.99999999998556,,1457.9999999999613
2019.08.20,182.00000000000216,-653.999999999999,41.9999999999976,-9.999999999998899,246.99999999999721,198.99999999999807,174.99999999999181,204.9999999999983,441.0000000000025,285.99999999998624,,1112.999999999976
2019.08.20,112.99999999999955,-692.0000000000038,17.000000000000348,-23.00000000000635,213.99999999999199,118.99999999999977,114.99999999999844,132.99999999999557,383.0,364.9999999999931,,743.9999999999686
2019.08.20,143.00000000000068,-656.0000000000122,12.000000000000899,-18.0000000000069,175.99999999999838,128.0000000000001,59.99999999999339,131.9999999999908,363.0000000000022,349.99999999998363,,689.9999999999511
2019.08.20,124.00000000000944,-660.0000000000161,15.999999999993797,-29.000000000001247,206.99999999999054,88.99999999999864,173.00000000000094,137.99999999999102,403.99999999999324,331.999999999999,,793.9999999999592
2019.08.20,118.99999999999977,-689.0000000000063,-11.00000000000545,-58.000000000002494,158.99999999999804,78.99999999999352,44.99999999998394,94.99999999999886,392.9999999999989,322.9999999999844,,454.9999999999433
2019.08.20,25.000000000005684,-709.0000000000041,-56.0000000000005,-129.9999999999968,78.99999999999574,27.000000000001023,-120.00000000000898,-14.000000000010004,344.99999999999534,312.9999999999855,,-240.00000000003712
2019.08.20,20.000000000010232,-700.999999999996,-43.999999999999595,-126.0000000000039,81.9999999999932,49.99999999999716,-103.00000000000864,9.000000000000341,361.0000000000002,308.9999999999815,,-143.0000000000254
2019.08.20,43.00000000000637,-676.0000000000099,-16.0000000000049,-111.00000000000554,102.99999999999754,76.99999999999818,-51.000000000001044,33.999999999991815,378.999999999996,314.99999999999864,,96.99999999996714
2019.08.20,26.00000000001046,-734.0000000000124,-7.9999999999968985,-126.0000000000039,122.99999999999534,60.000000000002274,-38.0000000000047,31.999999999996476,400.00000000000034,317.9999999999961,,52.99999999998312
2019.08.20,21.000000000000796,-771.0000000000106,-7.9999999999968985,-129.00000000000134,141.99999999999767,33.00000000000125,-22.999999999995246,28.999999999996362,446.00000000000193,337.99999999999386,,77.99999999998772
2019.08.20,46.999999999997044,-778.000000000012,-26.000000000003798,-119.00000000000244,151.00000000000114,31.999999999996476,-14.000000000002899,36.000000000001364,368.9999999999971,326.9999999999884,,24.999999999960494
2019.08.20,43.99999999999693,-720.0000000000095,-23.00000000000635,-33.000000000005244,190.99999999999673,36.000000000001364,2.999999999997449,42.00000000000159,361.0000000000002,316.99999999998954,,217.99999999996265
2019.08.20,-43.99999999999693,-700.0000000000117,-7.9999999999968985,-29.000000000001247,190.99999999999673,-84.00000000000318,27.999999999983594,-18.000000000000682,353.99999999999875,341.99999999999784,,31.999999999966235
2019.08.20,-115.99999999999966,-778.000000000012,-26.999999999999247,-65.99999999999939,178.00000000000037,-165.99999999999682,-19.00000000001345,-63.00000000000239,412.00000000000125,279.99999999999136,,-365.0000000000301
2019.08.20,-75.9999999999934,-856.9999999999967,-65.00000000000395,-141.99999999999767,112.99999999999643,-167.0000000000016,-109.00000000000354,-96.00000000000364,396.9999999999918,127.99999999999478,,-874.0000000000177
2019.08.20,1.0000000000047748,-746.0000000000023,9.999999999998899,-89.00000000000574,153.99999999999858,0.0,-66.99999999999484,42.00000000000159,375.9999999999986,129.99999999998568,,-189.00000000001472
2019.08.20,29.000000000010573,-755.0000000000168,-45.000000000006146,-97.9999999999981,137.9999999999937,81.00000000000307,-53.00000000001415,39.99999999999204,376.99999999999403,203.99999999998198,,-82.0000000000598
2019.08.20,23.000000000010346,-645.0000000000067,4.999999999999449,-60.99999999999994,158.99999999999804,131.00000000000023,-131.00000000001444,82.99999999999841,370.9999999999991,213.99999999998087,,148.9999999999654
2019.08.20,40.00000000000625,-760.0000000000051,-19.999999999997797,-128.00000000000588,118.99999999999133,171.00000000000648,-190.00000000000128,45.99999999999227,392.9999999999989,224.99999999998633,,-104.0000000000285
2019.08.20,42.00000000000159,-734.0000000000124,-29.000000000001247,-126.0000000000039,114.99999999999844,204.9999999999983,-208.00000000000819,42.999999999992156,402.00000000000233,217.0000000000005,,-73.0000000000324
2019.08.20,23.000000000010346,-713.0000000000081,-13.00000000000745,-141.99999999999767,90.99999999999665,207.9999999999984,-269.00000000000813,24.00000000000091,400.00000000000034,190.99999999998562,,-200.00000000002927
2019.08.20,21.000000000000796,-644.0000000000001,4.999999999999449,-134.0000000000008,90.99999999999665,213.99999999999864,-226.00000000001506,48.99999999999238,373.00000000000114,200.99999999998454,,-50.000000000042405
2019.08.20,-25.99999999999625,-642.0000000000092,-1.0000000000065512,-173.9999999999964,36.999999999998145,236.0000000000042,-336.00000000000296,0.0,354.9999999999942,163.00000000000205,,-388.00000000001273
2019.08.20,-30.9999999999917,-598.0000000000097,3.999999999992898,-162.0000000000066,42.999999999993044,221.00000000000364,-329.00000000000153,13.999999999995794,348.9999999999993,163.9999999999864,,-325.0000000000383
2019.08.20,-6.000000000000227,-635.0000000000077,-19.00000000000235,-153.00000000000313,54.999999999993946,224.00000000000375,-272.00000000000557,27.000000000001023,314.99999999999864,175.99999999999838,,-288.0000000000232
2019.08.20,-54.000000000002046,-572.0000000000169,-14.999999999998348,-133.00000000000534,56.99999999999594,165.00000000000625,-285.00000000000193,3.0000000000001137,307.99999999999716,168.99999999999693,,-357.0000000000282
2019.08.20,-78.99999999999352,-574.0000000000078,-1.0000000000065512,-146.00000000000168,41.9999999999976,141.9999999999959,-287.000000000015,-26.00000000001046,322.9999999999955,175.99999999999838,,-430.00000000004775
2019.08.20,-81.00000000000307,-609.0000000000151,-2.000000000002,-153.99999999999858,37.99999999999359,138.9999999999958,-290.9999999999968,-28.000000000005798,339.99999999999585,184.99999999999073,,-463.0000000000454
2019.08.20,-84.99999999999375,-649.0000000000107,-14.000000000002899,-197.00000000000273,12.999999999996348,108.99999999999466,-289.0000000000059,-52.00000000000671,331.999999999999,173.00000000000094,,-659.000000000032
2019.08.21,-63.00000000000239,-592.9999999999991,-9.999999999998899,-199.00000000000472,17.999999999995797,156.0000000000059,-263.00000000001324,-18.000000000000682,291.99999999999227,202.9999999999976,,-477.0000000000274
2019.08.21,-54.99999999999261,-650.0000000000173,-21.00000000000435,-204.00000000000418,12.000000000000899,141.00000000000534,-292.00000000000335,-33.00000000000125,297.00000000000284,224.000000000002,,-581.000000000012
2019.08.21,-51.00000000000193,-598.0000000000097,-18.0000000000069,-160.00000000000458,13.999999999991797,143.00000000000068,-307.99999999999716,-40.00000000000625,327.99999999999494,228.99999999999034,,-461.0000000000488
2019.08.21,-15.999999999991132,-599.0000000000161,-2.000000000002,-151.9999999999966,39.00000000000014,191.0000000000025,-263.00000000001324,6.000000000000227,330.9999999999924,258.99999999998704,,-206.00000000003695
2019.08.21,-24.00000000000091,-608.0000000000085,-19.00000000000235,-162.0000000000066,29.999999999996696,177.0000000000067,-292.00000000000335,-16.000000000005343,324.00000000000205,261.9999999999845,,-328.00000000003723
2019.08.21,-30.9999999999917,-592.9999999999991,-34.000000000000696,-148.99999999999915,24.999999999997247,168.00000000000637,-302.0000000000023,-20.000000000010232,308.9999999999926,270.99999999999903,,-356.0000000000079
2019.08.21,-6.000000000000227,-594.0000000000057,-33.000000000005244,-128.00000000000588,24.999999999997247,185.00000000000227,-322.00000000000006,-18.000000000000682,302.9999999999977,281.99999999998226,,-306.0000000000382
2019.08.21,49.000000000006594,-565.9999999999999,-9.999999999998899,-68.00000000000139,95.00000000000064,186.9999999999976,-205.99999999999508,39.00000000000148,322.00000000000006,296.9999999999917,,139.0000000000029
2019.08.21,46.00000000000648,-551.9999999999969,-7.0000000000014495,-62.000000000006494,95.00000000000064,192.99999999999784,-173.00000000000094,43.99999999999693,317.0000000000006,302.9999999999866,,203.99999999998323
2019.08.21,45.000000000001705,-520.0000000000093,49.99999999999449,-45.000000000006146,149.99999999999457,213.99999999999864,-83.00000000001084,106.99999999999932,356.00000000000074,302.9999999999866,,576.9999999999498
2019.08.21,135.00000000000512,-466.00000000001086,42.999999999993044,-6.0000000000060005,152.99999999999204,349.9999999999943,-170.00000000000347,188.99999999999295,320.9999999999935,280.9999999999979,,829.9999999999486
2019.08.21,151.00000000001046,-480.00000000001376,32.999999999994145,-34.000000000000696,120.99999999999334,384.00000000000034,-192.00000000001438,155.9999999999917,317.9999999999961,319.999999999987,,776.9999999999443
2019.08.21,192.00000000000728,-476.0000000000098,24.999999999997247,-21.00000000000435,125.99999999999278,409.000000000006,-171.99999999999437,183.9999999999975,309.99999999999915,352.9999999999811,,929.9999999999727
2019.08.21,189.00000000000716,-482.00000000000466,24.000000000001798,-21.999999999999797,129.9999999999968,376.99999999999534,-139.00000000000023,174.99999999999716,309.99999999999915,350.9999999999902,,912.999999999983
2019.08.21,179.00000000000205,-499.000000000005,39.00000000000014,-29.000000000001247,158.99999999999804,356.9999999999993,-90.99999999999665,188.99999999999295,342.9999999999933,363.9999999999866,,1010.9999999999694
2019.08.21,176.00000000000193,-521.0000000000159,14.000000000002899,-28.000000000005798,145.9999999999906,350.9999999999991,-150.00000000000568,152.9999999999916,317.9999999999961,358.9999999999982,,817.9999999999529
2019.08.21,179.00000000000205,-519.0000000000028,7.0000000000014495,-14.999999999998348,148.99999999999915,350.9999999999991,-148.00000000001478,153.99999999999636,313.99999999999204,373.00000000000114,,844.9999999999753
2019.08.21,185.00000000000227,-511.000000000017,27.999999999994696,-6.0000000000060005,165.9999999999995,352.00000000000387,-147.00000000000824,189.99999999999773,309.99999999999915,370.999999999988,,937.9999999999538
2019.08.21,183.9999999999975,-523.0000000000068,27.999999999994696,-19.00000000000235,153.99999999999858,371.9999999999999,-129.00000000000134,176.00000000000193,319.99999999999807,373.99999999998545,,936.9999999999657
2019.08.21,192.99999999999784,-565.9999999999999,-35.00000000000725,-12.999999999996348,112.99999999999643,378.0000000000001,-241.00000000000233,149.99999999999147,273.9999999999965,417.0000000000007,,669.9999999999771
2019.08.21,260.0000000000051,-565.9999999999999,-31.000000000003247,-57.00000000000705,78.99999999999574,418.00000000000637,-285.00000000000193,173.00000000000182,263.0000000000021,469.99999999999267,,723.9999999999917
2019.08.21,265.00000000000057,-561.0000000000115,-31.000000000003247,-68.99999999999685,73.99999999999629,436.00000000000705,-260.0000000000158,183.9999999999975,285.00000000000193,485.0000000000021,,807.9999999999781
2019.08.21,230.00000000000398,-550.000000000006,9.00000000000345,-39.00000000000014,161.00000000000003,406.0000000000059,-140.0000000000068,209.99999999999375,329.999999999997,474.999999999981,,1091.9999999999723
2019.08.21,228.9999999999992,-450.00000000001705,68.99999999999685,9.00000000000345,176.99999999999383,453.9999999999935,-127.99999999999478,266.9999999999959,322.00000000000006,519.9999999999872,,1468.9999999999582
2019.08.21,198.0000000000075,-460.000000000016,78.99999999999574,65.99999999999939,252.99999999999213,417.0000000000016,-49.00000000001015,256.0000000000002,361.0000000000002,566.9999999999842,,1687.999999999955
2019.08.21,192.00000000000728,-465.0000000000043,97.00000000000264,100.99999999999554,304.9999999999997,385.0000000000051,-14.000000000002899,256.9999999999908,374.999999999992,552.9999999999812,,1785.9999999999668
2019.08.21,170.0000000000017,-448.000000000004,112.99999999999643,65.99999999999939,268.99999999999704,367.999999999995,15.999999999993797,256.9999999999908,351.0000000000013,533.99999999999,,1695.9999999999613
2019.08.21,139.00000000001,-377.0000000000051,107.99999999999699,102.99999999999754,263.99999999999756,381.0000000000002,-25.00000000000835,246.9999999999999,339.0000000000004,488.9999999999839,,1667.9999999999732
2019.08.21,142.00000000001012,-405.0000000000109,119.00000000000244,73.99999999999629,279.99999999999136,412.9999999999967,-29.00000000001235,259.00000000000034,361.9999999999957,447.99999999998175,,1662.9999999999513
2019.08.21,154.00000000001057,-415.0000000000098,154.99999999999403,53.00000000000304,287.9999999999994,417.0000000000016,38.99999999998904,290.9999999999968,425.99999999999307,509.99999999998823,,1917.999999999966
2019.08.21,173.00000000000182,-377.0000000000051,183.99999999999528,-18.0000000000069,325.99999999999295,420.0000000000017,123.99999999999079,348.99999999998954,434.9999999999965,519.9999999999872,,2135.9999999999436
2019.08.21,157.0000000000107,-371.00000000001023,164.99999999999292,68.99999999999685,329.999999999997,400.99999999999625,76.99999999999375,313.99999999999295,119.99999999999788,516.9999999999897,,1778.9999999999577
2019.08.21,154.00000000001057,-137.00000000000932,183.99999999999528,307.99999999999716,419.9999999999982,388.9999999999958,174.99999999999181,319.9999999999932,259.9999999999936,486.999999999993,,2559.9999999999595
2019.08.21,130.00000000000966,-131.00000000001444,166.99999999999494,351.99999999999676,407.99999999999727,352.99999999999443,161.99999999999548,295.0000000000017,187.9999999999993,504.9999999999999,,2428.999999999975
2019.08.21,70.00000000000739,-87.99999999999919,156.99999999999602,327.99999999999494,370.9999999999991,283.00000000000125,139.9999999999846,259.9999999999909,212.00000000000108,568.9999999999973,,2301.9999999999736
2019.08.21,85.99999999999852,-270.00000000001467,107.99999999999699,258.0000000000027,349.99999999999477,296.0000000000065,66.99999999999484,220.99999999998943,220.99999999999343,502.00000000000244,,1838.999999999965
2019.08.21,159.00000000000603,-232.00000000000998,102.99999999999754,285.9999999999974,354.9999999999942,337.0000000000033,61.99999999998429,241.99999999999022,212.00000000000108,498.9999999999828,,2022.9999999999468
2019.08.21,173.00000000000182,-214.00000000000307,122.99999999999534,307.99999999999716,390.99999999999693,397.99999999999613,59.99999999999339,280.9999999999917,200.00000000000017,512.0000000000014,,2231.999999999971
2019.08.21,204.9999999999983,-192.99999999999872,136.99999999999824,346.0000000000019,427.99999999999505,444.9999999999932,109.99999999998789,337.99999999999386,256.0000000000007,532.9999999999835,,2604.999999999954
2019.08.21,171.99999999999704,-175.00000000001404,170.99999999999892,285.9999999999974,412.9999999999967,432.00000000000216,139.9999999999846,332.9999999999984,266.999999999995,547.999999999993,,2586.999999999949
2019.08.21,164.00000000000148,-184.00000000000637,159.9999999999935,285.9999999999974,385.99999999999744,412.00000000000614,95.00000000000064,316.99999999999307,271.9999999999945,524.9999999999977,,2432.9999999999754
2019.08.21,197.00000000000273,-321.0000000000157,119.00000000000244,197.00000000000273,329.999999999997,418.99999999999693,59.99999999999339,305.9999999999974,246.99999999999721,509.99999999998823,,2063.9999999999623
2019.08.21,136.0000000000099,-351.0000000000124,44.99999999999504,197.00000000000273,329.999999999997,346.00000000000364,4.000000000004,247.99999999999045,210.99999999999451,508.9999999999817,,1674.9999999999663
