1;20;30;EURUSD;1;-4.28;18
1;20;30;AUDUSD;1;-7.86;19
1;20;30;GBPCHF;1;-6.76;28
1;20;30;AUDCHF;1;-6.06;24
1;20;30;AUDCAD;1;1.44;23
1;21;30;GBPUSD;1;-11.37;21
1;21;30;EURUSD;1;-4.93;20
1;21;30;AUDUSD;1;-7.91;19
1;21;30;GBPCHF;1;-6.36;31
1;21;30;AUDCHF;1;-5.74;24
1;21;30;AUDCAD;1;1.72;22
1;22;30;GBPUSD;1;-11.59;22
1;22;30;EURUSD;1;-5.03;17
1;22;30;AUDUSD;1;-8.3;19
1;22;30;GBPCHF;1;-6.13;25
1;22;30;AUDCHF;1;-5.95;24
1;22;30;AUDCAD;1;1.53;24
1;23;30;GBPUSD;1;-10.95;24
1;23;30;EURUSD;1;-4.59;19
1;23;30;AUDUSD;1;-7.8;20
1;23;30;GBPCHF;1;-5.96;32
1;23;30;AUDCHF;1;-5.67;25
1;23;30;AUDCAD;1;1.35;29
2;1;30;GBPUSD;1;-11.3;28
2;1;30;EURUSD;1;-5.13;22
2;1;30;AUDUSD;1;-8.04;19
2;1;30;GBPCHF;1;-5.74;39
2;1;30;AUDCHF;1;-5.58;30
2;1;30;AUDCAD;1;1.84;30
2;2;30;AUDCAD;1;1.6;27
2;2;30;AUDCHF;1;-5.71;26
2;2;30;AUDUSD;1;-8.08;18
2;2;30;EURUSD;1;-4.85;20
2;2;30;GBPCHF;1;-5.71;32
2;2;30;GBPUSD;1;-11.17;27
2;3;30;AUDCAD;1;2.4;25
2;3;30;AUDCHF;1;-5.12;26
2;3;30;AUDUSD;1;-7.07;20
2;3;30;EURUSD;1;-4.51;20
2;3;30;GBPCHF;1;-5.75;31
2;3;30;GBPUSD;1;-10.26;26
2;4;30;AUDCAD;1;1.96;26
2;4;30;AUDCHF;1;-5.51;25
2;4;30;AUDUSD;1;-7.5;18
2;4;30;EURUSD;1;-4.33;18
2;4;30;GBPCHF;1;-5.37;31
2;4;30;GBPUSD;1;-10.05;22
2;5;30;AUDCAD;1;1.51;26
2;5;30;AUDCHF;1;-6.21;25
2;5;30;AUDUSD;1;-7.9;20
2;5;30;EURUSD;1;-3.96;17
2;5;30;GBPCHF;1;-6.07;32
2;5;30;GBPUSD;1;-10.12;24
2;6;30;AUDCAD;1;0.93;26
2;6;30;AUDCHF;1;-6.75;23
2;6;30;AUDUSD;1;-8.55;19
2;6;30;EURUSD;1;-4.37;19
2;6;30;GBPCHF;1;-6.28;30
2;6;30;GBPUSD;1;-10.6;25
2;7;30;AUDCAD;1;1.13;27
2;7;30;AUDCHF;1;-6.72;26
2;7;30;AUDUSD;1;-8.33;19
2;7;30;EURUSD;1;-4.16;18
2;7;30;GBPCHF;1;-6.65;31
2;7;30;GBPUSD;1;-10.6;23
2;8;30;AUDCAD;1;0.66;27
2;8;30;AUDCHF;1;-7.42;25
2;8;30;AUDUSD;1;-9.42;19
2;8;30;EURUSD;1;-4.7;20
2;8;30;GBPCHF;1;-7.82;32
2;8;30;GBPUSD;1;-12.52;25
2;9;30;AUDCAD;1;1.35;25
2;9;30;AUDCHF;1;-7.95;25
2;9;30;AUDUSD;1;-9.98;19
2;9;30;EURUSD;1;-4.73;17
2;9;30;GBPCHF;1;-8.11;28
2;9;30;GBPUSD;1;-12.86;23
2;10;30;AUDCAD;1;1.47;26
2;10;30;AUDCHF;1;-7.77;23
2;10;30;AUDUSD;1;-9.9;17
2;10;30;EURUSD;1;-4.18;19
2;10;30;GBPCHF;1;-6.14;30
2;10;30;GBPUSD;1;-11.11;22
2;11;30;AUDCAD;1;1.49;26
2;11;30;AUDCHF;1;-7.41;26
2;11;30;AUDUSD;1;-9.4;19
2;11;30;EURUSD;1;-3.66;18
2;11;30;GBPCHF;1;-4.04;30
2;11;30;GBPUSD;1;-8.73;20
2;12;30;AUDCAD;1;1.36;27
2;12;30;AUDCHF;1;-7.21;24
2;12;30;AUDUSD;1;-9.53;18
2;12;30;EURUSD;1;-3.77;19
2;12;30;GBPCHF;1;-4.83;25
2;12;30;GBPUSD;1;-10.13;21
2;13;30;AUDCAD;1;0.76;28
2;13;30;AUDCHF;1;-9.05;24
2;13;30;AUDUSD;1;-10.9;18
2;13;30;EURUSD;1;-4.04;19
2;13;30;GBPCHF;1;-6.26;23
2;13;30;GBPUSD;1;-10.76;20
2;14;30;AUDCAD;1;0.43;24
2;14;30;AUDCHF;1;-8.65;22
2;14;30;AUDUSD;1;-11.06;18
2;14;30;EURUSD;1;-4.27;18
2;14;30;GBPCHF;1;-4.83;28
2;14;30;GBPUSD;1;-10.3;23
2;15;30;AUDCAD;1;0.23;26
2;15;30;AUDCHF;1;-8.38;25
2;15;30;AUDUSD;1;-10.98;19
2;15;30;EURUSD;1;-4.74;18
2;15;30;GBPCHF;1;-4.79;29
2;15;30;GBPUSD;1;-10.67;21
2;16;30;AUDCAD;1;-0.45;25
2;16;30;AUDCHF;1;-8.49;22
2;16;30;AUDUSD;1;-11.56;19
2;16;30;EURUSD;1;-5.19;17
2;16;30;GBPCHF;1;-3.62;20
2;16;30;GBPUSD;1;-10.35;17
2;17;30;AUDCAD;1;-0.76;26
2;17;30;AUDCHF;1;-10.38;25
2;17;30;AUDUSD;1;-12.8;19
2;17;30;EURUSD;1;-5.6;19
2;17;30;GBPCHF;1;-6.12;27
2;17;30;GBPUSD;1;-11.65;23
2;18;30;AUDCAD;1;-0.34;26
2;18;30;AUDCHF;1;-10.64;23
2;18;30;AUDUSD;1;-12.53;16
2;18;30;EURUSD;1;-5.09;16
2;18;30;GBPCHF;1;-6.47;32
2;18;30;GBPUSD;1;-10.95;23
2;19;30;AUDCAD;1;-0.02;25
2;19;30;AUDCHF;1;-10.05;22
2;19;30;AUDUSD;1;-11.88;20
2;19;30;EURUSD;1;-4.73;18
2;19;30;GBPCHF;1;-5.77;27
2;19;30;GBPUSD;1;-10.09;21
2;20;30;AUDCAD;1;0.42;25
2;20;30;AUDCHF;1;-10.12;22
2;20;30;AUDUSD;1;-12.06;19
2;20;30;EURUSD;1;-5.08;19
2;20;30;GBPCHF;1;-6.41;27
2;20;30;GBPUSD;1;-10.96;20
2;21;30;AUDCAD;1;0.51;22
2;21;30;AUDCHF;1;-10.41;24
2;21;30;AUDUSD;1;-12.2;17
2;21;30;EURUSD;1;-5.44;18
2;21;30;GBPCHF;1;-7.06;32
2;21;30;GBPUSD;1;-11.38;23
2;22;30;AUDCAD;1;0.98;28
2;22;30;AUDCHF;1;-10.06;24
2;22;30;AUDUSD;1;-12.06;18
2;22;30;EURUSD;1;-5.65;17
2;22;30;GBPCHF;1;-6.66;29
2;22;30;GBPUSD;1;-11.35;20
2;23;30;AUDCAD;1;0.5;24
2;23;30;AUDCHF;1;-10.35;22
2;23;30;AUDUSD;1;-12.38;18
2;23;30;EURUSD;1;-6.23;18
2;23;30;GBPCHF;1;-6.87;34
2;23;30;GBPUSD;1;-11.55;23
3;0;30;AUDCAD;1;0.55;88
3;0;30;AUDCHF;1;-10.84;115
3;0;30;AUDUSD;1;-12.52;44
3;0;30;EURUSD;1;-6.06;36
3;0;30;GBPCHF;1;-7.38;166
3;0;30;GBPUSD;1;-11.5;31
3;1;30;AUDCAD;1;0.7;31
3;1;30;AUDCHF;1;-10.41;29
3;1;30;AUDUSD;1;-12.45;24
3;1;30;EURUSD;1;-6.11;16
3;1;30;GBPCHF;1;-6.73;37
3;1;30;GBPUSD;1;-11.57;31
3;2;30;AUDCAD;1;0.79;27
3;2;30;AUDCHF;1;-10.29;25
3;2;30;AUDUSD;1;-12.18;21
3;2;30;EURUSD;1;-5.85;18
3;2;30;GBPCHF;1;-6.71;33
3;2;30;GBPUSD;1;-11.18;25
3;3;30;AUDCAD;1;0.63;24
3;3;30;AUDCHF;1;-10.9;28
3;3;30;AUDUSD;1;-12.38;19
3;3;30;EURUSD;1;-5.6;18
3;3;30;GBPCHF;1;-7.66;32
3;3;30;GBPUSD;1;-11.42;25
3;4;30;AUDCAD;1;0.35;26
3;4;30;AUDCHF;1;-11.28;17
3;4;30;AUDUSD;1;-12.12;20
3;4;30;EURUSD;1;-4.45;18
3;4;30;GBPCHF;1;-8.43;30
3;4;30;GBPUSD;1;-10.78;25
3;5;30;AUDCAD;1;1.14;27
3;5;30;AUDCHF;1;-10.29;29
3;5;30;AUDUSD;1;-10.6;20
3;5;30;EURUSD;1;-3.8;17
3;5;30;GBPCHF;1;-8.63;31
3;5;30;GBPUSD;1;-10.16;24
3;6;30;AUDCAD;1;0.97;27
3;6;30;AUDCHF;1;-10.47;25
3;6;30;AUDUSD;1;-10.74;19
3;6;30;EURUSD;1;-3.94;18
3;6;30;GBPCHF;1;-8.73;27
3;6;30;GBPUSD;1;-10.14;23
3;7;30;AUDCAD;1;0.81;24
3;7;30;AUDCHF;1;-10.63;24
3;7;30;AUDUSD;1;-11.04;17
3;7;30;EURUSD;1;-4.28;18
3;7;30;GBPCHF;1;-8.93;32
3;7;30;GBPUSD;1;-10.59;21
3;8;30;AUDCAD;1;0.77;28
3;8;30;AUDCHF;1;-10.2;22
3;8;30;AUDUSD;1;-11.07;20
3;8;30;EURUSD;1;-4.6;19
3;8;30;GBPCHF;1;-8.37;33
3;8;30;GBPUSD;1;-10.83;19
3;9;30;AUDCAD;1;0.68;26
3;9;30;AUDCHF;1;-9.7;25
3;9;30;AUDUSD;1;-10.84;17
3;9;30;EURUSD;1;-4.8;18
3;9;30;GBPCHF;1;-7.47;31
3;9;30;GBPUSD;1;-10.58;19
3;10;30;AUDCAD;1;0.43;25
3;10;30;AUDCHF;1;-10.14;25
3;10;30;AUDUSD;1;-11.42;18
3;10;30;EURUSD;1;-4.67;18
3;10;30;GBPCHF;1;-7.15;28
3;10;30;GBPUSD;1;-10.58;21
3;11;30;AUDCAD;1;0.03;21
3;11;30;AUDCHF;1;-10.43;25
3;11;30;AUDUSD;1;-12.33;18
3;11;30;EURUSD;1;-5.98;18
3;11;30;GBPCHF;1;-8.25;33
3;11;30;GBPUSD;1;-12.88;24
3;12;30;AUDCAD;1;-0.44;26
3;12;30;AUDCHF;1;-11.02;23
3;12;30;AUDUSD;1;-12.63;18
3;12;30;EURUSD;1;-5.39;19
3;12;30;GBPCHF;1;-6.9;31
3;12;30;GBPUSD;1;-10.91;22
3;13;30;AUDCAD;1;-0.42;24
3;13;30;AUDCHF;1;-11.13;23
3;13;30;AUDUSD;1;-12.76;17
3;13;30;EURUSD;1;-5.26;20
3;13;30;GBPCHF;1;-7.53;30
3;13;30;GBPUSD;1;-11.6;21
3;14;30;AUDCAD;1;-0.61;28
3;14;30;AUDCHF;1;-11.22;23
3;14;30;AUDUSD;1;-11.77;16
3;14;30;EURUSD;1;-3.99;17
3;14;30;GBPCHF;1;-8.22;30
3;14;30;GBPUSD;1;-10.11;21
3;15;30;AUDCAD;1;-0.82;21
3;15;30;AUDCHF;1;-11.32;24
3;15;30;AUDUSD;1;-11.64;17
3;15;30;EURUSD;1;-3.84;18
3;15;30;GBPCHF;1;-7.94;36
3;15;30;GBPUSD;1;-9.4;23
3;16;30;AUDCAD;1;-1.14;24
3;16;30;AUDCHF;1;-10.85;22
3;16;30;AUDUSD;1;-11.88;19
3;16;30;EURUSD;1;-4.28;18
3;16;30;GBPCHF;1;-6.15;29
3;16;30;GBPUSD;1;-8.98;22
3;17;30;AUDCAD;1;-0.91;26
3;17;30;AUDCHF;1;-10.93;23
3;17;30;AUDUSD;1;-11.91;17
3;17;30;EURUSD;1;-5.14;18
3;17;30;GBPCHF;1;-7.68;30
3;17;30;GBPUSD;1;-10.54;17
3;18;30;AUDCAD;1;-1.86;25
3;18;30;AUDCHF;1;-11.99;24
3;18;30;AUDUSD;1;-12.63;18
3;18;30;EURUSD;1;-5.2;18
3;18;30;GBPCHF;1;-8.11;27
3;18;30;GBPUSD;1;-10.28;24
3;19;30;AUDCAD;1;-1.94;26
3;19;30;AUDCHF;1;-11.9;22
3;19;30;AUDUSD;1;-13.39;18
3;19;30;EURUSD;1;-6.34;18
3;19;30;GBPCHF;1;-8.13;27
3;19;30;GBPUSD;1;-11.94;23
3;20;30;AUDCAD;1;-1.62;22
3;20;30;AUDCHF;1;-12.39;22
3;20;30;AUDUSD;1;-13.13;17
3;20;30;EURUSD;1;-5.95;18
3;20;30;GBPCHF;1;-10.25;24
3;20;30;GBPUSD;1;-12.55;20
3;21;30;AUDCAD;1;-1.95;24
3;21;30;AUDCHF;1;-12.83;26
3;21;30;AUDUSD;1;-14.53;19
3;21;30;EURUSD;1;-7.53;18
3;21;30;GBPCHF;1;-11.11;27
3;21;30;GBPUSD;1;-15.24;21
3;22;30;AUDCAD;1;-1.74;25
3;22;30;AUDCHF;1;-13.21;21
3;22;30;AUDUSD;1;-14.32;17
3;22;30;EURUSD;1;-7;17
3;22;30;GBPCHF;1;-11.48;27
3;22;30;GBPUSD;1;-14.43;21
3;23;30;AUDCAD;1;-1.14;28
3;23;30;AUDCHF;1;-12.98;21
3;23;30;AUDUSD;1;-14.31;16
3;23;30;EURUSD;1;-7.6;18
3;23;30;GBPCHF;1;-11.27;25
3;23;30;GBPUSD;1;-14.71;21
4;0;30;AUDCAD;1;-1.12;68
4;0;30;AUDCHF;1;-13.31;189
4;0;30;AUDUSD;1;-14.29;36
4;0;30;EURUSD;1;-7.66;37
4;0;30;GBPCHF;1;-11.59;327
4;0;30;GBPUSD;1;-14.78;52
4;1;30;AUDCAD;1;-1.12;32
4;1;30;AUDCHF;1;-13.09;29
4;1;30;AUDUSD;1;-14.27;20
4;1;30;EURUSD;1;-7.44;20
4;1;30;GBPCHF;1;-11.59;34
4;1;30;GBPUSD;1;-14.82;28
4;2;30;AUDCAD;1;-1.09;23
4;2;30;AUDCHF;1;-12.94;26
4;2;30;AUDUSD;1;-14.22;19
4;2;30;EURUSD;1;-7.56;19
4;2;30;GBPCHF;1;-11.59;34
4;2;30;GBPUSD;1;-14.93;26
4;3;30;AUDCAD;1;-1.16;23
4;3;30;AUDCHF;1;-12.96;27
4;3;30;AUDUSD;1;-14.1;19
4;3;30;EURUSD;1;-7.23;19
4;3;30;GBPCHF;1;-11.77;30
4;3;30;GBPUSD;1;-14.8;23
4;4;30;AUDCAD;1;-0.96;26
4;4;30;AUDCHF;1;-12.69;25
4;4;30;AUDUSD;1;-13.52;20
4;4;30;EURUSD;1;-6.77;19
4;4;30;GBPCHF;1;-11.83;29
4;4;30;GBPUSD;1;-14.23;23
4;5;30;AUDCAD;1;-0.61;28
4;5;30;AUDCHF;1;-11.76;26
4;5;30;AUDUSD;1;-12.49;20
4;5;30;EURUSD;1;-6.61;19
4;5;30;GBPCHF;1;-11.61;34
4;5;30;GBPUSD;1;-13.93;24
4;6;30;AUDCAD;1;-1.01;27
4;6;30;AUDCHF;1;-11.78;25
4;6;30;AUDUSD;1;-12.46;19
4;6;30;EURUSD;1;-6.65;18
4;6;30;GBPCHF;1;-11.51;36
4;6;30;GBPUSD;1;-13.59;26
4;7;30;AUDCAD;1;-1.45;28
4;7;30;AUDCHF;1;-12.54;27
4;7;30;AUDUSD;1;-13.04;18
4;7;30;EURUSD;1;-6.8;20
4;7;30;GBPCHF;1;-12.46;38
4;7;30;GBPUSD;1;-14.3;25
4;8;30;AUDCAD;1;-1.39;28
4;8;30;AUDCHF;1;-12.28;23
4;8;30;AUDUSD;1;-12.94;17
4;8;30;EURUSD;1;-6.99;16
4;8;30;GBPCHF;1;-12.08;34
4;8;30;GBPUSD;1;-14.18;25
4;9;30;AUDCAD;1;-0.95;26
4;9;30;AUDCHF;1;-11.98;21
4;9;30;AUDUSD;1;-12.25;18
4;9;30;EURUSD;1;-6.53;18
4;9;30;GBPCHF;1;-11.66;26
4;9;30;GBPUSD;1;-12.98;23
4;10;30;AUDCAD;1;-0.38;26
4;10;30;AUDCHF;1;-12.87;24
4;10;30;AUDUSD;1;-12.64;19
4;10;30;EURUSD;1;-7.41;18
4;10;30;GBPCHF;1;-12.68;26
4;10;30;GBPUSD;1;-13.13;19
4;11;30;AUDCAD;1;-0.1;25
4;11;30;AUDCHF;1;-12.9;21
4;11;30;AUDUSD;1;-11.93;19
4;11;30;EURUSD;1;-6.34;18
4;11;30;GBPCHF;1;-13.66;25
4;11;30;GBPUSD;1;-12.57;17
4;12;30;AUDCAD;1;-0.42;25
4;12;30;AUDCHF;1;-13.1;23
4;12;30;AUDUSD;1;-12.35;18
4;12;30;EURUSD;1;-6.64;18
4;12;30;GBPCHF;1;-12.66;28
4;12;30;GBPUSD;1;-12.18;22
4;13;30;AUDCAD;1;-0.45;26
4;13;30;AUDCHF;1;-13.13;25
4;13;30;AUDUSD;1;-12.56;20
4;13;30;EURUSD;1;-7.62;18
4;13;30;GBPCHF;1;-13.04;27
4;13;30;GBPUSD;1;-12.88;22
4;14;30;AUDCAD;1;-0.21;23
4;14;30;AUDCHF;1;-13.2;24
4;14;30;AUDUSD;1;-12.82;18
4;14;30;EURUSD;1;-7.97;17
4;14;30;GBPCHF;1;-13.07;28
4;14;30;GBPUSD;1;-13.28;21
4;15;30;AUDCAD;1;-0.89;42
4;15;30;AUDCHF;1;-14.08;53
4;15;30;AUDUSD;1;-13.07;31
4;15;30;EURUSD;1;-7.23;23
4;15;30;GBPCHF;1;-12.55;58
4;15;30;GBPUSD;1;-11.52;33
4;16;30;AUDCAD;1;-0.77;26
4;16;30;AUDCHF;1;-14.15;20
4;16;30;AUDUSD;1;-12.29;19
4;16;30;EURUSD;1;-5.81;17
4;16;30;GBPCHF;1;-13.23;25
4;16;30;GBPUSD;1;-10.56;26
4;17;30;AUDCAD;1;-1.16;23
4;17;30;AUDCHF;1;-13.8;22
4;17;30;AUDUSD;1;-12.27;17
4;17;30;EURUSD;1;-6.67;18
4;17;30;GBPCHF;1;-13.43;27
4;17;30;GBPUSD;1;-11.4;21
4;18;30;AUDCAD;1;-1.91;27
4;18;30;AUDCHF;1;-13.57;20
4;18;30;AUDUSD;1;-11.93;18
4;18;30;EURUSD;1;-6.5;18
4;18;30;GBPCHF;1;-13.25;30
4;18;30;GBPUSD;1;-10.97;25
4;19;30;AUDCAD;1;-2.46;25
4;19;30;AUDCHF;1;-13.46;21
4;19;30;AUDUSD;1;-11.38;17
4;19;30;EURUSD;1;-6.44;16
4;19;30;GBPCHF;1;-12.43;27
4;19;30;GBPUSD;1;-9.39;23
4;20;30;AUDCAD;1;-2.57;22
4;20;30;AUDCHF;1;-13.39;23
4;20;30;AUDUSD;1;-10.96;18
4;20;30;EURUSD;1;-5.68;18
4;20;30;GBPCHF;1;-12.44;28
4;20;30;GBPUSD;1;-8.83;27
4;21;30;AUDCAD;1;-2.65;26
4;21;30;AUDCHF;1;-12.97;21
4;21;30;AUDUSD;1;-10.62;19
4;21;30;EURUSD;1;-5.51;18
4;21;30;GBPCHF;1;-12.01;28
4;21;30;GBPUSD;1;-8.41;24
4;22;30;AUDCAD;1;-2.65;23
4;22;30;AUDCHF;1;-12.6;20
4;22;30;AUDUSD;1;-10.46;17
4;22;30;EURUSD;1;-5.42;18
4;22;30;GBPCHF;1;-11.43;24
4;22;30;GBPUSD;1;-8.24;24
4;23;30;AUDCAD;1;-2.42;27
4;23;30;AUDCHF;1;-12.57;23
4;23;30;AUDUSD;1;-10.44;19
4;23;30;EURUSD;1;-5.57;17
4;23;30;GBPCHF;1;-11.62;28
4;23;30;GBPUSD;1;-8.42;21
5;0;30;AUDCAD;1;-2.85;63
5;0;30;AUDCHF;1;-12.73;84
5;0;30;AUDUSD;1;-10.52;35
5;0;30;EURUSD;1;-5.96;32
5;0;30;GBPCHF;1;-12.09;195
5;0;30;GBPUSD;1;-8.61;34
5;1;30;AUDCAD;1;-3;24
5;1;30;AUDCHF;1;-12.81;32
5;1;30;AUDUSD;1;-10.86;19
5;1;30;EURUSD;1;-5.85;20
5;1;30;GBPCHF;1;-11.51;36
5;1;30;GBPUSD;1;-8.8;30
5;2;30;AUDCAD;1;-3.09;27
5;2;30;AUDCHF;1;-12.81;26
5;2;30;AUDUSD;1;-10.98;19
5;2;30;EURUSD;1;-5.95;20
5;2;30;GBPCHF;1;-11.44;38
5;2;30;GBPUSD;1;-8.82;28
5;3;30;AUDCAD;1;-2.3;27
5;3;30;AUDCHF;1;-10.97;20
5;3;30;AUDUSD;1;-9.11;18
5;3;30;EURUSD;1;-5.12;19
5;3;30;GBPCHF;1;-10.31;32
5;3;30;GBPUSD;1;-7.53;24
5;4;30;AUDCAD;1;-2.99;27
5;4;30;AUDCHF;1;-11.99;28
5;4;30;AUDUSD;1;-9.79;21
5;4;30;EURUSD;1;-4.97;18
5;4;30;GBPCHF;1;-10.13;32
5;4;30;GBPUSD;1;-6.92;27
5;5;30;AUDCAD;1;-2.88;25
5;5;30;AUDCHF;1;-12.05;25
5;5;30;AUDUSD;1;-10.66;19
5;5;30;EURUSD;1;-5.92;19
5;5;30;GBPCHF;1;-9.78;26
5;5;30;GBPUSD;1;-8.04;26
5;6;30;AUDCAD;1;-2.42;25
5;6;30;AUDCHF;1;-11.55;26
5;6;30;AUDUSD;1;-10.16;18
5;6;30;EURUSD;1;-5.91;17
5;6;30;GBPCHF;1;-9.78;29
5;6;30;GBPUSD;1;-8.06;29
5;7;30;AUDCAD;1;-2.69;26
5;7;30;AUDCHF;1;-11.5;25
5;7;30;AUDUSD;1;-10.48;20
5;7;30;EURUSD;1;-6.49;19
5;7;30;GBPCHF;1;-9.37;30
5;7;30;GBPUSD;1;-8.27;26
5;8;30;AUDCAD;1;-2.96;26
5;8;30;AUDCHF;1;-11.62;25
5;8;30;AUDUSD;1;-10.89;17
5;8;30;EURUSD;1;-6.7;18
5;8;30;GBPCHF;1;-9.16;33
5;8;30;GBPUSD;1;-8.73;26
5;9;30;AUDCAD;1;-3.12;27
5;9;30;AUDCHF;1;-12.56;23
5;9;30;AUDUSD;1;-11.68;18
5;9;30;EURUSD;1;-6.9;18
5;9;30;GBPCHF;1;-9.54;32
5;9;30;GBPUSD;1;-8.88;25
5;10;30;AUDCAD;1;-2.69;25
5;10;30;AUDCHF;1;-12.61;21
5;10;30;AUDUSD;1;-11.78;18
5;10;30;EURUSD;1;-6.31;18
5;10;30;GBPCHF;1;-10.79;25
5;10;30;GBPUSD;1;-10.1;23
5;11;30;AUDCAD;1;-3.01;24
5;11;30;AUDCHF;1;-13.53;24
5;11;30;AUDUSD;1;-11.63;19
5;11;30;EURUSD;1;-5.65;17
5;11;30;GBPCHF;1;-11.28;26
5;11;30;GBPUSD;1;-8.57;26
5;12;30;AUDCAD;1;-3.4;24
5;12;30;AUDCHF;1;-13.63;22
5;12;30;AUDUSD;1;-11.69;19
5;12;30;EURUSD;1;-5.61;18
5;12;30;GBPCHF;1;-11.29;26
5;12;30;GBPUSD;1;-8.5;25
5;13;30;AUDCAD;1;-3.67;24
