date,USDCAD,NZDUSD,EURCHF,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURNZD,CADJPY,AUDNZD,empty,sum
2020.04.22,1285.9999999999873,375.9999999999986,-113.99999999999189,490.00000000000153,356.9999999999962,858.0000000000041,-720.0000000000095,-442.99999999999784,1967.0000000000077,453.9999999999935,615.00000000001,,5126.0
2020.04.22,1076.9999999999945,412.00000000000125,-137.9999999999937,373.99999999999653,353.0000000000033,864.9999999999807,-731.000000000015,-503.9999999999907,1971.0000000000116,313.0000000000024,605.0000000000111,,4597.000000000002
2020.04.22,1119.9999999999877,420.9999999999936,-102.00000000000209,380.00000000000256,346.9999999999973,822.9999999999791,-744.0000000000114,-531.9999999999965,1896.0000000000089,271.0000000000008,568.000000000013,,4447.999999999973
2020.04.22,1015.9999999999947,497.99999999999847,-73.99999999999629,322.00000000000006,434.000000000001,899.9999999999773,-892.0000000000039,-539.999999999992,2151.999999999998,194.99999999999318,683.0000000000114,,4693.999999999982
2020.04.22,1123.9999999999916,558.9999999999984,-46.999999999997044,333.0000000000055,443.99999999999994,1129.9999999999955,-1031.000000000004,-392.99999999998647,2149.000000000001,245.00000000000455,765.0000000000157,,5278.000000000024
2020.04.22,1315.9999999999839,688.9999999999952,-28.999999999990145,307.99999999999716,500.00000000000045,1052.9999999999973,-919.0000000000032,-277.9999999999916,2273.999999999998,346.00000000000364,829.0000000000131,,6089.000000000004
2020.04.22,1222.9999999999964,665.9999999999999,-35.999999999991594,229.00000000000142,419.9999999999982,1068.9999999999884,-1039.9999999999966,-108.99999999999466,2060.0000000000173,355.99999999999454,898.000000000021,,5736.000000000035
2020.04.22,1190.9999999999866,732.9999999999948,-4.000000000004,236.99999999999832,502.9999999999979,1096.99999999998,-1024.0000000000027,-128.99999999999068,2246.0000000000146,314.9999999999977,1044.0000000000005,,6208.999999999973
2020.04.22,1180.9999999999877,763.9999999999981,-4.000000000004,219.00000000000253,511.0000000000059,1135.9999999999957,-1094.0000000000173,-102.99999999999443,2201.0000000000086,290.9999999999968,1051.0000000000018,,6152.999999999982
2020.04.22,1296.9999999999925,766.9999999999955,15.999999999993797,226.99999999999943,482.00000000000466,1370.999999999981,-1202.9999999999984,20.000000000010232,2097.0000000000155,376.0000000000048,1023.0000000000183,,6473.000000000017
2020.04.22,1385.9999999999984,746.0000000000023,4.000000000004,238.0000000000049,433.0000000000056,1300.9999999999877,-1140.0000000000077,66.0000000000025,1985.0000000000146,430.9999999999974,1023.0000000000183,,6473.000000000028
2020.04.22,1424.9999999999875,764.9999999999934,-25.00000000000835,234.99999999999633,436.00000000000307,1421.999999999997,-1263.000000000014,141.00000000000534,1995.0000000000134,481.9999999999993,1063.0000000000139,,6675.999999999986
2020.04.22,1530.9999999999934,748.9999999999997,-41.000000000002146,295.0000000000008,434.9999999999965,1435.9999999999786,-1225.0000000000093,118.99999999999977,2054.0000000000005,536.9999999999919,1078.0000000000011,,6967.999999999951
2020.04.22,1522.9999999999854,653.999999999999,-49.00000000001015,299.00000000000483,363.99999999999767,1360.99999999999,-1278.0000000000014,82.00000000000784,1889.0000000000073,554.000000000002,1007.0000000000024,,6405.999999999985
2020.04.22,1636.9999999999995,675.0000000000034,-36.999999999998145,362.00000000000676,382.00000000000455,1377.999999999986,-1324.9999999999984,112.00000000000898,1862.0000000000082,626.9999999999953,1020.0000000000209,,6693.000000000037
2020.04.22,1566.999999999985,648.0000000000041,-45.000000000006146,346.9999999999973,375.9999999999986,1317.9999999999836,-1229.0000000000134,95.00000000001307,1909.0000000000052,581.0000000000031,1042.0000000000095,,6608.999999999978
2020.04.22,1539.999999999986,712.0000000000015,-29.999999999996696,355.0000000000053,423.0000000000067,1355.9999999999945,-1141.0000000000143,98.00000000001319,2010.0000000000007,579.9999999999983,1019.0000000000143,,6922.000000000009
2020.04.22,1434.000000000002,687.9999999999998,-2.999999999997449,314.99999999999864,426.9999999999996,1213.9999999999986,-1083.0000000000118,61.00000000000705,1937.000000000011,501.99999999999534,991.0000000000085,,6483.000000000011
2020.04.23,1445.9999999999918,670.000000000004,-8.999999999992347,321.0000000000046,426.9999999999996,1173.9999999999782,-1190.0000000000023,33.00000000000125,1561.0000000000123,493.9999999999998,910.0000000000108,,5837.000000000008
2020.04.23,1463.9999999999986,690.9999999999972,-11.999999999989797,361.0000000000002,443.0000000000045,1179.000000000002,-1137.0000000000102,47.000000000011255,1961.999999999997,539.0000000000015,966.0000000000002,,6503.000000000013
2020.04.23,1461.0000000000011,700.0000000000006,-7.0000000000014495,336.9999999999984,446.00000000000193,1155.9999999999775,-1028.0000000000066,15.000000000000568,1932.0000000000005,480.99999999999454,947.000000000009,,6439.999999999976
2020.04.23,1466.9999999999961,731.9999999999993,1.999999999990898,339.99999999999585,477.0000000000052,1060.0000000000023,-808.0000000000088,8.000000000009777,2129.000000000003,493.9999999999998,1008.0000000000089,,6909.000000000004
2020.04.23,1488.0000000000005,724.0000000000024,8.999999999992347,353.99999999999875,478.9999999999961,1073.9999999999839,-739.0000000000008,27.000000000001023,2110.000000000012,501.0000000000048,1007.0000000000024,,7033.999999999993
2020.04.23,1539.0000000000014,844.9999999999958,22.0000000000109,355.0000000000053,584.0000000000067,1063.999999999993,-567.0000000000064,37.00000000000614,2421.0000000000064,509.00000000000034,1105.0000000000005,,7914.00000000002
2020.04.23,1646.9999999999984,947.9999999999933,1.0000000000065512,356.00000000000074,631.9999999999992,1179.9999999999784,-452.00000000000796,70.00000000000739,2591.00000000001,539.999999999992,1112.0000000000018,,8624.999999999978
2020.04.23,1698.9999999999839,948.9999999999999,5.000000000010552,385.000000000002,655.0000000000056,1260.9999999999957,-511.000000000017,88.00000000000807,2671.0000000000014,609.9999999999994,1114.9999999999993,,8926.999999999987
2020.04.23,1566.999999999985,824.0000000000025,22.0000000000109,368.9999999999971,556.0000000000009,1247.9999999999905,-721.000000000016,80.0000000000125,2340.0000000000086,566.9999999999931,1053.000000000015,,7905.0
2020.04.23,1519.0000000000036,764.9999999999934,24.000000000001798,350.00000000000585,512.0000000000014,1189.9999999999977,-711.0000000000172,75.00000000000284,2192.0000000000164,543.9999999999969,1042.0000000000095,,7502.000000000013
2020.04.23,1526.9999999999895,795.9999999999967,24.000000000001798,343.00000000000443,529.0000000000017,1215.9999999999798,-623.000000000018,131.00000000000023,2260.0000000000177,566.0000000000025,1030.0000000000198,,7798.999999999997
2020.04.23,1659.9999999999948,831.000000000004,25.00000000000835,373.00000000000114,531.0000000000036,1238.999999999976,-556.0000000000009,181.0000000000116,2275.000000000005,620.0000000000045,1018.0000000000077,,8197.000000000016
2020.04.23,1663.9999999999989,825.9999999999934,25.00000000000835,365.0000000000042,529.0000000000017,1219.9999999999989,-500.00000000001154,179.00000000000205,2239.9999999999977,614.9999999999949,959.0000000000209,,8122.000000000008
2020.04.23,1666.9999999999964,831.000000000004,22.999999999995246,365.0000000000042,529.0000000000017,1243.9999999999998,-489.0000000000061,170.0000000000017,2239.9999999999977,602.9999999999944,923.0000000000072,,8105.999999999996
2020.04.23,1507.9999999999982,773.0000000000015,7.0000000000014495,307.0000000000017,477.0000000000052,1162.9999999999825,-545.0000000000177,111.0000000000042,2102.0000000000036,507.99999999999557,920.0000000000097,,7330.999999999985
2020.04.23,1383.000000000001,731.0000000000039,9.999999999998899,262.00000000000665,451.9999999999969,1102.0000000000039,-666.000000000011,86.00000000001273,2041.0000000000039,442.99999999999784,934.0000000000126,,6778.000000000027
2020.04.23,1149.0,466.9999999999952,9.999999999998899,226.99999999999943,280.00000000000244,812.9999999999882,-933.000000000006,-26.999999999986812,1445.0000000000073,331.99999999999363,882.000000000005,,4644.999999999997
2020.04.23,1149.0,439.99999999999596,-9.999999999998899,221.99999999999997,240.00000000000688,846.99999999998,-1207.0000000000025,-88.99999999999864,1410.0000000000002,316.0000000000025,939.0000000000009,,4256.999999999986
2020.04.23,1014.9999999999882,278.00000000000045,-22.999999999995246,163.99999999999747,102.00000000000209,677.9999999999973,-1774.0000000000089,-154.99999999998693,900.0000000000119,197.9999999999933,959.0000000000209,,2342.0000000000205
2020.04.23,1096.9999999999925,375.9999999999986,-18.0000000000069,178.99999999999582,134.0000000000008,744.9999999999761,-1567.0000000000073,-101.99999999998965,1105.0000000000005,256.0000000000002,1013.0000000000194,,3217.9999999999804
2020.04.23,1290.9999999999977,458.00000000000284,-5.000000000010552,192.00000000000327,175.00000000000293,947.9999999999791,-1607.000000000003,49.000000000006594,1168.0000000000134,384.00000000000034,1007.0000000000024,,4059.9999999999945
2020.04.23,1476.999999999995,546.000000000002,-7.0000000000014495,161.00000000000003,146.00000000000168,1269.9999999999818,-1719.0000000000039,306.0000000000116,1123.0000000000073,480.99999999999454,1025.0000000000093,,4808.999999999998
2020.04.23,1344.9999999999961,463.0000000000023,12.999999999996348,141.00000000000225,102.00000000000209,1231.9999999999993,-1781.0000000000105,424.0000000000066,931.9999999999995,536.0000000000014,998.00000000001,,4405.0000000000055
2020.04.23,1292.9999999999886,463.9999999999977,28.999999999990145,117.99999999999588,95.00000000000064,1087.9999999999939,-1622.9999999999966,419.00000000001114,920.0000000000097,495.9999999999951,943.000000000005,,4241.999999999991
2020.04.23,1349.0000000000002,443.99999999999994,29.999999999996696,58.000000000002494,14.000000000002899,1091.9999999999845,-1463.9999999999986,434.0000000000117,636.9999999999986,513.0000000000052,899.0000000000053,,4006.000000000009
2020.04.23,1266.999999999996,412.00000000000125,38.99999999998904,-17.999999999995797,-75.9999999999983,1204.999999999984,-1605.000000000012,563.0000000000024,375.0000000000142,515.0000000000006,948.9999999999999,,3625.9999999999814
2020.04.23,1147.9999999999934,353.99999999999875,39.999999999995595,-100.99999999999554,-146.00000000000168,1046.999999999997,-1659.0000000000105,674.0000000000066,155.00000000001623,421.99999999999704,921.0000000000163,,2855.0000000000136
2020.04.23,1299.99999999999,402.00000000000233,43.999999999999595,-70.99999999999883,-104.99999999999955,1131.0000000000002,-1444.000000000001,703.000000000003,268.0000000000016,515.0000000000006,934.0000000000126,,3677.0000000000105
2020.04.23,1136.999999999988,190.99999999999673,29.999999999996696,-43.999999999999595,-227.99999999999488,1045.9999999999923,-1792.000000000016,643.0000000000007,-63.99999999999739,493.9999999999998,862.0000000000072,,2274.9999999999736
2020.04.23,1244.999999999985,307.99999999999716,31.000000000003247,-58.000000000002494,-146.00000000000168,1322.999999999979,-1851.0000000000027,759.0000000000003,164.00000000000858,572.9999999999933,940.0000000000075,,3287.9999999999673
2020.04.23,1027.0000000000002,-24.999999999997247,36.999999999998145,-97.00000000000264,-431.99999999999903,1342.9999999999893,-2595.999999999998,803.0000000000115,-703.9999999999935,506.0000000000002,777.0000000000055,,639.0000000000143
2020.04.23,669.9999999999928,-31.999999999998696,46.999999999997044,-232.99999999999432,-436.9999999999985,1387.0000000000005,-2598.0000000000114,717.000000000013,-758.9999999999985,304.9999999999926,743.0000000000048,,-190.0000000000008
2020.04.23,703.9999999999935,17.000000000000348,51.000000000001044,-221.99999999999997,-368.00000000000165,1473.9999999999895,-2607.0000000000036,758.0000000000098,-549.9999999999839,364.9999999999949,731.000000000015,,353.0000000000149
2020.04.23,523.9999999999911,-9.999999999998899,-5.000000000010552,-281.99999999999335,-368.9999999999971,705.9999999999889,-2544.0000000000127,12.000000000000455,-485.99999999998647,-188.0000000000024,731.000000000015,,-1911.000000000006
2020.04.23,-5.000000000010552,-180.99999999999784,-137.00000000000932,-354.9999999999942,-395.99999999999636,448.99999999998386,-2554.9999999999964,-117.999999999995,-409.99999999999926,-212.0000000000033,832.0000000000105,,-3088.0000000000077
2020.04.23,-34.000000000000696,-163.00000000000205,-116.99999999998934,-441.99999999999795,-392.00000000000347,435.0000000000023,-2456.0000000000136,-138.9999999999958,-357.99999999999164,-281.0000000000059,836.0000000000146,,-3110.9999999999836
2020.04.23,-134.00000000001188,-151.00000000000114,-103.00000000000864,-442.9999999999934,-378.999999999996,617.999999999995,-2432.9999999999964,22.00000000000557,-319.0000000000026,-289.0000000000015,809.0000000000152,,-2801.9999999999955
2020.04.23,-83.9999999999952,-112.99999999999643,-89.00000000000574,-442.9999999999934,-353.99999999999875,733.0000000000041,-2502.000000000004,26.00000000001046,-273.9999999999965,-248.99999999999523,885.0000000000025,,-2463.999999999968
2020.04.23,154.99999999999403,-19.999999999997797,-106.00000000000608,-417.99999999999613,-361.9999999999957,914.999999999992,-2602.0000000000155,221.00000000000364,-292.9999999999877,-143.00000000000068,886.000000000009,,-1767.000000000001
2020.04.23,309.0000000000037,0.999999999995449,-123.99999999999079,-366.9999999999951,-351.99999999999676,943.9999999999884,-2599.000000000018,232.00000000001353,-210.99999999998343,-51.00000000000193,873.0000000000126,,-1344.9999999999723
2020.04.23,361.9999999999957,63.99999999999739,-69.9999999999923,-443.99999999999994,-334.9999999999964,1129.9999999999955,-2476.0000000000114,371.9999999999999,-456.9999999999963,16.999999999995907,930.0000000000086,,-907.0000000000032
2020.04.23,472.9999999999901,112.99999999999643,-62.99999999999084,-495.000000000001,-392.9999999999989,1262.9999999999768,-2459.0000000000114,613.0000000000138,-610.9999999999837,106.99999999999932,910.0000000000108,,-541.9999999999985
2020.04.23,480.99999999999807,120.99999999999334,-96.99999999999153,-519.0000000000028,-417.0000000000007,1197.0000000000027,-2397.0000000000045,681.0000000000116,-588.9999999999951,87.0000000000033,923.0000000000072,,-528.9999999999787
2020.04.23,307.99999999999716,0.0,-140.0000000000068,-561.0000000000003,-509.9999999999993,1062.9999999999882,-2614.000000000005,549.0000000000066,-788.9999999999952,-33.00000000000125,872.0000000000061,,-1855.0000000000102
2020.04.23,336.9999999999873,4.999999999999449,-127.99999999999478,-548.9999999999995,-497.99999999999847,1145.9999999999866,-2651.000000000003,574.0000000000123,-780.000000000003,-3.0000000000001137,851.0000000000017,,-1696.0000000000118
2020.04.23,408.9999999999927,29.000000000001247,-87.99999999999919,-487.0000000000041,-459.99999999999375,1143.0000000000007,-2629.999999999999,648.0000000000103,-621.9999999999892,87.99999999999386,855.0000000000058,,-1114.9999999999804
2020.04.23,546.000000000002,85.99999999999719,-65.00000000000395,-478.0000000000006,-409.0000000000038,1187.9999999999882,-2368.999999999999,660.0000000000108,-493.99999999999443,99.00000000000375,850.0000000000174,,-385.9999999999826
2020.04.23,560.0000000000049,131.00000000000333,-55.99999999998939,-475.99999999999864,-397.99999999999835,1231.9999999999993,-2326.000000000006,667.0000000000016,-588.9999999999951,109.99999999999943,842.0000000000094,,-302.9999999999692
2020.04.24,581.9999999999936,156.99999999999602,-53.999999999998494,-385.000000000002,-348.00000000000387,1167.0000000000016,-2390.000000000003,659.000000000006,-570.9999999999882,132.99999999999557,729.0000000000018,,-321.00000000000136
2020.04.24,593.9999999999834,112.99999999999643,-55.000000000005045,-336.00000000000296,-329.00000000000153,1199.9999999999886,-2490.0000000000146,673.0000000000018,-479.99999999999153,164.00000000000148,823.0000000000182,,-123.00000000002558
2020.04.24,571.9999999999948,104.99999999999955,-38.0000000000047,-412.00000000000125,-390.99999999999693,1199.9999999999886,-2405.999999999997,691.0000000000025,-614.9999999999877,138.00000000000523,816.0000000000167,,-339.9999999999801
2020.04.24,560.9999999999893,134.0000000000008,-42.999999999993044,-404.99999999999983,-358.9999999999982,1191.0000000000025,-2268.000000000003,693.000000000012,-378.999999999996,141.00000000000534,922.0000000000006,,188.00000000002035
2020.04.24,506.9999999999908,131.99999999999878,-42.999999999993044,-434.9999999999965,-361.0000000000002,1122.9999999999905,-2438.000000000007,634.0000000000003,-404.9999999999887,63.99999999999295,902.0000000000028,,-320.0000000000092
2020.04.24,507.9999999999973,110.99999999999443,-42.999999999993044,-461.99999999999574,-380.999999999998,1086.999999999989,-2434.0000000000027,618.0000000000092,-471.9999999999835,43.99999999999693,959.0000000000209,,-464.999999999965
2020.04.24,400.9999999999847,144.99999999999514,-62.000000000006494,-503.99999999999335,-359.99999999999363,1031.9999999999823,-2401.0000000000086,606.0000000000088,-354.9999999999942,-4.0000000000048885,984.000000000007,,-518.0000000000234
2020.04.24,638.9999999999895,281.99999999999335,-63.99999999999739,-453.99999999999886,-278.00000000000045,1015.9999999999911,-1926.0000000000055,624.0000000000094,-151.9999999999966,64.99999999999773,953.0000000000039,,704.9999999999862
2020.04.24,644.0000000000001,251.00000000000122,-42.0000000000087,-441.99999999999795,-307.99999999999716,1045.9999999999923,-1929.000000000003,689.0000000000072,-185.99999999999727,93.99999999999409,933.000000000006,,749.999999999997
2020.04.24,621.9999999999892,300.0000000000003,-25.00000000000835,-436.00000000000307,-246.99999999999721,1175.9999999999877,-1859.0000000000107,758.0000000000098,-60.99999999999994,150.99999999999625,924.0000000000136,,1302.9999999999777
2020.04.24,611.9999999999903,298.9999999999937,-35.999999999991594,-439.0000000000005,-236.99999999999832,1179.9999999999784,-1761.9999999999968,746.9999999999999,-51.000000000001044,129.0000000000049,917.0000000000123,,1358.9999999999914
2020.04.24,485.99999999998647,234.00000000000088,-66.99999999999484,-500.00000000000045,-304.9999999999997,1056.999999999988,-2066.999999999997,659.000000000006,-192.99999999999872,31.00000000000591,912.0000000000017,,246.9999999999983
2020.04.24,532.9999999999835,287.0000000000039,-58.000000000002494,-500.9999999999959,-271.9999999999945,1097.9999999999848,-1924.9999999999989,695.0000000000074,-80.99999999999774,60.000000000002274,948.9999999999999,,784.9999999999923
2020.04.24,530.9999999999926,287.9999999999994,-52.000000000007596,-495.000000000001,-253.99999999999866,1073.9999999999839,-1785.9999999999986,688.0000000000024,-44.99999999998394,60.99999999999284,941.0000000000141,,950.9999999999953
2020.04.24,468.9999999999861,241.00000000000233,-48.000000000003595,-495.9999999999964,-290.00000000000136,1048.0000000000018,-1829.0000000000139,679.000000000002,-164.99999999999292,48.00000000000182,882.000000000005,,538.9999999999909
2020.04.24,543.0000000000045,244.99999999999523,-48.000000000003595,-463.0000000000023,-292.00000000000335,1097.9999999999848,-1816.0000000000175,708.0000000000126,-165.9999999999995,87.99999999999386,885.0000000000025,,781.9999999999673
2020.04.24,615.9999999999943,305.99999999999517,-59.000000000009045,-436.00000000000307,-236.99999999999832,1167.0000000000016,-1740.0000000000082,732.0000000000135,1.0000000000065512,129.0000000000049,873.0000000000126,,1352.00000000001
2020.04.24,688.9999999999841,331.999999999999,-62.99999999999084,-431.0000000000036,-229.00000000000142,1197.999999999979,-1611.0000000000068,743.0000000000092,62.000000000006494,161.00000000000136,857.0000000000189,,1707.9999999999955
2020.04.24,783.9999999999848,353.99999999999875,-35.00000000000725,-420.9999999999936,-239.99999999999577,1298.9999999999782,-1821.000000000006,782.0000000000107,-25.999999999992696,210.99999999999852,860.0000000000163,,1746.9999999999918
2020.04.24,688.9999999999841,302.0000000000023,-25.999999999992696,-556.0000000000009,-353.99999999999875,1342.9999999999893,-2000.0000000000018,828.000000000003,-410.99999999998363,158.99999999999181,859.0000000000098,,833.0000000000023
2020.04.24,688.9999999999841,259.9999999999936,-9.999999999998899,-615.9999999999943,-431.99999999999903,1389.9999999999864,-2371.9999999999964,953.000000000003,-680.9999999999983,123.99999999999523,862.0000000000072,,166.9999999999825
2020.04.24,617.0000000000009,231.99999999999886,-18.999999999991246,-568.0000000000018,-443.99999999999994,1301.9999999999925,-2444.000000000002,912.0000000000061,-678.9999999999852,105.99999999999454,907.0000000000133,,-77.99999999997374
2020.04.24,727.9999999999953,312.00000000000114,-15.999999999993797,-585.9999999999976,-388.9999999999949,1418.9999999999827,-2321.0000000000173,875.0,-519.9999999999872,150.00000000000568,923.0000000000072,,575.0000000000011
2020.04.24,831.000000000004,312.9999999999966,15.00000000000945,-390.99999999999693,-276.9999999999939,1472.9999999999848,-2444.000000000002,806.0000000000116,-219.99999999999798,207.9999999999984,913.0000000000083,,1227.0000000000223
2020.04.24,598.999999999994,192.99999999999872,21.00000000000435,-500.9999999999959,-368.00000000000165,1209.0000000000032,-2499.000000000007,780.0000000000011,-512.0000000000014,90.99999999999397,931.9999999999995,,-55.0000000000108
2020.04.24,580.999999999987,183.99999999999528,5.999999999994898,-449.9999999999948,-353.0000000000033,1365.9999999999854,-2696.0000000000095,758.0000000000098,-462.9999999999912,96.00000000000364,947.000000000009,,-24.000000000013756
2020.04.24,529.0000000000017,210.99999999999451,25.999999999992696,-463.9999999999977,-324.00000000000205,1330.9999999999889,-2504.0000000000173,762.0000000000005,-384.9999999999909,81.99999999999363,970.0000000000042,,233.99999999996828
2020.04.24,283.99999999999534,141.99999999999767,-35.999999999991594,-510.99999999999477,-325.99999999999295,1108.9999999999804,-2481.0,484.00000000000887,-273.9999999999965,-19.000000000005457,992.0000000000151,,-635.999999999984
2020.04.24,103.99999999999298,100.99999999999554,-136.00000000000279,-593.9999999999945,-359.99999999999363,961.9999999999891,-2361.000000000013,428.0000000000115,-278.9999999999848,-105.00000000000398,1003.0000000000206,,-1236.9999999999836
2020.04.24,256.99999999999613,175.99999999999838,-93.00000000000975,-531.9999999999991,-302.0000000000023,1043.9999999999827,-2302.000000000004,519.0000000000055,-100.99999999999554,-25.99999999999625,998.00000000001,,-362.0000000000141
2020.04.24,282.0000000000045,161.00000000000003,-123.99999999999079,-470.9999999999992,-256.0000000000007,1114.9999999999807,-2472.0000000000077,380.00000000000966,19.00000000001345,-10.000000000005116,1013.0000000000194,,-362.999999999976
2020.04.24,266.999999999995,151.00000000000114,-121.99999999999989,-453.99999999999886,-270.99999999999903,1084.0000000000032,-2489.0000000000077,394.00000000000546,79.00000000000685,-37.00000000000614,1018.0000000000077,,-379.99999999999227
2020.04.24,424.99999999998647,170.00000000000347,-120.00000000000898,-412.9999999999967,-261.0000000000001,1084.0000000000032,-2437.0000000000005,402.000000000001,12.000000000012001,51.9999999999925,1046.0000000000136,,-39.99999999999409
2020.04.24,397.0000000000029,102.99999999999754,-109.00000000000354,-385.000000000002,-290.9999999999968,1186.9999999999834,-2466.999999999997,488.00000000001376,-68.00000000000139,67.99999999999784,1019.0000000000143,,-57.99999999999068
2020.04.24,608.9999999999928,204.00000000000418,-99.00000000000463,-295.99999999999625,-153.00000000000313,1384.999999999991,-2472.0000000000077,412.00000000000614,309.0000000000037,203.99999999999352,1016.0000000000169,,1118.9999999999964
2020.04.24,666.9999999999953,146.99999999999713,-136.00000000000279,-217.0000000000005,-212.99999999999653,1408.9999999999918,-2698.0000000000005,469.0000000000083,107.00000000001265,281.9999999999965,1033.0000000000173,,850.0000000000188
2020.04.24,705.9999999999844,217.0000000000005,-137.00000000000932,-258.0000000000027,-222.99999999999542,1539.999999999992,-2585.000000000015,504.0000000000049,223.00000000001762,320.99999999999795,1028.0000000000066,,1335.9999999999816
2020.04.24,777.0000000000055,219.00000000000253,-137.9999999999937,-237.99999999999378,-232.99999999999432,1527.9999999999916,-2611.0000000000077,560.0000000000023,195.9999999999962,326.9999999999982,1043.0000000000161,,1430.0000000000227
2020.04.24,768.9999999999975,195.9999999999962,-136.00000000000279,-243.99999999999977,-268.99999999999704,1488.999999999976,-2683.000000000013,596.0000000000036,50.0000000000167,331.99999999999363,1058.0000000000034,,1157.999999999974
2020.04.24,886.9999999999934,197.00000000000273,-127.99999999999478,-246.00000000000176,-270.0000000000036,1554.000000000002,-2610.0000000000014,685.0000000000023,50.0000000000167,409.9999999999966,1063.0000000000139,,1592.000000000026
2020.04.24,882.9999999999893,227.99999999999488,-156.00000000000057,-259.9999999999936,-281.99999999999335,1521.9999999999914,-2570.0000000000055,721.0000000000036,50.0000000000167,411.9999999999919,1059.00000000001,,1607.0000000000048
2020.04.24,869.999999999993,181.9999999999933,-143.00000000000423,-239.99999999999577,-280.9999999999979,1413.9999999999873,-2517.0000000000136,701.0000000000076,15.00000000000945,412.9999999999967,1082.0000000000052,,1495.999999999981
2020.04.24,862.9999999999916,163.00000000000205,-144.99999999999514,-234.00000000000088,-312.9999999999966,1311.9999999999834,-2527.999999999997,660.0000000000108,-79.99999999999119,397.99999999999613,1090.0000000000132,,1186.0000000000166
2020.04.24,834.9999999999858,153.00000000000313,-141.99999999999767,-234.00000000000088,-290.00000000000136,1292.999999999978,-2498.0,637.0000000000005,2.0000000000131024,394.00000000000546,1094.0000000000173,,1244.0000000000032
2020.04.24,829.9999999999974,129.00000000000134,-153.00000000000313,-180.0000000000024,-271.9999999999945,1317.9999999999836,-2503.000000000011,595.0000000000131,45.000000000006146,420.0000000000017,1111.0000000000175,,1340.00000000001
2020.04.24,747.9999999999931,122.99999999999534,-165.9999999999995,-204.99999999999963,-275.99999999999847,1286.0000000000014,-2517.999999999998,561.000000000007,68.00000000000139,379.0000000000049,1117.0000000000125,,1117.0000000000196
2020.04.24,675.9999999999877,95.99999999999609,-198.00000000000927,-219.00000000000253,-280.00000000000244,1257.9999999999814,-2551.9999999999986,512.0000000000005,29.999999999996696,343.0000000000035,1101.0000000000186,,766.9999999999716
2020.04.24,699.0000000000052,49.99999999999449,-205.00000000001074,-202.9999999999976,-310.9999999999946,1155.9999999999775,-2753.0000000000055,314.00000000000716,-25.999999999992696,346.9999999999942,1077.0000000000168,,144.9999999999942
