names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'EURCAD', 'USDCHF', 'CADCHF', 'USDJPY', 'AUDCAD', 'CADJPY']",100.0,1.0,S
GBPUSD,10,"['USDCHF', 'CADCHF', 'EURCAD', 'GBPJPY', 'EURCHF']",80.0,-0.92,B
EURUSD,30,"['USDCHF', 'CADCHF', 'EURCAD', 'GBPJPY', 'EURCHF', 'NZDCHF', 'EURUSD', 'USDJPY', 'AUDUSD']",100.0,-1.0,B
USDJPY,50,"['AUDUSD', 'AUDCAD', 'NZDUSD']",100.0,0.4138410968116852,S
USDCAD,30,"['EURNZD', 'USDCHF']",100.0,0.7516566211566209,S
NZDUSD,15,"['USDCHF', 'CADCHF', 'EURUSD', 'AUDUSD', 'EURJPY', 'GBPCAD', 'GBPJPY', 'GBPUSD']",80.0,-0.2986666666666667,B
GBPCHF,15,['NZDCHF'],100.0,1.0,S
EURCHF,10,['NZDCAD'],80.0,0.5997063492063494,S
CHFJPY,10,"['USDCHF', 'EURCHF', 'NZDCAD', 'NZDJPY', 'CHFJPY']",100.0,-0.98,B
CADCHF,10,"['EURCAD', 'USDJPY', 'NZDCAD', 'AUDCAD', 'CADCHF', 'CADJPY']",100.0,0.98,S
AUDCHF,15,['USDCHF'],80.0,1.0,S
NZDCHF,15,"['EURJPY', 'AUDUSD', 'CHFJPY', 'EURAUD']",100.0,0.16,S
EURGBP,15,"['USDCHF', 'AUDCHF', 'EURCHF', 'GBPCHF', 'USDCAD']",100.0,-0.22,B
GBPJPY,10,"['USDCHF', 'EURCHF', 'NZDCAD', 'NZDJPY', 'CHFJPY']",80.0,-1.0,B
GBPCAD,10,"['USDCHF', 'CADCHF', 'EURCAD', 'GBPJPY', 'EURCHF']",80.0,-0.9,B
GBPAUD,50,"['AUDJPY', 'EURCAD', 'CADCHF']",80.0,-0.5599278499278502,B
EURJPY,10,"['EURCHF', 'USDCHF', 'AUDCHF']",80.0,-0.92,B
EURCAD,50,"['AUDCAD', 'EURCAD', 'NZDCAD', 'USDCAD', 'USDJPY', 'AUDUSD']",100.0,-0.8742429792429794,B
EURNZD,15,['AUDUSD'],100.0,0.6368174603174606,S
CADJPY,20,"['AUDUSD', 'AUDCAD']",100.0,0.7222821067821067,S
AUDJPY,15,['EURCHF'],80.0,-0.2991031746031747,B
NZDJPY,10,"['USDCHF', 'EURCHF', 'NZDCAD', 'NZDJPY', 'CHFJPY']",100.0,-0.98,B
AUDCAD,10,"['USDCAD', 'AUDCAD']",100.0,-0.46,B
NZDCAD,20,"['AUDCAD', 'EURCAD', 'NZDCAD', 'CADCHF', 'USDCAD']",100.0,-0.38,B
AUDNZD,10,['AUDUSD'],100.0,0.968,S
