date,USDCAD,AUDUSD,GBPCHF,EURCHF,EURGBP,GBPJPY,EURAUD,empty,sum
2017.03.30,-754.9999999999945,329.999999999997,-963.0000000000027,-168.99999999999693,-799.0000000000052,-646.9999999999914,1801.0000000000082,,-1201.999999999986
2017.03.30,-646.9999999999976,329.999999999997,-1058.0000000000034,-124.99999999999733,-830.0000000000085,-620.0000000000045,1827.000000000001,,-1123.0000000000136
2017.03.30,-604.0000000000045,248.00000000000378,-1044.9999999999848,-196.99999999998053,-880.000000000003,-508.0000000000098,1940.0000000000084,,-1045.9999999999707
2017.03.30,-587.0000000000042,265.99999999999955,-1140.999999999992,-234.99999999998522,-977.0000000000057,-538.9999999999873,2130.999999999994,,-1081.999999999981
2017.03.30,-533.99999999999,265.99999999999955,-1170.0000000000043,-224.99999999998633,-986.0000000000091,-612.9999999999995,2110.9999999999964,,-1150.9999999999932
2017.03.30,-462.9999999999912,243.99999999999977,-1252.999999999993,-213.99999999998087,-1034.0000000000016,-822.0000000000027,2086.00000000001,,-1455.9999999999595
2017.03.30,-394.00000000000546,278.00000000000045,-1239.9999999999966,-210.99999999998343,-1022.0000000000007,-825.9999999999934,2174.000000000009,,-1240.99999999997
2017.03.30,-337.99999999999386,234.00000000000088,-1241.0000000000032,-210.99999999998343,-1023.0000000000073,-905.0000000000011,2191.0000000000095,,-1292.9999999999786
2017.03.30,-197.99999999998707,192.99999999999872,-1299.99999999999,-200.99999999998454,-1056.0000000000014,-1001.0000000000048,2151.999999999998,,-1410.999999999971
2017.03.30,-173.99999999998528,173.9999999999964,-1259.9999999999945,-190.99999999998562,-1019.0000000000032,-996.0000000000093,2082.000000000006,,-1383.999999999976
2017.03.30,-173.99999999998528,78.99999999999574,-1258.0000000000036,-240.9999999999801,-1079.0000000000077,-1074.9999999999886,2068.000000000003,,-1679.9999999999663
2017.03.31,-170.00000000000347,109.00000000000354,-1183.999999999985,-217.0000000000005,-1019.9999999999986,-956.9999999999936,2062.9999999999927,,-1375.999999999985
2017.03.31,-180.99999999998673,143.00000000000423,-1231.0000000000043,-221.99999999998886,-1031.9999999999995,-1020.0000000000102,2054.0000000000005,,-1488.999999999985
2017.03.31,-204.99999999998852,136.99999999999824,-1242.999999999994,-215.99999999999397,-1035.0000000000082,-987.9999999999995,2038.999999999991,,-1510.999999999995
2017.03.31,-180.0000000000024,121.99999999999989,-1292.0000000000043,-202.9999999999976,-1053.0000000000039,-1062.9999999999882,1970.9999999999895,,-1698.0000000000068
2017.03.31,-201.99999999999108,187.00000000000384,-1272.999999999991,-196.99999999998053,-1036.0000000000036,-948.0000000000075,2056.9999999999977,,-1411.9999999999723
2017.03.31,-222.99999999999542,212.99999999999653,-1263.9999999999984,-187.99999999998818,-1021.0000000000052,-969.9999999999989,2095.0000000000023,,-1357.9999999999877
2017.03.31,-106.99999999999044,122.99999999999534,-1322.000000000001,-196.99999999998053,-1066.0000000000002,-1078.000000000003,1997.0000000000043,,-1649.9999999999748
2017.03.31,-99.99999999998899,146.99999999999713,-1370.0000000000045,-200.99999999998454,-1106.000000000007,-1490.000000000009,2044.0000000000014,,-2075.999999999996
2017.03.31,-195.9999999999962,195.00000000000074,-1453.9999999999998,-180.99999999998673,-1146.0000000000025,-1477.0000000000039,2117.9999999999977,,-2140.9999999999905
2017.03.31,-171.99999999999437,153.00000000000313,-1485.9999999999873,-192.99999999999872,-1180.9999999999986,-1520.0000000000102,2068.000000000003,,-2330.999999999983
2017.03.31,-78.99999999998464,100.99999999999554,-1497.9999999999993,-200.99999999998454,-1192.9999999999995,-1550.0000000000114,2015.0000000000111,,-2404.9999999999727
2017.03.31,-119.99999999998678,95.99999999999609,-1503.9999999999943,-195.9999999999962,-1190.0000000000023,-1549.0000000000066,1983.0000000000014,,-2479.9999999999886
2017.03.31,-157.99999999999147,146.00000000000168,-1468.999999999987,-198.99999999999363,-1175.9999999999993,-1521.9999999999914,2056.9999999999977,,-2320.999999999964
2017.03.31,-130.99999999999224,105.99999999999498,-1458.0000000000036,-212.99999999999653,-1175.9999999999993,-1489.0000000000043,2052.9999999999936,,-2308.0000000000073
2017.03.31,-127.99999999999478,131.00000000000333,-1388.999999999996,-220.99999999998232,-1133.0000000000061,-1350.999999999999,2117.9999999999977,,-1972.9999999999768
2017.03.31,-130.99999999999224,116.00000000000499,-1397.9999999999882,-217.0000000000005,-1134.0000000000016,-1409.9999999999966,2075.0000000000045,,-2098.999999999969
2017.03.31,-163.9999999999864,151.9999999999966,-1427.9999999999848,-229.99999999999687,-1173.0000000000018,-1335.000000000008,2127.9999999999964,,-2049.9999999999845
2017.03.31,-133.00000000000534,121.00000000000443,-1341.9999999999986,-207.99999999998596,-1095.0000000000016,-1114.0000000000043,2046.9999999999989,,-1723.999999999993
2017.03.31,-136.00000000000279,180.99999999999784,-1244.0000000000007,-190.00000000000128,-1008.0000000000089,-913.0000000000109,2052.0000000000095,,-1258.0000000000173
2017.03.31,-197.99999999998707,251.99999999999667,-1126.999999999989,-200.99999999998454,-936.999999999999,-901.0000000000105,2225.0000000000105,,-886.9999999999632
2017.03.31,-256.99999999999613,304.9999999999997,-1044.9999999999848,-186.99999999998164,-872.0000000000061,-813.999999999993,2265.000000000006,,-604.9999999999559
2017.03.31,-200.99999999998454,253.99999999999866,-1153.000000000004,-135.9999999999806,-904.0000000000048,-890.9999999999911,2115.0,,-915.9999999999663
2017.03.31,-168.99999999999693,248.99999999999923,-1012.9999999999973,-194.99999999998963,-890.0000000000019,-969.9999999999989,2052.9999999999936,,-934.9999999999918
2017.03.31,-62.99999999999084,148.99999999999915,-959.9999999999831,-165.9999999999995,-802.0000000000027,-835.000000000008,1886.00000000001,,-790.999999999975
2017.03.31,-65.00000000000395,165.00000000000404,-1093.999999999995,-203.99999999998198,-917.0000000000011,-1008.9999999999861,2024.0000000000036,,-1099.999999999961
2017.03.31,34.000000000000696,116.00000000000499,-1005.9999999999958,-242.99999999999324,-889.0000000000065,-811.000000000007,2130.0000000000095,,-668.9999999999877
2017.03.31,45.000000000006146,48.000000000003595,-1081.999999999983,-185.99999999999727,-894.0000000000059,-829.9999999999841,1913.9999999999934,,-984.999999999967
2017.03.31,-17.000000000000348,107.99999999999699,-1071.999999999984,-217.0000000000005,-913.0000000000083,-794.9999999999875,1980.000000000004,,-925.9999999999795
2017.03.31,-82.99999999998863,129.9999999999968,-1265.9999999999893,-208.99999999999253,-1040.0000000000075,-1044.9999999999875,1966.0000000000011,,-1546.999999999967
2017.03.31,-99.00000000000463,180.0000000000024,-1384.9999999999918,-187.99999999998818,-1104.000000000005,-1127.0000000000095,2052.9999999999936,,-1670.0000000000032
2017.03.31,-217.0000000000005,97.9999999999981,-1415.999999999995,-181.9999999999933,-1119.9999999999989,-1252.0000000000095,1923.000000000008,,-2165.999999999992
2017.03.31,-539.0000000000006,38.0000000000047,-1273.9999999999973,-219.99999999999798,-1056.0000000000014,-1074.9999999999886,1892.0000000000048,,-2233.9999999999773
2017.03.31,-512.0000000000014,73.99999999999629,-1125.9999999999825,-142.99999999998204,-891.0000000000084,-629.9999999999955,1771.0000000000114,,-1456.9999999999623
2017.03.31,-563.0000000000024,75.9999999999983,-1202.9999999999984,-177.99999999998929,-975.9999999999991,-729.9999999999898,1888.0000000000007,,-1685.9999999999802
2017.03.31,-190.99999999998562,-70.99999999999883,-1357.9999999999925,-208.99999999999253,-1103.0000000000095,-798.0000000000018,1722.0000000000014,,-2007.9999999999795
2017.03.31,-150.00000000000568,-53.00000000000304,-1615.9999999999952,-72.99999999998974,-1174.0000000000084,-919.9999999999875,1510.9999999999957,,-2474.9999999999936
2017.03.31,-280.9999999999979,65.00000000000395,-1669.9999999999936,-144.99999999999514,-1262.0000000000075,-1134.999999999991,1746.0000000000032,,-2681.9999999999777
2017.03.31,-333.0000000000055,60.00000000000449,-1790.999999999987,-142.99999999998204,-1346.0000000000027,-1210.000000000008,1675.0000000000043,,-3087.9999999999764
2017.03.31,-424.00000000000216,100.00000000000009,-1898.999999999984,-129.99999999998568,-1409.0000000000048,-1305.0000000000068,1814.0000000000045,,-3252.999999999979
2017.03.31,-512.0000000000014,146.00000000000168,-1854.9999999999845,-141.99999999999767,-1388.0000000000005,-1157.0000000000107,1836.9999999999998,,-3070.9999999999927
2017.03.31,-549.9999999999839,141.99999999999767,-1937.9999999999952,-112.99999999998533,-1419.0000000000036,-1194.9999999999932,1991.0000000000093,,-3081.9999999999545
2017.03.31,-513.9999999999923,126.0000000000039,-1954.9999999999957,-123.99999999999079,-1441.9999999999989,-1191.0000000000025,1981.9999999999948,,-3117.999999999982
2017.03.31,-571.9999999999948,126.99999999999933,-1939.9999999999861,-167.9999999999904,-1468.0000000000027,-1080.9999999999889,1970.9999999999895,,-3130.999999999974
2017.03.31,-651.0000000000016,153.00000000000313,-1875.9999999999889,-185.99999999999727,-1441.0000000000034,-1026.9999999999868,2035.9999999999934,,-2991.999999999981
2017.03.31,-561.9999999999958,99.00000000000463,-1866.9999999999964,-234.00000000000088,-1470.0000000000045,-1019.0000000000055,2080.9999999999995,,-2971.9999999999986
2017.03.31,-558.9999999999984,78.00000000000028,-1920.999999999995,-254.999999999983,-1523.0000000000077,-1036.0000000000014,2079.0000000000086,,-3136.999999999977
2017.03.31,-479.99999999999153,31.000000000003247,-2088.9999999999854,-262.999999999991,-1647.0000000000095,-1151.0000000000105,2153.000000000005,,-3445.9999999999804
2017.03.31,-384.9999999999909,-44.99999999999504,-2312.0000000000027,-278.9999999999848,-1951.0000000000027,-1079.0000000000077,2198.000000000011,,-3852.9999999999727
