date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.03.26,1495.9999999999861,2028.0000000000075,804.0000000000047,1088.9999999999955,1351.9999999999977,293.99999999999426,912.0000000000017,-247.99999999999267,434.9999999999965,719.000000000003,-544.0,844.0000000000225,2105.000000000004,-2031.9999999999893,-466.9999999999952,692.9999999999881,929.000000000002,1349.0000000000002,,11758.000000000025
2020.03.26,1436.9999999999993,2029.9999999999984,757.999999999992,1090.000000000002,1312.000000000002,238.0000000000049,906.0000000000068,-320.9999999999935,456.9999999999963,701.0000000000072,-599.9999999999894,746.0000000000023,2043.0000000000064,-2241.000000000004,-320.00000000000915,605.9999999999955,1042.9999999999939,1380.0000000000034,,11265.000000000013
2020.03.26,1445.9999999999918,2042.0000000000105,743.9999999999891,1171.9999999999952,1375.9999999999995,245.0000000000063,907.9999999999977,-353.99999999999875,529.9999999999972,722.0000000000005,-591.9999999999925,266.0000000000107,2022.9999999999961,-2329.9999999999877,-141.99999999999767,835.9999999999923,1169.9999999999932,1472.0000000000066,,11534.00000000001
2020.03.26,1875.9999999999889,2063.999999999999,739.0000000000008,1258.999999999999,1510.9999999999957,662.9999999999914,917.0000000000123,-300.99999999999574,622.0000000000003,861.0000000000007,-292.9999999999988,131.00000000001444,2016.0000000000055,-2183.999999999986,96.00000000000719,1107.999999999998,1244.9999999999961,1580.0000000000036,,13910.000000000033
2020.03.26,2291.9999999999827,2215.0000000000114,1156.999999999986,1402.9999999999986,1610.0000000000002,913.9999999999926,920.0000000000097,-195.00000000000074,687.9999999999998,907.0000000000023,-164.99999999999292,512.0000000000235,2100.0000000000086,-2028.9999999999918,229.99999999999687,1249.9999999999955,1193.999999999995,1519.0000000000036,,16522.000000000022
2020.03.26,2262.9999999999927,2361.9999999999973,1112.9999999999861,1395.9999999999973,1632.0000000000002,848.0000000000043,1009.9999999999998,-229.99999999999687,673.9999999999968,931.0000000000041,-229.99999999999687,351.99999999999676,1945.0000000000073,-2227.9999999999854,42.0000000000087,1078.9999999999854,1219.9999999999989,1527.0000000000007,,15705.999999999996
2020.03.26,2289.999999999992,2388.0000000000123,1497.9999999999993,1505.0000000000007,1705.000000000001,956.9999999999857,1053.9999999999993,-22.999999999995246,786.9999999999933,986.0000000000091,-205.99999999999508,977.0000000000057,1689.0000000000073,-1861.0000000000016,310.0000000000103,1224.9999999999873,1146.0000000000025,1448.0000000000048,,17875.00000000002
2020.03.26,1917.9999999999975,2324.000000000015,1581.9999999999945,1512.0000000000023,1685.9999999999986,563.0000000000024,1029.9999999999975,-4.999999999999449,766.0,950.0000000000064,-537.9999999999941,1249.0000000000111,1826.0000000000077,-1753.0000000000045,256.99999999999613,1032.999999999995,1110.9999999999952,1385.000000000003,,16896.000000000022
2020.03.26,2010.0000000000007,2435.0000000000095,1783.0000000000014,1613.9999999999932,1757.999999999993,469.99999999999267,940.0000000000075,-5.999999999994898,819.0000000000031,982.0000000000051,-474.9999999999921,925.9999999999824,1798.0000000000018,-1580.999999999988,571.0000000000103,1344.9999999999961,1161.000000000001,1379.000000000008,,17929.00000000003
2020.03.26,2227.9999999999854,2475.000000000005,1923.9999999999923,1673.0000000000023,1835.9999999999932,602.999999999998,947.9999999999933,54.00000000000959,849.9999999999952,1000.0000000000009,-369.99999999999255,862.0000000000072,1739.0000000000043,-1424.000000000003,679.0000000000074,1407.0000000000027,1081.999999999994,1295.999999999997,,18861.99999999999
2020.03.26,2617.999999999987,2595.999999999998,2001.9999999999927,1702.9999999999989,1846.0000000000032,922.0000000000006,995.0000000000125,52.000000000007596,853.9999999999992,1001.0000000000074,-157.99999999999147,1316.0000000000061,1760.000000000005,-1628.9999999999916,624.0000000000023,1292.9999999999886,1166.0000000000005,1392.0000000000043,,20353.00000000003
2020.03.26,2866.9999999999973,2612.9999999999986,2031.9999999999893,1932.0000000000005,1995.9999999999977,1096.9999999999925,968.0000000000133,33.000000000005244,1049.0,1128.0000000000068,-49.99999999999449,814.0000000000036,1644.0000000000055,-1530.9999999999934,1316.9999999999905,1835.9999999999932,1495.0000000000018,1623.0000000000077,,22863.000000000015
2020.03.26,2603.999999999984,2350.0000000000077,1715.9999999999843,1780.9999999999993,1880.9999999999993,1017.0000000000013,900.0000000000119,-139.99999999999568,953.9999999999993,1064.0000000000093,-63.99999999999739,1442.9999999999943,1618.9999999999998,-1641.0000000000036,1021.0000000000052,1663.9999999999989,1390.9999999999977,1539.0000000000014,,21098.999999999996
2020.03.26,2561.9999999999977,2334.0000000000136,1662.9999999999923,1839.0000000000018,1941.9999999999993,781.9999999999939,846.9999999999977,-230.99999999999233,1005.9999999999958,1122.0000000000007,-40.99999999999105,1791.9999999999936,1492.999999999995,-1699.0000000000061,1496.0000000000084,2124.999999999999,1540.9999999999923,1749.0000000000005,,22321.999999999996
2020.03.26,3099.999999999992,2704.0000000000173,2217.0000000000023,2180.9999999999995,2218.999999999993,1197.0000000000036,954.0000000000103,35.00000000000725,1208.9999999999934,1258.0000000000036,74.00000000000739,1678.0000000000018,1652.000000000001,-1527.9999999999961,1819.9999999999993,2289.999999999992,1600.9999999999968,1624.9999999999986,,26286.000000000022
2020.03.26,2905.9999999999864,2550.0000000000077,2014.999999999989,2144.999999999997,2193.0000000000005,1149.0,930.0000000000086,32.0000000000098,1224.000000000003,1252.0000000000086,41.000000000002146,1852.9999999999936,1692.0000000000073,-1482.0000000000055,1950.0000000000073,2463.9999999999995,1462.999999999992,1588.0000000000005,,25965.000000000007
2020.03.26,3016.999999999981,2641.0000000000045,2217.0000000000023,2263.9999999999995,2318.999999999993,1126.999999999989,883.9999999999959,56.0000000000005,1246.9999999999982,1363.0000000000032,89.00000000000574,863.0000000000138,1781.000000000006,-1497.9999999999993,2200.000000000002,2622.9999999999977,1778.9999999999973,1846.9999999999986,,26818.999999999993
2020.03.26,3142.9999999999845,2590.0000000000036,2486.9999999999945,2076.9999999999955,2242.999999999995,1319.999999999988,887.9999999999999,172.00000000000549,1166.0000000000005,1273.0000000000018,226.00000000000398,1044.0000000000005,1936.9999999999977,-1149.0,1770.9999999999893,2411.999999999992,1419.999999999999,1601.000000000008,,26620.999999999956
2020.03.26,3508.0,2923.000000000009,2773.9999999999877,2222.9999999999973,2335.9999999999936,1400.0000000000011,951.9999999999973,172.00000000000549,1144.0000000000007,1278.0000000000014,240.00000000000688,-96.00000000000719,2028.000000000006,-1188.9999999999957,1614.0000000000043,2309.0000000000055,1390.9999999999977,1624.0000000000032,,26631.000000000015
2020.03.26,3872.999999999993,2968.9999999999995,2966.9999999999864,2354.0000000000005,2623.999999999993,1668.0000000000027,876.0000000000101,68.00000000000139,1090.9999999999975,1409.0000000000048,378.00000000000057,23.00000000001745,1878.0,-1417.999999999986,1462.999999999992,2916.999999999992,1393.9999999999952,1731.0000000000048,,28265.000000000004
2020.03.26,4422.999999999999,3141.000000000016,2627.0000000000014,2396.9999999999936,2732.000000000001,1993.0000000000002,910.0000000000108,-60.99999999999994,1147.9999999999934,1488.0000000000005,694.0000000000057,-2.0000000000131024,2103.0000000000086,-1648.000000000005,1672.0000000000068,3207.000000000004,1613.9999999999932,2134.999999999998,,30573.000000000015
2020.03.26,4529.99999999999,3221.0000000000073,2746.999999999988,2500.9999999999977,2795.9999999999986,2034.0000000000025,927.0000000000111,-49.99999999999449,1198.9999999999945,1532.0,771.0000000000106,-107.99999999999699,2313.0000000000023,-1682.99999999999,1886.00000000001,3188.9999999999973,1784.999999999992,2227.0000000000014,,31817.00000000003
2020.03.26,4611.999999999994,3256.9999999999986,2666.9999999999973,2400.9999999999977,2706.9999999999927,1993.0000000000002,856.0000000000123,-131.99999999999878,1073.9999999999973,1403.0000000000098,787.0000000000043,-524.9999999999754,2209.000000000003,-1692.0000000000045,1649.999999999996,3014.0000000000055,1661.9999999999968,2200.000000000002,,30143.00000000003
2020.03.26,4679.999999999995,3298.000000000001,2515.999999999985,2381.0,2723.999999999993,2021.0000000000061,853.9999999999992,-266.999999999995,1009.9999999999998,1363.0000000000032,841.0000000000028,98.99999999998244,2233.000000000004,-2051.9999999999873,1439.9999999999968,2854.9999999999854,1754.9999999999955,2229.000000000003,,29979.999999999975
2020.03.26,4518.9999999999845,3247.0,2639.9999999999977,2408.9999999999945,2723.999999999993,1879.9999999999927,852.9999999999926,-158.99999999999804,1095.999999999997,1413.0000000000086,670.000000000004,608.9999999999928,2213.9999999999986,-1794.0000000000066,1753.0000000000045,3085.9999999999886,1763.9999999999989,2214.000000000005,,31137.99999999995
2020.03.26,4508.000000000001,3358.0000000000164,2858.9999999999895,2527.999999999997,2869.999999999995,1807.000000000003,880.9999999999984,-63.99999999999739,1178.9999999999968,1531.0000000000045,623.0000000000069,714.0000000000147,2055.000000000007,-1645.9999999999918,1859.999999999995,3325.0,1800.999999999997,2331.0000000000055,,32520.000000000036
2020.03.26,4710.999999999998,3317.9999999999986,3001.9999999999936,2698.0000000000005,3000.999999999998,1950.9999999999916,883.0000000000116,-2.999999999997449,1307.999999999998,1628.0000000000073,753.0000000000036,-701.0000000000183,2120.0000000000045,-1482.0000000000055,2296.000000000009,3659.9999999999964,1905.9999999999966,2380.0000000000045,,33428.999999999985
2020.03.26,4987.999999999993,3394.000000000008,2946.9999999999886,2539.0000000000023,2861.0000000000023,2266.999999999997,865.0000000000047,-146.99999999999713,1153.9999999999995,1444.000000000001,972.0000000000061,-647.9999999999819,2266.999999999996,-1757.999999999993,1828.9999999999918,3115.000000000001,1745.999999999992,2233.0000000000073,,32068.00000000002
2020.03.26,5174.999999999996,3456.999999999999,2883.9999999999977,2596.9999999999936,2878.0000000000027,2336.0000000000045,828.0000000000065,-184.99999999999073,1097.999999999999,1409.0000000000048,1056.0000000000014,-523.0000000000068,2344.000000000008,-1827.000000000001,1712.0000000000025,3085.0000000000045,1756.9999999999975,2180.000000000004,,32261.000000000025
2020.03.26,4967.9999999999945,3356.0000000000036,3054.0000000000014,2498.0,2761.9999999999977,2222.9999999999973,866.9999999999956,-13.999999999991797,1112.0000000000018,1294.0000000000064,981.0000000000097,-658.0000000000031,2346.0000000000036,-1503.9999999999943,1791.0000000000093,3028.9999999999927,1561.0000000000014,1960.0000000000061,,31626.000000000036
2020.03.26,4830.999999999985,3300.999999999998,3245.999999999993,2427.999999999997,2681.0,2112.9999999999873,737.0000000000099,-76.99999999999375,954.9999999999948,1210.0,1001.0000000000074,-320.00000000000915,2198.999999999998,-1204.000000000005,1886.9999999999943,3204.000000000007,1327.0000000000005,1819.9999999999993,,31338.99999999996
2020.03.26,4680.99999999998,3297.0000000000164,3042.999999999996,2333.999999999992,2500.0000000000023,1934.9999999999977,771.0000000000106,-156.00000000000057,885.999999999998,1097.0000000000036,880.000000000003,-381.0000000000091,2131.0,-1351.9999999999977,1513.0000000000089,2771.999999999997,1356.999999999997,1951.0000000000027,,29259.0
2020.03.27,4555.999999999983,3273.000000000015,2892.99999999999,2328.9999999999923,2569.9999999999945,1722.9999999999857,763.0000000000026,-117.00000000000044,908.9999999999932,1139.0000000000011,782.0000000000049,-443.0000000000156,2084.000000000003,-1533.0000000000066,1425.9999999999939,2624.9999999999886,1385.9999999999984,1951.0000000000027,,28315.99999999993
2020.03.27,4569.999999999985,3351.000000000015,2783.9999999999864,2329.9999999999986,2639.9999999999977,1770.9999999999893,775.9999999999989,-239.99999999999577,864.9999999999935,1210.0,719.000000000003,-400.00000000000034,2135.9999999999955,-1824.0000000000034,1222.9999999999964,2482.999999999991,1534.9999999999975,1997.9999999999998,,27926.999999999945
2020.03.27,4802.999999999979,3409.0000000000177,2859.999999999996,2342.999999999995,2639.9999999999977,1932.0000000000005,795.0000000000124,-188.9999999999947,892.9999999999993,1236.0000000000039,849.0000000000109,-279.00000000000705,2115.9999999999995,-1727.9999999999961,1317.999999999997,2573.000000000003,1593.0,2012.9999999999982,,29177.000000000007
2020.03.27,5071.999999999987,3462.0000000000095,2964.9999999999955,2501.999999999993,2761.9999999999977,2177.999999999991,886.000000000009,-145.9999999999906,1027.0000000000002,1323.0000000000075,945.0000000000069,127.99999999999478,2051.000000000002,-1787.0000000000052,1571.0000000000114,2756.0000000000027,1724.9999999999989,2121.0000000000064,,31541.00000000002
2020.03.27,4906.9999999999945,3391.0000000000105,2970.9999999999905,2596.9999999999936,2829.999999999999,2092.999999999989,846.9999999999977,-114.99999999999844,1095.999999999997,1435.0000000000084,936.0000000000035,-173.99999999998528,1992.999999999995,-1697.9999999999995,1961.999999999997,3130.999999999995,1836.9999999999998,2202.9999999999995,,32241.999999999985
2020.03.27,4907.999999999979,3310.0000000000127,2898.999999999985,2500.9999999999977,2764.9999999999955,2082.9999999999905,831.000000000004,-159.9999999999935,1014.9999999999992,1341.0000000000034,912.0000000000017,-416.9999999999785,1674.0000000000066,-1663.9999999999989,1751.999999999998,2922.0000000000023,1776.9999999999952,2124.999999999999,,30574.0
2020.03.27,4916.999999999994,3393.0000000000014,2800.0000000000023,2415.0000000000005,2673.000000000003,2052.9999999999936,804.0000000000047,-230.99999999999233,975.9999999999991,1250.0000000000066,923.0000000000072,221.99999999998886,1459.0000000000032,-1838.9999999999907,1529.0000000000025,2617.0000000000027,1673.9999999999977,2073.0000000000027,,29708.00000000003
2020.03.27,5042.999999999997,3364.999999999996,2903.9999999999955,2659.999999999996,2886.999999999995,2160.0000000000064,795.9999999999967,-173.00000000000094,1192.9999999999995,1453.0000000000043,1032.0000000000107,491.0000000000192,1349.0000000000036,-1686.999999999994,2256.9999999999977,3376.0000000000014,1940.9999999999927,2293.0000000000005,,33340.00000000002
2020.03.27,5028.9999999999945,3343.0000000000073,2985.9999999999995,2771.0000000000014,2967.9999999999927,2190.9999999999873,783.0000000000003,-128.99999999999022,1252.999999999993,1525.0000000000098,1067.0000000000068,-68.00000000000139,1171.0000000000064,-1549.0000000000005,2564.999999999995,3598.999999999997,2020.999999999995,2409.0000000000055,,33935.00000000001
2020.03.27,5260.999999999983,3470.0000000000177,3039.999999999998,2881.0,3056.000000000003,2307.999999999999,764.0000000000091,-191.99999999999218,1224.000000000003,1535.0000000000086,1150.0000000000066,170.00000000000347,1161.0000000000014,-1710.999999999996,2659.999999999996,3600.000000000003,2176.0,2463.000000000004,,35016.000000000044
2020.03.27,5684.9999999999845,3642.9999999999964,3281.0000000000005,3032.999999999997,3212.999999999999,2455.9999999999914,781.0000000000094,-200.00000000000017,1291.9999999999932,1622.0000000000011,1291.0000000000089,-116.00000000000499,1314.0000000000073,-1783.9999999999857,2872.9999999999923,3771.9999999999977,2261.9999999999973,2510.000000000001,,36927.999999999985
2020.03.27,5754.999999999999,3693.9999999999973,3428.999999999993,3062.9999999999936,3181.999999999996,2587.000000000006,846.0000000000134,-97.9999999999981,1319.9999999999989,1614.9999999999998,1302.0000000000032,-283.99999999999534,1406.000000000006,-1693.9999999999955,2851.0000000000036,3525.0000000000005,2235.9999999999936,2419.0000000000045,,37154.00000000003
2020.03.27,5843.999999999983,3645.0000000000095,3327.9999999999977,2891.9999999999945,2915.9999999999964,2695.9999999999873,869.0000000000086,-78.00000000000028,1331.9999999999998,1389.0000000000068,1352.0000000000086,-198.00000000000927,1498.0000000000045,-1605.9999999999964,2473.9999999999986,2929.0000000000036,2059.999999999995,2122.000000000002,,35463.999999999985
2020.03.27,5689.999999999995,3642.000000000012,3278.9999999999873,2900.999999999998,2886.999999999995,2566.999999999986,866.0000000000113,-114.99999999999844,1298.9999999999945,1355.0000000000061,1299.0000000000057,-87.99999999999919,1319.0000000000027,-1655.0000000000064,2448.000000000006,2831.000000000006,2066.999999999997,2105.0000000000014,,34697.0
2020.03.27,5706.999999999995,3615.999999999997,3251.999999999988,2928.9999999999927,2846.9999999999995,2622.9999999999977,841.0000000000028,-112.000000000001,1352.9999999999932,1345.0000000000073,1333.0000000000064,322.9999999999844,1302.9999999999973,-1618.9999999999927,2651.000000000003,2787.9999999999905,2151.999999999998,2090.000000000003,,35421.99999999996
2020.03.27,5574.999999999996,3611.0000000000086,3305.0000000000023,2985.9999999999995,2827.000000000002,2509.99999999999,822.9999999999959,-53.999999999998494,1396.9999999999927,1345.0000000000073,1255.0000000000061,-260.0000000000158,1367.0000000000045,-1499.000000000006,2839.999999999998,2766.9999999999864,2166.999999999997,1995.9999999999977,,34957.99999999996
2020.03.27,5810.999999999988,3635.0000000000105,3354.999999999997,2929.999999999999,2854.9999999999964,2717.999999999998,859.9999999999941,-39.00000000000014,1335.9999999999927,1347.0000000000093,1389.0000000000068,-314.00000000001427,1370.0000000000045,-1516.0000000000061,2665.9999999999905,2831.000000000006,2083.999999999997,2022.0000000000016,,35339.99999999996
2020.03.27,5352.000000000001,3415.0000000000123,3093.999999999997,2693.000000000001,2646.9999999999995,2509.0000000000055,865.0000000000047,-35.999999999991594,1242.999999999994,1143.0000000000052,1232.000000000011,-484.9999999999799,1432.0000000000023,-1519.999999999988,2217.0000000000023,2418.999999999993,1861.0000000000016,1863.999999999999,,31945.000000000065
2020.03.27,5243.999999999982,3310.9999999999973,2832.999999999997,2571.000000000001,2562.999999999993,2485.999999999988,788.9999999999952,-95.00000000000064,1146.999999999998,1174.0000000000084,1238.0000000000057,-519.9999999999872,1429.000000000002,-1585.9999999999986,2143.000000000006,2509.99999999999,1919.9999999999995,1941.0000000000039,,31097.99999999998
2020.03.27,5038.999999999994,3144.9999999999977,2681.0,2456.0000000000027,2427.0000000000014,2415.999999999996,764.0000000000091,-118.99999999999133,1113.9999999999927,1157.000000000008,1194.0000000000061,-233.99999999997868,1472.999999999999,-1549.0000000000005,2004.9999999999902,2330.999999999994,1812.0000000000025,1763.0000000000034,,29875.000000000025
2020.03.27,4874.9999999999845,3228.0000000000086,2908.9999999999836,2561.0000000000023,2629.0000000000036,2187.0000000000055,781.0000000000094,-61.999999999995396,1207.999999999998,1290.0000000000023,1019.0000000000032,11.999999999989797,1435.0000000000023,-1520.9999999999945,2195.999999999998,2763.9999999999886,1836.9999999999998,1963.0000000000036,,31310.999999999993
2020.03.27,4691.999999999985,3072.000000000008,2702.0000000000045,2569.9999999999945,2573.9999999999986,2021.0000000000061,730.0000000000084,-104.99999999999955,1198.9999999999945,1255.0000000000061,914.0000000000038,-660.0000000000161,1329.9999999999982,-1507.9999999999982,2151.999999999998,2637.0000000000005,1883.0000000000014,1972.000000000007,,29430.0
2020.03.27,4847.999999999985,2997.000000000005,2668.0000000000036,2494.999999999992,2522.000000000002,2221.9999999999905,676.9999999999943,-134.0000000000008,1161.9999999999964,1263.000000000003,1083.0000000000007,-438.9999999999894,1382.000000000005,-1537.999999999995,2219.9999999999995,2699.000000000007,1900.999999999997,1980.000000000004,,30007.999999999996
2020.03.27,5098.999999999987,3029.000000000015,2524.9999999999995,2549.999999999997,2620.9999999999955,2556.9999999999873,685.0000000000023,-213.99999999999199,1278.9999999999968,1366.0000000000005,1340.000000000008,-720.0000000000095,1253.0,-1638.9999999999905,2533.0000000000073,3103.9999999999955,1969.999999999994,2133.0000000000073,,31470.999999999996
2020.03.27,5318.000000000001,2968.000000000015,2452.999999999994,2578.0000000000027,2676.999999999996,2649.999999999997,625.0000000000089,-217.99999999999596,1232.9999999999952,1363.0000000000032,1531.0000000000045,-828.0000000000065,1224.0000000000036,-1641.999999999988,2546.0000000000036,3295.0000000000036,2078.0000000000023,2226.000000000006,,32077.000000000047
2020.03.27,5490.999999999979,3073.999999999999,2617.999999999987,2615.999999999996,2727.000000000002,2773.000000000003,590.0000000000016,-274.9999999999919,1269.9999999999934,1365.000000000005,1623.0000000000077,-961.9999999999961,1180.9999999999973,-1652.9999999999934,2654.000000000001,3337.9999999999964,2112.0000000000027,2229.000000000003,,32770.999999999985
2020.03.27,5057.0,3104.0000000000177,2700.9999999999977,2676.999999999996,2684.9999999999927,2185.999999999999,516.0000000000053,-348.9999999999993,1169.9999999999932,1205.0000000000005,1232.000000000011,-730.9999999999927,1137.0000000000005,-1696.999999999993,2533.999999999992,2949.000000000002,2091.999999999994,2129.9999999999986,,30598.000000000015
2020.03.27,5308.999999999986,3122.0000000000027,2705.9999999999864,2559.9999999999955,2571.000000000001,2475.9999999999895,544.9999999999955,-268.99999999999704,1144.0000000000007,1169.0000000000089,1445.0000000000073,-1304.9999999999784,1197.0000000000027,-1668.0000000000027,2394.9999999999914,2692.0000000000055,1951.9999999999982,1982.000000000006,,30023.0
2020.03.27,5362.9999999999845,3056.000000000014,2536.999999999989,2484.9999999999927,2510.000000000001,2601.999999999993,548.9999999999995,-271.9999999999945,1107.0000000000025,1138.0000000000057,1521.0000000000057,-2429.999999999977,1134.0000000000005,-1594.999999999991,2194.9999999999914,2655.0000000000073,1874.9999999999934,1941.0000000000039,,28371.000000000025
2020.03.27,5564.999999999998,2822.000000000013,2202.9999999999995,2217.0000000000023,2337.9999999999955,2885.000000000004,479.0000000000072,-337.99999999999386,924.9999999999981,1006.0000000000069,1798.0000000000107,-2436.999999999978,933.9999999999975,-1632.9999999999955,1710.999999999996,2469.9999999999945,1734.9999999999977,1939.0000000000018,,26619.00000000005
2020.03.27,5503.999999999998,2683.000000000013,1956.9999999999866,2219.9999999999995,2352.999999999994,2926.0000000000064,424.00000000000216,-437.999999999994,924.9999999999981,1109.0000000000043,1855.0000000000066,-1727.9999999999961,763.9999999999958,-1842.9999999999945,1723.9999999999923,2608.9999999999945,1746.9999999999986,2011.0000000000073,,26802.000000000015
2020.03.27,5311.999999999984,2595.999999999998,2100.9999999999973,2205.999999999997,2468.999999999999,2810.999999999986,344.99999999999534,-389.99999999999034,993.9999999999949,1269.000000000009,1768.000000000003,-1507.0000000000139,600.0000000000085,-1516.9999999999907,2078.0000000000023,3268.9999999999886,1830.9999999999936,2084.000000000008,,28318.99999999997
2020.03.27,5556.99999999999,2855.0000000000077,2218.999999999993,2512.9999999999986,2695.999999999998,2804.999999999991,340.00000000000693,-464.9999999999932,1056.0000000000014,1307.0000000000025,1830.0000000000093,-1793.9999999999845,463.0000000000081,-1790.0000000000027,2625.0000000000105,3549.9999999999864,2159.9999999999955,2463.000000000004,,30390.000000000022
2020.03.27,5867.9999999999845,2856.000000000014,2330.999999999994,2513.999999999994,2732.000000000001,2966.9999999999864,324.0000000000132,-433.99999999998994,1098.9999999999943,1327.0000000000005,1984.000000000008,-1825.00000000001,338.99999999999864,-1710.999999999996,2604.9999999999905,3597.99999999999,2057.999999999993,2441.9999999999995,,31073.999999999964
2020.03.27,6024.999999999992,3061.0000000000027,2468.9999999999877,2559.9999999999955,2759.0000000000005,2905.000000000002,344.99999999999534,-505.99999999999534,1037.9999999999945,1248.0000000000045,1944.0000000000014,-2178.000000000013,469.99999999999886,-1838.9999999999907,2357.000000000009,3347.9999999999955,2019.9999999999995,2310.000000000001,,30335.999999999975
2020.03.27,6491.999999999986,3353.000000000006,2637.0000000000005,2733.999999999992,2961.0000000000027,3092.000000000006,304.9999999999997,-676.9999999999943,1034.999999999997,1277.000000000006,2078.0000000000023,-1406.0000000000184,596.0000000000036,-2228.9999999999923,2350.999999999992,3417.9999999999877,2098.9999999999955,2439.0000000000023,,32554.999999999985
2020.03.27,6663.999999999981,3588.000000000013,2611.9999999999923,3093.999999999997,3286.0,3082.9999999999914,358.9999999999982,-683.0000000000002,1276.9999999999948,1529.0000000000025,2045.000000000008,-1604.9999999999898,1046.999999999997,-2371.9999999999964,3191.0000000000105,4217.999999999988,2754.9999999999964,3061.0000000000027,,37148.99999999999
2020.03.27,7006.000000000001,3705.0000000000027,2696.9999999999936,3266.0000000000023,3386.0,3573.000000000004,547.0000000000086,-641.9999999999982,1503.9999999999943,1686.0000000000098,2202.000000000004,-1300.9999999999966,1153.000000000006,-2438.000000000007,3466.9999999999977,4275.999999999991,2883.0000000000023,3075.0000000000055,,40045.00000000002
2020.03.27,7033.9999999999845,3702.0000000000055,2846.9999999999995,3357.9999999999945,3413.999999999995,3356.9999999999877,456.00000000001194,-612.9999999999969,1520.9999999999945,1610.0000000000002,2199.0000000000064,-892.9999999999883,1045.0000000000018,-2255.000000000007,3652.999999999995,4194.999999999993,2937.9999999999964,3017.000000000003,,40584.999999999985
2020.03.27,7007.999999999992,3761.0000000000146,2888.000000000002,3357.9999999999945,3425.999999999996,3286.9999999999955,445.0000000000065,-581.9999999999936,1514.9999999999998,1610.0000000000002,2101.0000000000086,-700.0000000000117,1126.9999999999955,-2140.9999999999927,3706.9999999999936,4391.999999999996,2927.000000000002,3066.9999999999977,,41196.0
2020.03.27,7372.999999999985,3971.9999999999977,3430.999999999984,3586.999999999996,3583.999999999998,3512.000000000004,564.9999999999933,-439.0000000000005,1690.0000000000025,1714.9999999999998,2191.0000000000095,-708.9999999999818,1152.000000000001,-2038.0000000000064,4062.9999999999945,4474.0,2906.9999999999927,2946.9999999999995,,43976.99999999997
2020.03.27,7437.999999999989,4015.000000000013,3554.9999999999973,3664.999999999996,3622.000000000003,3652.999999999995,588.9999999999951,-314.99999999999864,1734.9999999999977,1716.0000000000064,2266.0000000000014,-682.9999999999892,1245.0000000000045,-1766.9999999999852,4170.999999999992,4510.999999999998,2817.999999999998,2819.000000000005,,45053.00000000002
2020.03.27,7822.99999999998,4204.000000000007,3984.999999999994,3852.0,3791.0,3774.999999999995,614.0000000000034,-239.0000000000003,1840.9999999999927,1799.0000000000061,2396.000000000009,-1238.99999999999,1332.9999999999984,-1649.999999999996,4380.999999999991,4696.999999999995,2890.999999999999,2865.0000000000064,,47118.99999999999
2020.03.27,7762.999999999986,4201.00000000001,3591.999999999995,3637.0000000000014,3627.9999999999977,3637.999999999986,530.9999999999926,-504.9999999999999,1588.0000000000005,1593.0,2353.000000000005,-1173.0000000000018,1424.0000000000066,-2088.9999999999854,3760.9999999999923,4178.999999999999,2906.9999999999927,2936.0000000000055,,43963.999999999985
2020.03.27,7734.999999999981,4261.000000000004,3420.999999999985,3632.000000000002,3651.9999999999995,3458.99999999999,522.0000000000002,-613.9999999999924,1432.9999999999955,1541.0000000000034,2230.0000000000095,-1289.0000000000068,1486.9999999999948,-2350.999999999992,3381.999999999996,3974.999999999995,2881.9999999999955,2994.0000000000077,,42351.99999999996
2020.03.27,7748.999999999984,4347.000000000012,3439.9999999999986,3581.9999999999964,3603.0000000000005,3414.000000000006,564.9999999999933,-708.999999999993,1451.9999999999977,1492.0000000000045,2182.0000000000064,-1289.0000000000068,1650.0000000000057,-2512.9999999999873,3387.000000000007,3915.000000000002,2872.9999999999923,2949.9999999999973,,42090.00000000002
2020.03.27,7748.999999999984,4347.000000000012,3439.9999999999986,3581.9999999999964,3603.0000000000005,3414.000000000006,564.9999999999933,-708.999999999993,1451.9999999999977,1492.0000000000045,2182.0000000000064,-1289.0000000000068,1650.0000000000057,-2512.9999999999873,3387.000000000007,3915.000000000002,2872.9999999999923,2949.9999999999973,,42090.00000000002
2020.03.27,7748.999999999984,4347.000000000012,3439.9999999999986,3581.9999999999964,3603.0000000000005,3414.000000000006,564.9999999999933,-708.999999999993,1451.9999999999977,1492.0000000000045,2182.0000000000064,-1289.0000000000068,1650.0000000000057,-2512.9999999999873,3387.000000000007,3915.000000000002,2872.9999999999923,2949.9999999999973,,42090.00000000002
