names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['GBPUSD', 'EURNZD', 'NZDUSD', 'EURJPY', 'CHFJPY', 'USDJPY', 'NZDCAD', 'USDCHF']",100.0,0.96,S
GBPUSD,50,"['EURCHF', 'USDJPY', 'CHFJPY', 'AUDCHF', 'NZDCHF', 'CADCHF']",80.0,-0.6487301587301587,B
EURUSD,20,"['GBPUSD', 'EURNZD', 'NZDUSD', 'EURJPY', 'CHFJPY']",100.0,-0.9346666666666665,B
USDCAD,10,"['CHFJPY', 'AUDUSD', 'EURAUD', 'AUDJPY', 'NZDJPY', 'EURJPY', 'AUDCAD', 'NZDCAD']",80.0,0.86,S
AUDUSD,10,"['CHFJPY', 'EURJPY']",80.0,-0.5176746031746032,B
NZDUSD,15,"['EURJPY', 'CHFJPY', 'USDCAD', 'GBPUSD', 'GBPJPY']",100.0,-0.98,B
EURCHF,10,"['EURNZD', 'NZDUSD']",100.0,-0.21684920634920635,B
CHFJPY,10,"['GBPJPY', 'CADJPY']",80.0,-0.5568888888888889,B
CADCHF,20,['GBPCAD'],100.0,0.29389454989454983,S
AUDCHF,20,['EURCAD'],80.0,-0.7346719946719945,B
NZDCHF,10,"['USDCHF', 'EURUSD', 'NZDJPY', 'AUDJPY', 'CHFJPY', 'EURJPY']",80.0,-0.86,B
EURGBP,50,"['GBPCHF', 'EURGBP']",80.0,0.6419716673516069,S
GBPJPY,10,"['USDCHF', 'EURJPY', 'CHFJPY', 'EURUSD']",80.0,-1.0,B
GBPCAD,10,['EURCHF'],100.0,0.966,S
GBPAUD,10,"['CHFJPY', 'NZDJPY', 'GBPCAD', 'AUDJPY', 'EURJPY']",100.0,0.58,S
EURCAD,10,"['NZDUSD', 'EURNZD']",80.0,-0.32643650793650786,B
EURNZD,15,"['CHFJPY', 'AUDUSD', 'EURAUD', 'AUDJPY', 'NZDJPY', 'EURJPY', 'AUDCAD', 'NZDCAD', 'USDCAD']",100.0,0.94,S
AUDJPY,10,"['AUDJPY', 'EURJPY', 'CHFJPY', 'NZDJPY', 'USDCAD']",80.0,-0.74,B
NZDJPY,10,"['CHFJPY', 'EURJPY', 'USDCAD', 'NZDUSD', 'GBPJPY', 'CADJPY', 'EURNZD']",100.0,-0.68,B
AUDCAD,10,"['CHFJPY', 'EURJPY']",80.0,-0.5985952380952384,B
NZDCAD,10,"['CHFJPY', 'EURJPY']",80.0,-0.6107857142857145,B
AUDNZD,10,"['EURGBP', 'GBPCHF']",100.0,-0.6446666666666669,B
