date,AUDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,EURNZD,empty,sum
2017.03.07,312.9999999999966,85.00000000000173,59.99999999999339,178.99999999999582,461.00000000001273,356.9999999999851,745.0000000000178,-245.0000000000063,,1954.9999999999968
2017.03.07,315.9999999999941,80.00000000001339,93.99999999999409,205.99999999999508,481.9999999999993,365.99999999999966,705.0000000000001,-231.0000000000034,,2017.999999999992
2017.03.07,315.9999999999941,90.00000000001229,71.99999999999429,214.99999999999852,474.00000000001796,371.99999999999454,673.9999999999968,-299.99999999998914,,1913.0000000000196
2017.03.07,263.0000000000021,148.00000000001478,49.99999999999449,261.0000000000001,500.0,448.000000000004,623.000000000018,-333.0000000000055,,1960.0000000000282
2017.03.07,254.99999999999412,172.0000000000166,-4.000000000004,276.9999999999939,569.0000000000168,463.9999999999977,475.0000000000032,-479.0000000000072,,1729.000000000011
2017.03.07,237.99999999999378,173.00000000000094,-60.99999999999994,315.9999999999941,546.999999999997,438.00000000000506,429.99999999999704,-651.0000000000016,,1429.9999999999866
2017.03.07,156.00000000000057,253.00000000001432,-102.99999999999754,392.9999999999989,769.0000000000055,492.0000000000035,344.00000000001097,-753.0000000000036,,1551.0000000000327
2017.03.07,156.00000000000057,287.000000000015,-152.00000000000767,391.9999999999924,780.0000000000011,574.9999999999922,345.0000000000175,-845.0000000000068,,1538.000000000004
2017.03.07,85.00000000000173,137.00000000000932,-82.00000000000429,347.9999999999928,695.0000000000216,530.9999999999926,383.0,-709.9999999999884,,1387.0000000000252
2017.03.07,12.000000000000899,57.00000000001815,-72.0000000000054,289.9999999999903,740.0000000000091,587.0000000000042,336.00000000000296,-760.9999999999894,,1189.000000000031
2017.03.07,-1.0000000000065512,60.000000000015596,51.99999999999649,289.9999999999903,814.0000000000214,705.0000000000001,436.00000000001415,-480.99999999999807,,1875.0000000000332
2017.03.07,59.99999999999339,193.00000000002092,88.99999999999464,380.999999999998,854.0000000000134,741.9999999999982,435.0000000000076,-408.9999999999927,,2345.0000000000337
2017.03.07,85.99999999999719,182.0000000000155,90.99999999999665,377.9999999999894,892.0000000000243,702.9999999999869,412.9999999999967,-391.000000000008,,2353.9999999999986
2017.03.07,85.99999999999719,246.00000000001288,86.99999999999264,440.9999999999914,977.0000000000039,834.0000000000014,438.00000000000506,-472.00000000000574,,2636.999999999998
2017.03.07,114.99999999999844,216.00000000001617,70.99999999999883,430.9999999999925,1003.0000000000143,770.000000000004,492.0000000000035,-486.999999999993,,2611.0000000000346
2017.03.07,95.99999999999609,149.00000000002134,87.99999999999919,389.99999999999034,882.000000000005,716.0000000000056,500.00000000001154,-469.0000000000083,,2352.000000000021
2017.03.07,112.000000000001,102.00000000000209,27.999999999994696,395.99999999999636,796.0000000000207,590.0000000000016,453.99999999999886,-638.9999999999895,,1839.000000000026
2017.03.07,100.99999999999554,-3.999999999981796,73.99999999999629,374.999999999992,707.9999999999984,601.9999999999915,511.000000000017,-619.9999999999983,,1747.0000000000105
2017.03.07,174.99999999999181,-113.99999999999189,236.99999999999832,358.9999999999982,729.0000000000134,675.0000000000034,728.0000000000175,-358.9999999999982,,2430.0000000000327
2017.03.07,41.9999999999976,4.000000000004,136.99999999999824,402.9999999999978,847.0000000000084,754.9999999999945,461.0000000000003,-600.0000000000006,,2049.0000000000005
2017.03.07,2.999999999997449,75.00000000000284,44.99999999999504,436.9999999999985,829.0000000000077,619.9999999999983,383.0,-649.999999999995,,1742.000000000005
2017.03.07,53.999999999998494,111.00000000001664,-34.000000000000696,405.9999999999952,737.0000000000232,570.9999999999882,385.99999999999744,-737.0000000000099,,1494.0000000000082
2017.03.07,105.99999999999498,252.0000000000078,-30.000000000007798,419.9999999999982,788.0000000000109,590.0000000000016,405.0000000000109,-659.999999999994,,1871.0000000000223
2017.03.07,103.99999999999298,182.0000000000155,-43.999999999999595,347.9999999999928,679.000000000002,465.0000000000043,450.00000000001705,-629.9999999999973,,1554.0000000000277
2017.03.07,164.99999999999292,241.00000000000233,-89.00000000000574,386.9999999999929,745.0000000000045,504.9999999999999,484.00000000001774,-733.9999999999902,,1704.0000000000143
2017.03.07,175.99999999999838,236.00000000001398,-77.00000000000485,350.9999999999902,767.0000000000243,496.99999999999187,500.00000000001154,-706.999999999991,,1743.0000000000346
2017.03.07,119.99999999999788,262.00000000000665,-136.99999999999824,339.99999999999585,746.0000000000093,507.9999999999973,560.0000000000049,-741.9999999999982,,1657.0000000000155
2017.03.07,69.9999999999923,242.00000000000887,-201.00000000000674,349.99999999999477,802.0000000000209,530.9999999999926,506.0000000000064,-890.9999999999974,,1409.0000000000118
2017.03.07,47.9999999999925,230.00000000001907,-191.00000000000784,341.99999999999784,774.0000000000009,546.000000000002,480.00000000001376,-886.9999999999934,,1342.0000000000248
2017.03.07,10.999999999994348,235.00000000000742,-257.0000000000072,326.9999999999995,754.0000000000191,524.9999999999977,385.00000000001313,-995.9999999999969,,984.0000000000272
2017.03.07,34.000000000000696,243.99999999999977,-267.00000000000614,305.99999999999517,753.0000000000143,540.9999999999915,443.0000000000156,-988.9999999999955,,1065.0000000000155
2017.03.07,48.99999999999905,250.00000000001688,-287.0000000000039,318.99999999999153,783.0000000000155,524.9999999999977,422.00000000001125,-1035.9999999999925,,1025.0000000000357
2017.03.07,17.000000000000348,256.00000000001177,-326.0000000000041,312.9999999999966,756.0000000000002,536.0000000000032,414.00000000000324,-1075.9999999999882,,890.000000000023
2017.03.07,17.000000000000348,262.00000000000665,-328.0000000000061,313.99999999999204,829.0000000000077,571.9999999999948,432.0000000000102,-1078.0000000000011,,1020.0000000000043
2017.03.08,8.999999999992347,255.00000000000523,-382.00000000000455,281.99999999999335,800.0000000000114,598.999999999994,412.00000000001234,-1052.9999999999927,,922.0000000000114
2017.03.08,31.999999999998696,251.00000000000122,-306.00000000000625,281.99999999999335,796.999999999997,607.0000000000019,451.0000000000014,-991.9999999999928,,1121.9999999999945
2017.03.08,15.999999999993797,255.00000000000523,-268.0000000000016,292.9999999999988,795.0000000000159,575.9999999999987,443.99999999999994,-937.00000000001,,1174.000000000001
2017.03.08,56.99999999999594,283.000000000011,-243.99999999999977,327.99999999999494,880.0000000000239,625.9999999999932,479.0000000000072,-919.0000000000032,,1490.0000000000232
2017.03.08,73.00000000000084,287.000000000015,-278.00000000000045,332.99999999999443,864.0000000000043,632.9999999999947,484.00000000001774,-988.9999999999955,,1407.000000000031
2017.03.08,70.99999999999883,268.0000000000016,-289.0000000000059,314.99999999999864,884.0000000000146,605.9999999999955,465.0000000000043,-1019.9999999999986,,1300.0000000000086
2017.03.08,83.9999999999952,230.00000000001907,-268.0000000000016,283.99999999999534,881.0000000000002,604.0000000000045,473.0000000000123,-967.9999999999911,,1320.0000000000339
2017.03.08,78.99999999999574,233.00000000001654,-250.00000000000577,288.9999999999948,931.0000000000116,557.9999999999918,507.9999999999973,-920.0000000000097,,1427.9999999999927
2017.03.08,92.99999999999864,219.00000000001364,-257.0000000000072,279.99999999999136,945.0000000000216,568.9999999999973,541.0000000000136,-930.999999999993,,1459.0000000000362
2017.03.08,112.000000000001,202.00000000001327,-257.0000000000072,279.99999999999136,977.0000000000039,583.9999999999845,585.0000000000133,-953.0000000000039,,1529.9999999999961
2017.03.08,181.9999999999933,206.00000000001728,-241.00000000000233,282.99999999999994,981.000000000023,636.9999999999986,700.999999999996,-920.9999999999941,,1828.0000000000318
2017.03.08,110.99999999999443,193.00000000002092,-270.0000000000036,270.99999999999903,1105.0000000000182,625.9999999999932,621.0000000000049,-968.9999999999976,,1688.0000000000296
2017.03.08,59.99999999999339,199.00000000001583,-216.0000000000051,271.9999999999945,1126.0000000000048,608.9999999999928,560.0000000000049,-842.9999999999937,,1767.0000000000077
2017.03.08,27.999999999994696,206.00000000001728,-221.99999999999997,276.9999999999939,1169.0000000000111,626.9999999999998,495.000000000001,-869.999999999993,,1710.0000000000248
2017.03.08,39.00000000000014,213.00000000001873,-204.99999999999963,275.99999999999847,1096.0000000000036,612.9999999999969,526.0000000000042,-831.000000000004,,1727.0000000000182
2017.03.08,63.00000000000195,213.00000000001873,-172.00000000000549,286.99999999999284,1106.000000000023,661.9999999999848,551.0000000000126,-774.9999999999924,,1935.000000000036
2017.03.08,80.99999999999774,203.00000000001984,-187.9999999999993,284.9999999999908,1080.0000000000125,662.9999999999914,570.0000000000039,-812.999999999997,,1881.0000000000193
2017.03.08,79.99999999999119,193.00000000002092,-163.99999999999747,282.99999999999994,1100.0000000000227,645.999999999991,545.0000000000177,-757.0000000000076,,1926.0000000000382
2017.03.08,41.9999999999976,220.00000000002018,-131.99999999999878,295.99999999999625,1118.0000000000234,632.9999999999947,428.00000000000614,-724.9999999999978,,1880.0000000000414
2017.03.08,-197.99999999999818,323.0000000000066,-329.00000000000153,362.99999999999113,1191.0000000000025,747.9999999999931,82.00000000000429,-1022.9999999999961,,1157.0000000000016
2017.03.08,-274.00000000000756,440.00000000001813,-417.0000000000007,390.99999999999693,1096.0000000000036,720.9999999999939,7.0000000000014495,-1236.9999999999993,,727.0000000000064
2017.03.08,-242.00000000000887,405.0000000000109,-369.0000000000082,407.99999999999727,1152.0000000000152,726.0000000000044,33.00000000001635,-1146.0000000000025,,967.0000000000248
2017.03.08,-278.00000000000045,530.0000000000082,-448.000000000004,440.9999999999914,1098.0000000000132,761.999999999996,63.99999999999739,-1171.9999999999952,,997.0000000000066
2017.03.08,-300.0000000000003,615.00000000001,-472.00000000000574,452.99999999999227,1120.0000000000045,787.9999999999887,40.0000000000178,-1187.0000000000048,,1057.0000000000025
2017.03.08,-225.00000000000853,680.0000000000139,-423.0000000000067,490.999999999997,1159.0000000000202,869.999999999993,51.000000000001044,-1133.0000000000061,,1470.0000000000039
2017.03.08,-274.00000000000756,682.0000000000048,-436.00000000000307,522.9999999999957,1143.0000000000007,876.9999999999944,-35.999999999991594,-1144.999999999996,,1333.9999999999973
2017.03.08,-265.0000000000041,764.0000000000091,-439.0000000000005,584.9999999999911,1273.0000000000246,1007.9999999999867,-4.999999999988347,-1167.0000000000068,,1754.0000000000118
2017.03.08,-299.00000000000483,840.0000000000185,-461.0000000000003,623.9999999999912,1347.0000000000084,978.9999999999966,-36.999999999998145,-1188.9999999999957,,1804.0000000000152
2017.03.08,-257.0000000000072,733.0000000000059,-501.000000000007,524.9999999999977,1256.0000000000002,878.9999999999853,19.00000000001345,-1211.999999999991,,1441.9999999999977
2017.03.08,-280.9999999999979,498.00000000002063,-477.0000000000052,351.99999999999676,808.0000000000211,577.0000000000052,22.0000000000109,-1232.9999999999952,,266.0000000000564
2017.03.08,-446.00000000000193,364.00000000000875,-528.0000000000063,338.9999999999893,455.0000000000125,516.9999999999897,-95.999999999985,-1366.0000000000005,,-760.9999999999934
2017.03.08,-423.0000000000067,373.00000000000114,-457.0000000000074,340.9999999999913,403.00000000002,429.99999999999704,-235.99999999999176,-1354.999999999995,,-923.9999999999914
2017.03.08,-517.0000000000008,454.00000000002103,-526.0000000000042,437.999999999994,263.00000000000523,364.9999999999931,-414.00000000000324,-1516.0000000000061,,-1453.000000000001
2017.03.08,-455.0000000000054,470.00000000001484,-516.0000000000053,438.9999999999894,349.00000000001796,463.9999999999977,-340.9999999999913,-1452.0000000000089,,-1041.999999999991
2017.03.08,-435.0000000000076,504.0000000000156,-592.0000000000036,445.99999999999085,467.00000000001296,604.0000000000045,-278.00000000000045,-1611.0000000000068,,-894.9999999999945
2017.03.08,-453.0000000000034,448.000000000004,-609.000000000004,462.9999999999912,380.0000000000239,458.00000000000284,-296.9999999999917,-1671.0000000000002,,-1280.9999999999773
2017.03.08,-453.99999999999886,474.0000000000189,-596.0000000000076,478.9999999999961,379.0000000000191,448.000000000004,-273.9999999999965,-1699.9999999999905,,-1243.9999999999554
2017.03.08,-426.9999999999996,577.0000000000052,-597.0000000000031,492.999999999999,575.000000000017,480.99999999999807,-153.9999999999875,-1604.0000000000055,,-655.9999999999761
2017.03.08,-461.0000000000003,601.000000000007,-606.0000000000065,467.9999999999906,651.0000000000105,390.0000000000015,-153.9999999999875,-1598.9999999999948,,-709.9999999999795
2017.03.08,-501.000000000007,551.0000000000126,-643.0000000000047,431.99999999999903,632.000000000005,319.999999999987,-149.9999999999835,-1622.9999999999966,,-981.9999999999882
2017.03.08,-524.0000000000023,451.0000000000014,-673.0000000000014,384.9999999999909,606.9999999999993,133.99999999998968,-214.00000000000307,-1713.9999999999934,,-1548.0000000000189
2017.03.08,-475.99999999999864,466.00000000001086,-675.9999999999989,394.9999999999898,660.000000000025,82.99999999998863,-251.99999999998556,-1730.0000000000093,,-1529.999999999978
2017.03.08,-526.0000000000042,491.0000000000192,-680.0000000000028,425.99999999999307,669.0000000000111,87.99999999999919,-304.9999999999997,-1760.000000000006,,-1596.99999999999
2017.03.08,-517.0000000000008,454.00000000002103,-668.0000000000019,381.99999999999346,668.0000000000064,82.00000000000429,-304.9999999999997,-1723.9999999999923,,-1627.9999999999695
2017.03.08,-508.00000000000847,453.0000000000145,-636.9999999999986,378.999999999996,654.0000000000248,83.9999999999952,-275.9999999999874,-1648.9999999999893,,-1499.9999999999532
2017.03.08,-546.000000000002,458.00000000000284,-646.0000000000022,374.999999999992,765.0000000000148,112.99999999998533,-310.9999999999946,-1641.0000000000036,,-1433.0000000000075
2017.03.08,-540.0000000000072,465.0000000000043,-665.9999999999999,381.99999999999346,754.0000000000191,110.99999999999443,-310.9999999999946,-1680.999999999999,,-1485.9999999999895
2017.03.08,-586.0000000000088,420.00000000002035,-631.0000000000038,338.9999999999893,703.000000000003,93.99999999999409,-339.0000000000004,-1577.9999999999905,,-1577.9999999999966
2017.03.09,-657.0000000000076,420.00000000002035,-660.000000000005,305.99999999999517,658.0000000000155,112.99999999998533,-499.9999999999893,-1614.9999999999886,,-1934.999999999974
2017.03.09,-652.0000000000082,422.00000000001125,-680.9999999999983,334.9999999999964,663.0000000000109,102.99999999998644,-506.9999999999908,-1690.999999999998,,-2007.9999999999902
2017.03.09,-630.0000000000083,384.00000000000654,-658.0000000000031,327.99999999999494,576.0000000000218,48.99999999998794,-432.9999999999945,-1672.9999999999911,,-2056.9999999999854
2017.03.09,-595.0000000000011,383.0,-624.0000000000023,320.9999999999935,584.0000000000032,19.999999999997797,-414.9999999999876,-1593.0,,-1918.9999999999966
2017.03.09,-641.9999999999982,415.0000000000098,-648.9999999999995,333.9999999999899,556.0000000000116,80.99999999999774,-419.9999999999982,-1632.9999999999955,,-1957.9999999999823
2017.03.09,-607.0000000000019,407.0000000000018,-665.9999999999999,326.9999999999995,511.0000000000241,99.00000000000463,-363.0000000000022,-1672.0000000000068,,-1963.999999999981
2017.03.09,-609.000000000004,408.00000000000836,-695.0000000000011,336.9999999999984,515.0000000000148,136.00000000000279,-373.00000000000114,-1713.0000000000089,,-1993.999999999991
2017.03.09,-626.0000000000043,436.00000000001415,-706.0000000000066,349.99999999999477,590.0000000000034,158.99999999999804,-408.9999999999927,-1771.999999999996,,-1977.9999999999893
2017.03.09,-646.0000000000022,461.0000000000003,-701.0000000000072,364.9999999999931,671.999999999997,153.00000000000313,-452.99999999999227,-1751.999999999998,,-1901.000000000006
2017.03.09,-706.0000000000066,465.0000000000043,-712.0000000000015,364.9999999999931,701.9999999999982,156.00000000000057,-558.9999999999984,-1781.9999999999948,,-2071.000000000005
2017.03.09,-704.0000000000047,414.00000000000324,-706.0000000000066,330.9999999999924,705.0000000000125,144.99999999999514,-533.99999999999,-1764.00000000001,,-2113.000000000008
2017.03.09,-718.0000000000075,374.0000000000077,-685.9999999999977,291.99999999999227,703.000000000003,105.99999999998388,-516.9999999999897,-1703.9999999999943,,-2150.0000000000023
2017.03.09,-755.0000000000057,393.0000000000211,-689.0000000000063,317.9999999999961,646.000000000015,157.99999999999147,-547.999999999993,-1726.9999999999895,,-2203.999999999971
2017.03.09,-718.0000000000075,384.00000000000654,-673.0000000000014,310.9999999999946,629.0000000000191,154.99999999999403,-471.9999999999835,-1703.00000000001,,-2086.999999999988
2017.03.09,-752.0000000000082,387.000000000004,-741.9999999999982,324.9999999999975,679.000000000002,166.99999999998383,-505.99999999998425,-1828.0000000000075,,-2270.000000000011
2017.03.09,-808.0000000000088,434.000000000001,-757.0000000000076,338.9999999999893,655.0000000000011,185.99999999999727,-637.9999999999831,-1878.0000000000018,,-2467.0000000000127
2017.03.09,-775.0000000000034,417.0000000000007,-783.0000000000003,332.99999999999443,664.0000000000157,158.99999999999804,-600.0000000000006,-1926.0000000000055,,-2511.000000000001
2017.03.09,-743.0000000000048,439.0000000000116,-767.0000000000066,366.9999999999951,717.000000000013,204.99999999998852,-583.9999999999845,-1902.0000000000036,,-2267.9999999999914
2017.03.09,-775.0000000000034,430.00000000001927,-763.0000000000026,326.9999999999995,695.999999999998,122.99999999998423,-525.999999999982,-1927.9999999999964,,-2415.9999999999836
2017.03.09,-774.000000000008,404.0000000000044,-766.0,301.9999999999912,610.0000000000136,121.99999999999989,-525.999999999982,-1902.0000000000036,,-2529.9999999999845
2017.03.09,-670.9999999999993,452.00000000000796,-802.9999999999982,352.9999999999922,463.99999999999864,73.99999999999629,-644.9999999999844,-2089.0000000000077,,-2864.9999999999945
2017.03.09,-800.0000000000007,454.00000000002103,-829.0000000000019,437.999999999994,171.0000000000207,-12.000000000012001,-983.9999999999849,-2262.0000000000086,,-3823.9999999999727
