date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.09.30,1103.9999999999939,1272.9999999999961,-748.9999999999997,1244.9999999999961,653.999999999999,229.99999999999687,227.00000000000387,-303.9999999999932,66.99999999999484,-597.0000000000031,1326.000000000005,-1184.0000000000073,193.99999999998306,-12.000000000012001,1721.000000000017,-334.0000000000032,-149.0000000000009,39.00000000000014,836.9999999999989,1092.000000000004,,6679.999999999969
2021.09.30,1089.999999999991,1280.0000000000011,-741.0000000000027,1285.9999999999982,645.0000000000067,229.00000000001253,245.9999999999951,-292.9999999999988,82.99999999999974,-630.0000000000083,1310.9999999999955,-1166.0000000000005,182.99999999999983,75.00000000000284,1866.9999999999964,-343.0000000000035,-146.99999999999136,31.999999999998696,827.0,1141.9999999999986,,6975.999999999993
2021.09.30,1073.9999999999973,1254.9999999999955,-731.9999999999993,1226.0000000000048,696.0000000000077,215.00000000000963,254.99999999999545,-302.0000000000023,98.99999999999353,-636.9999999999986,1411.9999999999911,-1212.9999999999975,221.99999999998886,28.000000000005798,1746.0000000000032,-349.00000000000375,-173.00000000000182,38.0000000000047,797.9999999999987,1113.0000000000084,,6771.000000000002
2021.09.30,1029.9999999999975,1188.0000000000023,-722.0000000000005,1195.999999999997,683.0000000000114,187.00000000000384,224.99999999999432,-320.9999999999935,100.99999999999554,-646.0000000000022,1438.9999999999902,-1395.9999999999973,217.0000000000005,-171.99999999999437,1656.000000000013,-350.0000000000085,-231.99999999999932,-31.999999999998696,786.9999999999933,1134.999999999997,,5973.000000000002
2021.09.30,1018.9999999999922,1177.9999999999973,-641.9999999999982,1214.0000000000039,648.0000000000041,174.00000000000747,225.9999999999991,-334.9999999999964,146.00000000000168,-600.0000000000006,1407.999999999987,-1427.0000000000005,302.9999999999866,-246.99999999999721,1707.9999999999984,-408.00000000000125,-292.99999999999216,-49.99999999999449,839.9999999999964,1219.0000000000146,,6081.000000000009
2021.09.30,1034.999999999997,1152.000000000001,-646.0000000000022,1187.0000000000048,617.0000000000009,200.00000000000017,201.99999999999818,-337.99999999999386,151.00000000000114,-585.0000000000022,1388.999999999996,-1441.0000000000034,281.99999999998226,-276.00000000000955,1702.0000000000034,-400.99999999999625,-304.9999999999926,-73.99999999999629,822.9999999999959,1219.9999999999989,,5893.999999999983
2021.09.30,1010.9999999999952,1120.0000000000045,-634.0000000000013,1197.0000000000036,630.0000000000194,181.00000000000892,189.99999999999773,-330.9999999999924,174.99999999999181,-572.0000000000058,1363.9999999999875,-1395.9999999999973,285.99999999998624,-249.99999999999466,1720.0000000000105,-367.00000000000443,-248.99999999999523,-61.999999999995396,827.9999999999955,1259.9999999999945,,6101.000000000009
2021.09.30,956.0000000000013,1129.000000000005,-553.0000000000035,1114.0000000000039,622.0000000000115,161.00000000001114,228.9999999999992,-325.99999999999295,212.00000000000108,-557.0000000000075,1363.9999999999875,-1469.000000000009,310.9999999999946,-363.0000000000022,1548.000000000016,-359.00000000000887,-313.99999999999295,-124.99999999999733,757.999999999992,1248.0000000000045,,5586.000000000013
2021.09.30,958.9999999999987,1137.999999999991,-507.9999999999973,1110.9999999999952,624.0000000000023,156.00000000000057,236.0000000000042,-319.99999999999807,242.99999999999324,-542.0000000000091,1371.9999999999955,-1527.9999999999961,336.00000000000296,-421.0000000000047,1549.0000000000005,-393.0000000000007,-361.99999999999477,-146.99999999999713,761.999999999996,1251.000000000002,,5515.999999999984
2021.09.30,957.9999999999922,1138.999999999996,-453.99999999999886,1097.999999999999,632.0000000000103,158.0000000000137,280.00000000000114,-317.9999999999961,264.999999999993,-539.0000000000006,1353.000000000004,-1561.9999999999968,339.0000000000004,-448.000000000004,1537.0000000000107,-378.0000000000001,-362.99999999999955,-171.99999999999437,748.9999999999997,1300.9999999999966,,5575.000000000026
2021.09.30,975.9999999999991,1158.9999999999918,-478.9999999999961,1112.9999999999973,553.0000000000035,156.00000000000057,284.9999999999966,-331.999999999999,263.99999999999756,-526.0000000000042,1286.9999999999936,-1506.0000000000073,342.9999999999822,-482.00000000000466,1530.000000000009,-429.00000000000205,-388.9999999999958,-170.99999999999892,751.9999999999972,1299.0000000000057,,5402.999999999965
2021.09.30,983.999999999996,1221.999999999994,-497.000000000003,1137.9999999999945,548.0000000000151,150.00000000000568,341.99999999999875,-342.9999999999933,259.9999999999936,-492.999999999999,1333.9999999999907,-1445.9999999999918,420.9999999999825,-455.0000000000054,1572.0000000000177,-469.99999999999886,-411.00000000000136,-126.99999999999933,805.9999999999956,1324.9999999999984,,5859.99999999999
2021.09.30,976.9999999999945,1250.0,-512.0000000000014,1183.0000000000007,596.0000000000188,154.0000000000097,365.99999999999966,-341.99999999999784,248.99999999999923,-548.9999999999995,1385.9999999999984,-1493.000000000011,371.99999999999454,-411.0000000000058,1666.0000000000118,-477.00000000000387,-405.9999999999917,-107.00000000000153,851.9999999999972,1356.0000000000016,,6110.000000000013
2021.09.30,939.9999999999964,1218.0000000000036,-504.00000000000443,1144.0000000000007,638.0000000000052,117.99999999999588,364.0000000000043,-354.9999999999942,248.99999999999923,-548.9999999999995,1445.0000000000073,-1615.9999999999952,373.99999999998545,-497.0000000000141,1629.9999999999982,-495.00000000000455,-432.9999999999927,-132.99999999999423,850.9999999999907,1360.0000000000057,,5748.999999999994
2021.09.30,954.9999999999948,1158.9999999999918,-465.0000000000043,1159.9999999999943,694.0000000000168,117.99999999999588,218.9999999999941,-361.0000000000002,268.0000000000016,-563.0000000000024,1551.9999999999977,-1743.0000000000057,461.99999999998465,-577.0000000000052,1653.0000000000155,-496.9999999999999,-450.9999999999934,-141.99999999999767,888.9999999999953,1419.999999999999,,5749.999999999972
2021.09.30,1003.9999999999937,1174.9999999999973,-482.00000000000466,1127.0000000000002,547.0000000000086,114.99999999999844,233.0000000000041,-440.9999999999914,291.99999999999227,-555.0000000000055,1522.9999999999854,-1770.000000000005,490.999999999997,-668.0000000000019,1509.0000000000048,-536.0000000000014,-487.99999999999955,-153.00000000000313,881.9999999999939,1408.0000000000093,,5212.999999999972
2021.09.30,1032.999999999995,1227.9999999999945,-494.00000000000557,1109.9999999999998,466.00000000001086,158.0000000000137,275.99999999999625,-461.99999999999574,290.00000000000136,-541.0000000000026,1465.0000000000052,-1639.999999999997,478.0000000000006,-534.0000000000123,1465.0000000000052,-563.0000000000024,-463.99999999999864,-109.99999999999899,828.9999999999909,1312.000000000002,,5302.000000000002
2021.09.30,1041.9999999999984,1234.9999999999995,-604.0000000000045,1090.9999999999975,524.9999999999977,204.00000000000418,245.9999999999951,-495.000000000001,259.9999999999936,-648.9999999999995,1520.9999999999945,-1856.9999999999975,502.9999999999868,-608.0000000000085,1455.0000000000064,-576.0000000000076,-491.9999999999902,-102.00000000000209,854.9999999999947,1313.0000000000086,,4866.999999999965
2021.09.30,995.9999999999969,1194.0000000000027,-461.0000000000003,1075.999999999999,592.0000000000148,182.99999999999983,265.00000000000057,-492.999999999999,312.9999999999966,-663.0000000000025,1747.999999999994,-1912.0000000000025,567.9999999999907,-587.0000000000042,1466.0000000000118,-615.0000000000091,-491.9999999999902,-92.99999999999864,856.9999999999967,1331.9999999999998,,5273.999999999997
2021.09.30,956.0000000000013,1138.999999999996,-463.0000000000023,1075.999999999999,646.0000000000132,143.00000000000423,263.00000000000523,-469.99999999999267,276.9999999999939,-614.0000000000034,1736.000000000004,-1863.999999999999,574.9999999999922,-612.9999999999969,1487.0000000000161,-551.0000000000019,-454.9999999999983,-92.00000000000318,872.9999999999905,1358.999999999999,,5408.000000000017
2021.09.30,981.999999999994,1200.9999999999934,-500.9999999999959,1180.0000000000032,591.0000000000082,151.9999999999966,176.00000000000193,-505.99999999999534,263.99999999999756,-636.0000000000032,1758.9999999999995,-1757.0000000000086,542.9999999999824,-470.9999999999992,1707.000000000014,-572.0000000000027,-409.9999999999966,-32.999999999994145,952.9999999999927,1392.0000000000155,,6014.000000000005
2021.09.30,1056.9999999999968,1185.9999999999927,-505.99999999999534,1212.9999999999975,463.9999999999977,239.00000000001143,173.99999999999238,-520.9999999999936,323.99999999999096,-589.0000000000061,1573.0000000000023,-1717.9999999999973,571.9999999999948,-495.000000000001,1724.9999999999989,-579.9999999999983,-423.0000000000018,-48.000000000003595,991.9999999999928,1452.0000000000089,,6090.999999999981
2021.09.30,1095.0000000000016,1192.9999999999977,-497.000000000003,1217.9999999999968,280.9999999999979,231.0000000000034,126.99999999999534,-522.0000000000002,340.9999999999913,-496.00000000000756,1309.0000000000045,-1543.0000000000055,577.9999999999897,-531.9999999999991,1707.9999999999984,-516.9999999999959,-393.0000000000007,-53.00000000000304,989.9999999999909,1468.0000000000027,,5985.999999999955
2021.09.30,1136.999999999999,1198.9999999999982,-578.9999999999961,1256.0000000000016,223.00000000001762,252.0000000000078,16.999999999995907,-565.9999999999999,356.00000000000074,-429.0000000000016,1353.9999999999886,-1394.9999999999907,577.9999999999897,-564.000000000009,1641.0000000000036,-513.9999999999958,-373.9999999999952,-73.00000000000084,927.9999999999955,1415.999999999995,,5863.000000000004
2021.09.30,1264.9999999999939,1272.9999999999961,-624.0000000000023,1281.9999999999943,234.00000000000088,195.00000000001182,-1.0000000000047748,-539.999999999996,352.9999999999922,-392.00000000000347,1303.999999999994,-1367.9999999999914,560.9999999999893,-642.9999999999936,1478.0000000000016,-489.0000000000043,-352.99999999999443,-70.0000000000034,924.9999999999981,1397.0000000000039,,5786.999999999982
2021.09.30,1252.999999999993,1329.9999999999982,-622.0000000000003,1302.9999999999986,274.00000000001864,194.0000000000053,69.99999999999318,-587.9999999999997,352.9999999999922,-372.0000000000057,1472.0000000000066,-1438.000000000006,731.9999999999993,-669.0000000000085,1527.0000000000116,-555.0000000000068,-384.9999999999909,-19.999999999997797,985.999999999998,1398.9999999999948,,6243.999999999993
2021.09.30,1189.9999999999911,1293.9999999999968,-607.9999999999974,1300.9999999999966,327.00000000001063,117.00000000001154,108.00000000000409,-565.9999999999999,322.00000000000006,-389.000000000006,1340.9999999999923,-1397.0000000000039,617.9999999999852,-679.0000000000074,1536.000000000004,-540.9999999999968,-376.99999999999534,-66.99999999999484,961.0000000000008,1446.9999999999982,,5937.99999999999
2021.09.30,1118.9999999999923,1227.0000000000039,-567.0000000000064,1236.9999999999993,184.00000000000637,82.00000000000429,135.00000000000512,-486.999999999993,302.9999999999977,-314.0000000000032,1109.9999999999889,-1296.0000000000082,651.9999999999859,-683.9999999999957,1503.0000000000098,-522.0000000000056,-384.00000000000034,-75.00000000000284,932.999999999995,1387.000000000005,,5542.999999999978
2021.09.30,1018.9999999999922,1185.0000000000023,-529.0000000000017,1136.999999999999,208.00000000000819,66.99999999999484,186.9999999999976,-480.99999999999807,307.99999999999716,-285.00000000000193,1024.0000000000027,-1385.9999999999984,550.9999999999903,-822.9999999999959,1375.9999999999995,-543.9999999999969,-468.9999999999941,-237.99999999999378,805.9999999999956,1387.000000000005,,4500.000000000005
2021.09.30,1011.9999999999907,1093.999999999994,-483.99999999999557,1149.0,308.0000000000194,12.000000000012001,182.00000000000216,-410.9999999999947,312.00000000000114,-277.000000000005,1070.9999999999998,-1384.9999999999918,544.9999999999955,-846.0000000000134,1384.0000000000075,-439.00000000000716,-441.0000000000025,-209.00000000000364,819.9999999999985,1449.9999999999957,,4847.000000000002
2021.09.30,1011.9999999999907,1030.0000000000011,-397.99999999999835,992.9999999999994,70.0000000000145,58.000000000002494,-34.99999999999659,-517.0000000000008,375.9999999999986,-218.00000000000708,817.9999999999854,-1673.9999999999977,478.0000000000006,-1215.0000000000105,982.0000000000161,-433.00000000000693,-585.9999999999985,-405.9999999999952,673.9999999999968,1451.0000000000023,,2459.999999999996
2021.09.30,1049.0,1033.0000000000014,-322.00000000000006,929.9999999999975,38.0000000000047,65.00000000000395,-58.000000000006935,-671.9999999999948,524.9999999999977,-186.00000000000838,1089.0000000000066,-1634.000000000002,714.999999999999,-1245.0000000000073,778.000000000012,-603.0000000000086,-563.999999999993,-344.99999999999534,681.9999999999937,1327.0000000000116,,2602.0000000000127
2021.09.30,887.9999999999999,867.999999999995,-294.00000000000534,876.9999999999944,77.00000000001594,-97.9999999999981,-7.999999999995566,-773.9999999999969,383.0,-234.00000000000088,1530.9999999999934,-1892.0000000000048,1122.9999999999852,-1346.0000000000027,771.0000000000106,-868.0000000000092,-673.9999999999924,-104.00000000000409,848.9999999999998,1323.0000000000075,,2397.999999999992
2021.09.30,866.9999999999956,734.9999999999994,-268.99999999999704,753.0000000000036,148.00000000001478,-87.99999999999919,-52.99999999999727,-852.9999999999926,413.99999999999216,-211.00000000000563,1861.0000000000016,-2004.0000000000057,1366.0000000000005,-1724.9999999999989,513.0000000000078,-811.9999999999976,-647.9999999999961,-54.999999999993946,983.0000000000006,1357.0000000000082,,2279.00000000004
2021.09.30,952.9999999999927,780.9999999999917,-243.99999999999977,812.999999999997,187.00000000000384,-82.99999999998863,-185.00000000000227,-868.000000000002,534.9999999999966,-215.00000000000963,1896.9999999999932,-1968.9999999999986,1448.999999999989,-1618.9999999999927,541.0000000000136,-790.0000000000063,-592.9999999999893,-41.000000000002146,989.9999999999909,1428.000000000007,,2966.9999999999845
2021.09.30,1022.0000000000007,760.9999999999957,-414.9999999999987,956.9999999999967,358.00000000001387,-92.99999999998754,-256.0000000000002,-752.9999999999926,383.0,-270.0000000000036,1807.9999999999875,-1937.9999999999952,1263.9999999999984,-1397.0000000000039,740.0000000000073,-575.0000000000028,-390.99999999999113,-12.000000000000899,991.9999999999928,1380.0000000000034,,3565.000000000019
2021.09.30,1005.9999999999958,736.9999999999948,-426.9999999999996,1048.0000000000045,414.00000000000324,-102.00000000000209,-243.99999999999977,-663.999999999998,362.99999999999113,-215.00000000000963,1785.9999999999986,-1608.9999999999939,1288.0000000000002,-1130.0000000000089,926.0000000000045,-435.0000000000023,-197.9999999999933,56.0000000000005,1013.9999999999927,1363.0000000000032,,4976.999999999981
2021.09.30,989.9999999999909,643.9999999999912,-380.00000000000256,1004.0000000000049,409.99999999999926,-90.99999999999665,-287.9999999999967,-692.9999999999992,407.99999999999727,-211.00000000000563,1716.0000000000064,-1654.0,1211.999999999991,-1161.9999999999964,858.0000000000032,-454.9999999999983,-224.99999999999432,-9.00000000000345,917.0000000000011,1340.000000000008,,4331.0
2021.09.30,1028.9999999999911,673.0000000000018,-390.0000000000015,1017.9999999999967,450.00000000001705,-107.99999999999699,-358.0000000000041,-676.9999999999943,403.99999999999324,-225.00000000000853,1753.9999999999889,-1812.999999999998,1235.9999999999927,-1293.000000000011,748.9999999999997,-371.0000000000093,-179.9999999999926,-20.999999999993246,944.0000000000003,1337.0000000000105,,4157.999999999982
2021.09.30,1027.9999999999957,728.9999999999992,-328.0000000000061,949.9999999999953,350.00000000000585,-131.99999999999878,-263.00000000000523,-768.000000000002,441.99999999999795,-187.9999999999993,1943.000000000006,-1780.0000000000039,1432.9999999999955,-1374.0000000000086,558.9999999999984,-545.0000000000017,-281.9999999999965,36.0000000000027,851.9999999999972,1326.000000000005,,3987.9999999999777
2021.09.30,901.9999999999917,715.0000000000034,-295.0000000000008,878.000000000001,337.0000000000095,-131.99999999999878,-192.00000000000728,-785.9999999999978,463.9999999999977,-208.00000000000819,2028.9999999999918,-1900.999999999997,1563.9999999999877,-1354.0000000000107,632.0000000000103,-588.9999999999986,-335.9999999999985,72.0000000000054,1002.9999999999983,1327.0000000000116,,4129.99999999999
2021.09.30,883.0000000000005,670.9999999999923,-214.00000000000307,819.0000000000031,448.000000000004,-153.00000000000313,-141.00000000000534,-739.0000000000008,459.99999999999375,-208.00000000000819,2001.9999999999927,-1913.000000000009,1458.0000000000036,-1415.999999999995,506.0000000000064,-581.0000000000031,-369.99999999999034,26.999999999999247,946.9999999999978,1293.9999999999952,,3779.99999999997
2021.09.30,834.9999999999968,609.9999999999994,-234.00000000000088,814.9999999999991,452.00000000000796,-225.99999999999287,-152.00000000000102,-757.999999999992,379.9999999999915,-214.00000000000307,2032.999999999996,-1924.9999999999989,1458.0000000000036,-1468.0000000000027,462.0000000000068,-594.9999999999989,-353.9999999999992,65.99999999999939,959.9999999999942,1285.0000000000027,,3430.0000000000086
2021.09.30,834.0000000000014,575.0000000000028,-238.0000000000049,922.999999999996,546.000000000002,-252.99999999999213,-165.00000000000625,-649.999999999995,383.99999999999545,-215.00000000000963,1966.9999999999854,-1858.000000000004,1451.9999999999866,-1368.999999999998,680.0000000000139,-459.0000000000032,-231.99999999999932,21.00000000000435,998.9999999999943,1361.9999999999966,,4303.999999999965
2021.09.30,800.9999999999961,560.9999999999928,-253.99999999999866,953.0000000000039,588.0000000000107,-320.9999999999935,-192.99999999999784,-571.9999999999948,352.9999999999922,-175.00000000000293,1773.9999999999868,-1836.9999999999998,1344.9999999999961,-1370.0000000000045,724.9999999999978,-367.00000000000443,-204.9999999999983,-39.999999999995595,991.9999999999928,1392.0000000000155,,4149.9999999999945
2021.10.01,776.9999999999943,551.0000000000019,-300.0000000000003,931.9999999999995,658.0000000000031,-340.9999999999913,-272.99999999999613,-513.9999999999923,293.99999999999426,-170.00000000000347,1834.9999999999866,-2048.0000000000055,1322.9999999999852,-1539.0000000000014,609.9999999999994,-299.0000000000066,-191.99999999999307,-34.000000000000696,992.9999999999994,1265.000000000005,,3527.9999999999786
2021.10.01,754.9999999999945,591.9999999999987,-287.9999999999994,883.9999999999959,595.0000000000122,-326.9999999999884,-242.00000000000443,-544.0,310.9999999999946,-178.00000000000037,1849.9999999999961,-1957.0000000000086,1292.0000000000043,-1411.0000000000066,531.9999999999991,-310.0000000000023,-211.9999999999891,-39.00000000000014,875.999999999999,1293.9999999999952,,3472.99999999999
2021.10.01,766.9999999999955,602.9999999999944,-238.0000000000049,943.000000000005,592.0000000000148,-306.00000000000625,-141.9999999999959,-498.9999999999939,329.999999999997,-168.00000000000148,1777.0000000000064,-1930.0000000000095,1336.0000000000039,-1398.0000000000105,690.9999999999972,-385.9999999999957,-280.00000000000114,-59.99999999999339,927.9999999999955,1329.0000000000025,,3888.999999999999
2021.10.01,822.9999999999959,658.9999999999918,-229.00000000000142,931.0000000000041,565.9999999999999,-261.0000000000001,-73.0000000000075,-520.9999999999936,358.9999999999982,-163.00000000000205,1808.9999999999939,-1842.0000000000102,1343.9999999999895,-1392.9999999999998,705.0000000000001,-393.0000000000007,-283.9999999999918,-63.00000000000195,933.9999999999905,1351.9999999999977,,4259.999999999953
2021.10.01,839.0000000000009,667.9999999999922,-231.0000000000034,929.000000000002,563.0000000000024,-243.99999999999977,-63.00000000000239,-561.9999999999958,412.00000000000125,-176.0000000000095,1784.999999999992,-1861.0000000000016,1351.9999999999977,-1391.0000000000089,714.999999999999,-442.99999999999784,-338.99999999999864,-63.00000000000195,917.0000000000011,1356.0000000000016,,4162.99999999997
2021.10.01,884.9999999999914,739.9999999999949,-236.99999999999832,973.0000000000016,568.000000000013,-238.99999999998923,-46.999999999997044,-561.0000000000003,412.9999999999967,-170.00000000000347,1861.0000000000016,-1933.0000000000068,1377.9999999999905,-1441.0000000000034,744.0000000000114,-439.00000000000716,-357.9999999999899,-87.00000000000374,959.9999999999942,1432.0000000000111,,4442.000000000006
2021.10.01,889.9999999999908,694.0000000000026,-222.99999999999542,941.000000000003,517.0000000000119,-224.000000000002,-147.99999999999613,-612.0000000000015,453.99999999999886,-169.00000000000804,1831.0000000000048,-2157.000000000009,1363.0000000000032,-1673.9999999999977,655.0000000000056,-469.0000000000083,-426.9999999999925,-205.99999999999508,890.9999999999974,1492.0000000000045,,3419.0000000000164
2021.10.01,931.9999999999995,679.000000000002,-238.0000000000049,941.000000000003,534.0000000000123,-243.99999999999977,-183.9999999999975,-562.9999999999912,468.9999999999972,-200.00000000000017,1800.0000000000016,-2136.0000000000045,1312.000000000002,-1631.0000000000048,558.0000000000141,-371.0000000000093,-408.00000000000125,-212.00000000000108,827.9999999999955,1419.999999999999,,3286.000000000012
2021.10.01,851.9999999999972,569.0000000000026,-290.9999999999968,978.9999999999966,621.0000000000049,-334.9999999999964,-219.99999999999886,-513.9999999999923,361.9999999999957,-246.00000000000176,1756.000000000002,-2082.000000000006,1198.9999999999945,-1524.9999999999986,621.0000000000049,-287.00000000000614,-310.0000000000023,-197.00000000000273,846.9999999999977,1432.9999999999955,,3231.99999999999
2021.10.01,828.9999999999909,575.9999999999934,-304.9999999999997,981.999999999994,748.0000000000153,-314.99999999999864,-174.99999999999716,-427.99999999999505,327.99999999999494,-264.0000000000087,1754.9999999999955,-2042.0000000000105,1149.9999999999843,-1391.0000000000089,773.0000000000015,-225.00000000000853,-210.99999999999852,-153.99999999999858,868.9999999999975,1411.0000000000066,,3910.99999999995
2021.10.01,800.0000000000007,569.0000000000026,-290.00000000000136,976.9999999999945,716.0000000000056,-330.0000000000081,-131.00000000000023,-420.9999999999936,320.9999999999935,-270.99999999999903,1685.0000000000032,-1988.000000000012,1078.0000000000011,-1353.000000000004,764.0000000000091,-219.0000000000083,-206.99999999999363,-202.9999999999976,785.9999999999978,1370.0000000000045,,3652.9999999999945
2021.10.01,798.9999999999942,554.9999999999926,-290.9999999999968,968.0000000000022,782.000000000016,-324.9999999999975,-162.00000000000614,-361.0000000000002,324.9999999999975,-286.00000000000847,1689.9999999999916,-1997.0000000000043,1062.9999999999918,-1307.0000000000136,780.000000000003,-149.0000000000009,-198.99999999999807,-202.9999999999976,787.9999999999998,1384.0000000000075,,3853.999999999972
2021.10.01,824.999999999998,570.999999999998,-285.9999999999974,980.0000000000031,777.0000000000055,-286.99999999999284,-159.9999999999966,-373.00000000000114,331.999999999999,-285.00000000000193,1700.999999999997,-2018.999999999993,1048.9999999999889,-1305.0000000000007,812.999999999997,-134.00000000000034,-188.0000000000024,-207.99999999999707,800.9999999999961,1383.000000000001,,3987.0000000000005
2021.10.01,812.0000000000016,466.99999999999875,-333.0000000000055,990.9999999999974,770.000000000004,-307.99999999999716,-260.9999999999957,-383.99999999999545,280.9999999999979,-277.000000000005,1560.000000000006,-1946.0000000000032,970.9999999999885,-1262.0000000000075,804.0000000000047,-164.00000000000148,-173.00000000000182,-183.99999999999528,784.9999999999912,1371.9999999999955,,3520.999999999978
2021.10.01,796.9999999999922,439.9999999999977,-351.99999999999676,1019.9999999999986,789.0000000000175,-302.9999999999866,-268.0000000000007,-308.9999999999926,258.9999999999981,-286.00000000000847,1556.0000000000018,-1817.000000000002,922.999999999985,-1150.0000000000066,892.0000000000039,-13.999999999995794,-33.999999999991815,-183.99999999999528,775.9999999999989,1368.999999999998,,4104.000000000015
2021.10.01,786.9999999999933,462.99999999999386,-399.0000000000049,1034.0000000000016,783.0000000000003,-297.9999999999983,-284.000000000006,-295.99999999999625,224.000000000002,-295.0000000000008,1533.0000000000066,-1727.0000000000118,909.9999999999886,-1042.0000000000095,977.0000000000057,12.000000000000455,21.000000000000796,-158.0000000000026,795.9999999999967,1326.000000000005,,4366.999999999965
2021.10.01,793.9999999999947,453.9999999999935,-438.00000000000506,1041.9999999999984,779.0000000000185,-306.00000000000625,-260.0000000000051,-298.9999999999937,175.99999999999838,-304.00000000000426,1419.999999999999,-1666.9999999999964,773.9999999999858,-1009.9999999999998,987.0000000000045,9.999999999990905,21.000000000000796,-146.00000000000168,751.9999999999972,1282.0000000000055,,4060.9999999999754
2021.10.01,847.9999999999932,507.000000000005,-439.0000000000005,1095.999999999997,750.0000000000063,-266.999999999995,-272.99999999999613,-347.9999999999928,209.9999999999991,-307.0000000000017,1507.9999999999982,-1652.000000000009,858.0000000000032,-980.0000000000031,1078.0000000000011,-28.000000000005798,37.00000000000614,-119.99999999999788,830.9999999999928,1354.0000000000107,,4663.00000000001
2021.10.01,792.9999999999993,447.00000000000273,-568.0000000000018,1066.0000000000002,726.0000000000044,-296.0000000000074,-260.9999999999957,-395.0000000000009,65.99999999999939,-360.0000000000048,1485.9999999999873,-1689.9999999999916,790.9999999999861,-1042.9999999999939,1012.0000000000128,-103.00000000000864,-31.999999999996476,-78.00000000000028,857.9999999999922,1261.000000000001,,3679.999999999984
2021.10.01,654.9999999999944,384.00000000000034,-573.9999999999967,1076.9999999999945,823.0000000000182,-394.00000000000546,-265.00000000000057,-249.99999999999466,-9.999999999998899,-377.0000000000051,1404.9999999999895,-1445.9999999999918,668.0000000000019,-676.9999999999943,1166.0000000000005,76.99999999999818,180.00000000000682,-58.99999999999794,764.9999999999934,1178.9999999999968,,4327.000000000009
2021.10.01,656.9999999999965,373.00000000000466,-529.0000000000017,1032.999999999995,845.0000000000068,-384.9999999999909,-233.0000000000041,-217.0000000000005,2.000000000002,-474.00000000000773,1438.000000000006,-1632.0000000000111,610.9999999999837,-809.9999999999997,1083.9999999999961,12.000000000000455,18.000000000000682,-126.0000000000039,715.9999999999944,1173.0000000000018,,3555.999999999969
2021.10.01,764.9999999999934,495.00000000000455,-483.0000000000001,1031.000000000004,691.0000000000193,-275.9999999999874,-183.00000000000693,-312.00000000000114,130.99999999999224,-362.00000000000676,1380.0000000000034,-1573.0000000000023,722.9999999999848,-923.0000000000072,1061.000000000001,-75.00000000000284,-21.000000000000796,-120.99999999999334,739.9999999999962,1244.0000000000007,,3931.999999999991
2021.10.01,789.9999999999907,441.0000000000025,-463.9999999999977,1097.0000000000036,724.9999999999978,-297.9999999999983,-260.9999999999957,-292.9999999999988,174.99999999999181,-318.00000000000716,1371.9999999999955,-1669.9999999999936,824.0000000000025,-981.0000000000097,1114.000000000015,-1.0000000000047748,40.00000000000625,-141.99999999999767,831.9999999999994,1350.0000000000068,,4332.000000000009
2021.10.01,793.9999999999947,399.9999999999915,-360.0000000000048,970.9999999999997,579.0000000000184,-309.99999999998806,-316.0000000000025,-412.00000000000125,243.99999999999977,-270.0000000000036,1431.0000000000045,-1861.0000000000016,919.0000000000032,-1367.000000000007,782.000000000016,-78.00000000000296,-129.99999999999545,-232.99999999999432,795.9999999999967,1394.0000000000064,,2973.000000000029
2021.10.01,806.999999999991,399.9999999999915,-216.0000000000051,878.000000000001,443.99999999999994,-269.9999999999925,-341.0000000000082,-470.9999999999992,409.99999999999926,-165.9999999999995,1380.9999999999877,-1922.0000000000016,1136.999999999988,-1578.0000000000127,629.0000000000128,-128.0000000000001,-231.99999999999932,-307.99999999999716,753.9999999999991,1417.0000000000016,,2624.999999999956
2021.10.01,809.9999999999997,373.00000000000466,-178.99999999999582,861.0000000000007,243.99999999999977,-258.0000000000027,-439.00000000000716,-504.9999999999999,478.9999999999961,-97.00000000000264,1285.0000000000027,-1869.0000000000095,1124.9999999999982,-1605.000000000012,602.999999999998,-125.0,-236.99999999999477,-309.99999999999915,753.9999999999991,1432.0000000000111,,2341.9999999999864
2021.10.01,896.9999999999923,403.99999999999636,-173.00000000000094,875.999999999999,94.00000000001629,-148.99999999999915,-513.9999999999958,-570.9999999999993,529.0000000000017,-58.000000000002494,1140.999999999992,-1729.0000000000027,1141.9999999999986,-1588.0000000000116,628.0000000000064,-118.99999999999977,-240.99999999999966,-297.00000000000284,764.9999999999934,1439.9999999999968,,2476.9999999999786
2021.10.01,890.9999999999974,420.99999999999227,-122.99999999999534,839.9999999999964,58.000000000002494,-148.99999999999915,-424.99999999999716,-524.0000000000023,546.9999999999975,25.999999999992696,927.9999999999955,-1655.999999999991,992.9999999999994,-1649.999999999996,565.9999999999999,-125.0,-295.99999999999227,-381.99999999999346,656.9999999999965,1446.0000000000139,,2043.0000000000173
