date,USDCHF,USDCAD,NZDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURJPY,EURAUD,AUDCAD,NZDCAD,empty,sum
2019.12.03,738.0000000000053,331.999999999999,-741.9999999999982,737.9999999999942,1.0000000000065512,-239.99999999999577,240.00000000000688,-768.9999999999975,442.0000000000073,429.00000000001273,880.9999999999984,-1175.9999999999993,,874.0000000000398
2019.12.03,748.9999999999997,343.00000000000443,-795.0000000000013,745.9999999999911,-195.00000000000074,-280.9999999999979,248.00000000000378,-808.9999999999931,482.00000000001353,897.9999999999987,1190.9999999999977,-1253.000000000004,,1324.0000000000123
2019.12.03,748.0000000000042,313.00000000000773,-812.999999999997,730.9999999999927,-221.99999999999997,-298.9999999999937,241.00000000000233,-791.9999999999927,507.000000000005,958.9999999999987,1204.000000000005,-1256.0000000000016,,1321.0000000000307
2019.12.03,729.0000000000018,323.0000000000066,-785.9999999999978,722.0000000000005,-214.99999999999852,-283.99999999999534,236.00000000000287,-777.0000000000055,477.00000000000387,947.9999999999933,1185.9999999999982,-1229.0000000000023,,1330.0000000000077
2019.12.03,736.0000000000033,331.999999999999,-811.9999999999905,730.9999999999927,-273.9999999999965,-306.9999999999906,221.99999999999997,-822.0000000000116,479.0000000000134,1093.999999999995,1277.000000000006,-1272.0000000000064,,1384.0000000000136
2019.12.03,746.9999999999976,336.00000000000296,-784.9999999999912,737.9999999999942,-241.99999999999778,-271.9999999999945,214.99999999999852,-825.9999999999934,451.0000000000076,1049.9999999999955,1245.0000000000073,-1234.9999999999973,,1422.000000000029
2019.12.03,746.0000000000023,323.99999999999096,-825.9999999999934,734.0000000000014,-251.00000000000122,-312.9999999999966,219.99999999999798,-834.0000000000014,448.0000000000075,1046.999999999998,1251.9999999999975,-1283.000000000001,,1264.0000000000018
2019.12.03,756.9999999999966,331.999999999999,-833.9999999999903,746.9999999999976,-241.99999999999778,-312.9999999999966,218.00000000000708,-906.0000000000068,466.0000000000082,988.0000000000111,1253.000000000004,-1300.0000000000011,,1166.0000000000307
2019.12.03,841.9999999999983,306.00000000000625,-868.9999999999975,790.9999999999973,-201.99999999999108,-292.9999999999988,147.00000000000824,-1027.0000000000002,463.0000000000081,1041.000000000003,1272.0000000000064,-1329.999999999998,,1141.0000000000416
2019.12.03,861.9999999999961,310.9999999999946,-886.9999999999934,814.9999999999991,-117.00000000000044,-298.9999999999937,77.00000000000485,-1127.0000000000114,392.0000000000101,910.0000000000108,1175.9999999999993,-1355.0000000000061,,758.0000000000098
2019.12.03,961.0000000000008,226.99999999999943,-895.9999999999968,839.9999999999964,-125.99999999999278,-241.99999999999778,35.00000000000725,-1208.000000000009,483.0000000000041,968.9999999999976,1210.0,-1312.000000000002,,941.000000000007
2019.12.03,978.9999999999966,178.99999999999582,-967.9999999999911,827.0,-217.0000000000005,-298.9999999999937,-5.999999999994898,-1252.0000000000086,484.00000000000887,1208.9999999999934,1319.0000000000034,-1373.9999999999975,,881.0000000000116
2019.12.03,951.0000000000018,200.00000000000017,-954.9999999999948,823.9999999999914,-241.99999999999778,-308.9999999999926,56.0000000000005,-1022.9999999999961,366.00000000001387,1290.9999999999977,1343.0000000000052,-1375.000000000004,,1127.000000000025
2019.12.03,1044.999999999996,153.9999999999875,-1020.9999999999941,867.999999999991,-181.9999999999933,-309.99999999999915,-12.000000000000899,-1188.9999999999957,398.00000000001035,1256.999999999997,1322.000000000001,-1431.0000000000045,,898.999999999995
2019.12.03,1049.9999999999955,384.00000000000654,-795.9999999999967,993.9999999999949,4.000000000004,-85.99999999999719,-100.99999999999554,-1441.0000000000034,22.00000000000557,1036.999999999999,1224.9999999999984,-1279.000000000008,,1013.000000000003
2019.12.03,980.0000000000031,295.0000000000008,-917.9999999999966,892.9999999999993,-97.9999999999981,-253.99999999999866,-68.00000000000139,-1336.0000000000039,91.00000000000819,1092.000000000004,1234.9999999999973,-1385.000000000003,,527.0000000000111
2019.12.03,1031.000000000004,296.0000000000074,-954.9999999999948,931.9999999999995,-87.99999999999919,-256.0000000000007,-122.99999999999534,-1466.9999999999961,103.00000000000864,1144.0000000000116,1273.0000000000018,-1438.000000000006,,452.0000000000409
2019.12.03,1114.9999999999993,286.00000000000847,-934.9999999999969,989.9999999999909,-54.999999999993946,-179.99999999999127,-117.99999999999588,-1466.9999999999961,97.00000000000841,1181.0000000000098,1297.999999999999,-1402.9999999999986,,809.0000000000432
2019.12.03,1061.9999999999964,411.0000000000058,-871.999999999995,1017.9999999999967,-8.999999999992347,-151.00000000000114,-91.99999999999208,-1573.0000000000023,111.0000000000042,981.999999999994,1273.9999999999973,-1397.9999999999993,,763.0000000000125
2019.12.03,1070.9999999999998,438.9999999999894,-856.9999999999967,1040.999999999992,12.000000000000899,-131.99999999999878,-213.99999999999199,-1834.0000000000023,-1.9999999999953388,967.0000000000067,1272.0000000000064,-1395.9999999999973,,367.00000000001273
2019.12.03,1090.000000000002,472.9999999999901,-835.9999999999923,1076.9999999999945,47.00000000000814,-100.99999999999554,-144.99999999999514,-1716.9999999999907,-10.99999999999568,924.9999999999981,1266.0000000000005,-1392.0000000000043,,676.0000000000198
2019.12.03,1149.0,466.9999999999952,-849.9999999999952,1114.9999999999993,103.00000000000864,-75.9999999999983,-161.00000000000003,-1743.0000000000057,-67.99999999999784,895.0000000000014,1241.9999999999986,-1407.9999999999982,,665.0000000000077
2019.12.03,1182.0000000000052,374.0000000000077,-933.9999999999905,1088.0,60.99999999999994,-135.99999999999167,-92.99999999999864,-1635.999999999993,19.000000000005457,916.0000000000057,1261.000000000001,-1460.0000000000057,,642.0000000000457
2019.12.03,1246.9999999999982,340.00000000000693,-895.0000000000014,1118.9999999999923,108.00000000000809,-56.0000000000005,-75.9999999999983,-1568.9999999999982,2.0000000000095497,900.0000000000119,1239.0000000000011,-1385.9999999999984,,973.0000000000316
2019.12.03,1275.9999999999993,383.0,-864.9999999999935,1163.9999999999984,139.00000000000023,-5.999999999994898,-26.999999999999247,-1493.000000000011,-84.99999999999375,903.9999999999937,1253.000000000004,-1372.0000000000066,,1270.999999999997
2019.12.03,1331.9999999999998,252.99999999999213,-831.9999999999994,1135.9999999999925,221.00000000000452,60.99999999999994,-56.0000000000005,-1408.0000000000093,-151.9999999999868,780.000000000003,1109.9999999999998,-1250.0000000000066,,1194.9999999999889
2019.12.03,1361.0000000000011,272.99999999998994,-878.000000000001,1167.9999999999914,226.99999999999943,35.00000000000725,-37.99999999999359,-1530.9999999999934,-92.99999999998931,682.0000000000048,1138.0000000000057,-1322.000000000001,,1022.0000000000214
2019.12.03,1346.9999999999982,282.0000000000045,-844.9999999999958,1159.9999999999943,214.00000000000307,59.000000000009045,-56.0000000000005,-1557.0000000000084,-102.99999999999443,709.0000000000041,1148.0000000000045,-1280.0000000000034,,1078.0000000000157
2019.12.03,1321.0000000000055,296.9999999999917,-836.9999999999989,1156.0000000000014,192.00000000000327,50.0000000000056,-112.99999999999643,-1642.00000000001,-119.99999999999034,767.0000000000066,1166.0000000000005,-1280.0000000000034,,957.0000000000157
2019.12.03,1351.9999999999977,245.99999999999068,-859.9999999999941,1144.0000000000007,192.00000000000327,43.00000000000415,-108.99999999999244,-1607.000000000003,-103.9999999999992,780.000000000003,1157.000000000008,-1282.0000000000055,,952.0000000000127
2019.12.03,1349.9999999999957,265.99999999998846,-867.999999999991,1156.0000000000014,181.00000000000892,43.00000000000415,-109.99999999999899,-1588.0000000000116,-98.99999999998954,846.0000000000134,1185.9999999999982,-1302.0000000000032,,1061.000000000016
2019.12.03,1305.9999999999961,273.9999999999965,-853.9999999999992,1124.9999999999982,175.00000000000293,28.000000000005798,-125.99999999999278,-1588.999999999996,-138.9999999999958,831.000000000004,1158.9999999999989,-1290.0000000000023,,900.0000000000168
2019.12.03,1324.9999999999984,314.99999999999864,-886.9999999999934,1162.9999999999918,172.00000000000549,8.000000000008,-78.00000000000028,-1554.9999999999952,-99.99999999999432,856.9999999999967,1206.000000000007,-1358.999999999999,,1067.0000000000236
2019.12.03,1285.9999999999982,309.99999999998806,-866.9999999999956,1129.9999999999977,153.99999999999858,0.0,-63.99999999999739,-1483.9999999999964,-134.9999999999909,869.999999999993,1190.9999999999977,-1329.999999999998,,1060.9999999999952
2019.12.03,1256.0000000000016,251.00000000000122,-864.9999999999935,1075.999999999999,123.00000000000644,-14.999999999998348,-71.99999999999429,-1425.9999999999939,-55.999999999997385,890.000000000013,1167.0000000000068,-1287.0000000000048,,1042.0000000000457
2019.12.03,1249.9999999999955,270.99999999999903,-875.999999999999,1080.9999999999986,106.00000000000608,-30.999999999992145,-100.00000000000009,-1493.000000000011,-69.99999999999318,931.0000000000151,1197.0000000000036,-1316.0000000000061,,950.0000000000166
2019.12.03,1249.0,268.0000000000016,-879.9999999999919,1086.9999999999936,103.00000000000864,-35.999999999991594,-102.00000000000209,-1476.0000000000107,-73.99999999999807,966.0000000000002,1205.0000000000005,-1321.0000000000055,,989.0000000000045
2019.12.03,1277.000000000006,241.99999999998667,-883.9999999999959,1100.000000000001,106.00000000000608,-48.99999999999905,-93.99999999999409,-1380.0000000000034,-69.99999999999318,1015.0000000000103,1210.0,-1331.0000000000043,,1142.0000000000198
2019.12.04,1280.0000000000034,235.00000000000742,-853.9999999999992,1100.000000000001,82.00000000000429,-9.999999999998899,-90.0000000000012,-1385.9999999999984,-29.999999999986926,1036.999999999999,1231.0000000000043,-1273.9999999999973,,1321.0000000000382
2019.12.04,1292.9999999999998,236.99999999999832,-854.9999999999947,1122.9999999999961,117.00000000000044,15.00000000000945,-97.9999999999981,-1394.0000000000064,-53.999999999987836,1011.0000000000064,1229.0000000000023,-1263.000000000003,,1361.000000000023
2019.12.04,1261.9999999999964,235.00000000000742,-878.000000000001,1073.9999999999973,57.00000000000705,-27.999999999994696,-91.99999999999208,-1462.0000000000077,-26.999999999986812,1049.0000000000111,1251.000000000002,-1294.0000000000064,,1147.0000000000327
2019.12.04,1239.0000000000011,215.99999999999397,-878.000000000001,1041.9999999999984,48.99999999999905,-45.99999999999049,-90.99999999999665,-1418.0000000000082,-26.999999999986812,1051.0000000000018,1234.0000000000018,-1284.0000000000073,,1087.0000000000055
2019.12.04,1273.0000000000018,187.99999999998818,-948.9999999999999,1061.000000000001,102.00000000000209,-93.99999999999409,-76.99999999999375,-1358.999999999999,-71.99999999998852,1053.000000000015,1195.999999999997,-1363.9999999999986,,958.0000000000305
2019.12.04,1292.0000000000043,204.99999999998852,-898.9999999999942,1079.999999999992,198.00000000000927,-30.999999999992145,-80.00000000000229,-1378.9999999999968,-162.9999999999967,764.9999999999934,1063.0000000000027,-1300.0000000000011,,751.000000000007
2019.12.04,1234.0000000000018,234.00000000000088,-831.9999999999994,1050.999999999991,208.00000000000819,-0.999999999995449,-102.99999999999754,-1394.9999999999907,-200.9999999999934,717.000000000012,1016.0000000000058,-1229.9999999999977,,698.0000000000455
2019.12.04,1265.000000000005,181.9999999999933,-844.0000000000003,1044.999999999996,189.00000000000583,7.0000000000014495,-124.00000000000189,-1407.0000000000027,-184.99999999998806,788.0000000000109,1040.0000000000075,-1216.000000000006,,740.0000000000209
2019.12.04,1261.000000000001,182.99999999999983,-846.9999999999977,1046.999999999998,204.99999999999963,3.0000000000085514,-105.99999999999498,-1375.9999999999995,-170.99999999999227,733.0000000000059,1014.9999999999992,-1217.0000000000014,,730.0000000000259
2019.12.04,1265.000000000005,180.99999999998673,-841.9999999999983,1044.999999999996,245.0000000000063,11.00000000000545,-112.000000000001,-1384.9999999999918,-206.99999999999363,639.9999999999961,963.0000000000027,-1209.0000000000045,,595.0000000000093
2019.12.04,1278.0000000000014,153.9999999999875,-842.9999999999937,1040.999999999992,260.00000000000466,16.0000000000049,-124.99999999999733,-1391.9999999999932,-200.9999999999934,615.9999999999943,939.0000000000009,-1195.0000000000016,,548.0000000000066
2019.12.04,1249.9999999999955,156.00000000000057,-845.9999999999912,1018.9999999999922,252.0000000000078,-2.999999999997449,-127.99999999999478,-1374.0000000000086,-157.99999999998704,638.0000000000052,943.000000000005,-1197.999999999999,,551.0000000000277
2019.12.04,1231.0000000000043,184.00000000000637,-844.9999999999958,1020.9999999999941,275.000000000003,-14.999999999998348,-146.99999999999713,-1395.9999999999973,-212.99999999999386,573.0000000000013,896.000000000008,-1217.0000000000014,,347.0000000000332
2019.12.04,1221.0000000000055,184.99999999999073,-850.9999999999907,1014.9999999999992,278.00000000000045,-25.999999999992696,-121.99999999999989,-1341.9999999999986,-168.99999999999693,560.0000000000049,884.000000000007,-1224.000000000003,,409.0000000000257
2019.12.04,1231.9999999999998,194.99999999998963,-833.9999999999903,1027.0000000000002,314.0000000000032,-2.999999999997449,-100.99999999999554,-1299.0000000000057,-165.99999999999682,489.0000000000061,848.0000000000043,-1207.0000000000025,,495.0000000000148
2019.12.04,1219.9999999999989,184.99999999999073,-832.9999999999949,1013.9999999999927,295.0000000000008,-10.999999999994348,-108.99999999999244,-1313.999999999993,-155.9999999999917,514.0000000000144,857.0000000000077,-1202.9999999999984,,459.0000000000405
2019.12.04,1224.9999999999984,192.99999999999872,-866.9999999999956,1019.9999999999986,275.99999999999847,-41.9999999999976,-109.99999999999899,-1349.0000000000002,-182.99999999999272,541.9999999999981,892.0000000000039,-1250.0000000000066,,347.0000000000043
2019.12.04,1241.0000000000032,191.99999999999218,-844.9999999999958,1037.9999999999945,295.0000000000008,-9.999999999998899,-107.00000000000153,-1320.9999999999943,-190.9999999999883,565.9999999999999,892.0000000000039,-1223.0000000000075,,527.0000000000082
2019.12.04,1338.000000000006,261.0000000000001,-776.9999999999943,1149.0,436.9999999999985,121.00000000000443,-66.99999999999484,-1350.0000000000068,-311.9999999999976,351.0000000000124,827.0,-1175.9999999999993,,802.0000000000282
2019.12.04,1358.999999999999,252.99999999999213,-756.9999999999966,1152.999999999993,460.00000000000483,153.00000000000313,-112.99999999999643,-1442.9999999999943,-284.9999999999966,310.9999999999946,807.9999999999976,-1145.000000000007,,753.9999999999934
