date,USDCHF,USDCAD,NZDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURJPY,EURAUD,AUDCAD,NZDCAD,empty,sum
2019.12.04,1355.0000000000061,148.99999999999915,-818.9999999999919,1096.9999999999925,418.0000000000073,116.00000000000499,-402.00000000000233,-2028.0000000000075,-320.99999999999795,232.00000000000998,766.0,-1187.0000000000048,,-623.9999999999843
2019.12.04,1361.0000000000011,148.99999999999915,-783.9999999999958,1105.999999999996,421.0000000000047,143.00000000000423,-419.9999999999982,-2059.999999999995,-245.9999999999951,219.99999999999798,766.0,-1121.0000000000052,,-464.99999999998647
2019.12.04,1027.9999999999957,99.00000000000463,-841.9999999999983,834.0000000000014,126.99999999999933,-108.99999999999244,-517.9999999999962,-2208.00000000001,-222.99999999999898,272.00000000000557,792.0000000000039,-1158.9999999999989,,-1906.999999999985
2019.12.04,1034.0000000000016,102.00000000000209,-800.0000000000007,847.9999999999932,103.00000000000864,-86.99999999999264,-535.999999999992,-2045.000000000008,-152.9999999999916,550.000000000006,805.0000000000001,-1124.9999999999982,,-1303.9999999999716
2019.12.04,1078.0000000000011,100.99999999999554,-792.9999999999993,871.999999999995,153.99999999999858,-48.99999999999905,-537.9999999999941,-2069.999999999994,-99.99999999999432,551.0000000000126,819.9999999999985,-1095.999999999997,,-1069.9999999999766
2019.12.04,1088.0,103.99999999999298,-800.9999999999961,874.9999999999925,143.9999999999997,-42.999999999993044,-503.99999999999335,-1998.000000000011,-131.9999999999908,601.000000000007,856.0000000000013,-1107.999999999998,,-917.9999999999887
2019.12.04,1046.0000000000025,86.99999999999264,-813.9999999999925,827.0,98.0000000000092,-102.99999999999754,-548.9999999999995,-2062.9999999999927,-150.99999999999625,666.9999999999953,879.0000000000075,-1119.9999999999989,,-1195.99999999997
2019.12.04,1066.0000000000002,87.99999999999919,-820.999999999994,842.9999999999937,102.00000000000209,-83.9999999999952,-598.999999999994,-2146.0000000000036,-178.99999999998784,747.0000000000088,885.999999999998,-1133.0000000000061,,-1229.999999999979
2019.12.04,1095.0000000000016,53.999999999998494,-870.9999999999995,851.9999999999972,85.00000000000173,-122.99999999999534,-717.000000000001,-2415.999999999996,-164.99999999999204,740.0000000000073,894.0000000000059,-1170.0000000000043,,-1741.9999999999757
2019.12.04,1066.0000000000002,29.999999999996696,-991.9999999999928,817.000000000001,48.000000000003595,-243.99999999999977,-768.9999999999975,-2523.9999999999927,-81.99999999999363,737.9999999999942,900.0000000000008,-1314.9999999999995,,-2326.9999999999795
2019.12.04,1075.999999999999,17.000000000000348,-1045.9999999999914,812.999999999997,26.000000000003798,-273.000000000001,-766.0,-2594.0000000000073,-101.99999999998965,658.0000000000031,853.0000000000038,-1377.000000000006,,-2714.9999999999877
2019.12.04,1144.999999999996,-48.000000000003595,-1067.9999999999911,879.9999999999919,59.000000000009045,-243.99999999999977,-726.9999999999999,-2620.0,37.00000000000614,567.0000000000064,973.0000000000016,-1380.9999999999989,,-2426.999999999982
2019.12.04,1229.0000000000023,-73.99999999999629,-1083.9999999999961,880.9999999999984,70.0000000000034,-242.99999999999324,-571.9999999999948,-2448.99999999999,179.00000000000205,547.0000000000086,978.0000000000011,-1390.9999999999977,,-1928.9999999999525
2019.12.04,1158.0000000000034,-60.99999999999994,-1088.0,851.9999999999972,26.999999999999247,-273.000000000001,-585.0000000000022,-2540.999999999993,226.0000000000133,574.0000000000078,984.000000000007,-1429.999999999998,,-2156.9999999999663
2019.12.04,1109.9999999999998,-513.9999999999923,-1101.9999999999918,573.0000000000013,-31.999999999998696,-286.99999999999284,-812.999999999997,-2404.000000000006,190.00000000001194,570.0000000000039,707.000000000002,-1388.0000000000005,,-3389.99999999996
2019.12.04,1083.9999999999961,-388.9999999999949,-1001.9999999999918,592.9999999999991,-70.99999999999883,-258.9999999999981,-779.9999999999918,-2225.0000000000105,178.00000000001148,801.0000000000073,744.0000000000002,-1085.9999999999982,,-2411.99999999997
2019.12.04,1049.0,-564.000000000009,-1030.999999999993,502.9999999999979,-104.99999999999955,-291.99999999999227,-796.9999999999922,-2174.000000000009,180.00000000000682,934.9999999999969,729.9999999999973,-1062.0000000000073,,-2628.0000000000036
2019.12.04,978.9999999999966,-635.9999999999922,-1046.999999999998,393.9999999999944,-161.99999999999548,-330.9999999999924,-781.9999999999939,-1832.9999999999957,82.00000000000784,1021.0000000000052,682.0000000000048,-1027.0000000000002,,-2659.999999999959
2019.12.04,1031.000000000004,-714.999999999999,-1046.999999999998,376.99999999999403,-121.99999999999989,-322.00000000000006,-783.9999999999958,-1676.9999999999952,106.00000000000875,1146.0000000000025,631.0000000000038,-929.9999999999975,,-2305.9999999999727
2019.12.04,1029.9999999999975,-754.9999999999945,-1052.9999999999927,347.9999999999928,-118.99999999999133,-336.9999999999984,-774.9999999999924,-1564.999999999994,123.00000000000466,1158.9999999999989,595.0000000000011,-906.0000000000068,,-2254.9999999999754
2019.12.04,1039.0000000000011,-764.0000000000091,-1014.9999999999992,348.9999999999993,-117.00000000000044,-301.9999999999912,-780.9999999999984,-1486.0000000000095,113.00000000001376,1168.9999999999977,580.0000000000027,-853.0000000000038,,-2067.999999999997
2019.12.04,1014.0000000000038,-737.0000000000099,-989.9999999999909,347.9999999999928,-117.99999999999588,-273.9999999999965,-786.9999999999933,-1527.9999999999961,125.0,1134.999999999997,592.0000000000036,-839.0000000000009,,-2058.9999999999864
2019.12.04,980.0000000000031,-740.0000000000073,-961.0000000000008,323.99999999999096,-131.99999999999878,-265.99999999999955,-801.9999999999916,-1488.0000000000005,132.000000000005,1185.0000000000139,580.0000000000027,-787.0000000000043,,-1974.9999999999873
2019.12.04,997.0000000000034,-783.0000000000003,-971.9999999999951,330.9999999999924,-129.00000000000134,-269.9999999999925,-817.000000000001,-1557.9999999999927,150.00000000000568,1191.0000000000086,580.0000000000027,-807.9999999999976,,-2087.999999999968
2019.12.04,1024.0000000000027,-783.0000000000003,-1005.0000000000003,334.00000000000097,-120.99999999999334,-261.0000000000001,-809.9999999999997,-1575.9999999999995,160.0000000000108,1123.0000000000073,580.9999999999982,-829.9999999999974,,-2163.9999999999704
2019.12.04,1060.0000000000055,-771.0000000000106,-1017.0000000000013,361.0000000000002,-100.00000000000009,-278.00000000000045,-822.0000000000005,-1611.0000000000068,157.0000000000107,1110.000000000011,578.0000000000007,-841.9999999999983,,-2174.9999999999905
2019.12.04,1078.0000000000011,-766.0,-1009.9999999999998,380.999999999998,-90.0000000000012,-256.0000000000007,-832.9999999999949,-1624.0000000000032,132.000000000005,1110.000000000011,582.0000000000048,-824.0000000000025,,-2119.9999999999823
2019.12.04,1068.9999999999977,-744.9999999999957,-997.9999999999989,388.9999999999949,-81.9999999999932,-248.99999999999923,-835.9999999999923,-1669.9999999999936,132.000000000005,1090.0000000000132,550.000000000006,-829.9999999999974,,-2179.999999999953
2019.12.05,1105.999999999996,-750.0000000000063,-976.9999999999945,425.99999999999307,-27.999999999994696,-231.99999999999886,-837.9999999999943,-1690.999999999998,121.00000000000932,1036.999999999999,536.0000000000032,-827.0,,-2116.999999999986
2019.12.05,1107.0000000000025,-720.0000000000095,-961.9999999999961,436.9999999999985,-22.999999999995246,-214.99999999999852,-829.9999999999974,-1680.999999999999,131.00000000000023,984.000000000007,529.9999999999972,-797.9999999999987,,-2039.999999999989
2019.12.05,1116.000000000006,-775.9999999999989,-1240.999999999992,396.9999999999918,-57.99999999999139,-469.99999999999267,-832.9999999999949,-1676.000000000011,138.00000000000523,1000.0000000000009,504.9999999999999,-1134.0000000000016,,-3031.999999999979
2019.12.05,1143.0000000000052,-777.0000000000055,-1210.0,415.99999999999415,-39.00000000000014,-430.9999999999925,-829.9999999999974,-1659.9999999999948,132.000000000005,1019.0000000000143,529.9999999999972,-1089.0000000000066,,-2795.999999999981
2019.12.05,1124.9999999999982,-903.0000000000093,-1318.9999999999925,343.9999999999999,-76.99999999999375,-539.999999999996,-824.0000000000025,-1628.0000000000073,165.00000000000625,1014.0000000000038,490.999999999997,-1158.9999999999989,,-3310.9999999999955
2019.12.05,1139.0000000000011,-880.9999999999984,-1307.999999999998,351.99999999999676,-44.99999999999504,-526.9999999999997,-825.9999999999934,-1551.9999999999977,112.00000000000898,679.0000000000074,274.00000000000756,-1136.0000000000036,,-3718.9999999999636
2019.12.05,1107.0000000000025,-872.0000000000061,-1242.999999999994,334.00000000000097,4.999999999999449,-469.99999999999267,-824.999999999998,-1532.0,182.00000000000216,737.9999999999942,346.0000000000019,-1073.0000000000018,,-3302.999999999992
2019.12.05,1143.0000000000052,-842.9999999999937,-1200.9999999999966,378.999999999996,15.00000000000945,-414.9999999999987,-831.9999999999994,-1617.0000000000018,151.00000000001046,771.0000000000106,380.999999999998,-1029.000000000002,,-3096.9999999999627
2019.12.05,1129.0000000000023,-868.000000000002,-1203.9999999999939,356.00000000000074,-17.999999999995797,-434.000000000001,-846.9999999999977,-1578.999999999997,194.00000000000261,890.9999999999974,417.0000000000007,-1016.0000000000058,,-2978.9999999999895
2019.12.05,1129.0000000000023,-866.9999999999956,-1192.9999999999995,364.9999999999931,-21.999999999999797,-417.99999999999613,-844.9999999999958,-1634.000000000002,203.00000000000296,849.9999999999952,412.00000000000125,-1006.0000000000069,,-3026.000000000001
2019.12.05,1146.0000000000025,-866.9999999999956,-1124.9999999999982,381.99999999999346,36.0000000000027,-340.9999999999913,-857.9999999999922,-1659.0000000000105,197.00000000000273,778.9999999999964,375.0000000000031,-919.0000000000032,,-2853.99999999999
2019.12.05,1178.9999999999968,-866.9999999999956,-1127.0000000000002,395.0000000000009,90.0000000000012,-320.9999999999935,-847.9999999999932,-1632.0000000000111,212.0000000000033,712.0000000000015,345.0000000000064,-907.9999999999977,,-2769.9999999999814
2019.12.05,1175.9999999999993,-849.0000000000109,-1066.0000000000002,398.9999999999938,124.00000000000189,-252.99999999999213,-840.9999999999917,-1608.9999999999939,189.00000000000716,669.0000000000085,307.99999999999716,-834.0000000000014,,-2586.999999999982
2019.12.05,1160.0000000000055,-866.0000000000113,-1068.9999999999977,376.99999999999403,96.00000000000719,-278.00000000000045,-844.0000000000003,-1584.0000000000077,191.0000000000025,724.0000000000135,314.0000000000032,-828.0000000000065,,-2606.9999999999977
2019.12.05,1170.0000000000043,-883.0000000000116,-1076.9999999999945,384.9999999999909,100.00000000000009,-278.9999999999959,-846.9999999999977,-1566.0000000000007,141.00000000000534,753.0000000000036,316.0000000000052,-834.9999999999968,,-2621.999999999988
2019.12.05,1205.0000000000005,-890.9999999999974,-1074.9999999999927,398.9999999999938,97.00000000000264,-258.9999999999981,-839.0000000000009,-1646.9999999999984,123.00000000000466,756.0000000000011,339.0000000000004,-863.0000000000026,,-2654.9999999999877
2019.12.05,1180.9999999999986,-842.0000000000094,-1064.9999999999936,410.9999999999947,98.0000000000092,-251.00000000000122,-844.9999999999958,-1662.000000000008,120.00000000000455,775.0000000000146,368.00000000000165,-870.0000000000041,,-2581.999999999989
2019.12.05,1197.999999999999,-851.0000000000017,-1069.9999999999932,422.9999999999956,114.00000000000298,-240.99999999999122,-832.9999999999949,-1573.0000000000023,137.00000000000045,754.9999999999945,339.0000000000004,-846.9999999999977,,-2448.9999999999877
2019.12.05,1188.0000000000002,-879.9999999999919,-1078.0000000000011,391.9999999999924,43.999999999999595,-274.9999999999919,-1023.9999999999916,-1950.9999999999916,121.00000000000932,795.0000000000124,297.00000000000284,-850.0000000000063,,-3220.9999999999577
2019.12.05,1090.000000000002,-906.0000000000068,-1088.0,300.0000000000003,-14.999999999998348,-341.99999999999784,-1024.9999999999982,-1906.999999999992,205.0000000000125,859.9999999999941,396.00000000000745,-839.0000000000009,,-3270.9999999999777
2019.12.05,1078.0000000000011,-930.999999999993,-1112.9999999999973,275.99999999999847,-43.999999999999595,-374.999999999992,-1049.0,-1963.0000000000036,182.00000000000216,739.0000000000008,348.00000000000387,-856.0000000000013,,-3707.9999999999795
2019.12.05,1058.0000000000034,-897.9999999999987,-1072.9999999999907,298.9999999999937,25.00000000000835,-328.9999999999904,-1005.9999999999958,-1960.9999999999905,248.00000000000466,543.0000000000045,270.99999999999903,-812.0000000000016,,-3634.9999999999536
2019.12.05,1070.9999999999998,-902.0000000000028,-1059.9999999999943,290.9999999999968,79.00000000000685,-327.99999999999494,-995.0000000000015,-2011.0000000000073,308.00000000000693,459.99999999999375,250.00000000000577,-794.0000000000058,,-3630.999999999997
2019.12.05,1029.000000000002,-903.0000000000093,-1044.999999999996,271.9999999999945,60.99999999999994,-330.9999999999924,-930.999999999993,-1868.000000000003,356.00000000000875,503.99999999999335,252.0000000000078,-785.9999999999978,,-3389.9999999999854
2019.12.05,1021.0000000000052,-903.9999999999937,-1040.999999999992,254.99999999999412,68.00000000000139,-331.999999999999,-929.000000000002,-1825.00000000001,319.0000000000026,478.0000000000006,204.00000000000418,-778.0000000000009,,-3463.99999999999
2019.12.05,1046.999999999998,-930.0000000000086,-1045.9999999999914,266.999999999995,95.00000000000064,-322.9999999999955,-944.0000000000003,-1818.0000000000084,353.00000000000864,434.000000000001,197.99999999999818,-780.000000000003,,-3447.0000000000064
2019.12.05,1083.9999999999961,-907.9999999999977,-1005.0000000000003,302.9999999999977,147.00000000000824,-251.00000000000122,-966.0000000000002,-1872.000000000007,313.0000000000024,350.00000000000585,140.0000000000068,-719.000000000003,,-3383.9999999999927
2019.12.05,1092.9999999999995,-951.000000000013,-992.9999999999994,281.99999999999335,141.00000000000225,-242.99999999999324,-948.9999999999999,-1859.0000000000107,314.00000000000716,341.00000000001353,148.0000000000037,-697.0000000000032,,-3372.9999999999995
2019.12.05,1127.0000000000002,-930.999999999993,-1003.9999999999937,315.9999999999941,175.99999999999838,-225.99999999999287,-946.0000000000024,-1866.9999999999964,311.00000000000705,313.00000000000773,158.0000000000026,-701.0000000000072,,-3273.999999999975
2019.12.05,1129.9999999999977,-948.9999999999999,-1002.9999999999983,317.9999999999961,182.99999999999983,-220.99999999999343,-920.9999999999941,-1825.00000000001,328.00000000000296,229.00000000001253,131.99999999999878,-694.0000000000057,,-3292.9999999999936
2019.12.05,1068.9999999999977,-1061.000000000001,-972.9999999999906,196.99999999999162,158.0000000000026,-231.99999999999886,-907.0000000000023,-1724.9999999999989,237.00000000000898,249.00000000001032,35.00000000000725,-629.0000000000018,,-3581.9999999999745
2019.12.05,1036.0000000000036,-1117.9999999999968,-981.999999999994,162.99999999999093,153.99999999999858,-239.0000000000003,-893.9999999999948,-1614.0000000000043,301.00000000000193,255.00000000000523,9.999999999998899,-585.9999999999976,,-3513.9999999999886
2019.12.05,1026.0000000000048,-1090.0000000000132,-959.9999999999942,156.00000000000057,148.0000000000037,-237.99999999999378,-893.9999999999948,-1628.0000000000073,299.0000000000066,171.00000000001003,-7.9999999999968985,-548.9999999999995,,-3566.9999999999736
2019.12.05,1031.9999999999995,-1090.9999999999975,-983.0000000000006,153.99999999999858,137.00000000000932,-263.99999999999756,-998.9999999999943,-2011.9999999999916,343.0000000000035,158.0000000000137,-10.999999999994348,-685.9999999999977,,-4221.999999999949
2019.12.05,1063.0000000000027,-1000.0000000000009,-983.0000000000006,229.99999999999687,145.00000000000622,-256.0000000000007,-952.9999999999927,-1973.0000000000025,164.00000000000148,161.00000000001114,87.99999999999919,-707.000000000002,,-4020.999999999982
2019.12.05,1075.0000000000036,-900.0000000000119,-1014.9999999999992,301.9999999999912,179.00000000000693,-251.00000000000122,-1047.9999999999934,-2136.0000000000045,155.00000000000114,234.00000000000088,121.00000000000443,-762.0000000000072,,-4046.000000000009
2019.12.05,1136.999999999999,-930.0000000000086,-1092.9999999999995,361.9999999999957,189.00000000000583,-266.999999999995,-1030.999999999993,-2110.000000000012,186.00000000000705,232.00000000000998,163.00000000000205,-834.0000000000014,,-3995.9999999999895
2019.12.05,1227.0000000000002,-939.0000000000009,-1159.9999999999943,395.0000000000009,202.0000000000022,-310.9999999999946,-1018.9999999999922,-2157.000000000009,190.00000000001194,290.9999999999968,202.0000000000022,-912.0000000000017,,-3990.9999999999786
2019.12.05,1227.0000000000002,-954.0000000000103,-1172.9999999999907,386.9999999999929,185.00000000000182,-328.9999999999904,-1020.9999999999941,-2140.0000000000086,232.00000000001353,331.999999999999,219.00000000000253,-922.0000000000006,,-3956.999999999984
2019.12.05,1239.9999999999966,-941.9999999999984,-1161.9999999999964,397.99999999999835,191.00000000000784,-312.9999999999966,-975.9999999999991,-2099.0000000000064,205.0000000000125,322.00000000000006,224.9999999999974,-918.0000000000077,,-3828.9999999999923
2019.12.05,1246.9999999999982,-974.9999999999925,-1144.999999999996,386.9999999999929,192.99999999999872,-295.0000000000008,-1007.9999999999978,-2072.0000000000073,206.00000000000307,364.00000000000875,209.00000000000364,-878.000000000001,,-3766.99999999999
2019.12.05,1241.9999999999986,-990.000000000002,-1189.9999999999911,369.99999999999255,195.00000000000074,-334.9999999999964,-1002.9999999999983,-2038.999999999991,220.00000000001307,371.00000000001023,197.99999999999818,-922.0000000000006,,-3882.999999999966
2019.12.05,1229.0000000000023,-974.0000000000082,-1181.999999999994,368.9999999999971,195.00000000000074,-335.99999999999187,-1015.9999999999947,-2038.0000000000064,232.00000000001353,405.9999999999952,189.00000000000583,-914.9999999999991,,-3840.9999999999795
2019.12.05,1216.000000000006,-971.0000000000107,-1192.9999999999995,370.9999999999991,202.0000000000022,-351.0000000000013,-1015.9999999999947,-2079.0000000000086,164.00000000000148,334.9999999999964,175.99999999999838,-938.0000000000055,,-4084.0000000000173
2019.12.05,1214.0000000000039,-997.0000000000034,-1191.9999999999932,349.99999999999477,201.00000000000674,-359.99999999999363,-1015.9999999999947,-2049.9999999999964,242.00000000000443,337.99999999999386,143.9999999999997,-933.000000000006,,-4058.9999999999836
2019.12.05,1219.0000000000034,-947.000000000009,-1188.9999999999957,379.9999999999915,192.99999999999872,-349.99999999999477,-1000.9999999999964,-2132.0000000000005,280.00000000000114,314.99999999999864,192.99999999999872,-945.0000000000069,,-3984.0000000000114
2019.12.05,1224.000000000003,-991.0000000000085,-1193.999999999995,366.9999999999951,170.99999999999892,-352.9999999999922,-988.9999999999955,-2105.0000000000014,312.0000000000118,323.0000000000066,194.0000000000053,-931.0000000000041,,-3971.999999999976
2019.12.05,1236.0000000000039,-974.9999999999925,-1179.9999999999923,383.0,189.00000000000583,-337.99999999999386,-988.9999999999955,-2160.999999999991,304.00000000000205,276.9999999999939,175.99999999999838,-948.0000000000044,,-4025.999999999966
2019.12.06,1263.000000000003,-977.0000000000057,-1162.9999999999918,422.9999999999956,112.000000000001,-305.99999999999517,-1007.0000000000024,-2123.9999999999927,281.0000000000059,270.00000000001467,138.00000000000477,-923.0000000000072,,-4012.99999999997
2019.12.06,1241.9999999999986,-983.0000000000006,-1161.9999999999964,418.9999999999916,214.99999999999852,-291.99999999999227,-998.9999999999943,-2120.000000000011,278.0000000000058,283.99999999999534,167.00000000000603,-911.0000000000063,,-3862.0000000000045
2019.12.06,1244.9999999999961,-917.9999999999966,-1141.9999999999986,418.9999999999916,209.9999999999991,-293.99999999999426,-983.999999999996,-2140.9999999999927,298.0000000000018,259.0000000000092,200.00000000000017,-904.0000000000048,,-3751.9999999999854
2019.12.06,1241.9999999999986,-944.0000000000115,-1152.999999999993,400.9999999999958,189.00000000000583,-301.9999999999912,-973.0000000000016,-2124.999999999999,285.0000000000108,287.9999999999994,207.00000000000162,-894.0000000000059,,-3778.99999999999
2019.12.06,1232.9999999999952,-953.0000000000039,-1152.999999999993,387.99999999999943,190.00000000000128,-306.9999999999906,-978.9999999999966,-2113.9999999999936,210.00000000000796,300.99999999999574,216.0000000000051,-890.0000000000019,,-3857.9999999999745
2019.12.06,1239.0000000000011,-920.9999999999941,-1174.9999999999927,419.9999999999982,160.00000000000458,-318.99999999999153,-983.999999999996,-2164.9999999999945,241.00000000001387,317.9999999999961,243.00000000000432,-960.0000000000053,,-3902.9999999999563
2019.12.06,1249.0,-900.9999999999962,-1162.9999999999918,429.0000000000016,164.00000000000858,-314.99999999999864,-970.9999999999997,-2109.0000000000055,282.0000000000107,392.00000000001455,280.00000000000244,-951.9999999999973,,-3614.9999999999513
2019.12.06,1253.9999999999995,-902.0000000000028,-1167.9999999999914,437.999999999994,162.0000000000066,-320.9999999999935,-948.9999999999999,-2106.0000000000077,253.0000000000001,371.99999999999454,294.00000000000534,-950.0000000000064,,-3623.000000000002
2019.12.06,1273.0000000000018,-906.0000000000068,-1249.0,444.9999999999954,143.00000000000423,-383.99999999999545,-940.9999999999918,-2113.000000000009,282.0000000000107,378.00000000001165,311.00000000000574,-1044.0000000000005,,-3804.9999999999736
2019.12.06,1271.9999999999955,-897.9999999999987,-1261.000000000001,447.99999999999284,133.00000000000534,-392.9999999999989,-951.0000000000018,-2144.999999999997,255.00000000000966,356.00000000000074,304.9999999999997,-1063.9999999999982,,-3942.999999999992
2019.12.06,1275.9999999999993,-890.000000000013,-1273.9999999999973,453.99999999999886,159.00000000000912,-407.99999999999727,-958.9999999999987,-2176.0,261.0000000000099,371.99999999999454,309.0000000000037,-1087.0000000000045,,-3962.9999999999955
2019.12.06,1258.0000000000036,-889.0000000000065,-1274.9999999999927,447.99999999999284,157.00000000000713,-419.9999999999982,-952.9999999999927,-2168.9999999999986,269.00000000000546,395.000000000012,334.00000000000097,-1099.0000000000055,,-3943.9999999999723
2019.12.06,1227.9999999999957,-875.0000000000035,-1305.0000000000007,426.9999999999996,116.00000000000499,-466.9999999999952,-956.9999999999967,-2176.0,265.00000000000057,431.0000000000036,348.00000000000387,-1141.9999999999986,,-4106.999999999987
2019.12.06,1234.0000000000018,-876.9999999999944,-1292.9999999999998,434.9999999999965,116.00000000000499,-454.9999999999943,-939.0000000000009,-2161.9999999999973,250.0,480.00000000001376,368.9999999999971,-1131.9999999999998,,-3973.9999999999727
2019.12.06,1251.000000000002,-872.0000000000061,-1300.9999999999966,440.9999999999914,113.00000000000753,-453.99999999999886,-940.9999999999918,-2160.0000000000064,242.00000000000443,493.0000000000101,375.9999999999986,-1140.0000000000077,,-3951.999999999993
2019.12.06,1253.9999999999995,-875.0000000000035,-1280.9999999999989,445.99999999999085,131.00000000000333,-426.9999999999996,-944.0000000000003,-2160.0000000000064,226.0000000000133,451.0000000000014,363.99999999999767,-1119.0000000000034,,-3934.0000000000064
2019.12.06,1148.0000000000045,-897.9999999999987,-1302.9999999999986,352.9999999999922,24.000000000001798,-509.9999999999993,-971.9999999999951,-2140.9999999999927,223.0000000000132,458.00000000000284,358.9999999999982,-1136.999999999999,,-4395.999999999971
2019.12.06,1153.000000000004,-893.9999999999948,-1336.9999999999993,356.00000000000074,39.00000000000014,-545.9999999999909,-1003.9999999999937,-2224.0000000000036,226.0000000000133,526.0000000000042,383.0,-1167.0000000000068,,-4488.999999999966
2019.12.06,1156.9999999999968,-876.9999999999944,-1312.9999999999975,370.9999999999991,67.00000000000594,-508.9999999999928,-1005.9999999999958,-2214.000000000005,202.0000000000124,493.99999999999443,353.99999999999875,-1146.0000000000025,,-4419.99999999998
2019.12.06,1173.0000000000018,-903.9999999999937,-1330.9999999999934,385.99999999999744,81.00000000000884,-497.99999999999847,-964.9999999999936,-2157.999999999993,204.00000000000773,459.99999999999375,352.00000000000784,-1153.000000000004,,-4352.999999999958
2019.12.06,1227.0000000000002,-954.0000000000103,-1369.9999999999934,395.99999999999636,107.00000000000153,-512.0000000000014,-940.9999999999918,-2106.0000000000077,190.00000000001194,439.99999999999596,341.99999999999784,-1179.0000000000077,,-4360.000000000009
2019.12.06,1273.0000000000018,-973.0000000000016,-1341.9999999999986,401.99999999999125,112.000000000001,-476.9999999999941,-840.9999999999917,-1821.000000000006,163.0000000000109,469.0000000000083,324.9999999999975,-1139.0000000000011,,-3848.999999999982
2019.12.06,1190.9999999999977,-988.0000000000111,-1351.9999999999977,339.99999999999585,57.00000000000705,-537.9999999999941,-795.9999999999967,-1706.0000000000075,121.00000000000932,553.0000000000035,336.00000000000296,-1134.0000000000016,,-3915.9999999999927
2019.12.06,1161.000000000001,-964.9999999999936,-1361.0000000000011,318.99999999999153,26.999999999999247,-559.9999999999939,-847.9999999999932,-1683.9999999999966,49.000000000006594,601.000000000007,340.00000000000693,-1153.9999999999995,,-4074.9999999999654
2019.12.06,1168.9999999999977,-961.9999999999961,-1371.0,329.00000000000153,26.000000000003798,-568.9999999999973,-870.9999999999995,-1790.0000000000027,60.000000000002274,695.0000000000011,375.0000000000031,-1185.9999999999982,,-4094.999999999984
2019.12.06,1126.0000000000048,-927.0000000000111,-1386.9999999999939,324.9999999999975,-17.999999999995797,-608.9999999999928,-890.9999999999974,-1828.0000000000075,-14.999999999986358,702.0000000000026,421.0000000000047,-1212.9999999999975,,-4313.999999999973
2019.12.06,1112.9999999999973,-971.0000000000107,-1386.9999999999939,295.0000000000008,-40.99999999999105,-619.9999999999983,-897.9999999999987,-1787.0000000000052,5.000000000009663,807.0000000000022,414.9999999999987,-1209.0000000000045,,-4277.999999999994
2019.12.06,1095.999999999997,-971.9999999999951,-1406.9999999999916,274.9999999999919,-57.99999999999139,-646.9999999999976,-900.9999999999962,-1763.0000000000034,-30.9999999999917,811.0000000000061,412.00000000000125,-1221.0000000000055,,-4405.999999999976
2019.12.06,1099.0000000000055,-967.0000000000067,-1406.9999999999916,274.9999999999919,-76.99999999999375,-651.999999999997,-919.9999999999986,-1770.000000000005,-13.999999999995794,893.9999999999948,441.99999999999795,-1224.000000000003,,-4321.0
2019.12.06,1075.999999999999,-980.0000000000031,-1415.999999999995,258.9999999999981,-78.00000000000028,-646.9999999999976,-1003.9999999999937,-1903.0000000000102,-48.99999999999238,900.9999999999962,438.00000000000506,-1221.0000000000055,,-4624.0
2019.12.06,1077.0000000000057,-968.0000000000133,-1439.9999999999968,258.9999999999981,-121.99999999999989,-687.9999999999998,-1000.9999999999964,-1896.9999999999932,-48.99999999999238,859.0000000000098,439.0000000000005,-1253.9999999999995,,-4784.999999999978
2019.12.06,800.9999999999961,-866.9999999999956,-1414.9999999999995,352.9999999999922,-134.0000000000008,-734.0000000000014,-1007.0000000000024,-2681.0,-94.99999999999886,812.0000000000127,472.00000000000574,-1684.0000000000077,,-6179.0
2019.12.06,897.9999999999987,-232.00000000000998,-1371.0,568.9999999999973,-124.99999999999733,-724.9999999999978,-1029.9999999999975,-2730.9999999999945,36.000000000001364,971.0000000000107,858.0000000000032,-1694.0000000000066,,-4575.999999999993
2019.12.06,890.0000000000019,-269.00000000000813,-1381.9999999999943,523.9999999999911,-117.00000000000044,-711.9999999999905,-1114.9999999999993,-2747.999999999995,-108.99999999999466,950.0000000000064,682.0000000000048,-1721.000000000006,,-5126.999999999984
2019.12.06,858.0000000000032,-224.000000000002,-1323.9999999999918,515.9999999999942,-43.999999999999595,-687.9999999999998,-1122.0000000000007,-2699.000000000007,-232.99999999998988,858.0000000000032,685.9999999999977,-1627.0000000000007,,-5042.999999999994
2019.12.06,795.9999999999967,-154.99999999999403,-1295.999999999997,564.9999999999933,-30.999999999992145,-701.9999999999915,-1123.9999999999916,-2678.0000000000027,-440.9999999999883,926.0000000000045,721.000000000005,-1646.000000000003,,-5064.999999999961
2019.12.06,802.9999999999982,-100.99999999999554,-1289.9999999999911,564.9999999999933,-68.00000000000139,-708.999999999993,-1118.9999999999923,-2638.9999999999914,-380.999999999986,1042.9999999999939,775.9999999999989,-1656.9999999999973,,-4776.999999999964
2019.12.06,841.9999999999983,-157.00000000000713,-1347.9999999999936,561.9999999999958,-60.99999999999994,-736.9999999999987,-1149.0,-2678.0000000000027,-368.9999999999998,1090.0000000000132,756.0000000000011,-1680.999999999999,,-4929.999999999993
