date,EURCHF,empty,sum
2017.10.23,-28.000000000005798,,-28.000000000005798
2017.10.23,-83.00000000001084,,-83.00000000001084
2017.10.23,-116.00000000000499,,-116.00000000000499
2017.10.23,-110.00000000001009,,-110.00000000001009
2017.10.23,-51.000000000001044,,-51.000000000001044
2017.10.23,-39.00000000001125,,-39.00000000001125
2017.10.23,-8.999999999992347,,-8.999999999992347
2017.10.23,-5.999999999994898,,-5.999999999994898
2017.10.23,11.999999999989797,,11.999999999989797
2017.10.23,17.000000000000348,,17.000000000000348
2017.10.23,34.000000000000696,,34.000000000000696
2017.10.23,9.999999999998899,,9.999999999998899
2017.10.23,-1.0000000000065512,,-1.0000000000065512
2017.10.23,7.0000000000014495,,7.0000000000014495
2017.10.23,5.999999999994898,,5.999999999994898
2017.10.23,8.999999999992347,,8.999999999992347
2017.10.23,45.000000000006146,,45.000000000006146
2017.10.23,49.99999999999449,,49.99999999999449
2017.10.23,66.99999999999484,,66.99999999999484
2017.10.23,113.99999999999189,,113.99999999999189
2017.10.23,103.00000000000864,,103.00000000000864
2017.10.23,14.000000000002899,,14.000000000002899
2017.10.23,41.000000000002146,,41.000000000002146
2017.10.23,18.999999999991246,,18.999999999991246
2017.10.23,-22.999999999995246,,-22.999999999995246
2017.10.23,-21.00000000000435,,-21.00000000000435
2017.10.23,-66.00000000001049,,-66.00000000001049
2017.10.23,-136.00000000000279,,-136.00000000000279
2017.10.23,-141.99999999999767,,-141.99999999999767
2017.10.23,-73.99999999999629,,-73.99999999999629
2017.10.23,35.00000000000725,,35.00000000000725
2017.10.23,29.999999999996696,,29.999999999996696
2017.10.23,48.99999999998794,,48.99999999998794
2017.10.23,19.999999999997797,,19.999999999997797
2017.10.23,21.00000000000435,,21.00000000000435
2017.10.23,55.99999999998939,,55.99999999998939
2017.10.23,14.000000000002899,,14.000000000002899
2017.10.23,-140.0000000000068,,-140.0000000000068
2017.10.23,-116.00000000000499,,-116.00000000000499
2017.10.23,-8.999999999992347,,-8.999999999992347
2017.10.23,60.99999999999994,,60.99999999999994
2017.10.23,38.99999999998904,,38.99999999998904
2017.10.23,66.99999999999484,,66.99999999999484
2017.10.23,65.00000000000395,,65.00000000000395
2017.10.23,79.00000000000685,,79.00000000000685
2017.10.23,109.00000000000354,,109.00000000000354
2017.10.23,113.00000000000753,,113.00000000000753
2017.10.23,119.00000000000244,,119.00000000000244
2017.10.24,97.9999999999981,,97.9999999999981
2017.10.24,150.00000000000568,,150.00000000000568
2017.10.24,140.99999999999113,,140.99999999999113
2017.10.24,133.00000000000534,,133.00000000000534
2017.10.24,147.99999999999258,,147.99999999999258
2017.10.24,136.00000000000279,,136.00000000000279
2017.10.24,107.99999999999699,,107.99999999999699
2017.10.24,123.00000000000644,,123.00000000000644
2017.10.24,96.99999999999153,,96.99999999999153
2017.10.24,90.99999999999665,,90.99999999999665
2017.10.24,80.99999999999774,,80.99999999999774
2017.10.24,82.99999999998863,,82.99999999998863
2017.10.24,63.99999999999739,,63.99999999999739
2017.10.24,69.00000000000794,,69.00000000000794
2017.10.24,48.99999999998794,,48.99999999998794
2017.10.24,45.99999999999049,,45.99999999999049
2017.10.24,56.99999999999594,,56.99999999999594
2017.10.24,36.999999999998145,,36.999999999998145
2017.10.24,-53.999999999998494,,-53.999999999998494
2017.10.24,-69.9999999999923,,-69.9999999999923
2017.10.24,-76.99999999999375,,-76.99999999999375
2017.10.24,-7.0000000000014495,,-7.0000000000014495
2017.10.24,-48.000000000003595,,-48.000000000003595
2017.10.24,-92.00000000000318,,-92.00000000000318
2017.10.24,-109.00000000000354,,-109.00000000000354
2017.10.24,-80.00000000001339,,-80.00000000001339
2017.10.24,-120.99999999999334,,-120.99999999999334
2017.10.24,-156.00000000000057,,-156.00000000000057
