names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,30,['CHFJPY'],80.0,0.4949077703342411,S
EURUSD,10,"['CADJPY', 'AUDJPY', 'NZDJPY', 'CHFJPY', 'USDJPY']",80.0,0.48885714285714277,S
USDJPY,10,['EURUSD'],80.0,-1.0,B
USDCAD,10,['USDCAD'],80.0,-1.0,B
NZDUSD,10,['NZDUSD'],100.0,0.6352539682539683,S
GBPCHF,20,"['AUDJPY', 'GBPAUD']",80.0,0.47914507714507715,S
CHFJPY,10,['EURGBP'],80.0,-0.3406984126984126,B
EURGBP,10,"['NZDUSD', 'GBPCHF']",80.0,0.5272380952380951,S
GBPJPY,30,['CHFJPY'],100.0,0.31406093304700117,S
GBPCAD,15,['CADJPY'],100.0,0.709325396825397,S
GBPAUD,15,"['USDJPY', 'CADJPY', 'AUDJPY']",80.0,-0.7139365079365078,B
EURCAD,50,['GBPAUD'],80.0,-0.24455283370299621,B
EURNZD,30,"['GBPJPY', 'CADJPY', 'EURJPY', 'AUDCAD', 'GBPAUD']",80.0,-0.0376111111111111,B
CADJPY,10,['EURGBP'],80.0,-0.35966666666666663,B
AUDJPY,15,"['EURGBP', 'EURUSD', 'EURNZD', 'AUDCHF', 'GBPAUD']",100.0,-0.4057142857142857,B
NZDJPY,15,"['EURUSD', 'USDCHF']",100.0,-0.44886163836163867,B
AUDCAD,15,"['USDCHF', 'EURCHF', 'GBPCHF', 'AUDNZD']",80.0,0.48,S
NZDCAD,10,"['AUDCAD', 'NZDUSD']",80.0,-0.8,B
AUDNZD,20,['GBPUSD'],80.0,0.5399977244977245,S
