date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2015.08.04,-186.99999999998164,-436.9999999999985,951.9999999999973,-245.99999999999068,-609.0000000000151,-649.0000000000009,275.000000000003,-201.99999999999818,-624.0000000000023,2802.9999999999777,-303.9999999999932,-408.9999999999927,-176.00000000000193,1316.0000000000025,-209.99999999999375,-50.0000000000056,,1243.0000000000061
2015.08.04,-226.99999999999943,-549.9999999999839,927.0,-372.99999999999,-585.9999999999976,-614.9999999999949,238.0000000000049,-159.9999999999966,-675.0000000000256,2777.999999999992,-356.9999999999851,-604.9999999999889,-227.00000000000387,1310.0000000000023,-347.999999999999,-112.99999999999643,,417.0000000000377
2015.08.04,-539.999999999985,-832.9999999999949,739.9999999999962,-527.9999999999951,-558.9999999999984,-703.000000000003,226.99999999999943,15.999999999991132,-659.0000000000095,2761.9999999999754,-253.99999999999866,-632.9999999999947,-326.9999999999982,1170.9999999999923,-473.99999999998954,-167.00000000000603,,-761.0000000000178
2015.08.04,-598.999999999994,-1146.9999999999868,625.9999999999932,-709.9999999999995,-429.00000000001273,-813.0000000000024,157.00000000000713,64.99999999999773,-1020.0000000000209,2497.000000000016,-209.9999999999991,-655.9999999999899,-499.00000000000944,1075.9999999999934,-646.9999999999914,-206.00000000000617,,-2515.0000000000055
2015.08.04,-694.999999999979,-1119.9999999999877,620.9999999999937,-767.9999999999909,-598.999999999994,-1037.9999999999968,208.00000000000819,73.0000000000075,-886.0000000000312,2578.0000000000136,-177.99999999998929,-794.9999999999901,-442.0000000000073,1109.9999999999995,-679.9999999999926,-282.99999999999994,,-2893.9999999999363
2015.08.04,-716.9999999999899,-1042.9999999999939,603.9999999999934,-754.9999999999945,-585.9999999999976,-1015.0000000000006,392.9999999999989,-25.000000000005684,-713.0000000000081,2599.99999999998,-5.999999999994898,-661.0000000000005,-325.00000000000284,1144.999999999996,-604.9999999999898,-304.00000000000426,,-2013.0000000000136
2015.08.04,-628.9999999999907,-953.0000000000039,614.9999999999989,-733.9999999999902,-483.0000000000112,-935.0000000000023,373.00000000000114,20.999999999986585,-729.0000000000241,2478.999999999987,22.0000000000109,-652.9999999999925,-323.0000000000075,1115.9999999999995,-618.9999999999998,-348.00000000000387,,-1780.0000000000423
2015.08.04,-653.999999999999,-983.0000000000006,630.9999999999927,-666.9999999999953,-476.9999999999941,-938.0000000000024,338.00000000000495,51.9999999999925,-716.0000000000277,2551.9999999999764,2.999999999997449,-533.0000000000057,-326.0000000000076,1134.999999999991,-575.0000000000028,-267.00000000000614,,-1425.0000000000862
2015.08.04,-685.9999999999866,-1034.0000000000016,575.9999999999987,-656.9999999999965,-470.00000000001484,-974.0000000000038,340.00000000000693,45.99999999999227,-733.0000000000059,2505.999999999986,39.999999999995595,-414.00000000000324,-335.9999999999985,1101.9999999999895,-521.0000000000008,-204.99999999999963,,-1420.0000000000423
2015.08.05,-699.9999999999895,-1076.9999999999945,584.9999999999911,-652.9999999999925,-455.0000000000054,-954.9999999999983,304.00000000000426,46.999999999997044,-818.0000000000298,2601.999999999993,-41.99999999998649,-303.9999999999932,-373.00000000000466,1113.99999999999,-479.99999999998977,-180.99999999999784,,-1386.0000000000073
2015.08.05,-663.999999999998,-1024.999999999987,611.9999999999903,-628.9999999999907,-453.99999999999886,-878.0000000000001,308.00000000000824,31.999999999982265,-719.000000000003,2585.000000000015,-14.999999999987246,-360.9999999999891,-323.99999999999807,1153.9999999999964,-462.99999999999386,-194.0000000000053,,-1034.9999999999586
2015.08.05,-685.9999999999866,-1025.9999999999936,602.999999999998,-619.9999999999983,-470.00000000001484,-875.0,323.0000000000066,8.99999999998613,-713.0000000000081,2587.9999999999905,-34.000000000000696,-336.00000000000296,-311.9999999999976,1149.9999999999914,-442.99999999999784,-139.00000000000023,,-981.0000000000285
2015.08.05,-684.9999999999801,-1066.9999999999957,578.9999999999961,-775.9999999999989,-490.0000000000126,-894.0000000000055,314.99999999999864,40.99999999999682,-799.0000000000385,2529.0000000000036,-70.99999999999883,-757.0000000000076,-368.0000000000092,1112.9999999999995,-652.000000000001,-350.00000000000585,,-2332.000000000059
2015.08.05,-639.9999999999961,-1058.0000000000034,615.9999999999943,-692.9999999999992,-483.0000000000112,-921.0000000000065,319.99999999999807,20.999999999986585,-804.000000000027,2564.000000000011,-100.99999999999554,-565.9999999999999,-394.00000000000546,1118.9999999999998,-572.0000000000027,-217.0000000000005,,-1809.0000000000575
2015.08.05,-659.999999999994,-1069.9999999999932,569.9999999999927,-709.9999999999995,-493.0000000000101,-956.9999999999936,300.0000000000003,79.00000000000773,-811.0000000000284,2435.0000000000095,-89.99999999999008,-607.0000000000019,-415.9999999999968,1036.0000000000014,-618.9999999999998,-238.0000000000049,,-2251.0000000000005
2015.08.05,-705.0000000000001,-1089.999999999991,521.9999999999891,-693.9999999999947,-425.0000000000087,-959.9999999999937,326.0000000000041,55.00000000000682,-819.9999999999985,2346.0000000000036,-8.999999999992347,-432.9999999999945,-401.00000000001046,1021.9999999999914,-563.0000000000024,-187.9999999999993,,-2016.9999999999902
2015.08.05,-684.9999999999801,-1083.9999999999961,542.9999999999935,-656.9999999999965,-398.9999999999938,-962.9999999999939,311.00000000000574,66.0000000000025,-849.0000000000109,2383.9999999999864,56.99999999999594,-300.99999999999574,-411.00000000000136,1028.9999999999964,-518.0000000000007,-156.99999999999602,,-1633.999999999984
2015.08.05,-702.9999999999869,-1099.9999999999898,519.9999999999983,-714.999999999999,-337.99999999999386,-930.9999999999974,306.00000000000625,46.999999999997044,-848.0000000000043,2337.9999999999955,124.00000000001299,-243.99999999999977,-395.00000000001023,1025.9999999999964,-572.0000000000027,-207.99999999999707,,-1692.999999999975
2015.08.05,-932.9999999999839,-1170.9999999999886,410.9999999999947,-772.9999999999903,-285.00000000000193,-951.9999999999982,326.0000000000041,135.99999999999568,-761.0000000000117,2302.999999999988,182.99999999999983,-296.0000000000074,-397.00000000000557,947.0000000000027,-605.9999999999945,-243.00000000000432,,-2111.000000000001
2015.08.05,-1035.9999999999925,-1262.9999999999918,386.9999999999929,-835.9999999999923,-276.9999999999939,-912.9999999999967,273.000000000001,250.0,-655.0000000000277,2388.9999999999745,171.00000000001003,-385.99999999999744,-424.99999999999716,935.9999999999928,-656.9999999999965,-285.00000000000193,,-2327.000000000017
2015.08.05,-965.999999999978,-1132.999999999984,440.9999999999914,-783.9999999999958,-263.99999999999756,-905.0000000000011,319.0000000000026,281.99999999998226,-490.0000000000126,2455.0000000000073,245.0000000000063,-344.99999999999534,-337.0000000000033,986.9999999999948,-603.9999999999992,-319.99999999999807,,-1418.999999999981
2015.08.05,-920.9999999999941,-1079.999999999992,407.99999999999727,-750.9999999999906,-258.0000000000027,-903.9999999999964,328.0000000000061,236.99999999999477,-492.00000000002575,2326.000000000006,277.00000000001614,-228.99999999999034,-305.0000000000068,950.0000000000028,-572.9999999999933,-278.9999999999959,,-1265.9999999999654
2015.08.05,-926.999999999989,-1099.9999999999898,368.9999999999971,-790.9999999999973,-218.00000000000708,-808.9999999999975,306.00000000000625,222.99999999998477,-516.0000000000053,2233.000000000018,251.00000000000122,-402.9999999999978,-314.9999999999977,894.999999999996,-626.9999999999953,-329.00000000000153,,-1757.9999999999752
2015.08.05,-919.9999999999875,-1078.0000000000011,377.9999999999894,-811.9999999999905,-214.00000000000307,-805.0000000000068,311.00000000000574,237.99999999999955,-459.0000000000316,2249.9999999999964,263.00000000001324,-473.99999999999665,-311.00000000000705,897.9999999999961,-640.9999999999911,-351.0000000000013,,-1727.000000000016
2015.08.05,-912.999999999986,-1092.000000000004,340.9999999999913,-783.0000000000003,-222.00000000001108,-817.9999999999978,289.0000000000059,248.99999999999523,-524.0000000000133,2138.0000000000177,194.0000000000053,-448.000000000004,-349.00000000000375,828.000000000003,-640.9999999999911,-314.0000000000032,,-2064.9999999999955
2015.08.05,-943.9999999999893,-1149.9999999999843,350.9999999999902,-801.9999999999916,-243.00000000001543,-885.9999999999957,263.99999999999756,265.99999999999113,-621.0000000000271,2170.0000000000055,140.0000000000068,-459.99999999999375,-407.0000000000107,840.0000000000034,-667.0000000000016,-295.99999999999625,,-2445.000000000011
2015.08.05,-927.9999999999955,-1136.0000000000036,332.99999999999443,-797.9999999999987,-300.99999999999574,-923.0000000000018,285.9999999999974,325.9999999999934,-568.9999999999973,2111.9999999999804,144.99999999999514,-431.0000000000036,-394.00000000000546,807.9999999999927,-665.9999999999968,-312.00000000000114,,-2448.0000000000464
2015.08.05,-943.9999999999893,-1197.999999999988,249.99999999999466,-827.9999999999955,-337.0000000000095,-983.0000000000041,319.99999999999807,262.00000000000045,-682.0000000000271,1853.0000000000157,165.9999999999995,-387.99999999998835,-414.0000000000015,729.9999999999898,-676.0000000000019,-290.9999999999968,,-3160.000000000003
2015.08.05,-897.9999999999987,-1208.9999999999934,179.99999999999127,-834.9999999999968,-364.00000000000875,-1006.0000000000002,262.00000000000665,-3.0000000000143245,-997.0000000000034,1383.000000000001,-17.999999999984695,-529.0000000000017,-433.9999999999975,658.0000000000013,-679.000000000002,-307.99999999999716,,-4796.999999999998
2015.08.05,-732.9999999999836,-1177.9999999999902,311.99999999999005,-767.9999999999909,-400.00000000000034,-1084.0000000000032,241.99999999999778,-236.99999999999477,-1108.00000000002,1624.9999999999875,39.999999999995595,-461.0000000000003,-412.00000000000614,802.9999999999973,-616.9999999999902,-251.00000000000122,,-4227.000000000013
2015.08.05,-607.9999999999864,-1068.0000000000023,393.9999999999944,-698.9999999999941,-428.00000000000614,-1055.0000000000068,385.99999999999744,-280.00000000000114,-960.0000000000275,1788.9999999999961,293.0000000000099,-147.99999999999258,-320.0000000000074,912.9999999999967,-530.9999999999917,-226.99999999999943,,-2549.000000000021
2015.08.05,-528.9999999999795,-1080.9999999999986,457.99999999999176,-713.9999999999924,-435.0000000000076,-1042.0000000000016,426.9999999999996,-477.00000000000387,-1243.0000000000164,1749.0000000000005,232.00000000000998,-262.00000000000665,-331.00000000000307,985.99999999999,-561.9999999999976,-275.000000000003,,-3099.0000000000196
2015.08.05,-559.9999999999827,-1085.0000000000027,409.99999999999926,-745.9999999999911,-419.0000000000138,-1093.0000000000036,453.0000000000034,-388.00000000000523,-1119.0000000000034,1713.9999999999934,276.00000000000955,-299.00000000000483,-353.00000000000864,909.9999999999966,-601.9999999999897,-285.9999999999974,,-3187.0000000000005
2015.08.05,-603.9999999999824,-1051.0000000000018,488.999999999995,-689.9999999999907,-412.9999999999967,-1117.999999999995,470.9999999999992,-215.0000000000034,-943.000000000005,1963.999999999988,310.0000000000103,-141.99999999999767,-332.00000000000784,1015.9999999999911,-531.9999999999965,-238.0000000000049,,-2027.9999999999986
2015.08.05,-597.9999999999874,-1103.9999999999939,430.9999999999925,-759.999999999994,-424.00000000000216,-1115.9999999999995,426.9999999999996,-262.00000000000045,-1036.0000000000368,1861.999999999986,262.00000000000665,-225.00000000000853,-343.0000000000035,969.9999999999989,-584.9999999999937,-261.0000000000001,,-2762.0000000000364
2015.08.05,-552.9999999999812,-1157.9999999999923,341.99999999999784,-778.9999999999964,-428.00000000000614,-1097.999999999999,453.0000000000034,-301.00000000001614,-1160.0000000000055,1571.9999999999957,258.0000000000027,-278.00000000000045,-352.00000000000387,860.99999999999,-606.9999999999993,-280.9999999999979,,-3509.0000000000086
2015.08.05,-473.99999999999665,-1156.999999999986,365.99999999999966,-757.999999999992,-405.0000000000109,-1081.0000000000032,418.0000000000073,-385.9999999999957,-1165.0000000000382,1604.9999999999898,263.00000000001324,-282.9999999999888,-352.00000000000387,905.9999999999917,-572.9999999999933,-270.0000000000036,,-3346.0000000000095
2015.08.05,-390.9999999999858,-1113.9999999999927,450.9999999999903,-746.9999999999976,-429.99999999999704,-1034.000000000006,424.00000000000216,-750.0,-1591.0000000000314,1357.0000000000082,202.9999999999976,-320.9999999999935,-338.0000000000081,977.9999999999944,-572.9999999999933,-263.99999999999756,,-4140.00000000001
2015.08.05,-119.99999999998678,-1109.9999999999889,468.9999999999972,-740.9999999999917,-463.0000000000134,-1084.0000000000032,394.00000000000546,-835.000000000008,-1734.9999999999977,1309.0000000000045,106.00000000000608,-331.999999999999,-364.0000000000043,974.9999999999943,-569.0000000000026,-239.99999999999577,,-4339.999999999984
2015.08.05,-24.999999999986144,-949.9999999999842,529.9999999999972,-644.9999999999956,-717.000000000012,-1212.0000000000032,263.99999999999756,-645.0000000000102,-1582.0000000000168,1440.9999999999811,-256.99999999999613,-472.00000000000574,-432.00000000000216,969.9999999999989,-578.000000000003,-287.0000000000039,,-4597.000000000043
2015.08.05,-29.999999999996696,-736.0000000000033,560.9999999999893,-556.9999999999964,-731.000000000015,-1143.0000000000007,429.0000000000016,-747.0000000000141,-1234.0000000000018,1536.9999999999884,158.99999999999804,-269.00000000000813,-276.00000000001046,1010.9999999999957,-447.00000000000273,-372.0000000000057,,-2845.000000000081
2015.08.05,-20.999999999982144,-554.9999999999944,549.9999999999949,-534.9999999999966,-710.0000000000106,-1153.9999999999964,718.0000000000075,-867.999999999995,-917.0000000000123,1434.9999999999864,404.0000000000044,-218.00000000000708,3.9999999999906777,1060.0000000000023,-372.99999999999045,-356.9999999999962,,-1536.999999999995
2015.08.05,-50.99999999997884,-578.9999999999961,439.99999999999596,-593.9999999999945,-783.0000000000003,-1034.000000000006,665.9999999999999,-1189.9999999999977,-911.0000000000174,1209.9999999999777,250.00000000001688,-479.0000000000072,46.999999999997044,1085.9999999999986,-344.99999999999886,-417.99999999999613,,-2685.0000000000073
2015.08.05,-236.99999999999832,-923.9999999999915,202.9999999999976,-905.0000000000002,-687.0000000000153,-865.9999999999997,626.9999999999998,-1493.9999999999998,-1173.0000000000018,831.9999999999883,371.00000000001023,-581.9999999999936,152.9999999999916,1082.9999999999984,-408.9999999999918,-629.9999999999973,,-4638.000000000004
2015.08.05,-235.99999999999176,-781.9999999999939,273.9999999999965,-849.9999999999952,-658.0000000000031,-757.000000000005,696.0000000000077,-1597.0000000000084,-1099.0000000000055,988.9999999999955,517.0000000000119,-619.9999999999983,266.9999999999959,1179.000000000002,-368.9999999999998,-619.0000000000028,,-3664.9999999999945
2015.08.05,-287.9999999999994,-868.000000000002,247.99999999999267,-856.9999999999967,-722.0000000000005,-750.0,629.0000000000018,-1486.0000000000184,-1108.00000000002,916.0000000000057,346.0000000000019,-658.0000000000031,227.99999999999443,1129.9999999999955,-337.99999999999386,-621.0000000000049,,-4199.000000000046
2015.08.05,-303.9999999999932,-1045.9999999999914,253.99999999999866,-876.9999999999944,-656.9999999999965,-778.9999999999964,583.0000000000002,-1485.0000000000136,-1232.000000000033,995.9999999999969,252.0000000000078,-710.999999999995,78.00000000000296,1082.9999999999984,-432.9999999999927,-544.9999999999955,,-4822.999999999996
2015.08.05,-401.99999999999125,-1078.0000000000011,267.99999999999045,-947.9999999999933,-653.0000000000147,-802.0000000000067,548.0000000000041,-1206.9999999999936,-1149.0000000000223,1090.9999999999975,168.99999999999693,-926.0000000000045,42.999999999992156,1093.0000000000036,-518.0000000000007,-551.0000000000015,,-5022.000000000045
2015.08.05,-364.9999999999931,-1042.9999999999939,273.9999999999965,-974.9999999999925,-661.0000000000005,-835.9999999999985,584.0000000000067,-1262.0000000000005,-1279.00000000003,1052.0000000000084,188.00000000001037,-1046.999999999998,24.999999999991473,1096.999999999994,-581.9999999999936,-617.0000000000009,,-5446.9999999999945
2015.08.05,-271.99999999998334,-1037.9999999999834,278.9999999999959,-961.0000000000008,-692.0000000000038,-766.9999999999959,457.0000000000074,-1286.0000000000014,-1293.000000000033,1060.0000000000164,-42.999999999993044,-1187.999999999989,13.999999999995794,1097.999999999999,-560.0000000000023,-607.0000000000019,,-5798.999999999973
2015.08.05,-229.99999999999687,-1001.9999999999918,343.9999999999999,-919.9999999999986,-717.000000000012,-626.9999999999953,436.00000000000307,-1216.0000000000082,-1332.000000000022,1183.999999999985,-177.99999999998929,-1263.9999999999984,6.000000000000227,1117.999999999995,-554.000000000002,-548.0000000000041,,-5500.000000000035
2015.08.05,-219.99999999999798,-947.9999999999933,399.99999999998926,-878.9999999999965,-720.9999999999939,-585.9999999999985,431.0000000000036,-1233.000000000004,-1311.0000000000177,1264.9999999999827,-177.00000000000495,-1337.9999999999948,24.00000000000091,1156.9999999999964,-525.9999999999962,-575.0000000000033,,-5237.000000000029
2015.08.05,-339.99999999998477,-1049.9999999999955,293.99999999999426,-1098.9999999999943,-733.0000000000059,-566.9999999999931,424.9999999999976,-1203.000000000003,-1219.0000000000368,1229.9999999999754,-170.00000000000347,-1709.000000000005,33.999999999991815,1131.999999999991,-717.9999999999893,-750.0000000000063,,-6443.000000000067
2015.08.05,-327.99999999999494,-1035.9999999999925,305.99999999999517,-1110.9999999999952,-763.0000000000026,-558.9999999999975,446.9999999999974,-1250.0,-1210.0000000000223,1237.9999999999836,-188.9999999999947,-1794.0000000000066,61.99999999999761,1149.000000000001,-730.9999999999945,-814.0000000000036,,-6583.00000000003
2015.08.05,-307.99999999999716,-1002.9999999999983,362.99999999999113,-988.9999999999955,-761.999999999996,-554.000000000002,426.00000000000415,-1224.000000000018,-1166.0000000000005,1363.0000000000032,-197.00000000000273,-1537.999999999995,61.99999999999761,1197.9999999999932,-588.9999999999986,-643.0000000000047,,-5561.000000000019
2015.08.05,-326.9999999999884,-1017.9999999999856,368.9999999999971,-1001.9999999999918,-747.0000000000088,-521.0000000000008,435.0000000000076,-1224.000000000018,-1185.000000000036,1395.9999999999973,-198.99999999999363,-1554.9999999999952,78.99999999999352,1218.999999999994,-597.999999999999,-656.9999999999965,,-5535.000000000025
2015.08.05,-312.9999999999855,-967.9999999999911,379.9999999999915,-939.9999999999964,-744.0000000000114,-566.0000000000025,448.000000000004,-1240.000000000009,-1144.0000000000339,1393.999999999984,-177.00000000000495,-1425.0000000000095,69.00000000000261,1189.9999999999977,-554.9999999999926,-629.9999999999973,,-5221.000000000055
2015.08.06,-320.9999999999935,-913.9999999999926,377.9999999999894,-962.9999999999916,-727.9999999999953,-546.999999999997,436.9999999999985,-1173.0000000000018,-1036.999999999999,1415.999999999995,-99.99999999998899,-1356.0000000000016,81.00000000000307,1206.0000000000032,-531.9999999999965,-661.9999999999959,,-4814.999999999965
2015.08.06,-319.999999999987,-919.9999999999875,314.99999999999864,-956.9999999999967,-737.0000000000099,-554.000000000002,480.0000000000027,-1177.9999999999973,-1017.0000000000013,1297.999999999977,-78.00000000000028,-1421.0000000000057,87.99999999999386,1152.000000000001,-566.9999999999931,-675.0000000000034,,-5091.000000000011
2015.08.06,-331.999999999999,-919.0000000000032,338.9999999999893,-939.9999999999964,-724.0000000000135,-534.9999999999966,491.0000000000081,-1189.9999999999977,-1049.9999999999955,1307.999999999998,-44.99999999998394,-1326.000000000005,125.99999999999056,1182.0000000000023,-519.999999999996,-631.0000000000038,,-4766.000000000001
2015.08.06,-294.9999999999786,-907.9999999999977,350.9999999999902,-906.9999999999911,-705.0000000000001,-543.0000000000064,491.0000000000081,-1187.0000000000118,-1043.0000000000384,1298.9999999999834,-63.99999999999739,-1256.999999999997,102.99999999999443,1162.9999999999968,-495.9999999999951,-585.9999999999976,,-4584.000000000037
2015.08.06,-289.9999999999903,-909.9999999999886,345.99999999999073,-848.9999999999998,-731.000000000015,-605.000000000004,485.0000000000021,-1111.9999999999948,-1045.000000000007,1311.9999999999798,-85.00000000000173,-1149.0,66.99999999999307,1117.999999999995,-468.9999999999941,-512.9999999999968,,-4430.000000000031
2015.08.06,-275.9999999999874,-915.9999999999835,312.9999999999966,-806.999999999991,-727.9999999999953,-623.0000000000047,483.0000000000001,-1117.0000000000186,-1073.0000000000127,1162.9999999999807,-92.00000000000318,-1073.9999999999973,63.99999999999295,1075.0000000000027,-426.00000000000193,-465.9999999999998,,-4500.000000000023
2015.08.06,-293.99999999999426,-875.0000000000035,309.99999999999915,-813.9999999999925,-788.0000000000109,-584.9999999999937,402.9999999999978,-1242.0000000000186,-1072.0000000000064,1198.9999999999945,-346.9999999999862,-1221.0000000000055,113.99999999999011,1093.0000000000036,-409.9999999999966,-483.99999999999557,,-5013.000000000018
2015.08.06,-170.99999999998784,-797.9999999999876,350.9999999999902,-718.9999999999918,-805.0000000000113,-507.99999999999557,475.99999999999864,-1307.0000000000164,-1046.0000000000136,1130.9999999999932,-192.99999999999872,-1090.9999999999975,185.99999999999284,1152.000000000001,-280.00000000000114,-419.9999999999982,,-4042.0000000000227
2015.08.06,-147.99999999999258,-770.9999999999884,331.999999999999,-702.9999999999981,-775.9999999999989,-504.0000000000049,526.9999999999997,-1383.0000000000098,-1036.999999999999,1060.9999999999786,-56.99999999999594,-948.9999999999999,191.0000000000025,1128.9999999999907,-289.99999999999204,-509.9999999999993,,-3888.000000000008
2015.08.06,-152.99999999998093,-845.9999999999912,157.99999999999147,-746.9999999999976,-739.0000000000008,-576.9999999999982,489.0000000000061,-1313.999999999993,-1116.0000000000282,604.0000000000045,-75.00000000000284,-973.0000000000016,125.99999999999056,920.0000000000017,-319.0000000000026,-619.9999999999983,,-5182.000000000001
2015.08.06,-186.99999999998164,-837.9999999999832,50.99999999998994,-798.9999999999942,-717.9999999999964,-563.999999999993,507.9999999999973,-1235.0000000000136,-1085.0000000000027,276.9999999999939,-49.99999999999449,-1075.0000000000036,104.99999999998977,747.9999999999905,-402.9999999999916,-494.00000000000557,,-5758.999999999999
2015.08.06,-171.99999999999437,-832.9999999999949,83.9999999999952,-785.9999999999978,-724.9999999999978,-599.0000000000038,519.9999999999983,-1242.0000000000186,-1065.0000000000048,384.9999999999909,-10.999999999983245,-1053.9999999999993,132.99999999999557,799.9999999999972,-384.00000000000034,-483.0000000000001,,-5432.000000000017
2015.08.06,-135.9999999999806,-797.0000000000033,138.99999999998914,-684.9999999999911,-736.0000000000033,-596.0000000000036,506.0000000000064,-1259.0000000000146,-1133.0000000000061,416.00000000001637,-70.99999999999883,-800.0000000000007,118.99999999999977,829.9999999999983,-292.99999999999216,-380.999999999998,,-4876.999999999983
2015.08.06,-114.99999999999844,-803.9999999999825,110.99999999999443,-651.999999999997,-781.9999999999939,-623.0000000000047,506.0000000000064,-1243.9999999999998,-1117.9999999999968,368.00000000001273,-83.9999999999952,-780.000000000003,107.99999999998988,789.999999999992,-257.99999999999557,-312.00000000000114,,-4888.999999999973
2015.08.06,-120.99999999999334,-803.9999999999825,120.99999999999334,-632.9999999999947,-770.000000000004,-611.0000000000042,538.0000000000051,-1225.999999999999,-1086.000000000009,417.99999999998505,-38.0000000000047,-689.0000000000063,128.0000000000001,816.9999999999931,-219.99999999999886,-292.00000000000335,,-4468.000000000024
2015.08.06,-115.99999999998278,-804.9999999999891,130.99999999999224,-683.9999999999957,-771.9999999999949,-588.9999999999986,528.0000000000063,-1318.000000000012,-1110.0000000000332,443.0000000000156,-65.99999999998829,-828.9999999999909,137.00000000000045,838.9999999999986,-278.99999999999636,-375.0000000000031,,-4864.999999999972
2015.08.06,-137.9999999999937,-793.9999999999836,107.99999999999699,-645.999999999991,-807.0000000000022,-543.0000000000064,514.9999999999987,-1329.0000000000077,-1113.0000000000084,400.00000000000034,-140.99999999999113,-797.0000000000033,155.9999999999917,822.0000000000027,-209.00000000000318,-311.00000000000574,,-4827.0000000000055
2015.08.06,-132.99999999998312,-771.9999999999949,104.99999999999955,-623.9999999999912,-856.0000000000123,-549.0000000000066,528.0000000000063,-1274.000000000001,-1038.0000000000057,362.99999999998,-168.99999999999693,-893.9999999999948,155.9999999999917,807.0000000000022,-209.00000000000318,-331.0000000000035,,-4890.000000000013
2015.08.06,-110.99999999999443,-757.999999999992,161.00000000000003,-601.9999999999915,-876.9999999999944,-575.0000000000028,441.0000000000025,-1307.9999999999927,-1090.0000000000355,449.0000000000105,-357.99999999999164,-1035.0000000000082,174.99999999999716,864.9999999999949,-185.99999999999284,-302.0000000000023,,-5110.999999999993
2015.08.06,-81.9999999999821,-770.000000000004,140.99999999999113,-629.9999999999973,-873.0000000000126,-611.0000000000042,540.0000000000072,-1478.0000000000086,-1251.0000000000243,327.00000000001063,-132.99999999998312,-743.9999999999891,147.99999999999613,872.9999999999905,-191.99999999999307,-317.0000000000006,,-5052.000000000003
2015.08.06,-129.99999999998568,-888.9999999999842,70.99999999999883,-711.9999999999905,-977.0000000000057,-784.9999999999966,538.0000000000051,-1628.0000000000143,-1406.0000000000184,97.99999999997588,-139.9999999999846,-808.9999999999931,176.9999999999925,865.9999999999997,-217.9999999999893,-358.9999999999982,,-6302.999999999987
2015.08.06,-317.9999999999961,-930.999999999993,59.99999999999339,-748.9999999999997,-1063.0000000000139,-1054.000000000002,651.0000000000016,-1597.0000000000084,-1341.9999999999986,146.99999999998602,-82.99999999998863,-862.9999999999916,158.00000000000125,838.9999999999986,-274.0000000000009,-390.99999999999693,,-6810.000000000009
2015.08.06,-330.9999999999924,-931.9999999999995,-12.000000000000899,-795.9999999999967,-1093.0000000000107,-1025.0000000000057,761.0000000000006,-1289.999999999992,-1154.0000000000105,256.99999999999613,0.0,-814.0000000000036,129.99999999999545,774.9999999999915,-310.99999999999284,-424.9999999999976,,-6260.000000000017
2015.08.06,-341.99999999999784,-900.9999999999962,61.999999999995396,-723.9999999999914,-1175.9999999999993,-1126.0000000000048,801.0000000000073,-1295.9999999999923,-1113.0000000000084,362.99999999998,2.0000000000131024,-783.0000000000003,143.99999999999125,829.9999999999983,-265.99999999999113,-375.9999999999986,,-5900.999999999994
2015.08.06,-279.99999999999136,-896.9999999999923,63.99999999999739,-715.9999999999944,-1072.0000000000064,-1111.9999999999948,802.0000000000027,-1387.0000000000005,-1269.000000000009,205.00000000001074,104.99999999999955,-625.0000000000089,105.99999999999454,789.999999999992,-286.00000000000136,-348.9999999999993,,-5921.000000000001
2015.08.06,-188.9999999999947,-932.9999999999839,59.99999999999339,-701.9999999999915,-1158.9999999999989,-1141.999999999996,766.0,-1394.0000000000055,-1336.0000000000039,251.00000000000122,-19.999999999997797,-709.9999999999884,90.00000000000341,813.999999999993,-260.9999999999957,-317.0000000000006,,-6181.999999999965
2015.08.06,-189.99999999997908,-868.9999999999865,80.99999999999774,-656.9999999999965,-1063.0000000000139,-1040.9999999999968,748.0000000000042,-1412.0000000000061,-1129.0000000000243,400.00000000000034,79.00000000000685,-537.0000000000097,141.9999999999959,828.9999999999935,-194.99999999999318,-287.9999999999994,,-5102.000000000008
2015.08.06,-598.999999999994,-937.9999999999944,59.99999999999339,-671.9999999999948,-1131.0000000000152,-1012.0000000000005,734.0000000000014,-1318.000000000012,-1210.0000000000223,347.0000000000084,-105.99999999998388,-726.9999999999887,101.99999999998965,822.0000000000027,-206.00000000000307,-309.0000000000037,,-6163.000000000016
2015.08.06,-1491.9999999999823,-869.999999999993,71.99999999999429,-731.9999999999993,-1147.000000000009,-1042.0000000000016,714.0000000000035,-921.999999999997,-764.0000000000314,789.0000000000175,-195.9999999999962,-875.0000000000035,138.9999999999958,834.0000000000032,-269.999999999996,-417.99999999999613,,-6179.999999999993
2015.08.06,-1622.9999999999966,-862.9999999999916,72.99999999998974,-725.9999999999933,-1178.0000000000123,-1088.9999999999986,844.0000000000003,67.99999999998363,456.9999999999741,2011.9999999999916,14.000000000002899,-794.0000000000058,185.99999999999284,852.9999999999944,-250.99999999999056,-404.0000000000044,,-2421.000000000063
2015.08.06,-1460.999999999979,-971.9999999999951,90.99999999999665,-756.9999999999966,-1195.0000000000127,-1200.9999999999934,785.0000000000024,-381.0000000000002,-178.00000000001148,1578.999999999997,58.000000000002494,-788.9999999999952,122.99999999999045,894.999999999996,-277.000000000001,-444.9999999999954,,-4124.9999999999945
