names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURJPY'],80.0,1.0,S
EURUSD,30,"['EURJPY', 'CHFJPY', 'EURAUD', 'AUDCHF', 'EURNZD']",80.0,-0.23548778998778996,B
USDCAD,15,['NZDJPY'],80.0,-0.2774731379731379,B
GBPCHF,15,['EURUSD'],80.0,1.0,S
EURCHF,20,"['USDJPY', 'AUDUSD']",100.0,1.0,S
CADCHF,50,"['EURJPY', 'NZDCAD', 'EURCAD']",80.0,0.22424603174603178,S
GBPJPY,30,"['NZDCAD', 'AUDCAD', 'GBPCAD', 'EURUSD']",100.0,0.99,S
GBPCAD,20,"['AUDCAD', 'EURUSD', 'USDCAD']",80.0,0.466095238095238,S
GBPAUD,15,['NZDJPY'],80.0,-0.3231274836274835,B
EURJPY,50,"['CHFJPY', 'GBPAUD']",100.0,-0.33526070137293046,B
EURCAD,50,"['AUDCAD', 'AUDUSD', 'EURJPY', 'NZDJPY', 'GBPJPY']",80.0,-0.5625000000000001,B
EURAUD,15,"['NZDJPY', 'NZDCHF']",100.0,-0.6067288822288822,B
EURNZD,30,"['EURNZD', 'GBPAUD', 'EURAUD', 'EURCAD', 'EURUSD', 'GBPCHF', 'GBPCAD', 'USDCHF']",100.0,-0.66,B
CADJPY,20,['CHFJPY'],80.0,0.19388869463869463,S
NZDJPY,15,"['GBPCAD', 'GBPJPY', 'CADJPY', 'GBPCHF']",80.0,1.0,S
AUDCAD,10,"['GBPUSD', 'NZDUSD']",100.0,0.2854603174603175,S
AUDNZD,20,['GBPCAD'],80.0,0.028735870854291908,S
