date,USDCHF,USDJPY,AUDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2019.11.11,-50.0000000000056,-215.0000000000034,-38.0000000000047,-64.0000000000085,-97.00000000000264,167.00000000000603,58.99999999999794,-118.00000000001809,-276.00000000000955,-332.9999999999833,-182.00000000000216,-223.0000000000132,-350.00000000000585,,-1720.000000000053
2019.11.11,-39.00000000000014,-198.0000000000075,-7.0000000000014495,-48.000000000003595,-56.0000000000005,203.00000000000873,34.000000000000696,-115.00000000002063,-208.00000000000819,-378.999999999996,-161.00000000000136,-175.00000000001137,-346.0000000000019,,-1495.0000000000432
2019.11.11,-43.999999999999595,-233.0000000000041,-18.0000000000069,-47.00000000000814,-65.00000000000395,203.00000000000873,26.000000000003798,-115.00000000002063,-238.0000000000049,-353.0000000000033,-185.00000000000227,-213.00000000000807,-344.99999999999534,,-1627.0000000000446
2019.11.11,-41.000000000002146,-215.0000000000034,-46.999999999997044,-58.000000000002494,-97.00000000000264,182.99999999999983,31.999999999998696,-131.00000000001444,-307.99999999999716,-306.9999999999906,-185.00000000000227,-233.0000000000041,-375.9999999999986,,-1783.0000000000164
2019.11.11,-45.000000000006146,-209.00000000000318,-30.000000000007798,-60.00000000000449,-83.9999999999952,196.00000000000728,48.000000000003595,-143.00000000000423,-282.0000000000045,-305.9999999999841,-183.9999999999975,-211.00000000001273,-381.0000000000091,,-1691.0000000000182
2019.11.11,-53.00000000000304,-210.00000000000796,-4.000000000004,-58.000000000002494,-63.00000000000195,202.0000000000022,63.00000000000195,-134.00000000001188,-228.00000000000597,-329.99999999998585,-168.99999999999693,-175.00000000001137,-346.0000000000019,,-1505.000000000029
2019.11.11,-104.00000000000409,-305.0000000000068,-60.99999999999994,-101.00000000000664,-144.99999999999514,143.00000000000423,72.0000000000054,-143.00000000000423,-340.00000000000693,-336.9999999999873,-256.0000000000002,-308.00000000000693,-395.000000000012,,-2280.0000000000205
2019.11.11,-134.0000000000008,-302.0000000000067,-58.99999999999794,-113.00000000000753,-151.9999999999966,135.00000000000733,56.0000000000005,-132.00000000002098,-357.99999999999164,-295.99999999998516,-253.0000000000001,-310.0000000000023,-380.00000000000256,,-2298.0000000000045
2019.11.11,-112.99999999999643,-283.00000000000125,-24.000000000001798,-99.00000000000463,-119.00000000000244,164.00000000000858,58.000000000002494,-156.00000000000057,-310.9999999999946,-279.99999999999136,-225.9999999999991,-257.000000000005,-364.00000000000875,,-2009.999999999995
2019.11.11,-128.00000000000588,-314.9999999999977,-13.00000000000745,-94.00000000000519,-110.99999999999443,152.00000000000767,50.0000000000056,-135.00000000001845,-286.99999999999284,-309.99999999998806,-222.99999999999898,-260.0000000000051,-358.9999999999982,,-2032.999999999999
2019.11.11,-109.99999999999899,-288.0000000000109,-2.000000000002,-56.0000000000005,-76.99999999999375,185.00000000000182,80.99999999999774,-133.00000000000534,-270.99999999999903,-469.99999999999267,-189.00000000000716,-230.00000000000398,-381.0000000000091,,-1941.000000000024
2019.11.11,-78.00000000000028,-258.0000000000098,17.000000000000348,-56.0000000000005,-43.999999999999595,221.99999999999997,60.99999999999994,-139.00000000000023,-184.00000000000637,-448.000000000004,-176.00000000000193,-177.0000000000067,-385.00000000001313,,-1645.0000000000423
2019.11.11,-158.0000000000026,-296.99999999999704,-7.0000000000014495,-115.00000000000954,-105.99999999999498,235.00000000000742,53.999999999998494,-193.00000000002092,-279.00000000000705,-717.9999999999964,-218.00000000000352,-239.00000000000432,-541.0000000000136,,-2582.0000000000455
2019.11.11,-187.9999999999993,-265.00000000000057,51.99999999999649,-113.00000000000753,-92.99999999999864,272.00000000000557,18.0000000000069,-161.00000000001114,-200.00000000000017,-638.9999999999895,-165.00000000000625,-159.00000000000603,-514.9999999999987,,-2156.0000000000086
2019.11.11,-217.99999999999596,-277.000000000001,46.999999999997044,-117.00000000000044,-104.99999999999955,282.0000000000045,55.000000000005045,-116.00000000000499,-180.0000000000024,-835.9999999999923,-162.9999999999967,-158.00000000000125,-574.0000000000078,,-2359.999999999996
2019.11.11,-239.0000000000003,-274.0000000000009,51.000000000001044,-147.00000000000824,-126.0000000000039,273.000000000001,63.99999999999739,-190.00000000000128,-229.99999999999687,-746.9999999999866,-167.0000000000016,-162.00000000000614,-563.0000000000024,,-2457.0000000000086
2019.11.11,-243.99999999999977,-301.00000000000193,24.000000000001798,-152.00000000000767,-134.99999999999625,257.0000000000072,157.00000000000713,-171.00000000001003,-245.99999999999068,-729.9999999999862,-198.99999999999807,-214.00000000001285,-597.0000000000031,,-2550.9999999999905
2019.11.11,-226.00000000000398,-299.0000000000066,-19.00000000000235,-172.00000000000549,-185.00000000000182,242.00000000000887,219.99999999999798,-144.0000000000108,-296.0000000000074,-707.9999999999975,-213.00000000000807,-253.0000000000001,-598.0000000000097,,-2651.000000000047
2019.11.11,-336.00000000000296,-335.00000000000796,-28.000000000005798,-231.0000000000034,-253.0000000000032,204.99999999999963,241.00000000000233,-257.0000000000183,-431.0000000000036,-663.999999999998,-237.99999999999955,-275.0000000000057,-673.9999999999968,,-3276.000000000043
2019.11.11,-348.00000000000387,-310.0000000000023,-57.00000000000705,-272.00000000000557,-287.9999999999994,133.00000000000534,509.00000000000387,-286.00000000000847,-478.0000000000006,-625.9999999999932,-231.00000000000875,-286.00000000000136,-642.0000000000092,,-3182.0000000000305
2019.11.11,-346.9999999999973,-305.9999999999974,-41.000000000002146,-294.00000000000534,-281.99999999999335,162.0000000000066,452.00000000000796,-398.00000000000944,-527.9999999999951,-503.99999999999335,-245.00000000000455,-268.0000000000007,-652.0000000000082,,-3250.999999999992
2019.11.11,-395.99999999999636,-299.0000000000066,-14.999999999998348,-289.0000000000059,-280.00000000000244,180.0000000000024,468.9999999999972,-381.0000000000091,-492.9999999999879,-587.9999999999885,-250.0,-258.0000000000098,-649.0000000000107,,-3249.0000000000164
2019.11.11,-387.000000000004,-266.00000000000534,-6.0000000000060005,-297.00000000000284,-285.9999999999974,179.00000000000693,465.0000000000043,-296.0000000000074,-421.0000000000047,-639.9999999999961,-198.99999999999807,-210.00000000000796,-656.9999999999965,,-3021.0000000000146
2019.11.11,-384.00000000000654,-260.0000000000051,-36.999999999998145,-278.00000000000045,-305.99999999999517,146.00000000000168,514.0000000000033,-243.99999999999977,-472.00000000000574,-628.9999999999907,-186.9999999999976,-240.0000000000091,-670.9999999999993,,-3048.0000000000027
2019.11.11,-346.9999999999973,-230.00000000000398,-72.0000000000054,-233.00000000000543,-303.9999999999932,163.00000000000205,487.99999999999955,-196.0000000000184,-507.9999999999973,-556.0000000000009,-126.99999999999534,-257.000000000005,-659.999999999994,,-2839.000000000015
2019.11.11,-278.9999999999959,-168.99999999999693,-79.00000000000685,-175.00000000000293,-273.000000000001,182.99999999999983,456.00000000000085,-185.00000000001293,-541.9999999999981,-519.9999999999872,-94.0000000000083,-222.0000000000084,-679.0000000000074,,-2578.0000000000255
2019.11.11,-338.00000000000495,-189.99999999999773,-70.99999999999883,-193.00000000000983,-307.0000000000017,188.00000000001037,424.00000000000216,-176.00000000002058,-543.999999999989,-560.9999999999893,-76.00000000000762,-228.9999999999992,-690.0000000000128,,-2763.000000000019
2019.11.11,-348.00000000000387,-180.99999999999739,-63.99999999999739,-233.00000000000543,-302.9999999999977,172.00000000000549,331.999999999999,-267.0000000000172,-577.0000000000052,-519.9999999999872,-103.00000000000864,-224.00000000000375,-696.0000000000077,,-3012.000000000027
2019.11.11,-343.00000000000443,-165.00000000000625,-65.00000000000395,-236.00000000000287,-314.0000000000032,168.00000000000148,368.9999999999971,-226.00000000001506,-543.999999999989,-560.9999999999893,-96.00000000000364,-210.00000000000796,-705.0000000000001,,-2928.000000000027
2019.11.11,-387.99999999999943,-210.00000000000796,-48.99999999999905,-242.00000000000887,-303.9999999999932,172.00000000000549,365.0000000000042,-220.00000000002018,-513.9999999999923,-635.9999999999922,-105.00000000000398,-211.00000000001273,-702.0000000000026,,-3044.000000000023
2019.11.11,-404.99999999999983,-240.0000000000091,-45.000000000006146,-238.0000000000049,-322.9999999999955,147.00000000000824,358.9999999999982,-168.0000000000126,-509.99999999998823,-626.9999999999998,-100.99999999999909,-231.99999999999932,-709.0000000000041,,-3092.0000000000123
2019.11.11,-407.0000000000018,-253.0000000000001,-9.999999999998899,-243.99999999999977,-307.0000000000017,182.99999999999983,353.99999999999875,-165.9999999999995,-439.99999999999596,-720.9999999999939,-109.00000000000887,-216.00000000000819,-707.9999999999975,,-3044.0000000000073
2019.11.11,-421.0000000000047,-230.00000000000398,4.999999999999449,-285.00000000000193,-298.9999999999937,207.00000000000162,318.00000000000716,-231.0000000000034,-407.0000000000018,-751.9999999999972,-129.99999999999545,-186.00000000000705,-753.0000000000036,,-3164.0000000000045
2019.11.11,-414.00000000000324,-219.99999999999886,-23.00000000000635,-282.99999999999994,-319.99999999999807,172.00000000000549,336.00000000000296,-236.00000000001398,-415.99999999999415,-790.0000000000018,-134.00000000000034,-206.00000000000307,-734.0000000000124,,-3268.000000000024
2019.11.11,-402.9999999999978,-216.99999999999875,-30.000000000007798,-287.0000000000039,-324.9999999999975,153.00000000000313,356.00000000000074,-194.0000000000053,-431.99999999998795,-669.9999999999928,-138.9999999999958,-216.00000000000819,-713.0000000000081,,-3117.0000000000005
2019.11.11,-402.00000000000233,-213.99999999999864,-52.000000000007596,-291.0000000000079,-343.9999999999999,124.00000000000189,362.00000000000676,-185.00000000001293,-468.00000000000176,-624.9999999999867,-141.00000000000534,-234.99999999999943,-682.0000000000048,,-3153.000000000019
2019.11.11,-378.999999999996,-188.0000000000024,-53.00000000000304,-288.00000000001046,-334.00000000000097,126.99999999999933,375.9999999999986,-209.00000000001472,-455.0000000000054,-587.9999999999885,-138.9999999999958,-219.0000000000083,-683.9999999999957,,-3033.0000000000236
2019.11.11,-384.00000000000654,-201.00000000000762,-58.99999999999794,-318.00000000000716,-336.00000000000296,132.0000000000099,378.00000000000057,-273.0000000000121,-465.99999999998863,-639.9999999999961,-183.9999999999975,-231.00000000000875,-693.9999999999947,,-3276.0000000000095
2019.11.12,-395.0000000000009,-243.0000000000092,-80.00000000000229,-341.0000000000024,-387.000000000004,102.00000000000209,380.999999999998,-258.0000000000027,-486.00000000000864,-682.0000000000048,-212.0000000000033,-259.00000000000034,-727.0000000000109,,-3587.000000000049
2019.11.12,-390.99999999999693,-191.0000000000025,-96.00000000000719,-350.00000000000585,-378.00000000000057,119.00000000000244,396.00000000000745,-229.00000000001253,-539.0000000000006,-625.9999999999932,-176.00000000000193,-262.00000000000045,-720.9999999999939,,-3444.0000000000055
2019.11.12,-397.99999999999835,-194.00000000000261,-94.00000000000519,-340.00000000000693,-383.0,126.99999999999933,392.00000000000347,-317.0000000000117,-548.9999999999995,-610.9999999999837,-194.00000000000261,-264.00000000001,-727.9999999999953,,-3553.0000000000136
2019.11.12,-400.9999999999958,-206.00000000000307,-65.99999999999939,-356.00000000000074,-356.00000000000074,150.00000000000568,374.0000000000077,-335.00000000001864,-526.0000000000042,-680.9999999999983,-201.99999999999818,-243.99999999999977,-751.0000000000127,,-3600.000000000018
2019.11.12,-414.00000000000324,-243.99999999999977,-75.9999999999983,-374.0000000000077,-381.99999999999346,143.9999999999997,380.00000000000256,-385.00000000001313,-577.9999999999897,-645.999999999991,-231.99999999999932,-284.000000000006,-783.0000000000003,,-3873.999999999999
2019.11.12,-402.9999999999978,-168.99999999999693,-63.00000000000195,-365.0000000000042,-364.9999999999931,168.00000000000148,418.0000000000073,-354.0000000000099,-509.99999999998823,-744.9999999999957,-180.99999999999739,-218.00000000000352,-757.0000000000076,,-3543.9999999999877
2019.11.12,-385.000000000002,-106.00000000000875,-79.00000000000685,-354.0000000000099,-337.99999999999386,123.00000000000644,414.00000000000324,-370.00000000000364,-497.99999999999847,-668.0000000000019,-164.00000000000148,-178.00000000001148,-686.0000000000089,,-3289.0000000000373
2019.11.12,-358.0000000000028,-103.00000000000864,-133.00000000000534,-358.0000000000028,-409.99999999999926,82.99999999999974,433.0000000000056,-391.000000000008,-621.0000000000049,-496.99999999999187,-198.99999999999807,-249.00000000000944,-697.9999999999986,,-3501.0000000000246
2019.11.12,-299.00000000000483,-97.99999999999898,-231.0000000000034,-330.0000000000081,-441.99999999999795,-100.99999999999554,429.0000000000016,-365.0000000000153,-795.9999999999967,-489.99999999999045,-192.99999999999784,-355.000000000004,-690.9999999999972,,-3962.0000000000086
2019.11.12,-278.9999999999959,-97.00000000000841,-207.99999999999707,-324.00000000000205,-409.0000000000038,-139.00000000000023,434.000000000001,-364.00000000000875,-739.0000000000008,161.00000000001114,-189.00000000000716,-314.00000000000716,-378.00000000001165,,-2845.000000000031
2019.11.12,-295.0000000000008,-97.00000000000841,-180.0000000000024,-323.0000000000066,-392.00000000000347,-134.99999999999625,419.00000000000273,-360.0000000000048,-695.0000000000011,69.00000000000794,-191.0000000000025,-298.0000000000018,-356.00000000000074,,-2834.000000000018
2019.11.12,-287.0000000000039,-94.0000000000083,-182.00000000000438,-306.00000000000625,-390.99999999999693,-149.99999999999457,426.9999999999996,-365.0000000000153,-740.9999999999917,85.00000000000173,-162.00000000000614,-295.0000000000017,-350.00000000000585,,-2811.000000000034
2019.11.12,-290.00000000000136,-109.00000000000887,-140.0000000000068,-321.0000000000046,-363.0000000000022,-110.99999999999443,424.00000000000216,-418.0000000000073,-669.9999999999928,109.00000000000354,-186.9999999999976,-264.00000000001,-361.9999999999957,,-2702.0000000000155
2019.11.12,-292.9999999999988,-111.0000000000042,-140.0000000000068,-318.00000000000716,-361.0000000000002,-108.99999999999244,409.0000000000038,-396.00000000001853,-670.9999999999993,147.00000000000824,-191.0000000000025,-266.00000000000534,-297.0000000000139,,-2597.0000000000377
2019.11.12,-292.00000000000335,-109.00000000000887,-96.00000000000719,-290.00000000000136,-319.99999999999807,-85.99999999999719,413.0000000000078,-365.0000000000153,-581.9999999999936,128.000000000017,-159.9999999999966,-211.00000000001273,-256.99999999999613,,-2227.0000000000055
2019.11.12,-280.9999999999979,-82.99999999999841,-87.00000000000374,-287.0000000000039,-293.99999999999426,-91.99999999999208,436.00000000000307,-367.0000000000062,-550.000000000006,129.00000000000134,-147.00000000000557,-190.00000000001194,-235.00000000000742,,-2048.0000000000227
2019.11.12,-268.0000000000016,-52.00000000000671,-52.000000000007596,-257.0000000000072,-258.9999999999981,-41.9999999999976,419.9999999999982,-344.00000000001097,-483.99999999999557,114.99999999999844,-97.99999999999898,-128.0000000000001,-246.99999999999721,,-1696.000000000025
2019.11.12,-246.00000000000176,30.9999999999917,-21.00000000000435,-245.0000000000063,-203.99999999999307,-34.99999999999615,414.9999999999987,-333.0000000000055,-431.99999999998795,161.99999999999548,-25.000000000005684,-32.00000000001069,-180.0000000000024,,-1145.0000000000277
2019.11.12,-282.0000000000045,12.999999999991019,-9.00000000000345,-261.0000000000001,-202.0000000000022,-46.999999999997044,384.00000000000654,-328.00000000001717,-377.0000000000051,26.0000000000149,-37.9999999999967,-35.0000000000108,-200.00000000000017,,-1356.0000000000248
2019.11.12,-262.00000000000665,3.9999999999906777,-36.999999999998145,-261.0000000000001,-229.00000000000142,-30.999999999992145,360.0000000000048,-304.00000000001535,-371.99999999999454,-124.99999999999733,-67.00000000000728,-75.00000000000284,-316.0000000000052,,-1715.0000000000257
2019.11.12,-272.00000000000557,-22.00000000000557,-143.9999999999997,-299.00000000000483,-336.00000000000296,-78.99999999999574,258.0000000000027,-331.0000000000146,-556.0000000000009,-72.99999999998974,-132.000000000005,-201.00000000000762,-323.0000000000066,,-2510.0000000000364
2019.11.12,-275.99999999999847,-16.000000000005343,-173.00000000000094,-358.0000000000028,-376.99999999999403,-73.99999999999629,253.0000000000032,-403.00000000002,-608.9999999999928,-17.000000000000348,-168.99999999999693,-231.99999999999932,-374.0000000000077,,-2825.0000000000123
2019.11.12,-290.9999999999968,-36.000000000001364,-146.99999999999713,-349.0000000000104,-351.0000000000013,-56.0000000000005,175.00000000000293,-503.000000000009,-618.0000000000074,-15.999999999993797,-185.00000000000227,-217.00000000001296,-395.000000000012,,-2989.000000000042
2019.11.12,-289.0000000000059,-91.00000000000819,-190.00000000000128,-359.0000000000093,-390.99999999999693,-96.99999999999153,214.99999999999852,-509.00000000000387,-741.9999999999982,82.00000000000429,-213.00000000000807,-285.0000000000108,-377.0000000000051,,-3246.0000000000364
2019.11.12,-290.00000000000136,-79.00000000000773,-180.99999999999784,-361.0000000000002,-415.99999999999415,-62.99999999999084,274.00000000000756,-524.0000000000133,-716.0000000000056,70.99999999999883,-204.00000000000773,-285.0000000000108,-371.00000000001023,,-3145.0000000000337
2019.11.12,-207.00000000000162,-76.99999999999818,-209.9999999999991,-296.0000000000074,-368.00000000000165,-68.99999999999685,292.9999999999988,-390.0000000000015,-689.9999999999907,79.00000000000685,-200.00000000000284,-310.0000000000023,-381.0000000000091,,-2826.0000000000055
2019.11.12,-192.99999999999872,-58.9999999999975,-207.99999999999707,-264.0000000000087,-336.00000000000296,-53.999999999998494,304.9999999999997,-338.0000000000161,-653.999999999999,107.00000000001265,-180.99999999999739,-290.00000000000625,-337.99999999999386,,-2503.0000000000036
2019.11.12,-145.00000000000622,-49.000000000006594,-207.99999999999707,-253.0000000000032,-297.9999999999983,-17.000000000000348,306.00000000000625,-346.0000000000019,-611.000000000006,-15.999999999993797,-192.99999999999784,-270.00000000001023,-365.0000000000153,,-2465.000000000031
2019.11.12,-126.0000000000039,-43.99999999999693,-168.00000000000148,-228.00000000000597,-270.0000000000036,11.00000000000545,373.00000000000114,-281.0000000000201,-496.99999999999187,-160.00000000000458,-162.00000000000614,-227.00000000000387,-357.00000000000733,,-2136.000000000039
2019.11.12,-185.99999999999727,-78.00000000000296,-128.00000000000588,-233.00000000000543,-236.00000000000287,39.00000000000014,361.0000000000002,-237.00000000002052,-400.00000000000034,-229.99999999999687,-164.00000000000148,-200.00000000000284,-367.0000000000062,,-2059.0000000000423
2019.11.12,-202.0000000000022,-88.00000000000807,-109.99999999999899,-265.0000000000041,-242.99999999999324,1.0000000000065512,368.00000000000165,-246.00000000001288,-361.9999999999957,-205.99999999999508,-189.00000000000716,-212.0000000000033,-323.0000000000066,,-2077.000000000019
2019.11.12,-231.99999999999886,-105.00000000000398,-124.99999999999733,-190.00000000000128,-273.9999999999965,-31.999999999998696,372.0000000000057,-134.00000000001188,-383.0,-62.99999999999084,-135.99999999999568,-215.0000000000034,-280.0000000000136,,-1797.0000000000066
2019.11.12,-255.00000000000523,-154.00000000001057,-100.00000000000009,-166.00000000001057,-282.99999999999994,-68.99999999999685,377.0000000000051,-35.00000000000725,-385.99999999999744,-24.999999999986144,-91.00000000000819,-249.00000000000944,-253.99999999999866,,-1690.000000000025
2019.11.12,-256.99999999999613,-168.99999999999693,-163.00000000000205,-175.00000000000293,-339.99999999999585,-80.99999999999774,441.99999999999795,-46.0000000000127,-470.9999999999992,-0.9999999999843467,-115.0000000000091,-275.0000000000057,-307.00000000001285,,-1958.0000000000173
2019.11.12,-256.99999999999613,-82.00000000000784,-200.00000000000017,-190.00000000000128,-385.000000000002,-98.99999999999353,448.000000000004,-30.0000000000189,-543.0000000000045,-110.99999999999443,-64.00000000000716,-301.00000000000193,-373.00000000000114,,-2187.0000000000255
2019.11.12,-307.0000000000017,-94.99999999999886,-235.00000000000742,-223.00000000000654,-375.0000000000031,-103.99999999999298,443.99999999999994,21.999999999988695,-492.9999999999879,-90.99999999999665,-76.00000000000762,-318.00000000001205,-365.99999999999966,,-2217.000000000026
2019.11.12,-387.000000000004,-88.99999999999864,-184.00000000000637,-288.00000000001046,-441.99999999999795,-178.99999999999582,448.9999999999994,-10.000000000021103,-445.0000000000065,-58.000000000002494,-91.99999999999875,-285.0000000000108,-329.00000000000153,,-2339.000000000055
2019.11.12,-438.00000000000506,-162.00000000000614,-168.00000000000148,-306.00000000000625,-431.99999999999903,-170.99999999999892,475.0000000000032,-12.000000000012001,-445.0000000000065,-92.00000000000318,-103.00000000000864,-276.00000000001046,-302.0000000000023,,-2432.000000000057
2019.11.12,-431.0000000000036,-171.00000000000648,-121.00000000000443,-346.0000000000019,-419.9999999999982,-181.9999999999933,526.0000000000042,-78.00000000000028,-367.99999999999056,-184.99999999999073,-156.99999999999648,-270.00000000001023,-295.0000000000008,,-2497.9999999999927
2019.11.12,-423.0000000000067,-192.99999999999784,-156.00000000000057,-349.0000000000104,-436.00000000000307,-192.99999999999872,577.0000000000052,-59.000000000009045,-356.00000000000074,-163.00000000000205,-186.00000000000705,-320.0000000000074,-296.0000000000074,,-2553.0000000000455
2019.11.12,-489.0000000000061,-216.99999999999875,-143.00000000000423,-343.00000000000443,-456.9999999999963,-219.99999999999798,584.0000000000067,55.99999999998939,-330.0000000000081,-197.99999999998707,-132.000000000005,-307.00000000000216,-314.99999999999864,,-2511.0000000000123
2019.11.12,-439.99999999999596,-203.00000000000296,-139.00000000000023,-338.00000000000495,-448.000000000004,-211.99999999998997,590.0000000000016,92.99999999998754,-316.0000000000052,-146.00000000000168,-129.99999999999545,-314.00000000000716,-279.00000000000705,,-2282.0000000000255
2019.11.12,-453.99999999999886,-271.0000000000008,-153.00000000000313,-335.0000000000075,-456.9999999999963,-240.99999999999122,577.0000000000052,80.99999999999774,-326.0000000000041,-65.00000000000395,-204.00000000000773,-362.000000000009,-245.0000000000063,,-2455.000000000026
2019.11.12,-473.99999999999665,-308.00000000000693,-126.99999999999933,-337.0000000000095,-461.99999999999574,-233.99999999998977,575.0000000000033,74.99999999998064,-330.0000000000081,-48.99999999998794,-213.99999999999864,-380.00000000000966,-248.00000000000378,,-2513.000000000022
2019.11.12,-465.9999999999998,-270.00000000001023,-145.00000000000622,-372.0000000000057,-475.0000000000032,-231.99999999999886,562.0000000000069,30.999999999981043,-329.00000000000153,-79.99999999999119,-213.99999999999864,-356.9999999999993,-263.00000000001324,,-2610.0000000000396
2019.11.12,-443.99999999999994,-252.00000000000955,-153.99999999999858,-382.00000000000455,-475.0000000000032,-239.99999999999577,558.000000000003,-26.0000000000149,-350.00000000000585,-41.99999999998649,-253.0000000000001,-367.00000000000443,-249.99999999999466,,-2677.0000000000155
2019.11.12,-436.00000000000307,-263.00000000000523,-146.00000000000168,-386.0000000000086,-463.9999999999977,-220.99999999999343,534.0000000000011,-27.00000000002145,-351.99999999999676,-83.9999999999952,-262.00000000000045,-371.9999999999999,-306.00000000000625,,-2785.000000000029
2019.11.12,-446.9999999999974,-287.00000000000614,-163.99999999999747,-411.0000000000058,-480.99999999999807,-217.0000000000005,517.0000000000008,-46.0000000000127,-371.99999999999454,-123.99999999999079,-281.0000000000059,-394.00000000000546,-316.0000000000052,,-3023.000000000019
2019.11.13,-473.0000000000012,-264.00000000001,-163.00000000000205,-420.00000000000927,-497.99999999999847,-236.99999999999832,519.0000000000028,35.999999999991594,-370.999999999988,-312.00000000000114,-243.0000000000092,-382.000000000005,-432.0000000000102,,-3240.0000000000377
2019.11.13,-445.0000000000065,-265.00000000000057,-162.0000000000066,-410.00000000001035,-486.999999999993,-180.99999999999784,523.0000000000068,8.999999999992347,-398.9999999999938,-224.000000000002,-243.99999999999977,-395.00000000001023,-388.9999999999949,,-3069.000000000017
2019.11.13,-441.99999999999795,-272.00000000000557,-162.0000000000066,-404.0000000000044,-486.999999999993,-185.99999999999727,518.0000000000074,-31.000000000003247,-394.9999999999898,-157.99999999999147,-266.00000000000534,-395.00000000001023,-354.9999999999942,,-3034.9999999999914
2019.11.13,-443.0000000000045,-259.00000000000034,-141.00000000000225,-391.000000000008,-465.9999999999998,-171.99999999999437,522.0000000000002,-43.00000000001525,-371.99999999999454,-200.99999999998454,-243.99999999999977,-362.99999999999955,-368.00000000001273,,-2941.000000000015
2019.11.13,-441.99999999999795,-284.000000000006,-190.00000000000128,-401.00000000000693,-497.99999999999847,-151.9999999999966,536.9999999999986,-54.0000000000207,-441.0000000000025,-286.99999999999284,-286.00000000000136,-428.0000000000115,-480.99999999999807,,-3407.0000000000355
2019.11.13,-480.99999999999807,-362.000000000009,-243.99999999999977,-442.00000000000904,-573.9999999999967,-219.99999999999798,543.0000000000045,-73.00000000001194,-577.9999999999897,-414.00000000000324,-361.0000000000042,-544.0000000000111,-510.99999999999477,,-4261.000000000021
2019.11.13,-487.99999999999955,-334.0000000000032,-223.00000000000654,-422.00000000000017,-563.0000000000024,-186.99999999999272,548.0000000000041,-58.000000000002494,-503.000000000009,-2383.9999999999864,-317.99999999999784,-490.99999999999966,-1539.0000000000014,,-6961.999999999998
2019.11.13,-529.0000000000017,-320.0000000000074,-163.99999999999747,-479.0000000000072,-531.9999999999991,382.00000000000455,541.9999999999981,-89.00000000000574,-400.00000000000034,-2241.9999999999886,-311.9999999999976,-421.0000000000065,-1520.0000000000102,,-6084.000000000019
