,name,direction
0,USDCHF,B
1,USDJPY,B
2,AUDUSD,B
3,CADCHF,B
4,AUDCHF,B
5,NZDCHF,B
6,EURGBP,S
7,EURCAD,S
8,EURAUD,S
9,EURNZD,B
10,CADJPY,B
11,AUDJPY,B
12,AUDNZD,B
