date,USDCHF,USDJPY,USDCAD,GBPCHF,EURGBP,EURNZD,AUDJPY,AUDCAD,empty,sum
2021.01.25,-353.99999999999875,-24.00000000000091,-197.99999999998707,439.0000000000116,55.000000000005045,875.0000000000035,103.9999999999992,251.00000000000122,,1148.0000000000339
2021.01.25,-472.9999999999901,-155.00000000000114,-348.9999999999993,441.0000000000025,70.0000000000034,866.9999999999956,37.9999999999967,145.00000000000622,,584.0000000000139
2021.01.25,-505.99999999999534,-161.99999999999193,-378.999999999996,456.9999999999963,100.00000000000009,832.9999999999949,13.999999999995794,173.00000000000094,,530.0000000000049
2021.01.25,-468.9999999999972,-84.99999999999375,-448.9999999999883,443.99999999999994,100.00000000000009,612.9999999999969,-129.0000000000049,129.00000000000134,,154.00000000001418
2021.01.25,-503.99999999999335,-60.99999999999284,-734.9999999999968,428.00000000000614,5.000000000010552,387.99999999998835,-307.00000000000216,113.00000000000753,,-672.9999999999725
2021.01.25,-474.9999999999921,-21.99999999999136,-583.9999999999845,425.99999999999307,6.0000000000060005,407.99999999998613,-268.0000000000007,108.00000000000809,,-400.99999999997533
2021.01.25,-416.9999999999896,-30.000000000001137,-473.99999999999665,448.000000000004,19.00000000000235,546.9999999999864,-173.00000000000182,150.00000000000568,,70.00000000000915
2021.01.25,-386.9999999999929,-12.999999999991019,-443.99999999999994,482.00000000000466,23.00000000000635,588.9999999999951,-156.99999999999648,147.00000000000824,,240.00000000003405
2021.01.25,-395.99999999999636,-15.000000000000568,-375.9999999999986,468.00000000000176,9.00000000000345,397.0000000000029,-87.0000000000033,162.0000000000066,,162.00000000001597
2021.01.25,-411.99999999999017,-18.999999999991246,-378.999999999996,489.0000000000061,41.000000000002146,615.9999999999943,-78.00000000000296,173.00000000000094,,431.0000000000231
2021.01.25,-406.9999999999907,-12.000000000000455,-435.9999999999919,453.99999999999886,32.0000000000098,554.9999999999944,-115.0000000000091,192.00000000000327,,263.0000000000142
2021.01.25,-420.9999999999936,-24.999999999991473,-468.00000000000176,435.9999999999919,3.0000000000085514,490.999999999997,-131.00000000000023,181.00000000000892,,66.00000000001933
2021.01.25,-420.9999999999936,-31.999999999996476,-493.99999999999443,434.000000000001,9.00000000000345,489.99999999999045,-137.00000000000045,187.00000000000384,,36.000000000013785
2021.01.25,-418.9999999999916,-9.000000000000341,-480.99999999999807,462.0000000000068,32.0000000000098,541.9999999999981,-127.00000000000955,205.00000000001074,,205.00000000002586
2021.01.25,-404.99999999999983,2.0000000000095497,-408.9999999999927,436.9999999999985,13.00000000000745,658.9999999999874,-81.00000000000307,211.00000000000563,,427.00000000001296
2021.01.25,-397.99999999999835,4.0000000000048885,-418.9999999999916,475.0000000000032,39.00000000000014,655.9999999999899,-76.00000000000762,164.00000000000858,,445.00000000000915
2021.01.26,-416.9999999999896,8.000000000009777,-368.9999999999971,225.99999999999287,25.00000000000835,719.000000000003,-183.00000000000693,45.000000000006146,,54.00000000002638
2021.01.26,-376.99999999999403,-1.9999999999953388,-390.9999999999858,441.0000000000025,62.000000000006494,692.9999999999881,-64.00000000000716,164.00000000000858,,526.0000000000232
2021.01.26,-387.99999999999943,8.000000000009777,-366.999999999984,475.0000000000032,55.000000000005045,686.9999999999932,-76.00000000000762,194.0000000000053,,588.0000000000255
2021.01.26,-387.99999999999943,0.0,-356.9999999999851,512.0000000000014,64.0000000000085,690.9999999999972,-42.00000000000159,244.00000000001089,,724.0000000000318
2021.01.26,-424.9999999999976,-24.00000000000091,-390.0000000000015,520.0000000000093,67.00000000000594,658.0000000000031,-85.99999999999852,206.00000000000617,,526.0000000000259
2021.01.26,-433.99999999998994,-10.99999999999568,-431.0000000000036,503.000000000009,69.00000000000794,594.99999999999,-162.00000000000614,171.00000000001003,,300.0000000000216
2021.01.26,-438.9999999999894,-7.999999999995566,-451.99999999998573,468.00000000000176,35.00000000000725,534.9999999999966,-168.99999999999693,178.00000000000037,,148.00000000003834
2021.01.26,-433.99999999998994,18.000000000000682,-465.99999999998863,462.9999999999912,38.0000000000047,522.0000000000002,-173.00000000000182,182.00000000000438,,150.00000000002075
2021.01.26,-383.99999999999545,57.00000000000216,-370.999999999988,483.99999999999557,39.00000000000014,573.9999999999857,-114.00000000000432,234.00000000000088,,518.9999999999966
2021.01.26,-396.9999999999918,63.00000000000239,-398.9999999999938,478.0000000000006,39.00000000000014,570.9999999999882,-144.00000000000546,214.00000000000307,,425.0000000000034
2021.01.26,-412.9999999999967,54.000000000002046,-443.99999999999994,476.9999999999941,13.00000000000745,563.0000000000024,-186.00000000000705,187.00000000000384,,251.00000000000617
2021.01.26,-412.9999999999967,40.00000000000625,-470.9999999999992,439.99999999999596,11.00000000000545,517.9999999999962,-228.9999999999992,135.00000000000733,,31.000000000016144
2021.01.26,-412.9999999999967,49.000000000006594,-470.9999999999992,456.00000000001194,19.00000000000235,576.9999999999831,-233.0000000000041,136.00000000000279,,120.00000000000671
2021.01.26,-463.9999999999977,18.000000000000682,-634.0000000000013,378.999999999996,-10.999999999994348,451.99999999998573,-340.0000000000034,109.00000000000354,,-491.0000000000106
2021.01.26,-473.99999999999665,18.000000000000682,-622.9999999999958,398.00000000000944,-5.999999999994898,475.99999999998755,-332.00000000000784,108.00000000000809,,-434.9999999999894
2021.01.26,-475.99999999999864,27.000000000001023,-614.9999999999877,415.0000000000098,10.000000000010001,495.99999999998533,-332.9999999999984,113.00000000000753,,-362.99999999997124
2021.01.26,-486.999999999993,38.000000000010914,-692.0000000000038,337.0000000000095,-33.9999999999896,391.9999999999924,-420.0000000000017,75.00000000000284,,-790.9999999999724
2021.01.26,-490.999999999997,46.00000000000648,-731.9999999999993,297.9999999999983,-61.999999999995396,336.00000000000296,-451.0000000000076,73.00000000000084,,-982.9999999999906
2021.01.26,-490.999999999997,22.00000000000557,-727.9999999999953,303.9999999999932,-59.99999999999339,388.9999999999949,-412.9999999999967,91.00000000000774,,-885.9999999999811
2021.01.26,-535.999999999992,-52.99999999999727,-767.9999999999909,134.99999999999625,-144.99999999999514,441.0000000000025,-463.0000000000081,-2.999999999997449,,-1391.9999999999825
2021.01.26,-533.99999999999,-39.99999999999204,-750.9999999999906,148.99999999999915,-178.99999999999582,453.99999999999886,-427.0000000000067,29.000000000001247,,-1298.9999999999761
2021.01.26,-477.99999999998954,-25.99999999999625,-573.9999999999857,180.0000000000024,-167.9999999999904,540.9999999999915,-341.99999999999875,29.000000000001247,,-837.9999999999653
2021.01.26,-495.9999999999964,-34.99999999999659,-475.0000000000032,279.99999999999136,-124.99999999999733,675.9999999999877,-233.0000000000041,55.000000000005045,,-353.00000000001336
2021.01.26,-523.9999999999911,-33.00000000000125,-473.99999999999665,466.9999999999952,11.00000000000545,805.9999999999956,-230.00000000000398,71.00000000000995,,94.00000000001313
2021.01.26,-520.9999999999936,-28.999999999996362,-507.9999999999973,442.00000000000904,0.0,866.9999999999956,-251.00000000000477,70.0000000000034,,70.00000000001602
2021.01.26,-525.9999999999932,-34.99999999999659,-514.9999999999987,415.99999999999415,5.000000000010552,902.9999999999872,-206.00000000000307,115.00000000000954,,157.00000000000966
2021.01.26,-522.0000000000002,-34.99999999999659,-465.99999999998863,529.0000000000017,43.00000000000415,1003.9999999999827,-152.00000000000102,150.00000000000568,,551.0000000000078
2021.01.26,-449.9999999999948,-12.999999999991019,-376.9999999999829,533.0000000000057,62.000000000006494,1007.0000000000024,-111.0000000000042,151.00000000000114,,802.0000000000427
2021.01.26,-451.9999999999969,-9.999999999990905,-261.9999999999845,575.9999999999987,88.00000000001029,1197.999999999988,-33.00000000000125,167.00000000000603,,1272.0000000000296
2021.01.26,-457.99999999999176,5.000000000009663,-192.99999999999872,734.0000000000124,170.00000000000347,1305.999999999985,69.00000000000261,253.0000000000032,,1886.000000000026
2021.01.26,-442.9999999999934,34.000000000006025,-156.00000000000057,706.999999999991,163.00000000000205,1418.9999999999925,60.000000000002274,263.0000000000021,,2047.000000000002
2021.01.26,-436.9999999999985,85.00000000000796,-184.99999999999073,722.0000000000005,146.00000000000168,1431.9999999999889,57.00000000000216,291.0000000000079,,2111.0000000000196
2021.01.26,-369.99999999999255,103.9999999999992,-38.99999999998904,761.999999999996,164.00000000000858,1454.999999999984,102.99999999999443,240.00000000000688,,2419.0000000000077
2021.01.26,-396.9999999999918,114.00000000000432,-75.00000000000284,825.9999999999934,203.00000000000873,1445.9999999999918,91.99999999999875,269.00000000000813,,2478.0000000000105
2021.01.26,-341.99999999999784,170.0000000000017,-66.99999999999484,785.9999999999978,221.99999999999997,1359.9999999999834,123.99999999999523,320.00000000000915,,2572.9999999999945
2021.01.26,-341.99999999999784,117.00000000000443,-38.99999999998904,876.0000000000101,218.00000000000708,1313.999999999993,194.99999999999318,393.00000000001,,2732.000000000031
2021.01.26,-341.99999999999784,100.99999999999909,-109.00000000000354,930.999999999993,292.00000000000335,1259.9999999999945,152.9999999999916,350.00000000000585,,2635.999999999986
2021.01.26,-431.99999999999903,64.00000000000716,-95.00000000000064,893.0000000000105,282.0000000000045,1224.000000000003,114.00000000000432,301.0000000000068,,2351.000000000037
2021.01.26,-387.99999999999943,84.00000000000318,-73.99999999999629,906.0000000000068,310.0000000000103,1370.9999999999889,146.99999999999136,297.00000000000284,,2653.0000000000077
2021.01.26,-340.9999999999913,93.00000000000352,32.0000000000098,907.9999999999977,317.0000000000006,1378.9999999999968,180.99999999999739,296.0000000000074,,2865.000000000022
2021.01.26,-297.9999999999983,93.00000000000352,43.999999999999595,879.9999999999919,311.00000000000574,1374.999999999993,212.99999999999386,307.0000000000017,,2924.999999999991
2021.01.26,-279.99999999999136,105.00000000000398,82.00000000000429,869.999999999993,288.00000000001046,1361.9999999999966,212.99999999999386,305.0000000000108,,2945.000000000022
2021.01.26,-288.9999999999948,100.99999999999909,56.000000000011596,845.9999999999912,284.0000000000065,1347.9999999999936,215.99999999999397,321.0000000000046,,2883.000000000006
2021.01.26,-247.99999999999267,108.00000000000409,73.99999999999629,811.0000000000061,262.00000000000665,1361.9999999999966,219.99999999999886,327.00000000001063,,2916.000000000027
2021.01.26,-240.99999999999122,117.00000000000443,86.0000000000083,825.9999999999934,271.0000000000101,1363.9999999999875,218.9999999999941,330.0000000000081,,2972.000000000015
2021.01.26,-224.9999999999974,141.00000000000534,87.99999999999919,842.0000000000094,293.0000000000099,1386.9999999999827,206.00000000000307,339.0000000000004,,3071.0000000000127
2021.01.26,-226.99999999999943,158.00000000000125,104.00000000001519,834.0000000000014,302.0000000000023,1384.9999999999918,213.99999999999864,343.00000000000443,,3113.000000000016
2021.01.26,-273.9999999999965,147.00000000000557,87.99999999999919,844.0000000000003,307.0000000000017,1401.999999999992,128.99999999999068,255.00000000000523,,2897.999999999999
2021.01.27,-256.99999999999613,106.00000000000875,121.99999999999989,791.0000000000084,308.00000000000824,1329.0000000000025,105.99999999999454,216.0000000000051,,2721.0000000000314
2021.01.27,-252.99999999999213,127.00000000000955,109.00000000000354,807.0000000000022,316.0000000000052,1346.999999999987,158.00000000000125,203.00000000000873,,2814.0000000000255
2021.01.27,-257.9999999999916,135.00000000000512,107.99999999999699,849.9999999999952,329.00000000000153,1341.9999999999986,195.99999999999795,244.00000000001089,,2946.0000000000146
2021.01.27,-261.0000000000001,152.00000000000102,95.00000000000064,906.9999999999911,338.00000000000495,1236.9999999999993,194.00000000000261,322.00000000000006,,2984.0
2021.01.27,-252.99999999999213,145.00000000001023,110.00000000001009,909.0000000000042,336.00000000000296,1312.9999999999864,236.99999999999477,344.00000000001097,,3141.0000000000273
2021.01.27,-255.99999999998957,94.0000000000083,80.99999999999774,913.0000000000083,343.00000000000443,1258.999999999988,237.99999999999955,315.0000000000097,,2987.0000000000264
2021.01.27,-266.999999999995,54.000000000002046,12.999999999996348,875.0000000000035,311.00000000000574,1244.999999999985,253.99999999999068,386.0000000000086,,2870.999999999997
2021.01.27,-268.99999999999704,59.00000000001171,-28.999999999990145,839.0000000000119,306.00000000000625,1161.9999999999964,194.99999999999318,331.0000000000035,,2594.000000000036
2021.01.27,-270.99999999999903,62.00000000001182,-102.99999999998644,808.9999999999931,299.00000000000483,1136.999999999988,146.99999999999136,340.00000000000693,,2420.0000000000105
2021.01.27,-267.99999999999045,56.000000000011596,-119.00000000000244,828.9999999999909,310.0000000000103,1183.999999999985,147.99999999999613,331.0000000000035,,2471.0000000000045
2021.01.27,-265.99999999999955,33.00000000000125,-143.99999999998857,855.0000000000058,329.00000000000153,1143.9999999999895,132.99999999999557,334.00000000000097,,2418.0000000000064
2021.01.27,-268.99999999999704,24.00000000000091,-131.99999999999878,849.0000000000109,318.00000000000716,1214.9999999999884,182.99999999999272,367.0000000000062,,2555.000000000011
2021.01.27,-285.9999999999974,30.000000000001137,-190.99999999998562,822.9999999999959,307.0000000000017,1178.9999999999968,103.9999999999992,331.0000000000035,,2297.0000000000155
2021.01.27,-265.99999999999955,48.00000000000182,-184.99999999999073,834.0000000000014,321.0000000000046,1149.9999999999843,135.99999999999568,369.0000000000082,,2407.0000000000055
2021.01.27,-264.999999999993,39.00000000000148,-167.9999999999904,841.0000000000028,322.00000000000006,1158.9999999999989,150.99999999999625,373.00000000000114,,2452.0000000000173
2021.01.27,-259.9999999999936,55.00000000000682,-143.00000000000423,869.999999999993,341.0000000000024,1151.9999999999975,156.99999999999648,375.0000000000031,,2547.0000000000014
2021.01.27,-226.99999999999943,91.00000000000819,-117.99999999999588,869.0000000000086,342.000000000009,1076.9999999999945,162.9999999999967,396.00000000000745,,2593.000000000029
2021.01.27,-259.9999999999936,87.0000000000033,-126.0000000000039,865.0000000000047,329.00000000000153,1046.999999999998,140.00000000000057,362.00000000000676,,2444.0000000000173
2021.01.27,-258.9999999999981,83.00000000001262,-163.9999999999864,873.0000000000126,347.0000000000084,1063.9999999999982,138.9999999999958,374.0000000000077,,2457.000000000051
2021.01.27,-273.9999999999965,70.00000000000739,-200.00000000000017,934.9999999999969,402.00000000000233,1139.0000000000011,115.99999999999966,379.0000000000071,,2567.0000000000177
2021.01.27,-303.9999999999932,48.00000000000182,-231.99999999998778,870.9999999999995,388.0000000000106,1183.999999999985,105.00000000000398,367.0000000000062,,2427.0000000000264
2021.01.27,-313.99999999999204,22.00000000000557,-269.9999999999925,849.9999999999952,374.0000000000077,1112.0000000000018,72.00000000000273,333.0000000000055,,2179.000000000034
2021.01.27,-470.9999999999992,-24.00000000000091,-290.9999999999968,886.9999999999934,399.0000000000049,1074.9999999999816,60.000000000002274,293.0000000000099,,1927.999999999995
2021.01.27,-425.99999999999307,-13.999999999995794,-215.99999999999397,978.9999999999966,521.0000000000048,1425.9999999999939,105.99999999999454,288.00000000001046,,2664.0000000000173
2021.01.27,-447.99999999999284,-25.99999999999625,-251.99999999998556,1008.0000000000089,572.0000000000058,1480.999999999999,81.00000000000307,272.00000000000557,,2688.0000000000477
2021.01.27,-358.9999999999982,-4.9999999999954525,-185.99999999999727,987.0000000000045,570.0000000000039,1654.9999999999843,102.00000000000387,272.00000000000557,,3036.000000000011
2021.01.27,-390.99999999999693,-36.000000000001364,-229.99999999999687,1000.0000000000009,586.0000000000088,1557.9999999999927,60.99999999999284,234.00000000000088,,2782.000000000001
2021.01.27,-429.99999999999704,-90.99999999999397,-405.9999999999952,807.0000000000022,438.00000000000506,1360.99999999999,-70.00000000000739,154.0000000000097,,1763.0000000000134
2021.01.27,-466.9999999999952,-112.99999999999955,-446.9999999999974,805.9999999999956,441.0000000000025,1283.9999999999964,-111.0000000000042,118.00000000000699,,1511.0000000000052
2021.01.27,-476.9999999999941,-91.99999999999875,-512.9999999999857,800.0000000000007,421.0000000000047,1208.9999999999934,-180.99999999999739,91.00000000000774,,1258.0000000000305
2021.01.27,-485.99999999999756,-169.9999999999875,-618.9999999999918,731.9999999999993,422.00000000000017,882.9999999999893,-218.00000000000352,38.0000000000047,,582.0000000000132
2021.01.27,-540.9999999999915,-253.0000000000001,-638.9999999999895,719.000000000003,391.000000000008,785.9999999999978,-186.00000000000705,38.0000000000047,,315.00000000002535
2021.01.27,-506.9999999999908,-248.99999999999523,-807.0000000000022,731.9999999999993,409.0000000000038,691.9999999999815,-209.00000000000318,95.00000000000064,,155.99999999999386
2021.01.27,-751.9999999999972,-400.99999999999625,-1171.9999999999952,764.0000000000091,446.00000000000193,614.9999999999877,-439.9999999999977,-3.999999999992898,,-943.9999999999807
2021.01.27,-683.0000000000002,-350.9999999999991,-924.9999999999981,914.9999999999991,602.0000000000025,854.9999999999835,-316.0000000000025,16.0000000000049,,112.99999999999024
2021.01.27,-639.9999999999961,-356.9999999999993,-778.9999999999964,914.9999999999991,567.0000000000064,934.9999999999969,-236.0000000000042,21.00000000000435,,426.0000000000107
2021.01.27,-542.9999999999935,-349.9999999999943,-795.9999999999967,855.0000000000058,545.0000000000066,913.9999999999926,-127.00000000000955,138.00000000000477,,636.0000000000157
2021.01.27,-495.9999999999964,-328.9999999999935,-781.9999999999939,780.000000000003,464.00000000000887,803.9999999999825,-143.00000000000068,112.000000000001,,410.0000000000108
2021.01.27,-516.9999999999897,-343.9999999999941,-788.9999999999952,774.000000000008,449.0000000000105,812.999999999997,-143.00000000000068,107.00000000000153,,350.0000000000373
2021.01.27,-471.99999999999466,-339.9999999999892,-739.9999999999851,812.999999999997,472.00000000000574,863.9999999999981,-85.99999999999852,148.0000000000037,,659.0000000000371
2021.01.27,-431.99999999999903,-310.99999999999284,-591.9999999999925,852.0000000000083,491.0000000000081,893.9999999999948,-40.00000000000625,120.00000000000898,,982.0000000000296
2021.01.27,-411.99999999999017,-325.9999999999934,-573.0000000000013,800.0000000000007,509.00000000000387,859.9999999999941,-51.00000000000193,60.00000000000449,,867.0000000000161
2021.01.27,-458.9999999999983,-341.99999999999875,-746.0000000000023,841.0000000000028,510.00000000001046,724.9999999999978,-126.00000000000477,48.000000000003595,,451.00000000001063
2021.01.27,-524.9999999999977,-394.999999999996,-937.9999999999944,774.000000000008,433.0000000000056,512.0000000000014,-259.00000000000034,31.000000000003247,,-366.99999999997027
2021.01.27,-537.9999999999941,-425.9999999999877,-981.999999999994,679.9999999999917,372.0000000000057,317.9999999999961,-335.00000000000796,-38.99999999998904,,-949.9999999999793
2021.01.27,-538.9999999999895,-424.99999999999716,-1059.9999999999943,692.0000000000038,377.0000000000051,264.9999999999819,-355.000000000004,-31.999999999998696,,-1076.9999999999927
2021.01.27,-480.99999999999807,-419.9999999999875,-1071.999999999984,649.0000000000107,346.0000000000019,34.000000000000696,-411.00000000000136,-24.999999999997247,,-1379.999999999955
2021.01.27,-464.9999999999932,-339.9999999999892,-1044.0000000000005,683.9999999999957,389.000000000006,82.99999999998863,-382.000000000005,-7.9999999999968985,,-1082.999999999994
2021.01.28,-481.9999999999935,-360.99999999999,-1000.9999999999852,656.9999999999965,382.00000000000455,234.99999999998522,-353.00000000000864,-13.999999999991797,,-936.999999999983
2021.01.28,-481.9999999999935,-328.9999999999935,-993.9999999999837,588.9999999999951,365.99999999999966,286.99999999999284,-347.0000000000084,-73.99999999999629,,-983.9999999999881
2021.01.28,-500.9999999999959,-348.99999999998954,-1086.9999999999936,662.9999999999914,360.0000000000048,112.000000000001,-405.00000000000114,-27.999999999994696,,-1234.999999999978
2021.01.28,-550.9999999999903,-402.9999999999916,-1142.999999999983,632.0000000000103,320.00000000000915,-97.9999999999981,-471.00000000000364,-58.99999999999794,,-1772.9999999999452
2021.01.28,-601.9999999999915,-525.9999999999962,-1221.9999999999898,651.0000000000016,333.0000000000055,-68.00000000000139,-478.9999999999992,-127.99999999999478,,-2040.9999999999657
2021.01.28,-620.9999999999937,-573.9999999999981,-1275.9999999999882,638.0000000000052,341.0000000000024,-68.00000000000139,-578.000000000003,-217.99999999999596,,-2355.9999999999723
2021.01.28,-579.9999999999916,-536.9999999999919,-1247.9999999999825,655.0000000000056,355.0000000000053,-73.00000000001194,-573.0000000000075,-207.99999999999707,,-2208.9999999999723
2021.01.28,-555.9999999999899,-544.9999999999875,-1174.9999999999927,648.0000000000041,347.0000000000084,-14.000000000002899,-424.99999999999716,-110.99999999999443,,-1830.9999999999523
2021.01.28,-523.9999999999911,-536.9999999999919,-1115.9999999999836,673.9999999999968,365.0000000000042,63.99999999999739,-350.0000000000085,-67.9999999999903,,-1491.999999999967
2021.01.28,-561.0000000000003,-568.9999999999884,-1215.9999999999948,648.0000000000041,361.0000000000002,24.999999999986144,-451.0000000000076,-138.99999999998914,,-1901.99999999999
2021.01.28,-558.9999999999984,-580.9999999999889,-1234.9999999999861,639.9999999999961,379.0000000000071,14.999999999987246,-493.9999999999998,-190.99999999999673,,-2025.9999999999798
2021.01.28,-555.9999999999899,-595.9999999999894,-1212.9999999999975,646.9999999999976,384.00000000000654,-29.00000000001235,-474.00000000000375,-198.99999999999363,,-2035.9999999999823
2021.01.28,-538.9999999999895,-589.9999999999892,-1273.9999999999973,638.0000000000052,398.00000000000944,-86.0000000000083,-561.9999999999976,-228.99999999999034,,-2243.9999999999577
2021.01.28,-531.9999999999991,-547.9999999999876,-1303.999999999994,629.9999999999973,398.00000000000944,-140.0000000000068,-579.0000000000077,-183.99999999999528,,-2258.999999999984
2021.01.28,-520.9999999999936,-528.9999999999964,-1268.0000000000025,651.0000000000016,404.0000000000044,-134.00000000001188,-528.0000000000058,-156.99999999999602,,-2082.0000000000005
2021.01.28,-517.9999999999962,-501.99999999999534,-1222.9999999999964,661.0000000000005,376.00000000000966,-168.99999999999693,-519.0000000000055,-146.99999999999713,,-2040.9999999999775
2021.01.28,-504.9999999999999,-524.0000000000009,-1288.0000000000002,622.0000000000115,377.0000000000051,-253.00000000001432,-548.0000000000018,-146.99999999999713,,-2265.999999999998
2021.01.28,-501.99999999999136,-515.9999999999911,-1310.9999999999955,635.0000000000077,365.99999999999966,-310.0000000000103,-567.0000000000073,-165.9999999999995,,-2370.9999999999877
2021.01.28,-583.9999999999957,-586.9999999999891,-1500.9999999999968,536.0000000000032,297.00000000000284,-411.0000000000058,-713.9999999999986,-255.99999999998957,,-3219.99999999997
2021.01.28,-627.9999999999952,-602.9999999999944,-1560.9999999999902,517.9999999999962,275.000000000003,-417.0000000000007,-722.999999999999,-251.99999999999667,,-3390.9999999999773
2021.01.28,-570.9999999999993,-562.9999999999882,-1436.9999999999993,408.9999999999927,145.00000000000622,-317.0000000000117,-646.0000000000008,-213.99999999999199,,-3193.9999999999923
