date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,empty,sum
2021.08.19,175.00000000000293,-1793.0000000000002,-1021.0000000000052,129.0000000000049,-2563.000000000004,1861.999999999997,177.0000000000067,565.9999999999999,-1737.9999999999995,-1211.999999999991,2794.999999999992,-919.9999999999875,-1752.0000000000202,3676.999999999997,-2042.9999999999923,2012.0000000000005,,-1648.9999999999986
2021.08.19,209.9999999999991,-1793.0000000000002,-1009.0000000000155,194.00000000000261,-2570.0000000000055,1822.9999999999968,147.00000000000557,507.9999999999973,-1702.9999999999745,-1383.9999999999852,2777.999999999992,-881.0000000000002,-1797.000000000004,3557.9999999999945,-1978.999999999999,1958.999999999989,,-1939.0000000000082
2021.08.19,187.00000000000384,-1737.999999999995,-1053.000000000015,156.0000000000059,-2618.000000000009,1803.9999999999945,156.0000000000059,509.9999999999993,-1715.9999999999798,-1366.0000000000005,2665.0000000000064,-930.0000000000068,-1845.0000000000077,3237.9999999999854,-1965.999999999994,1830.9999999999889,,-2685.0000000000164
2021.08.19,248.00000000000378,-1919.000000000004,-1124.0000000000139,121.99999999999989,-3059.000000000012,1868.9999999999984,66.0000000000025,573.9999999999967,-1969.9999999999989,-1745.999999999981,2723.0000000000086,-1060.0000000000023,-2258.0000000000045,3397.0000000000055,-2188.9999999999927,1928.9999999999877,,-4397.000000000004
2021.08.19,300.0000000000003,-1961.0000000000127,-1151.9999999999975,176.00000000000193,-3028.0000000000086,1944.0000000000014,55.00000000000682,561.9999999999958,-1925.9999999999877,-1680.999999999999,2822.9999999999977,-1078.000000000003,-2134.0000000000136,3316.9999999999923,-2131.0,1939.9999999999977,,-3974.0000000000277
2021.08.19,236.00000000000287,-1849.0000000000118,-1073.0000000000127,168.99999999999693,-2865.0000000000064,1856.000000000002,75.00000000000284,564.9999999999933,-1848.9999999999895,-1567.9999999999916,2726.9999999999905,-984.9999999999852,-2066.0000000000123,3187.0000000000064,-2082.999999999998,1826.9999999999982,,-3696.0000000000155
2021.08.19,236.00000000000287,-1907.0000000000143,-1079.0000000000077,215.0000000000034,-2923.000000000009,1912.999999999998,203.00000000000296,570.9999999999993,-1812.9999999999882,-1575.9999999999995,2794.999999999992,-931.0000000000116,-2092.000000000005,3326.000000000007,-2048.9999999999923,1899.000000000001,,-3212.0000000000227
2021.08.19,234.00000000000088,-1954.9999999999957,-1094.0000000000173,239.00000000000432,-2963.0000000000045,1976.9999999999955,197.00000000000273,615.9999999999943,-1879.9999999999955,-1596.9999999999818,2733.0000000000077,-930.0000000000068,-2132.0000000000005,3485.999999999989,-2055.9999999999973,1963.9999999999986,,-3161.000000000006
2021.08.19,240.00000000000688,-2005.0000000000123,-1151.0000000000132,225.00000000000853,-3022.0000000000136,1981.9999999999948,207.00000000000784,633.9999999999901,-1940.999999999974,-1561.9999999999968,2729.0000000000036,-957.9999999999984,-2191.0000000000095,3542.000000000001,-2073.999999999998,2012.999999999991,,-3332.000000000012
2021.08.19,304.00000000000426,-2022.0000000000127,-1168.0000000000134,243.0000000000092,-3052.0000000000105,2039.9999999999973,167.0000000000016,623.9999999999912,-1943.9999999999884,-1562.9999999999811,2832.999999999997,-1022.9999999999961,-2119.000000000004,3566.999999999987,-2147.9999999999964,2044.9999999999875,,-3216.0000000000273
2021.08.19,304.00000000000426,-2086.00000000001,-1211.0000000000066,246.9999999999999,-3168.0000000000155,2095.0000000000023,132.000000000005,627.9999999999952,-1987.9999999999995,-1630.9999999999825,2936.0000000000055,-1049.0000000000066,-2201.0000000000086,3661.000000000003,-2179.000000000002,2114.999999999995,,-3395.0000000000196
2021.08.19,322.00000000000006,-2112.0000000000027,-1215.0000000000105,234.00000000000887,-3181.999999999996,2098.0,81.00000000000307,642.9999999999936,-2034.9999999999966,-1628.9999999999916,2855.999999999992,-1070.999999999998,-2207.000000000003,3597.99999999999,-2215.999999999994,2093.999999999994,,-3741.0000000000114
2021.08.19,334.00000000000097,-2109.0000000000055,-1189.0000000000177,252.00000000000955,-3161.999999999998,2095.9999999999977,67.99999999999784,647.9999999999931,-2030.9999999999775,-1613.999999999982,2845.999999999993,-1034.9999999999966,-2234.0000000000027,3316.9999999999923,-2173.000000000002,2097.999999999999,,-3887.999999999999
2021.08.19,396.00000000000745,-2166.0000000000014,-1197.0000000000036,240.99999999999966,-3140.0000000000095,2100.000000000002,43.99999999999693,659.999999999994,-2102.99999999998,-1550.9999999999914,2825.000000000011,-1056.0000000000116,-2194.0000000000073,3594.9999999999927,-2191.0000000000027,2098.9999999999895,,-3638.000000000014
2021.08.19,370.9999999999991,-2147.9999999999945,-1192.9999999999995,231.00000000000875,-3146.0000000000045,2112.999999999998,51.00000000000193,669.9999999999928,-2090.99999999998,-1544.9999999999964,2858.000000000005,-1050.0000000000114,-2211.0000000000073,3641.9999999999895,-2182.0000000000023,2131.0,,-3499.000000000001
2021.08.19,357.00000000000733,-2151.999999999998,-1185.0000000000139,216.00000000000819,-3176.000000000001,2117.0000000000023,46.00000000000648,673.9999999999968,-2161.9999999999777,-1581.9999999999945,2794.999999999992,-1063.999999999993,-2259.000000000011,3654.999999999986,-2257.9999999999955,2153.9999999999964,,-3823.999999999989
2021.08.20,277.000000000005,-2195.0000000000136,-1209.0000000000157,165.00000000000625,-3170.0000000000064,2139.000000000002,-158.00000000000125,492.999999999999,-2256.9999999999764,-1617.0000000000018,2740.9999999999936,-1180.0000000000068,-2228.0000000000077,2808.999999999995,-2265.999999999991,2075.9999999999936,,-5580.000000000026
2021.08.20,318.00000000000716,-2194.0000000000073,-1181.0000000000098,204.9999999999983,-3149.000000000002,2100.000000000002,-60.000000000002274,640.9999999999916,-2191.999999999979,-1613.999999999982,2666.9999999999973,-1086.0000000000127,-2222.0000000000127,3146.0000000000045,-2230.9999999999945,2105.9999999999945,,-4746.000000000007
2021.08.20,340.00000000000693,-2181.000000000011,-1174.0000000000084,204.9999999999983,-3171.9999999999973,2107.000000000003,-49.99999999999716,662.9999999999914,-2196.9999999999745,-1564.999999999994,2715.000000000001,-1092.000000000013,-2263.000000000015,3554.9999999999973,-2231.999999999999,2091.9999999999986,,-4249.000000000015
2021.08.20,370.9999999999991,-2156.0000000000023,-1165.000000000016,210.99999999999852,-3161.0000000000136,2114.0000000000045,33.00000000000125,700.999999999996,-2133.9999999999864,-1547.9999999999939,2801.999999999993,-1054.000000000002,-2249.0000000000123,3573.999999999988,-2183.9999999999973,2108.9999999999945,,-3736.000000000049
2021.08.20,383.0,-2181.000000000011,-1182.0000000000164,222.99999999999898,-3185.0000000000155,2131.000000000005,34.99999999999659,703.9999999999935,-2146.9999999999914,-1542.9999999999832,2838.9999999999914,-1056.0000000000116,-2255.000000000007,3734.9999999999995,-2214.999999999989,2174.9999999999973,,-3539.0000000000427
2021.08.20,384.00000000000654,-2212.999999999998,-1192.0000000000152,213.99999999999864,-3204.000000000007,2134.0000000000027,18.000000000000682,712.9999999999969,-2194.999999999993,-1547.9999999999939,2831.000000000006,-1070.999999999998,-2280.0000000000155,3824.000000000005,-2222.999999999999,2213.9999999999986,,-3594.000000000003
2021.08.20,323.0000000000066,-2187.0000000000055,-1178.0000000000123,234.99999999999943,-3194.0000000000077,2083.0000000000014,42.00000000000159,712.9999999999969,-2143.9999999999773,-1542.9999999999832,2733.0000000000077,-1046.999999999997,-2268.000000000003,3546.999999999989,-2192.9999999999977,2034.9999999999966,,-4042.9999999999854
2021.08.20,297.9999999999983,-2146.0000000000036,-1134.999999999997,295.0000000000017,-3090.000000000015,2049.9999999999964,215.0000000000034,705.9999999999956,-1987.9999999999995,-1475.9999999999884,2683.9999999999973,-907.0000000000107,-2217.0000000000023,3586.0000000000005,-2072.999999999993,2003.0,,-3195.0000000000164
2021.08.20,261.0000000000001,-2136.0000000000045,-1131.0000000000152,237.99999999999955,-3093.0000000000123,2061.9999999999973,189.99999999999773,703.9999999999935,-2078.999999999979,-1479.9999999999925,2717.999999999998,-967.9999999999893,-2233.000000000018,3637.0000000000014,-2176.000000000002,2045.9999999999923,,-3440.000000000033
2021.08.20,231.0000000000034,-2309.0000000000055,-1165.000000000016,94.99999999999886,-3522.0000000000027,2105.999999999997,55.999999999997385,725.9999999999933,-2456.9999999999936,-1907.9999999999986,2875.9999999999895,-1192.0000000000073,-2686.0000000000105,3786.999999999985,-2506.999999999991,2128.999999999991,,-5740.000000000071
2021.08.20,265.0000000000041,-2269.00000000001,-1172.0000000000175,151.00000000001046,-3505.0000000000027,2259.9999999999955,102.00000000000387,775.9999999999989,-2325.9999999999936,-1875.9999999999889,3079.0000000000095,-1106.9999999999993,-2659.0000000000114,3839.999999999999,-2414.999999999992,2216.9999999999986,,-4638.999999999996
2021.08.20,263.99999999999756,-2278.0000000000023,-1183.0000000000007,171.99999999999704,-3503.999999999996,2261.9999999999973,136.0000000000099,768.9999999999975,-2315.999999999974,-1861.0000000000016,3081.0000000000005,-1110.99999999999,-2640.00000000002,3831.000000000007,-2430.9999999999973,2221.999999999994,,-4586.999999999982
2021.08.20,117.00000000000044,-2276.999999999996,-1151.9999999999975,168.00000000000637,-3481.000000000001,2166.0000000000014,135.00000000000512,781.9999999999939,-2319.999999999993,-1832.9999999999957,2898.0000000000005,-1090.0000000000034,-2646.000000000015,3580.9999999999895,-2400.9999999999964,2073.999999999998,,-5279.000000000002
2021.08.20,121.00000000000443,-2215.999999999996,-1109.0000000000043,198.99999999999807,-3459.0000000000123,2161.9999999999973,311.00000000000705,780.9999999999984,-2223.9999999999895,-1889.9999999999916,2888.000000000002,-1014.9999999999864,-2675.000000000005,3574.999999999995,-2299.9999999999973,2058.9999999999973,,-4791.999999999984
2021.08.20,141.99999999999767,-2194.0000000000073,-1089.0000000000066,191.0000000000025,-3424.000000000005,2146.0000000000036,322.00000000000273,767.9999999999909,-2172.9999999999736,-1896.9999999999932,2889.000000000008,-1000.0,-2665.0000000000064,3522.0000000000027,-2259.999999999991,2024.000000000001,,-4697.999999999973
2021.08.20,140.0000000000068,-2178.000000000013,-1100.000000000012,171.99999999999704,-3493.9999999999973,2176.9999999999955,286.00000000000136,771.9999999999949,-2220.9999999999754,-1987.9999999999898,2981.0000000000114,-1031.000000000006,-2752.000000000021,3593.000000000002,-2324.9999999999886,2073.999999999998,,-4893.999999999996
2021.08.20,135.00000000000733,-2303.999999999995,-1127.0000000000114,85.00000000000796,-3920.0000000000123,2232.999999999996,222.0000000000084,776.9999999999943,-2429.999999999978,-2378.9999999999977,3106.0000000000086,-1131.0000000000002,-3187.0000000000064,3681.000000000001,-2528.9999999999964,2103.999999999999,,-6663.999999999975
2021.08.20,97.9999999999981,-2258.0000000000045,-1095.0000000000016,97.00000000000841,-3734.000000000015,2268.000000000003,234.99999999999943,773.9999999999969,-2406.9999999999823,-2195.999999999998,3201.0000000000095,-1115.9999999999854,-3008.0000000000105,3703.9999999999964,-2515.0000000000005,2138.999999999996,,-5812.999999999991
2021.08.20,117.00000000000044,-2283.0000000000127,-1113.0000000000084,146.0000000000008,-3597.000000000006,2266.999999999997,254.0000000000049,772.9999999999903,-2354.99999999999,-2066.999999999997,3157.999999999994,-1069.9999999999932,-2838.0000000000073,3666.999999999998,-2455.999999999989,2120.999999999995,,-5276.000000000022
2021.08.20,131.00000000000333,-2349.000000000001,-1160.0000000000055,75.00000000000284,-3744.999999999998,2290.000000000003,165.00000000000625,807.9999999999976,-2531.9999999999823,-2139.000000000002,3166.0000000000023,-1205.9999999999889,-2990.0000000000036,3786.0000000000005,-2641.999999999996,2196.9999999999886,,-6144.999999999973
2021.08.20,136.00000000000279,-2395.0000000000136,-1148.0000000000157,78.00000000000296,-4086.9999999999964,2359.0,156.0000000000059,805.0000000000001,-2573.9999999999836,-2500.9999999999977,3315.0000000000014,-1192.0000000000073,-3358.0000000000164,3900.999999999999,-2738.99999999999,2247.9999999999905,,-6996.000000000018
2021.08.20,92.00000000000318,-2390.000000000003,-1165.000000000016,34.000000000006025,-4083.9999999999986,2437.0000000000005,154.00000000001057,809.9999999999997,-2572.999999999979,-2597.999999999989,3519.0000000000055,-1236.000000000004,-3386.0,4015.9999999999973,-2731.999999999999,2369.9999999999905,,-6731.999999999976
2021.08.20,104.99999999999955,-2307.0000000000146,-1183.0000000000007,61.00000000000705,-4066.000000000014,2376.999999999996,88.99999999999864,754.9999999999945,-2490.9999999999854,-2631.99999999999,3391.0000000000105,-1224.0000000000036,-3329.000000000004,3878.999999999988,-2658.999999999992,2268.9999999999914,,-6965.000000000016
2021.08.20,238.0000000000049,-2299.0000000000064,-1232.000000000011,97.99999999999898,-4151.0000000000155,2381.9999999999955,14.000000000010004,730.9999999999927,-2415.999999999997,-2700.9999999999977,3359.000000000001,-1231.9999999999993,-3313.0000000000105,3746.999999999989,-2622.9999999999905,2238.99999999999,,-7159.000000000046
2021.08.20,258.0000000000027,-2380.0000000000045,-1219.9999999999989,96.00000000000364,-4366.000000000004,2412.9999999999986,31.00000000000591,756.9999999999966,-2540.999999999997,-2901.9999999999823,3432.9999999999973,-1251.0000000000048,-3582.0000000000186,3814.0000000000064,-2711.999999999989,2272.9999999999964,,-7878.999999999989
2021.08.20,246.99999999999721,-2371.000000000012,-1222.000000000012,87.0000000000033,-4303.000000000013,2419.0000000000045,-15.000000000000568,790.9999999999973,-2528.9999999999964,-2849.999999999997,3376.0000000000014,-1242.999999999995,-3510.000000000013,3847.9999999999845,-2664.0000000000014,2310.9999999999927,,-7628.000000000058
2021.08.20,140.0000000000068,-2393.000000000001,-1234.0000000000018,51.00000000000193,-4160.000000000008,2337.9999999999955,45.000000000001705,791.9999999999927,-2562.999999999988,-2692.99999999999,3195.9999999999986,-1275.0000000000057,-3381.000000000012,3933.999999999993,-2656.9999999999964,2361.9999999999945,,-7498.000000000016
2021.08.20,131.00000000000333,-2367.000000000008,-1158.9999999999989,54.000000000002046,-4010.0000000000023,2320.9999999999955,164.00000000000148,806.999999999991,-2541.999999999973,-2502.9999999999886,3136.0000000000055,-1215.0000000000034,-3280.0000000000164,3970.9999999999914,-2545.000000000002,2336.999999999989,,-6700.000000000015
2021.08.20,170.99999999999892,-2378.0000000000136,-1192.0000000000152,69.00000000000261,-4083.0000000000146,2307.0000000000036,115.0000000000091,795.9999999999967,-2552.9999999999973,-2578.999999999998,3028.0000000000086,-1250.0,-3293.0000000000127,3747.999999999996,-2586.999999999989,2245.999999999995,,-7435.000000000031
2021.08.20,224.9999999999974,-2425.999999999995,-1266.0000000000116,144.00000000000546,-4012.0000000000155,2312.0000000000027,70.00000000000739,775.9999999999989,-2487.9999999999995,-2431.9999999999895,3022.9999999999977,-1230.9999999999945,-3202.000000000016,3637.0000000000014,-2484.9999999999995,2209.9999999999936,,-7145.0000000000155
2021.08.20,258.9999999999981,-2429.0000000000146,-1290.0000000000134,118.00000000000921,-4008.999999999996,2317.9999999999977,61.00000000000705,780.9999999999984,-2530.9999999999773,-2384.9999999999927,3022.9999999999977,-1259.0000000000005,-3146.0000000000045,3672.9999999999927,-2498.9999999999955,2250.9999999999905,,-7064.000000000002
2021.08.20,251.00000000000122,-2437.0000000000005,-1292.0000000000043,132.000000000005,-3953.0000000000064,2314.000000000005,81.00000000000307,781.9999999999939,-2498.9999999999955,-2335.9999999999827,3065.000000000007,-1236.9999999999948,-3091.0000000000214,3753.0000000000064,-2497.0,2247.9999999999905,,-6715.9999999999945
2021.08.20,160.00000000000458,-2465.000000000006,-1300.9999999999966,213.99999999999864,-3988.999999999998,2241.000000000004,117.00000000000443,739.9999999999962,-2428.9999999999736,-2332.000000000001,3032.999999999997,-1158.9999999999918,-3045.0000000000086,3617.0000000000036,-2459.9999999999936,2088.9999999999986,,-6968.999999999962
2021.08.20,141.00000000000225,-2319.0000000000045,-1185.0000000000139,195.99999999999795,-3886.000000000012,2122.000000000002,293.00000000000637,730.9999999999927,-2317.9999999999836,-2336.999999999989,2804.999999999991,-1066.0000000000025,-3103.0000000000114,3435.9999999999945,-2375.9999999999905,1987.9999999999995,,-6878.000000000022
2021.08.20,218.00000000000708,-2296.9999999999936,-1229.0000000000134,281.0000000000059,-3476.0000000000123,2136.0000000000045,266.00000000000534,710.999999999995,-2167.999999999978,-1897.9999999999998,2818.0000000000095,-1031.000000000006,-2612.000000000014,3356.9999999999877,-2253.0,1948.9999999999982,,-5228.0000000000055
2021.08.20,218.00000000000708,-2358.0000000000155,-1210.0,250.0,-3615.999999999997,2227.999999999997,191.0000000000025,750.9999999999906,-2290.999999999997,-1926.9999999999898,2968.9999999999995,-1007.000000000005,-2806.0000000000196,3658.99999999999,-2400.9999999999964,2071.9999999999886,,-5278.000000000047
2021.08.20,285.9999999999974,-2368.999999999999,-1191.0000000000086,255.00000000000966,-3595.000000000015,2254.999999999996,192.99999999999784,801.9999999999916,-2295.9999999999923,-1871.0000000000005,3014.99999999999,-1010.9999999999957,-2763.0000000000045,3605.999999999998,-2415.999999999997,2046.999999999997,,-5053.000000000034
2021.08.20,270.99999999999903,-2359.0,-1167.0000000000068,224.00000000000375,-3534.999999999999,2280.9999999999995,159.9999999999966,807.9999999999976,-2305.999999999983,-1805.9999999999966,3075.99999999999,-992.999999999995,-2737.000000000012,3654.999999999986,-2411.0000000000014,2093.999999999994,,-4745.000000000027
2021.08.20,197.00000000000273,-2299.0000000000064,-1048.0000000000045,213.00000000000807,-3417.000000000003,2229.000000000003,192.99999999999784,852.9999999999926,-2264.9999999999864,-1784.999999999992,2991.0000000000105,-907.999999999987,-2713.00000000001,3776.999999999986,-2360.99999999999,2081.9999999999936,,-4260.999999999986
2021.08.20,172.00000000000549,-2262.0000000000086,-972.0000000000173,225.9999999999991,-3324.000000000016,2183.000000000002,284.000000000006,902.9999999999983,-2208.9999999999745,-1732.9999999999845,2943.000000000007,-823.0000000000075,-2763.0000000000045,3827.999999999987,-2308.9999999999973,2024.9999999999914,,-3831.000000000014
2021.08.20,180.0000000000024,-2235.9999999999936,-983.0000000000006,272.00000000000557,-3307.0000000000155,2183.000000000002,302.99999999999727,901.9999999999917,-2126.999999999981,-1654.9999999999843,2923.000000000009,-756.0000000000002,-2732.000000000001,3828.9999999999936,-2254.9999999999955,2016.999999999996,,-3441.999999999974
2021.08.20,243.00000000000432,-2293.000000000012,-1012.0000000000128,278.99999999999636,-3341.0000000000164,2237.9999999999955,256.0000000000002,890.9999999999974,-2195.999999999998,-1651.9999999999868,3028.0000000000086,-805.0000000000068,-2665.0000000000064,3892.999999999991,-2305.9999999999973,2067.9999999999977,,-3374.000000000046
2021.08.20,245.0000000000063,-2300.9999999999973,-1021.0000000000052,284.000000000006,-3341.0000000000164,2254.0000000000005,236.0000000000042,900.9999999999962,-2179.999999999978,-1615.9999999999952,3028.0000000000086,-802.9999999999973,-2665.0000000000064,3906.9999999999936,-2299.9999999999973,2093.999999999994,,-3277.999999999985
2021.08.20,256.0000000000007,-2296.9999999999936,-1011.0000000000064,266.00000000000534,-3343.0000000000073,2234.999999999998,240.0000000000091,914.9999999999991,-2203.999999999979,-1638.9999999999905,2960.9999999999914,-798.0000000000018,-2708.0000000000214,3729.999999999989,-2313.0000000000023,2021.9999999999914,,-3688.0000000000177
2021.08.20,229.00000000000142,-2303.999999999995,-985.0000000000136,264.00000000001,-3341.0000000000164,2210.000000000001,253.0000000000001,923.9999999999915,-2216.9999999999845,-1638.9999999999905,2896.999999999994,-793.0000000000064,-2692.0000000000055,3688.0000000000023,-2274.9999999999914,1998.9999999999952,,-3782.000000000008
2021.08.20,175.00000000000293,-2271.000000000001,-973.0000000000016,243.0000000000092,-3222.999999999998,2178.0000000000023,284.9999999999966,916.99999999999,-2184.9999999999736,-1497.9999999999993,2855.0000000000077,-775.0000000000057,-2574.0000000000095,3726.9999999999914,-2247.0,2003.0,,-3362.999999999989
2021.08.20,158.0000000000026,-2242.999999999995,-930.0000000000086,225.9999999999991,-3175.000000000017,2180.9999999999995,310.0000000000023,927.9999999999955,-2212.9999999999936,-1463.9999999999986,2865.999999999991,-776.9999999999868,-2592.0000000000164,3786.0000000000005,-2253.999999999991,2030.0000000000011,,-3163.0000000000155
2021.08.20,185.99999999999727,-2266.999999999997,-948.9999999999999,256.0000000000002,-3174.00000000001,2203.999999999995,305.0000000000068,925.9999999999935,-2202.9999999999745,-1455.9999999999907,2846.9999999999995,-771.9999999999914,-2590.0000000000036,3730.9999999999955,-2263.999999999996,2018.9999999999914,,-3200.999999999983
