date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.01.28,-368.9999999999971,578.9999999999961,-417.99999999998505,437.9999999999882,178.00000000000037,-196.00000000000728,-1100.9999999999964,-45.99999999999049,393.0000000000007,114.99999999999844,-117.99999999999588,-417.0000000000007,-595.0000000000011,-1330.0000000000125,-2051.0000000000027,-1412.0000000000132,585.9999999999976,-26.999999999999247,-709.9999999999884,-521.0000000000008,-473.0000000000012,-861.0000000000007,415.0000000000098,,-7941.000000000001
2021.01.28,-415.99999999999415,522.0000000000002,-454.9999999999832,444.9999999999932,207.99999999999707,-161.00000000000003,-1095.0000000000016,-49.99999999999449,352.99999999999443,121.99999999999989,-112.99999999999643,-418.0000000000073,-587.9999999999997,-1281.000000000006,-2117.9999999999977,-1427.0000000000005,597.0000000000031,-12.999999999996348,-731.9999999999993,-486.0000000000042,-495.000000000001,-880.9999999999984,428.00000000000614,,-8053.999999999986
2021.01.28,-438.9999999999894,481.99999999998244,-517.9999999999962,453.9999999999935,264.999999999993,-117.00000000000044,-1093.999999999995,-52.99999999999194,314.9999999999977,126.0000000000039,-90.0000000000012,-406.00000000000637,-597.0000000000031,-1215.0000000000034,-2119.9999999999886,-1496.0000000000084,581.9999999999936,35.00000000000725,-700.999999999996,-448.0000000000075,-484.00000000000665,-878.000000000001,435.0000000000076,,-7962.000000000016
2021.01.28,-457.99999999999176,383.0,-518.9999999999806,453.9999999999935,317.0000000000006,-76.0000000000094,-1092.000000000004,-41.000000000002146,310.0000000000023,129.00000000000134,-63.99999999999739,-381.0000000000091,-596.0000000000076,-1198.0000000000075,-2324.999999999999,-1623.0000000000189,584.0000000000067,76.99999999999375,-664.9999999999823,-414.0000000000015,-503.000000000009,-874.9999999999925,392.9999999999989,,-8183.000000000017
2021.01.29,-442.9999999999934,336.9999999999873,-526.9999999999886,390.00000000000057,330.9999999999924,-51.000000000001044,-1062.9999999999918,-43.999999999999595,221.00000000000364,219.00000000000253,-39.999999999995595,-348.00000000000387,-603.0000000000091,-1200.9999999999934,-2303.999999999995,-1546.000000000003,686.9999999999932,15.00000000000945,-802.9999999999982,-380.00000000000966,-532.0000000000102,-902.9999999999983,371.00000000001023,,-8216.99999999999
2021.01.29,-430.9999999999925,430.9999999999814,-527.9999999999951,441.99999999999307,366.9999999999951,-12.000000000000899,-1055.000000000006,-31.999999999987594,251.99999999999534,207.00000000000162,-2.000000000002,-320.00000000000915,-595.0000000000011,-1151.0000000000105,-2180.000000000004,-1627.0000000000007,710.999999999995,119.00000000000244,-629.9999999999973,-332.00000000000784,-456.00000000000085,-834.0000000000014,426.00000000001523,,-7230.000000000037
2021.01.29,-436.9999999999985,443.99999999999994,-507.9999999999973,446.9999999999885,363.99999999999767,-46.00000000000159,-1066.0000000000114,-42.999999999993044,289.0000000000015,202.9999999999976,-12.999999999996348,-343.9999999999999,-583.0000000000002,-1182.9999999999927,-2252.999999999994,-1671.0000000000002,758.9999999999985,222.99999999999542,-546.000000000002,-378.0000000000001,-436.00000000000307,-856.9999999999967,443.0000000000156,,-7191.999999999992
2021.01.29,-455.99999999998977,426.9999999999996,-520.9999999999936,469.99999999999886,359.99999999999363,-50.0000000000056,-1075.0000000000036,-41.000000000002146,328.00000000000296,200.99999999999562,-14.999999999998348,-353.0000000000033,-571.0000000000103,-1223.0000000000132,-2306.9999999999923,-1743.0000000000057,770.9999999999884,218.00000000000708,-557.9999999999918,-398.00000000001035,-436.00000000000307,-871.999999999995,466.9999999999952,,-7377.0000000000355
2021.01.29,-465.9999999999998,368.9999999999971,-554.9999999999944,510.9999999999957,389.99999999999034,-18.0000000000069,-1061.000000000001,-34.000000000000696,370.9999999999951,219.00000000000253,4.000000000004,-333.0000000000055,-571.0000000000103,-1318.000000000012,-2292.9999999999895,-1730.0000000000093,818.0000000000076,245.0000000000063,-512.9999999999857,-440.00000000001194,-448.000000000004,-873.999999999997,461.0000000000003,,-7266.000000000028
2021.01.29,-539.999999999996,275.9999999999874,-665.9999999999889,628.0000000000001,445.99999999999085,21.999999999999797,-1058.0000000000034,-41.99999999998649,406.9999999999965,214.99999999999852,2.999999999997449,-323.0000000000066,-582.0000000000048,-1356.9999999999993,-2249.9999999999964,-1714.9999999999998,777.9999999999898,204.00000000000418,-526.9999999999886,-447.00000000000273,-451.0000000000014,-853.9999999999992,419.0000000000138,,-7413.999999999995
2021.01.29,-535.999999999992,305.9999999999841,-639.9999999999961,677.9999999999973,401.99999999999125,-44.0000000000107,-1089.0000000000066,-35.999999999991594,445.99999999999795,185.00000000000182,-24.999999999997247,-387.99999999999943,-595.0000000000011,-1450.9999999999934,-2254.0000000000005,-1682.0000000000057,740.0000000000073,181.00000000000892,-675.9999999999877,-553.0000000000115,-447.0000000000085,-913.9999999999926,466.00000000001086,,-7925.9999999999945
2021.01.29,-529.9999999999972,346.9999999999862,-627.9999999999841,685.9999999999928,383.0,-51.000000000001044,-1114.9999999999993,-32.999999999994145,453.00000000000296,194.0000000000053,-34.000000000000696,-385.000000000002,-606.0000000000065,-1520.0000000000102,-2329.9999999999877,-1771.0000000000114,753.0000000000036,165.9999999999995,-649.999999999995,-571.0000000000122,-457.0000000000074,-901.9999999999917,485.0000000000021,,-8116.000000000009
2021.01.29,-529.9999999999972,290.9999999999968,-664.9999999999823,661.0000000000014,493.99999999999443,37.99999999999359,-1082.0000000000052,-7.0000000000014495,439.9999999999977,236.00000000000287,36.0000000000027,-335.0000000000075,-606.0000000000065,-1375.0,-2390.9999999999877,-1923.000000000008,812.999999999997,290.00000000001245,-553.0000000000035,-455.0000000000125,-419.00000000000273,-892.9999999999993,517.0000000000119,,-7418.000000000003
2021.01.29,-548.9999999999995,273.9999999999965,-683.9999999999957,689.9999999999977,547.999999999993,70.99999999999883,-1117.0000000000125,-18.999999999991246,459.0000000000032,275.000000000003,61.999999999995396,-324.00000000000205,-612.0000000000015,-1418.0000000000064,-2468.9999999999877,-2052.0000000000095,892.0000000000039,371.00000000001023,-505.99999999998425,-446.00000000001216,-435.0000000000076,-925.9999999999935,556.0000000000009,,-7359.000000000001
2021.01.29,-563.9999999999978,283.99999999999534,-705.9999999999844,699.9999999999886,565.9999999999999,78.99999999999574,-1089.999999999991,-5.999999999994898,441.0000000000025,290.9999999999968,90.99999999999665,-311.00000000000574,-611.000000000006,-1372.9999999999905,-2479.999999999993,-1999.0000000000175,937.00000000001,414.00000000000324,-485.99999999998647,-419.00000000001114,-415.0000000000098,-927.9999999999955,561.9999999999958,,-7022.999999999998
2021.01.29,-573.9999999999967,238.99999999998923,-730.9999999999927,682.9999999999927,605.0,126.99999999999933,-1079.0000000000077,2.999999999997449,400.0000000000057,297.9999999999983,99.00000000000463,-287.9999999999994,-609.000000000004,-1320.999999999998,-2567.9999999999927,-2106.0000000000077,933.000000000006,417.0000000000007,-451.0000000000014,-371.0000000000093,-406.00000000000637,-912.9999999999972,560.0000000000049,,-7053.000000000014
2021.01.29,-587.9999999999997,160.99999999998892,-751.9999999999972,695.999999999998,703.9999999999935,162.99999999999093,-1056.0000000000125,8.000000000008,388.9999999999958,331.999999999999,173.9999999999964,-264.0000000000087,-601.000000000007,-1271.9999999999914,-2535.9999999999827,-2172.000000000018,1008.9999999999932,581.9999999999936,-401.99999999999125,-336.00000000001273,-361.0000000000002,-917.9999999999966,631.0000000000038,,-6409.000000000057
2021.01.29,-571.9999999999948,218.99999999999142,-737.9999999999942,718.9999999999941,683.0000000000002,164.99999999999292,-1069.0000000000089,7.0000000000014495,429.00000000000205,339.0000000000004,173.9999999999964,-254.00000000000978,-609.000000000004,-1330.0000000000125,-2579.9999999999823,-2173.0000000000027,1018.9999999999922,588.9999999999951,-373.99999999998545,-341.0000000000082,-364.00000000000875,-910.9999999999951,602.0000000000136,,-6370.000000000027
2021.01.29,-566.9999999999953,239.99999999999577,-745.99999999998,705.9999999999889,683.0000000000002,178.99999999999582,-1063.9999999999982,12.999999999996348,451.9999999999982,343.00000000000443,173.00000000000094,-243.00000000000432,-607.0000000000019,-1324.9999999999886,-2580.999999999989,-2124.999999999999,1028.9999999999911,548.9999999999995,-341.99999999999784,-336.00000000001273,-391.000000000008,-903.9999999999937,578.0000000000118,,-6285.999999999986
2021.01.29,-558.9999999999984,200.00000000000017,-759.999999999983,700.9999999999934,683.0000000000002,180.99999999999784,-1018.9999999999922,38.0000000000047,439.9999999999977,365.99999999999966,190.00000000000128,-221.00000000000452,-591.0000000000082,-1276.0000000000105,-2590.9999999999877,-2134.0000000000136,1051.0000000000018,590.0000000000016,-315.99999999998295,-312.0000000000118,-384.00000000000654,-903.9999999999937,581.0000000000093,,-6045.9999999999845
2021.01.29,-539.999999999996,205.99999999999508,-723.9999999999914,689.9999999999977,593.9999999999945,124.99999999999733,-1024.0000000000027,35.00000000000725,447.00000000000273,370.9999999999991,116.00000000000499,-263.0000000000021,-594.0000000000057,-1311.000000000007,-2595.999999999998,-2089.0000000000077,1070.9999999999998,426.9999999999996,-414.00000000000324,-365.0000000000091,-490.00000000000153,-959.9999999999942,526.0000000000042,,-6762.000000000017
2021.01.29,-522.9999999999957,282.9999999999888,-688.9999999999841,693.9999999999884,534.0000000000011,85.99999999999719,-1059.00000000001,16.000000000016,474.00000000000375,344.99999999999534,75.9999999999983,-287.0000000000039,-609.000000000004,-1383.0000000000098,-2600.999999999987,-1946.0000000000032,1031.9999999999884,354.9999999999942,-466.9999999999952,-419.00000000001114,-504.9999999999999,-978.9999999999966,497.99999999999847,,-7074.000000000031
2021.01.29,-544.9999999999955,228.99999999999034,-702.9999999999869,707.9999999999984,522.9999999999957,57.99999999999139,-1058.0000000000034,9.999999999998899,472.999999999999,329.00000000000153,78.00000000000028,-299.00000000000483,-610.0000000000106,-1421.999999999997,-2578.999999999998,-1890.0000000000139,988.9999999999955,339.0000000000004,-513.9999999999923,-448.0000000000075,-518.0000000000074,-989.9999999999909,534.0000000000123,,-7306.000000000024
2021.01.29,-539.999999999996,133.99999999998968,-707.9999999999975,743.9999999999998,566.9999999999953,74.99999999999174,-1008.0000000000089,8.000000000008,500.0,321.0000000000046,112.000000000001,-293.0000000000099,-580.0000000000027,-1346.0000000000036,-2481.999999999984,-1919.000000000004,978.9999999999966,435.0000000000076,-496.99999999999187,-466.0000000000082,-455.0000000000054,-971.9999999999951,580.0000000000027,,-6811.000000000011
2021.01.29,-556.9999999999964,-76.0000000000094,-729.9999999999862,762.999999999991,569.9999999999927,46.999999999997044,-974.0000000000082,-19.999999999997797,515.0000000000006,319.0000000000026,112.000000000001,-312.00000000000114,-517.0000000000008,-1287.0000000000061,-2379.9999999999823,-1856.0000000000132,1002.9999999999983,473.99999999999665,-486.999999999993,-518.0000000000007,-425.0000000000087,-971.9999999999951,600.0000000000006,,-6708.000000000019
2021.01.29,-577.9999999999897,-69.00000000000794,-686.9999999999932,849.9999999999943,583.0000000000002,27.999999999994696,-900.0000000000119,-61.99999999998429,596.9999999999942,270.99999999999903,134.0000000000008,-330.0000000000081,-428.00000000000614,-1384.999999999991,-2217.999999999987,-1829.0000000000139,977.99999999999,588.9999999999951,-459.99999999999375,-582.0000000000078,-366.00000000001074,-966.0000000000002,643.0000000000158,,-6187.000000000022
2021.01.29,-574.9999999999922,-43.00000000001525,-633.9999999999791,853.9999999999992,531.9999999999991,-39.00000000000014,-853.9999999999992,-95.00000000000064,658.0000000000013,238.0000000000049,85.99999999999719,-387.99999999999943,-385.000000000002,-1377.0000000000095,-2083.999999999997,-1724.9999999999989,914.9999999999991,486.00000000000864,-597.0000000000031,-665.0000000000063,-385.000000000002,-995.9999999999969,666.000000000011,,-6406.999999999981
2021.01.29,-592.9999999999991,-219.99999999999798,-644.9999999999844,991.9999999999902,626.9999999999998,56.99999999999594,-845.9999999999912,-137.9999999999937,718.0000000000035,221.99999999999997,139.99999999999568,-331.999999999999,-364.00000000000875,-1493.9999999999998,-2021.9999999999905,-1749.0000000000005,926.999999999989,663.0000000000135,-400.00000000000034,-694.0000000000026,-271.0000000000101,-923.9999999999915,687.9999999999998,,-5657.999999999982
2021.01.29,-571.9999999999948,-219.00000000001364,-634.9999999999856,1012.0000000000005,700.0000000000006,50.99999999998994,-727.9999999999953,-126.99999999998823,813.0000000000024,268.0000000000016,199.00000000000472,-315.0000000000097,-265.0000000000041,-1448.0000000000075,-1949.0000000000007,-1795.0000000000132,1031.9999999999884,787.0000000000043,-378.999999999996,-700.0000000000028,-253.0000000000032,-922.999999999996,734.0000000000124,,-4712.000000000006
2021.01.29,-479.99999999999153,-79.00000000000685,-508.9999999999817,945.999999999998,578.9999999999961,-12.000000000000899,-787.0000000000043,-143.99999999998857,844.9999999999989,229.99999999999687,160.00000000000458,-337.0000000000095,-354.0000000000099,-1524.000000000001,-2025.9999999999945,-1766.000000000001,968.9999999999976,726.0000000000044,-414.00000000000324,-710.000000000008,-254.00000000000978,-940.9999999999918,729.0000000000018,,-5153.000000000005
2021.01.29,-474.9999999999921,57.99999999998029,-406.9999999999796,949.9999999999886,500.00000000000045,-65.00000000000395,-886.000000000009,-182.99999999999983,825.9999999999934,126.0000000000039,83.9999999999952,-387.99999999999943,-313.00000000000773,-1620.0000000000045,-1839.9999999999973,-1648.000000000005,821.9999999999894,661.0000000000005,-414.00000000000324,-766.0000000000053,-218.00000000000708,-878.9999999999965,687.9999999999998,,-5387.000000000059
2021.01.29,-491.99999999999244,198.99999999999363,-434.9999999999854,948.9999999999981,397.99999999999835,-157.00000000000713,-1001.0000000000074,-187.99999999998818,810.0000000000023,68.99999999999685,14.000000000002899,-465.0000000000043,-417.0000000000007,-1703.000000000003,-1810.0000000000005,-1602.9999999999989,662.9999999999914,466.9999999999952,-685.9999999999866,-840.0000000000034,-257.0000000000072,-878.000000000001,639.0000000000118,,-6723.9999999999945
2021.01.29,-474.9999999999921,298.9999999999826,-436.9999999999985,870.9999999999951,312.9999999999966,-312.00000000000114,-1070.9999999999998,-165.9999999999995,813.0000000000024,36.999999999998145,-26.000000000003798,-545.0000000000066,-473.0000000000012,-1826.9999999999982,-1895.0000000000023,-1685.0000000000032,580.0000000000027,384.00000000000654,-870.9999999999995,-947.0000000000027,-264.0000000000087,-944.9999999999958,734.0000000000124,,-7908.000000000016
2021.01.29,-473.99999999999665,396.9999999999807,-368.9999999999971,836.9999999999891,306.9999999999906,-316.0000000000052,-1143.0000000000052,-222.99999999999542,727.0000000000039,41.9999999999976,-21.999999999999797,-548.9999999999995,-482.00000000000466,-1830.0000000000125,-1939.9999999999861,-1876.000000000011,598.999999999994,378.00000000001165,-878.000000000001,-953.000000000003,-219.00000000000253,-940.9999999999918,792.9999999999993,,-8135.000000000045
2021.01.29,-576.9999999999942,390.0000000000015,-440.9999999999803,844.9999999999989,392.9999999999989,-257.0000000000072,-1286.9999999999936,-340.9999999999913,653.9999999999964,-90.0000000000012,-75.00000000000284,-626.9999999999998,-500.00000000000045,-1884.999999999991,-2034.9999999999868,-2101.0000000000196,533.99999999999,493.99999999999443,-841.9999999999872,-925.0000000000114,-148.0000000000037,-903.9999999999937,794.0000000000058,,-8930.99999999998
2021.01.29,-489.99999999999045,478.0000000000006,-322.9999999999844,838.9999999999986,147.99999999999258,-441.0000000000025,-1180.0000000000032,-258.99999999998704,780.0000000000011,-126.99999999999933,-187.00000000000384,-682.0000000000048,-501.000000000007,-1971.0000000000036,-1710.999999999996,-1762.000000000019,324.9999999999975,102.00000000000209,-1112.9999999999861,-1093.0000000000036,-245.0000000000063,-932.999999999995,758.9999999999985,,-9587.000000000002
2021.01.29,-401.99999999999125,539.0000000000006,-242.99999999999324,878.0000000000001,114.99999999999844,-515.0000000000099,-1188.9999999999957,-248.00000000000378,876.0000000000048,-138.00000000000477,-185.00000000000182,-702.0000000000026,-487.0000000000041,-2016.999999999996,-1610.9999999999848,-1483.000000000012,319.0000000000026,112.000000000001,-1192.9999999999995,-1170.0000000000018,-228.00000000000597,-958.9999999999987,787.0000000000043,,-9143.999999999993
2021.01.29,-454.9999999999943,373.00000000000114,-307.99999999999716,953.9999999999935,251.00000000000122,-461.0000000000003,-1096.9999999999925,-275.000000000003,884.0000000000003,-180.0000000000024,-110.99999999999443,-713.0000000000081,-443.0000000000045,-1997.9999999999905,-1541.9999999999989,-1646.9999999999984,249.99999999999466,317.9999999999961,-1154.999999999995,-1190.0000000000118,-84.0000000000063,-884.9999999999914,845.0000000000068,,-8668.999999999993
2021.01.29,-524.9999999999977,295.0000000000008,-337.99999999999386,914.999999999992,213.99999999999199,-472.00000000000574,-1136.0000000000036,-327.99999999999494,733.9999999999947,-265.0000000000041,-178.99999999999582,-755.0000000000057,-377.0000000000051,-1893.0000000000007,-1357.9999999999925,-1383.000000000001,92.00000000000318,217.0000000000005,-1200.0000000000011,-1180.0000000000068,-115.00000000000954,-906.9999999999911,865.0000000000047,,-9079.00000000002
2021.01.29,-657.9999999999919,209.9999999999991,-453.99999999999886,893.0000000000007,227.99999999999488,-479.0000000000072,-1312.000000000002,-411.99999999999017,655.0000000000011,-305.99999999999517,-188.9999999999947,-781.0000000000094,-456.00000000000085,-1920.000000000016,-1699.9999999999905,-1836.9999999999998,96.99999999999153,272.00000000000557,-1184.9999999999916,-1135.000000000005,-88.00000000001029,-907.9999999999977,873.0000000000126,,-10591.999999999998
2021.01.29,-649.999999999995,269.9999999999925,-405.9999999999952,888.9999999999958,412.9999999999967,-335.0000000000075,-1258.0000000000036,-415.99999999999415,570.999999999998,-168.00000000000148,-63.00000000000195,-681.0000000000093,-412.00000000000125,-1838.9999999999986,-1638.9999999999905,-1949.0000000000007,455.0000000000054,581.9999999999936,-854.9999999999835,-990.0000000000091,-14.000000000002899,-886.9999999999934,924.0000000000136,,-8457.999999999993
2021.01.29,-647.9999999999931,342.9999999999822,-377.9999999999894,850.9999999999991,527.9999999999951,-267.00000000000614,-1320.00000000001,-414.00000000000324,487.99999999999955,-210.99999999999451,-19.999999999997797,-694.0000000000057,-439.0000000000005,-1770.0000000000102,-1695.9999999999864,-2101.0000000000196,390.0000000000015,754.9999999999945,-859.9999999999941,-887.0000000000005,89.99999999999008,-827.9999999999955,968.0000000000133,,-8120.00000000003
2021.01.29,-652.9999999999925,378.999999999996,-377.9999999999894,851.9999999999897,493.99999999999443,-305.0000000000108,-1354.999999999995,-425.99999999999307,498.00000000000466,-236.99999999999832,-36.0000000000027,-709.9999999999995,-458.00000000000284,-1748.9999999999952,-1648.9999999999893,-2212.999999999998,353.0000000000033,734.9999999999968,-882.9999999999893,-932.0000000000022,118.99999999999133,-831.9999999999994,1025.0000000000093,,-8360.999999999973
2021.01.29,-634.9999999999967,215.99999999999397,-409.99999999999926,875.9999999999906,615.9999999999943,-205.00000000001074,-1208.9999999999934,-371.99999999999454,567.9999999999978,-161.00000000000003,100.00000000000009,-606.0000000000065,-421.0000000000047,-1685.0000000000023,-1668.9999999999873,-2226.000000000017,404.0000000000044,940.0000000000075,-712.0000000000015,-854.0000000000134,149.99999999999457,-819.9999999999985,1019.9999999999986,,-7095.0000000000455
2021.01.29,-694.9999999999901,173.00000000000094,-428.9999999999905,911.0000000000014,671.9999999999948,-163.00000000000205,-1214.0000000000039,-428.9999999999905,531.0000000000059,-75.00000000000284,92.99999999999864,-605.0,-375.0000000000031,-1670.9999999999923,-1804.99999999999,-2298.0,655.9999999999899,998.9999999999943,-651.9999999999859,-853.0000000000086,109.99999999999899,-859.9999999999941,1036.999999999999,,-6941.99999999997
2021.01.29,-660.9999999999894,275.9999999999874,-414.9999999999876,945.999999999998,673.9999999999968,-176.0000000000095,-1259.00000000001,-397.99999999998727,575.0000000000028,-114.00000000000298,92.00000000000318,-612.0000000000015,-416.00000000000523,-1728.0000000000086,-1780.0000000000039,-2256.9999999999977,581.9999999999936,998.00000000001,-675.0000000000034,-864.0000000000043,113.99999999999189,-861.0000000000007,1072.0000000000064,,-6887.000000000022
2021.01.29,-649.999999999995,299.99999999998914,-410.99999999998363,916.9999999999874,636.9999999999986,-204.00000000000418,-1268.0000000000025,-380.00000000000256,564.0000000000072,-104.99999999999955,72.0000000000054,-629.0000000000018,-435.0000000000076,-1735.0000000000136,-1764.9999999999943,-2216.0000000000177,575.9999999999987,927.0000000000111,-760.9999999999894,-875.0,100.00000000000009,-870.9999999999995,1036.0000000000148,,-7175.999999999998
2021.01.29,-659.999999999994,208.99999999999253,-417.99999999998505,920.9999999999923,661.0000000000005,-161.00000000000003,-1241.0000000000032,-387.000000000004,566.0000000000025,-80.00000000000229,97.00000000000264,-591.0000000000082,-430.00000000000813,-1691.0000000000025,-1791.9999999999936,-2246.0000000000146,608.9999999999928,956.0000000000013,-671.9999999999837,-831.0000000000031,94.99999999998954,-853.9999999999992,1022.0000000000118,,-6918.000000000016
2021.01.29,-660.9999999999894,217.99999999998488,-400.00000000000034,926.9999999999925,622.9999999999958,-186.00000000000838,-1227.0000000000002,-390.9999999999858,584.0000000000032,-173.9999999999964,63.99999999999739,-614.0000000000034,-398.00000000000944,-1688.999999999993,-1644.9999999999854,-2171.000000000012,442.00000000000904,906.0000000000068,-697.9999999999986,-859.9999999999994,145.9999999999906,-783.0000000000003,1022.9999999999961,,-6964.000000000005
2021.01.29,-655.9999999999899,140.99999999999113,-392.9999999999989,939.9999999999977,631.9999999999992,-171.00000000001003,-1166.0000000000005,-429.99999999999704,582.9999999999984,-182.99999999999983,70.99999999999883,-601.000000000007,-354.0000000000099,-1634.999999999991,-1453.9999999999998,-2080.000000000015,442.9999999999934,941.9999999999984,-632.9999999999947,-853.0000000000086,209.9999999999991,-731.9999999999993,1019.0000000000143,,-6360.000000000029
2021.01.29,-683.0000000000002,173.99999999998528,-402.9999999999978,939.9999999999977,710.999999999995,-134.0000000000008,-1171.9999999999952,-448.000000000004,531.0000000000059,-207.00000000000162,117.00000000000044,-581.0000000000093,-317.0000000000006,-1585.000000000008,-1523.999999999992,-2174.000000000009,458.00000000000284,1100.9999999999964,-546.9999999999864,-826.0000000000076,248.99999999999923,-739.9999999999962,1041.000000000003,,-6019.000000000024
2021.01.29,-690.9999999999972,121.99999999999989,-398.9999999999938,935.9999999999928,739.9999999999962,-88.00000000001029,-1164.9999999999939,-451.99999999998573,518.0000000000007,-231.0000000000034,122.99999999999534,-562.0000000000069,-304.9999999999997,-1530.0000000000011,-1323.9999999999918,-2117.000000000013,391.000000000008,1130.0000000000089,-478.0000000000006,-758.0000000000098,327.99999999999494,-626.9999999999998,1029.9999999999975,,-5409.000000000015
