date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.05.11,-109.00000000000354,197.00000000000273,352.000000000019,-176.9999999999925,278.00000000000045,-488.999999999995,-18.0000000000069,154.99999999999403,95.99999999999609,-395.0000000000009,-39.99999999999204,235.99999999999,107.99999999999699,672.0000000000059,25.99999999999625,27.999999999991587,490.0000000000091,-90.0000000000012,-431.0000000000036,-563.0000000000024,,326.0000000000042
2015.05.11,-177.00000000000495,265.0000000000041,438.00000000000506,-186.9999999999976,307.99999999999716,-658.9999999999985,-52.99999999999194,160.99999999998892,123.00000000000644,-502.00000000000244,28.999999999996362,328.9999999999793,175.99999999999838,902.9999999999872,42.999999999992156,120.99999999999511,686.000000000007,-12.999999999996348,-614.0000000000034,-697.0000000000143,,679.9999999999475
2015.05.11,-287.9999999999994,378.999999999996,612.0000000000125,-253.0000000000001,414.00000000000324,-709.9999999999995,-113.99999999999189,188.9999999999947,145.00000000000622,-470.9999999999992,66.0000000000025,458.99999999997476,266.999999999995,768.9999999999975,72.99999999999329,207.9999999999984,701.0000000000076,47.00000000000814,-601.000000000007,-612.9999999999969,,1278.9999999999955
2015.05.11,-275.000000000003,339.0000000000004,571.0000000000103,-169.9999999999875,409.99999999999926,-712.9999999999969,-141.00000000001333,177.00000000000495,131.00000000000333,-487.0000000000041,140.99999999999113,509.9999999999909,229.99999999999687,829.9999999999974,135.99999999999568,246.9999999999999,764.00000000001,30.000000000007798,-604.0000000000045,-635.0000000000077,,1490.999999999991
2015.05.11,-265.0000000000041,320.00000000000915,565.0000000000155,-170.99999999999227,424.00000000000216,-683.0000000000002,-136.00000000000279,184.99999999999073,133.00000000000534,-459.99999999999375,117.999999999995,500.0,201.00000000000674,777.9999999999898,147.99999999999613,238.9999999999901,725.9999999999991,3.0000000000085514,-557.0000000000075,-615.00000000001,,1452.9999999999973
2015.05.11,-207.99999999999707,330.9999999999924,512.0000000000014,-213.99999999999864,390.9999999999858,-681.9999999999937,-42.0000000000087,194.99999999998963,121.99999999999989,-498.9999999999939,66.0000000000025,393.99999999997704,175.00000000001404,839.9999999999964,88.99999999999864,137.00000000000045,694.0000000000026,-46.00000000000159,-577.0000000000052,-693.0000000000102,,984.9999999999518
2015.05.11,-248.99999999999923,323.0000000000066,594.0000000000057,-253.0000000000001,412.9999999999967,-680.9999999999983,-116.00000000000499,218.99999999999142,90.99999999999665,-466.9999999999952,-1.0000000000047748,446.9999999999743,246.00000000001288,731.9999999999993,72.99999999999329,108.99999999999466,667.0000000000016,-63.00000000000195,-562.0000000000069,-680.0000000000139,,841.9999999999475
2015.05.11,-236.99999999999832,364.9999999999931,552.0000000000191,-267.99999999998647,442.9999999999934,-719.9999999999984,-66.00000000001049,184.99999999999073,146.00000000000168,-509.00000000000387,16.999999999995907,378.9999999999907,167.00000000000603,851.0000000000017,82.99999999999841,153.99999999999636,697.0000000000027,-20.999999999993246,-582.0000000000048,-668.0000000000019,,967.9999999999924
2015.05.11,-82.99999999999974,279.00000000000705,392.00000000001455,-210.99999999999852,398.9999999999938,-596.9999999999919,113.99999999999189,221.99999999998886,117.99999999999588,-515.9999999999942,8.99999999998613,247.99999999999045,18.0000000000069,835.9999999999923,94.99999999999886,6.000000000000227,597.0000000000084,-185.99999999999727,-477.0000000000052,-716.0000000000056,,546.9999999999828
2015.05.11,59.99999999999339,167.00000000000603,89.00000000000574,-212.99999999999386,292.00000000000335,-499.9999999999893,238.99999999998923,113.99999999999189,148.0000000000037,-537.9999999999941,-131.00000000000023,-112.99999999999955,-218.99999999999142,1041.9999999999873,3.9999999999906777,-112.00000000000898,477.00000000000387,-218.99999999999142,-434.000000000001,-705.0000000000001,,-551.9999999999948
2015.05.11,-101.00000000000664,373.00000000000114,336.00000000000296,-284.9999999999966,497.99999999999847,-685.9999999999977,177.00000000000495,147.99999999999258,143.00000000000423,-590.0000000000016,15.999999999991132,101.99999999997544,-160.99999999998892,1092.000000000004,114.99999999999488,4.9999999999954525,652.000000000001,-208.99999999999253,-518.0000000000074,-784.0000000000069,,322.9999999999676
2015.05.11,-21.00000000000435,232.99999999999432,435.0000000000076,-300.9999999999877,424.99999999998647,-705.9999999999956,180.99999999998673,330.9999999999924,268.99999999999704,-681.9999999999937,-181.99999999998795,194.99999999999318,39.999999999995595,1014.0000000000038,39.99999999999204,58.9999999999975,670.0000000000017,-81.9999999999932,-600.0000000000006,-747.0000000000088,,570.9999999999767
2015.05.11,-4.999999999999449,358.9999999999982,384.00000000000654,-342.9999999999893,459.99999999999375,-714.999999999999,292.00000000000335,307.99999999999716,270.0000000000036,-695.9999999999966,-98.99999999998954,90.99999999997976,-66.99999999999484,1090.9999999999975,42.999999999992156,15.999999999991132,642.0000000000101,-127.99999999999478,-572.0000000000058,-764.0000000000091,,566.999999999995
2015.05.11,86.99999999999264,411.99999999999017,306.00000000000625,-254.99999999999545,495.99999999998533,-675.9999999999989,502.00000000000244,336.00000000000296,248.00000000000378,-719.000000000003,104.99999999998977,97.99999999998477,-177.00000000000495,1102.9999999999873,134.9999999999909,-33.00000000000125,665.0000000000063,-254.99999999999412,-513.0000000000078,-831.000000000004,,1033.9999999999336
2015.05.11,42.999999999993044,319.0000000000026,433.0000000000167,-253.0000000000001,566.9999999999842,-709.9999999999995,346.0000000000019,397.99999999998727,304.9999999999997,-719.000000000003,-8.99999999998613,248.99999999999523,-119.00000000000244,1011.9999999999907,191.99999999999307,86.99999999998909,701.0000000000076,-201.99999999999108,-490.00000000000153,-757.0000000000076,,1392.99999999997
2015.05.11,-34.000000000000696,19.999999999997797,396.00000000001853,-247.99999999999045,564.9999999999933,-709.9999999999995,-51.000000000001044,285.99999999998624,275.99999999999847,-658.0000000000031,-356.9999999999993,213.99999999999864,-165.9999999999995,1051.0000000000018,198.99999999999807,131.9999999999908,701.9999999999982,-161.99999999999548,-487.0000000000041,-707.0000000000132,,260.99999999997544
2015.05.11,-31.999999999998696,-22.0000000000109,473.0000000000123,-186.9999999999976,499.9999999999893,-696.999999999992,-92.00000000000318,358.9999999999982,216.0000000000051,-648.9999999999995,-316.0000000000025,373.9999999999952,5.000000000010552,933.000000000006,195.99999999999795,100.99999999999909,734.9999999999994,-188.9999999999947,-523.0000000000068,-783.0000000000003,,402.0000000000067
2015.05.11,-35.00000000000725,-361.0000000000113,460.000000000016,-192.99999999999784,415.99999999999415,-697.9999999999986,-295.0000000000008,356.9999999999851,200.00000000000017,-656.9999999999965,-656.0000000000059,358.99999999998045,89.00000000000574,922.999999999985,122.99999999999045,62.99999999998818,727.0000000000039,-159.9999999999935,-584.0000000000067,-807.0000000000022,,-729.0000000000715
2015.05.11,-189.00000000000583,-217.0000000000005,565.0000000000155,-237.99999999999955,404.9999999999887,-726.9999999999999,-513.9999999999923,270.99999999999903,90.0000000000012,-561.9999999999958,-627.0000000000095,424.99999999998295,222.00000000001108,863.9999999999981,75.9999999999934,57.999999999992724,736.0000000000042,-124.00000000000189,-629.0000000000018,-823.0000000000182,,-938.0000000000385
2015.05.11,-245.0000000000063,-310.9999999999946,592.0000000000148,-243.99999999999977,303.9999999999932,-685.9999999999977,-685.0000000000023,238.99999999998923,17.999999999995797,-429.0000000000016,-745.0000000000045,453.9999999999793,361.9999999999957,754.9999999999945,-12.000000000000455,19.99999999999602,674.0000000000066,-75.9999999999983,-657.0000000000076,-818.0000000000076,,-1490.0000000000555
2015.05.11,-145.00000000000622,-469.99999999999267,514.0000000000144,-285.99999999998715,151.9999999999966,-742.9999999999936,-673.9999999999968,275.000000000003,106.00000000000608,-615.9999999999943,-1007.000000000005,310.9999999999786,443.99999999999994,960.0000000000053,-170.0000000000017,-17.000000000010118,716.0000000000082,46.00000000000159,-834.0000000000014,-880.9999999999984,,-2318.999999999973
2015.05.11,-304.9999999999997,-649.999999999995,584.0000000000067,-227.99999999999443,129.99999999998568,-778.9999999999964,-1097.999999999999,163.00000000000205,-100.00000000000009,-534.9999999999966,-1132.000000000005,456.99999999999363,557.0000000000075,931.9999999999995,-144.00000000000546,-76.00000000000762,799.0000000000066,-32.999999999994145,-894.0000000000059,-1042.0000000000095,,-3394.000000000007
2015.05.11,-321.0000000000046,-544.0000000000111,610.0000000000216,-200.9999999999934,-8.000000000008,-833.9999999999903,-1018.9999999999922,173.99999999998528,-58.99999999999794,-575.0000000000033,-957.9999999999984,513.9999999999816,737.9999999999942,1011.0000000000064,-231.00000000000875,13.999999999995794,892.0000000000101,138.00000000000477,-1064.0000000000093,-1052.0000000000084,,-2775.0000000000255
2015.05.11,-224.000000000002,-1066.0000000000114,468.00000000000176,-219.99999999999886,-97.00000000001374,-890.9999999999974,-1361.9999999999966,141.99999999999767,-41.9999999999976,-702.0000000000026,-1620.0000000000045,329.9999999999841,670.000000000015,1312.9999999999864,-318.00000000001205,-76.99999999999818,947.0000000000027,131.99999999999878,-1202.000000000003,-1235.0000000000084,,-5054.000000000061
2015.05.11,-136.99999999999824,-1061.000000000001,396.00000000001853,-238.9999999999901,-51.000000000001044,-1009.9999999999998,-1219.9999999999989,177.00000000000495,63.00000000000195,-873.999999999997,-1643.0000000000007,220.99999999997522,531.0000000000148,1665.9999999999898,-300.00000000001137,-49.000000000006594,1073.0000000000075,141.00000000000225,-1310.0,-1348.000000000016,,-4974.000000000006
2015.05.11,-255.00000000000523,-1114.9999999999993,527.0000000000108,-256.9999999999908,28.000000000005798,-927.0,-1451.0000000000023,163.00000000000205,-131.99999999999878,-709.9999999999995,-1736.9999999999948,356.9999999999993,602.0000000000136,1312.9999999999864,-250.0,-185.00000000000227,957.9999999999984,-43.999999999999595,-1147.000000000009,-1361.9999999999966,,-5623.999999999982
2015.05.11,-168.00000000000148,-1307.999999999998,485.0000000000021,-305.9999999999974,95.999999999985,-968.9999999999976,-1500.9999999999968,222.99999999999542,31.000000000003247,-812.0000000000016,-2042.0000000000016,254.99999999999545,472.00000000000574,1468.0000000000027,-234.00000000000887,-102.00000000000387,975.0000000000085,21.00000000000435,-1148.0000000000045,-1288.0000000000002,,-5852.000000000009
2015.05.11,-294.00000000000534,-1432.9999999999955,588.0000000000107,-379.99999999999545,222.99999999999542,-1038.99999999999,-1817.000000000002,177.99999999998929,-2.999999999997449,-783.9999999999958,-2307.9999999999927,293.9999999999827,455.0000000000054,1471.0,-191.0000000000025,-79.00000000000773,1005.0000000000097,7.0000000000014495,-1138.0000000000057,-1296.0000000000082,,-6541.000000000002
2015.05.11,-263.0000000000021,-1442.00000000001,508.00000000001955,-413.99999999998727,92.99999999998754,-1061.9999999999964,-1768.9999999999984,136.00000000000279,34.000000000000696,-827.9999999999955,-2372.000000000014,157.99999999998704,509.00000000000387,1621.0000000000057,-325.00000000000284,-90.00000000000341,1007.000000000005,125.00000000000844,-1263.000000000003,-1310.0000000000111,,-6947.000000000004
2015.05.11,-278.00000000000045,-1327.0000000000116,426.9999999999996,-378.9999999999907,192.99999999999872,-1033.9999999999905,-1693.9999999999955,44.99999999998394,-14.000000000002899,-790.9999999999973,-2174.0000000000064,103.999999999985,293.99999999999426,1668.0000000000027,-214.00000000001285,-103.9999999999992,998.0000000000047,2.000000000002,-1157.000000000008,-1322.000000000001,,-6757.000000000045
2015.05.11,-306.00000000000625,-1510.0000000000114,464.00000000001995,-387.00000000000045,51.000000000001044,-970.9999999999997,-1905.0000000000011,48.99999999998794,-97.9999999999981,-712.9999999999969,-2412.0000000000064,138.99999999998158,497.0000000000141,1495.0000000000018,-336.00000000001273,-194.00000000000261,917.0000000000016,30.000000000007798,-1181.0000000000098,-1328.000000000018,,-7699.000000000048
2015.05.11,-262.00000000000665,-1476.0000000000107,397.0000000000029,-354.99999999998977,31.000000000003247,-993.9999999999949,-1801.9999999999925,35.999999999991594,-80.99999999999774,-763.9999999999981,-2313.9999999999927,96.99999999997999,439.0000000000116,1611.9999999999911,-328.00000000000296,-192.00000000000728,962.0000000000033,26.000000000003798,-1222.000000000001,-1375.9999999999995,,-7566.0000000000055
2015.05.11,-290.9999999999968,-1383.000000000001,448.000000000004,-367.999999999995,17.999999999984695,-1005.0000000000003,-1753.0000000000045,56.99999999999594,-82.99999999999974,-756.0000000000011,-2224.9999999999945,140.99999999999113,512.0000000000014,1580.0000000000036,-342.00000000001296,-180.00000000000682,969.9999999999989,46.00000000000159,-1243.0000000000052,-1370.0000000000045,,-7227.000000000042
2015.05.11,-234.00000000000088,-1404.0000000000052,453.0000000000145,-401.9999999999868,106.00000000000608,-1017.9999999999967,-1683.0000000000123,119.00000000000244,-7.0000000000014495,-809.9999999999997,-2305.000000000007,104.99999999998977,422.9999999999956,1601.9999999999923,-304.00000000000205,-159.00000000000603,962.0000000000033,31.999999999998696,-1201.0000000000077,-1338.000000000017,,-7063.000000000039
2015.05.11,-267.00000000000614,-1449.0000000000114,424.00000000000216,-449.99999999998863,139.00000000000023,-1075.999999999999,-1777.0000000000064,53.999999999998494,4.000000000004,-854.9999999999947,-2431.999999999988,22.999999999996135,353.0000000000033,1761.9999999999968,-318.00000000001205,-150.00000000000568,996.9999999999999,60.00000000000449,-1247.0000000000093,-1358.0000000000148,,-7563.000000000029
2015.05.11,-272.00000000000557,-1410.0000000000002,495.000000000001,-431.99999999998795,245.99999999999068,-1131.9999999999998,-1749.0000000000005,117.99999999999588,53.00000000000304,-892.9999999999993,-2362.9999999999995,125.0,317.0000000000117,1770.000000000005,-214.00000000001285,-64.00000000000716,1073.0000000000075,40.00000000000669,-1228.0000000000068,-1356.0000000000016,,-6876.0
2015.05.11,-246.99999999999721,-1363.0000000000032,474.0000000000189,-447.9999999999933,134.99999999999625,-1069.9999999999932,-1665.0000000000055,114.99999999999844,72.0000000000054,-858.0000000000032,-2331.9999999999936,79.99999999998408,412.9999999999967,1679.9999999999927,-315.00000000001194,-84.00000000000318,995.0000000000045,121.99999999999989,-1251.000000000002,-1285.0000000000027,,-6832.000000000011
2015.05.11,-270.0000000000036,-1363.0000000000032,458.00000000000284,-396.99999999999136,170.99999999998784,-1202.9999999999984,-1706.0000000000075,78.99999999998464,60.00000000000449,-927.9999999999955,-2239.0000000000045,135.99999999999568,346.0000000000019,1919.9999999999884,-212.0000000000033,9.999999999990905,1182.0000000000023,146.00000000000168,-1397.0000000000039,-1391.0000000000089,,-6598.000000000061
2015.05.12,-251.00000000000122,-1395.9999999999973,443.0000000000156,-433.9999999999975,107.99999999999699,-1098.9999999999943,-1723.000000000008,80.99999999999774,84.0000000000063,-902.0000000000028,-2347.000000000008,63.99999999999295,417.0000000000007,1733.9999999999911,-326.0000000000076,-67.00000000000728,1033.0000000000014,167.00000000000603,-1295.0000000000018,-1305.0000000000007,,-7014.000000000016
2015.05.12,-263.99999999999756,-1354.999999999995,492.0000000000035,-443.9999999999884,116.00000000000499,-1109.9999999999998,-1683.9999999999966,116.00000000000499,65.00000000000395,-888.9999999999953,-2314.9999999999977,108.99999999998045,451.0000000000014,1719.0000000000039,-315.00000000001194,-79.9999999999983,1043.0000000000064,135.00000000000733,-1303.0000000000098,-1334.9999999999973,,-6847.999999999971
2015.05.12,-243.00000000000432,-1313.0000000000086,463.0000000000134,-435.99999999999284,106.00000000000608,-1109.9999999999998,-1602.9999999999989,119.99999999998678,95.99999999999609,-892.9999999999993,-2240.000000000009,90.99999999997976,436.00000000001415,1766.000000000001,-324.0000000000123,-60.000000000002274,1048.0000000000018,158.99999999999804,-1312.000000000002,-1326.000000000005,,-6575.000000000036
2015.05.12,-280.9999999999979,-1253.9999999999995,519.0000000000028,-455.99999999998886,140.99999999999113,-1185.9999999999982,-1610.0000000000002,123.99999999999079,123.00000000000644,-941.9999999999984,-2212.9999999999936,127.9999999999859,470.00000000001484,1851.999999999987,-323.0000000000075,0.0,1128.0,214.99999999999852,-1380.0000000000034,-1348.000000000016,,-6293.0000000000255
2015.05.12,-304.00000000000426,-1238.99999999999,548.0000000000151,-483.99999999999466,133.00000000000534,-1177.9999999999902,-1639.0000000000127,116.00000000000499,29.000000000001247,-919.0000000000032,-2236.9999999999945,132.99999999998136,510.99999999999477,1814.9999999999889,-350.0000000000085,-115.0000000000091,1102.0000000000039,123.00000000000644,-1377.000000000006,-1452.0000000000089,,-6784.00000000002
2015.05.12,-304.9999999999997,-1279.000000000008,549.0000000000217,-442.99999999999784,106.99999999999044,-1103.9999999999939,-1682.0000000000057,123.99999999999079,-0.999999999995449,-848.0000000000043,-2222.000000000008,180.99999999998317,543.0000000000045,1665.9999999999898,-339.00000000001285,-117.00000000000443,1045.0000000000018,108.00000000000809,-1312.000000000002,-1390.0000000000023,,-6719.000000000044
2015.05.12,-297.9999999999983,-1249.0000000000111,529.0000000000017,-441.99999999999307,153.00000000000313,-1177.9999999999902,-1635.0000000000086,117.99999999999588,38.0000000000047,-919.9999999999986,-2183.9999999999973,156.99999999998226,466.9999999999952,1841.9999999999882,-300.00000000001137,-81.00000000000307,1128.0,111.00000000000554,-1362.0000000000077,-1449.0000000000114,,-6555.000000000053
2015.05.12,-368.00000000000165,-1181.999999999994,606.0000000000176,-443.9999999999884,197.99999999998707,-1204.9999999999893,-1685.0000000000032,104.99999999999955,7.9999999999968985,-890.0000000000019,-2103.0000000000086,243.99999999999977,506.0000000000064,1795.9999999999975,-265.00000000000057,-45.000000000001705,1161.0000000000014,109.99999999999899,-1364.0000000000095,-1446.9999999999982,,-6263.999999999992
2015.05.12,-314.0000000000032,-1228.9999999999911,610.0000000000216,-450.9999999999934,211.00000000000563,-1141.9999999999986,-1652.000000000009,161.99999999999548,75.9999999999983,-890.0000000000019,-2167.000000000002,245.9999999999809,500.00000000001154,1644.9999999999854,-265.00000000000057,-68.00000000001205,1079.0000000000077,90.0000000000012,-1310.0,-1378.0000000000125,,-6247.000000000016
2015.05.12,-290.00000000000136,-1228.9999999999911,530.0000000000082,-473.99999999998954,133.99999999998968,-1054.9999999999948,-1605.9999999999964,121.99999999999989,-100.99999999999554,-810.9999999999951,-2211.999999999989,122.99999999999045,489.0000000000061,1587.9999999999893,-348.0000000000132,-294.00000000001114,957.9999999999984,-63.99999999999739,-1228.0000000000068,-1484.0000000000186,,-7252.000000000018
2015.05.12,-263.0000000000021,-1225.9999999999939,514.0000000000144,-489.9999999999949,109.00000000000354,-944.9999999999958,-1571.0000000000114,140.99999999999113,-156.99999999999602,-724.0000000000024,-2230.9999999999945,81.99999999999363,493.99999999999443,1374.999999999993,-377.00000000000955,-403.0000000000058,807.0000000000022,-140.99999999999113,-1109.0000000000043,-1422.9999999999966,,-7538.000000000006
2015.05.12,-207.00000000000162,-1251.000000000002,390.0000000000015,-485.99999999999,58.000000000002494,-923.9999999999915,-1499.000000000006,89.99999999999008,-73.00000000000084,-746.0000000000023,-2252.0000000000095,-62.00000000001182,395.000000000012,1499.000000000006,-410.0000000000108,-344.99999999999886,786.0000000000014,-51.99999999999649,-1116.000000000006,-1333.0000000000064,,-7538.000000000021
2015.05.12,-214.99999999999852,-1234.0000000000018,393.0000000000211,-484.99999999999943,48.99999999998794,-1012.9999999999973,-1493.000000000011,82.99999999998863,-71.99999999999429,-824.0000000000025,-2233.000000000004,-57.00000000001637,415.0000000000098,1678.9999999999861,-417.0000000000016,-340.0000000000034,893.0000000000007,-35.999999999991594,-1235.0000000000084,-1456.9999999999973,,-7599.000000000033
2015.05.12,-262.00000000000665,-1211.0000000000066,453.0000000000145,-500.99999999999056,79.99999999999119,-1035.9999999999925,-1544.000000000012,85.99999999998609,-102.00000000000209,-810.9999999999951,-2228.0000000000086,-5.000000000023874,455.0000000000054,1646.9999999999984,-409.000000000006,-338.0000000000081,911.0000000000014,-46.00000000000159,-1243.0000000000052,-1476.0000000000107,,-7580.000000000075
2015.05.12,-207.99999999999707,-1211.0000000000066,394.00000000000546,-481.9999999999993,85.00000000000173,-940.9999999999918,-1462.999999999992,92.00000000000318,-97.9999999999981,-761.999999999996,-2203.0000000000027,-52.00000000002092,378.999999999996,1529.0000000000025,-392.0000000000101,-374.00000000000944,808.0000000000069,-98.99999999999353,-1124.0000000000027,-1394.0000000000064,,-7516.000000000009
2015.05.12,-153.00000000000313,-1271.0,294.0000000000165,-510.9999999999957,46.999999999997044,-921.9999999999895,-1441.0000000000034,56.99999999999594,-153.99999999999858,-781.9999999999939,-2317.0000000000073,-207.00000000002206,297.0000000000139,1624.0000000000032,-445.0000000000074,-526.0000000000105,765.0000000000006,-200.00000000000017,-1127.0000000000002,-1512.0000000000023,,-8484.000000000007
2015.05.12,-165.00000000000404,-1296.0000000000082,235.00000000000742,-583.999999999989,35.999999999991594,-927.0,-1473.9999999999975,-9.000000000014552,-246.99999999999721,-781.9999999999939,-2460.000000000008,-358.0000000000041,239.99999999999577,1720.9999999999948,-514.00000000001,-690.0000000000119,719.9999999999989,-300.99999999999574,-1144.0000000000007,-1644.000000000001,,-9643.000000000047
2015.05.12,-168.99999999999693,-1242.0000000000098,247.00000000001944,-520.9999999999866,65.99999999998829,-912.9999999999972,-1429.999999999998,-8.000000000008,-180.0000000000024,-763.0000000000026,-2293.0000000000064,-272.0000000000198,217.0000000000005,1673.9999999999977,-433.00000000000693,-548.0000000000018,750.0,-231.99999999999886,-1103.0000000000095,-1519.0000000000036,,-8672.000000000044
2015.05.12,-50.0000000000056,-1276.9999999999948,121.99999999999989,-503.0000000000001,129.99999999998568,-915.9999999999945,-1278.0000000000014,8.999999999992347,-134.0000000000008,-854.9999999999947,-2312.000000000012,-401.00000000001046,-2.999999999997449,1838.0000000000064,-365.0000000000091,-599.0000000000038,766.0000000000053,-346.9999999999973,-1063.0000000000027,-1591.000000000009,,-8829.000000000044
2015.05.12,26.999999999999247,-1306.000000000007,171.00000000001003,-413.99999999998727,34.000000000000696,-906.9999999999911,-1191.9999999999932,139.00000000000023,-109.99999999999899,-898.9999999999942,-2205.999999999989,-247.0000000000141,161.00000000001114,1754.9999999999955,-371.0000000000093,-573.0000000000075,819.0000000000026,-317.9999999999961,-1116.000000000006,-1627.0000000000007,,-8179.999999999975
2015.05.12,186.99999999999272,-1410.0000000000002,-186.99999999998164,-312.9999999999882,-70.0000000000145,-821.9999999999894,-1036.999999999999,-12.999999999996348,-59.99999999999339,-941.9999999999984,-2175.0000000000114,-563.0000000000166,-160.00000000000458,2075.999999999989,-373.00000000000466,-594.0000000000083,795.0000000000017,-337.99999999999386,-1102.000000000003,-1622.0000000000123,,-8723.000000000031
2015.05.12,312.00000000000114,-1088.0,-251.99999999998556,-349.9999999999943,-86.0000000000083,-914.9999999999991,-539.0000000000006,73.99999999999629,134.99999999999625,-1122.0000000000007,-1842.9999999999893,-677.0000000000209,-214.99999999998744,2349.9999999999854,-415.00000000000625,-500.0,877.0000000000095,-201.99999999999108,-1213.0000000000084,-1617.0000000000018,,-7286.000000000005
2015.05.12,470.9999999999992,-1244.0000000000007,-453.99999999999886,-402.9999999999916,-151.00000000001222,-958.9999999999987,-408.9999999999927,49.99999999999449,185.00000000000182,-1275.9999999999993,-2087.9999999999936,-981.000000000023,-383.0,2720.9999999999955,-519.0000000000055,-637.0000000000005,891.0000000000053,-237.99999999999378,-1316.0000000000061,-1789.0000000000184,,-8529.000000000038
2015.05.12,678.9999999999962,-1852.9999999999936,-576.9999999999831,-351.99999999998965,-266.999999999995,-866.9999999999956,-673.0000000000125,173.00000000000094,223.00000000000654,-1344.0000000000007,-2765.999999999991,-1075.000000000017,-407.0000000000018,2692.0000000000055,-569.0000000000026,-770.0000000000102,817.0000000000073,-322.00000000000006,-1292.0000000000043,-1843.0000000000168,,-10392.999999999996
