date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.05.13,1356.999999999997,-2907.9999999999995,-1492.9999999999889,524.0000000000009,-1181.0000000000098,129.00000000000134,-565.9999999999999,180.0000000000024,-563.0000000000024,-914.0000000000038,-2646.9999999999914,-1162.0000000000061,-530.9999999999926,1621.9999999999902,-595.0000000000131,-1810.0000000000023,177.0000000000067,-1379.9999999999923,-767.0000000000066,-2305.0000000000014,,-14833.000000000011
2015.05.13,1363.0000000000032,-2909.000000000006,-1485.9999999999873,484.00000000000887,-1209.0000000000157,203.00000000000873,-553.0000000000035,177.00000000000495,-587.0000000000042,-836.0000000000034,-2645.9999999999864,-1195.999999999998,-452.99999999999227,1478.999999999986,-629.0000000000049,-1876.0000000000048,66.0000000000025,-1395.0000000000018,-694.0000000000057,-2246.0000000000146,,-14943.000000000016
2015.05.13,1414.9999999999995,-2961.999999999998,-1542.9999999999832,490.99999999999966,-1282.0000000000055,232.00000000000998,-475.0000000000032,184.99999999999073,-610.9999999999949,-842.9999999999937,-2729.99999999999,-1236.0000000000184,-455.0000000000054,1478.0000000000016,-689.0000000000072,-2003.0,13.00000000000523,-1447.9999999999936,-685.0000000000023,-2287.000000000017,,-15435.000000000004
2015.05.14,1425.9999999999939,-3007.000000000004,-1556.9999999999861,492.00000000000443,-1300.9999999999966,223.00000000000654,-523.0000000000068,174.99999999999181,-565.9999999999999,-873.999999999997,-2752.999999999986,-1219.9999999999989,-431.0000000000036,1444.9999999999852,-670.0000000000017,-1898.0000000000105,27.000000000001023,-1350.9999999999911,-734.0000000000014,-2252.0000000000095,,-15349.00000000001
2015.05.14,1425.9999999999939,-2927.9999999999973,-1528.9999999999804,492.00000000000443,-1288.0000000000002,282.0000000000045,-486.999999999993,181.9999999999933,-556.0000000000009,-836.0000000000034,-2722.000000000008,-1257.000000000005,-443.99999999999994,1286.9999999999936,-673.0000000000018,-1883.0000000000098,-82.99999999999841,-1332.9999999999952,-652.0000000000082,-2115.0,,-15117.000000000011
2015.05.14,1439.0000000000014,-2953.0000000000055,-1596.9999999999818,498.00000000000466,-1299.0000000000057,390.0000000000015,-452.99999999999227,178.99999999999582,-598.999999999994,-712.9999999999969,-2721.0000000000036,-1298.0000000000018,-486.999999999993,663.999999999998,-692.0000000000073,-1951.9999999999982,-457.9999999999984,-1391.9999999999932,-531.0000000000036,-2000.0000000000018,,-15974.999999999975
2015.05.14,1466.9999999999961,-2956.000000000003,-1594.999999999991,524.0000000000009,-1341.9999999999986,590.0000000000016,-445.0000000000065,174.99999999999181,-670.9999999999993,-563.9999999999978,-2698.0000000000073,-1290.0000000000205,-485.0000000000021,-107.99999999999699,-707.0000000000078,-2037.0000000000061,-846.0000000000036,-1479.9999999999925,-324.00000000000205,-1839.9999999999973,,-16632.00000000004
2015.05.14,1424.9999999999984,-2951.999999999999,-1549.0000000000005,444.0000000000026,-1327.999999999996,776.00000000001,-463.0000000000134,178.99999999999582,-719.9999999999984,-356.9999999999962,-2762.0000000000005,-1263.0000000000052,-404.0000000000044,380.9999999999869,-752.0000000000095,-2117.0000000000045,-652.9999999999916,-1539.0000000000014,-92.00000000000318,-1680.999999999999,,-15427.00000000003
2015.05.14,1402.0000000000032,-2882.999999999991,-1522.9999999999854,430.0000000000068,-1295.0000000000018,728.0000000000064,-476.9999999999941,184.99999999999073,-675.9999999999989,-368.9999999999971,-2744.0,-1237.0000000000232,-380.9999999999869,421.99999999998903,-737.000000000009,-2062.000000000012,-631.0000000000002,-1458.999999999999,-128.00000000000588,-1617.0000000000018,,-15052.000000000011
2015.05.14,1393.9999999999952,-2923.999999999993,-1519.999999999988,381.0000000000002,-1314.9999999999995,697.0000000000032,-480.00000000001376,190.00000000000128,-746.0000000000023,-412.9999999999967,-2800.0000000000114,-1279.0000000000248,-366.999999999984,461.0000000000003,-766.0000000000053,-2133.00000000001,-600.9999999999991,-1549.999999999996,-173.00000000000094,-1704.0000000000166,,-15648.000000000044
2015.05.14,1374.999999999993,-2879.9999999999936,-1480.999999999999,340.0000000000034,-1276.9999999999948,751.0000000000017,-493.0000000000101,184.99999999999073,-759.999999999994,-334.9999999999964,-2855.9999999999945,-1315.0000000000261,-368.9999999999971,296.9999999999917,-792.0000000000016,-2196.0000000000123,-736.9999999999948,-1564.999999999994,-87.00000000000374,-1703.00000000001,,-15898.00000000004
2015.05.14,1424.9999999999984,-3031.9999999999905,-1615.9999999999952,396.0000000000008,-1392.9999999999998,887.0000000000044,-483.99999999999557,187.99999999998818,-936.0000000000035,-253.0000000000032,-2830.999999999989,-1341.0000000000082,-428.9999999999905,157.99999999999147,-787.0000000000061,-2456.000000000003,-834.0000000000032,-1810.999999999996,32.999999999994145,-1770.000000000005,,-16886.00000000001
2015.05.14,1422.9999999999966,-3028.0000000000086,-1615.9999999999952,442.0000000000073,-1432.9999999999955,889.0000000000065,-531.9999999999991,160.99999999998892,-1036.999999999999,-236.99999999999832,-2872.9999999999905,-1383.0000000000098,-350.9999999999902,124.99999999999733,-859.9999999999994,-2557.0000000000023,-855.9999999999945,-1855.999999999991,-27.00000000001035,-1845.0000000000077,,-17450.999999999996
2015.05.14,1488.999999999996,-3001.000000000009,-1662.9999999999923,456.00000000000307,-1465.0000000000052,858.0000000000032,-446.0000000000131,166.99999999998383,-922.0000000000006,-343.9999999999999,-2850.999999999999,-1407.0000000000107,-378.999999999996,346.0000000000019,-871.0000000000093,-2457.999999999998,-780.9999999999917,-1740.9999999999925,-95.00000000000064,-1844.0000000000011,,-16952.00000000003
2015.05.14,1442.9999999999943,-2968.9999999999995,-1615.9999999999952,434.0000000000117,-1448.0000000000048,741.0000000000027,-448.000000000004,204.00000000000418,-724.9999999999978,-395.0000000000009,-2826.999999999998,-1384.0000000000146,-343.99999999998875,431.0000000000036,-867.0000000000044,-2228.0000000000086,-712.0000000000033,-1503.9999999999943,-162.0000000000066,-1758.000000000015,,-16134.000000000022
2015.05.14,1446.9999999999982,-3008.0000000000105,-1624.9999999999875,435.0000000000023,-1436.9999999999993,734.0000000000014,-446.9999999999974,192.99999999999872,-683.9999999999957,-443.99999999999994,-2849.9999999999945,-1388.0000000000052,-356.9999999999851,564.9999999999933,-850.0000000000085,-2129.000000000005,-572.0000000000027,-1466.0000000000007,-219.00000000000253,-1761.9999999999968,,-15863.999999999998
2015.05.14,1500.0000000000014,-3086.000000000011,-1737.999999999995,466.0000000000082,-1507.9999999999982,745.0000000000068,-438.00000000000506,198.99999999999363,-661.9999999999959,-492.999999999999,-2885.9999999999955,-1447.0000000000027,-421.99999999998903,651.9999999999859,-889.00000000001,-2138.0000000000055,-576.9999999999982,-1401.999999999992,-271.0000000000101,-1780.0000000000039,,-16175.000000000018
2015.05.14,1583.9999999999966,-3079.0000000000095,-1735.999999999982,524.0000000000009,-1585.9999999999986,800.0000000000007,-350.00000000000585,197.99999999998707,-685.0000000000023,-448.000000000004,-2834.000000000003,-1447.0000000000027,-383.99999999998437,573.9999999999857,-904.0000000000106,-2195.0000000000073,-643.0000000000007,-1456.9999999999973,-210.00000000001017,-1714.0000000000155,,-15992.000000000062
2015.05.14,1588.999999999996,-3117.9999999999986,-1729.999999999987,492.00000000000443,-1578.999999999997,772.000000000006,-394.00000000000546,200.00000000000017,-698.9999999999941,-475.0000000000032,-2907.9999999999873,-1418.0000000000064,-319.999999999987,495.000000000001,-903.0000000000058,-2213.000000000008,-674.9999999999972,-1459.9999999999945,-264.0000000000087,-1720.0000000000105,,-16327.999999999985
2015.05.14,1559.9999999999948,-3042.999999999996,-1656.9999999999973,460.00000000000796,-1548.000000000016,759.0000000000097,-344.00000000001097,215.99999999999397,-654.9999999999944,-468.00000000000176,-2871.000000000009,-1408.0000000000155,-302.9999999999866,621.0000000000049,-935.0000000000023,-2168.0000000000064,-598.9999999999895,-1400.9999999999966,-271.0000000000101,-1744.9999999999966,,-15800.000000000015
2015.05.14,1561.0000000000014,-3089.000000000008,-1793.0000000000002,474.00000000000375,-1592.0000000000157,715.0000000000101,-354.9999999999942,173.00000000000094,-639.0000000000007,-512.9999999999968,-2850.999999999999,-1484.0000000000089,-395.99999999999636,689.0000000000063,-904.0000000000106,-2130.0000000000095,-564.9999999999977,-1374.999999999993,-315.0000000000097,-1794.0000000000066,,-16183.000000000025
2015.05.14,1563.0000000000032,-3099.0000000000073,-1891.9999999999825,550.0000000000114,-1594.0000000000066,696.0000000000077,-333.0000000000055,144.99999999999514,-526.9999999999997,-534.0000000000011,-2812.000000000012,-1525.0000000000057,-502.00000000000244,696.999999999992,-904.0000000000106,-2029.0000000000105,-603.9999999999992,-1278.0000000000014,-353.0000000000033,-1687.0000000000164,,-16022.000000000056
2015.05.14,1612.9999999999977,-3188.9999999999973,-2217.999999999987,576.0000000000076,-1645.0000000000075,793.0000000000103,-279.00000000000705,-1.0000000000065512,-536.0000000000032,-507.0000000000019,-2752.999999999986,-1818.000000000012,-906.9999999999911,676.9999999999943,-880.0000000000097,-2096.0000000000036,-781.9999999999965,-1402.9999999999986,-226.00000000000398,-1574.0000000000086,,-17155.000000000007
2015.05.14,1795.000000000002,-3395.999999999999,-2300.9999999999973,687.0000000000118,-1622.0000000000123,735.0000000000078,-168.99999999999693,17.999999999984695,-449.9999999999948,-717.9999999999964,-2852.0000000000036,-1891.0000000000196,-995.9999999999969,953.0000000000039,-758.0000000000098,-2015.0000000000005,-623.9999999999952,-1388.999999999996,-298.0000000000094,-1615.000000000011,,-16906.000000000025
2015.05.14,1607.000000000003,-3394.9999999999923,-2237.0,452.0000000000124,-1506.0000000000073,394.00000000000546,-333.0000000000055,42.999999999993044,-136.99999999999824,-839.9999999999964,-3056.000000000012,-1883.0000000000098,-1063.9999999999982,1466.9999999999961,-768.0000000000007,-1653.000000000006,-346.9999999999942,-1092.9999999999995,-561.0000000000003,-1567.0000000000073,,-16477.000000000015
2015.05.14,1588.999999999996,-3198.9999999999964,-2109.9999999999895,420.0000000000017,-1344.9999999999961,319.0000000000026,-402.0000000000135,-18.0000000000069,-166.99999999999494,-887.0000000000044,-3080.0000000000127,-1924.0000000000066,-1027.9999999999845,1655.999999999991,-764.00000000001,-1628.0,-281.9999999999965,-1019.9999999999986,-602.0000000000025,-1648.000000000005,,-16120.000000000027
2015.05.14,1627.9999999999961,-3245.999999999993,-2166.9999999999854,411.00000000000136,-1377.000000000006,274.00000000000756,-341.99999999999784,-12.999999999996348,-119.99999999999788,-965.0000000000048,-3116.0000000000136,-2000.0,-1100.9999999999964,1862.9999999999925,-774.0000000000009,-1650.0000000000057,-244.99999999999034,-1029.9999999999975,-637.0000000000098,-1653.0000000000155,,-16260.000000000015
2015.05.14,1727.9999999999961,-3621.999999999992,-2343.9999999999905,436.00000000000705,-1506.0000000000073,357.00000000000733,-256.99999999999613,48.99999999998794,-24.000000000001798,-1114.9999999999993,-3545.9999999999923,-2219.0000000000227,-1160.0000000000055,2025.9999999999945,-914.0000000000015,-1740.000000000009,-158.00000000000125,-978.0000000000011,-678.0000000000008,-1792.000000000016,,-17457.000000000044
2015.05.14,1949.0000000000007,-3506.9999999999936,-2217.999999999987,386.0000000000099,-1524.0000000000143,330.0000000000081,-144.99999999999514,170.00000000000347,19.999999999997797,-1153.9999999999995,-3484.000000000009,-2126.0000000000045,-1049.9999999999955,1980.000000000004,-946.0000000000122,-1824.0000000000123,-263.9999999999958,-1083.9999999999961,-700.0000000000006,-1778.000000000013,,-16969.000000000007
2015.05.14,2042.9999999999948,-3452.999999999995,-2316.9999999999914,414.0000000000015,-1463.9999999999986,422.00000000000017,45.000000000006146,239.99999999999577,-14.000000000002899,-1203.9999999999939,-3405.000000000001,-2243.0000000000236,-1222.9999999999964,1998.9999999999952,-889.00000000001,-1879.000000000005,-262.999999999991,-1166.0000000000005,-577.0000000000052,-1834.0000000000023,,-16768.000000000025
2015.05.14,2144.999999999997,-3527.9999999999977,-2441.9999999999886,428.0000000000115,-1418.0000000000082,345.0000000000064,214.00000000000307,289.9999999999903,136.00000000000279,-1331.9999999999998,-3479.0000000000136,-2358.000000000004,-1383.000000000001,2298.0,-835.000000000008,-1791.000000000011,-168.99999999999693,-1119.9999999999989,-657.0000000000076,-1869.0000000000095,,-16525.00000000003
2015.05.14,2101.9999999999927,-3655.000000000008,-2376.0000000000005,424.0000000000066,-1378.0000000000125,363.0000000000022,-43.999999999999595,286.99999999999284,80.99999999999774,-1297.999999999999,-3638.0000000000055,-2299.0000000000064,-1339.9999999999857,1934.9999999999977,-823.0000000000075,-1821.0000000000123,-317.99999999999784,-1184.9999999999916,-565.9999999999999,-1860.0000000000173,,-17409.000000000055
2015.05.14,2046.0000000000034,-3624.000000000005,-2265.9999999999905,407.0000000000107,-1388.999999999996,506.0000000000064,-34.000000000000696,326.9999999999884,48.99999999999905,-1110.9999999999952,-3622.000000000014,-2168.0000000000064,-1166.0000000000005,1819.9999999999993,-833.0000000000126,-1879.000000000005,-360.99999999999,-1188.9999999999957,-455.0000000000054,-1706.0000000000075,,-16648.00000000002
2015.05.14,1978.9999999999975,-3630.0,-2294.9999999999804,442.0000000000073,-1436.000000000015,530.0000000000082,-65.00000000000395,305.9999999999841,-49.99999999999449,-1141.0000000000032,-3617.999999999995,-2203.0000000000027,-1185.9999999999982,1665.9999999999898,-843.0000000000035,-1940.0000000000118,-360.99999999999,-1276.9999999999948,-535.0000000000077,-1775.0000000000155,,-17432.00000000003
2015.05.14,1912.999999999998,-3624.000000000005,-2344.9999999999973,478.00000000000864,-1514.0000000000152,471.0000000000103,-147.99999999999258,184.99999999999073,-215.99999999999397,-1168.9999999999977,-3391.999999999996,-2046.0000000000207,-1303.999999999994,1486.9999999999939,-815.0000000000119,-2005.0000000000095,-439.9999999999977,-1400.9999999999966,-530.0000000000082,-1821.000000000006,,-18236.000000000044
2015.05.14,1866.9999999999964,-3508.0,-2166.9999999999854,574.0000000000123,-1592.0000000000157,687.0000000000043,-158.0000000000137,255.99999999998957,-259.9999999999936,-837.9999999999943,-3230.9999999999945,-1854.0000000000134,-885.9999999999868,1143.0000000000052,-861.0000000000042,-1983.000000000004,-497.99999999999045,-1371.0,-357.00000000000733,-1736.000000000004,,-16773.0
2015.05.14,1751.999999999998,-3553.9999999999905,-2128.999999999981,644.0000000000055,-1598.0000000000105,797.0000000000033,-496.99999999999187,78.99999999998464,-512.0000000000014,-751.9999999999972,-3188.9999999999927,-1743.0000000000234,-775.9999999999989,914.9999999999991,-829.0000000000077,-2078.0000000000027,-521.0000000000008,-1400.0000000000011,-231.0000000000034,-1732.0000000000002,,-17354.000000000015
2015.05.14,1652.9999999999934,-3452.0000000000105,-2038.999999999991,455.0000000000125,-1585.9999999999986,577.0000000000052,-417.0000000000007,41.000000000002146,-510.99999999999477,-731.0000000000039,-3175.0000000000114,-1828.000000000003,-1008.9999999999932,1008.9999999999932,-824.0000000000123,-2045.0000000000018,-530.9999999999917,-1410.9999999999957,-290.00000000000136,-1740.0000000000082,,-17854.000000000015
2015.05.14,1607.9999999999984,-3332.000000000002,-2077.99999999998,455.0000000000125,-1346.0000000000027,574.0000000000078,-402.9999999999978,69.9999999999923,-241.00000000000233,-736.9999999999987,-3176.9999999999927,-1834.0000000000032,-1000.9999999999852,1112.9999999999861,-743.0000000000092,-1722.999999999999,-396.0000000000008,-1183.0000000000007,-270.0000000000036,-1523.0000000000077,,-16166.999999999989
2015.05.14,1454.9999999999952,-3147.9999999999955,-1839.9999999999973,344.0000000000083,-1313.0000000000086,402.00000000000233,-496.99999999999187,106.99999999999044,-212.99999999999653,-746.0000000000023,-3097.000000000008,-1683.0000000000211,-795.9999999999967,1134.999999999997,-777.000000000001,-1677.0000000000068,-362.99999999999955,-1156.9999999999968,-391.000000000008,-1500.0000000000125,,-15755.000000000051
2015.05.14,1473.000000000002,-3183.0000000000023,-1679.9999999999927,352.00000000000387,-1038.0000000000057,357.00000000000733,-458.00000000000284,241.99999999998667,-171.99999999999437,-931.0000000000041,-3060.0000000000023,-1460.000000000008,-1054.9999999999836,1198.9999999999945,-596.0000000000036,-1591.9999999999986,-225.9999999999991,-1289.9999999999911,-316.0000000000052,-1587.000000000005,,-15021.000000000002
2015.05.14,1639.999999999997,-3171.9999999999973,-1793.0000000000002,462.0000000000033,-971.0000000000107,376.00000000000966,-371.00000000001023,279.99999999999136,-131.00000000000333,-922.0000000000006,-3042.000000000002,-1554.000000000002,-1124.9999999999982,1422.9999999999966,-441.0000000000025,-1647.0000000000055,-185.99999999999284,-1375.9999999999995,-282.99999999999994,-1676.000000000011,,-14509.000000000038
2015.05.14,1727.0000000000007,-3149.000000000002,-1807.9999999999875,477.00000000000387,-923.0000000000072,451.0000000000014,-167.00000000000603,296.9999999999917,-141.00000000000225,-895.0000000000014,-2901.0000000000105,-1552.000000000021,-1205.999999999996,1421.99999999999,-407.0000000000107,-1660.000000000011,-180.99999999999739,-1475.9999999999995,-163.00000000000205,-1646.9999999999984,,-13902.000000000067
2015.05.14,1688.0000000000007,-3184.000000000009,-1883.9999999999968,455.0000000000125,-924.0000000000136,393.00000000001,-190.00000000000128,279.99999999999136,-126.99999999999933,-919.0000000000032,-2917.000000000002,-1588.0000000000223,-1322.9999999999852,1463.9999999999986,-382.000000000005,-1643.0000000000007,-173.99999999999238,-1472.999999999991,-204.99999999999963,-1646.000000000014,,-14299.000000000024
2015.05.14,1725.9999999999943,-3150.000000000008,-1859.999999999995,495.00000000000455,-956.0000000000013,404.99999999999983,-168.99999999999693,262.999999999991,-85.00000000000173,-959.9999999999942,-2959.000000000003,-1618.9999999999998,-1231.9999999999886,1522.0000000000011,-408.00000000000125,-1594.9999999999989,-137.99999999999102,-1383.9999999999964,-238.0000000000049,-1635.0000000000086,,-13977.0
2015.05.14,1734.9999999999977,-3181.999999999996,-1918.9999999999818,454.00000000000773,-1021.0000000000052,349.0000000000104,-185.00000000001293,229.99999999999687,-73.99999999999629,-1012.9999999999973,-3057.9999999999927,-1753.0000000000143,-1200.9999999999854,1611.9999999999911,-490.99999999999966,-1582.0000000000077,-116.99999999999022,-1292.9999999999998,-355.0000000000053,-1659.0000000000105,,-14522.999999999993
2015.05.14,1802.999999999999,-3187.0000000000064,-1966.9999999999854,425.00000000001137,-1009.0000000000155,343.00000000000443,-114.99999999999844,224.99999999998633,97.00000000000264,-1039.9999999999966,-3092.999999999989,-1831.0000000000173,-1356.999999999986,1848.9999999999895,-514.00000000001,-1515.0000000000005,-143.99999999999125,-1183.9999999999961,-353.0000000000033,-1583.0000000000011,,-14150.000000000004
2015.05.14,1819.9999999999993,-3272.9999999999927,-2056.9999999999977,455.0000000000125,-988.9999999999955,409.0000000000038,-174.00000000000747,175.99999999999838,73.99999999999629,-1017.9999999999967,-3179.000000000002,-1902.0000000000152,-1451.9999999999866,1839.9999999999973,-456.00000000000307,-1499.0000000000095,-153.99999999999636,-1242.999999999994,-253.0000000000032,-1521.0000000000168,,-14396.00000000001
2015.05.14,1834.9999999999977,-3296.00000000001,-2098.0,481.00000000000875,-890.9999999999974,436.00000000000307,-188.00000000001037,131.99999999999878,14.999999999998348,-976.9999999999945,-3139.00000000001,-1905.0000000000011,-1559.9999999999836,1814.9999999999889,-373.00000000000466,-1575.0000000000027,-179.9999999999926,-1341.9999999999986,-155.00000000000514,-1548.000000000016,,-14513.000000000031
2015.05.14,1829.000000000003,-3302.000000000005,-2135.9999999999823,467.00000000001296,-968.9999999999976,477.0000000000052,-164.99999999999292,131.99999999999878,34.99999999999615,-970.9999999999997,-3195.999999999998,-1984.0000000000089,-1546.000000000003,1831.999999999989,-435.0000000000023,-1585.000000000008,-232.99999999998988,-1303.999999999994,-143.9999999999997,-1506.0000000000073,,-14703.999999999984
2015.05.14,1898.9999999999952,-3292.000000000006,-2140.9999999999927,464.00000000001285,-1028.0000000000066,394.00000000000546,-52.99999999999194,160.99999999998892,78.99999999999574,-1083.9999999999961,-3186.0000000000073,-1980.0000000000182,-1547.9999999999939,1863.999999999999,-479.0000000000134,-1602.0000000000039,-233.99999999999466,-1297.999999999999,-319.0000000000026,-1670.000000000016,,-15053.000000000044
2015.05.15,1878.9999999999973,-3300.999999999998,-2134.999999999998,471.00000000000364,-1063.9999999999982,389.000000000006,-131.99999999999878,154.99999999999403,58.000000000002494,-1093.999999999995,-3170.9999999999923,-1977.0000000000039,-1429.999999999998,1939.9999999999861,-483.0000000000041,-1588.0000000000082,-156.99999999999648,-1237.9999999999948,-346.0000000000019,-1665.0000000000055,,-14889.000000000005
2015.05.15,1885.9999999999989,-3279.999999999994,-2094.99999999998,464.00000000001285,-987.0000000000045,363.0000000000022,-113.99999999999189,167.9999999999904,38.0000000000047,-1114.9999999999993,-3155.000000000001,-1921.0000000000207,-1438.9999999999902,1997.0000000000043,-449.0000000000123,-1606.0000000000086,-97.99999999999898,-1290.9999999999977,-337.0000000000095,-1723.000000000008,,-14694.000000000004
2015.05.15,1900.0000000000016,-3286.000000000011,-2091.9999999999827,480.000000000004,-1005.0000000000115,383.0,-73.99999999999629,194.99999999998963,62.000000000006494,-1070.9999999999998,-3141.999999999996,-1917.0000000000016,-1422.9999999999966,1878.0000000000018,-467.00000000001296,-1582.0000000000077,-158.99999999999181,-1253.9999999999995,-297.00000000000284,-1645.0000000000075,,-14516.000000000015
2015.05.15,1881.9999999999948,-3281.0000000000005,-2067.999999999981,470.0000000000131,-1031.000000000004,388.0000000000106,-97.00000000001374,200.00000000000017,34.000000000000696,-1053.9999999999993,-3164.999999999992,-1908.0000000000155,-1354.999999999995,1848.9999999999895,-501.0000000000048,-1621.0000000000093,-195.99999999999795,-1258.999999999999,-332.00000000001006,-1678.0000000000018,,-14723.000000000016
2015.05.15,1879.9999999999927,-3269.999999999995,-2041.9999999999882,466.0000000000082,-1038.0000000000057,337.0000000000095,-80.99999999999774,219.99999999999798,43.00000000000415,-1090.9999999999975,-3141.999999999996,-1872.000000000014,-1326.9999999999893,1937.9999999999952,-509.00000000000034,-1600.999999999999,-119.99999999999034,-1228.9999999999911,-402.00000000000233,-1763.0000000000034,,-14602.999999999962
2015.05.15,1856.9999999999975,-3251.000000000004,-2021.9999999999905,434.0000000000117,-1029.9999999999975,312.00000000000114,-114.99999999999844,205.99999999999508,-21.999999999999797,-1112.0000000000018,-3203.0000000000027,-1865.000000000009,-1293.9999999999952,1966.9999999999854,-534.000000000006,-1675.0000000000114,-108.99999999999466,-1292.9999999999998,-425.0000000000087,-1795.0000000000132,,-14969.000000000042
2015.05.15,1864.9999999999945,-3266.9999999999977,-2090.9999999999986,397.00000000000557,-1044.0000000000005,335.0000000000075,-126.0000000000039,153.00000000000313,-21.999999999999797,-1075.0000000000036,-3256.0,-2015.0000000000148,-1370.0000000000045,2031.000000000005,-562.0000000000118,-1696.0000000000123,-119.99999999999034,-1289.9999999999911,-390.0000000000015,-1775.0000000000155,,-15318.000000000033
2015.05.15,1790.0000000000027,-3251.000000000004,-2088.9999999999854,310.0000000000023,-1049.9999999999955,-1.999999999990898,-140.0000000000068,140.99999999999113,7.0000000000014495,-1363.0000000000032,-3294.9999999999873,-2059.000000000026,-1425.9999999999939,2115.0,-584.0000000000032,-1684.0000000000118,-119.99999999999034,-1242.999999999994,-742.0000000000093,-1825.00000000001,,-16510.000000000015
2015.05.15,1756.9999999999975,-3187.999999999991,-2040.9999999999818,184.0000000000117,-957.0000000000078,1.0000000000065512,-153.00000000000313,136.99999999998712,187.00000000000384,-1322.000000000001,-3435.0000000000023,-2106.999999999999,-1394.9999999999907,2482.999999999991,-638.0000000000052,-1483.000000000004,43.99999999999693,-1007.9999999999978,-694.0000000000057,-1809.0000000000161,,-15437.000000000011
2015.05.15,1781.9999999999948,-3237.000000000001,-2099.999999999991,245.00000000000455,-971.9999999999951,50.0000000000056,-150.00000000000568,136.99999999998712,173.00000000000094,-1290.9999999999977,-3419.000000000011,-2169.000000000011,-1499.9999999999902,2397.999999999989,-623.0000000000047,-1564.0000000000073,-54.99999999999261,-1107.999999999998,-669.0000000000085,-1829.0000000000139,,-15901.00000000005
2015.05.15,1840.9999999999927,-3295.0000000000036,-2177.999999999991,243.0000000000092,-875.0000000000035,182.00000000000438,-90.99999999999665,129.99999999998568,189.00000000000583,-1232.9999999999952,-3509.999999999991,-2261.000000000024,-1661.0000000000014,2449.999999999997,-568.000000000012,-1566.0000000000025,-63.99999999999295,-1158.9999999999989,-458.00000000000284,-1724.9999999999989,,-15609.000000000018
2015.05.15,1815.9999999999955,-3255.0000000000077,-2134.999999999998,255.00000000000966,-866.9999999999956,130.0000000000079,-107.00000000001265,134.99999999999625,219.99999999999798,-1248.0000000000045,-3477.0000000000036,-2221.0000000000036,-1600.0000000000014,2397.999999999989,-552.0000000000067,-1542.0000000000016,-82.99999999999841,-1136.999999999999,-514.0000000000033,-1714.0000000000155,,-15498.000000000055
2015.05.15,1834.0000000000023,-3273.999999999999,-2098.0,282.0000000000107,-920.0000000000097,149.00000000001023,-136.00000000000279,146.00000000000168,165.00000000000404,-1237.9999999999948,-3435.0000000000023,-2149.000000000001,-1524.9999999999986,2353.000000000005,-563.0000000000024,-1514.00000000001,-15.999999999991132,-1135.9999999999925,-519.0000000000028,-1743.0000000000057,,-15336.999999999978
2015.05.15,1836.9999999999998,-3256.9999999999986,-2094.99999999998,288.0000000000109,-940.0000000000075,160.00000000000458,-141.00000000001333,140.99999999999113,175.00000000000293,-1227.9999999999957,-3417.000000000002,-2142.0000000000246,-1523.999999999992,2366.999999999986,-577.0000000000124,-1550.0000000000114,-18.000000000000682,-1102.9999999999984,-509.00000000000387,-1738.0000000000173,,-15271.000000000065
2015.05.15,1856.000000000002,-3238.0000000000077,-2098.0,289.0000000000015,-947.000000000009,166.00000000001057,-95.00000000000064,146.00000000000168,177.00000000000495,-1234.0000000000018,-3383.9999999999864,-2140.0000000000146,-1471.9999999999845,2404.9999999999905,-582.0000000000078,-1534.000000000006,-12.000000000000455,-1100.000000000001,-523.0000000000068,-1734.0000000000134,,-15054.000000000027
2015.05.15,1856.9999999999975,-3261.0000000000027,-2140.9999999999927,285.0000000000108,-954.9999999999948,179.00000000000693,-102.00000000000209,126.0000000000039,241.00000000000233,-1222.9999999999964,-3406.000000000006,-2176.0000000000164,-1516.9999999999907,2394.9999999999914,-579.0000000000077,-1466.0000000000082,-57.00000000000216,-1022.9999999999961,-500.00000000000045,-1654.0,,-14977.000000000002
2015.05.15,1780.9999999999993,-3247.0,-2127.9999999999964,228.00000000000864,-924.0000000000136,49.00000000001015,-168.0000000000126,122.99999999998423,270.99999999999903,-1283.000000000001,-3522.9999999999964,-2181.000000000012,-1541.9999999999989,2479.999999999993,-580.0000000000125,-1440.0000000000118,-9.999999999990905,-1000.9999999999964,-576.0000000000099,-1662.000000000008,,-15333.000000000062
2015.05.15,1686.999999999994,-3248.0000000000064,-2044.9999999999857,147.00000000000557,-866.9999999999956,-33.9999999999896,-282.0000000000045,129.99999999998568,275.000000000003,-1322.9999999999964,-3543.0000000000064,-2161.0000000000014,-1486.9999999999939,2510.9999999999964,-603.0000000000086,-1435.0000000000023,14.000000000010004,-970.9999999999997,-701.0000000000072,-1760.000000000006,,-15696.00000000001
2015.05.15,1666.9999999999964,-3343.9999999999914,-1926.9999999999898,99.00000000000375,-974.0000000000082,-14.999999999998348,-449.9999999999948,173.99999999998528,121.99999999999989,-1275.0000000000039,-3719.999999999999,-2096.0000000000036,-1303.999999999994,2168.9999999999986,-718.0000000000035,-1579.0000000000077,-76.99999999999818,-992.9999999999994,-663.0000000000025,-1753.0000000000045,,-16657.000000000015
