date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.27,2.000000000002,251.99999999998556,-151.9999999999966,598.999999999994,-161.00000000000003,-1193.0000000000107,-626.9999999999953,157.99999999999147,-1212.9999999999975,-181.0000000000116,-533.9999999999918,883.9999999999959,-1678.0000000000018,131.00000000000023,-419.00000000001114,-1515.0000000000005,,-5647.000000000047
2021.05.27,29.999999999996696,326.9999999999884,-114.99999999999844,614.9999999999877,-116.00000000000499,-1145.000000000007,-593.9999999999941,149.99999999999457,-1192.9999999999995,-126.00000000000477,-496.0000000000093,882.9999999999893,-1631.0000000000048,123.00000000000466,-380.00000000000966,-1489.0000000000043,,-5157.0000000000755
2021.05.27,29.999999999996696,346.0000000000019,-107.00000000001265,636.9999999999986,-102.00000000000209,-1148.0000000000045,-566.9999999999931,149.99999999999457,-1200.9999999999966,-84.00000000000318,-456.99999999999363,861.0000000000007,-1655.0000000000064,144.99999999999602,-358.0000000000041,-1483.000000000004,,-4993.000000000033
2021.05.27,17.999999999995797,387.000000000004,-85.00000000000173,644.9999999999844,-119.00000000000244,-1195.0000000000016,-558.9999999999975,168.99999999999693,-1229.0000000000023,14.000000000010004,-400.0000000000057,887.9999999999999,-1764.9999999999943,185.00000000000227,-337.0000000000033,-1501.0000000000048,,-4884.00000000002
2021.05.27,-51.000000000001044,302.9999999999866,-151.9999999999966,559.9999999999827,-156.99999999999602,-1319.0000000000034,-569.9999999999932,166.99999999999494,-1299.0000000000057,7.000000000005002,-401.9999999999868,856.9999999999967,-1958.9999999999995,168.00000000000637,-353.9999999999992,-1590.0000000000034,,-5791.000000000013
2021.05.27,-41.000000000002146,302.9999999999866,-148.99999999999915,580.999999999987,-146.00000000000168,-1322.000000000001,-570.999999999998,187.9999999999993,-1288.0000000000002,13.00000000000523,-400.0000000000057,872.9999999999905,-1966.0000000000011,188.0000000000024,-323.0000000000075,-1599.0000000000036,,-5659.000000000049
2021.05.27,-36.0000000000027,296.9999999999917,-134.00000000001188,586.999999999982,-155.00000000000514,-1319.0000000000034,-581.9999999999936,184.99999999999073,-1290.9999999999977,-14.000000000010004,-391.9999999999959,859.9999999999941,-1977.0000000000066,174.99999999999716,-325.00000000000284,-1593.0000000000036,,-5714.000000000077
2021.05.27,-61.999999999995396,248.00000000000378,-170.00000000000347,548.9999999999995,-187.9999999999993,-1318.000000000008,-576.9999999999982,181.9999999999933,-1280.0000000000034,-33.999999999991815,-390.99999999999113,846.9999999999977,-1958.9999999999995,180.00000000000682,-349.00000000000375,-1584.0000000000032,,-5905.999999999996
2021.05.27,-73.99999999999629,217.99999999998488,-181.00000000000892,554.9999999999944,-185.99999999999727,-1315.0000000000107,-601.9999999999897,195.00000000000074,-1268.0000000000025,-64.99999999999773,-418.9999999999827,888.9999999999842,-1913.000000000009,177.99999999999727,-353.00000000000864,-1579.0000000000077,,-5920.000000000049
2021.05.27,-70.99999999999883,238.0000000000049,-171.00000000001003,570.9999999999882,-178.00000000000037,-1277.000000000006,-620.9999999999951,200.00000000000017,-1236.0000000000039,-49.000000000006594,-430.0000000000068,895.0000000000014,-1849.9999999999961,171.99999999999704,-364.0000000000043,-1551.0000000000018,,-5722.000000000038
2021.05.27,-73.99999999999629,242.99999999999324,-167.00000000000603,585.9999999999976,-182.00000000000438,-1274.0000000000084,-649.0000000000009,206.99999999999054,-1241.9999999999986,-117.999999999995,-450.9999999999934,903.9999999999937,-1876.000000000011,164.00000000000148,-395.00000000001023,-1578.000000000003,,-5902.000000000051
2021.05.27,-104.00000000000409,190.99999999998562,-192.99999999999872,514.9999999999987,-251.99999999999667,-1346.0000000000027,-665.9999999999968,204.99999999999963,-1273.0000000000018,-118.99999999999977,-449.99999999998863,865.999999999989,-1967.0000000000077,137.00000000000045,-446.00000000001216,-1628.0,,-6530.0000000000355
2021.05.27,-126.0000000000039,200.99999999998454,-252.0000000000078,490.999999999997,-270.99999999999903,-1350.0000000000068,-652.000000000001,189.99999999999017,-1266.999999999996,-92.00000000001296,-471.00000000000364,859.9999999999941,-1951.0000000000139,141.00000000000534,-435.0000000000023,-1612.9999999999995,,-6597.000000000076
2021.05.27,-46.999999999997044,255.00000000000523,-207.00000000000162,490.999999999997,-246.00000000000176,-1339.0000000000014,-652.000000000001,130.99999999999224,-1310.9999999999955,-103.00000000000864,-526.9999999999868,824.0000000000025,-1926.0000000000055,73.99999999999807,-467.00000000001296,-1657.0000000000107,,-6707.000000000027
2021.05.27,-100.99999999999554,113.99999999999189,-307.99999999999716,381.99999999999346,-297.00000000000284,-1419.0000000000036,-661.9999999999919,100.00000000000009,-1353.9999999999995,-205.0000000000125,-585.000000000008,817.000000000001,-1998.000000000011,31.00000000000591,-495.00000000000455,-1709.0000000000032,,-7689.000000000038
2021.05.27,-95.00000000000064,43.999999999999595,-307.99999999999716,374.999999999992,-295.0000000000008,-1418.0000000000082,-659.9999999999966,62.99999999999084,-1361.9999999999966,-277.00000000001523,-585.9999999999843,809.9999999999997,-1976.0,18.000000000000682,-502.00000000000955,-1709.0000000000032,,-7878.000000000031
2021.05.27,-158.99999999999804,15.999999999993797,-375.0000000000142,364.9999999999931,-311.00000000000574,-1435.0000000000084,-717.9999999999893,50.99999999998994,-1371.9999999999955,-271.99999999999136,-641.9999999999959,818.9999999999919,-1944.9999999999968,6.000000000000227,-514.00000000001,-1720.0000000000132,,-8206.000000000051
2021.05.27,-163.99999999999747,21.00000000000435,-364.00000000000875,383.0,-307.0000000000017,-1433.0000000000066,-717.9999999999893,42.999999999993044,-1351.9999999999977,-287.00000000000614,-610.99999999999,686.9999999999932,-1998.9999999999952,16.000000000005343,-487.000000000009,-1704.0000000000077,,-8276.000000000015
2021.05.27,43.999999999999595,174.99999999999181,-157.00000000000713,451.0000000000014,-180.0000000000024,-1338.000000000006,-566.0000000000025,-26.000000000003798,-1419.999999999999,-274.0000000000009,-512.0000000000005,698.999999999983,-2008.999999999994,10.000000000005116,-447.00000000000273,-1681.0000000000116,,-7231.000000000049
2021.05.27,78.00000000000028,148.99999999999915,-185.00000000001293,428.9999999999905,-170.00000000000347,-1358.0000000000036,-506.9999999999908,-31.000000000003247,-1429.0000000000025,-292.0000000000016,-555.0000000000068,713.9999999999924,-2002.9999999999993,-9.000000000000341,-423.0000000000018,-1701.0000000000077,,-7293.000000000051
2021.05.27,-33.000000000005244,60.99999999999994,-279.00000000000705,292.9999999999877,-244.99999999999523,-1449.0000000000002,-656.9999999999965,-32.0000000000098,-1432.0,-330.99999999998886,-633.9999999999861,671.9999999999837,-2073.999999999998,-81.99999999999363,-478.9999999999992,-1776.0000000000105,,-8477.00000000002
2021.05.27,-17.999999999995797,38.0000000000047,-307.00000000001285,292.9999999999877,-260.00000000000466,-1488.0000000000005,-623.9999999999952,-57.00000000000705,-1502.0000000000034,-407.0000000000107,-663.9999999999873,695.9999999999856,-2132.0000000000005,-97.99999999999898,-512.0000000000005,-1837.0000000000032,,-8879.000000000044
2021.05.27,-39.999999999995595,-419.9999999999982,-333.0000000000055,214.99999999998744,-314.0000000000032,-1490.0000000000025,-590.999999999994,-73.00000000000084,-1477.0000000000061,-849.9999999999943,-629.9999999999955,638.9999999999895,-2130.999999999994,-114.00000000000432,-520.0000000000102,-1798.0000000000018,,-9927.00000000003
2021.05.27,-6.0000000000060005,-395.99999999999636,-275.000000000003,220.99999999998232,-290.00000000000136,-1463.0000000000032,-592.9999999999893,-126.99999999999933,-1473.9999999999975,-894.0000000000055,-651.9999999999868,546.9999999999864,-2133.0000000000073,-176.00000000000193,-549.0000000000066,-1806.0000000000116,,-10066.000000000047
2021.05.27,73.99999999999629,-398.9999999999938,-248.00000000000378,149.9999999999835,-300.0000000000003,-1444.000000000001,-683.9999999999975,-223.00000000000654,-1490.999999999998,-1092.9999999999893,-825.9999999999934,431.99999999998795,-2126.0000000000055,-355.000000000004,-609.0000000000089,-1840.0000000000034,,-10982.000000000038
2021.05.27,127.99999999999478,-351.99999999999676,-245.0000000000063,136.00000000000279,-256.0000000000007,-1398.0000000000105,-634.0000000000003,-303.0000000000088,-1521.0000000000057,-1067.0000000000073,-789.999999999992,356.00000000000074,-2056.000000000013,-367.999999999995,-615.9999999999997,-1834.0000000000032,,-10820.00000000004
2021.05.27,202.0000000000022,-290.9999999999968,-141.99999999999767,95.00000000000064,-195.00000000000074,-1362.0000000000077,-579.9999999999983,-383.0,-1532.0,-1086.999999999989,-770.0000000000102,184.99999999999073,-2096.000000000009,-456.99999999999363,-612.000000000009,-1853.0000000000086,,-10878.000000000027
2021.05.27,182.99999999999983,-382.0000000000157,-217.0000000000005,3.999999999981796,-185.99999999999727,-1324.000000000003,-722.999999999999,-392.00000000000347,-1507.9999999999982,-1354.0000000000134,-957.9999999999984,149.9999999999835,-2055.000000000007,-581.0000000000031,-685.0000000000023,-1890.0000000000005,,-11918.000000000076
2021.05.27,73.99999999999629,-449.9999999999948,-341.00000000001353,-57.00000000001815,-258.0000000000027,-1435.0000000000084,-847.999999999999,-340.00000000000693,-1527.9999999999961,-1419.0000000000111,-1072.0000000000027,264.9999999999819,-2039.9999999999973,-629.0000000000049,-777.000000000001,-2040.0000000000064,,-12895.000000000087
2021.05.27,-21.999999999999797,-546.000000000002,-286.00000000000847,-93.00000000000975,-331.0000000000035,-1491.000000000009,-1283.9999999999918,-334.00000000000097,-1541.0000000000034,-1860.0000000000136,-1317.9999999999836,175.99999999999838,-2242.999999999995,-730.000000000004,-975.9999999999991,-2158.0000000000014,,-15037.000000000027
2021.05.27,-29.999999999996696,-504.9999999999999,-259.0000000000092,39.999999999995595,-290.00000000000136,-1404.0000000000052,-1253.0,-189.00000000000583,-1417.0000000000016,-1800.0000000000114,-1310.0000000000023,343.99999999998875,-2008.999999999994,-718.0000000000035,-966.0000000000082,-2149.000000000001,,-13915.000000000055
2021.05.27,-12.999999999996348,-452.00000000000796,-207.00000000000162,12.999999999996348,-200.99999999999562,-1355.0000000000061,-1336.999999999989,-221.99999999999997,-1356.999999999997,-1799.0000000000066,-1344.9999999999989,228.99999999999034,-1998.000000000011,-844.9999999999989,-901.0000000000105,-2124.0000000000095,,-13914.00000000004
2021.05.27,-85.99999999999719,-407.0000000000018,-187.00000000000384,36.999999999998145,-126.99999999999933,-1296.0000000000082,-1515.9999999999911,-161.00000000000003,-1305.9999999999961,-1890.9999999999911,-1382.000000000005,227.99999999998377,-1893.0000000000114,-876.9999999999953,-902.000000000001,-2142.00000000001,,-13908.00000000003
2021.05.27,-46.00000000000159,-370.00000000000364,-148.99999999999915,27.999999999983594,-90.0000000000012,-1233.0000000000064,-1466.9999999999986,-168.00000000000148,-1236.0000000000039,-1860.99999999999,-1365.9999999999854,190.99999999998562,-1775.9999999999998,-888.0000000000052,-874.0000000000094,-2071.0000000000123,,-13376.00000000005
2021.05.27,-75.00000000000284,-439.0000000000116,-175.99999999999838,11.999999999989797,-111.00000000000554,-1287.0000000000048,-1464.999999999989,-179.00000000000693,-1266.999999999996,-1897.9999999999961,-1359.9999999999852,195.9999999999962,-1846.0000000000143,-867.999999999995,-874.0000000000094,-2114.0000000000045,,-13751.000000000033
2021.05.27,-124.00000000000189,-656.9999999999965,-263.99999999999756,-36.999999999998145,-183.99999999999528,-1380.0000000000034,-1539.0000000000014,-125.00000000000844,-1285.9999999999982,-2140.0000000000146,-1460.9999999999843,256.99999999999613,-1933.0000000000068,-908.0000000000013,-958.0000000000126,-2215.0000000000036,,-14954.00000000003
2021.05.27,-109.00000000000354,-778.9999999999964,-270.99999999999903,-36.999999999998145,-197.00000000000273,-1385.000000000003,-1506.999999999991,-147.00000000000824,-1314.000000000004,-2137.0000000000005,-1459.0000000000032,264.9999999999819,-1960.0000000000061,-888.9999999999958,-957.0000000000078,-2214.0000000000127,,-15097.00000000005
2021.05.27,-89.00000000000574,-729.0000000000018,-246.99999999999721,-6.000000000017103,-222.99999999999542,-1392.9999999999998,-1423.0000000000018,-139.00000000000023,-1336.0000000000039,-2115.000000000009,-1366.9999999999902,275.000000000003,-2001.0000000000084,-834.9999999999937,-953.000000000003,-2185.0000000000023,,-14766.000000000027
2021.05.27,-85.99999999999719,-705.0000000000001,-224.000000000002,-9.000000000014552,-209.9999999999991,-1375.000000000004,-1400.9999999999964,-139.00000000000023,-1319.9999999999989,-2094.999999999999,-1329.999999999984,244.9999999999841,-2116.000000000007,-832.9999999999984,-937.0000000000118,-2170.000000000002,,-14705.000000000031
2021.05.27,-112.000000000001,-676.9999999999943,-232.99999999999432,-35.00000000000725,-222.99999999999542,-1367.000000000007,-1454.9999999999982,-140.0000000000068,-1305.0000000000007,-2066.0000000000027,-1354.9999999999898,244.9999999999841,-1958.0000000000152,-859.9999999999994,-955.0000000000125,-2166.000000000011,,-14662.000000000051
2021.05.27,-112.000000000001,-632.9999999999947,-217.0000000000005,-21.00000000000435,-204.00000000000418,-1354.0000000000107,-1486.9999999999948,-135.00000000000733,-1278.9999999999968,-2068.000000000012,-1367.999999999995,217.99999999998488,-1966.0000000000011,-879.0000000000049,-968.0000000000035,-2176.000000000002,,-14649.00000000005
2021.05.27,-117.00000000000044,-635.0000000000077,-184.00000000000637,-22.0000000000109,-207.99999999999707,-1354.0000000000107,-1483.9999999999945,-140.0000000000068,-1283.9999999999964,-2074.9999999999886,-1348.9999999999895,185.99999999999727,-2002.0000000000148,-882.9999999999956,-974.0000000000038,-2175.0000000000114,,-14700.000000000036
2021.05.28,-133.00000000000534,-669.0000000000085,-181.00000000000892,-65.00000000000395,-207.99999999999707,-1326.000000000005,-1439.9999999999977,-102.00000000000209,-1261.9999999999964,-2039.999999999992,-1340.0000000000034,41.99999999998649,-2096.000000000009,-832.9999999999984,-949.0000000000123,-2120.0000000000045,,-14722.000000000058
2021.05.28,-126.0000000000039,-615.00000000001,-175.00000000001404,-12.000000000012001,-178.00000000000037,-1327.0000000000005,-1403.9999999999964,-103.00000000000864,-1275.0000000000039,-2062.000000000012,-1335.9999999999843,163.9999999999864,-2038.0000000000064,-834.9999999999937,-932.0000000000022,-2165.0000000000064,,-14419.00000000007
2021.05.28,-92.99999999999864,-663.999999999998,-184.00000000000637,-8.000000000008,-202.9999999999976,-1324.000000000003,-1457.9999999999984,-134.0000000000008,-1273.0000000000018,-2098.000000000013,-1349.9999999999943,219.99999999999798,-1985.0000000000146,-865.9999999999997,-967.000000000013,-2166.000000000011,,-14553.00000000006
2021.05.28,-73.99999999999629,-669.0000000000085,-182.99999999999983,7.0000000000014495,-199.00000000000472,-1302.0000000000032,-1453.9999999999936,-143.00000000000423,-1255.0000000000061,-2115.000000000009,-1349.9999999999943,207.99999999998596,-1886.9999999999943,-876.0000000000048,-974.0000000000038,-2122.0,,-14388.000000000036
2021.05.28,-60.99999999999994,-631.0000000000038,-151.9999999999966,19.999999999997797,-182.99999999999983,-1252.0000000000086,-1456.9999999999936,-142.00000000000878,-1219.9999999999989,-2104.0000000000136,-1343.999999999994,221.99999999998886,-1807.000000000003,-867.999999999995,-965.0000000000034,-2083.0000000000127,,-14027.000000000045
2021.05.28,-70.0000000000034,-639.0000000000118,-154.99999999999403,32.999999999994145,-187.00000000000384,-1243.0000000000052,-1449.9999999999886,-131.00000000000333,-1210.9999999999955,-2105.9999999999945,-1343.999999999994,231.99999999998778,-1797.000000000004,-855.000000000004,-964.0000000000128,-2068.000000000012,,-13955.000000000044
2021.05.28,-60.99999999999994,-628.0000000000064,-151.9999999999966,46.999999999997044,-180.99999999999784,-1221.0000000000055,-1492.999999999995,-131.00000000000333,-1194.0000000000061,-2123.9999999999955,-1383.9999999999861,234.00000000000088,-1729.0000000000027,-887.0000000000005,-993.0000000000092,-2054.000000000002,,-13951.000000000007
2021.05.28,-29.000000000001247,-543.0000000000045,-107.00000000001265,106.99999999999044,-189.00000000000583,-1229.0000000000023,-1510.9999999999957,-134.0000000000008,-1236.9999999999993,-2122.000000000014,-1377.0000000000095,239.99999999999577,-1815.0000000000111,-868.9999999999998,-1013.0000000000052,-2100.0000000000086,,-13928.000000000085
2021.05.28,-39.00000000000014,-520.0000000000093,-80.00000000001339,125.99999999998168,-178.99999999999582,-1177.000000000006,-1521.9999999999914,-102.00000000000209,-1173.9999999999973,-2094.999999999999,-1358.000000000004,246.99999999999721,-1736.000000000004,-864.0000000000043,-1013.0000000000052,-2057.0000000000023,,-13543.000000000055
2021.05.28,-41.000000000002146,-517.9999999999962,-93.99999999999409,110.99999999999443,-228.00000000000597,-1195.0000000000016,-1506.0000000000002,-110.00000000001009,-1194.0000000000061,-2067.0000000000073,-1338.9999999999986,252.99999999999213,-1744.9999999999966,-840.999999999994,-1046.0000000000064,-2057.0000000000023,,-13617.000000000035
2021.05.28,-7.0000000000014495,-463.9999999999977,-69.00000000000794,175.99999999999838,-224.000000000002,-1163.000000000003,-1433.9999999999975,-98.0000000000092,-1182.0000000000052,-2000.0,-1314.9999999999977,280.9999999999979,-1707.000000000014,-802.9999999999973,-1040.0000000000064,-2016.0000000000055,,-13065.00000000005
2021.05.28,0.0,-469.0000000000083,-86.0000000000083,182.99999999999983,-199.00000000000472,-1106.000000000007,-1408.0000000000014,-91.00000000000774,-1129.0000000000023,-1950.9999999999934,-1293.0000000000064,317.9999999999961,-1577.0000000000061,-762.0000000000005,-996.0000000000093,-1941.0000000000025,,-12507.00000000006
2021.05.28,-9.00000000000345,-512.0000000000014,-96.00000000000719,123.99999999999079,-224.000000000002,-1145.000000000007,-1450.9999999999934,-117.00000000000044,-1163.000000000003,-2060.0000000000023,-1338.9999999999986,259.9999999999936,-1639.999999999997,-841.9999999999987,-1059.0000000000118,-2013.0000000000052,,-13286.000000000045
2021.05.28,-21.999999999999797,-536.0000000000032,-109.00000000000354,104.99999999999955,-216.0000000000051,-1151.000000000002,-1472.999999999999,-120.00000000000898,-1156.0000000000014,-2079.0000000000077,-1377.0000000000095,262.999999999991,-1629.9999999999982,-858.9999999999947,-1060.0000000000023,-2018.0000000000007,,-13438.000000000044
2021.05.28,-31.000000000003247,-584.0000000000067,-126.0000000000039,90.99999999999665,-221.00000000000452,-1166.0000000000005,-1463.9999999999986,-118.00000000000699,-1161.9999999999964,-2082.999999999998,-1365.000000000009,275.000000000003,-1629.0000000000139,-846.9999999999942,-1034.000000000006,-2011.00000000001,,-13475.000000000051
2021.05.28,-17.999999999995797,-554.9999999999944,-117.00000000001154,121.99999999999989,-204.99999999999963,-1129.0000000000023,-1396.9999999999914,-128.00000000000588,-1144.999999999996,-2019.0000000000055,-1299.0000000000066,275.9999999999874,-1571.0000000000114,-789.0000000000015,-983.0000000000041,-1945.0000000000073,,-12902.000000000045
2021.05.28,-21.999999999999797,-588.9999999999951,-113.00000000000753,102.99999999998644,-226.00000000000398,-1111.0000000000064,-1411.0000000000014,-140.0000000000068,-1143.0000000000052,-2061.0000000000073,-1305.0000000000068,234.99999999998522,-1578.0000000000127,-822.9999999999933,-1013.0000000000052,-1948.0000000000075,,-13145.000000000087
2021.05.28,32.999999999994145,-517.0000000000119,-52.000000000007596,136.99999999998712,-189.00000000000583,-1088.0,-1373.9999999999952,-136.00000000000279,-1131.0000000000043,-2030.0000000000011,-1293.0000000000064,242.99999999999324,-1561.9999999999968,-813.999999999993,-998.0000000000047,-1935.0000000000023,,-12706.000000000056
2021.05.28,58.000000000002494,-480.00000000001376,-18.0000000000069,184.99999999999073,-53.999999999998494,-979.0000000000076,-1340.999999999994,-165.9999999999995,-1073.9999999999973,-1977.0000000000039,-1246.0000000000093,227.99999999998377,-1358.999999999999,-768.0000000000007,-833.0000000000126,-1802.0000000000068,,-11626.000000000073
2021.05.28,54.999999999993946,-544.0000000000111,-72.0000000000054,164.99999999999292,-9.00000000000345,-907.0000000000023,-1305.9999999999973,-176.0000000000095,-1002.0000000000028,-2062.000000000012,-1292.0000000000016,248.99999999998812,-1131.0000000000152,-792.0000000000016,-787.0000000000061,-1716.0000000000082,,-11327.000000000102
2021.05.28,51.99999999999649,-558.9999999999984,-87.99999999999919,163.9999999999864,-9.999999999998899,-901.0000000000074,-1373.9999999999952,-171.00000000001003,-999.0000000000055,-2104.99999999999,-1356.9999999999993,275.9999999999874,-1083.9999999999961,-802.9999999999973,-831.0000000000031,-1743.9999999999998,,-11534.000000000031
2021.05.28,46.999999999997044,-487.0000000000152,-123.00000000000644,131.99999999999878,-21.00000000000435,-890.0000000000019,-1355.9999999999945,-165.9999999999995,-987.0000000000045,-1998.9999999999952,-1371.0000000000093,298.9999999999826,-1046.0000000000136,-816.9999999999931,-816.0000000000025,-1718.0000000000036,,-11319.000000000064
2021.05.28,-24.000000000001798,-642.0000000000092,-224.000000000002,36.999999999998145,-104.99999999999955,-988.0,-1402.9999999999916,-180.0000000000024,-1010.9999999999952,-2102.0000000000036,-1402.9999999999916,272.99999999998994,-1113.0000000000084,-846.9999999999942,-864.0000000000043,-1784.000000000006,,-12380.000000000022
2021.05.28,-51.000000000001044,-628.0000000000064,-229.99999999999687,72.99999999998974,-85.00000000000173,-1007.0000000000024,-1424.9999999999973,-156.00000000000057,-1051.0000000000018,-2052.9999999999973,-1395.9999999999866,348.9999999999993,-1171.9999999999952,-813.999999999993,-830.0000000000125,-1787.0000000000061,,-12263.00000000001
2021.05.28,9.00000000000345,-591.0000000000082,-204.00000000000418,161.99999999999548,-63.99999999999739,-970.0000000000042,-1351.9999999999895,-121.99999999999989,-1029.000000000002,-2070.999999999998,-1396.9999999999914,435.9999999999919,-1102.000000000003,-771.0000000000008,-830.0000000000125,-1767.00000000001,,-11663.00000000003
2021.05.28,75.9999999999983,-487.99999999999955,-143.00000000000423,275.000000000003,10.999999999994348,-938.0000000000055,-1289.999999999992,-137.00000000000932,-1083.9999999999961,-1973.0000000000132,-1353.0000000000086,468.00000000000176,-1180.0000000000032,-697.0000000000027,-778.0000000000058,-1772.0000000000055,,-11003.000000000047
2021.05.28,90.99999999999665,-453.0000000000145,-134.99999999999625,289.9999999999903,12.999999999996348,-948.9999999999999,-1256.999999999991,-121.99999999999989,-1082.0000000000052,-1942.0000000000073,-1330.9999999999889,471.9999999999835,-1166.0000000000005,-691.9999999999931,-763.0000000000052,-1761.00000000001,,-10787.000000000044
2021.05.28,129.9999999999968,-443.0000000000156,-107.00000000001265,306.9999999999906,31.000000000003247,-944.0000000000003,-1211.999999999989,-158.0000000000026,-1094.0000000000061,-1943.000000000012,-1313.999999999993,374.999999999992,-1217.0000000000014,-691.0000000000025,-758.0000000000098,-1770.0000000000102,,-10808.000000000071
2021.05.28,170.00000000000347,-426.00000000001523,-39.999999999995595,319.0000000000026,58.99999999999794,-900.0000000000008,-1231.9999999999993,-165.00000000000404,-1083.0000000000007,-1992.999999999995,-1326.9999999999982,415.99999999999415,-1170.0000000000043,-707.9999999999984,-754.0000000000049,-1743.9999999999998,,-10578.000000000018
2021.05.28,258.0000000000027,-282.0000000000045,45.99999999999049,431.99999999998795,197.00000000000273,-739.0000000000008,-1155.0000000000011,-265.0000000000041,-1014.9999999999992,-1924.0000000000066,-1275.0000000000057,275.9999999999874,-926.0000000000045,-725.9999999999991,-634.0000000000003,-1612.9999999999995,,-9345.000000000055
2021.05.28,387.99999999999943,-229.99999999999687,197.99999999998707,393.99999999998323,268.0000000000016,-658.0000000000031,-1057.9999999999927,-334.00000000000097,-1060.0000000000055,-1929.000000000002,-1183.9999999999975,85.99999999998609,-1080.0000000000143,-762.0000000000005,-612.9999999999995,-1576.0000000000077,,-9150.000000000064
2021.05.28,400.9999999999958,-246.99999999999721,255.00000000000523,367.99999999999056,277.000000000005,-717.000000000001,-1076.9999999999982,-339.0000000000004,-1075.999999999999,-1933.9999999999975,-1170.9999999999923,69.9999999999923,-1126.0000000000048,-792.0000000000016,-563.0000000000024,-1597.0000000000084,,-9268.000000000015
2021.05.28,448.000000000004,-153.00000000000313,317.9999999999961,326.9999999999884,314.0000000000032,-687.9999999999998,-1104.9999999999898,-387.99999999999943,-1085.0000000000027,-1973.9999999999895,-1185.0000000000023,7.999999999985796,-1185.0000000000139,-885.9999999999957,-631.0000000000002,-1673.0000000000018,,-9538.00000000002
2021.05.28,271.9999999999945,-246.99999999999721,109.00000000000354,161.99999999999548,158.99999999999804,-862.0000000000072,-1191.9999999999932,-356.00000000000074,-1131.0000000000043,-1932.0000000000164,-1237.9999999999995,27.999999999983594,-1320.00000000001,-897.9999999999961,-699.0000000000123,-1763.0000000000052,,-10908.000000000067
2021.05.28,193.99999999999417,-217.0000000000005,58.000000000002494,-25.00000000000835,121.99999999999989,-937.00000000001,-1216.9999999999986,-420.00000000000927,-1158.0000000000034,-1818.9999999999884,-1271.9999999999914,-114.99999999999844,-1380.0000000000034,-1007.9999999999956,-716.0000000000082,-1819.0000000000027,,-11729.000000000022
2021.05.28,176.99999999999383,-409.99999999999926,-113.00000000000753,-25.00000000000835,85.00000000000173,-964.0000000000093,-1250.0,-403.0000000000089,-1139.9999999999966,-2034.9999999999966,-1400.0000000000057,-12.000000000012001,-1258.0000000000036,-986.0000000000042,-736.0000000000042,-1833.0000000000127,,-12303.000000000071
2021.05.28,197.00000000000273,-407.0000000000018,-134.00000000001188,102.99999999998644,134.0000000000008,-893.0000000000105,-1224.9999999999943,-331.0000000000035,-1104.000000000005,-2003.0000000000143,-1397.9999999999961,165.9999999999995,-1123.0000000000073,-900.9999999999962,-700.0000000000028,-1767.00000000001,,-11386.000000000065
2021.05.28,151.00000000000114,-504.0000000000156,-208.00000000000819,117.99999999999588,148.0000000000037,-921.0000000000051,-1165.9999999999968,-265.0000000000041,-1083.0000000000007,-1969.9999999999989,-1400.0000000000057,385.99999999999744,-985.999999999998,-793.9999999999969,-602.0000000000039,-1720.0000000000132,,-10816.00000000005
2021.05.28,129.9999999999968,-543.0000000000045,-236.99999999999832,165.9999999999995,105.99999999999498,-1000.0000000000009,-1149.000000000001,-220.00000000000907,-1124.9999999999982,-1932.9999999999927,-1384.999999999991,470.9999999999992,-1106.000000000007,-712.0000000000033,-605.000000000004,-1759.0000000000005,,-10901.00000000002
2021.05.28,143.9999999999997,-578.9999999999961,-265.0000000000041,150.99999999999002,99.00000000000463,-991.0000000000085,-1135.9999999999957,-230.000000000008,-1136.0000000000036,-1974.9999999999943,-1408.9999999999918,496.99999999999187,-1073.0000000000127,-731.9999999999993,-612.000000000009,-1765.0000000000005,,-11012.000000000038
2021.05.28,134.0000000000008,-583.0000000000002,-259.0000000000092,119.00000000000244,87.99999999999919,-1008.0000000000089,-1113.99999999999,-254.00000000000978,-1149.0,-1950.9999999999934,-1365.000000000009,451.0000000000014,-1126.0000000000048,-733.0000000000041,-606.0000000000088,-1774.000000000001,,-11130.000000000036
2021.05.28,143.9999999999997,-570.0000000000039,-273.9999999999965,82.99999999998863,104.99999999999955,-991.0000000000085,-1108.9999999999945,-276.00000000000955,-1143.0000000000052,-1923.0000000000018,-1377.999999999986,401.99999999999125,-1061.000000000001,-774.0000000000009,-581.0000000000031,-1737.9999999999995,,-11084.000000000033
2021.05.28,149.99999999999457,-524.0000000000133,-245.0000000000063,104.99999999999955,136.00000000000279,-971.0000000000107,-1111.9999999999948,-298.0000000000094,-1114.0000000000039,-1921.999999999997,-1385.9999999999957,402.9999999999978,-1015.9999999999947,-766.9999999999959,-566.0000000000025,-1728.0000000000086,,-10855.000000000038
2021.05.28,166.99999999999494,-530.0000000000082,-209.9999999999991,58.99999999998684,153.99999999999858,-915.0000000000102,-1098.9999999999895,-306.00000000000625,-1100.9999999999964,-1929.000000000002,-1353.0000000000086,331.999999999999,-941.0000000000141,-801.0000000000019,-558.0000000000069,-1679.000000000002,,-10710.000000000065
