date,USDCHF,GBPUSD,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,AUDNZD,empty,sum
2021.06.30,709.0000000000041,241.99999999998667,907.9999999999977,268.0000000000016,317.0000000000117,748.9999999999952,0.999999999995449,97.00000000000264,569.9999999999932,-1305.0000000000007,383.0,,2938.999999999988
2021.06.30,689.0000000000063,281.99999999998226,824.0000000000025,285.00000000000193,258.0000000000027,683.9999999999975,7.0000000000014495,56.0000000000005,563.999999999993,-1161.000000000012,368.00000000001273,,2855.999999999988
2021.06.30,690.9999999999972,285.99999999998624,815.9999999999945,330.0000000000081,278.00000000000045,679.9999999999926,10.999999999994348,34.000000000000696,509.9999999999909,-1086.000000000009,337.99999999999386,,2887.99999999995
2021.06.30,683.9999999999957,341.99999999999784,683.0000000000114,164.00000000000858,164.00000000000858,420.99999999999227,58.99999999999794,30.000000000007798,362.99999999999955,-1192.9999999999995,261.0000000000001,,1978.00000000002
2021.06.30,656.9999999999965,452.99999999999227,886.000000000009,133.99999999998968,191.00000000000784,399.0000000000009,13.999999999991797,87.99999999999919,379.99999999999545,-1023.0000000000183,312.00000000000114,,2490.9999999999654
2021.06.30,763.0000000000026,541.9999999999981,985.999999999998,184.99999999999073,185.00000000001293,450.9999999999934,8.999999999992347,73.00000000000084,445.99999999999795,-1149.0,310.9999999999946,,2801.999999999981
2021.06.30,797.9999999999987,581.9999999999936,1110.000000000011,212.99999999999653,218.00000000000708,457.9999999999984,46.999999999997044,91.00000000000774,421.99999999999704,-1230.00000000002,287.9999999999994,,2996.999999999987
2021.06.30,848.9999999999998,614.9999999999877,1161.9999999999964,225.99999999999287,235.99999999999176,479.99999999998977,74.99999999999174,92.99999999999864,463.99999999999864,-1293.000000000011,275.000000000003,,3181.9999999999395
2021.06.30,829.9999999999974,570.0000000000039,1120.9999999999943,198.00000000000927,235.00000000000742,463.99999999999864,73.00000000000084,111.00000000000554,381.0000000000002,-1202.000000000014,256.00000000001177,,3037.000000000015
2021.06.30,856.0000000000013,556.0000000000009,1195.0000000000127,272.00000000000557,279.00000000000705,479.99999999998977,85.00000000000173,82.99999999999974,324.99999999998863,-1275.0000000000039,253.99999999999866,,3110.0000000000023
2021.06.30,883.0000000000005,565.9999999999999,1163.000000000003,306.9999999999906,287.9999999999994,486.99999999999477,83.9999999999952,86.0000000000083,311.9999999999834,-1297.999999999999,246.99999999999721,,3124.9999999999727
2021.06.30,892.0000000000039,604.9999999999889,1117.9999999999968,307.99999999999716,279.00000000000705,501.99999999999534,102.99999999999754,87.00000000000374,353.999999999985,-1174.0000000000084,207.00000000000162,,3280.999999999969
2021.06.30,863.9999999999981,507.9999999999973,1150.0000000000066,300.99999999999574,287.9999999999994,501.99999999999534,102.99999999999754,58.000000000002494,301.9999999999925,-1289.0000000000068,195.00000000001182,,2981.9999999999905
2021.06.30,806.0000000000067,344.99999999999534,1069.0000000000089,394.9999999999898,276.00000000000955,441.0000000000025,73.00000000000084,-5.999999999994898,106.99999999999932,-1406.0000000000184,185.00000000001293,,2285.0000000000127
2021.06.30,816.0000000000056,312.00000000000114,1035.0000000000082,452.00000000000796,279.00000000000705,400.99999999999625,41.000000000002146,-20.999999999993246,31.00000000000591,-1391.0000000000089,177.00000000000495,,2132.0000000000373
2021.06.30,795.0000000000013,315.99999999998295,1063.9999999999982,441.0000000000025,218.00000000000708,384.9999999999909,27.999999999994696,-17.000000000000348,37.99999999998249,-1394.0000000000064,177.00000000000495,,2050.9999999999577
2021.07.01,785.9999999999978,366.999999999984,1062.0000000000073,272.99999999998994,212.00000000001216,405.00000000000114,-23.00000000000635,-53.999999999998494,105.99999999999454,-1375.000000000015,56.000000000011596,,1814.9999999999789
2021.07.01,756.0000000000011,376.9999999999829,1079.0000000000077,317.9999999999961,182.99999999999983,435.0000000000023,-7.0000000000014495,-23.999999999990695,128.99999999999068,-1364.0000000000095,110.00000000001009,,1991.9999999999886
2021.07.01,763.9999999999981,380.00000000000256,1086.9999999999936,293.99999999999426,229.00000000001253,412.9999999999967,0.999999999995449,-12.000000000000899,110.99999999999,-1348.000000000016,121.99999999999989,,2040.9999999999668
2021.07.01,831.000000000004,390.0000000000015,1069.9999999999932,428.00000000000614,270.99999999999903,426.9999999999925,80.00000000000229,2.000000000002,125.0,-1331.0000000000155,137.00000000000932,,2429.9999999999945
2021.07.01,809.9999999999997,354.9999999999942,1029.9999999999975,432.9999999999945,270.99999999999903,391.9999999999959,63.99999999999739,3.0000000000085514,91.00000000000819,-1291.00000000002,113.99999999999189,,2271.999999999967
2021.07.01,819.9999999999985,375.9999999999986,1052.9999999999927,426.9999999999996,263.99999999999756,381.9999999999908,53.999999999998494,-4.999999999999449,73.99999999998386,-1293.000000000011,58.000000000002494,,2209.9999999999523
2021.07.01,824.0000000000025,397.0000000000029,1062.0000000000073,418.0000000000073,266.0000000000107,382.99999999999557,20.999999999993246,3.0000000000085514,97.00000000000841,-1287.000000000016,34.000000000000696,,2218.0000000000214
2021.07.01,870.0000000000041,465.99999999998863,1076.0000000000102,367.0000000000062,246.00000000001288,441.99999999999307,-25.00000000000835,21.00000000000435,140.99999999999113,-1311.0000000000177,78.00000000000028,,2370.9999999999854
2021.07.01,856.9999999999967,486.999999999993,1137.0000000000102,347.9999999999928,268.0000000000016,510.9999999999957,-21.00000000000435,48.99999999999905,294.9999999999875,-1296.0000000000082,73.00000000001194,,2707.9999999999754
2021.07.01,868.000000000002,522.9999999999845,1133.0000000000061,356.00000000000074,275.000000000003,524.0000000000009,-9.999999999998899,47.00000000000814,344.99999999999886,-1253.0000000000152,22.0000000000109,,2830.000000000001
2021.07.01,883.9999999999959,516.9999999999897,1151.0000000000132,391.000000000008,285.00000000000193,539.999999999992,19.00000000000235,34.000000000000696,335.9999999999843,-1259.00000000001,66.99999999999484,,2964.999999999973
2021.07.01,875.999999999999,512.9999999999857,1124.9999999999982,380.00000000000256,276.00000000000955,531.9999999999965,10.999999999994348,37.00000000000925,317.99999999998363,-1236.9999999999993,59.99999999999339,,2890.9999999999723
2021.07.01,875.0000000000035,526.9999999999886,1136.0000000000036,373.00000000000114,266.0000000000107,503.9999999999907,10.999999999994348,37.00000000000925,305.9999999999832,-1227.0000000000002,48.000000000003595,,2855.999999999989
2021.07.01,868.000000000002,502.00000000000244,1090.0000000000132,360.0000000000048,265.0000000000041,491.9999999999902,12.000000000000899,33.000000000005244,266.9999999999959,-1192.0000000000152,52.000000000007596,,2749.0000000000123
2021.07.01,868.000000000002,469.99999999999267,1075.0000000000036,404.9999999999887,256.00000000001177,475.9999999999991,27.999999999994696,6.0000000000060005,230.99999999999454,-1205.0000000000116,42.0000000000087,,2651.9999999999895
2021.07.01,873.999999999997,480.99999999999807,1099.0000000000055,424.00000000000216,252.99999999999213,483.99999999999466,26.999999999999247,0.0,236.99999999999477,-1247.0000000000202,56.99999999999594,,2688.9999999999595
2021.07.01,883.0000000000005,512.0000000000014,1117.9999999999968,370.999999999988,239.00000000001143,472.999999999999,4.999999999999449,7.0000000000014495,265.99999999999113,-1218.000000000008,25.00000000000835,,2680.999999999989
2021.07.01,900.9999999999962,536.0000000000032,1149.0,391.000000000008,236.99999999999832,494.99999999999034,-25.00000000000835,-2.999999999997449,259.9999999999909,-1246.0000000000139,39.999999999995595,,2734.9999999999636
2021.07.01,875.999999999999,539.0000000000006,1122.0000000000007,339.0000000000004,197.00000000000273,427.99999999999727,-53.00000000000304,-4.999999999999449,207.9999999999984,-1223.0000000000184,56.99999999999594,,2484.999999999974
2021.07.01,812.0000000000016,470.9999999999992,1120.0000000000098,322.00000000000006,191.99999999999218,274.9999999999915,-78.00000000000028,-31.999999999998696,50.99999999998772,-1277.000000000017,39.00000000001125,,1894.9999999999773
2021.07.01,783.0000000000003,354.9999999999942,1002.9999999999983,319.0000000000026,251.00000000000122,226.99999999998965,-58.99999999999794,-27.999999999994696,-104.99999999998977,-1327.0000000000116,29.00000000001235,,1448.0000000000052
2021.07.01,799.0000000000052,356.00000000000074,1028.0000000000066,426.9999999999996,245.0000000000063,250.99999999999056,71.99999999999429,-18.999999999991246,-92.00000000001296,-1300.0000000000123,32.999999999994145,,1799.999999999981
2021.07.01,924.0000000000026,346.0000000000019,1103.0000000000095,302.0000000000023,300.99999999999574,292.0000000000016,68.99999999999685,-85.00000000000173,-188.99999999999295,-1396.0000000000196,25.999999999992696,,1692.9999999999886
2021.07.01,958.9999999999987,695.9999999999856,1177.000000000006,184.99999999999073,313.00000000000773,289.0000000000015,73.00000000000084,102.00000000000209,114.00000000000432,-1096.0000000000082,76.0000000000094,,2887.9999999999986
2021.07.01,890.9999999999974,832.9999999999949,1221.0000000000055,55.99999999998939,309.0000000000037,93.99999999999409,4.999999999999449,198.00000000000927,111.99999999999477,-1002.000000000014,55.000000000005045,,2771.999999999979
2021.07.01,853.0000000000038,821.9999999999894,1113.0000000000084,1.999999999990898,296.9999999999917,39.00000000000148,0.0,261.0000000000001,93.99999999999409,-886.000000000009,62.000000000006494,,2656.9999999999773
2021.07.01,851.0000000000017,837.9999999999832,1156.0000000000014,1.0000000000065512,279.00000000000705,-85.99999999999852,-92.00000000000318,272.00000000000557,-49.000000000006594,-924.0000000000136,90.00000000001229,,2335.999999999996
2021.07.01,814.0000000000036,768.9999999999975,1089.0000000000066,-95.00000000000064,289.0000000000059,-96.00000000000364,-90.0000000000012,304.00000000000426,14.000000000010004,-850.0000000000174,73.00000000001194,,2221.000000000017
2021.07.01,807.9999999999976,688.9999999999841,1000.0000000000009,59.99999999999339,348.9999999999993,18.999999999991246,-26.999999999999247,278.00000000000045,-3.9999999999906777,-887.0000000000156,45.000000000006146,,2329.999999999968
2021.07.01,785.0000000000024,570.0000000000039,927.0000000000111,173.00000000000094,395.99999999999636,-18.000000000000682,17.999999999995797,274.00000000000756,-169.00000000001114,-912.0000000000017,29.999999999996696,,2074.0000000000014
2021.07.01,734.0000000000014,515.9999999999832,774.9999999999924,143.99999999998857,401.00000000000693,-49.000000000006594,54.999999999993946,247.00000000000833,-176.9999999999925,-858.0000000000032,29.00000000001235,,1816.9999999999845
2021.07.01,724.9999999999978,563.0000000000024,859.9999999999941,133.00000000000534,361.9999999999957,-25.000000000005684,46.999999999997044,264.0000000000087,-103.00000000000864,-848.0000000000043,-4.999999999988347,,1972.9999999999945
2021.07.01,692.9999999999992,486.999999999993,819.9999999999985,116.99999999998934,310.0000000000103,-64.00000000000716,12.000000000000899,204.99999999999963,-137.00000000000045,-881.0000000000207,-2.999999999997449,,1558.9999999999654
2021.07.01,697.0000000000032,536.0000000000032,781.9999999999939,42.0000000000087,279.99999999999136,-91.99999999999875,-14.999999999998348,214.99999999999852,-92.00000000001296,-765.0000000000157,-48.99999999998794,,1538.9999999999854
2021.07.01,673.0000000000014,539.0000000000006,812.999999999997,18.0000000000069,295.0000000000008,-73.0000000000075,-45.000000000006146,242.00000000000887,-103.00000000000864,-794.0000000000058,-75.99999999998718,,1489.0
2021.07.01,726.9999999999999,776.9999999999833,941.0000000000141,-136.00000000000279,278.00000000000045,-172.00000000001125,-187.00000000000384,304.00000000000426,-64.99999999999773,-681.0000000000205,-80.99999999999774,,1704.9999999999682
2021.07.01,736.0000000000033,869.999999999993,1018.9999999999922,-154.99999999999403,258.0000000000027,-165.00000000000625,-231.0000000000034,309.0000000000037,45.99999999999227,-971.0000000000107,-72.99999999998974,,1642.9999999999827
2021.07.01,795.9999999999967,872.9999999999905,1161.9999999999964,-86.0000000000083,231.0000000000034,-111.0000000000042,-214.00000000000307,304.00000000000426,57.999999999992724,-942.0000000000206,-83.9999999999952,,1986.999999999953
2021.07.01,822.9999999999959,892.9999999999883,1177.000000000006,-103.00000000000864,285.00000000000193,-66.0000000000025,-173.00000000000094,312.00000000000114,44.999999999987494,-886.000000000009,-69.00000000000794,,2237.9999999999513
2021.07.01,890.0000000000019,947.9999999999933,1303.0000000000098,-76.99999999999375,276.00000000000955,-7.000000000005002,-167.00000000000603,313.00000000000773,121.00000000000932,-941.0000000000141,-73.99999999999629,,2585.000000000017
2021.07.01,846.0000000000023,976.9999999999834,1331.9999999999998,-109.00000000000354,269.00000000000813,-61.00000000000705,-187.00000000000384,336.9999999999984,138.00000000000523,-966.0000000000002,-36.999999999998145,,2538.9999999999845
2021.07.01,865.0000000000047,1034.0000000000016,1415.0000000000107,-106.00000000000608,263.99999999999756,-75.00000000000284,-209.00000000000364,355.0000000000053,144.00000000000546,-999.0000000000166,-39.999999999995595,,2648.000000000002
2021.07.01,892.9999999999993,1048.9999999999889,1422.000000000012,-116.00000000000499,255.00000000000523,-60.000000000002274,-204.00000000000418,351.0000000000013,151.9999999999868,-1055.000000000006,-25.999999999992696,,2660.999999999983
2021.07.01,902.9999999999983,1106.9999999999914,1486.0000000000095,-107.99999999999699,262.00000000000665,-54.000000000002046,-197.99999999999818,363.0000000000022,195.99999999999795,-1069.0000000000089,-7.0000000000014495,,2880.9999999999986
2021.07.01,900.0000000000008,1116.9999999999902,1520.9999999999945,-137.00000000000932,266.999999999995,9.999999999990905,-194.0000000000053,362.00000000000676,246.00000000000932,-1043.0000000000161,-9.999999999998899,,3038.9999999999573
2021.07.01,885.999999999998,1088.0,1510.0000000000114,-130.99999999999224,258.0000000000027,3.9999999999906777,-194.0000000000053,372.0000000000057,282.99999999998704,-1051.0000000000018,36.999999999998145,,3061.9999999999936
2021.07.01,883.9999999999959,1085.999999999987,1513.0000000000089,-140.0000000000068,261.0000000000001,7.999999999995566,-192.99999999999872,375.9999999999986,281.0000000000059,-1047.0000000000202,60.99999999999994,,3089.9999999999663
2021.07.01,848.0000000000043,1046.999999999998,1475.000000000004,-165.9999999999995,242.99999999999324,-17.000000000010118,-182.99999999999983,363.0000000000022,269.00000000000546,-1043.0000000000161,58.000000000002494,,2893.999999999984
2021.07.02,680.0000000000028,936.9999999999878,1466.9999999999961,-283.99999999999534,104.99999999999955,-25.000000000005684,-295.0000000000008,324.00000000000205,264.00000000001,-1055.000000000006,-140.0000000000068,,1977.9999999999836
2021.07.02,839.0000000000009,1069.9999999999932,1493.000000000011,-188.9999999999947,239.99999999999577,19.99999999999602,-238.0000000000049,338.00000000000495,271.99999999999136,-1067.000000000018,-41.99999999998649,,2735.999999999989
2021.07.02,846.9999999999977,1073.9999999999973,1490.999999999998,-174.00000000000747,225.99999999999287,-6.000000000000227,-199.00000000000472,361.0000000000002,280.00000000000114,-1050.0000000000175,32.0000000000098,,2881.9999999999673
2021.07.02,875.0000000000035,1072.9999999999907,1513.0000000000089,-170.00000000000347,224.000000000002,27.999999999991587,-195.00000000000074,359.0000000000093,288.99999999998727,-1079.0000000000077,51.000000000001044,,2967.9999999999814
2021.07.02,889.0000000000065,1079.999999999992,1510.9999999999957,-109.00000000000354,249.99999999999466,18.999999999991246,-187.00000000000384,348.9999999999993,269.00000000000546,-1063.0000000000139,41.000000000002146,,3048.999999999967
2021.07.02,895.0000000000014,1070.9999999999998,1519.0000000000036,-96.00000000000719,259.0000000000092,16.999999999995907,-182.99999999999983,353.0000000000033,246.99999999998568,-1078.0000000000011,65.00000000000395,,3068.999999999994
2021.07.02,897.9999999999987,1046.999999999998,1503.0000000000098,-100.99999999999554,248.00000000000378,-6.000000000000227,-184.00000000000637,316.0000000000052,207.9999999999984,-1093.0000000000107,60.99999999999994,,2897.000000000001
2021.07.02,887.0000000000044,964.9999999999936,1485.000000000003,-93.00000000000975,236.99999999999832,-72.00000000000273,-202.0000000000022,282.99999999999994,61.9999999999834,-1180.0000000000032,86.0000000000083,,2457.999999999973
2021.07.02,887.0000000000044,1042.9999999999939,1507.9999999999982,-117.99999999999588,228.00000000000597,-69.00000000000261,-214.99999999999852,319.0000000000026,111.99999999999477,-1114.9999999999993,78.00000000000028,,2658.000000000004
2021.07.02,890.0000000000019,1028.9999999999911,1486.0000000000095,-109.00000000000354,245.0000000000063,-36.000000000001364,-218.00000000000708,314.99999999999864,171.99999999999704,-1090.0000000000132,69.00000000000794,,2752.9999999999873
2021.07.02,922.0000000000006,1027.0000000000002,1483.000000000012,-41.000000000002146,258.0000000000027,-11.00000000000989,-202.0000000000022,306.00000000000625,145.00000000001023,-1090.0000000000132,63.000000000013046,,2860.0000000000173
2021.07.02,941.000000000003,1000.0000000000009,1438.000000000006,17.000000000000348,276.9999999999939,37.9999999999967,-184.00000000000637,282.0000000000045,133.00000000000978,-1072.0000000000064,56.99999999999594,,2926.9999999999986
2021.07.02,924.0000000000026,988.9999999999955,1436.9999999999993,12.999999999996348,262.999999999991,31.999999999996476,-173.00000000000094,282.0000000000045,138.00000000000523,-1076.0000000000102,69.9999999999923,,2898.9999999999723
2021.07.02,926.0000000000045,990.9999999999864,1428.000000000007,7.0000000000014495,262.00000000000665,24.999999999991473,-182.00000000000438,274.00000000000756,132.000000000005,-1044.0000000000005,59.99999999999339,,2878.9999999999986
2021.07.02,922.0000000000006,929.9999999999864,1405.0000000000118,19.999999999997797,258.0000000000027,34.99999999999659,-175.99999999999838,250.00000000000577,84.00000000000318,-1089.0000000000066,49.99999999999449,,2688.9999999999945
2021.07.02,921.0000000000051,950.9999999999908,1417.0000000000016,43.999999999999595,269.9999999999925,28.999999999996362,-161.00000000000003,270.0000000000036,90.00000000000341,-1085.0000000000027,48.000000000003595,,2793.9999999999936
2021.07.02,912.0000000000017,951.9999999999973,1408.9999999999936,26.999999999999247,269.00000000000813,15.000000000000568,-155.00000000000514,278.00000000000045,94.99999999999886,-1080.0000000000143,31.000000000003247,,2752.999999999983
2021.07.02,895.0000000000014,957.9999999999922,1408.9999999999936,-14.000000000002899,253.99999999999866,-16.000000000005343,-160.00000000000458,289.0000000000059,100.99999999999909,-1078.0000000000011,22.999999999995246,,2660.9999999999727
2021.07.02,907.0000000000023,1017.0000000000013,1459.0000000000102,-93.99999999999409,225.99999999999287,-3.0000000000001137,-180.99999999999784,287.9999999999994,131.00000000000023,-1079.0000000000077,35.00000000000725,,2706.000000000014
2021.07.02,904.0000000000048,1099.9999999999898,1456.0000000000127,-141.99999999999767,222.99999999999542,-19.000000000005457,-199.00000000000472,319.0000000000026,228.00000000000864,-1028.0000000000066,17.000000000000348,,2859.0000000000005
2021.07.02,939.9999999999964,1096.9999999999925,1554.9999999999952,-123.00000000000644,207.00000000000162,-1.0000000000047748,-212.00000000000108,231.0000000000034,223.99999999998954,-1091.0000000000198,28.000000000005798,,2854.999999999953
2021.07.02,992.000000000004,1081.999999999983,1486.9999999999939,-25.00000000000835,198.00000000000927,113.99999999999011,-209.00000000000364,209.9999999999991,240.99999999998545,-1076.0000000000102,19.999999999997797,,3033.9999999999404
2021.07.02,944.9999999999958,1020.9999999999831,1407.0000000000027,-49.99999999999449,165.9999999999995,159.9999999999966,-212.00000000000108,181.00000000000892,205.99999999998886,-1097.999999999999,41.000000000002146,,2766.999999999984
2021.07.02,890.0000000000019,1035.9999999999925,1363.0000000000032,-130.99999999999224,119.00000000000244,140.00000000000057,-282.99999999999994,224.000000000002,393.0000000000007,-945.0000000000181,-1.999999999990898,,2804.000000000002
2021.07.02,900.0000000000008,1078.0000000000011,1429.0000000000136,-150.00000000000568,114.99999999999844,135.99999999999568,-299.00000000000483,211.00000000000563,365.99999999998545,-975.9999999999991,-11.00000000000545,,2798.999999999986
2021.07.02,924.9999999999981,1071.999999999984,1392.9999999999998,-96.99999999999153,117.00000000001154,129.99999999999545,-302.9999999999977,224.000000000002,356.9999999999993,-926.0000000000045,-8.000000000008,,2883.999999999988
2021.07.02,928.0000000000066,1186.9999999999825,1320.9999999999943,-200.00000000000017,123.00000000000644,143.00000000000068,-253.0000000000032,253.0000000000032,448.99999999998386,-787.0000000000043,22.0000000000109,,3185.999999999981
2021.07.02,795.9999999999967,1187.999999999989,1253.9999999999995,-374.0000000000077,-12.999999999996348,28.999999999996362,-270.0000000000036,308.00000000000824,566.0000000000025,-649.0000000000107,62.000000000006494,,2896.99999999998
2021.07.02,756.0000000000011,1122.0000000000007,1153.000000000004,-384.00000000000654,-18.0000000000069,-2.0000000000095497,-272.00000000000557,279.00000000000705,539.999999999992,-579.0000000000184,69.9999999999923,,2664.9999999999504
2021.07.02,819.9999999999985,1164.9999999999939,1214.0000000000039,-330.0000000000081,-11.00000000000545,93.99999999999409,-248.00000000000378,273.000000000001,579.9999999999841,-580.0000000000027,107.00000000001265,,3083.999999999968
2021.07.02,833.0000000000059,1160.9999999999898,1231.0000000000043,-371.00000000001023,-22.999999999995246,61.99999999999761,-313.00000000000773,246.00000000000176,507.000000000005,-624.0000000000023,48.000000000003595,,2756.9999999999927
2021.07.02,597.0000000000031,819.9999999999985,912.0000000000017,-329.00000000000153,-48.99999999998794,-150.00000000000568,-363.0000000000022,211.00000000000563,233.0000000000041,-628.0000000000064,-26.999999999999247,,1227.0000000000098
2021.07.02,545.0000000000066,780.9999999999873,828.0000000000065,-330.9999999999924,-56.99999999999594,-52.99999999999727,-184.00000000000637,231.99999999999886,418.00000000000637,-638.0000000000052,-72.99999999998974,,1468.0000000000186
2021.07.02,709.0000000000041,883.9999999999959,781.9999999999939,-204.00000000000418,25.999999999992696,80.99999999998886,-121.00000000000443,199.00000000000472,417.0000000000016,-461.0000000000003,-86.0000000000083,,2225.999999999964
2021.07.02,660.000000000005,845.9999999999912,713.0000000000081,-204.00000000000418,-18.0000000000069,9.999999999990905,-106.00000000000608,170.99999999999892,343.9999999999941,-468.00000000000176,-127.99999999999478,,1819.9999999999748
2021.07.02,641.0000000000027,825.9999999999934,717.9999999999964,-236.99999999999832,-65.99999999998829,-33.00000000000125,-141.99999999999767,163.00000000000205,356.9999999999993,-407.0000000000018,-86.99999999999264,,1733.0000000000136
2021.07.02,578.9999999999961,736.0000000000033,590.0000000000016,-252.0000000000078,-96.99999999999153,-100.99999999999909,-151.00000000000114,157.00000000000713,262.00000000000045,-389.0000000000171,-68.00000000000139,,1265.9999999999907
2021.07.02,553.999999999999,724.9999999999978,548.9999999999995,-255.00000000000523,-113.00000000000753,-139.00000000001,-136.00000000000279,161.00000000000003,246.99999999998568,-240.00000000001796,-89.00000000000574,,1263.999999999933
2021.07.02,536.9999999999986,719.9999999999873,547.0000000000086,-292.00000000000335,-160.00000000000458,-163.0000000000109,-158.0000000000026,117.00000000000044,242.999999999995,-243.00000000001543,-96.00000000000719,,1051.9999999999459
2021.07.02,568.0000000000018,641.999999999987,553.0000000000035,-194.0000000000053,-153.00000000000313,-69.00000000000261,-138.00000000000477,70.99999999999883,222.99999999998477,-290.00000000001245,-89.00000000000574,,1123.999999999942
2021.07.02,492.999999999999,512.9999999999857,510.00000000001046,-148.99999999999915,-156.00000000000057,-91.00000000000819,-119.00000000000244,70.0000000000034,164.99999999999204,-367.0000000000062,-99.99999999998899,,768.9999999999851
2021.07.02,368.00000000000165,395.99999999999636,411.0000000000058,-208.99999999999253,-187.99999999998818,-148.00000000001035,-77.00000000000485,65.00000000000395,158.99999999999181,-419.0000000000138,-82.00000000000429,,275.99999999998545
2021.07.02,317.0000000000006,246.99999999999721,219.99999999999798,-187.00000000000384,-177.00000000000495,-144.00000000000546,-11.00000000000545,39.00000000000014,134.9999999999909,-453.0000000000145,-70.99999999999883,,-85.00000000004619
2021.07.02,324.00000000000205,251.00000000000122,222.00000000001108,-157.00000000000713,-175.99999999999838,-152.00000000000102,-6.0000000000060005,33.000000000005244,82.99999999999841,-372.00000000001677,-70.99999999999883,,-21.00000000001026
2021.07.02,351.99999999999676,304.9999999999997,303.0000000000088,-147.99999999999258,-175.99999999999838,-138.00000000000523,-7.0000000000014495,40.00000000000669,118.99999999999977,-383.0,-102.00000000000209,,165.00000000001188
2021.07.02,377.0000000000051,326.0000000000041,330.0000000000081,-130.0000000000079,-167.9999999999904,-91.00000000000819,3.999999999992898,21.999999999999797,151.00000000001046,-392.00000000001455,-97.9999999999981,,331.00000000000125
2021.07.02,361.0000000000002,314.99999999999864,317.0000000000117,-151.00000000001222,-197.99999999998707,-85.99999999999852,-11.00000000000545,21.999999999999797,165.99999999999682,-409.0000000000149,-92.00000000000318,,233.9999999999859
2021.07.02,361.9999999999957,341.99999999999784,314.99999999999864,-177.00000000000495,-198.99999999999363,-106.00000000000875,-38.0000000000047,30.000000000007798,175.99999999998772,-407.0000000000018,-103.99999999999298,,193.99999999998087
