date,ignore,open,high,low,close,volume
2015.02.02,0:00,1.94465,1.94595,1.94002,1.94201,1751
2015.02.02,0:30,1.94195,1.94229,1.93953,1.94228,2571
2015.02.02,1:00,1.9423,1.94241,1.93899,1.93913,2519
2015.02.02,1:30,1.93909,1.93971,1.938,1.93823,1693
2015.02.02,2:00,1.93825,1.93895,1.93596,1.93675,1567
2015.02.02,2:30,1.93676,1.93895,1.93606,1.93643,1845
2015.02.02,3:00,1.93648,1.93834,1.9352,1.93693,1784
2015.02.02,3:30,1.93691,1.93713,1.93376,1.93535,1782
2015.02.02,4:00,1.93534,1.93978,1.93534,1.93967,1315
2015.02.02,4:30,1.93963,1.93983,1.93469,1.93714,1428
2015.02.02,5:00,1.93717,1.94008,1.93691,1.94008,1737
2015.02.02,5:30,1.94007,1.94016,1.93909,1.93938,849
2015.02.02,6:00,1.93937,1.94088,1.9387,1.94064,1010
2015.02.02,6:30,1.94064,1.94172,1.93952,1.94044,1306
2015.02.02,7:00,1.9405,1.94058,1.93575,1.93627,1653
2015.02.02,7:30,1.93629,1.93737,1.93501,1.93695,1760
2015.02.02,8:00,1.93691,1.93728,1.9348,1.93657,1598
2015.02.02,8:30,1.93657,1.93662,1.93332,1.93393,1636
2015.02.02,9:00,1.93392,1.93661,1.93155,1.93155,2880
2015.02.02,9:30,1.93156,1.93339,1.93046,1.93115,3105
2015.02.02,10:00,1.93114,1.93554,1.93094,1.93324,3328
2015.02.02,10:30,1.93325,1.93329,1.92528,1.92802,3834
2015.02.02,11:00,1.928,1.9308,1.92754,1.92866,3418
2015.02.02,11:30,1.92889,1.93601,1.92753,1.9276,3466
2015.02.02,12:00,1.92758,1.92923,1.92676,1.92793,3655
2015.02.02,12:30,1.92794,1.9297,1.92494,1.92494,3113
2015.02.02,13:00,1.92502,1.92722,1.92275,1.92423,3507
2015.02.02,13:30,1.92423,1.92667,1.92423,1.9257,3227
2015.02.02,14:00,1.92566,1.92705,1.92229,1.92377,3337
2015.02.02,14:30,1.92376,1.9275,1.92353,1.92622,2969
