names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['AUDNZD', 'NZDCAD', 'AUDCAD', 'AUDUSD', 'NZDUSD', 'EURCAD']",80.0,-1.0,B
AUDUSD,20,"['USDCAD', 'AUDJPY', 'NZDJPY']",100.0,0.6247691197691199,S
NZDUSD,20,"['USDCAD', 'AUDJPY', 'NZDJPY']",100.0,0.4782222222222224,S
GBPCHF,50,"['USDJPY', 'AUDJPY', 'EURJPY']",80.0,-0.2293198084023632,B
EURGBP,10,"['EURGBP', 'GBPCAD']",80.0,-1.0,B
GBPJPY,10,['CADJPY'],80.0,0.958,S
GBPCAD,10,['USDJPY'],80.0,-0.2968174603174602,B
GBPAUD,15,"['USDCAD', 'GBPCAD']",100.0,-0.5855447330447331,B
EURCAD,10,"['GBPCAD', 'USDCAD']",100.0,-0.7131587301587302,B
EURAUD,15,['USDCAD'],100.0,-0.7909690864690867,B
CADJPY,20,"['GBPCHF', 'AUDCAD']",80.0,-0.45107142857142857,B
AUDJPY,10,['CHFJPY'],80.0,1.0,S
NZDJPY,10,['CHFJPY'],80.0,1.0,S
AUDCAD,10,"['USDCAD', 'AUDJPY', 'NZDJPY']",80.0,0.316095238095238,S
NZDCAD,15,"['USDCAD', 'AUDJPY', 'NZDJPY', 'EURCAD']",80.0,-0.05866666666666665,B
