date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2018.08.08,447.0000000000196,-604.0000000000045,-385.99999999999744,-148.0000000000037,-598.0000000000097,98.00000000001319,-370.9999999999991,-678.0000000000008,-337.99999999999386,-151.00000000001046,581.0000000000093,,-2147.9999999999773
2018.08.08,486.00000000000864,-639.9999999999961,-356.9999999999962,-129.9999999999968,-601.000000000007,69.00000000000261,-373.00000000000114,-658.9999999999874,-347.999999999999,-144.00000000000546,583.0000000000002,,-2113.999999999978
2018.08.08,603.0000000000202,-758.0000000000142,-315.9999999999941,-74.00000000000739,-581.9999999999936,-55.999999999997385,-352.00000000000784,-727.9999999999953,-498.9999999999952,-17.000000000010118,590.0000000000016,,-2188.9999999999927
2018.08.08,640.0000000000183,-778.9999999999964,-327.99999999999494,-82.99999999999974,-561.9999999999958,-99.99999999999432,-340.00000000000693,-726.0000000000044,-567.9999999999978,24.999999999991473,614.9999999999989,,-2205.999999999982
2018.08.08,623.000000000018,-738.0000000000164,-358.9999999999982,-129.9999999999968,-608.9999999999928,-363.9999999999901,-375.0000000000031,-662.9999999999914,-739.9999999999949,147.99999999999613,646.0000000000022,,-2560.9999999999677
2018.08.08,726.0000000000044,-724.0000000000135,-339.99999999999585,-85.00000000000173,-558.9999999999984,-301.9999999999925,-382.00000000000455,-641.0000000000027,-652.9999999999916,129.99999999999545,580.0000000000027,,-2249.999999999998
2018.08.08,923.0000000000072,-843.0000000000159,-239.0000000000003,0.999999999995449,-544.0000000000111,-462.99999999999386,-399.0000000000049,-577.0000000000052,-719.9999999999989,213.99999999999864,545.0000000000066,,-2102.0000000000227
2018.08.08,943.000000000005,-866.9999999999956,-225.99999999999287,8.999999999992347,-533.0000000000057,-472.999999999999,-392.00000000000347,-565.9999999999999,-736.0000000000042,224.99999999999432,553.0000000000035,,-2063.0000000000055
2018.08.08,948.9999999999999,-829.0000000000131,-242.99999999999324,-9.999999999998899,-529.0000000000017,-434.99999999998806,-336.00000000000296,-678.9999999999852,-765.0000000000006,253.0000000000001,551.0000000000015,,-2072.9999999999823
2018.08.08,958.9999999999987,-819.9999999999985,-235.99999999999176,-2.999999999997449,-502.00000000000244,-388.9999999999958,-325.00000000000864,-665.0000000000044,-730.9999999999945,234.99999999999943,536.0000000000032,,-1940.9999999999923
2018.08.08,1154.0000000000105,-753.0000000000036,-224.9999999999974,-2.999999999997449,-527.0000000000108,-336.9999999999891,-312.00000000000114,-703.9999999999935,-646.9999999999914,197.9999999999933,494.00000000000557,,-1661.9999999999754
