date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2018.08.06,-22.999999999995246,-29.00000000001235,-147.99999999999258,-141.99999999999767,-89.00000000000574,28.000000000005798,-167.00000000000603,-8.999999999992347,45.000000000001705,-173.00000000000182,53.00000000000304,,-653.9999999999933
2018.08.06,33.00000000001635,-46.999999999997044,-90.99999999999665,-77.00000000000485,-114.99999999999844,41.00000000001103,-145.00000000000622,-49.99999999999449,75.00000000000284,-127.00000000000955,50.0000000000056,,-452.99999999997146
2018.08.06,13.000000000018552,-65.00000000000395,-66.99999999999484,-65.00000000000395,-114.0000000000141,61.00000000000705,-117.00000000000044,-129.99999999998568,73.99999999999807,-114.00000000000432,31.999999999998696,,-491.99999999998494
2018.08.06,9.999999999998899,-73.00000000001194,-41.9999999999976,-43.00000000000415,-124.99999999999733,44.00000000001114,-100.00000000000009,-137.9999999999937,55.00000000000682,-81.00000000000307,31.000000000003247,,-461.9999999999877
2018.08.06,14.000000000002899,-123.00000000000644,-19.999999999997797,-29.999999999996696,-116.00000000000499,21.000000000000796,-82.00000000000429,-153.9999999999875,39.00000000000148,-64.00000000000716,21.999999999999797,,-492.9999999999999
2018.08.06,48.000000000003595,-124.00000000001299,-7.0000000000014495,2.000000000002,-109.00000000000354,30.000000000001137,-87.99999999999919,-163.00000000000205,43.00000000000637,-43.00000000000637,7.0000000000014495,,-404.000000000011
2018.08.06,75.00000000000284,-157.00000000000713,6.0000000000060005,26.999999999999247,-107.99999999999699,-31.999999999996476,-85.00000000000173,-207.99999999998596,-15.999999999991132,-21.000000000000796,4.000000000004,,-514.999999999968
2018.08.06,46.0000000000127,-167.00000000000603,-10.999999999994348,0.999999999995449,-129.00000000000134,-20.999999999986585,-102.00000000000209,-192.99999999999872,-12.999999999991019,-27.000000000001023,-12.000000000000899,,-627.9999999999739
2018.08.06,55.000000000005045,-200.00000000000017,-17.000000000000348,9.999999999998899,-134.00000000001188,-102.99999999999443,-123.00000000000644,-168.99999999999693,-57.999999999992724,-14.000000000010004,13.00000000000745,,-740.0000000000015
2018.08.06,12.000000000012001,-182.0000000000155,-68.99999999999685,-26.000000000003798,-198.00000000000927,-105.99999999999454,-169.00000000000804,-166.99999999998383,-54.99999999999261,-63.00000000000239,31.999999999998696,,-990.9999999999961
2018.08.06,4.000000000004,-148.99999999999915,-51.99999999999649,-26.000000000003798,-192.00000000001438,-45.99999999999227,-153.00000000000313,-161.99999999999548,-15.000000000000568,-45.000000000001705,33.000000000005244,,-802.9999999999977
2018.08.06,90.00000000001229,-178.99999999999582,-80.99999999999774,-56.0000000000005,-217.0000000000005,-109.99999999999943,-165.9999999999995,-166.99999999998383,-57.00000000000216,-55.999999999997385,51.000000000001044,,-947.9999999999635
2018.08.06,247.00000000001944,-202.00000000001327,-66.99999999999484,-29.000000000001247,-226.99999999999943,-125.0,-165.00000000000404,-255.99999999998957,-66.0000000000025,-20.000000000010232,31.999999999998696,,-877.9999999999969
2018.08.06,326.0000000000041,-215.00000000000963,-57.99999999999139,-19.00000000000235,-167.00000000000603,-129.99999999999545,-157.00000000000713,-218.99999999999142,-117.999999999995,-9.000000000000341,53.00000000000304,,-712.9999999999916
2018.08.06,355.0000000000164,-234.00000000000088,-64.99999999999284,21.999999999999797,-156.00000000000057,-113.99999999999011,-157.00000000000713,-265.99999999998846,-120.99999999999511,24.00000000000091,53.999999999998494,,-657.9999999999595
2018.08.06,310.0000000000103,-175.00000000001404,-71.99999999999429,-19.999999999997797,-178.99999999999582,-60.99999999999284,-161.00000000000003,-228.99999999999034,-42.999999999992156,-32.00000000001069,52.000000000007596,,-609.9999999999701
2018.08.06,334.00000000001205,-249.00000000001032,-73.00000000000084,-29.999999999996696,-158.99999999999804,-73.99999999999807,-163.00000000000205,-151.9999999999966,-12.000000000000455,-46.00000000000648,6.0000000000060005,,-617.9999999999915
2018.08.06,548.9999999999995,-287.9999999999994,7.0000000000014495,42.999999999993044,-198.99999999999363,-133.99999999998613,-229.00000000000142,-102.00000000000209,22.00000000000557,-54.000000000002046,21.00000000000435,,-363.9999999999808
2018.08.06,582.0000000000158,-319.0000000000026,14.999999999998348,58.000000000002494,-192.00000000001438,-135.99999999999568,-239.0000000000003,-85.99999999998609,16.000000000005343,-50.00000000001137,-29.000000000001247,,-379.9999999999897
2018.08.06,652.0000000000082,-330.0000000000081,46.00000000000159,98.99999999999353,-188.00000000001037,-125.0,-206.00000000000617,-149.9999999999835,13.999999999995794,-21.000000000000796,-34.000000000000696,,-243.00000000001046
2018.08.06,630.0000000000194,-365.99999999999966,36.999999999998145,104.99999999999955,-198.99999999999363,-83.99999999998897,-207.00000000000162,-202.9999999999976,9.000000000000341,-18.000000000000682,-2.999999999997449,,-298.9999999999622
2018.08.06,712.0000000000015,-397.0000000000029,58.000000000002494,95.99999999999609,-209.9999999999991,-103.9999999999992,-176.0000000000095,-211.99999999998997,-39.99999999999204,-33.00000000000125,37.00000000000925,,-268.9999999999846
2018.08.06,571.0000000000103,-358.00000000001387,25.00000000000835,86.99999999999264,-276.00000000000955,-129.99999999999545,-213.00000000000762,-272.99999999998994,-28.999999999996362,-14.000000000010004,36.0000000000027,,-574.0000000000086
2018.08.06,636.0000000000143,-476.0000000000098,62.000000000006494,109.99999999999899,-309.0000000000037,-197.9999999999933,-189.00000000000583,-306.9999999999906,-114.00000000000432,18.000000000000682,21.999999999999797,,-744.9999999999873
2018.08.06,492.0000000000035,-381.0000000000091,36.999999999998145,64.99999999999284,-344.99999999999534,-162.9999999999967,-171.00000000001003,-368.9999999999971,-22.999999999996135,-2.0000000000095497,-19.999999999997797,,-880.0000000000172
2018.08.06,503.000000000009,-190.00000000000128,19.00000000000235,63.99999999999739,-346.0000000000019,-168.99999999999693,-198.00000000000927,-363.0000000000022,1.0000000000047748,-37.00000000000614,-73.99999999999629,,-790.0000000000005
2018.08.06,478.0000000000006,-156.00000000000057,-26.999999999999247,41.000000000002146,-300.00000000001137,-60.99999999999284,-193.00000000000983,-380.00000000000256,84.00000000000318,-39.00000000000148,-79.99999999999119,,-633.0000000000032
2018.08.06,489.0000000000061,-93.00000000000975,-34.99999999999615,41.9999999999976,-297.9999999999983,-44.999999999987494,-200.00000000000017,-370.999999999988,106.99999999999932,-36.000000000001364,-83.9999999999952,,-523.9999999999734
2018.08.06,540.0000000000072,-201.00000000000674,-25.999999999992696,61.999999999995396,-283.99999999999534,-15.999999999991132,-187.00000000000384,-356.00000000000074,81.00000000000307,-46.00000000000648,-69.9999999999923,,-502.99999999998363
2018.08.06,531.0000000000148,-155.00000000001623,-32.999999999994145,54.999999999993946,-287.9999999999994,-47.99999999998761,-196.00000000000728,-357.99999999999164,82.00000000000784,-35.0000000000108,-56.0000000000005,,-500.9999999999911
2018.08.06,567.0000000000064,-124.00000000001299,-37.99999999999359,58.000000000002494,-290.00000000001245,-46.999999999997044,-219.00000000000253,-353.0000000000033,112.99999999999955,-27.000000000001023,-92.99999999999864,,-453.0000000000131
2018.08.06,579.0000000000184,-144.0000000000108,-0.999999999995449,86.99999999999264,-287.9999999999994,-57.999999999992724,-194.0000000000053,-363.0000000000022,100.99999999999909,-5.000000000009663,-113.99999999999189,,-399.99999999999727
2018.08.06,565.9999999999999,-136.00000000000279,-3.999999999992898,82.99999999999974,-222.99999999999542,-76.99999999999818,-178.00000000000037,-307.99999999999716,84.00000000000318,18.999999999991246,-110.99999999999443,,-284.99999999998715
2018.08.06,543.0000000000045,-127.00000000001043,-14.999999999998348,75.00000000000284,-235.00000000000742,-80.99999999998886,-192.00000000000327,-317.9999999999961,82.99999999999841,-1.0000000000047748,-108.99999999999244,,-376.99999999999585
2018.08.06,537.0000000000097,-161.99999999999548,-5.999999999994898,80.99999999999774,-236.00000000001398,-73.99999999999807,-180.0000000000024,-330.9999999999924,60.000000000002274,15.000000000000568,-78.00000000000028,,-373.9999999999872
2018.08.06,551.0000000000126,-146.00000000000168,1.0000000000065512,82.99999999999974,-229.00000000001253,-67.99999999999784,-179.00000000000693,-309.0000000000037,75.00000000000284,10.99999999999568,-73.99999999999629,,-284.0000000000016
2018.08.06,537.0000000000097,-131.99999999999878,4.000000000004,71.99999999999429,-211.00000000000563,-45.99999999999227,-167.00000000000603,-297.9999999999983,81.00000000000307,9.999999999990905,-82.99999999999974,,-232.99999999999878
2018.08.06,553.0000000000035,-161.99999999999548,11.00000000000545,78.99999999999574,-219.99999999999798,-59.99999999998806,-153.00000000000313,-273.9999999999965,49.99999999999716,6.999999999990791,-100.99999999999554,,-269.99999999998397
2018.08.07,530.0000000000082,-129.00000000000134,31.999999999998696,85.00000000000173,-228.00000000000597,-126.99999999999534,-161.00000000000003,-332.9999999999833,43.99999999999693,7.999999999995566,-140.99999999999113,,-419.999999999976
2018.08.07,554.00000000001,-147.00000000000824,43.999999999999595,85.00000000000173,-221.00000000000452,-155.9999999999917,-131.00000000000333,-422.9999999999956,25.000000000005684,18.999999999991246,-129.9999999999968,,-480.99999999999204
2018.08.07,551.0000000000126,-143.00000000000423,36.999999999998145,104.99999999999955,-192.00000000001438,-68.9999999999884,-114.00000000000298,-394.00000000000546,52.99999999999727,60.000000000002274,-134.99999999999625,,-241.0000000000018
2018.08.07,551.0000000000126,-123.00000000000644,43.999999999999595,120.99999999999334,-208.00000000000819,-78.99999999999352,-111.00000000000554,-434.9999999999854,48.00000000000182,63.00000000000239,-131.99999999999878,,-260.9999999999881
2018.08.07,541.0000000000136,-120.00000000000898,34.000000000000696,110.99999999999443,-212.99999999999653,-93.99999999999409,-118.00000000000699,-414.00000000000324,49.99999999999716,75.9999999999934,-123.99999999999079,,-271.0000000000013
2018.08.07,537.0000000000097,-104.00000000001519,24.000000000001798,98.99999999999353,-228.00000000000597,-87.99999999999386,-130.0000000000079,-397.0000000000029,49.000000000006594,63.00000000000239,-117.99999999999588,,-293.0000000000076
2018.08.07,536.0000000000032,-124.99999999999733,1.0000000000065512,102.99999999999754,-239.00000000001143,-143.99999999999125,-146.00000000000168,-469.99999999999267,7.999999999995566,87.99999999999386,-125.99999999999278,,-513.9999999999905
2018.08.07,523.0000000000068,-140.0000000000068,-15.999999999993797,75.9999999999983,-243.99999999999977,-177.99999999999727,-162.0000000000066,-483.99999999999557,-13.999999999995794,97.99999999999898,-139.00000000000023,,-679.9999999999918
2018.08.07,514.9999999999987,-49.00000000001015,-35.999999999991594,61.999999999995396,-251.00000000000122,-145.99999999998658,-197.00000000000273,-387.99999999998835,30.000000000001137,54.99999999999261,-120.99999999999334,,-525.999999999986
2018.08.07,573.0000000000013,-36.999999999998145,-37.99999999999359,60.99999999999994,-249.99999999999466,-131.9999999999908,-201.00000000000674,-357.99999999999164,79.9999999999983,27.999999999991587,-135.99999999999167,,-409.99999999997624
2018.08.07,551.0000000000126,-33.00000000001635,-17.000000000000348,78.00000000000028,-249.00000000001032,-129.99999999999545,-169.00000000000804,-476.9999999999941,78.00000000000296,66.0000000000025,-185.99999999999727,,-488.00000000000364
2018.08.07,535.0000000000188,-16.000000000016,-34.000000000000696,75.00000000000284,-248.00000000000378,-101.99999999998965,-179.00000000000693,-470.9999999999992,93.00000000000352,66.99999999999307,-185.99999999999727,,-465.99999999999534
2018.08.07,553.0000000000035,-26.999999999999247,-24.999999999997247,107.00000000000153,-229.00000000001253,-112.99999999999955,-175.00000000000293,-471.9999999999835,93.00000000000352,92.99999999998931,-219.99999999999798,,-414.999999999995
2018.08.07,588.0000000000107,-26.0000000000149,-29.000000000001247,131.00000000000333,-212.99999999999653,-128.99999999999068,-197.00000000000273,-463.9999999999977,81.00000000000307,101.99999999998965,-215.99999999999397,,-371.9999999999911
2018.08.07,562.0000000000181,-21.00000000000435,-34.99999999999615,95.00000000000064,-215.99999999999397,-127.9999999999859,-186.00000000000838,-462.9999999999912,84.00000000000318,79.9999999999983,-223.99999999999088,,-451.99999999995055
2018.08.07,525.0000000000199,0.0,-86.99999999999264,98.99999999999353,-208.00000000000819,-108.99999999999466,-232.00000000000998,-434.000000000001,100.00000000000853,81.99999999999363,-209.9999999999991,,-473.99999999999
2018.08.07,537.0000000000097,-17.000000000000348,-51.000000000001044,104.99999999999955,-209.00000000001472,-104.99999999998977,-208.00000000000819,-428.9999999999905,97.99999999999898,85.99999999999852,-210.99999999999451,,-403.9999999999924
2018.08.07,512.0000000000014,-35.00000000000725,-113.99999999999189,86.99999999999264,-214.00000000000307,-139.99999999998636,-271.0000000000101,-404.9999999999887,90.00000000000341,66.0000000000025,-198.99999999999363,,-622.9999999999811
2018.08.07,363.0000000000022,25.999999999992696,-281.99999999999335,12.000000000000899,-263.00000000001324,-111.99999999999477,-376.00000000000966,-398.9999999999938,121.00000000000932,0.0,-178.00000000000037,,-1088.0000000000002
2018.08.07,263.00000000001324,86.99999999999264,-334.9999999999964,-4.999999999999449,-351.99999999999676,-80.99999999998886,-413.0000000000078,-504.9999999999999,115.0000000000091,-25.000000000005684,-200.00000000000017,,-1450.99999999998
2018.08.07,285.00000000000193,76.99999999999375,-363.99999999999767,-29.000000000001247,-361.9999999999957,-42.999999999992156,-465.0000000000043,-486.999999999993,180.00000000000682,-75.00000000000284,-176.99999999999383,,-1459.9999999999784
2018.08.07,355.0000000000164,102.00000000000209,-363.99999999999767,-48.000000000003595,-347.9999999999928,-72.99999999999329,-482.00000000000466,-390.0000000000015,183.9999999999975,-105.00000000000398,-149.99999999999457,,-1318.999999999976
2018.08.07,360.0000000000048,187.99999999998818,-413.99999999999216,-87.99999999999919,-358.00000000001387,-38.99999999998727,-503.000000000009,-289.9999999999903,248.00000000000466,-130.00000000000966,-119.99999999999788,,-1146.0000000000018
2018.08.07,307.00000000001285,201.99999999999108,-451.9999999999969,-139.00000000000023,-429.00000000001273,-42.999999999992156,-531.9999999999991,-313.99999999999204,219.99999999999886,-158.00000000000125,-88.99999999999464,,-1426.9999999999864
2018.08.07,268.0000000000016,173.00000000000094,-461.0000000000003,-128.00000000000588,-432.0000000000102,-80.99999999998886,-541.0000000000026,-356.9999999999851,177.99999999999727,-137.00000000000045,-60.99999999999994,,-1578.9999999999936
2018.08.07,318.00000000001825,192.99999999999872,-446.00000000000193,-92.99999999999864,-429.00000000001273,-113.99999999999011,-521.0000000000048,-425.99999999999307,144.99999999999602,-63.00000000000239,-97.9999999999981,,-1533.999999999989
2018.08.07,304.00000000001535,181.9999999999933,-439.0000000000005,-85.99999999999719,-415.99999999999415,-127.9999999999859,-511.0000000000059,-431.99999999998795,138.00000000000523,-36.000000000001364,-123.99999999999079,,-1547.99999999995
2018.08.07,311.0000000000168,207.00000000000162,-465.9999999999998,-114.99999999999844,-426.9999999999996,-83.99999999998897,-499.000000000005,-439.99999999999596,146.0000000000008,-70.00000000000739,-109.99999999999899,,-1546.999999999975
2018.08.07,331.999999999999,195.9999999999962,-475.99999999999864,-124.99999999999733,-438.00000000000506,-91.99999999999875,-497.000000000003,-492.0000000000035,112.99999999999955,-55.999999999997385,-78.00000000000028,,-1613.0000000000089
2018.08.07,355.0000000000164,158.99999999999804,-483.99999999999557,-104.99999999999955,-381.0000000000091,-78.99999999999352,-480.0000000000027,-509.00000000000387,91.99999999999875,-28.000000000005798,-102.99999999999754,,-1562.9999999999943
2018.08.07,321.0000000000157,214.99999999998744,-484.999999999991,-102.00000000000209,-375.0000000000142,-112.99999999999955,-468.00000000000176,-548.9999999999995,48.00000000000182,-9.000000000000341,-117.00000000000044,,-1634.000000000004
2018.08.07,345.0000000000175,163.9999999999864,-488.999999999995,-111.00000000000554,-365.99999999999966,-100.99999999999909,-455.0000000000054,-668.0000000000019,-9.000000000000341,48.99999999999238,-97.9999999999981,,-1739.000000000009
2018.08.07,354.0000000000099,27.999999999983594,-456.00000000000085,-67.00000000000594,-408.9999999999927,-141.9999999999959,-434.000000000001,-658.9999999999874,-55.999999999997385,66.99999999999307,-85.99999999999719,,-1859.9999999999918
2018.08.07,487.0000000000152,-24.000000000001798,-470.9999999999992,-26.999999999999247,-407.0000000000018,-94.99999999999886,-469.0000000000083,-807.9999999999865,-75.9999999999934,60.000000000002274,-108.99999999999244,,-1938.999999999964
2018.08.07,497.0000000000141,-189.00000000001694,-470.9999999999992,-17.000000000000348,-415.0000000000098,-63.99999999999295,-456.00000000000085,-787.9999999999887,-105.99999999999454,83.99999999998897,-100.99999999999554,,-2025.9999999999955
2018.08.07,455.0000000000054,-310.0000000000103,-397.99999999999835,49.99999999999449,-408.00000000000836,-86.99999999998909,-434.000000000001,-824.0000000000025,-167.99999999999216,91.99999999999875,-41.9999999999976,,-2074.000000000001
2018.08.07,436.00000000001415,-314.99999999999864,-352.9999999999922,19.00000000000235,-419.9999999999982,-88.99999999999864,-395.0000000000009,-768.9999999999975,-192.99999999999784,75.9999999999934,76.0000000000094,,-1926.9999999999645
2018.08.07,392.9999999999989,-290.00000000001245,-378.00000000000057,2.999999999997449,-415.0000000000098,-102.99999999999443,-419.00000000000273,-731.9999999999993,-195.99999999999795,61.99999999999761,76.0000000000094,,-1999.0000000000139
2018.08.07,425.0000000000087,-380.00000000000256,-387.99999999999943,-9.999999999998899,-419.0000000000138,-59.99999999998806,-428.00000000000614,-712.0000000000015,-212.0000000000033,46.999999999997044,125.00000000000844,,-2011.9999999999998
2018.08.07,466.00000000001086,-510.00000000001046,-347.9999999999928,34.99999999999615,-432.0000000000102,-54.99999999999261,-408.00000000000836,-790.0000000000018,-280.00000000000114,57.00000000000216,163.00000000000205,,-2102.0000000000055
2018.08.07,482.00000000000466,-783.0000000000003,-332.99999999999443,51.000000000001044,-436.9999999999985,-65.99999999998829,-411.0000000000058,-870.9999999999995,-423.0000000000018,73.99999999999807,175.99999999999838,,-2540.999999999987
2018.08.07,560.0000000000049,-734.0000000000124,-297.9999999999983,100.00000000000009,-429.00000000001273,-59.99999999998806,-404.0000000000044,-856.9999999999967,-393.0000000000007,83.99999999998897,239.0000000000003,,-2192.0000000000186
2018.08.07,639.0000000000118,-829.0000000000131,-312.9999999999966,105.99999999999498,-458.00000000000284,-38.99999999998727,-416.00000000000523,-878.9999999999853,-340.0000000000034,7.999999999995566,268.0000000000016,,-2252.99999999999
2018.08.07,628.0000000000064,-775.0000000000146,-326.9999999999995,70.99999999999883,-486.00000000000864,80.0000000000125,-426.00000000000415,-887.9999999999999,-322.00000000000273,-14.000000000010004,304.9999999999997,,-2154.0000000000223
2018.08.07,613.0000000000191,-801.0000000000073,-327.99999999999494,60.99999999999994,-503.99999999999335,86.00000000001273,-422.00000000000017,-861.999999999985,-338.99999999999864,-25.000000000005684,348.9999999999993,,-2171.9999999999545
2018.08.07,586.0000000000198,-712.0000000000015,-344.99999999999534,51.99999999999649,-516.0000000000053,67.00000000000728,-429.0000000000016,-889.9999999999908,-283.00000000000125,-25.000000000005684,306.00000000000625,,-2188.999999999972
2018.08.07,571.0000000000103,-658.0000000000031,-334.00000000000097,48.99999999999905,-531.9999999999991,48.00000000000182,-426.00000000000415,-883.9999999999959,-268.99999999999125,-5.000000000009663,295.0000000000008,,-2144.999999999992
2018.08.07,575.0000000000144,-670.9999999999993,-325.99999999999295,37.99999999999359,-541.9999999999981,30.000000000001137,-411.0000000000058,-905.0000000000002,-292.0000000000016,-7.000000000005002,264.0000000000087,,-2246.9999999999854
2018.08.08,564.000000000009,-680.0000000000139,-337.99999999999386,-35.00000000000725,-533.0000000000057,4.0000000000048885,-399.0000000000049,-842.9999999999937,-308.9999999999975,-29.000000000010573,270.99999999999903,,-2327.000000000014
2018.08.08,579.0000000000184,-737.0000000000099,-280.9999999999979,51.99999999999649,-578.9999999999961,-45.99999999999227,-411.0000000000058,-900.9999999999962,-338.99999999999864,-15.000000000000568,321.0000000000046,,-2356.999999999978
2018.08.08,598.0000000000097,-690.0000000000128,-285.9999999999974,41.000000000002146,-564.9999999999933,-13.999999999995794,-404.0000000000044,-890.9999999999974,-308.9999999999975,-17.000000000010118,316.0000000000052,,-2220.9999999999914
2018.08.08,557.0000000000075,-687.9999999999998,-286.99999999999284,42.999999999993044,-560.0000000000049,3.0000000000001137,-399.0000000000049,-849.9999999999952,-311.9999999999976,-14.000000000010004,348.9999999999993,,-2158.0000000000055
2018.08.08,544.0000000000111,-675.0000000000034,-352.9999999999922,2.999999999997449,-558.0000000000141,14.000000000010004,-431.0000000000036,-848.0000000000043,-314.9999999999977,-35.0000000000108,360.0000000000048,,-2294.0000000000027
2018.08.08,544.0000000000111,-686.0000000000089,-353.99999999999875,3.999999999992898,-561.9999999999958,10.000000000005116,-430.00000000000813,-822.9999999999959,-323.99999999999807,-39.00000000000148,369.0000000000082,,-2290.9999999999895
2018.08.08,514.9999999999987,-661.0000000000005,-407.99999999999727,-2.000000000002,-563.0000000000024,14.000000000010004,-491.0000000000081,-919.0000000000032,-326.9999999999982,-37.00000000000614,299.00000000000483,,-2580.000000000004
2018.08.08,557.0000000000075,-700.0000000000117,-385.99999999999744,43.999999999999595,-554.00000000001,21.000000000000796,-457.0000000000074,-940.9999999999918,-337.0000000000033,-22.00000000000557,318.00000000000716,,-2457.000000000012
2018.08.08,614.0000000000034,-680.9999999999983,-368.00000000000165,41.9999999999976,-550.000000000006,77.00000000001239,-455.0000000000054,-960.0000000000053,-280.9999999999917,-34.000000000006025,311.00000000000574,,-2284.999999999995
2018.08.08,567.0000000000064,-673.9999999999968,-431.99999999999903,25.999999999992696,-571.9999999999948,71.00000000001216,-486.00000000000864,-984.9999999999915,-277.9999999999916,-33.00000000000125,311.00000000000574,,-2484.9999999999663
2018.08.08,605.0000000000111,-675.0000000000034,-400.00000000000034,56.0000000000005,-551.9999999999969,65.00000000001194,-463.0000000000023,-983.0000000000006,-289.99999999999204,-13.00000000000523,307.0000000000017,,-2342.9999999999754
2018.08.08,583.0000000000002,-672.0000000000059,-375.9999999999986,63.00000000000195,-564.9999999999933,55.00000000000682,-438.00000000000506,-1021.9999999999895,-292.99999999999216,12.999999999991019,289.0000000000059,,-2362.999999999979
2018.08.08,479.0000000000072,-651.0000000000016,-417.99999999999613,-146.00000000000168,-621.0000000000049,64.00000000000716,-461.0000000000003,-1068.0000000000023,-289.99999999999204,-231.00000000000875,277.000000000005,,-3065.999999999988
2018.08.08,464.00000000001995,-612.9999999999969,-408.9999999999927,-135.00000000000733,-604.0000000000045,155.00000000000114,-417.0000000000007,-720.9999999999939,-260.9999999999957,-219.99999999999886,519.0000000000028,,-2241.9999999999673
2018.08.08,404.0000000000044,-609.9999999999994,-417.0000000000007,-136.99999999999824,-629.0000000000128,148.00000000001035,-404.0000000000044,-851.0000000000017,-280.9999999999917,-186.9999999999976,496.00000000000756,,-2467.999999999984
2018.08.08,426.00000000001523,-633.0000000000168,-402.9999999999978,-156.00000000000057,-617.0000000000009,84.00000000000318,-387.000000000004,-834.9999999999858,-364.9999999999949,-192.00000000000728,504.9999999999999,,-2572.99999999999
2018.08.08,401.00000000000693,-646.0000000000132,-418.9999999999916,-213.00000000000762,-622.9999999999958,78.00000000000296,-392.00000000000347,-733.9999999999902,-368.9999999999998,-225.00000000000853,570.0000000000039,,-2571.9999999999964
2018.08.08,438.00000000000506,-652.0000000000082,-391.9999999999924,-153.99999999999858,-612.9999999999969,57.00000000000216,-387.99999999999943,-750.9999999999906,-359.99999999999943,-165.00000000000625,552.0000000000081,,-2427.9999999999764
2018.08.08,482.00000000000466,-795.0000000000124,-357.99999999999164,-129.9999999999968,-605.9999999999955,-65.99999999998829,-373.00000000000114,-766.9999999999843,-512.999999999991,-142.00000000001012,563.0000000000024,,-2704.999999999964
2018.08.08,588.0000000000107,-811.0000000000061,-346.9999999999973,-101.00000000000664,-611.000000000006,-131.9999999999908,-389.000000000006,-761.999999999996,-578.9999999999935,-25.000000000005684,565.0000000000044,,-2603.9999999999927
2018.08.08,529.0000000000017,-804.0000000000047,-388.9999999999949,-139.00000000000023,-635.0000000000077,-384.9999999999909,-390.0000000000015,-858.0000000000032,-748.0000000000047,27.999999999991587,565.0000000000044,,-3226.00000000001
2018.08.08,595.0000000000122,-778.9999999999964,-385.99999999999744,-140.0000000000068,-612.9999999999969,-371.9999999999999,-390.0000000000015,-760.0000000000051,-753.0000000000001,93.99999999999409,580.0000000000027,,-2923.999999999995
2018.08.08,695.0000000000011,-861.0000000000007,-356.9999999999962,-94.00000000000519,-564.000000000009,-471.9999999999942,-399.0000000000049,-663.999999999998,-746.9999999999999,119.99999999999034,494.00000000000557,,-2849.0000000000114
2018.08.08,877.0000000000166,-883.0000000000116,-265.99999999999955,-9.999999999998899,-565.9999999999999,-486.99999999999477,-416.00000000000523,-627.9999999999841,-746.9999999999999,196.99999999998852,521.0000000000048,,-2407.9999999999836
2018.08.08,886.000000000009,-879.0000000000075,-268.99999999999704,-29.000000000001247,-556.0000000000009,-491.9999999999902,-412.00000000000125,-692.0000000000038,-768.0000000000007,195.99999999999795,508.00000000000847,,-2506.999999999987
2018.08.08,921.0000000000163,-875.0000000000035,-275.99999999999847,-29.000000000001247,-534.0000000000123,-460.9999999999985,-354.0000000000099,-716.9999999999899,-778.9999999999964,213.99999999999864,525.0000000000088,,-2364.999999999987
