date,GBPCHF,empty,sum
2019.06.26,-594.0000000000057,,-594.0000000000057
2019.06.26,-565.9999999999999,,-565.9999999999999
2019.06.26,-522.9999999999845,,-522.9999999999845
2019.06.26,-529.0000000000017,,-529.0000000000017
2019.06.26,-512.0000000000014,,-512.0000000000014
2019.06.26,-500.9999999999959,,-500.9999999999959
2019.06.26,-512.9999999999857,,-512.9999999999857
2019.06.26,-478.999999999985,,-478.999999999985
2019.06.26,-462.9999999999912,,-462.9999999999912
2019.06.26,-426.9999999999996,,-426.9999999999996
2019.06.26,-405.9999999999952,,-405.9999999999952
2019.06.26,-378.999999999996,,-378.999999999996
2019.06.26,-312.00000000000114,,-312.00000000000114
2019.06.26,-351.99999999999676,,-351.99999999999676
2019.06.26,-412.9999999999967,,-412.9999999999967
2019.06.26,-472.9999999999901,,-472.9999999999901
2019.06.26,-499.000000000005,,-499.000000000005
2019.06.26,-509.99999999998823,,-509.99999999998823
2019.06.26,-506.9999999999908,,-506.9999999999908
2019.06.26,-591.9999999999925,,-591.9999999999925
2019.06.26,-716.9999999999899,,-716.9999999999899
2019.06.26,-710.999999999995,,-710.999999999995
2019.06.26,-688.9999999999841,,-688.9999999999841
2019.06.26,-573.0000000000013,,-573.0000000000013
2019.06.26,-570.0000000000039,,-570.0000000000039
2019.06.26,-383.99999999998437,,-383.99999999998437
2019.06.26,-259.9999999999936,,-259.9999999999936
2019.06.26,-217.99999999998488,,-217.99999999998488
2019.06.26,-302.0000000000023,,-302.0000000000023
2019.06.26,-312.9999999999855,,-312.9999999999855
2019.06.26,-251.00000000000122,,-251.00000000000122
2019.06.26,-363.9999999999866,,-363.9999999999866
2019.06.26,-336.9999999999873,,-336.9999999999873
2019.06.26,-327.99999999999494,,-327.99999999999494
2019.06.26,-336.00000000000296,,-336.00000000000296
2019.06.26,-564.9999999999933,,-564.9999999999933
2019.06.26,-592.9999999999991,,-592.9999999999991
2019.06.26,-419.9999999999982,,-419.9999999999982
2019.06.26,-292.9999999999877,,-292.9999999999877
2019.06.26,-202.9999999999976,,-202.9999999999976
2019.06.26,-163.00000000000205,,-163.00000000000205
2019.06.26,-241.00000000000233,,-241.00000000000233
2019.06.26,-129.00000000000134,,-129.00000000000134
2019.06.26,-113.99999999999189,,-113.99999999999189
2019.06.26,-148.99999999999915,,-148.99999999999915
2019.06.26,-139.9999999999846,,-139.9999999999846
2019.06.26,-151.9999999999966,,-151.9999999999966
2019.06.26,-147.99999999999258,,-147.99999999999258
2019.06.27,-207.99999999998596,,-207.99999999998596
2019.06.27,-182.99999999999983,,-182.99999999999983
2019.06.27,-170.00000000000347,,-170.00000000000347
2019.06.27,-139.00000000000023,,-139.00000000000023
2019.06.27,-143.99999999998857,,-143.99999999998857
2019.06.27,-136.00000000000279,,-136.00000000000279
2019.06.27,-136.00000000000279,,-136.00000000000279
2019.06.27,-102.00000000000209,,-102.00000000000209
2019.06.27,-89.00000000000574,,-89.00000000000574
2019.06.27,-85.99999999998609,,-85.99999999998609
2019.06.27,-41.000000000002146,,-41.000000000002146
2019.06.27,-8.999999999992347,,-8.999999999992347
2019.06.27,34.000000000000696,,34.000000000000696
2019.06.27,73.00000000001194,,73.00000000001194
2019.06.27,77.00000000001594,,77.00000000001594
2019.06.27,90.00000000001229,,90.00000000001229
2019.06.27,182.99999999999983,,182.99999999999983
2019.06.27,156.00000000000057,,156.00000000000057
2019.06.27,107.00000000001265,,107.00000000001265
2019.06.27,28.000000000005798,,28.000000000005798
2019.06.27,131.99999999999878,,131.99999999999878
2019.06.27,-4.000000000004,,-4.000000000004
2019.06.27,-36.999999999998145,,-36.999999999998145
2019.06.27,45.000000000006146,,45.000000000006146
2019.06.27,82.00000000000429,,82.00000000000429
2019.06.27,76.0000000000094,,76.0000000000094
2019.06.27,36.999999999998145,,36.999999999998145
2019.06.27,22.0000000000109,,22.0000000000109
2019.06.27,-55.99999999998939,,-55.99999999998939
2019.06.27,-130.99999999999224,,-130.99999999999224
2019.06.27,-68.00000000000139,,-68.00000000000139
2019.06.27,49.99999999999449,,49.99999999999449
2019.06.27,63.99999999999739,,63.99999999999739
2019.06.27,-217.99999999998488,,-217.99999999998488
2019.06.27,-307.99999999999716,,-307.99999999999716
2019.06.27,-343.00000000000443,,-343.00000000000443
2019.06.27,-448.000000000004,,-448.000000000004
2019.06.27,-448.000000000004,,-448.000000000004
2019.06.27,-453.99999999999886,,-453.99999999999886
2019.06.27,-431.0000000000036,,-431.0000000000036
2019.06.27,-408.9999999999927,,-408.9999999999927
2019.06.27,-462.9999999999912,,-462.9999999999912
2019.06.27,-469.99999999999267,,-469.99999999999267
2019.06.27,-615.9999999999943,,-615.9999999999943
2019.06.27,-597.0000000000031,,-597.0000000000031
2019.06.27,-487.99999999999955,,-487.99999999999955
2019.06.27,-487.99999999999955,,-487.99999999999955
2019.06.27,-502.00000000000244,,-502.00000000000244
2019.06.28,-583.9999999999845,,-583.9999999999845
2019.06.28,-517.9999999999962,,-517.9999999999962
2019.06.28,-495.99999999998533,,-495.99999999998533
2019.06.28,-489.99999999999045,,-489.99999999999045
2019.06.28,-434.000000000001,,-434.000000000001
2019.06.28,-438.00000000000506,,-438.00000000000506
2019.06.28,-490.999999999997,,-490.999999999997
2019.06.28,-551.9999999999969,,-551.9999999999969
2019.06.28,-540.9999999999915,,-540.9999999999915
2019.06.28,-612.9999999999969,,-612.9999999999969
2019.06.28,-615.9999999999943,,-615.9999999999943
2019.06.28,-626.9999999999998,,-626.9999999999998
2019.06.28,-621.9999999999892,,-621.9999999999892
2019.06.28,-604.0000000000045,,-604.0000000000045
2019.06.28,-557.9999999999918,,-557.9999999999918
2019.06.28,-626.9999999999998,,-626.9999999999998
2019.06.28,-631.9999999999882,,-631.9999999999882
2019.06.28,-611.9999999999903,,-611.9999999999903
2019.06.28,-712.0000000000015,,-712.0000000000015
2019.06.28,-690.9999999999972,,-690.9999999999972
2019.06.28,-641.999999999987,,-641.999999999987
2019.06.28,-705.0000000000001,,-705.0000000000001
2019.06.28,-797.0000000000033,,-797.0000000000033
2019.06.28,-787.0000000000043,,-787.0000000000043
2019.06.28,-722.9999999999848,,-722.9999999999848
2019.06.28,-655.9999999999899,,-655.9999999999899
2019.06.28,-641.999999999987,,-641.999999999987
2019.06.28,-651.9999999999859,,-651.9999999999859
2019.06.28,-561.9999999999958,,-561.9999999999958
2019.06.28,-449.9999999999948,,-449.9999999999948
2019.06.28,-394.9999999999898,,-394.9999999999898
2019.06.28,-394.9999999999898,,-394.9999999999898
2019.06.28,-329.99999999998585,,-329.99999999998585
2019.06.28,-255.00000000000523,,-255.00000000000523
2019.06.28,-177.99999999998929,,-177.99999999998929
2019.06.28,-134.99999999999625,,-134.99999999999625
2019.06.28,-275.000000000003,,-275.000000000003
2019.06.28,-333.0000000000055,,-333.0000000000055
2019.06.28,-320.9999999999935,,-320.9999999999935
2019.06.28,-310.9999999999946,,-310.9999999999946
2019.06.28,-289.0000000000059,,-289.0000000000059
2019.06.28,-269.9999999999925,,-269.9999999999925
2019.06.28,-297.9999999999983,,-297.9999999999983
2019.06.28,-296.9999999999917,,-296.9999999999917
2019.06.28,-358.9999999999982,,-358.9999999999982
2019.06.28,-387.000000000004,,-387.000000000004
2019.06.28,-306.9999999999906,,-306.9999999999906
2019.06.28,-295.99999999998516,,-295.99999999998516
