date,USDCHF,EURUSD,AUDUSD,NZDUSD,CHFJPY,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.07.15,-47.9999999999925,-1173.0000000000018,-680.0000000000028,-14.000000000002899,-650.9999999999962,-1456.0000000000018,-99.99999999999432,-1925.9999999999832,-1736.000000000004,-1727.0000000000118,-230.99999999999454,-937.9999999999944,23.00000000000635,,-10656.999999999976
2020.07.15,-60.99999999999994,-1194.0000000000061,-702.9999999999981,-29.000000000001247,-659.000000000006,-1431.0000000000045,-117.999999999995,-1960.9999999999905,-1749.0000000000095,-1690.999999999998,-240.99999999999966,-975.9999999999991,-14.999999999998348,,-10828.000000000005
2020.07.15,-29.999999999996696,-1099.0000000000055,-610.9999999999949,-14.000000000002899,-602.0000000000039,-1397.9999999999993,-52.99999999999727,-1805.9999999999966,-1630.0000000000095,-1625.0000000000098,-210.99999999999852,-885.999999999998,-13.999999999991797,,-9979.000000000002
2020.07.15,-5.999999999994898,-1079.0000000000077,-561.0000000000003,31.999999999998696,-587.0000000000033,-1379.000000000008,-30.000000000001137,-1705.9999999999852,-1617.0000000000045,-1634.000000000002,-173.99999999999238,-847.9999999999932,14.999999999998348,,-9573.999999999996
2020.07.15,-5.999999999994898,-1028.0000000000066,-512.0000000000014,58.000000000002494,-596.0000000000036,-1392.0000000000043,1.0000000000047748,-1658.9999999999882,-1578.000000000003,-1625.0000000000098,-156.99999999999648,-814.0000000000036,26.000000000003798,,-9282.0
2020.07.15,2.000000000002,-971.9999999999951,-458.9999999999983,121.00000000000443,-609.9999999999994,-1387.000000000005,39.99999999999204,-1601.9999999999923,-1543.0000000000064,-1581.0000000000102,-102.00000000000387,-758.9999999999985,87.00000000000374,,-8765.000000000005
2020.07.15,-7.0000000000014495,-974.9999999999925,-465.9999999999998,107.00000000000153,-605.000000000004,-1364.0000000000095,15.999999999991132,-1577.9999999999905,-1540.0000000000064,-1561.9999999999968,-109.99999999999943,-754.9999999999945,84.0000000000063,,-8754.999999999998
2020.07.15,-12.999999999996348,-998.00000000001,-483.99999999999557,102.00000000000209,-579.9999999999983,-1343.0000000000052,12.000000000000455,-1563.0000000000032,-1526.0000000000105,-1540.000000000008,-94.99999999999886,-763.0000000000026,100.00000000000009,,-8691.000000000025
2020.07.15,4.000000000004,-957.0000000000078,-500.9999999999959,100.00000000000009,-578.000000000003,-1319.0000000000034,3.9999999999906777,-1607.000000000003,-1492.0000000000045,-1513.0000000000089,-102.99999999999443,-809.9999999999997,75.9999999999983,,-8696.000000000027
2020.07.15,-5.999999999994898,-983.0000000000006,-530.9999999999926,78.00000000000028,-599.9999999999943,-1335.0000000000084,-33.00000000001546,-1656.9999999999973,-1538.000000000011,-1543.0000000000055,-135.00000000000512,-829.0000000000019,64.0000000000085,,-9048.000000000018
2020.07.15,-56.99999999999594,-1076.9999999999945,-578.0000000000007,45.000000000006146,-644.999999999996,-1331.0000000000043,-129.99999999999545,-1773.0000000000023,-1591.0000000000082,-1592.0000000000157,-155.00000000000114,-856.0000000000013,53.999999999998494,,-9686.000000000013
2020.07.15,-124.99999999999733,-1122.0000000000007,-583.0000000000002,-15.999999999993797,-667.0000000000016,-1294.0000000000064,-182.00000000001637,-1541.9999999999989,-1603.0000000000086,-1616.0000000000175,-188.0000000000024,-841.0000000000028,4.999999999999449,,-9774.000000000047
2020.07.15,-198.99999999999363,-1113.9999999999927,-522.9999999999957,48.99999999999905,-653.9999999999964,-1275.0000000000039,-140.99999999999113,-1322.9999999999852,-1521.000000000001,-1651.0000000000025,-90.99999999999397,-788.9999999999952,33.000000000005244,,-9198.999999999945
2020.07.15,-329.999999999997,-1358.999999999999,-625.9999999999932,2.999999999997449,-683.0000000000069,-1420.0000000000102,-45.99999999999227,-1437.9999999999836,-1625.0,-1848.0000000000052,-31.999999999996476,-831.9999999999994,78.00000000000028,,-10157.999999999987
2020.07.15,-332.99999999999443,-1429.999999999998,-624.9999999999977,-15.999999999993797,-716.9999999999987,-1447.0000000000093,-122.99999999999045,-1424.9999999999875,-1707.0000000000077,-1941.9999999999993,-66.0000000000025,-834.0000000000014,53.999999999998494,,-10610.999999999982
2020.07.15,-280.00000000000244,-1425.9999999999939,-608.9999999999928,-7.0000000000014495,-608.0000000000041,-1427.0000000000005,-175.00000000001137,-1275.0000000000039,-1663.000000000011,-1887.0000000000164,-19.000000000005457,-800.0000000000007,81.00000000000884,,-10095.000000000033
2020.07.15,-178.00000000000037,-1358.999999999999,-539.999999999996,73.00000000000084,-417.0000000000016,-1420.0000000000102,109.00000000000887,-1330.9999999999934,-1519.0000000000055,-1822.0000000000125,90.00000000000341,-720.9999999999939,163.00000000000205,,-8871.999999999998
2020.07.15,-136.99999999999824,-1317.999999999997,-532.9999999999945,68.99999999999685,-376.99999999999534,-1423.0000000000075,48.00000000000182,-1279.9999999999923,-1478.0000000000086,-1793.0000000000002,76.99999999999818,-737.9999999999942,141.00000000000225,,-8741.999999999989
2020.07.15,-102.00000000000209,-1357.0000000000082,-617.9999999999964,-31.000000000003247,-346.00000000000364,-1369.000000000009,-109.00000000000887,-1256.999999999997,-1515.0000000000005,-1774.0000000000089,-22.00000000000557,-770.000000000004,72.0000000000054,,-9198.000000000042
2020.07.15,-85.00000000000173,-1459.9999999999945,-692.9999999999992,-117.99999999999588,-325.00000000000284,-1304.0000000000052,-161.00000000000136,-1351.9999999999977,-1606.9999999999993,-1877.0000000000175,-90.99999999999397,-870.0000000000041,-39.00000000000014,,-9982.000000000013
2020.07.15,51.000000000001044,-1448.0000000000048,-751.0000000000017,-159.9999999999935,-132.99999999999557,-1324.000000000003,-173.00000000000182,-1529.0000000000025,-1624.0000000000095,-1810.0000000000005,-159.00000000000603,-914.9999999999991,-44.99999999999504,,-10020.00000000001
2020.07.15,97.9999999999981,-1429.999999999998,-751.9999999999972,-139.00000000000023,-132.99999999999557,-1324.000000000003,-194.00000000001683,-1526.9999999999895,-1645.0000000000102,-1838.0000000000064,-152.00000000000102,-939.0000000000009,-51.99999999999649,,-10027.000000000018
2020.07.15,140.0000000000068,-1439.9999999999968,-775.9999999999989,-178.99999999999582,-18.000000000000682,-1266.0000000000005,-169.00000000001114,-1468.999999999987,-1525.0000000000057,-1809.0000000000161,-120.99999999999511,-956.9999999999967,-78.00000000000028,,-9666.999999999996
2020.07.15,129.9999999999968,-1428.9999999999914,-773.9999999999969,-166.99999999999494,39.99999999999204,-1307.0000000000025,-93.99999999999409,-1546.9999999999873,-1499.0000000000095,-1783.0000000000014,-97.99999999999898,-944.0000000000003,-58.99999999999794,,-9530.999999999985
2020.07.15,114.00000000000298,-1431.0000000000045,-839.0000000000009,-197.99999999999818,85.99999999999852,-1241.0000000000032,-90.00000000000341,-1478.999999999986,-1429.000000000002,-1852.000000000009,-75.9999999999934,-1009.9999999999998,-90.0000000000012,,-9535.0
2020.07.15,75.9999999999983,-1503.0000000000098,-895.0000000000014,-229.00000000000142,90.99999999999397,-1344.0000000000007,-91.00000000000819,-1819.9999999999993,-1454.0000000000077,-1833.000000000018,-96.9999999999942,-1073.9999999999973,-115.99999999999389,,-10289.000000000042
2020.07.15,146.00000000000168,-1266.0000000000116,-785.0000000000024,-168.99999999999693,147.99999999999613,-1353.000000000004,298.0000000000018,-1844.9999999999854,-1243.000000000009,-1710.999999999996,-30.000000000001137,-1000.0000000000009,-78.00000000000028,,-8888.000000000007
2020.07.15,189.00000000000583,-1259.00000000001,-778.0000000000009,-204.99999999999963,239.00000000000432,-1280.0000000000034,8.000000000009777,-1777.9999999999907,-1265.0000000000005,-1461.0000000000011,-150.99999999999625,-897.9999999999987,-37.99999999999359,,-8676.999999999975
2020.07.15,317.0000000000006,-1225.9999999999939,-756.9999999999966,-188.9999999999947,194.99999999999318,-1358.0000000000036,0.0,-1676.9999999999952,-1350.999999999999,-1130.0000000000089,-143.00000000000068,-688.9999999999952,119.99999999999788,,-7887.999999999996
2020.07.15,312.9999999999966,-1221.0000000000055,-683.9999999999957,-161.00000000000003,203.99999999999352,-1358.999999999999,127.9999999999859,-1737.999999999995,-1329.9999999999982,-978.9999999999966,-132.000000000005,-503.99999999999335,246.00000000000176,,-7217.00000000001
2020.07.15,318.00000000000716,-1083.0000000000118,-553.0000000000035,-90.0000000000012,121.99999999999989,-1368.0000000000025,270.9999999999866,-1676.9999999999952,-1281.000000000006,-766.0,-102.00000000000387,-339.99999999999585,348.00000000000387,,-6201.000000000023
2020.07.15,350.00000000000585,-1056.9999999999968,-514.9999999999987,-86.99999999999264,159.9999999999966,-1353.9999999999995,246.99999999998568,-1573.9999999999866,-1259.0000000000005,-705.0000000000001,-90.99999999999397,-249.99999999999466,389.000000000006,,-5745.999999999969
2020.07.15,379.0000000000071,-1078.0000000000011,-549.9999999999949,-107.99999999999699,236.99999999999477,-1317.0000000000016,210.00000000000796,-1483.9999999999964,-1248.0000000000045,-700.999999999996,-105.99999999999454,-234.00000000000088,383.0,,-5616.999999999977
2020.07.15,414.9999999999987,-1083.9999999999961,-546.000000000002,-108.99999999999244,271.0000000000008,-1325.0000000000095,222.0000000000084,-1444.000000000001,-1239.0000000000043,-707.9999999999975,-102.99999999999443,-261.0000000000001,367.0000000000062,,-5543.999999999984
2020.07.15,458.9999999999983,-1056.9999999999968,-539.999999999996,-90.99999999999665,296.99999999999704,-1333.0000000000064,281.0000000000059,-1529.9999999999868,-1256.0000000000002,-713.0000000000081,-93.00000000000352,-251.00000000000122,404.99999999999983,,-5421.9999999999945
2020.07.15,495.000000000001,-1079.999999999992,-554.9999999999944,-104.99999999999955,340.999999999994,-1349.0000000000002,228.00000000000864,-1541.9999999999989,-1289.0000000000014,-662.000000000007,-125.0,-226.00000000000398,413.0000000000078,,-5455.999999999986
2020.07.15,504.00000000000443,-1062.0000000000073,-541.0000000000026,-86.99999999999264,337.99999999999386,-1339.0000000000014,270.9999999999866,-1563.9999999999877,-1276.0000000000105,-645.0000000000067,-106.99999999999932,-239.0000000000003,414.00000000000324,,-5333.000000000018
2020.07.15,448.000000000004,-1099.0000000000055,-590.0000000000016,-107.99999999999699,301.00000000000193,-1331.9999999999998,254.99999999999545,-1619.9999999999993,-1292.0000000000016,-697.0000000000143,-123.00000000000466,-282.99999999999994,385.000000000002,,-5755.000000000021
2020.07.15,421.0000000000047,-1113.0000000000084,-581.9999999999936,-122.99999999999534,281.9999999999965,-1328.000000000007,254.99999999999545,-1598.9999999999948,-1283.0000000000014,-683.0000000000114,-123.00000000000466,-278.9999999999959,374.0000000000077,,-5781.000000000007
2020.07.15,390.99999999999693,-1106.9999999999914,-600.0000000000006,-117.99999999999588,239.00000000000432,-1341.0000000000034,262.00000000000045,-1690.999999999998,-1298.0000000000018,-697.0000000000143,-121.99999999999989,-310.9999999999946,379.0000000000071,,-6013.999999999991
2020.07.16,348.00000000000387,-1100.000000000012,-658.9999999999985,-149.99999999999457,257.000000000005,-1353.000000000004,293.00000000000637,-1851.999999999987,-1290.0000000000064,-670.9999999999993,-155.00000000000114,-326.9999999999995,367.0000000000062,,-6291.99999999998
2020.07.16,372.0000000000057,-1107.999999999998,-631.9999999999992,-163.99999999999747,263.9999999999958,-1328.000000000007,264.99999999998636,-1751.999999999998,-1319.0000000000027,-680.0000000000139,-179.9999999999926,-309.99999999999915,331.0000000000035,,-6241.000000000016
2020.07.16,379.0000000000071,-1126.0000000000048,-617.0000000000009,-114.00000000000298,234.99999999999943,-1333.0000000000064,258.0000000000098,-1766.9999999999852,-1313.0000000000023,-665.0000000000044,-112.99999999999955,-298.9999999999937,392.00000000000347,,-6082.999999999981
2020.07.16,390.0000000000015,-1120.9999999999943,-612.9999999999969,-158.0000000000026,239.00000000000432,-1336.0000000000039,262.00000000000045,-1686.999999999994,-1313.0000000000023,-673.0000000000125,-153.0000000000058,-302.9999999999977,350.00000000000585,,-6115.999999999998
2020.07.16,375.9999999999986,-1143.0000000000052,-602.999999999998,-173.00000000000094,260.0000000000051,-1360.0000000000057,295.99999999999227,-1676.9999999999952,-1290.0000000000064,-703.0000000000092,-152.00000000000102,-288.9999999999948,330.0000000000081,,-6128.000000000012
2020.07.16,362.00000000000676,-1163.000000000003,-620.9999999999937,-168.00000000000148,227.00000000000387,-1361.0000000000011,258.99999999998613,-1678.9999999999861,-1332.9999999999984,-714.0000000000147,-155.00000000000114,-302.9999999999977,341.0000000000024,,-6307.999999999997
2020.07.16,363.0000000000022,-1156.0000000000014,-597.9999999999985,-120.99999999999334,242.00000000000443,-1428.000000000007,304.00000000000205,-1651.9999999999868,-1298.0000000000018,-734.9999999999968,-102.00000000000387,-295.0000000000008,389.000000000006,,-6086.9999999999745
2020.07.16,429.99999999999704,-1171.000000000011,-534.0000000000011,-81.9999999999932,265.00000000000057,-1490.0000000000025,364.0000000000043,-1631.999999999989,-1390.0000000000005,-700.0000000000117,-79.9999999999983,-168.00000000000148,474.00000000000773,,-5713.999999999998
2020.07.16,468.00000000000176,-1140.999999999992,-566.9999999999953,-19.00000000000235,302.99999999999727,-1477.0000000000061,371.0000000000093,-1753.9999999999889,-1349.0000000000036,-669.0000000000085,-27.000000000001023,-190.00000000000128,552.0000000000081,,-5498.999999999982
2020.07.16,458.9999999999983,-1150.999999999991,-658.0000000000031,-43.999999999999595,256.0000000000002,-1485.000000000003,328.00000000000296,-1903.9999999999945,-1379.000000000005,-665.0000000000044,-54.99999999999261,-273.000000000001,550.000000000006,,-6020.999999999986
2020.07.16,458.9999999999983,-1149.0,-558.9999999999984,-53.999999999998494,268.0000000000007,-1469.000000000009,346.00000000000364,-1760.9999999999905,-1383.0000000000098,-660.0000000000161,-79.9999999999983,-181.9999999999933,514.0000000000033,,-5710.000000000008
2020.07.16,477.0000000000052,-1032.0000000000107,-436.9999999999985,24.000000000001798,320.99999999999795,-1517.0000000000016,539.999999999992,-1702.0000000000034,-1233.000000000004,-617.0000000000009,13.999999999995794,-76.99999999999375,574.0000000000078,,-4665.000000000013
2020.07.16,495.000000000001,-1041.000000000003,-441.99999999999795,1.0000000000065512,323.99999999999807,-1530.000000000009,573.9999999999839,-1729.999999999987,-1248.0000000000045,-605.0000000000111,-16.999999999995907,-87.99999999999919,553.0000000000035,,-4754.0000000000155
2020.07.16,504.9999999999999,-1055.9999999999902,-447.99999999999284,-14.000000000002899,340.999999999994,-1516.0000000000061,546.999999999997,-1700.999999999997,-1273.0000000000105,-578.0000000000118,-39.00000000000148,-70.0000000000034,552.0000000000081,,-4750.000000000018
2020.07.16,512.9999999999968,-1041.000000000003,-441.99999999999795,-10.999999999994348,352.99999999999443,-1523.0000000000077,554.000000000002,-1714.9999999999998,-1252.0000000000095,-547.0000000000086,-27.000000000001023,-56.99999999999594,558.000000000003,,-4637.000000000022
2020.07.16,494.00000000000557,-1056.9999999999968,-473.0000000000012,-39.999999999995595,361.99999999999477,-1514.0000000000043,596.0000000000036,-1756.9999999999864,-1221.0000000000036,-540.0000000000072,-24.00000000000091,-73.99999999999629,533.0000000000057,,-4714.999999999983
2020.07.16,494.00000000000557,-1052.9999999999927,-456.00000000000085,-34.000000000000696,415.9999999999968,-1541.0000000000034,661.0000000000014,-1753.0000000000045,-1165.0000000000064,-545.0000000000177,4.0000000000048885,-65.99999999999939,541.0000000000026,,-4497.0000000000155
2020.07.16,519.9999999999983,-1018.9999999999922,-446.9999999999974,2.999999999997449,384.00000000000034,-1538.0000000000061,606.9999999999993,-1756.000000000002,-1198.9999999999982,-546.000000000002,7.999999999995566,-73.00000000000084,567.0000000000064,,-4489.000000000001
2020.07.16,497.000000000003,-1055.9999999999902,-500.00000000000045,-14.999999999998348,376.99999999999534,-1556.0000000000018,582.9999999999984,-1919.9999999999884,-1213.0000000000082,-557.0000000000075,-3.0000000000001137,-132.99999999999423,555.0000000000055,,-4940.999999999987
2020.07.16,483.0000000000001,-1014.0000000000038,-449.9999999999948,34.000000000000696,361.0000000000042,-1579.0000000000082,707.9999999999984,-1922.999999999986,-1177.0000000000068,-523.0000000000068,36.000000000001364,-95.00000000000064,594.0000000000057,,-4544.999999999997
2020.07.16,422.00000000000017,-1031.000000000004,-490.999999999997,21.00000000000435,218.9999999999941,-1597.9999999999993,585.9999999999843,-1956.9999999999866,-1259.0000000000005,-607.0000000000019,-4.0000000000048885,-165.9999999999995,558.9999999999984,,-5306.000000000012
2020.07.16,365.0000000000042,-1090.9999999999975,-507.0000000000019,6.0000000000060005,194.00000000000261,-1557.0000000000084,522.9999999999961,-1822.9999999999968,-1298.0000000000018,-670.000000000015,-1.0000000000047748,-178.00000000000037,553.0000000000035,,-5484.000000000014
2020.07.16,350.00000000000585,-1139.0000000000011,-507.9999999999973,2.999999999997449,132.000000000005,-1623.0000000000077,575.9999999999934,-1885.9999999999877,-1350.0000000000086,-751.0000000000127,-4.0000000000048885,-190.99999999999673,536.9999999999986,,-5854.000000000016
2020.07.16,380.00000000000256,-1048.0000000000045,-424.00000000000216,46.999999999997044,132.000000000005,-1630.0000000000093,585.000000000008,-1842.9999999999945,-1316.0000000000025,-700.0000000000117,4.9999999999954525,-124.00000000000189,552.0000000000081,,-5384.000000000011
2020.07.16,419.9999999999982,-981.999999999994,-368.9999999999971,85.00000000000173,173.00000000000182,-1565.0000000000052,554.000000000002,-1695.000000000002,-1255.0000000000095,-699.0000000000052,28.000000000005798,-115.99999999999389,534.0000000000011,,-4886.999999999996
2020.07.16,429.0000000000016,-964.0000000000093,-361.0000000000002,84.0000000000063,155.00000000000114,-1602.0000000000034,563.999999999993,-1726.9999999999895,-1272.0000000000055,-712.0000000000015,21.000000000000796,-117.99999999999588,525.0000000000088,,-4977.999999999994
2020.07.16,529.0000000000017,-875.0000000000035,-314.99999999999864,155.00000000000514,179.00000000000205,-1574.0000000000086,544.9999999999875,-1732.0000000000002,-1302.0000000000068,-597.0000000000031,28.999999999996362,-53.999999999998494,614.0000000000034,,-4398.000000000023
2020.07.16,524.0000000000023,-936.0000000000035,-275.99999999999847,201.00000000000674,179.00000000000205,-1614.0000000000043,538.9999999999873,-1641.999999999988,-1344.9999999999989,-686.0000000000089,75.00000000000284,-24.000000000001798,663.999999999998,,-4341.0000000000055
2020.07.16,492.0000000000035,-1039.000000000012,-364.9999999999931,160.00000000000458,146.0000000000008,-1635.0000000000086,504.99999999999545,-1709.9999999999893,-1438.0000000000023,-821.000000000005,55.999999999997385,-131.99999999999878,626.0000000000043,,-5155.000000000005
2020.07.16,468.00000000000176,-1158.9999999999989,-407.0000000000018,140.0000000000068,167.0000000000016,-1618.0000000000084,388.00000000000523,-1707.9999999999984,-1514.00000000001,-1045.000000000007,46.999999999997044,-220.99999999999343,555.0000000000055,,-5907.0
2020.07.16,455.0000000000054,-1156.0000000000014,-402.9999999999978,133.00000000000534,99.00000000000375,-1608.0000000000093,236.99999999999477,-1629.9999999999982,-1593.0000000000036,-1083.0000000000118,12.000000000000455,-259.9999999999936,514.0000000000033,,-6283.000000000003
2020.07.16,446.9999999999974,-1231.0000000000043,-402.9999999999978,112.000000000001,94.99999999999886,-1575.9999999999995,173.00000000000182,-1532.0,-1641.0000000000055,-1141.0000000000143,-9.000000000000341,-224.000000000002,525.0000000000088,,-6405.0000000000155
2020.07.16,490.999999999997,-1156.0000000000014,-402.00000000000233,129.00000000000134,118.99999999999977,-1545.0000000000075,204.00000000000773,-1492.0000000000045,-1600.999999999999,-1032.0000000000107,-9.000000000000341,-209.9999999999991,553.0000000000035,,-5951.0000000000155
2020.07.16,379.0000000000071,-1327.999999999996,-556.0000000000009,-29.999999999996696,40.99999999999682,-1553.0000000000043,-26.00000000001046,-1500.9999999999968,-1725.0000000000086,-1130.0000000000089,-143.00000000000068,-298.9999999999937,453.99999999999886,,-7417.000000000014
2020.07.16,302.9999999999977,-1388.999999999996,-617.9999999999964,-73.00000000000084,-10.99999999999568,-1517.0000000000016,-32.00000000001069,-1651.9999999999868,-1727.0000000000039,-1114.000000000015,-156.99999999999648,-358.9999999999982,409.0000000000038,,-7937.0
2020.07.16,287.9999999999994,-1404.0000000000052,-644.0000000000001,-85.99999999999719,-67.00000000000728,-1544.000000000001,-75.00000000001705,-1675.9999999999886,-1752.0000000000095,-1227.0000000000002,-188.99999999999295,-441.99999999999795,348.00000000000387,,-8470.000000000013
2020.07.16,297.00000000000284,-1320.00000000001,-565.9999999999999,-15.999999999993797,-61.99999999999761,-1420.0000000000102,-141.9999999999959,-1366.999999999985,-1712.0000000000032,-1201.0000000000077,-125.0,-417.99999999999613,375.0000000000031,,-7676.999999999994
2020.07.16,261.0000000000001,-1327.0000000000116,-612.0000000000015,-56.99999999999594,-87.0000000000033,-1375.000000000004,-284.9999999999966,-1336.0000000000039,-1689.0000000000073,-1297.0000000000148,-138.00000000000523,-515.9999999999942,285.00000000000193,,-8173.000000000036
2020.07.16,260.00000000000466,-1340.9999999999923,-620.9999999999937,-63.99999999999739,-114.99999999999488,-1335.0000000000084,-240.0000000000091,-1285.0000000000027,-1674.0000000000066,-1300.0000000000123,-141.9999999999959,-509.9999999999993,280.9999999999979,,-8086.000000000011
2020.07.16,263.99999999999756,-1194.0000000000061,-495.000000000001,28.000000000005798,-153.0000000000058,-1361.0000000000011,-98.00000000001319,-1281.9999999999832,-1605.000000000004,-1109.0000000000043,-102.00000000000387,-353.99999999999875,400.00000000000034,,-7061.000000000018
2020.07.16,311.00000000000574,-1086.000000000009,-414.9999999999987,87.99999999999919,-159.00000000000603,-1327.0000000000005,-78.00000000000296,-1251.000000000002,-1560.0000000000023,-1068.0000000000023,-72.99999999999329,-300.0000000000003,433.0000000000056,,-6485.000000000006
2020.07.16,353.0000000000033,-900.0000000000119,-325.99999999999295,185.99999999999727,-152.00000000000102,-1341.0000000000034,88.99999999999864,-1239.9999999999966,-1427.0000000000068,-940.0000000000075,-7.000000000005002,-209.00000000000364,545.0000000000066,,-5369.000000000023
2020.07.16,411.0000000000058,-818.9999999999919,-239.0000000000003,282.99999999999994,-180.00000000000682,-1380.0000000000034,106.99999999999932,-1268.9999999999868,-1463.0000000000082,-903.0000000000093,31.00000000000591,-197.00000000000273,580.0000000000027,,-5037.999999999996
2020.07.16,436.00000000000307,-812.999999999997,-243.99999999999977,268.99999999999704,-168.00000000000637,-1385.000000000003,74.99999999998863,-1263.9999999999984,-1466.9999999999986,-957.0000000000078,3.0000000000001137,-207.00000000000162,526.9999999999997,,-5195.000000000025
2020.07.16,457.0000000000074,-821.000000000005,-258.0000000000027,255.00000000000523,-162.00000000000614,-1383.000000000001,143.00000000000068,-1303.999999999994,-1450.0000000000027,-992.0000000000151,1.9999999999953388,-258.9999999999981,489.0000000000061,,-5283.00000000001
2020.07.16,462.0000000000068,-822.0000000000116,-263.99999999999756,248.00000000000378,-103.9999999999992,-1385.000000000003,147.99999999999613,-1343.9999999999895,-1451.9999999999982,-988.0000000000111,-1.0000000000047748,-253.0000000000032,486.00000000000864,,-5269.000000000004
2020.07.16,468.9999999999972,-818.0000000000076,-239.0000000000003,256.0000000000007,-69.00000000000261,-1382.0000000000055,176.9999999999925,-1296.9999999999925,-1428.0000000000114,-1079.0000000000077,22.00000000000557,-297.9999999999983,440.00000000000705,,-5246.000000000022
2020.07.16,487.99999999999955,-834.0000000000014,-256.0000000000007,226.00000000000398,-31.00000000000591,-1386.0000000000095,199.99999999998863,-1300.9999999999966,-1396.000000000001,-1070.0000000000155,10.000000000005116,-292.9999999999988,439.0000000000005,,-5204.000000000031
2020.07.17,511.0000000000059,-828.9999999999909,-239.0000000000003,261.0000000000001,7.000000000005002,-1353.9999999999995,163.99999999998727,-1380.0000000000034,-1380.0000000000095,-1034.0000000000016,28.999999999996362,-234.99999999999633,492.999999999999,,-4986.000000000008
2020.07.17,414.00000000000324,-825.0000000000091,-248.99999999999923,251.00000000000122,-34.000000000006025,-1353.000000000004,176.9999999999925,-1278.9999999999857,-1368.000000000009,-1019.0000000000143,55.999999999997385,-251.99999999999667,465.0000000000043,,-5016.0000000000255
2020.07.17,448.9999999999994,-822.9999999999959,-237.99999999999378,226.00000000000398,19.000000000005457,-1357.0000000000082,209.00000000000318,-1283.9999999999964,-1379.000000000005,-1041.000000000003,15.000000000000568,-268.0000000000016,419.00000000000273,,-5052.999999999988
2020.07.17,514.0000000000033,-835.000000000008,-247.99999999999267,206.00000000000617,-13.999999999995794,-1361.0000000000011,156.99999999998226,-1261.000000000001,-1427.0000000000068,-1109.0000000000043,-19.000000000005457,-280.00000000000244,387.000000000004,,-5290.000000000023
2020.07.17,502.9999999999979,-844.0000000000003,-251.99999999999667,213.00000000000762,-33.00000000000125,-1362.0000000000077,128.99999999999068,-1227.9999999999848,-1441.0000000000025,-1113.0000000000084,-13.999999999995794,-305.99999999999517,384.00000000000654,,-5363.99999999999
2020.07.17,500.00000000000045,-872.0000000000061,-300.99999999999574,195.00000000000074,-22.00000000000557,-1361.0000000000011,135.99999999999568,-1317.999999999997,-1434.0000000000118,-1093.0000000000107,-13.999999999995794,-331.999999999999,395.0000000000009,,-5521.000000000025
2020.07.17,483.0000000000001,-914.9999999999991,-343.9999999999999,136.00000000000279,-87.99999999999386,-1356.0000000000016,-3.9999999999906777,-1353.000000000004,-1550.0000000000114,-1123.0000000000073,-117.00000000000443,-392.00000000000347,321.0000000000046,,-6302.000000000009
2020.07.17,480.0000000000027,-900.9999999999962,-361.9999999999957,126.99999999999933,-96.9999999999942,-1346.0000000000027,-10.99999999999568,-1366.0000000000005,-1534.000000000006,-1094.0000000000173,-126.99999999999534,-405.9999999999952,309.99999999999915,,-6326.999999999998
2020.07.17,502.00000000000244,-835.9999999999923,-331.999999999999,139.00000000000023,21.000000000000796,-1310.0,127.9999999999859,-1358.999999999999,-1377.0000000000095,-1035.0000000000082,-66.99999999999307,-390.99999999999693,319.99999999999807,,-5597.000000000011
2020.07.17,526.0000000000042,-805.9999999999956,-348.9999999999993,175.00000000000293,15.000000000000568,-1299.0000000000057,110.99999999999,-1403.999999999983,-1368.000000000009,-1009.9999999999998,-25.99999999999625,-417.99999999999613,348.9999999999993,,-5503.999999999988
2020.07.17,501.000000000007,-849.9999999999952,-400.9999999999958,148.99999999999915,34.000000000006025,-1299.0000000000057,115.99999999998545,-1488.9999999999848,-1367.0000000000045,-1035.0000000000082,-36.99999999999193,-468.00000000000176,340.00000000000693,,-5805.999999999983
2020.07.17,501.000000000007,-851.0000000000017,-397.0000000000029,146.99999999999713,16.000000000005343,-1290.0000000000023,69.99999999999318,-1424.000000000003,-1392.00000000001,-1073.9999999999973,-36.99999999999193,-454.9999999999943,348.00000000000387,,-5837.999999999997
2020.07.17,484.00000000000665,-852.0000000000083,-393.9999999999944,177.00000000000495,22.00000000000557,-1297.999999999999,123.99999999999523,-1446.9999999999982,-1365.000000000009,-1154.0000000000105,3.0000000000001137,-522.0000000000002,312.00000000000114,,-5910.000000000006
2020.07.17,429.0000000000016,-907.9999999999977,-420.9999999999936,136.00000000000279,-42.00000000000159,-1309.0000000000045,78.00000000000296,-1448.0000000000048,-1417.0000000000016,-1168.9999999999977,-48.00000000000182,-527.9999999999951,289.0000000000059,,-6357.999999999985
2020.07.17,429.0000000000016,-920.9999999999941,-419.9999999999982,141.99999999999767,-36.000000000001364,-1314.000000000004,97.99999999998477,-1475.9999999999884,-1423.0000000000018,-1187.0000000000048,-30.000000000001137,-519.0000000000028,300.0000000000003,,-6357.000000000012
2020.07.17,448.9999999999994,-870.9999999999995,-404.99999999999983,141.00000000000225,4.9999999999954525,-1314.000000000004,122.99999999999045,-1453.9999999999998,-1350.999999999999,-1168.0000000000134,-22.00000000000557,-515.9999999999942,292.00000000000335,,-6091.000000000025
