date,USDCHF,EURUSD,AUDUSD,NZDUSD,CHFJPY,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.07.15,-46.00000000000159,-1168.9999999999977,-661.0000000000005,-8.999999999992347,-644.0000000000055,-1414.9999999999995,-93.00000000001774,-1892.999999999989,-1734.9999999999995,-1636.0000000000152,-227.00000000000387,-919.0000000000032,25.00000000000835,,-10422.000000000016
2020.07.15,-31.000000000003247,-1103.0000000000095,-598.999999999994,-4.999999999999449,-590.999999999994,-1386.0000000000095,-14.000000000010004,-1774.9999999999932,-1632.000000000005,-1611.0000000000068,-197.00000000000273,-875.0000000000035,-5.999999999994898,,-9825.000000000027
2020.07.15,-0.999999999995449,-1072.0000000000064,-558.9999999999984,33.000000000005244,-573.9999999999981,-1366.0000000000005,-21.99999999999136,-1665.9999999999898,-1609.9999999999995,-1584.0000000000077,-167.99999999999216,-831.000000000004,41.000000000002146,,-9378.999999999976
2020.07.15,12.000000000000899,-1011.0000000000064,-512.9999999999968,58.000000000002494,-582.0000000000078,-1362.0000000000077,1.0000000000047748,-1647.9999999999827,-1575.0000000000027,-1573.0000000000023,-153.99999999999636,-812.0000000000016,34.000000000000696,,-9124.999999999996
2020.07.15,14.999999999998348,-963.0000000000027,-443.99999999999994,131.99999999999878,-585.9999999999985,-1380.0000000000034,79.00000000000773,-1588.999999999996,-1532.0000000000107,-1555.0000000000175,-84.00000000000318,-747.9999999999931,106.00000000000608,,-8549.000000000015
2020.07.15,4.999999999999449,-961.0000000000118,-436.9999999999985,131.00000000000333,-602.9999999999944,-1363.0000000000032,50.99999999998772,-1536.000000000004,-1532.0000000000107,-1561.9999999999968,-84.99999999999375,-739.9999999999962,103.00000000000864,,-8529.00000000001
2020.07.15,-2.999999999997449,-966.0000000000002,-451.9999999999969,133.00000000000534,-575.0000000000028,-1331.9999999999998,38.99999999998727,-1505.0000000000007,-1500.0,-1530.000000000009,-64.99999999999773,-739.9999999999962,121.99999999999989,,-8374.00000000001
2020.07.15,29.999999999996696,-934.9999999999969,-468.9999999999972,114.00000000000298,-543.0000000000064,-1310.0,37.99999999998249,-1553.9999999999886,-1478.0000000000086,-1462.0000000000077,-87.0000000000033,-744.9999999999957,114.00000000000298,,-8287.00000000002
2020.07.15,16.0000000000049,-931.9999999999995,-498.9999999999939,101.00000000000664,-555.9999999999974,-1297.0000000000036,25.999999999982037,-1601.9999999999923,-1466.0000000000082,-1489.000000000007,-96.9999999999942,-808.9999999999931,75.9999999999983,,-8527.999999999998
2020.07.15,-4.999999999999449,-980.0000000000031,-509.9999999999993,97.00000000000264,-582.0000000000078,-1314.9999999999995,33.999999999991815,-1624.0000000000032,-1531.000000000006,-1539.0000000000014,-105.00000000000398,-817.000000000001,80.00000000000229,,-8797.00000000003
2020.07.15,-47.9999999999925,-1052.0000000000084,-544.9999999999955,51.000000000001044,-602.9999999999944,-1288.0000000000002,-96.00000000000364,-1502.9999999999877,-1564.0000000000073,-1551.9999999999977,-131.00000000000023,-812.0000000000016,67.00000000000594,,-9075.999999999984
2020.07.15,-117.00000000000044,-1038.0000000000057,-469.99999999999267,74.00000000000739,-632.9999999999956,-1268.0000000000025,-39.00000000001569,-1295.9999999999861,-1484.0000000000089,-1616.0000000000175,-70.99999999999795,-761.0000000000006,50.0000000000056,,-8669.000000000011
2020.07.15,-171.99999999999437,-1061.000000000001,-468.00000000000176,117.00000000000044,-620.0000000000045,-1269.000000000009,25.999999999982037,-1256.999999999997,-1427.0000000000068,-1550.0000000000068,19.000000000005457,-698.9999999999941,160.00000000000458,,-8201.000000000024
2020.07.15,-281.99999999999335,-1309.0000000000045,-561.9999999999958,40.00000000000669,-667.0000000000016,-1388.0000000000005,19.99999999998181,-1346.999999999987,-1597.0000000000084,-1811.000000000007,-4.9999999999954525,-781.9999999999939,102.00000000000209,,-9587.999999999996
2020.07.15,-263.99999999999756,-1411.9999999999911,-595.9999999999966,12.000000000000899,-594.9999999999989,-1347.0000000000093,-105.99999999999454,-1191.9999999999932,-1654.0000000000105,-1883.9999999999968,-6.000000000000227,-783.0000000000003,109.00000000000354,,-9717.999999999984
2020.07.15,-178.00000000000037,-1354.999999999995,-534.9999999999966,75.9999999999983,-418.00000000000637,-1409.0000000000048,133.99999999998613,-1242.999999999994,-1515.0000000000005,-1810.0000000000005,106.99999999999932,-707.000000000002,185.00000000000182,,-8668.000000000015
2020.07.15,-110.99999999999443,-1280.9999999999989,-485.99999999999756,106.00000000000608,-364.0000000000043,-1411.0000000000066,194.99999999999318,-1234.0000000000018,-1466.0000000000082,-1727.0000000000118,123.00000000000466,-646.9999999999976,217.0000000000005,,-8086.0000000000155
2020.07.15,-39.999999999995595,-1252.0000000000086,-514.0000000000033,80.00000000000229,-287.9999999999967,-1348.0000000000048,123.99999999999523,-1228.9999999999911,-1444.0000000000027,-1747.0000000000095,88.99999999999864,-724.0000000000024,147.00000000000824,,-8146.00000000001
2020.07.15,-73.99999999999629,-1302.0000000000032,-590.999999999997,-19.999999999997797,-311.9999999999976,-1284.0000000000073,-12.000000000000455,-1222.9999999999964,-1481.0000000000086,-1699.0000000000061,-10.99999999999568,-758.9999999999985,75.00000000000284,,-8693.000000000002
2020.07.15,56.0000000000005,-1391.9999999999932,-675.9999999999989,-95.00000000000064,-131.00000000000023,-1294.0000000000064,-66.0000000000025,-1341.9999999999986,-1550.0000000000114,-1777.0000000000064,-72.99999999999329,-842.9999999999937,11.00000000000545,,-9172.0
2020.07.15,136.99999999999824,-1387.000000000005,-725.9999999999933,-117.99999999999588,-88.99999999999864,-1299.0000000000057,-125.0,-1468.0000000000027,-1606.0000000000086,-1768.9999999999984,-134.00000000000034,-914.9999999999991,-31.999999999998696,,-9531.000000000005
2020.07.15,143.00000000000423,-1366.0000000000005,-737.9999999999942,-121.99999999999989,-18.000000000000682,-1231.9999999999998,-122.99999999999045,-1394.9999999999907,-1507.000000000005,-1734.9999999999977,-96.00000000000364,-927.0,-32.999999999994145,,-9148.999999999973
2020.07.15,165.00000000000404,-1402.9999999999986,-751.9999999999972,-144.99999999999514,81.99999999999363,-1248.0000000000045,-57.999999999992724,-1468.999999999987,-1481.0000000000086,-1766.000000000001,-79.9999999999983,-914.0000000000038,-12.000000000000899,,-9080.999999999989
2020.07.15,199.00000000000472,-1333.9999999999907,-771.9999999999949,-141.99999999999767,126.99999999999534,-1180.0000000000032,-72.00000000000273,-1424.000000000003,-1394.0000000000055,-1615.000000000011,-69.00000000000261,-917.0000000000011,-10.999999999994348,,-8604.000000000007
2020.07.15,118.00000000000699,-1419.999999999999,-834.0000000000014,-185.00000000000182,129.0000000000049,-1175.0000000000039,-56.000000000011596,-1439.9999999999968,-1375.0,-1723.000000000008,-54.000000000002046,-997.0000000000034,-69.9999999999923,,-9082.00000000001
2020.07.15,204.00000000000418,-1259.00000000001,-730.9999999999927,-83.9999999999952,203.99999999999352,-1333.0000000000064,328.00000000000296,-1746.9999999999875,-1240.000000000009,-1652.000000000009,34.000000000006025,-946.9999999999978,-13.999999999991797,,-8236.99999999999
2020.07.15,204.00000000000418,-1202.9999999999984,-746.9999999999976,-158.0000000000026,248.00000000000466,-1256.0000000000016,320.99999999999795,-1724.9999999999989,-1135.000000000005,-1432.0000000000111,-18.000000000000682,-892.0000000000039,-37.99999999999359,,-7831.0000000000055
2020.07.15,346.9999999999973,-1161.000000000012,-734.9999999999968,-171.99999999999437,293.99999999999693,-1135.0000000000082,49.99999999998295,-1512.9999999999866,-1224.0000000000036,-1062.0000000000073,-112.99999999999955,-678.9999999999962,130.0000000000079,,-6973.000000000019
2020.07.15,334.00000000000097,-1191.0000000000086,-646.9999999999976,-141.00000000000225,212.99999999999386,-1302.0000000000032,181.99999999998795,-1578.999999999997,-1329.0000000000077,-924.9999999999981,-117.00000000000443,-451.0000000000014,275.99999999999847,,-6677.000000000041
2020.07.15,361.0000000000002,-1039.9999999999966,-541.0000000000026,-58.99999999999794,209.99999999999375,-1308.000000000009,331.99999999999363,-1563.9999999999877,-1201.0000000000077,-739.0000000000008,-54.000000000002046,-319.99999999999807,373.00000000000114,,-5550.000000000015
2020.07.15,363.99999999999767,-1049.9999999999955,-512.0000000000014,-68.99999999999685,194.00000000000261,-1322.000000000001,317.99999999998363,-1488.0000000000005,-1234.0000000000089,-703.0000000000092,-75.00000000000284,-249.99999999999466,389.000000000006,,-5438.00000000002
2020.07.15,400.00000000000034,-1055.9999999999902,-505.99999999999534,-80.00000000000229,240.99999999999966,-1318.000000000008,306.99999999998795,-1454.999999999984,-1239.0000000000043,-595.0000000000122,-85.99999999999852,-168.99999999999693,441.0000000000025,,-5115.000000000001
2020.07.15,417.0000000000007,-1046.999999999998,-500.00000000000045,-85.99999999999719,272.00000000000557,-1271.0,258.0000000000098,-1366.999999999985,-1218.0000000000036,-658.0000000000031,-85.99999999999852,-205.99999999999508,392.00000000000347,,-5099.999999999961
2020.07.15,472.00000000000574,-1041.000000000003,-475.99999999999864,-44.99999999999504,307.9999999999927,-1322.000000000001,310.0000000000023,-1417.0000000000016,-1239.0000000000043,-706.0000000000066,-58.9999999999975,-209.9999999999991,414.9999999999987,,-5010.000000000006
2020.07.15,502.00000000000244,-1048.0000000000045,-512.9999999999968,-78.99999999999574,355.000000000004,-1320.00000000001,308.9999999999975,-1495.9999999999861,-1239.0000000000043,-587.0000000000042,-90.00000000000341,-178.99999999999582,445.0000000000065,,-4939.999999999991
2020.07.15,512.0000000000014,-1045.000000000007,-507.0000000000019,-71.99999999999429,358.0000000000041,-1336.0000000000039,332.9999999999984,-1522.0000000000011,-1239.0000000000043,-565.9999999999999,-84.99999999999375,-158.99999999999804,460.00000000000483,,-4867.999999999996
2020.07.15,511.0000000000059,-1059.00000000001,-539.0000000000006,-85.99999999999719,343.9999999999941,-1319.0000000000034,272.99999999999613,-1543.9999999999898,-1272.0000000000055,-636.0000000000143,-106.99999999999932,-237.99999999999378,414.9999999999987,,-5257.000000000018
2020.07.15,468.00000000000176,-1073.9999999999973,-553.0000000000035,-97.9999999999981,325.00000000000284,-1304.0000000000052,269.00000000000546,-1522.0000000000011,-1256.0000000000002,-675.0000000000034,-99.99999999999432,-263.0000000000021,386.0000000000086,,-5396.999999999987
2020.07.15,431.0000000000036,-1103.9999999999939,-578.0000000000007,-117.99999999999588,292.0000000000016,-1326.000000000005,278.99999999999636,-1583.0000000000011,-1274.000000000001,-679.0000000000074,-117.00000000000443,-271.9999999999945,379.0000000000071,,-5669.9999999999945
2020.07.15,399.0000000000049,-1099.0000000000055,-592.0000000000036,-93.99999999999409,260.9999999999957,-1329.0000000000025,299.99999999998295,-1668.9999999999873,-1271.000000000001,-656.0000000000122,-108.00000000000409,-285.9999999999974,419.00000000000273,,-5725.00000000002
2020.07.16,419.9999999999982,-1089.999999999991,-592.0000000000036,-95.99999999999609,313.99999999999295,-1325.0000000000095,299.99999999998295,-1706.9999999999918,-1280.0000000000011,-660.0000000000161,-85.99999999999852,-256.0000000000007,426.00000000000415,,-5632.00000000003
2020.07.16,406.00000000000637,-1102.000000000003,-608.9999999999928,-112.000000000001,269.999999999996,-1318.000000000008,264.99999999998636,-1688.999999999985,-1310.0000000000023,-673.9999999999968,-102.99999999999443,-290.00000000000136,403.0000000000089,,-5862.999999999987
2020.07.16,392.9999999999989,-1110.9999999999952,-597.9999999999985,-95.99999999999609,246.9999999999999,-1324.000000000003,269.00000000000546,-1641.0000000000036,-1299.0000000000066,-642.0000000000092,-97.99999999999898,-275.99999999999847,429.0000000000016,,-5747.000000000004
2020.07.16,414.00000000000324,-1100.000000000012,-551.9999999999969,-136.00000000000279,281.9999999999965,-1321.0000000000055,298.0000000000018,-1547.9999999999939,-1262.0000000000005,-653.999999999999,-126.99999999999534,-222.99999999999542,372.0000000000057,,-5556.999999999995
2020.07.16,390.0000000000015,-1136.0000000000036,-586.9999999999931,-151.9999999999966,266.00000000000534,-1352.0000000000086,310.0000000000023,-1629.9999999999982,-1288.000000000011,-679.0000000000074,-138.00000000000523,-264.999999999993,361.0000000000002,,-5900.000000000007
2020.07.16,362.00000000000676,-1153.000000000004,-597.9999999999985,-120.99999999999334,242.00000000000443,-1360.0000000000057,304.00000000000205,-1637.9999999999839,-1298.0000000000018,-710.0000000000106,-102.00000000000387,-283.99999999999534,397.0000000000029,,-5958.999999999982
2020.07.16,431.0000000000036,-1150.999999999991,-529.9999999999972,-61.999999999995396,355.000000000004,-1402.0000000000032,411.00000000000136,-1544.9999999999964,-1260.000000000005,-660.0000000000161,-21.000000000000796,-161.99999999999548,499.000000000005,,-5096.999999999987
2020.07.16,480.0000000000027,-1130.9999999999932,-471.99999999999466,14.999999999998348,314.9999999999977,-1472.0000000000066,417.0000000000016,-1571.9999999999957,-1347.0000000000084,-656.9999999999965,1.0000000000047748,-90.99999999999665,604.0000000000045,,-4909.999999999982
2020.07.16,482.00000000000466,-1116.000000000006,-526.9999999999997,-5.999999999994898,317.99999999999784,-1436.0000000000039,393.0000000000007,-1676.9999999999952,-1323.0000000000075,-619.000000000014,-15.000000000000568,-129.00000000000134,625.0000000000089,,-5030.00000000001
2020.07.16,480.99999999999807,-1123.0000000000073,-464.9999999999932,7.0000000000014495,314.9999999999977,-1466.0000000000007,420.99999999999227,-1584.999999999992,-1329.9999999999982,-638.0000000000052,6.000000000000227,-54.999999999993946,626.9999999999998,,-4805.000000000001
2020.07.16,487.99999999999955,-1018.9999999999922,-376.99999999999403,70.0000000000034,334.99999999999375,-1465.0000000000052,555.9999999999832,-1483.9999999999964,-1212.0000000000032,-592.0000000000148,67.99999999999784,-15.999999999993797,619.0000000000028,,-4029.000000000018
2020.07.16,500.00000000000045,-1015.9999999999947,-414.9999999999987,38.0000000000047,344.99999999999886,-1506.0000000000073,618.9999999999998,-1689.9999999999916,-1213.9999999999986,-561.0000000000115,33.00000000000125,-53.00000000000304,604.0000000000045,,-4315.999999999996
2020.07.16,518.0000000000074,-1035.0000000000082,-436.9999999999985,1.0000000000065512,349.9999999999943,-1503.0000000000098,573.9999999999839,-1690.999999999998,-1246.0000000000093,-543.0000000000045,-16.999999999995907,-56.99999999999594,565.0000000000044,,-4521.000000000025
2020.07.16,523.0000000000068,-1035.9999999999925,-437.999999999994,-7.0000000000014495,361.99999999999477,-1497.0000000000039,561.000000000007,-1671.9999999999845,-1248.0000000000045,-537.0000000000097,-21.000000000000796,-51.000000000001044,565.9999999999999,,-4494.999999999984
2020.07.16,514.9999999999987,-1029.9999999999975,-420.9999999999936,13.00000000000745,385.0000000000051,-1508.0000000000093,625.0,-1671.0000000000002,-1207.0000000000077,-516.0000000000053,19.000000000005457,-22.999999999995246,591.0000000000082,,-4227.999999999984
2020.07.16,496.00000000000756,-1044.0000000000005,-448.9999999999994,-32.999999999994145,426.00000000000193,-1503.0000000000098,674.999999999983,-1692.0000000000045,-1151.0000000000105,-514.0000000000144,7.999999999995566,-48.000000000003595,543.0000000000045,,-4286.000000000044
2020.07.16,524.9999999999977,-981.999999999994,-383.99999999999545,35.00000000000725,418.99999999999693,-1535.0000000000086,748.9999999999952,-1693.9999999999955,-1128.0,-492.0000000000035,52.99999999999727,2.999999999997449,597.0000000000031,,-3834.0000000000023
2020.07.16,521.0000000000048,-1015.0000000000103,-446.9999999999974,14.000000000002899,387.00000000000045,-1489.000000000007,633.0000000000098,-1751.999999999998,-1195.0000000000073,-497.0000000000141,16.000000000005343,-63.99999999999739,594.0000000000057,,-4294.000000000003
2020.07.16,545.0000000000066,-937.9999999999944,-434.000000000001,72.0000000000054,408.00000000000125,-1535.0000000000086,758.9999999999861,-1885.0000000000034,-1120.0000000000045,-473.0000000000123,75.00000000000284,-95.99999999999609,623.0000000000069,,-3999.0000000000123
2020.07.16,512.9999999999968,-961.0000000000118,-400.9999999999958,68.99999999999685,364.0000000000043,-1558.9999999999993,764.9999999999864,-1817.9999999999864,-1148.0000000000105,-514.9999999999987,66.0000000000025,-56.99999999999594,613.000000000008,,-4069.0000000000045
2020.07.16,431.99999999999903,-1015.0000000000103,-454.9999999999943,52.000000000007596,233.99999999999466,-1527.0000000000007,609.0000000000089,-1807.9999999999875,-1240.000000000009,-607.0000000000019,25.99999999999625,-142.99999999999312,583.0000000000002,,-4858.99999999999
2020.07.16,397.0000000000029,-1061.000000000001,-459.99999999999375,43.999999999999595,219.99999999999886,-1541.0000000000034,614.0000000000043,-1780.0000000000039,-1260.000000000005,-651.0000000000016,37.00000000000614,-139.99999999999568,575.9999999999987,,-5004.999999999994
2020.07.16,380.00000000000256,-1044.0000000000005,-409.99999999999926,65.99999999999939,143.00000000000068,-1611.0000000000068,664.999999999992,-1812.999999999998,-1306.0000000000116,-695.0000000000011,25.99999999999625,-110.99999999999443,577.0000000000052,,-5133.0000000000155
2020.07.16,462.0000000000068,-913.0000000000083,-344.99999999999534,96.00000000000719,204.9999999999983,-1525.0000000000098,651.9999999999868,-1682.99999999999,-1203.000000000003,-606.0000000000176,34.99999999999659,-78.00000000000028,561.0000000000003,,-4342.000000000028
2020.07.16,441.0000000000025,-931.9999999999995,-329.999999999997,107.00000000000153,195.99999999999795,-1505.0000000000007,620.0000000000045,-1573.9999999999866,-1203.000000000003,-672.0000000000059,57.00000000000216,-82.99999999999974,548.9999999999995,,-4328.999999999984
2020.07.16,548.0000000000041,-791.9999999999927,-242.99999999999324,195.00000000000074,197.9999999999933,-1570.0000000000048,725.9999999999991,-1697.9999999999995,-1198.0000000000075,-524.0000000000133,73.99999999999807,9.00000000000345,648.0000000000041,,-3627.0000000000086
2020.07.16,619.9999999999983,-818.9999999999919,-232.99999999999432,231.0000000000034,260.0000000000051,-1561.0000000000014,656.0000000000059,-1610.0000000000002,-1250.0,-568.9999999999973,96.00000000000364,21.999999999999797,694.0000000000057,,-3462.9999999999636
2020.07.16,548.0000000000041,-933.9999999999905,-271.9999999999945,207.00000000000162,213.99999999999864,-1612.0000000000023,644.0000000000055,-1631.999999999989,-1323.0000000000075,-662.000000000007,96.9999999999942,4.999999999999449,701.0000000000072,,-4018.99999999998
2020.07.16,502.00000000000244,-1029.9999999999975,-356.00000000000074,180.99999999999784,167.99999999999216,-1599.000000000006,521.9999999999914,-1671.9999999999845,-1421.0000000000064,-812.0000000000127,73.99999999999807,-122.99999999999534,648.9999999999995,,-4917.000000000022
2020.07.16,494.00000000000557,-1114.9999999999993,-385.99999999999744,150.00000000000568,191.99999999999307,-1591.000000000009,447.00000000000273,-1597.9999999999884,-1475.999999999999,-994.000000000006,66.0000000000025,-203.99999999999307,570.0000000000039,,-5444.999999999979
2020.07.16,499.000000000005,-1116.9999999999902,-358.0000000000028,153.00000000000313,162.00000000000614,-1518.0000000000082,370.00000000000455,-1456.9999999999973,-1593.0000000000036,-980.0000000000031,39.00000000000148,-148.0000000000037,663.0000000000025,,-5284.999999999985
2020.07.16,519.0000000000028,-1093.0000000000107,-343.9999999999999,160.00000000000458,149.0000000000009,-1533.0000000000066,301.9999999999925,-1411.9999999999911,-1534.000000000006,-997.0000000000034,25.000000000005684,-163.00000000000205,565.9999999999999,,-5355.000000000014
2020.07.16,536.0000000000032,-1109.0000000000043,-390.0000000000015,160.00000000000458,189.99999999999773,-1495.0000000000018,250.0,-1421.99999999999,-1524.000000000001,-913.0000000000083,39.00000000000148,-163.00000000000205,625.0000000000089,,-5215.999999999992
2020.07.16,409.99999999999926,-1276.9999999999948,-485.0000000000021,16.0000000000049,49.99999999999716,-1472.0000000000066,43.00000000000637,-1385.9999999999984,-1692.9999999999977,-1056.9999999999968,-114.00000000000432,-241.99999999999778,477.0000000000052,,-6729.9999999999845
2020.07.16,302.9999999999977,-1358.999999999999,-617.0000000000009,-73.00000000000084,-10.99999999999568,-1511.0000000000068,75.9999999999934,-1645.9999999999918,-1707.0000000000077,-1066.0000000000114,-156.99999999999648,-356.9999999999962,416.00000000000523,,-7709.000000000009
2020.07.16,307.99999999999716,-1307.999999999998,-514.0000000000033,17.000000000000348,-55.00000000000682,-1414.000000000004,-64.99999999999773,-1293.9999999999952,-1704.9999999999982,-1199.0000000000168,-93.99999999999409,-336.9999999999984,431.99999999999903,,-7228.0000000000155
2020.07.16,317.0000000000006,-1276.0000000000105,-546.000000000002,2.999999999997449,-36.000000000001364,-1339.0000000000014,-132.000000000005,-1263.9999999999984,-1663.000000000011,-1201.0000000000077,-105.99999999999454,-414.9999999999987,375.0000000000031,,-7283.000000000031
2020.07.16,294.00000000000534,-1303.999999999994,-595.9999999999966,-41.000000000002146,-13.00000000000523,-1265.000000000005,-212.99999999999386,-1187.999999999989,-1637.0000000000005,-1289.0000000000068,-120.00000000000455,-512.0000000000014,287.0000000000039,,-7596.999999999991
2020.07.16,290.9999999999968,-1180.0000000000032,-486.999999999993,43.00000000000415,-97.99999999999898,-1313.0000000000086,-88.99999999999864,-1212.9999999999975,-1594.9999999999989,-1097.0000000000146,-84.00000000000318,-353.0000000000033,411.0000000000058,,-6764.000000000015
2020.07.16,314.99999999999864,-1076.9999999999945,-397.0000000000029,102.99999999999754,-132.000000000005,-1317.0000000000016,-30.000000000001137,-1143.9999999999895,-1548.0000000000018,-1068.0000000000023,-55.999999999997385,-295.99999999999625,433.0000000000056,,-6213.99999999999
2020.07.16,353.0000000000033,-900.0000000000119,-325.99999999999295,185.99999999999727,-146.0000000000008,-1316.0000000000061,102.00000000000387,-1242.999999999994,-1423.0000000000018,-819.0000000000142,-4.9999999999954525,-193.99999999999417,548.9999999999995,,-5182.000000000009
2020.07.16,411.0000000000058,-811.9999999999905,-219.99999999999798,294.00000000000534,-141.00000000000534,-1331.0000000000043,152.9999999999916,-1137.9999999999945,-1394.0000000000055,-886.000000000009,72.00000000000273,-156.99999999999602,591.0000000000082,,-4557.99999999999
2020.07.16,441.0000000000025,-791.0000000000084,-231.99999999999886,300.0000000000003,-146.0000000000008,-1356.0000000000016,159.9999999999966,-1244.0000000000007,-1421.0000000000064,-885.0000000000025,52.99999999999727,-193.99999999999417,587.0000000000042,,-4728.000000000013
2020.07.16,458.00000000000284,-774.000000000008,-195.9999999999962,304.00000000000426,-144.00000000000546,-1379.000000000008,195.99999999999795,-1231.0000000000043,-1424.0000000000066,-950.0000000000064,40.00000000000625,-202.9999999999976,531.9999999999991,,-4771.000000000022
2020.07.16,487.99999999999955,-821.000000000005,-258.0000000000027,256.0000000000007,-85.99999999999852,-1368.0000000000025,147.99999999999613,-1292.9999999999886,-1450.0000000000027,-961.0000000000118,6.000000000000227,-249.99999999999466,501.000000000007,,-5088.000000000003
2020.07.16,512.9999999999968,-805.0000000000113,-236.00000000000287,265.0000000000041,-46.999999999997044,-1368.0000000000025,177.99999999999727,-1285.9999999999873,-1424.0000000000066,-967.0000000000067,22.00000000000557,-236.00000000000287,508.00000000000847,,-4883.000000000005
2020.07.16,495.000000000001,-818.0000000000076,-234.99999999999633,270.99999999999903,-10.000000000005116,-1378.0000000000014,237.99999999999955,-1244.999999999985,-1379.000000000005,-1077.0000000000168,64.99999999999773,-292.9999999999988,458.00000000000284,,-4908.000000000016
2020.07.16,514.0000000000033,-818.9999999999919,-210.99999999999451,270.0000000000036,52.99999999999727,-1353.9999999999995,275.0000000000057,-1218.9999999999923,-1344.0000000000082,-1031.000000000004,79.9999999999983,-259.9999999999936,482.00000000000466,,-4563.999999999971
2020.07.17,534.9999999999966,-792.9999999999993,-236.00000000000287,263.99999999999756,75.00000000000284,-1333.0000000000064,182.99999999999272,-1268.9999999999868,-1350.0000000000086,-934.0000000000126,97.99999999999898,-234.00000000000088,523.0000000000068,,-4471.000000000022
2020.07.17,504.9999999999999,-804.0000000000047,-200.99999999999562,261.0000000000001,51.9999999999925,-1331.9999999999998,262.00000000000045,-1198.9999999999945,-1299.0000000000066,-963.0000000000027,108.00000000000409,-217.0000000000005,497.99999999999847,,-4329.00000000001
2020.07.17,524.9999999999977,-804.0000000000047,-229.99999999999687,236.99999999999832,31.999999999996476,-1345.0000000000073,218.9999999999941,-1248.999999999989,-1364.0000000000043,-1015.0000000000103,37.00000000000614,-234.00000000000088,448.9999999999994,,-4742.000000000021
2020.07.17,521.0000000000048,-829.9999999999974,-226.99999999999943,235.00000000000742,-9.000000000000341,-1360.0000000000057,164.99999999999204,-1201.999999999992,-1425.0000000000114,-1097.999999999999,7.999999999995566,-280.00000000000244,407.0000000000018,,-5095.000000000006
2020.07.17,509.9999999999993,-838.0000000000055,-239.0000000000003,234.00000000000088,-22.00000000000557,-1341.0000000000034,138.00000000000523,-1176.9999999999836,-1428.0000000000114,-1090.0000000000132,10.000000000005116,-293.99999999999426,416.00000000000523,,-5121.0
2020.07.17,504.9999999999999,-862.0000000000072,-271.9999999999945,214.00000000000307,4.9999999999954525,-1356.0000000000016,162.00000000000614,-1252.999999999993,-1425.0000000000114,-1077.0000000000168,7.999999999995566,-305.99999999999517,414.00000000000324,,-5243.000000000016
2020.07.17,500.00000000000045,-890.9999999999974,-319.99999999999807,152.00000000000767,-58.000000000006935,-1343.0000000000052,45.99999999999227,-1309.9999999999889,-1512.0000000000005,-1093.0000000000107,-93.00000000000352,-361.9999999999957,341.99999999999784,,-5942.000000000008
2020.07.17,507.9999999999973,-831.000000000004,-325.99999999999295,141.00000000000225,22.00000000000557,-1300.0000000000011,131.00000000000023,-1319.999999999988,-1376.0000000000048,-1028.0000000000066,-64.99999999999773,-376.99999999999403,319.0000000000026,,-5501.99999999998
2020.07.17,531.9999999999991,-784.9999999999912,-305.99999999999517,224.000000000002,39.99999999999204,-1295.0000000000018,165.99999999999682,-1346.0000000000027,-1334.0000000000032,-985.0000000000136,12.000000000000455,-361.9999999999957,418.0000000000073,,-5021.000000000005
2020.07.17,543.0000000000045,-794.9999999999901,-339.99999999999585,180.99999999999784,75.00000000000284,-1282.0000000000055,165.99999999999682,-1398.9999999999948,-1320.999999999998,-1002.9999999999983,-13.999999999995794,-409.0000000000038,358.9999999999982,,-5238.999999999981
2020.07.17,512.0000000000014,-835.000000000008,-386.9999999999929,153.99999999999858,58.9999999999975,-1271.0,121.00000000000932,-1414.9999999999884,-1346.0000000000036,-1005.0000000000115,-31.999999999996476,-442.9999999999934,351.0000000000013,,-5536.999999999987
2020.07.17,504.00000000000443,-835.000000000008,-364.9999999999931,199.00000000000472,39.99999999999204,-1284.0000000000073,129.99999999999545,-1394.9999999999907,-1356.9999999999993,-1063.9999999999982,12.000000000000455,-448.9999999999994,380.999999999998,,-5483.000000000001
2020.07.17,484.00000000000665,-846.9999999999977,-387.99999999999943,180.0000000000024,34.000000000006025,-1278.0000000000014,123.99999999999523,-1414.000000000004,-1353.999999999999,-1137.0000000000102,3.0000000000001137,-517.9999999999962,319.0000000000026,,-5791.9999999999945
2020.07.17,431.0000000000036,-900.9999999999962,-403.99999999999324,156.00000000000057,-27.000000000001023,-1307.0000000000025,108.00000000000409,-1431.9999999999889,-1404.0000000000105,-1158.9999999999989,-22.00000000000557,-502.00000000000244,317.0000000000006,,-6145.99999999999
2020.07.17,450.00000000000597,-866.9999999999956,-395.0000000000009,153.99999999999858,10.99999999999568,-1281.00000000001,134.9999999999909,-1411.9999999999911,-1346.0000000000036,-1126.0000000000048,-10.99999999999568,-507.0000000000019,307.0000000000017,,-5888.00000000001
2020.07.17,451.9999999999969,-856.9999999999967,-370.9999999999991,163.99999999999747,40.99999999999682,-1300.0000000000011,205.99999999998886,-1407.999999999987,-1311.000000000007,-1146.0000000000025,13.00000000000523,-488.999999999995,302.0000000000023,,-5704.000000000002
2020.07.17,448.9999999999994,-819.9999999999985,-400.9999999999958,141.00000000000225,51.9999999999925,-1292.0000000000043,251.00000000000477,-1532.0,-1257.000000000005,-1130.0000000000089,-1.9999999999953388,-549.9999999999949,253.99999999999866,,-5837.0000000000055
