names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['NZDCAD'],80.0,-0.20157936507936502,S
EURUSD,15,"['EURCHF', 'NZDCAD']",80.0,-0.6642857142857141,S
AUDUSD,20,['USDJPY'],100.0,-0.7155690812455522,S
GBPCHF,10,"['GBPCHF', 'GBPCAD', 'GBPAUD']",80.0,0.02,B
EURCHF,10,"['AUDNZD', 'AUDCAD', 'CADJPY', 'EURCHF']",100.0,-0.06,S
CADCHF,10,"['GBPCHF', 'GBPAUD']",100.0,0.7349047619047618,B
NZDCHF,50,"['GBPAUD', 'EURJPY']",100.0,-0.6000168347341923,S
GBPJPY,10,"['EURCAD', 'GBPCHF', 'EURAUD']",80.0,-0.14366666666666666,S
GBPCAD,10,['AUDUSD'],80.0,-0.32812698412698416,S
EURJPY,10,"['GBPAUD', 'EURAUD', 'GBPCHF']",80.0,-0.9106666666666666,S
EURCAD,10,['EURGBP'],80.0,0.2971746031746032,B
EURAUD,10,"['USDCHF', 'AUDCHF', 'NZDCHF']",80.0,-1.0,S
EURNZD,10,"['AUDCHF', 'NZDCHF', 'CADCHF']",100.0,-1.0,S
CADJPY,20,['EURJPY'],80.0,-0.41561183261183277,S
AUDJPY,15,"['EURUSD', 'EURAUD']",80.0,-0.801143911643911,S
NZDCAD,10,"['AUDCHF', 'NZDCHF', 'EURJPY']",80.0,0.2606190476190476,B
