date,USDCHF,EURUSD,AUDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,empty,sum
2015.03.09,57.99999999999139,-116.00000000000499,145.00000000000622,215.99999999999397,-4.999999999988347,-7.9999999999968985,383.99999999999545,-663.0000000000109,-235.99999999999176,-365.99999999998545,90.99999999999665,-451.0000000000014,-892.9999999999883,-206.00000000000307,16.999999999995907,-448.000000000004,,-2480.999999999996
2015.03.09,86.99999999999264,-112.000000000001,153.00000000000313,217.0000000000005,29.00000000001235,-24.000000000001798,437.999999999994,-615.0000000000091,-276.00000000000955,-287.9999999999825,70.99999999999883,-461.0000000000003,-954.9999999999948,-162.9999999999967,81.00000000000307,-504.00000000000443,,-2321.9999999999955
2015.03.09,52.99999999999194,-77.00000000001594,198.00000000000927,254.999999999983,23.00000000001745,-21.00000000000435,422.00000000000017,-725.9999999999991,-323.0000000000066,-335.9999999999843,66.99999999999484,-499.9999999999893,-924.9999999999981,-212.0000000000033,69.00000000000261,-484.00000000000665,,-2517.000000000008
2015.03.09,28.999999999990145,-118.00000000001809,108.00000000000809,281.99999999998226,-50.99999999997884,7.9999999999968985,380.999999999998,-706.9999999999936,-286.00000000000847,-388.9999999999816,107.00000000001265,-391.000000000008,-940.0000000000075,-225.00000000000853,-40.00000000000625,-470.00000000000375,,-2702.000000000027
2015.03.09,164.99999999999292,-236.00000000001398,-19.999999999997797,156.99999999998494,-10.999999999983245,-14.000000000002899,313.99999999999204,-711.9999999999891,-212.99999999999653,-446.9999999999743,109.00000000000354,-313.00000000000773,-763.9999999999869,-266.9999999999959,-133.00000000000978,-364.00000000000875,,-2748.999999999993
2015.03.09,142.99999999999312,-277.00000000001614,-24.999999999997247,192.99999999999872,-83.9999999999952,-21.999999999999797,337.99999999999386,-693.9999999999884,-248.00000000000378,-480.99999999999454,184.00000000000637,-351.99999999999676,-868.000000000002,-237.99999999999955,-130.00000000000966,-379.0000000000071,,-2940.000000000018
2015.03.09,278.9999999999959,-329.00000000000153,-78.00000000000028,-63.000000000013046,22.0000000000109,-75.9999999999983,287.9999999999994,-530.0000000000011,-79.99999999999119,-473.99999999998954,178.99999999999582,-322.00000000000006,-669.0000000000085,-239.00000000000432,-143.00000000000068,-258.0000000000027,,-2493.00000000001
2015.03.09,248.99999999999923,-341.00000000001353,-36.999999999998145,-56.000000000011596,-27.999999999983594,-100.99999999999554,243.99999999999977,-486.99999999999477,-160.00000000000458,-489.9999999999807,280.9999999999979,-404.9999999999887,-645.0000000000067,-177.0000000000067,-97.99999999999898,-174.00000000000747,,-2424.999999999994
2015.03.09,241.99999999999778,-575.9999999999987,-135.99999999999167,234.00000000000088,-262.999999999991,-26.000000000003798,123.99999999999079,-753.9999999999907,-339.0000000000004,-715.9999999999798,439.99999999999596,-530.9999999999926,-709.0000000000041,-225.00000000000853,-170.0000000000017,-96.00000000000719,,-3500.999999999985
2015.03.09,312.9999999999966,-621.0000000000049,-210.99999999999451,206.99999999997942,-222.99999999999542,0.999999999995449,88.99999999999464,-722.0000000000084,-239.00000000001143,-678.9999999999736,350.00000000000585,-455.0000000000054,-584.0000000000067,-257.000000000005,-198.0000000000075,-69.00000000000794,,-3298.0000000000487
2015.03.09,278.00000000000045,-433.0000000000167,-213.99999999999199,130.99999999999224,-80.99999999999774,-97.9999999999981,163.99999999999747,-711.0000000000127,-339.0000000000004,-552.9999999999973,303.0000000000088,-204.00000000000418,-520.9999999999936,-201.00000000000762,-273.00000000001035,-65.00000000000395,,-2817.000000000036
2015.03.09,371.99999999999454,-618.0000000000074,-269.9999999999925,182.99999999999983,-162.99999999997982,-129.9999999999968,157.99999999999147,-854.0000000000134,-530.0000000000082,-705.9999999999889,497.0000000000141,-347.0000000000084,-636.9999999999986,-179.00000000000205,-290.9999999999968,-12.000000000000899,,-3526.999999999994
2015.03.09,356.00000000000074,-579.0000000000184,-183.99999999999528,157.99999999999147,-133.99999999998968,-192.99999999999872,165.9999999999995,-878.9999999999907,-655.0000000000056,-719.9999999999989,584.0000000000067,-448.9999999999883,-622.9999999999958,-134.00000000000034,-231.00000000000875,56.99999999999594,,-3459.999999999996
2015.03.09,254.99999999999412,-506.0000000000064,-139.99999999999568,366.999999999984,-164.99999999999292,-34.99999999999615,115.99999999999389,-1030.0000000000011,-537.9999999999941,-692.9999999999836,347.9999999999928,-435.0000000000076,-570.9999999999882,-274.0000000000009,-222.99999999999898,-70.0000000000034,,-3594.0000000000045
2015.03.09,318.99999999999153,-475.0000000000032,-134.0000000000008,344.99999999999534,-82.99999999998863,19.999999999997797,191.99999999999218,-1205.0000000000125,-374.999999999992,-716.9999999999845,133.00000000000534,-405.9999999999952,-600.0000000000006,-442.99999999999784,-258.0000000000098,-233.00000000000543,,-3920.000000000008
2015.03.09,185.99999999999727,-307.99999999999716,-68.99999999999685,393.99999999998323,-62.99999999999084,65.99999999999939,213.99999999999199,-1176.9999999999925,-330.9999999999924,-633.9999999999861,31.000000000003247,-306.00000000000625,-615.9999999999943,-451.9999999999982,-262.00000000000045,-314.0000000000032,,-3640.9999999999827
2015.03.09,287.9999999999994,-337.0000000000095,-117.99999999999588,246.99999999999721,24.000000000001798,-75.9999999999983,246.99999999999721,-1045.9999999999923,-486.00000000000864,-568.9999999999884,175.00000000001404,-253.99999999999866,-564.9999999999933,-304.00000000000205,-252.00000000000955,-187.9999999999993,,-3213.999999999986
2015.03.09,171.99999999999437,-286.00000000000847,-141.99999999999767,437.99999999998283,-53.999999999998494,-24.000000000001798,165.9999999999995,-1003.0000000000143,-608.0000000000085,-465.99999999997976,185.00000000001293,-144.99999999999514,-510.99999999999477,-222.0000000000084,-248.00000000000466,-143.00000000000423,,-2891.000000000027
2015.03.09,274.9999999999919,-365.0000000000153,-237.99999999999378,425.99999999999307,-13.999999999980695,-0.999999999995449,146.99999999999713,-1128.9999999999907,-554.00000000001,-506.0000000000002,96.00000000000719,-79.99999999999119,-425.99999999999307,-317.0000000000073,-325.00000000000284,-152.00000000000767,,-3162.9999999999986
2015.03.09,164.99999999999292,-290.00000000001245,-196.99999999999162,424.99999999998647,-61.99999999998429,70.0000000000034,110.99999999999443,-1025.0000000000057,-354.0000000000099,-496.9999999999857,22.999999999995246,-55.000000000005045,-383.0,-358.99999999999466,-335.9999999999985,-175.99999999999838,,-2940.0000000000136
2015.03.09,224.9999999999974,-257.0000000000183,-192.99999999999872,272.99999999998994,40.0000000000178,26.000000000003798,156.00000000000057,-979.0000000000134,-266.999999999995,-480.99999999999454,-24.000000000001798,-14.000000000002899,-364.00000000000875,-381.0000000000002,-349.00000000000375,-192.00000000000327,,-2781.0000000000314
2015.03.09,130.99999999999224,-160.00000000000458,-146.00000000000168,413.99999999998107,27.00000000002145,22.999999999995246,103.99999999999298,-1123.9999999999952,-453.99999999999886,-471.99999999998,-7.999999999985796,18.0000000000069,-266.999999999995,-361.0000000000042,-368.0000000000092,-123.00000000000644,,-2765.999999999991
2015.03.09,83.9999999999952,-223.00000000001762,-115.99999999999389,539.0000000000006,-89.99999999999008,27.999999999994696,97.9999999999981,-1300.9999999999877,-600.0000000000006,-620.9999999999809,120.99999999999334,-104.99999999999955,-407.0000000000018,-382.99999999999557,-389.00000000001,-119.00000000000244,,-3483.999999999998
2015.03.09,-57.00000000000705,-163.00000000000205,-42.999999999993044,688.9999999999841,-175.99999999999838,160.00000000000458,83.9999999999952,-1300.0000000000114,-456.9999999999963,-596.99999999998,7.0000000000014495,-170.99999999998784,-509.99999999998823,-447.00000000000273,-329.00000000000773,-263.0000000000021,,-3572.999999999992
2015.03.09,-13.00000000000745,-182.99999999999983,-0.999999999995449,733.9999999999902,-145.99999999997948,166.99999999999494,118.99999999999133,-1461.999999999989,-506.0000000000064,-643.999999999977,-39.999999999995595,-275.9999999999874,-530.0000000000082,-513.0000000000052,-296.0000000000065,-313.00000000000773,,-3902.9999999999886
2015.03.09,10.999999999994348,-171.00000000001003,36.0000000000027,716.9999999999899,-117.99999999999588,93.99999999999409,135.99999999999167,-1769.0000000000055,-666.000000000011,-833.9999999999748,43.999999999999595,-322.00000000000006,-517.9999999999962,-593.0000000000035,-397.00000000000557,-246.00000000000176,,-4596.000000000033
2015.03.09,71.99999999999429,-270.99999999999903,21.999999999999797,697.9999999999986,-141.99999999999767,78.99999999999574,121.99999999999989,-1836.999999999989,-693.9999999999947,-931.999999999988,112.000000000001,-422.9999999999956,-541.9999999999981,-617.0000000000044,-402.000000000001,-212.00000000000108,,-4966.999999999979
2015.03.09,202.9999999999976,-294.0000000000165,-31.999999999998696,532.9999999999835,-31.999999999987594,-31.999999999998696,173.00000000000094,-1790.9999999999968,-740.0000000000073,-905.9999999999775,154.99999999999403,-353.99999999998766,-476.9999999999941,-567.9999999999978,-430.9999999999974,-151.00000000000114,,-4743.9999999999845
2015.03.09,191.99999999999218,-280.9999999999979,-29.000000000001247,603.9999999999824,-27.999999999983594,32.999999999994145,129.9999999999968,-1737.9999999999995,-673.9999999999968,-805.9999999999832,41.000000000002146,-341.99999999999784,-377.0000000000051,-573.0000000000075,-362.99999999999955,-162.0000000000066,,-4373.00000000001
2015.03.09,202.9999999999976,-272.00000000000557,-27.999999999994696,624.9999999999867,-5.999999999994898,14.999999999998348,98.99999999999353,-1705.0000000000125,-740.9999999999917,-740.9999999999854,52.000000000007596,-337.99999999999386,-296.0000000000074,-518.0000000000007,-317.0000000000073,-103.00000000000864,,-4071.0000000000186
2015.03.09,156.99999999999602,-270.99999999999903,-10.999999999994348,756.0000000000011,-56.99999999999594,43.00000000000415,109.99999999999899,-1794.9999999999875,-828.9999999999909,-750.9999999999764,59.99999999999339,-370.00000000000364,-395.99999999999636,-504.99999999999545,-308.00000000000693,-156.00000000000057,,-4322.999999999954
2015.03.09,115.99999999999389,-255.00000000000523,2.000000000002,767.9999999999909,-88.99999999998354,48.000000000003595,124.99999999999733,-1638.0000000000052,-836.9999999999989,-662.9999999999825,93.00000000000975,-374.999999999992,-455.99999999998977,-420.0000000000017,-242.00000000000443,-174.00000000000747,,-3996.9999999999727
2015.03.09,49.99999999999449,-224.000000000002,34.000000000000696,834.9999999999858,-124.99999999999733,80.99999999999774,129.9999999999968,-1610.0000000000136,-828.9999999999909,-640.9999999999911,83.00000000001084,-387.000000000004,-506.9999999999908,-408.00000000000125,-216.00000000000819,-209.00000000000364,,-3943.000000000017
2015.03.09,95.99999999999609,-211.00000000000563,87.00000000000374,784.9999999999912,-67.9999999999792,4.000000000004,243.99999999999977,-1641.999999999996,-920.9999999999941,-633.9999999999861,110.99999999999443,-462.0000000000068,-499.000000000005,-376.99999999999534,-161.00000000000136,-289.0000000000059,,-3936.9999999999864
2015.03.09,125.99999999999278,-208.00000000000819,69.00000000000794,703.9999999999935,-29.999999999996696,-12.999999999996348,305.99999999999517,-1694.9999999999932,-844.0000000000003,-689.9999999999977,92.00000000000318,-407.0000000000018,-678.0000000000008,-430.0000000000068,-224.00000000000375,-364.00000000000875,,-4286.000000000022
2015.03.09,114.99999999999844,-222.00000000001108,59.000000000009045,758.9999999999985,-80.99999999999774,26.000000000003798,239.0000000000003,-1725.999999999999,-885.0000000000025,-690.9999999999741,90.99999999999665,-412.9999999999967,-641.999999999987,-433.9999999999975,-231.00000000000875,-328.0000000000061,,-4363.999999999974
2015.03.10,112.99999999999643,-194.0000000000053,84.0000000000063,727.9999999999953,-27.999999999983594,2.999999999997449,250.9999999999901,-1739.0000000000043,-896.000000000008,-703.9999999999793,95.00000000000064,-438.9999999999894,-617.0000000000009,-445.99999999999795,-225.9999999999991,-287.9999999999994,,-4302.999999999981
2015.03.10,61.999999999995396,-175.99999999999838,233.00000000000543,746.9999999999866,-68.99999999998573,-43.00000000000415,318.99999999999153,-1699.9999999999886,-1031.000000000004,-699.9999999999886,218.00000000000708,-682.9999999999892,-822.9999999999959,-353.00000000000864,-61.99999999999761,-322.00000000000006,,-4382.9999999999745
2015.03.10,49.99999999999449,-127.00000000001043,248.00000000000378,614.9999999999877,-30.999999999981043,-70.0000000000034,348.9999999999993,-1800.0000000000114,-933.000000000006,-840.9999999999798,224.000000000002,-652.0000000000082,-831.000000000004,-456.00000000000307,-182.00000000000216,-326.9999999999995,,-4764.000000000021
2015.03.10,-34.000000000000696,-48.000000000003595,255.00000000000523,761.999999999996,-47.99999999998139,21.999999999999797,276.9999999999939,-1806.999999999988,-896.9999999999923,-732.9999999999757,78.00000000000028,-557.9999999999918,-709.0000000000041,-478.00000000000864,-165.99999999999682,-343.00000000000443,,-4426.999999999952
2015.03.10,-50.0000000000056,22.999999999995246,345.0000000000064,703.9999999999935,2.0000000000131024,-34.99999999999615,380.999999999998,-1800.0000000000114,-941.9999999999984,-713.9999999999986,103.00000000000864,-607.0000000000019,-805.9999999999956,-448.0000000000075,-102.00000000000387,-397.0000000000029,,-4343.000000000006
2015.03.10,-12.000000000000899,-26.999999999999247,353.99999999999875,681.9999999999826,-3.999999999981796,-51.99999999999649,330.9999999999924,-1721.0000000000036,-956.0000000000013,-690.9999999999741,151.9999999999966,-726.9999999999887,-778.9999999999964,-400.0000000000057,-31.00000000000591,-331.0000000000035,,-4211.999999999987
2015.03.10,-1.0000000000065512,-4.000000000004,382.00000000000455,642.9999999999936,41.000000000002146,-83.9999999999952,395.99999999999636,-1917.0000000000016,-970.0000000000042,-817.9999999999836,141.00000000001333,-716.9999999999899,-809.9999999999997,-495.9999999999951,-115.99999999999966,-378.00000000000057,,-4707.999999999971
2015.03.10,-45.000000000006146,-7.0000000000014495,435.0000000000076,684.9999999999801,-18.999999999991246,-36.0000000000027,396.9999999999918,-2096.0000000000036,-934.0000000000126,-975.9999999999991,143.00000000000423,-841.0000000000028,-923.9999999999915,-611.0000000000042,-164.00000000000148,-428.00000000000614,,-5421.000000000041
2015.03.10,-32.0000000000098,26.999999999999247,484.00000000000665,600.0000000000006,29.00000000001235,-82.00000000000429,644.9999999999956,-1945.999999999998,-929.000000000002,-881.9999999999766,161.99999999999548,-892.0000000000039,-1367.9999999999914,-530.0000000000011,-61.00000000000705,-695.0000000000011,,-5469.999999999985
2015.03.10,-56.0000000000005,46.999999999997044,520.0000000000093,641.999999999987,27.00000000002145,-46.999999999997044,703.9999999999935,-1995.0000000000045,-896.9999999999923,-887.0000000000005,107.00000000001265,-933.9999999999905,-1488.0000000000005,-572.0000000000027,-34.000000000006025,-805.0000000000001,,-5667.999999999974
2015.03.10,-451.0000000000014,420.9999999999825,777.0000000000055,1025.9999999999936,-28.999999999990145,173.9999999999964,600.0000000000006,-2213.9999999999986,-855.0000000000058,-766.9999999999959,-212.99999999999653,-913.9999999999926,-1343.9999999999895,-710.000000000008,39.99999999999204,-935.0000000000081,,-5394.000000000016
2015.03.10,-308.00000000000824,313.99999999999204,631.9999999999992,959.9999999999831,20.000000000020002,117.00000000000044,478.9999999999961,-2103.0000000000086,-906.0000000000068,-698.9999999999839,-164.99999999999292,-787.0000000000043,-1049.9999999999955,-626.0000000000048,0.999999999990564,-719.9999999999984,,-4841.000000000022
2015.03.10,-348.00000000000387,303.9999999999932,600.0000000000006,1005.9999999999958,-44.99999999998394,141.00000000000225,444.9999999999954,-2018.0000000000007,-885.0000000000025,-655.9999999999775,-160.99999999998892,-743.0000000000048,-1049.9999999999955,-590.0000000000034,6.000000000000227,-712.0000000000015,,-4705.999999999975
2015.03.10,-364.00000000000875,331.999999999999,638.0000000000052,1005.9999999999958,-25.999999999992696,161.00000000000003,410.9999999999947,-1873.9999999999952,-846.9999999999977,-543.9999999999827,-197.99999999998707,-774.9999999999924,-967.0000000000067,-534.9999999999966,103.9999999999992,-690.0000000000017,,-4167.999999999968
2015.03.10,-252.0000000000078,296.9999999999917,563.0000000000024,851.9999999999861,61.00000000002215,85.00000000000173,434.9999999999965,-1872.9999999999905,-863.9999999999981,-570.999999999998,-168.99999999999693,-683.9999999999957,-896.000000000008,-549.0000000000066,27.000000000001023,-616.0000000000055,,-4154.0000000000055
2015.03.10,-331.0000000000035,319.0000000000026,630.0000000000083,1008.9999999999932,1.0000000000065512,136.99999999999824,489.99999999999045,-2102.0000000000036,-916.0000000000057,-678.9999999999736,-181.9999999999933,-777.0000000000055,-1093.999999999995,-641.9999999999959,13.999999999995794,-758.0000000000031,,-4880.9999999999845
2015.03.10,-389.000000000006,364.9999999999931,651.0000000000016,1024.999999999987,-9.999999999998899,153.00000000000313,346.9999999999973,-2078.0000000000027,-913.9999999999926,-662.9999999999825,-187.00000000000384,-757.999999999992,-825.9999999999934,-629.9999999999955,9.000000000000341,-592.9999999999991,,-4497.999999999984
2015.03.10,-310.0000000000103,322.9999999999844,555.0000000000055,989.9999999999798,27.00000000002145,146.00000000000168,361.0000000000002,-2027.9999999999916,-882.000000000005,-603.999999999985,-231.0000000000034,-634.0000000000013,-798.9999999999942,-620.0000000000045,-31.00000000000591,-605.0,,-4342.000000000008
2015.03.10,-258.0000000000027,174.99999999999181,562.0000000000069,971.9999999999951,-56.99999999999594,110.99999999999443,434.000000000001,-2119.0,-944.9999999999958,-795.9999999999923,-52.000000000007596,-842.9999999999937,-1083.9999999999961,-635.9999999999957,-27.000000000001023,-662.000000000007,,-5224.999999999999
2015.03.10,-328.0000000000061,270.99999999999903,639.0000000000007,1002.9999999999983,-47.99999999998139,175.00000000000293,507.9999999999973,-2106.999999999999,-829.9999999999974,-738.9999999999759,-184.99999999999073,-855.0000000000058,-1194.9999999999905,-689.9999999999977,19.99999999999602,-819.9999999999985,,-5180.999999999947
2015.03.10,-630.0000000000083,503.99999999999335,641.0000000000027,1264.9999999999827,-140.99999999999113,348.00000000000387,314.99999999999864,-1818.9999999999884,-737.9999999999942,-427.99999999999727,-364.9999999999931,-554.9999999999944,-931.9999999999995,-585.000000000008,43.99999999999693,-783.0000000000003,,-3858.9999999999964
2015.03.10,-607.0000000000019,714.999999999999,918.0000000000077,1009.9999999999998,101.00000000001774,239.0000000000003,532.9999999999945,-1716.0000000000082,-676.9999999999943,-286.9999999999777,-475.0000000000032,-800.0000000000007,-1063.9999999999982,-560.0000000000023,304.00000000000205,-941.9999999999984,,-3307.9999999999636
2015.03.10,-808.0000000000088,783.0000000000003,870.0000000000041,1453.9999999999998,-38.99999999998904,332.99999999999443,328.9999999999904,-1858.000000000004,-1025.9999999999936,-171.99999999999704,-455.0000000000054,-612.9999999999969,-838.9999999999898,-460.00000000000796,265.99999999999113,-780.9999999999984,,-3016.000000000011
2015.03.10,-852.0000000000083,760.9999999999894,892.0000000000039,1454.999999999984,-112.99999999998533,297.00000000000284,370.9999999999991,-1885.9999999999957,-1110.9999999999952,-274.0000000000009,-306.00000000000625,-680.9999999999983,-1008.9999999999932,-430.9999999999974,235.99999999999,-794.0000000000058,,-3445.0000000000173
2015.03.10,-784.0000000000069,758.9999999999985,748.0000000000042,1561.9999999999968,-43.999999999999595,371.99999999999454,347.9999999999928,-1680.0000000000068,-1066.9999999999957,40.000000000020464,-516.0000000000053,-425.0000000000087,-879.0000000000075,-347.999999999999,292.0000000000016,-853.9999999999992,,-2476.00000000002
2015.03.10,-626.0000000000043,710.999999999995,762.0000000000072,1366.999999999985,67.00000000001705,297.00000000000284,447.99999999999284,-1792.0000000000016,-1002.9999999999983,-59.99999999997385,-537.9999999999941,-509.00000000000387,-919.0000000000032,-441.0000000000025,272.99999999999613,-887.0000000000044,,-2849.99999999999
2015.03.10,-665.9999999999999,882.9999999999893,789.0000000000064,1257.9999999999814,197.00000000000273,251.00000000000122,458.9999999999983,-1326.9999999999982,-970.0000000000042,332.9999999999984,-624.0000000000023,-339.0000000000004,-760.9999999999894,-209.00000000000318,435.99999999999284,-847.0000000000089,,-1137.000000000036
2015.03.10,-782.0000000000049,973.999999999986,833.0000000000059,1246.9999999999982,172.0000000000166,344.99999999999534,356.00000000000074,-1063.999999999993,-727.9999999999953,483.0000000000041,-753.9999999999881,-289.9999999999903,-585.9999999999976,-192.99999999999784,516.9999999999959,-828.0000000000065,,-297.9999999999703
2015.03.10,-603.0000000000091,827.0,613.000000000008,1251.9999999999864,206.00000000001728,383.0,291.99999999999227,-962.9999999999939,-644.0000000000001,606.000000000023,-879.9999999999919,-85.00000000000173,-400.00000000000034,-183.9999999999975,467.9999999999893,-790.0000000000018,,98.00000000001978
2015.03.10,-921.0000000000051,889.9999999999908,562.0000000000069,1664.9999999999832,-67.9999999999792,636.0000000000032,139.00000000000023,-955.0000000000125,-520.9999999999936,617.0000000000186,-964.9999999999936,90.00000000001229,-478.0000000000006,-236.0000000000042,359.99999999999943,-908.0000000000088,,-92.99999999998306
2015.03.10,-864.0000000000092,769.9999999999818,463.0000000000023,1732.9999999999845,-117.99999999999588,585.0000000000022,129.9999999999968,-1045.9999999999923,-764.0000000000091,557.0000000000164,-794.0000000000058,117.99999999999588,-536.9999999999875,-164.00000000000148,296.99999999999704,-829.0000000000019,,-463.00000000002603
2015.03.10,-872.0000000000061,611.9999999999903,336.9999999999984,1854.9999999999845,-298.9999999999826,605.0,74.99999999999174,-965.0000000000034,-896.000000000008,517.0000000000243,-611.000000000006,147.99999999999258,-626.9999999999998,-55.00000000000682,265.00000000000057,-780.000000000003,,-691.0000000000331
2015.03.10,-973.0000000000016,815.9999999999945,469.0000000000083,1949.0000000000007,-190.99999999998562,761.0000000000006,56.99999999999594,-1051.9999999999925,-615.00000000001,651.0000000000105,-1004.0000000000049,167.00000000000603,-492.0000000000035,-242.999999999995,334.99999999999375,-935.0000000000081,,-299.999999999991
2015.03.10,-977.0000000000057,723.9999999999914,443.0000000000045,1932.9999999999848,-288.99999999998374,819.0000000000031,17.999999999995797,-1033.9999999999918,-462.9999999999912,543.0000000000064,-984.9999999999915,90.99999999999665,-557.0000000000075,-311.9999999999976,304.9999999999926,-963.0000000000027,,-703.9999999999961
2015.03.10,-1098.00000000001,1012.9999999999973,587.9999999999997,2186.9999999999836,-142.99999999998204,814.9999999999991,58.99999999999794,-1387.0000000000005,-781.0000000000094,691.0000000000025,-1174.9999999999927,205.99999999999508,-411.99999999999017,-334.0000000000032,336.9999999999891,-997.9999999999989,,-432.0000000000232
2015.03.10,-1296.0000000000082,1231.9999999999886,748.9999999999997,2461.9999999999864,-130.99999999999224,929.9999999999975,41.9999999999976,-1209.0000000000032,-852.0000000000083,1067.0000000000073,-1380.9999999999877,195.00000000001182,-378.999999999996,-204.9999999999983,609.9999999999994,-1118.000000000008,,715.999999999987
2015.03.10,-1174.0000000000084,1220.9999999999832,986.0000000000091,2230.999999999983,-21.999999999988695,639.0000000000007,247.99999999999267,-1138.0000000000052,-1253.9999999999995,1054.000000000002,-1034.999999999986,-253.99999999999866,-629.9999999999973,33.00000000000125,896.0000000000008,-1039.0000000000011,,761.9999999999882
2015.03.10,-972.0000000000061,1117.9999999999968,903.0000000000093,2063.999999999999,101.00000000001774,521.0000000000048,318.99999999999153,-1299.0000000000066,-1330.0000000000089,940.0000000000261,-973.999999999986,-238.99999999998923,-615.9999999999943,-15.000000000000568,801.9999999999925,-990.000000000002,,333.0000000000439
2015.03.10,-978.0000000000011,1125.9999999999825,847.0000000000089,2080.9999999999995,108.00000000001918,565.9999999999999,234.99999999999633,-1177.9999999999973,-1239.9999999999966,1044.0000000000111,-1058.9999999999877,-117.99999999999588,-443.99999999999994,4.9999999999954525,795.0000000000017,-939.0000000000009,,851.0000000000355
2015.03.10,-1083.0000000000007,1106.9999999999914,804.0000000000047,2262.9999999999927,-26.999999999999247,620.9999999999937,187.9999999999993,-1086.999999999989,-1336.0000000000039,1097.0000000000084,-983.0000000000006,-63.99999999999739,-504.9999999999999,96.00000000000364,801.9999999999925,-925.0000000000091,,967.9999999999866
