,name,direction
0,USDCHF,S
1,GBPUSD,S
2,USDJPY,S
3,NZDUSD,S
4,GBPCHF,S
5,EURCHF,S
6,AUDCHF,S
7,NZDCHF,S
8,EURGBP,B
9,GBPJPY,S
10,GBPCAD,S
11,EURJPY,S
12,EURAUD,B
13,CADJPY,S
14,AUDJPY,S
15,NZDJPY,S
16,AUDCAD,S
