date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2021.10.11,189.99999999999017,541.000000000011,83.9999999999952,116.00000000000499,499.000000000005,-233.00000000001654,-637.0000000000005,269.9999999999925,222.99999999999542,-286.99999999999284,-20.0000000000089,-292.9999999999877,-136.00000000000279,68.00000000000139,501.0000000000048,54.999999999993946,-137.9999999999937,,802.9999999999916
2021.10.11,185.99999999999727,548.0000000000018,97.9999999999981,137.00000000000932,503.000000000009,-232.00000000000998,-710.9999999999985,271.9999999999945,232.99999999999432,-317.9999999999961,-10.000000000010001,-259.9999999999936,-339.0000000000004,113.00000000000753,510.0000000000051,87.99999999999919,-121.99999999999989,,696.0000000000075
2021.10.11,118.99999999999133,536.0000000000014,220.99999999999343,184.00000000000637,507.9999999999973,-216.00000000001617,-780.9999999999917,251.00000000000122,307.99999999999716,-335.99999999999187,-7.0000000000014495,-361.9999999999957,-412.00000000001234,104.00000000001519,683.9999999999975,131.00000000000333,-168.99999999999693,,762.9999999999982
2021.10.11,57.99999999999139,541.000000000011,224.9999999999974,184.00000000000637,543.999999999989,-218.00000000000708,-858.9999999999947,205.99999999999508,278.00000000000045,-287.9999999999994,12.999999999996348,-610.9999999999837,-375.9999999999986,65.00000000000395,659.000000000006,207.99999999999707,-209.9999999999991,,419.0000000000115
2021.10.11,27.999999999994696,565.0000000000119,217.99999999999596,165.9999999999995,360.0000000000048,-167.00000000000603,-1018.9999999999912,202.9999999999976,264.999999999993,-279.99999999999136,0.999999999995449,-424.99999999998647,-504.9999999999999,112.000000000001,715.0000000000034,190.00000000000128,-173.00000000000094,,254.0000000000227
2021.10.11,-3.0000000000085514,655.0000000000011,259.9999999999936,191.00000000000784,251.00000000000122,-77.00000000001594,-1027.000000000001,161.00000000000003,253.0000000000032,-318.99999999999153,-42.0000000000087,-280.9999999999979,-635.9999999999922,216.00000000001617,771.0000000000008,234.00000000000088,-251.99999999999667,,355.0000000000125
2021.10.11,-21.00000000000435,687.0000000000118,275.000000000003,236.00000000000287,144.99999999999514,-53.00000000001415,-1176.9999999999925,112.99999999999643,237.99999999999378,-323.99999999999096,-35.00000000000725,-232.99999999999432,-632.0000000000103,409.99999999999926,887.0000000000005,271.9999999999945,-261.0000000000001,,526.9999999999835
2021.10.11,20.999999999993246,749.0000000000094,290.00000000000136,246.00000000000176,235.99999999999176,-56.99999999999594,-1134.0000000000005,144.99999999999514,278.9999999999959,-350.9999999999902,-15.00000000000945,-196.99999999998053,-680.9999999999983,463.9999999999977,891.0000000000053,273.9999999999965,-273.000000000001,,887.0000000000124
2021.10.11,37.99999999999359,800.0000000000114,261.99999999999557,301.0000000000068,222.99999999999542,-15.00000000000945,-1098.9999999999895,227.99999999999488,336.9999999999984,-402.9999999999978,-28.000000000005798,-121.99999999999989,-791.9999999999927,622.0000000000115,921.999999999997,266.999999999995,-326.9999999999995,,1214.0000000000045
2021.10.11,149.99999999999457,838.9999999999986,248.00000000000378,255.00000000000523,201.99999999999108,-63.99999999999739,-1052.9999999999973,271.9999999999945,356.9999999999962,-418.9999999999916,-62.000000000006494,78.00000000000028,-771.9999999999949,668.0000000000019,897.0000000000056,249.99999999999466,-270.99999999999903,,1574.9999999999995
2021.10.11,96.99999999999153,771.0000000000008,248.99999999999923,236.00000000000287,171.99999999999437,-66.00000000001049,-1025.9999999999964,234.00000000000088,317.0000000000006,-386.9999999999929,-62.000000000006494,36.0000000000138,-723.9999999999914,499.000000000005,870.0000000000045,241.00000000000233,-242.99999999999324,,1214.0000000000252
2021.10.11,29.999999999996696,779.0000000000106,234.00000000000088,186.00000000000838,164.99999999999292,-12.999999999996348,-1125.0,149.99999999999457,256.99999999999613,-295.99999999999625,-57.00000000000705,-144.99999999999514,-642.9999999999936,329.00000000000153,868.0000000000092,231.0000000000034,-202.9999999999976,,747.0000000000283
2021.10.11,26.999999999999247,768.0000000000007,275.99999999999847,160.00000000000458,137.9999999999937,-12.000000000012001,-1149.9999999999914,173.00000000000094,295.0000000000008,-236.99999999999832,-81.00000000000884,-100.99999999999554,-784.9999999999912,249.00000000001032,911.0000000000014,307.99999999999716,-197.99999999999818,,741.0000000000116
2021.10.11,22.999999999995246,784.000000000006,356.9999999999962,181.00000000000892,134.99999999999625,-33.00000000001635,-1125.0,129.9999999999968,346.9999999999973,-245.99999999999068,-92.00000000000318,-176.99999999998272,-795.9999999999967,258.0000000000027,986.0000000000042,392.9999999999989,-229.99999999999687,,895.0000000000161
2021.10.11,-1.0000000000065512,782.0000000000107,356.00000000000074,189.00000000000583,180.0000000000024,-46.999999999997044,-1283.9999999999918,90.0000000000012,343.9999999999999,-253.99999999999866,-54.00000000000959,-280.9999999999979,-808.0000000000088,261.0000000000001,978.9999999999992,419.00000000000273,-258.0000000000027,,613.00000000001
2021.10.11,40.99999999999105,960.9999999999985,307.99999999999716,156.00000000000057,188.9999999999947,-24.000000000001798,-1414.0000000000014,119.00000000000244,361.9999999999957,-253.99999999999866,-57.00000000000705,-256.99999999999613,-807.0000000000022,317.9999999999961,1115.000000000009,373.99999999999653,-254.99999999999412,,874.9999999999807
2021.10.11,3.999999999992898,951.0000000000076,312.9999999999966,160.00000000000458,121.99999999999989,1.999999999990898,-1345.9999999999895,119.00000000000244,334.9999999999964,-254.99999999999412,-77.00000000000485,-140.99999999999113,-856.0000000000123,314.99999999999864,1081.0000000000032,392.9999999999989,-253.0000000000032,,866.9999999999973
2021.10.11,-110.00000000001009,946.0000000000122,395.0000000000009,221.99999999999997,72.0000000000054,9.999999999998899,-1549.9999999999973,63.00000000000195,353.99999999999875,-263.99999999999756,-94.00000000000519,-222.99999999999542,-1042.9999999999939,361.0000000000113,1165.0000000000064,446.00000000000193,-341.99999999999784,,408.0000000000405
2021.10.11,-109.00000000000354,998.0000000000047,544.0,351.0000000000013,78.00000000000028,1.999999999990898,-1555.9999999999973,80.99999999999774,429.0000000000016,-371.99999999999454,-82.00000000000429,-231.99999999998778,-1089.0000000000066,548.9999999999995,1352.0000000000039,571.9999999999948,-459.99999999999375,,1056.0000000000068
2021.10.11,-90.0000000000012,1049.0000000000066,541.9999999999981,403.0000000000089,46.999999999997044,-46.0000000000127,-1574.9999999999886,97.00000000000264,470.9999999999992,-420.9999999999936,-136.00000000000279,-100.99999999999554,-1157.000000000008,712.0000000000015,1435.0000000000023,605.9999999999955,-485.99999999999756,,1350.0000000000118
2021.10.11,18.999999999991246,1127.0000000000095,568.0000000000018,395.0000000000009,131.99999999999878,-58.000000000002494,-1515.9999999999911,129.00000000000134,546.000000000002,-435.9999999999919,-115.00000000000954,-125.99999999998168,-1212.9999999999975,714.999999999999,1474.0000000000036,668.9999999999974,-466.9999999999952,,1843.0000000000362
2021.10.11,56.99999999999594,1172.0000000000114,583.0000000000002,397.99999999999835,165.9999999999995,-75.00000000000284,-1568.9999999999884,187.9999999999993,580.0000000000027,-465.9999999999998,-117.00000000000044,-51.99999999998539,-1246.9999999999982,740.0000000000073,1522.0000000000055,648.9999999999995,-434.9999999999965,,2094.000000000048
2021.10.11,60.99999999999994,1258.0000000000098,532.9999999999945,334.00000000000097,106.00000000000608,-63.000000000013046,-1582.9999999999984,156.00000000000057,544.9999999999955,-419.9999999999982,-143.9999999999997,-11.999999999989797,-1174.0000000000084,638.0000000000052,1525.0000000000057,629.9999999999973,-404.99999999999983,,1985.0000000000084
2021.10.11,81.9999999999932,1246.0000000000093,520.9999999999936,313.00000000000773,90.99999999999665,-42.0000000000087,-1548.0000000000018,152.99999999999204,547.999999999993,-388.9999999999949,-141.00000000000225,-35.999999999991594,-1157.9999999999923,629.0000000000128,1516.0000000000055,639.0000000000007,-395.0000000000009,,2029.0000000000118
2021.10.11,93.99999999999409,1171.0000000000064,439.0000000000005,257.0000000000072,4.000000000004,-40.0000000000178,-1519.999999999996,97.9999999999981,480.99999999999807,-383.99999999999545,-169.00000000000804,-9.999999999998899,-1144.999999999996,558.0000000000141,1359.0000000000089,619.9999999999983,-390.0000000000015,,1423.0000000000164
2021.10.11,102.99999999999754,1185.0000000000023,436.9999999999985,253.99999999999866,51.000000000001044,-19.00000000001345,-1467.9999999999893,102.99999999999754,485.99999999999756,-354.9999999999942,-152.00000000000767,-82.99999999998863,-1063.9999999999982,571.0000000000103,1356.9999999999993,626.9999999999998,-422.9999999999956,,1610.0000000000155
2021.10.11,119.99999999999788,1188.0000000000023,409.0000000000038,238.0000000000049,73.99999999999629,1.999999999990898,-1440.9999999999882,95.99999999999609,461.99999999999574,-378.999999999996,-116.00000000000499,-91.99999999998099,-1086.9999999999936,572.0000000000169,1328.000000000003,624.0000000000023,-456.9999999999963,,1541.00000000005
2021.10.11,105.99999999999498,1201.0000000000077,409.0000000000038,233.00000000000543,76.99999999999375,4.000000000004,-1455.9999999999889,90.0000000000012,463.9999999999977,-336.9999999999984,-124.00000000000189,-118.99999999998023,-1027.0000000000002,539.0000000000006,1344.0000000000082,617.0000000000009,-403.99999999999324,,1617.0000000000557
2021.10.11,109.99999999999899,1225.999999999999,419.00000000000273,228.00000000000597,73.99999999999629,-1.0000000000065512,-1453.9999999999936,105.99999999999498,485.0000000000021,-339.99999999999585,-127.00000000001043,-92.99999999998754,-1061.000000000001,534.0000000000123,1373.0000000000045,624.9999999999977,-402.9999999999978,,1701.0000000000223
2021.10.11,130.99999999999224,1219.9999999999989,356.9999999999962,178.00000000000037,-28.000000000005798,-9.000000000014552,-1469.9999999999989,100.00000000000009,452.99999999999227,-312.9999999999966,-190.00000000000128,-119.99999999998678,-988.0000000000111,493.0000000000101,1313.0000000000023,583.9999999999957,-369.99999999999255,,1340.9999999999804
2021.10.11,157.99999999999147,1228.999999999999,346.0000000000019,163.00000000000205,-46.999999999997044,4.999999999988347,-1445.999999999998,102.99999999999754,446.00000000000193,-302.9999999999977,-190.00000000000128,34.000000000000696,-997.0000000000034,473.99999999999665,1307.0000000000023,556.9999999999964,-339.0000000000004,,1499.9999999999804
2021.10.11,138.99999999998914,1182.0000000000023,358.0000000000028,163.00000000000205,-19.999999999997797,4.000000000004,-1396.9999999999914,112.99999999999643,442.9999999999934,-290.9999999999968,-176.0000000000095,86.0000000000083,-1015.0000000000103,463.9999999999977,1271.000000000001,549.9999999999949,-290.00000000000136,,1583.999999999985
2021.10.12,108.99999999999244,1062.0000000000118,273.9999999999965,67.00000000000594,-80.99999999999774,22.999999999995246,-1372.0,59.99999999999339,343.9999999999999,-305.99999999999517,-140.0000000000068,55.000000000005045,-1266.0000000000116,487.0000000000152,1088.9999999999986,412.00000000000125,-317.9999999999961,,499.00000000000813
2021.10.12,64.99999999999284,1157.0000000000107,373.00000000000114,77.00000000000485,-93.99999999999409,32.999999999994145,-1400.9999999999964,54.999999999993946,381.99999999999346,-246.99999999999721,-128.00000000000588,35.00000000000725,-1168.9999999999977,435.0000000000076,1269.999999999996,473.0000000000012,-302.9999999999977,,1013.0000000000141
2021.10.12,108.99999999999244,1197.0000000000027,383.99999999999545,163.00000000000205,-52.000000000007596,15.999999999993797,-1453.9999999999936,82.99999999999974,432.9999999999945,-303.9999999999932,-169.00000000000804,68.00000000000139,-1093.999999999995,493.0000000000101,1313.0000000000023,546.000000000002,-334.9999999999964,,1397.000000000003
2021.10.12,147.99999999999258,1258.0000000000098,376.99999999999403,179.00000000000693,-49.00000000001015,17.999999999984695,-1461.999999999989,87.99999999999919,436.9999999999985,-312.9999999999966,-185.00000000000182,85.00000000000173,-1143.0000000000052,548.0000000000151,1356.9999999999993,612.0000000000015,-342.9999999999933,,1612.0000000000073
2021.10.12,148.99999999999915,1234.9999999999995,371.99999999999454,178.00000000000037,-66.99999999999484,24.999999999986144,-1446.9999999999886,91.99999999999208,439.99999999999596,-323.99999999999096,-193.00000000000983,94.00000000001629,-1052.9999999999927,541.0000000000136,1346.0000000000036,607.9999999999974,-381.99999999999346,,1614.0000000000284
2021.10.12,132.99999999999423,1224.0000000000036,383.0,217.0000000000005,-78.00000000000028,21.999999999988695,-1474.9999999999943,100.99999999999554,451.0000000000014,-330.9999999999924,-201.00000000000674,111.00000000001664,-1008.0000000000089,573.0000000000013,1343.0000000000036,581.9999999999936,-387.99999999999943,,1658.9999999999973
2021.10.12,144.99999999999514,1260.000000000005,331.999999999999,134.0000000000008,-28.000000000005798,9.999999999998899,-1534.9999999999966,90.99999999999665,429.0000000000016,-330.9999999999924,-177.00000000000495,34.000000000000696,-1025.0000000000093,415.0000000000098,1334.0000000000032,536.9999999999986,-359.99999999999363,,1265.0000000000066
2021.10.12,149.99999999999457,1257.000000000005,288.9999999999948,87.00000000000374,-86.99999999999264,9.999999999998899,-1553.9999999999877,63.00000000000195,378.00000000000057,-279.99999999999136,-208.00000000000819,20.000000000020002,-966.0000000000002,319.0000000000026,1287.0000000000061,531.0000000000036,-327.99999999999494,,968.0000000000564
2021.10.12,132.99999999999423,1261.00000000001,271.9999999999945,82.00000000000429,-97.9999999999981,35.999999999991594,-1557.9999999999927,41.9999999999976,352.9999999999922,-214.99999999999852,-207.00000000000162,-5.999999999994898,-869.0000000000086,290.9999999999968,1240.9999999999995,500.00000000000045,-280.00000000000244,,977.9999999999843
2021.10.12,131.99999999999878,1202.0000000000123,244.99999999999523,67.00000000000594,-95.00000000000064,24.999999999986144,-1470.9999999999895,58.000000000002494,322.9999999999955,-207.99999999999707,-207.00000000000162,43.00000000001525,-824.0000000000025,261.0000000000001,1168.0000000000064,470.00000000000375,-239.0000000000003,,950.0000000000301
2021.10.12,137.9999999999937,1194.0000000000027,288.9999999999948,92.99999999999864,-12.999999999996348,21.00000000000435,-1453.9999999999936,97.00000000000264,383.99999999999545,-261.99999999999557,-163.00000000000205,-15.999999999993797,-927.0000000000111,327.00000000001063,1237.9999999999995,510.99999999999477,-308.9999999999926,,1148.0000000000118
2021.10.12,126.99999999999933,1142.00000000001,314.0000000000032,146.00000000000168,15.00000000000945,2.999999999997449,-1411.0000000000014,87.99999999999919,385.99999999999744,-271.9999999999945,-164.00000000000858,-39.999999999995595,-917.0000000000123,363.0000000000022,1204.9999999999982,526.0000000000042,-330.9999999999924,,1180.0000000000177
2021.10.12,119.99999999999788,1103.999999999999,282.0000000000045,121.00000000000443,14.000000000002899,-11.00000000000545,-1350.999999999999,75.9999999999983,347.9999999999928,-239.99999999999577,-181.00000000000892,-61.99999999998429,-815.9999999999945,261.0000000000001,1125.0,480.0000000000027,-280.9999999999979,,989.0000000000168
2021.10.12,127.99999999999478,1128.0,278.9999999999959,128.00000000000588,11.999999999989797,-36.0000000000138,-1387.999999999991,66.99999999999484,346.0000000000019,-263.99999999999756,-190.00000000000128,-66.99999999999484,-717.9999999999964,279.00000000000705,1146.000000000001,498.9999999999939,-325.99999999999295,,1022.999999999997
2021.10.12,147.99999999999258,1191.0000000000025,293.99999999999426,162.0000000000066,28.999999999990145,-42.0000000000087,-1390.9999999999911,92.99999999999864,373.99999999999653,-296.9999999999917,-191.00000000000784,-38.99999999998904,-886.9999999999934,340.00000000000693,1198.0000000000075,515.9999999999942,-351.0000000000013,,1147.0000000000068
2021.10.12,156.99999999999602,1174.0000000000066,371.99999999999454,196.00000000000728,26.999999999999247,-32.0000000000098,-1399.9999999999914,102.00000000000209,453.99999999999886,-346.9999999999973,-180.0000000000024,-27.999999999983594,-943.000000000005,451.0000000000014,1278.9999999999964,595.9999999999966,-397.0000000000029,,1481.0000000000068
2021.10.12,122.99999999999534,1150.0000000000057,395.0000000000009,251.00000000000122,43.999999999999595,-50.0000000000167,-1391.999999999996,121.99999999999989,483.0000000000001,-399.99999999998926,-178.00000000000037,-10.999999999983245,-1120.0000000000098,604.0000000000045,1346.0000000000036,614.0000000000034,-436.9999999999985,,1544.0000000000205
2021.10.12,126.99999999999933,1139.00000000001,473.99999999999665,291.0000000000079,79.00000000000685,-51.000000000001044,-1403.9999999999964,149.99999999999457,530.9999999999926,-415.99999999999415,-162.0000000000066,9.000000000014552,-1139.0000000000011,631.0000000000038,1391.0000000000055,644.9999999999956,-443.99999999999994,,1851.0000000000282
2021.10.12,63.99999999999739,1022.0000000000056,390.0000000000015,252.0000000000078,-22.0000000000109,-34.000000000000696,-1415.9999999999968,60.99999999999994,410.9999999999947,-376.99999999999403,-189.00000000000583,-97.9999999999981,-1058.0000000000034,482.00000000000466,1191.0000000000025,588.9999999999951,-430.9999999999925,,837.000000000007
2021.10.12,-45.000000000006146,899.0000000000009,366.9999999999951,165.00000000000404,-165.9999999999995,-8.000000000008,-1348.9999999999895,-8.000000000008,302.9999999999977,-291.99999999999227,-220.00000000000907,-40.99999999997994,-880.9999999999984,221.00000000000452,1082.9999999999984,536.0000000000032,-380.999999999998,,183.00000000001518
2021.10.12,-41.000000000002146,945.0000000000074,361.9999999999957,150.00000000000568,-225.99999999999287,-21.00000000000435,-1409.9999999999966,-14.000000000002899,331.999999999999,-306.9999999999906,-260.00000000000466,-57.99999999998029,-964.9999999999936,252.0000000000078,1118.9999999999998,544.9999999999955,-344.99999999999534,,58.00000000004718
2021.10.12,36.999999999998145,1059.0000000000118,385.99999999999744,236.99999999999832,-150.00000000000568,-1.0000000000065512,-1445.999999999998,97.00000000000264,408.9999999999927,-401.99999999999125,-242.00000000000887,194.0000000000053,-1201.999999999992,551.0000000000126,1213.0000000000082,544.9999999999955,-414.00000000000324,,871.0000000000173
2021.10.12,85.99999999999719,1161.0000000000014,422.00000000000017,275.99999999999847,-300.00000000001137,-39.00000000001125,-1445.999999999998,103.99999999999298,454.9999999999943,-424.9999999999976,-356.00000000000074,278.00000000000045,-1212.9999999999975,651.0000000000016,1341.9999999999986,573.9999999999967,-419.9999999999982,,1149.9999999999673
2021.10.12,118.99999999999133,1205.0000000000125,507.0000000000019,365.99999999999966,-78.00000000000028,-106.00000000000608,-1474.9999999999943,200.00000000000017,551.9999999999969,-505.99999999999534,-264.0000000000087,238.0000000000049,-1232.000000000011,797.0000000000033,1448.9999999999982,614.9999999999989,-461.99999999999574,,1924.9999999999961
2021.10.12,86.99999999999264,1225.0000000000086,537.9999999999941,387.000000000004,62.99999999999084,-87.99999999999919,-1556.999999999988,202.9999999999976,607.9999999999974,-495.9999999999964,-190.00000000000128,55.000000000005045,-1337.0000000000105,863.9999999999981,1536.0000000000014,654.9999999999944,-473.99999999999665,,2078.9999999999923
2021.10.12,75.9999999999983,1130.0000000000095,568.0000000000018,360.0000000000048,-12.000000000012001,2.999999999997449,-1501.9999999999955,170.99999999999892,590.999999999997,-443.99999999999994,-172.00000000000549,124.00000000001299,-1358.999999999999,843.0000000000159,1503.0,685.9999999999977,-437.999999999994,,2128.0000000000286
2021.10.12,96.99999999999153,1166.000000000011,551.9999999999969,356.00000000000074,11.00000000000545,-55.000000000005045,-1454.9999999999982,178.99999999999582,585.9999999999976,-493.99999999999443,-165.00000000000404,99.00000000000463,-1412.0000000000132,829.0000000000131,1492.0000000000045,680.9999999999983,-434.000000000001,,2033.000000000004
2021.10.12,177.99999999998929,1184.0000000000118,568.9999999999973,370.9999999999991,160.00000000000458,-65.00000000000395,-1362.9999999999995,265.99999999999955,678.9999999999962,-630.9999999999927,-110.00000000001009,86.0000000000083,-1713.9999999999934,931.9999999999995,1536.0000000000014,693.9999999999947,-541.0000000000026,,2230.999999999999
2021.10.12,161.00000000000003,1208.0000000000127,690.9999999999972,451.0000000000014,242.00000000000887,-60.000000000015596,-1384.999999999991,320.9999999999935,787.9999999999998,-614.9999999999989,-40.00000000000669,136.00000000000279,-1758.9999999999995,1140.0000000000077,1674.0000000000066,768.000000000002,-507.0000000000019,,3214.000000000019
2021.10.12,143.9999999999997,1160.000000000011,717.000000000001,470.00000000000375,253.99999999999866,-60.000000000015596,-1427.9999999999973,265.99999999999955,770.9999999999994,-594.99999999999,-28.000000000005798,-3.999999999981796,-1740.9999999999925,1120.0000000000098,1673.0000000000018,787.0000000000043,-522.0000000000002,,2984.0000000000464
2021.10.12,178.99999999999582,1252.0000000000095,663.999999999998,419.00000000000273,347.0000000000084,-161.00000000001114,-1428.9999999999877,290.9999999999968,819.9999999999985,-654.9999999999944,4.999999999999449,-102.99999999998644,-1720.0000000000105,1116.000000000006,1760.000000000005,790.9999999999973,-530.9999999999926,,3045.000000000035
2021.10.12,326.9999999999995,1425.0000000000114,498.9999999999939,214.00000000000307,412.9999999999967,-180.0000000000024,-1553.9999999999877,329.00000000000153,775.9999999999989,-631.9999999999992,-8.000000000008,-82.99999999998863,-1686.0000000000098,777.0000000000055,1709.0000000000032,709.0000000000041,-505.99999999999534,,2529.0000000000273
2021.10.12,304.9999999999997,1398.0000000000105,507.9999999999973,209.9999999999991,404.9999999999887,-207.00000000000162,-1459.9999999999936,297.00000000000284,726.9999999999999,-573.9999999999967,-16.0000000000049,-121.99999999999989,-1533.0000000000066,736.0000000000033,1665.0000000000064,644.9999999999956,-365.99999999999966,,2618.0
2021.10.12,322.00000000000006,1361.000000000004,465.9999999999998,173.00000000000094,255.00000000000523,-211.00000000000563,-1516.999999999996,335.99999999999187,719.9999999999984,-577.9999999999897,-96.00000000000719,100.0000000000112,-1621.0000000000057,726.0000000000044,1622.0,651.999999999997,-329.00000000000153,,2381.0000000000077
2021.10.12,315.9999999999941,1350.0000000000086,390.99999999999693,67.00000000000594,120.00000000000898,-131.00000000001444,-1423.9999999999923,359.99999999999363,649.999999999995,-492.999999999999,-179.00000000000693,316.0000000000052,-1584.999999999992,483.0000000000112,1552.9999999999973,532.9999999999945,-302.0000000000023,,2025.000000000004
2021.10.12,270.99999999999903,1502.0000000000095,400.9999999999958,69.00000000000794,161.99999999999548,-145.00000000001734,-1568.9999999999884,392.9999999999989,620.9999999999937,-413.99999999999216,-168.00000000000148,335.00000000001864,-1354.0000000000107,487.99999999999955,1564.9999999999977,436.00000000000307,-148.99999999999915,,2444.0000000000105
2021.10.12,284.9999999999908,1478.0000000000086,475.99999999999864,182.00000000000438,246.99999999999721,-168.0000000000126,-1524.9999999999914,398.9999999999938,654.9999999999944,-498.9999999999939,-106.00000000000608,342.00000000002007,-1427.0000000000005,558.9999999999984,1638.999999999996,492.999999999999,-190.00000000000128,,2839.999999999996
