date,GBPUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,GBPJPY,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.04.26,309.99999999998806,186.99999999998164,348.9999999999993,267.99999999999045,30.000000000001137,108.00000000000409,102.00000000000387,207.9999999999984,141.9999999999959,,1703.999999999963
2021.04.26,322.00000000000006,192.99999999999872,347.0000000000084,264.999999999993,38.000000000010914,105.00000000001819,108.99999999999466,201.99999999999818,141.9999999999959,,1723.0000000000182
2021.04.26,303.0000000000088,139.9999999999846,314.0000000000032,229.99999999999687,47.000000000011255,110.00000000001364,88.99999999999864,192.99999999999784,102.00000000000387,,1528.0000000000184
2021.04.26,275.000000000003,93.99999999999409,317.0000000000006,217.99999999999596,36.000000000001364,112.99999999999955,73.0000000000075,210.99999999999852,114.00000000000432,,1451.0000000000048
2021.04.26,214.99999999998744,79.99999999999119,265.0000000000041,176.99999999999383,117.00000000000443,153.00000000002,123.99999999999523,225.00000000000853,121.99999999999989,,1478.000000000005
2021.04.26,303.9999999999932,31.000000000003247,264.0000000000087,168.99999999999693,-16.999999999995907,227.00000000000387,82.99999999999841,219.0000000000083,120.99999999999511,,1401.0000000000118
2021.04.26,336.00000000000296,19.999999999997797,268.0000000000016,171.99999999999437,-96.9999999999942,302.99999999999727,55.00000000000682,219.99999999999886,108.00000000000409,,1385.0000000000093
2021.04.26,469.0000000000083,55.99999999998939,303.0000000000088,186.99999999999272,-170.99999999999227,320.99999999999795,61.99999999999761,237.99999999999955,105.99999999999454,,1570.9999999999968
2021.04.26,522.0000000000002,81.9999999999821,365.0000000000042,228.99999999999034,-231.99999999999932,281.0000000000059,28.000000000005798,252.00000000000955,117.00000000000443,,1644.0000000000032
2021.04.26,243.99999999999977,56.99999999999594,335.0000000000075,217.0000000000005,-203.99999999999352,39.00000000001569,-1.9999999999953388,212.0000000000033,87.0000000000033,,985.0000000000371
2021.04.26,314.99999999999864,120.99999999999334,361.0000000000002,252.99999999999213,-209.99999999999375,96.00000000000364,64.00000000000716,234.00000000000887,120.99999999999511,,1355.0000000000055
2021.04.26,425.0000000000087,108.99999999998133,458.9999999999983,288.9999999999948,-168.99999999999693,235.00000000001364,78.00000000000296,364.0000000000043,170.99999999999227,,1960.9999999999995
2021.04.26,381.99999999999346,177.99999999998929,512.0000000000014,345.99999999999073,-82.99999999999841,234.00000000000887,120.99999999999511,426.00000000000193,251.00000000000477,,2366.9999999999873
2021.04.26,292.00000000000335,273.9999999999965,462.0000000000068,347.9999999999928,-131.00000000000023,186.00000000000705,207.00000000000784,393.0000000000007,269.999999999996,,2301.000000000011
2021.04.26,164.99999999999292,255.99999999998957,425.0000000000087,312.9999999999966,-161.99999999999193,88.99999999999864,239.99999999999488,387.00000000000045,262.999999999991,,1975.999999999981
2021.04.26,130.0000000000079,281.99999999998226,397.0000000000029,283.99999999999534,-159.9999999999966,290.9999999999968,320.0000000000074,474.00000000000375,322.9999999999933,,2340.9999999999927
2021.04.26,103.00000000000864,302.9999999999866,419.9999999999982,296.9999999999917,-40.99999999999682,382.000000000005,439.00000000000716,535.0000000000108,393.99999999999125,,2832.0000000000027
2021.04.26,-18.999999999991246,262.999999999991,434.000000000001,296.9999999999917,-41.99999999998738,195.0000000000216,427.99999999999727,597.0000000000084,424.99999999999716,,2578.00000000003
2021.04.26,-32.0000000000098,200.00000000000017,464.00000000000887,287.9999999999994,-48.99999999999238,264.00000000001,435.0000000000023,629.0000000000049,423.0000000000018,,2622.0000000000255
2021.04.26,124.99999999999733,331.999999999999,480.99999999999807,237.99999999999378,-93.99999999999409,338.99999999999864,469.0000000000083,621.0000000000093,349.00000000000375,,2860.0000000000136
2021.04.26,177.99999999998929,407.99999999998613,516.0000000000053,270.99999999999903,-79.9999999999983,294.00000000001114,510.0000000000051,646.0000000000008,359.99999999999943,,3102.9999999999986
2021.04.26,165.9999999999995,661.9999999999848,592.0000000000036,351.99999999999676,-15.000000000000568,318.00000000001205,655.0000000000011,698.9999999999981,420.99999999999227,,3849.9999999999877
2021.04.26,112.000000000001,753.9999999999881,626.9999999999998,398.9999999999938,233.0000000000041,533.0000000000155,853.9999999999992,874.0000000000094,602.9999999999944,,4989.0000000000055
2021.04.26,133.00000000000534,725.9999999999823,583.0000000000002,386.9999999999929,207.00000000000784,503.0000000000143,838.9999999999986,822.0000000000027,594.9999999999989,,4795.000000000003
2021.04.26,85.00000000000173,668.9999999999862,568.0000000000018,387.99999999999943,237.00000000000898,484.00000000000887,807.0000000000022,822.0000000000027,605.9999999999945,,4666.000000000007
2021.04.26,113.99999999999189,624.9999999999867,602.0000000000025,454.9999999999943,248.00000000000466,496.0000000000093,763.9999999999958,838.0000000000081,658.9999999999918,,4800.9999999999845
2021.04.26,164.99999999999292,607.0000000000019,614.0000000000034,471.99999999999466,268.0000000000007,528.9999999999964,765.0000000000006,853.0000000000086,671.999999999997,,4944.999999999996
2021.04.26,180.0000000000024,615.9999999999943,614.0000000000034,496.99999999999187,249.00000000000944,566.0000000000025,763.0000000000052,856.0000000000088,701.9999999999982,,5043.000000000016
2021.04.26,245.99999999999068,625.9999999999932,636.9999999999986,514.9999999999987,264.00000000001,624.0000000000236,753.0000000000001,861.0000000000042,712.0000000000033,,5238.000000000023
2021.04.26,282.0000000000045,644.9999999999844,619.9999999999983,456.00000000000085,273.00000000001035,659.9999999999966,769.0000000000055,852.0000000000039,698.9999999999981,,5256.000000000003
2021.04.26,330.0000000000081,709.9999999999884,609.000000000004,368.9999999999971,298.0000000000018,695.0000000000216,814.0000000000072,831.0000000000031,528.9999999999964,,5185.000000000027
2021.04.26,309.99999999998806,698.999999999983,590.0000000000016,480.99999999999807,274.0000000000009,673.0000000000018,805.9999999999974,809.0000000000117,665.9999999999968,,5307.99999999998
2021.04.26,297.9999999999983,752.9999999999815,585.0000000000022,448.9999999999994,287.00000000000614,663.0000000000109,846.9999999999942,807.0000000000022,643.9999999999912,,5332.999999999985
2021.04.26,290.9999999999968,751.9999999999972,584.0000000000067,454.9999999999943,173.00000000000182,531.0000000000059,801.0000000000019,794.0000000000111,621.9999999999999,,5003.000000000016
2021.04.27,194.99999999998963,752.9999999999815,543.0000000000045,391.9999999999924,65.00000000001194,512.0000000000005,762.0000000000005,650.0000000000057,548.0000000000018,,4419.999999999988
2021.04.27,253.99999999999866,758.9999999999985,587.9999999999997,432.9999999999945,198.0000000000075,574.0000000000123,775.9999999999962,784.000000000006,582.9999999999984,,4949.000000000012
2021.04.27,266.999999999995,785.9999999999978,569.0000000000084,437.999999999994,208.00000000001262,598.0000000000132,849.9999999999943,789.0000000000015,626.9999999999953,,5132.000000000013
2021.04.27,269.00000000000813,771.9999999999949,575.9999999999987,423.9999999999911,301.00000000000193,688.0000000000166,894.0000000000055,814.0000000000072,644.999999999996,,5383.000000000021
2021.04.27,234.00000000000088,759.999999999983,555.0000000000055,402.9999999999978,300.00000000001137,688.0000000000166,902.000000000001,823.9999999999981,634.9999999999909,,5301.000000000005
2021.04.27,239.99999999999577,769.9999999999818,562.0000000000069,400.9999999999958,275.0000000000057,688.0000000000166,908.0000000000013,826.9999999999982,618.9999999999998,,5290.000000000002
2021.04.27,232.99999999999432,768.9999999999975,553.999999999999,401.99999999999125,267.0000000000101,653.9999999999964,873.9999999999952,816.0000000000025,626.0000000000048,,5194.999999999991
2021.04.27,188.9999999999947,729.0000000000018,502.00000000000244,379.9999999999915,231.99999999999932,569.0000000000168,856.9999999999993,740.0000000000091,596.0000000000036,,4794.000000000018
2021.04.27,126.99999999998823,693.9999999999947,473.0000000000012,330.9999999999924,263.00000000000523,614.0000000000043,879.9999999999955,758.0000000000098,618.9999999999998,,4758.999999999991
2021.04.27,133.00000000000534,695.0000000000011,468.00000000000176,310.9999999999946,298.0000000000018,717.000000000013,918.0000000000064,806.0000000000116,605.000000000004,,4951.000000000039
2021.04.27,75.99999999998718,647.9999999999819,421.0000000000047,239.0000000000003,324.0000000000123,750.0,965.0000000000034,810.0000000000023,575.9999999999934,,4808.999999999986
2021.04.27,55.99999999998939,644.9999999999844,408.00000000000836,232.99999999999432,295.0000000000017,743.9999999999998,965.0000000000034,807.0000000000022,584.0000000000032,,4736.999999999987
2021.04.27,72.0000000000054,674.9999999999811,443.99999999999994,263.99999999999756,233.0000000000041,649.0000000000009,927.0000000000067,811.000000000007,582.9999999999984,,4658.000000000001
2021.04.27,99.99999999998899,681.9999999999826,439.0000000000005,268.99999999999704,222.0000000000084,649.0000000000009,906.9999999999965,757.000000000005,552.9999999999973,,4577.999999999976
2021.04.27,97.9999999999981,670.9999999999993,439.0000000000005,289.9999999999903,249.00000000000944,682.0000000000164,924.0000000000066,779.0000000000106,587.9999999999939,,4720.0000000000255
2021.04.27,174.00000000000747,702.9999999999869,487.0000000000041,335.99999999999187,231.00000000000875,699.0000000000123,897.0000000000056,792.0000000000016,614.9999999999949,,4934.000000000013
2021.04.27,190.00000000000128,706.999999999991,500.00000000000045,336.9999999999984,214.00000000001285,700.000000000017,899.0000000000009,797.0000000000113,605.000000000004,,4949.000000000036
2021.04.27,187.00000000000384,722.0000000000005,550.000000000006,371.99999999999454,225.9999999999991,691.0000000000025,921.0000000000065,865.0000000000091,646.0000000000008,,5180.000000000023
2021.04.27,174.00000000000747,668.9999999999862,521.0000000000048,361.0000000000002,192.00000000000728,653.9999999999964,861.0000000000042,815.0000000000119,609.9999999999994,,4857.000000000018
2021.04.27,96.99999999999153,697.9999999999986,467.0000000000063,282.99999999999994,140.00000000000057,629.0000000000191,878.0000000000001,785.0000000000108,551.0000000000019,,4528.000000000029
2021.04.27,21.999999999988695,647.9999999999819,441.0000000000025,269.9999999999925,130.00000000000966,663.0000000000109,911.0000000000014,792.0000000000016,555.9999999999974,,4432.999999999986
2021.04.27,8.999999999992347,612.9999999999969,430.00000000000813,243.99999999999977,274.0000000000009,629.0000000000191,908.0000000000013,793.0000000000064,561.9999999999976,,4462.000000000023
2021.04.27,45.000000000006146,603.9999999999824,329.00000000000153,165.9999999999995,186.00000000000705,719.0000000000225,924.9999999999972,734.0000000000089,512.999999999991,,4221.000000000016
2021.04.27,-102.00000000000209,563.0000000000024,311.00000000000574,173.9999999999964,179.00000000000205,548.0000000000018,894.0000000000055,686.000000000007,501.99999999999534,,3755.0000000000146
2021.04.27,-100.99999999999554,564.9999999999933,277.000000000005,146.99999999999713,207.00000000000784,572.0000000000027,918.9999999999969,688.0000000000024,498.9999999999952,,3773.0000000000045
2021.04.27,-14.000000000002899,586.999999999982,267.00000000000614,139.99999999999568,350.0000000000085,631.0000000000002,853.9999999999992,579.0000000000077,414.0000000000015,,3807.999999999998
2021.04.27,124.99999999999733,634.9999999999856,297.9999999999983,176.99999999999383,473.0000000000132,706.0000000000173,882.9999999999956,614.0000000000043,451.9999999999982,,4363.000000000004
2021.04.27,268.0000000000016,661.9999999999848,331.0000000000035,227.99999999999488,526.0000000000105,914.0000000000157,948.9999999999981,687.0000000000118,539.999999999992,,5105.000000000013
2021.04.27,364.9999999999931,719.9999999999873,392.9999999999989,293.99999999999426,492.00000000000443,962.0000000000175,960.000000000008,727.0000000000039,587.9999999999939,,5501.000000000001
2021.04.27,344.99999999999534,692.9999999999881,436.00000000000307,374.999999999992,502.00000000000955,872.0000000000141,896.0000000000008,745.0000000000045,646.9999999999914,,5510.999999999998
2021.04.27,347.0000000000084,655.9999999999899,408.00000000000836,353.99999999999875,525.0000000000057,899.0000000000009,888.9999999999958,730.000000000004,640.0000000000006,,5448.000000000013
2021.04.27,238.0000000000049,626.9999999999998,355.0000000000053,300.99999999999574,544.0000000000111,837.0000000000175,888.9999999999958,698.9999999999981,603.9999999999992,,5094.000000000027
2021.04.27,184.00000000000637,646.9999999999976,323.0000000000066,207.99999999999707,547.0000000000113,874.0000000000236,891.0000000000053,689.0000000000072,545.0000000000017,,4908.000000000056
2021.04.27,174.99999999999181,586.999999999982,304.9999999999997,219.99999999999798,451.0000000000076,831.0000000000173,906.9999999999965,689.0000000000072,560.9999999999928,,4725.999999999993
2021.04.27,282.0000000000045,649.999999999995,280.00000000000244,247.99999999999267,630.0000000000097,1066.0000000000025,1000.0,716.0000000000082,621.9999999999999,,5494.0000000000155
2021.04.27,354.9999999999942,637.9999999999831,248.00000000000378,170.99999999999892,734.9999999999994,1153.9999999999964,1043.0000000000064,734.9999999999994,603.9999999999992,,5682.99999999998
2021.04.27,424.00000000000216,644.0000000000001,307.0000000000017,214.99999999999852,806.0000000000116,1270.0000000000102,1048.0000000000018,777.000000000001,637.0000000000005,,6128.000000000027
2021.04.27,380.00000000000256,702.9999999999869,304.00000000000426,220.99999999999343,803.0000000000115,1382.000000000005,1128.0,820.999999999998,688.0000000000024,,6430.000000000005
2021.04.27,275.000000000003,705.0000000000001,300.0000000000003,197.99999999999818,853.0000000000086,1358.000000000004,1221.0000000000036,902.000000000001,739.9999999999949,,6552.000000000014
2021.04.27,297.9999999999983,600.9999999999849,269.00000000000813,181.9999999999933,850.0000000000085,1392.0000000000243,1171.0000000000064,892.0000000000101,731.9999999999993,,6387.000000000033
2021.04.27,363.0000000000022,600.9999999999849,270.0000000000036,190.99999999999673,926.0000000000019,1507.000000000005,1177.9999999999973,884.0000000000003,754.0000000000049,,6673.999999999996
2021.04.27,387.000000000004,678.9999999999852,279.00000000000705,204.99999999999963,963.0000000000081,1502.0000000000095,1251.9999999999955,895.0000000000102,775.9999999999962,,6938.0000000000155
2021.04.27,346.0000000000019,630.9999999999816,226.99999999999943,168.99999999999693,964.0000000000128,1545.000000000016,1227.9999999999945,884.0000000000003,769.999999999996,,6763.999999999999
2021.04.27,326.9999999999884,659.999999999994,263.0000000000021,168.99999999999693,954.0000000000077,1561.000000000007,1269.0000000000055,940.0000000000119,783.0000000000013,,6926.000000000015
2021.04.27,314.99999999999864,673.9999999999968,260.00000000000466,179.99999999999127,940.0000000000119,1520.0000000000102,1281.000000000006,922.0000000000113,780.9999999999917,,6873.000000000023
2021.04.27,314.99999999999864,709.9999999999884,269.00000000000813,183.99999999999528,945.0000000000074,1544.0000000000111,1314.0000000000073,938.0000000000024,789.999999999992,,7009.000000000011
2021.04.27,343.99999999998875,716.9999999999899,270.0000000000036,171.99999999999437,986.0000000000042,1593.0000000000177,1328.000000000003,948.0000000000075,789.999999999992,,7148.000000000001
2021.04.27,344.99999999999534,724.9999999999978,233.00000000000543,173.9999999999964,953.000000000003,1582.9999999999984,1296.0000000000064,933.0000000000069,751.0000000000048,,6993.000000000015
2021.04.28,276.9999999999939,695.0000000000011,224.000000000002,134.0000000000008,960.000000000008,1415.0000000000205,1182.0000000000023,862.9999999999995,667.9999999999922,,6418.000000000019
2021.04.28,279.00000000000705,689.9999999999907,264.0000000000087,164.99999999999292,906.0000000000059,1415.0000000000205,1240.9999999999995,907.0000000000107,718.9999999999941,,6586.000000000031
2021.04.28,299.99999999998914,672.9999999999902,270.0000000000036,144.99999999999514,935.0000000000023,1504.000000000019,1256.0000000000002,932.0000000000022,739.9999999999949,,6754.999999999996
2021.04.28,306.9999999999906,656.9999999999965,245.0000000000063,120.99999999999334,975.0000000000085,1523.0000000000246,1262.0000000000005,911.0000000000014,712.9999999999939,,6714.0000000000155
2021.04.28,326.0000000000041,702.0000000000026,284.0000000000065,168.99999999999693,1025.0000000000057,1594.0000000000225,1325.0000000000027,972.0000000000084,799.9999999999972,,7197.000000000046
2021.04.28,336.9999999999873,679.9999999999917,279.00000000000705,149.99999999999457,990.9999999999997,1570.0000000000216,1299.9999999999973,968.0000000000035,768.0000000000007,,7043.000000000004
2021.04.28,231.0000000000034,636.9999999999986,196.00000000000728,61.999999999995396,983.0000000000041,1540.0000000000205,1275.0000000000057,922.0000000000113,727.9999999999944,,6574.000000000041
2021.04.28,184.00000000000637,597.0000000000031,125.00000000000844,15.999999999993797,1013.0000000000052,1590.0000000000034,1340.0000000000034,894.0000000000055,712.0000000000033,,6471.000000000033
2021.04.28,126.0000000000039,611.9999999999903,142.00000000000878,15.999999999993797,1033.0000000000014,1549.0000000000066,1367.999999999995,924.0000000000066,718.9999999999941,,6489.0
2021.04.28,60.99999999999994,568.9999999999973,-139.99999999999568,19.999999999997797,1037.0000000000061,1497.000000000014,1352.9999999999945,637.0000000000005,727.9999999999944,,5762.000000000009
2021.04.28,87.99999999999919,634.0000000000013,-46.00000000000159,78.99999999999574,1005.0000000000097,1463.9999999999986,1361.000000000004,716.0000000000082,742.999999999995,,6044.000000000011
2021.04.28,86.99999999999264,641.999999999987,-51.99999999999649,8.999999999992347,996.9999999999999,1433.9999999999975,1355.000000000004,681.0000000000116,689.9999999999977,,5842.999999999985
2021.04.28,51.000000000001044,621.9999999999892,-21.999999999999797,26.999999999999247,1009.0000000000003,1447.0000000000027,1361.000000000004,737.9999999999995,733.0000000000041,,5966.0
2021.04.28,49.99999999999449,631.9999999999882,8.000000000008,79.99999999999119,999.0000000000094,1425.0000000000114,1359.9999999999995,754.0000000000049,769.999999999996,,6078.000000000003
2021.04.28,55.99999999998939,634.0000000000013,13.00000000000745,101.99999999999099,983.0000000000041,1424.0000000000066,1358.9999999999945,762.0000000000005,789.999999999992,,6122.999999999986
2021.04.28,52.000000000007596,664.9999999999823,45.000000000006146,106.99999999999044,932.0000000000022,1409.0000000000202,1365.9999999999995,784.000000000006,790.9999999999968,,6151.000000000013
2021.04.28,56.99999999999594,685.0000000000023,42.0000000000087,181.9999999999933,929.000000000002,1426.0000000000161,1375.0,773.0000000000103,870.0000000000045,,6339.000000000033
2021.04.28,116.00000000000499,681.9999999999826,18.0000000000069,162.99999999999093,912.0000000000061,1519.0000000000055,1405.0000000000011,788.0000000000109,876.0000000000048,,6479.000000000014
2021.04.28,79.00000000000685,658.9999999999874,19.999999999997797,147.99999999999258,899.0000000000009,1516.0000000000196,1403.9999999999964,810.0000000000023,882.000000000005,,6417.000000000009
2021.04.28,-8.000000000008,651.0000000000016,-36.999999999998145,127.99999999999478,870.0000000000045,1567.0000000000073,1466.9999999999986,850.9999999999991,936.9999999999976,,6425.999999999996
2021.04.28,-66.99999999999484,624.0000000000023,-59.99999999999339,100.00000000000009,810.0000000000023,1534.9999999999966,1493.9999999999998,815.0000000000119,915.9999999999968,,6167.000000000022
2021.04.28,-58.000000000002494,601.9999999999915,-69.9999999999923,89.99999999999008,774.0000000000009,1544.0000000000111,1435.0000000000023,801.0000000000019,905.9999999999917,,6023.999999999995
2021.04.28,-1.0000000000065512,597.9999999999874,-19.999999999997797,113.99999999999189,912.0000000000061,1499.0000000000236,1400.9999999999964,798.0000000000018,876.0000000000048,,6177.000000000007
2021.04.28,96.00000000000719,648.9999999999885,39.00000000000014,174.99999999999181,904.0000000000106,1493.9999999999998,1384.0000000000005,807.0000000000022,885.9999999999957,,6433.999999999995
2021.04.28,82.00000000000429,646.9999999999976,17.000000000000348,195.00000000000074,881.0000000000002,1551.0000000000161,1448.0000000000075,829.0000000000077,959.0000000000032,,6609.000000000038
2021.04.28,104.99999999999955,634.0000000000013,19.999999999997797,203.99999999999307,961.0000000000127,1605.0000000000182,1418.0000000000064,835.000000000008,965.999999999994,,6748.000000000031
2021.04.28,114.99999999999844,662.9999999999914,63.00000000000195,231.99999999999886,984.9999999999994,1591.0000000000082,1442.0000000000073,871.9999999999999,977.9999999999944,,6941.0
2021.04.28,-49.99999999999449,668.0000000000019,60.99999999999994,229.99999999999687,1062.0000000000118,1417.0000000000016,1442.0000000000073,865.9999999999997,995.9999999999951,,6692.00000000002
2021.04.28,-79.00000000000685,671.9999999999837,19.999999999997797,219.99999999999798,1064.0000000000073,1414.0000000000157,1442.9999999999977,870.0000000000045,1009.0000000000003,,6632.999999999997
2021.04.28,-49.99999999999449,682.9999999999892,13.00000000000745,218.99999999999142,1023.0000000000103,1435.0000000000023,1432.0000000000023,850.9999999999991,1012.0000000000005,,6618.000000000009
2021.04.28,-18.0000000000069,807.9999999999865,62.000000000006494,289.9999999999903,1027.000000000001,1481.000000000023,1497.0,859.0000000000089,1027.9999999999916,,7034.000000000001
2021.04.28,-49.00000000001015,784.9999999999912,41.000000000002146,298.9999999999937,1025.0000000000057,1456.0000000000173,1519.0000000000055,880.0000000000097,1102.9999999999945,,7059.00000000001
2021.04.28,-19.999999999997797,719.000000000003,46.00000000000159,313.99999999999204,1074.0000000000123,1436.000000000007,1474.0000000000036,856.0000000000088,1075.9999999999934,,6975.000000000025
2021.04.28,56.99999999999594,731.9999999999993,19.00000000000235,303.9999999999932,1033.0000000000014,1569.0000000000168,1497.0,853.0000000000086,1073.9999999999982,,7138.000000000016
2021.04.28,229.99999999999687,859.9999999999941,141.00000000000225,400.00000000000034,1084.0000000000032,1506.0000000000002,1501.0000000000048,903.0000000000058,1115.9999999999995,,7741.000000000007
2021.04.28,313.00000000000773,1000.0000000000009,236.00000000000287,437.999999999994,1124.0000000000095,1646.000000000015,1540.9999999999968,984.9999999999994,1149.9999999999914,,8433.000000000018
2021.04.28,323.0000000000066,1028.9999999999911,253.99999999999866,463.9999999999977,1252.0000000000095,1746.0000000000093,1644.0000000000055,1026.0000000000105,1198.9999999999982,,8937.000000000027
2021.04.28,436.9999999999985,1095.0000000000016,267.00000000000614,510.99999999999477,1285.000000000011,1782.0000000000107,1629.9999999999955,996.9999999999999,1207.9999999999984,,9212.000000000016
2021.04.28,377.0000000000051,1170.9999999999886,264.0000000000087,512.9999999999968,1237.000000000009,1745.0000000000045,1701.9999999999982,1000.0,1216.9999999999986,,9226.00000000001
2021.04.28,424.00000000000216,1234.0000000000018,278.00000000000045,526.9999999999997,1258.0000000000098,1810.0000000000023,1766.999999999996,1037.0000000000061,1248.0000000000045,,9583.000000000022
2021.04.28,310.9999999999946,1290.9999999999977,219.99999999999798,498.9999999999939,1227.0000000000039,1736.0000000000184,1847.999999999999,1011.0000000000099,1247.0,,9390.000000000015
2021.04.28,296.0000000000074,1275.9999999999882,211.00000000000563,517.9999999999962,1256.0000000000002,1709.0000000000032,1829.9999999999982,998.0000000000047,1259.0000000000005,,9353.000000000004
2021.04.28,204.99999999998852,1214.9999999999884,131.00000000000333,437.999999999994,1239.0000000000043,1733.000000000004,1838.9999999999986,978.9999999999992,1247.0,,9025.999999999978
2021.04.28,436.9999999999985,1342.9999999999832,331.999999999999,589.9999999999906,1309.0000000000118,1814.9999999999977,1814.9999999999977,1112.000000000009,1314.9999999999977,,10067.999999999985
2021.04.28,631.9999999999882,1454.999999999984,409.0000000000038,531.9999999999991,1302.0000000000068,1770.0000000000102,1772.0000000000055,1027.000000000001,1079.9999999999982,,9978.999999999996
2021.04.28,696.999999999992,1537.999999999995,461.0000000000003,694.9999999999901,1346.0000000000036,1818.000000000012,1825.0000000000027,1076.9999999999982,1281.9999999999964,,10738.99999999999
2021.04.28,707.9999999999975,1534.9999999999975,502.00000000000244,752.9999999999926,1472.0000000000084,1796.0000000000207,1805.0000000000068,1103.999999999999,1316.9999999999932,,10992.000000000018
2021.04.28,644.0000000000001,1580.999999999988,492.999999999999,709.9999999999995,1347.0000000000084,1668.0000000000064,1817.9999999999977,1094.9999999999989,1262.999999999991,,10618.999999999989
2021.04.29,577.0000000000052,1527.9999999999961,404.99999999999983,618.9999999999918,1289.0000000000014,1498.0000000000189,1691.0000000000025,980.000000000004,1161.9999999999918,,9749.000000000011
2021.04.29,626.9999999999998,1544.9999999999964,448.9999999999994,663.999999999998,1365.9999999999995,1674.0000000000066,1721.999999999994,1025.0000000000057,1212.9999999999939,,10284.999999999993
2021.04.29,644.0000000000001,1591.9999999999934,492.999999999999,700.0000000000006,1385.000000000005,1705.0000000000125,1787.9999999999968,1076.0000000000077,1247.0,,10630.000000000015
2021.04.29,770.000000000004,1666.9999999999964,579.0000000000073,783.0000000000003,1421.0000000000064,1792.0000000000016,1855.000000000004,1163.000000000011,1301.0000000000018,,11331.000000000033
2021.04.29,798.9999999999942,1673.9999999999977,595.0000000000011,789.9999999999907,1417.0000000000016,1800.0000000000114,1850.999999999999,1151.0000000000105,1305.9999999999973,,11383.000000000004
2021.04.29,808.0000000000088,1673.9999999999977,592.9999999999991,775.9999999999989,1398.0000000000105,1773.0000000000246,1825.0000000000027,1118.9999999999998,1283.9999999999918,,11250.000000000033
2021.04.29,825.9999999999934,1697.9999999999995,618.0000000000074,813.9999999999925,1346.0000000000036,1730.0000000000182,1790.9999999999968,1126.0000000000048,1292.0000000000016,,11241.000000000018
2021.04.29,856.9999999999967,1697.9999999999995,611.000000000006,809.9999999999997,1349.0000000000036,1772.0000000000198,1795.0000000000018,1106.9999999999993,1274.9999999999914,,11274.000000000018
2021.04.29,930.999999999993,1729.0000000000027,640.0000000000073,831.9999999999994,1371.0000000000093,1832.000000000022,1808.9999999999975,1137.0000000000005,1295.0000000000018,,11576.000000000033
2021.04.29,960.9999999999897,1764.9999999999943,683.0000000000002,872.9999999999905,1403.000000000006,1866.0000000000139,1859.9999999999995,1186.000000000007,1358.9999999999945,,11955.999999999995
2021.04.29,865.0000000000047,1727.9999999999961,623.0000000000069,783.0000000000003,1419.0000000000111,1820.999999999998,1858.9999999999945,1155.0000000000011,1283.9999999999918,,11537.000000000004
