names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURUSD', 'USDJPY']",80.0,0.7,S
GBPUSD,10,['GBPUSD'],100.0,-0.3672539682539683,B
USDCAD,10,['USDJPY'],80.0,0.4616746031746031,S
CHFJPY,50,"['GBPCAD', 'GBPCHF', 'NZDJPY']",100.0,0.9866666666666666,S
CADCHF,50,"['EURGBP', 'GBPCHF', 'USDJPY', 'EURAUD', 'AUDNZD', 'CADCHF', 'AUDCHF', 'NZDCAD', 'GBPAUD', 'USDCHF']",100.0,-0.12,B
AUDCHF,10,"['EURGBP', 'NZDCAD', 'GBPCHF']",80.0,-1.0,B
NZDCHF,10,"['USDJPY', 'AUDUSD']",80.0,0.5743412698412697,S
GBPJPY,15,['NZDCAD'],80.0,-0.6998946608946609,B
GBPCAD,20,"['NZDCHF', 'CADJPY']",80.0,-0.2741846486846486,B
GBPAUD,10,"['USDJPY', 'EURGBP', 'GBPCHF']",80.0,0.9933333333333333,S
EURCAD,10,"['EURGBP', 'GBPCHF', 'USDJPY']",80.0,1.0,S
EURAUD,50,"['USDJPY', 'EURGBP', 'GBPCHF', 'EURNZD', 'NZDCHF']",100.0,0.7360128205128206,S
EURNZD,50,"['USDCAD', 'CADJPY', 'AUDJPY', 'GBPCHF', 'EURGBP']",80.0,-0.1971048951048951,B
AUDJPY,20,"['USDJPY', 'EURCAD', 'EURAUD']",80.0,-0.7120952380952379,B
AUDNZD,20,"['NZDCAD', 'NZDJPY', 'AUDNZD', 'USDCAD', 'EURAUD', 'GBPCHF']",80.0,-0.66,B
