date,USDCHF,GBPUSD,USDCAD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,AUDNZD,empty,sum
2017.07.04,-792.9999999999993,-878.000000000001,236.99999999999832,-539.0000000000015,731.0000000000039,-85.99999999999719,-220.99999999999343,512.0000000000005,-1601.9999999999923,-771.0000000000106,1200.0000000000011,-733.0000000000059,-271.0000000000212,12.000000000000455,-533.0000000000057,,-3735.0000000000246
2017.07.04,-790.0000000000018,-873.0000000000126,256.00000000001177,-533.0000000000013,738.0000000000053,-78.99999999999574,-166.99999999999494,537.9999999999825,-1540.9999999999923,-758.0000000000142,1200.0000000000011,-724.0000000000135,-178.00000000001148,18.000000000000682,-458.00000000000284,,-3351.000000000039
2017.07.05,-787.9999999999998,-919.0000000000032,276.00000000000955,-575.0000000000028,617.9999999999964,-254.99999999999412,-132.99999999999423,429.00000000000205,-1681.9999999999834,-735.000000000019,1252.999999999993,-712.0000000000015,-347.0000000000084,-15.999999999991132,-621.0000000000049,,-4207.000000000002
2017.07.05,-768.000000000002,-855.0000000000058,257.0000000000183,-647.0000000000056,623.0000000000069,-146.00000000000168,-129.9999999999968,555.9999999999832,-1584.999999999992,-784.0000000000069,1201.999999999992,-724.9999999999978,-185.00000000001293,35.0000000000108,-486.999999999993,,-3639.0000000000027
2017.07.05,-751.0000000000017,-853.9999999999992,253.99999999999866,-633.0000000000098,685.0000000000023,-126.0000000000039,-127.99999999999478,394.9999999999818,-1526.9999999999895,-764.0000000000091,1126.0000000000048,-809.9999999999997,-121.00000000001555,-76.99999999999818,-425.0000000000087,,-3756.0000000000427
2017.07.05,-701.0000000000072,-831.000000000004,236.00000000001398,-492.00000000000443,677.0000000000053,-119.00000000000244,-107.00000000000153,263.9999999999816,-1471.0,-739.0000000000008,1103.9999999999939,-768.0000000000131,-42.0000000000087,-137.00000000000045,-388.9999999999949,,-3515.0000000000437
2017.07.05,-712.0000000000015,-788.0000000000109,260.0000000000158,-463.0000000000081,697.0000000000032,-92.99999999999864,-136.99999999999824,367.999999999995,-1403.999999999983,-743.0000000000048,1131.9999999999998,-729.0000000000018,-92.00000000000318,-80.99999999998886,-400.00000000000034,,-3184.999999999985
2017.07.05,-703.0000000000092,-748.9999999999997,300.00000000001137,-420.0000000000017,678.9999999999962,-100.99999999999554,-126.0000000000039,246.99999999998568,-1391.9999999999932,-782.000000000016,1099.9999999999898,-753.0000000000036,-49.00000000001015,-145.99999999998658,-383.0,,-3278.0000000000364
2017.07.05,-676.0000000000099,-707.9999999999975,297.0000000000139,-415.00000000000625,670.000000000004,-93.99999999999409,-156.99999999999602,317.0000000000073,-1352.999999999982,-791.0000000000084,1061.9999999999852,-757.0000000000076,-113.00000000000753,-119.99999999999034,-397.0000000000029,,-3234.9999999999923
2017.07.05,-702.0000000000026,-719.000000000003,263.00000000001324,-442.99999999999784,680.0000000000028,-65.00000000000395,-105.99999999999498,360.99999999999,-1334.9999999999973,-773.0000000000015,1073.9999999999973,-710.0000000000106,-5.000000000010552,-77.99999999998875,-304.9999999999997,,-2863.000000000007
2017.07.05,-706.0000000000066,-720.9999999999939,243.99999999999977,-418.99999999999693,670.000000000004,-66.99999999999484,-68.99999999999685,370.00000000000455,-1322.9999999999852,-771.0000000000106,1038.0000000000057,-727.0000000000109,81.9999999999821,-98.99999999998954,-266.999999999995,,-2764.999999999984
2017.07.05,-700.0000000000006,-710.0000000000106,247.00000000001944,-353.9999999999992,629.0000000000018,-93.99999999999409,-46.999999999997044,228.999999999985,-1281.9999999999832,-823.0000000000182,944.9999999999958,-784.0000000000069,141.99999999999767,-189.99999999999773,-248.00000000000378,,-3040.000000000011
2017.07.05,-681.0000000000093,-639.9999999999961,247.00000000001944,-344.99999999999886,611.000000000006,-85.00000000000173,-68.99999999999685,251.00000000000477,-1184.9999999999916,-781.0000000000094,947.9999999999933,-737.0000000000099,130.99999999999224,-140.00000000000057,-218.99999999999142,,-2693.99999999999
2017.07.05,-660.000000000005,-676.9999999999943,262.00000000000665,-350.9999999999991,655.0000000000056,-36.0000000000027,-70.99999999999883,331.99999999999363,-1261.000000000001,-717.000000000012,970.0000000000042,-666.9999999999953,93.99999999999409,-70.99999999999795,-215.99999999999397,,-2413.999999999997
2017.07.05,-683.0000000000002,-693.0000000000102,276.00000000000955,-362.99999999999955,675.9999999999989,-14.000000000002899,-78.99999999999574,329.9999999999841,-1286.9999999999936,-667.0000000000176,1028.0000000000066,-632.0000000000103,73.99999999999629,-40.99999999999682,-214.00000000000307,,-2289.0000000000346
2017.07.05,-705.0000000000001,-737.9999999999942,257.0000000000183,-417.0000000000016,678.9999999999962,-9.999999999998899,-117.00000000000044,388.00000000000523,-1327.999999999996,-672.0000000000059,1034.999999999986,-628.0000000000064,5.999999999994898,-17.99999999998647,-242.00000000000887,,-2509.999999999998
2017.07.05,-731.9999999999993,-817.000000000001,258.0000000000027,-433.9999999999975,702.9999999999981,-9.00000000000345,-148.0000000000037,399.0000000000009,-1417.999999999986,-645.0000000000067,1079.999999999992,-622.9999999999958,-59.000000000009045,10.000000000005116,-289.0000000000059,,-2724.0000000000095
2017.07.05,-731.9999999999993,-824.0000000000025,255.00000000000523,-469.0000000000083,699.0000000000052,-19.999999999997797,-115.99999999999389,403.99999999999636,-1427.9999999999848,-613.0000000000191,1070.9999999999998,-662.000000000007,29.999999999996696,33.00000000000125,-253.99999999999866,,-2626.000000000007
2017.07.05,-740.0000000000073,-869.999999999993,248.00000000000378,-517.0000000000101,702.0000000000026,-12.000000000000899,-126.99999999999933,409.9999999999966,-1486.9999999999939,-572.0000000000169,1082.0000000000052,-634.0000000000013,-6.000000000017103,67.00000000000728,-228.99999999999034,,-2685.000000000014
2017.07.05,-766.0,-885.0000000000025,202.00000000001327,-537.9999999999967,668.9999999999974,7.0000000000014495,-119.00000000000244,427.99999999999727,-1482.99999999999,-466.00000000001086,1063.9999999999982,-568.9999999999973,-12.000000000012001,102.00000000000387,-224.000000000002,,-2590.0000000000027
2017.07.05,-722.0000000000005,-926.0000000000045,197.00000000000273,-668.0000000000064,641.9999999999982,12.999999999996348,-109.99999999999899,426.9999999999925,-1537.999999999995,-424.00000000000216,970.9999999999885,-577.0000000000052,28.999999999990145,138.00000000000523,-150.99999999999002,,-2699.000000000029
2017.07.05,-682.0000000000048,-883.0000000000116,209.9999999999991,-701.0000000000076,629.0000000000018,19.999999999997797,-117.00000000000044,484.9999999999852,-1478.0000000000016,-414.00000000000324,939.0000000000009,-513.9999999999923,-31.000000000003247,229.00000000001342,-164.00000000000858,,-2472.000000000035
2017.07.05,-692.0000000000038,-1034.0000000000016,217.0000000000005,-822.0000000000027,629.0000000000018,-43.999999999999595,-88.99999999999464,373.9999999999952,-1724.9999999999989,-428.00000000000614,933.000000000006,-687.9999999999998,-12.000000000012001,171.00000000000648,-184.99999999999073,,-3395.0
2017.07.05,-711.000000000006,-1036.0000000000148,208.00000000000819,-984.0000000000089,638.0000000000052,-81.9999999999932,-17.999999999995797,492.999999999995,-1719.0000000000039,-453.0000000000145,926.0000000000045,-802.0000000000139,248.99999999998812,255.00000000000966,-141.99999999999767,,-3178.000000000038
2017.07.05,-836.0000000000034,-1053.9999999999993,190.00000000000128,-906.0000000000059,682.0000000000048,-42.999999999993044,-60.99999999999994,680.9999999999832,-1639.999999999997,-535.0000000000188,974.9999999999925,-750.0000000000063,233.99999999997868,299.0000000000066,-93.99999999999409,,-2858.0000000000505
2017.07.05,-865.0000000000047,-1109.0000000000043,-47.99999999998139,-814.9999999999977,626.9999999999998,29.000000000001247,-98.99999999999353,665.9999999999968,-1644.000000000001,-396.00000000001853,895.9999999999857,-584.0000000000067,87.99999999999919,329.00000000000773,-49.99999999999449,,-2975.000000000012
2017.07.05,-988.0,-1114.9999999999993,-100.99999999999554,-766.0000000000053,656.000000000001,26.000000000003798,-109.99999999999899,637.0000000000005,-1394.9999999999907,-707.9999999999975,953.9999999999882,-588.9999999999951,-60.99999999999994,234.99999999999943,-160.00000000000458,,-3484.9999999999936
2017.07.05,-1017.0000000000013,-939.0000000000009,87.99999999999919,-667.0000000000016,766.0,-31.000000000003247,-98.99999999999353,831.9999999999936,-1415.999999999995,-910.0000000000108,1194.0000000000061,-689.0000000000063,53.999999999998494,166.00000000001103,-191.99999999999218,,-2859.9999999999964
2017.07.05,-1113.0000000000084,-1036.999999999999,2.0000000000131024,-662.0000000000061,787.0000000000043,4.000000000004,-151.00000000000114,829.0000000000077,-1449.9999999999957,-921.0000000000163,1268.0000000000025,-651.0000000000016,-99.00000000000463,172.00000000001125,-258.0000000000027,,-3279.9999999999923
2017.07.05,-1003.0000000000094,-1049.9999999999955,38.0000000000047,-692.9999999999978,768.9999999999975,-53.00000000000304,-161.99999999999548,787.0000000000061,-1499.9999999999902,-921.0000000000163,1272.999999999991,-658.0000000000031,-151.00000000001222,151.00000000001046,-330.9999999999924,,-3504.000000000006
2017.07.05,-974.0000000000082,-1014.0000000000038,36.0000000000138,-695.0000000000074,729.0000000000018,-80.00000000000229,-129.00000000000134,826.9999999999982,-1464.999999999983,-945.0000000000181,1153.9999999999884,-709.0000000000041,-76.0000000000094,128.0000000000001,-330.9999999999924,,-3544.0000000000277
2017.07.05,-891.0000000000084,-910.0000000000108,68.00000000000139,-713.9999999999986,706.0000000000066,-63.99999999999739,-126.99999999999933,840.0000000000034,-1366.0000000000005,-841.0000000000028,1160.0000000000055,-690.9999999999972,-95.00000000000064,162.00000000000614,-319.0000000000026,,-3081.9999999999955
2017.07.05,-965.0000000000048,-961.0000000000118,-53.999999999998494,-698.0000000000075,700.0000000000006,-104.99999999999955,-129.00000000000134,788.9999999999873,-1353.9999999999886,-1007.0000000000024,1163.9999999999873,-714.999999999999,-144.0000000000108,98.00000000001319,-374.0000000000077,,-3755.000000000044
2017.07.05,-963.0000000000027,-960.0000000000053,-83.9999999999952,-718.0000000000035,677.0000000000053,-127.99999999999478,-121.99999999999989,847.9999999999848,-1293.9999999999952,-1080.9999999999986,1126.0000000000048,-766.0,-100.0000000000112,61.00000000000705,-390.0000000000015,,-3894.000000000007
2017.07.05,-1020.0000000000098,-1012.9999999999973,-99.99999999998899,-662.9999999999967,704.0000000000047,-136.00000000000279,-137.9999999999937,778.9999999999964,-1220.9999999999832,-1149.0,1110.9999999999952,-852.9999999999926,-124.00000000001299,14.000000000010004,-418.9999999999916,,-4227.999999999964
2017.07.05,-1028.0000000000066,-1018.0000000000077,-266.999999999995,-584.0000000000032,599.0000000000051,-209.9999999999991,-131.00000000000333,600.9999999999991,-1222.9999999999964,-1339.0000000000014,887.9999999999999,-1075.0000000000036,-43.00000000001525,-182.99999999999272,-448.000000000004,,-5461.000000000024
2017.07.05,-982.0000000000051,-948.9999999999999,-502.9999999999868,-451.0000000000076,407.0000000000018,-275.000000000003,-46.00000000000159,310.0000000000023,-1018.9999999999922,-1425.0000000000095,551.9999999999969,-1153.000000000004,155.99999999997837,-420.99999999999227,-486.00000000000864,,-6285.000000000033
2017.07.05,-882.000000000005,-886.9999999999934,-401.99999999999125,-478.00000000000864,412.9999999999967,-276.9999999999939,-17.000000000000348,353.999999999985,-832.9999999999949,-1358.999999999999,675.0000000000034,-1056.9999999999968,88.99999999998354,-349.9999999999943,-445.99999999999085,,-5457.0
2017.07.05,-838.0000000000055,-936.0000000000035,-429.99999999999704,-551.0000000000019,380.00000000000256,-322.00000000000006,1.0000000000065512,389.99999999998636,-787.9999999999887,-1338.000000000017,638.9999999999895,-1063.9999999999982,83.9999999999952,-284.9999999999966,-476.9999999999941,,-5535.000000000022
2017.07.05,-772.000000000006,-839.0000000000119,-346.9999999999862,-515.0000000000006,380.00000000000256,-290.00000000000136,-19.00000000000235,450.9999999999934,-736.9999999999877,-1283.0000000000118,621.9999999999892,-1018.0000000000077,39.999999999995595,-263.9999999999958,-445.99999999999085,,-5037.000000000022
2017.07.05,-796.0000000000078,-890.000000000013,-356.00000000000074,-540.0000000000063,387.99999999999943,-251.99999999999667,-17.000000000000348,501.9999999999811,-807.9999999999865,-1313.0000000000086,655.9999999999899,-903.9999999999937,8.999999999992347,-220.99999999998943,-438.00000000000506,,-4980.0000000000455
2017.07.05,-778.0000000000009,-900.9999999999962,-295.0000000000008,-543.9999999999969,423.0000000000067,-243.99999999999977,-31.000000000003247,460.00000000000796,-910.9999999999951,-1084.0000000000182,734.9999999999968,-899.0000000000053,-12.000000000012001,-165.99999999999682,-434.000000000001,,-4681.0000000000155
2017.07.05,-757.0000000000076,-855.0000000000058,-234.99999999998522,-594.9999999999989,429.99999999999704,-236.99999999999832,-17.999999999995797,500.0,-881.9999999999828,-1065.0000000000048,739.0000000000008,-889.0000000000065,30.999999999981043,-151.9999999999868,-415.0000000000098,,-4400.000000000003
2017.07.05,-773.0000000000015,-861.0000000000007,-234.00000000000088,-558.9999999999975,446.9999999999974,-207.00000000000162,-76.99999999999375,495.9999999999809,-947.9999999999933,-1055.000000000006,758.9999999999985,-846.9999999999977,-106.00000000000608,-132.99999999999557,-439.99999999999596,,-4538.000000000015
2017.07.05,-892.0000000000039,-943.000000000005,-244.9999999999841,-640.0000000000006,389.000000000006,-246.00000000000176,-76.99999999999375,329.00000000000773,-1024.0000000000027,-1077.0000000000168,645.0000000000067,-930.0000000000086,-67.00000000001705,-227.99999999999443,-452.00000000000796,,-5458.000000000016
2017.07.05,-886.000000000009,-961.9999999999961,-239.99999999999577,-671.0000000000065,460.00000000000483,-192.00000000000327,-73.00000000000084,670.9999999999923,-1017.9999999999856,-1097.0000000000146,758.9999999999985,-831.000000000004,-60.000000000015596,-34.99999999999659,-436.9999999999985,,-4612.00000000003
2017.07.05,-766.0,-764.0000000000091,-164.99999999999292,-664.0000000000015,480.0000000000027,-197.00000000000273,-126.99999999999933,543.0000000000064,-961.9999999999961,-1097.999999999999,790.9999999999861,-828.0000000000065,-181.00000000000892,-78.99999999999352,-506.0000000000064,,-4523.000000000021
2017.07.05,-737.0000000000099,-791.0000000000084,-107.99999999999699,-567.9999999999978,492.0000000000035,-178.00000000000037,-122.99999999999534,504.99999999999545,-991.9999999999928,-957.0000000000078,834.9999999999858,-785.9999999999978,-188.00000000001037,-85.99999999999852,-489.99999999999045,,-4172.000000000022
2017.07.05,-717.000000000001,-802.9999999999982,-97.9999999999981,-585.9999999999985,483.0000000000001,-170.00000000000347,-104.00000000000409,514.9999999999864,-1000.0000000000009,-920.0000000000097,841.0000000000028,-760.0000000000051,-166.00000000002169,-60.99999999999284,-487.99999999999955,,-4034.000000000044
2017.07.05,-692.0000000000038,-781.9999999999939,-63.99999999999739,-674.0000000000066,502.00000000000244,-166.99999999999494,-107.00000000000153,544.9999999999875,-1052.9999999999927,-882.000000000005,859.9999999999941,-747.0000000000088,-157.00000000000713,-39.99999999999204,-466.9999999999952,,-3925.0000000000155
2017.07.06,-665.9999999999999,-773.0000000000015,53.999999999998494,-662.9999999999967,504.9999999999999,-200.99999999999562,-88.99999999999464,606.9999999999993,-1150.999999999991,-890.000000000013,936.0000000000035,-756.0000000000011,-176.00000000002058,-9.000000000000341,-499.000000000005,,-3771.0000000000177
2017.07.06,-676.0000000000099,-736.0000000000033,48.000000000003595,-641.0000000000053,509.9999999999993,-192.99999999999872,-88.99999999999464,592.9999999999893,-1066.9999999999957,-930.0000000000086,939.9999999999853,-753.0000000000036,-159.00000000002024,-23.9999999999867,-469.99999999999267,,-3647.0000000000423
2017.07.06,-652.0000000000082,-702.0000000000026,56.000000000011596,-629.0000000000049,507.9999999999973,-200.00000000000017,-90.99999999999665,498.9999999999952,-1027.9999999999845,-996.0000000000191,895.9999999999857,-825.9999999999934,-147.00000000000824,-86.99999999998909,-468.00000000000176,,-3867.000000000019
2017.07.06,-626.9999999999998,-707.0000000000132,45.000000000006146,-591.9999999999987,514.0000000000033,-193.99999999999417,-46.999999999997044,510.9999999999957,-1038.99999999999,-952.0000000000196,889.0000000000065,-817.000000000001,-50.0000000000167,-72.99999999999329,-409.99999999999926,,-3549.000000000011
2017.07.06,-660.000000000005,-703.0000000000092,51.000000000001044,-614.0000000000043,516.0000000000053,-183.99999999999528,-76.99999999999375,525.0000000000057,-1024.999999999987,-971.0000000000107,909.0000000000042,-780.000000000003,-77.00000000001594,-56.99999999998795,-391.000000000008,,-3538.0000000000036
2017.07.06,-670.9999999999993,-743.0000000000048,17.000000000000348,-585.000000000008,536.0000000000032,-195.00000000000074,-58.000000000002494,556.999999999988,-1061.9999999999852,-1000.0000000000009,943.000000000005,-818.0000000000076,-58.000000000002494,-81.99999999999363,-415.0000000000098,,-3634.000000000018
2017.07.06,-752.0000000000082,-809.9999999999997,-114.99999999999844,-611.0000000000042,504.9999999999999,-244.99999999999523,-36.0000000000027,564.9999999999977,-1069.9999999999932,-1145.0000000000182,882.000000000005,-896.000000000008,-7.0000000000014495,-141.9999999999959,-398.9999999999938,,-4276.0000000000155
2017.07.06,-730.0000000000084,-805.0000000000113,-113.99999999999189,-578.000000000003,484.00000000000665,-239.99999999999577,23.00000000000635,317.0000000000073,-980.9999999999875,-1139.0000000000011,855.9999999999901,-893.0000000000105,115.99999999998278,-244.99999999999034,-371.99999999999454,,-4301.000000000001
2017.07.06,-722.0000000000005,-805.9999999999956,-76.99999999999375,-417.0000000000016,509.00000000000387,-231.99999999999886,-46.999999999997044,269.00000000000546,-1014.0000000000038,-1133.0000000000061,902.0000000000028,-876.9999999999944,-27.00000000002145,-286.9999999999919,-411.99999999999017,,-4370.999999999983
2017.07.06,-787.0000000000043,-844.0000000000003,-183.99999999998417,-481.9999999999993,490.999999999997,-231.0000000000034,-61.999999999995396,354.99999999998977,-934.9999999999969,-1138.0000000000168,858.0000000000032,-868.000000000002,-66.00000000001049,-268.99999999999125,-398.9999999999938,,-4561.000000000008
2017.07.06,-787.0000000000043,-851.0000000000017,-188.9999999999947,-380.00000000000966,492.0000000000035,-246.99999999999721,-9.999999999998899,289.99999999999204,-922.0000000000006,-1166.0000000000005,882.000000000005,-889.0000000000065,28.999999999990145,-327.99999999998875,-381.0000000000091,,-4457.000000000021
2017.07.06,-752.0000000000082,-785.0000000000134,-124.99999999999733,-359.00000000000887,501.000000000007,-212.99999999999653,-29.999999999996696,322.00000000000273,-899.9999999999897,-1119.0000000000034,885.9999999999868,-834.0000000000014,-17.000000000000348,-266.9999999999959,-374.0000000000077,,-4066.000000000023
2017.07.06,-731.0000000000039,-768.0000000000131,-117.99999999999588,-371.9999999999999,487.99999999999955,-187.9999999999993,-9.00000000000345,375.0,-906.9999999999911,-1157.000000000008,889.9999999999908,-750.0000000000063,17.999999999984695,-245.9999999999951,-330.0000000000081,,-3805.0000000000496
2017.07.06,-717.000000000001,-678.0000000000008,-100.99999999999554,-361.0000000000042,489.0000000000061,-193.99999999999417,-17.000000000000348,293.9999999999827,-814.0000000000036,-1173.0000000000018,887.9999999999999,-767.0000000000066,-30.0000000000189,-312.9999999999882,-356.00000000000074,,-3850.0000000000273
2017.07.06,-736.0000000000033,-679.0000000000074,-112.99999999998533,-316.0000000000025,495.000000000001,-168.00000000000148,-31.999999999998696,281.0000000000059,-834.0000000000014,-1095.0000000000016,916.99999999999,-713.0000000000081,-48.000000000003595,-299.99999999999716,-354.9999999999942,,-3696.0000000000077
2017.07.06,-745.0000000000068,-673.9999999999968,-102.00000000000209,-320.99999999999795,514.9999999999987,-156.99999999999602,-39.00000000000014,358.99999999998045,-786.9999999999822,-1094.0000000000173,906.9999999999911,-714.999999999999,-19.00000000001345,-257.99999999999557,-326.0000000000041,,-3456.0000000000414
2017.07.06,-747.0000000000088,-662.000000000007,-130.99999999999224,-481.00000000000875,497.99999999999847,-151.9999999999966,-44.99999999999504,449.99999999998863,-759.999999999983,-1128.000000000018,851.9999999999861,-731.9999999999993,-21.00000000000435,-204.9999999999983,-320.9999999999935,,-3585.000000000032
2017.07.06,-760.0000000000051,-644.0000000000001,-129.99999999998568,-480.000000000004,492.0000000000035,-168.00000000000148,-100.00000000000009,569.9999999999932,-724.9999999999978,-1235.0000000000084,839.9999999999964,-774.9999999999924,-142.0000000000199,-177.99999999999727,-459.0000000000094,,-3894.000000000028
2017.07.06,-795.0000000000013,-692.0000000000038,-102.00000000000209,-453.00000000000296,539.0000000000006,-176.99999999999383,-136.99999999999824,591.0000000000082,-846.9999999999977,-1251.000000000002,931.9999999999995,-768.0000000000131,-221.00000000000452,-188.99999999999295,-490.999999999997,,-4061.0000000000005
2017.07.06,-830.0000000000085,-702.0000000000026,-79.99999999999119,-469.0000000000083,573.9999999999967,-124.99999999999733,-175.00000000000293,632.9999999999814,-914.9999999999991,-1170.0000000000043,947.9999999999933,-734.9999999999968,-238.0000000000049,-125.0,-455.99999999998977,,-3865.0000000000346
2017.07.06,-792.0000000000039,-729.0000000000018,-64.99999999998174,-642.0000000000101,556.0000000000009,-156.00000000000057,-146.99999999999713,632.000000000005,-916.99999999999,-1138.0000000000168,746.9999999999866,-988.0000000000111,-145.00000000001734,-79.9999999999983,-438.00000000000506,,-4302.000000000041
2017.07.06,-804.0000000000047,-815.0000000000101,-41.99999999998649,-659.000000000006,583.0000000000002,-112.99999999999643,-85.99999999999719,695.999999999998,-1178.9999999999968,-1018.0000000000077,794.9999999999901,-880.0000000000141,50.99999999997884,31.00000000000591,-317.9999999999961,,-3758.0000000000427
2017.07.06,-769.0000000000085,-802.0000000000139,30.0000000000189,-698.9999999999981,590.999999999997,-107.00000000000153,-126.0000000000039,694.9999999999932,-1253.9999999999995,-876.0000000000101,892.0000000000039,-785.0000000000134,-50.0000000000167,82.00000000000784,-316.0000000000052,,-3494.0000000000505
2017.07.06,-798.0000000000098,-761.0000000000117,172.0000000000166,-659.000000000006,663.0000000000025,-58.000000000002494,-148.0000000000037,587.9999999999939,-1283.9999999999964,-870.0000000000152,1069.9999999999932,-690.0000000000128,-113.00000000000753,28.000000000005798,-323.99999999999096,,-3184.000000000045
2017.07.06,-811.0000000000061,-774.000000000008,198.00000000000927,-807.0000000000022,658.9999999999985,-156.99999999999602,-149.99999999999457,573.9999999999839,-1339.0000000000014,-1090.0000000000132,916.99999999999,-1018.0000000000077,-60.000000000015596,54.000000000002046,-309.0000000000037,,-4113.000000000065
2017.07.06,-730.0000000000084,-669.0000000000085,181.00000000000892,-865.9999999999997,617.0000000000009,-244.99999999999523,-26.000000000003798,891.9999999999959,-1211.999999999991,-1656.000000000013,868.000000000002,-1144.999999999996,299.99999999998914,51.00000000000193,-279.00000000000705,,-3919.0000000000236
2017.07.06,-748.0000000000042,-424.00000000000216,203.00000000001984,-844.9999999999989,641.9999999999982,-275.000000000003,82.00000000000429,1092.9999999999893,-896.9999999999923,-1743.0000000000057,876.9999999999944,-1269.000000000009,530.9999999999926,-102.99999999999443,-299.99999999998914,,-3176.0
2017.07.06,-778.0000000000009,-524.0000000000133,222.00000000001108,-740.0000000000091,680.0000000000028,-293.99999999999426,19.999999999997797,912.0000000000061,-1159.9999999999832,-1775.9999999999998,873.999999999997,-1349.0000000000002,545.9999999999799,-103.9999999999992,-299.99999999998914,,-3770.9999999999936
2017.07.06,-768.000000000002,-605.9999999999955,242.00000000000887,-652.000000000001,712.9999999999969,-221.99999999999997,36.999999999998145,888.9999999999816,-1188.9999999999957,-1446.0000000000139,889.0000000000065,-1265.000000000005,561.9999999999958,-100.99999999999909,-289.9999999999903,,-3207.000000000015
2017.07.06,-797.0000000000033,-634.0000000000013,241.00000000000233,-712.0000000000033,687.9999999999998,-322.9999999999955,24.000000000001798,855.9999999999945,-1234.9999999999861,-1511.000000000018,716.9999999999899,-1627.0000000000007,534.9999999999966,-151.9999999999868,-241.00000000000233,,-4171.000000000013
2017.07.06,-724.0000000000024,-702.0000000000026,209.00000000001472,-793.0000000000064,531.0000000000036,-414.9999999999987,221.99999999999997,679.000000000002,-1330.9999999999934,-1484.0000000000186,526.9999999999886,-1696.999999999993,1059.9999999999943,-213.99999999999864,-232.99999999999432,,-4365.000000000004
2017.07.06,-646.0000000000022,-597.0000000000031,204.00000000000418,-767.0000000000101,580.0000000000027,-424.00000000000216,231.0000000000034,692.9999999999836,-1237.9999999999836,-1562.0000000000189,628.0000000000064,-1690.999999999998,1024.999999999987,-279.9999999999869,-253.99999999999866,,-4098.000000000016
2017.07.06,-653.0000000000035,-632.0000000000103,258.0000000000027,-716.0000000000082,621.0000000000049,-376.99999999999403,156.99999999999602,668.0000000000064,-1325.9999999999827,-1459.0000000000102,693.9999999999947,-1587.000000000005,854.9999999999835,-197.9999999999933,-272.99999999998994,,-3968.0000000000086
2017.07.06,-620.0000000000094,-804.0000000000047,184.00000000000637,-694.0000000000026,516.0000000000053,-436.9999999999985,185.99999999999727,349.9999999999943,-1397.9999999999882,-1361.0000000000123,449.9999999999948,-1749.0000000000005,906.9999999999911,-304.9999999999926,-303.9999999999932,,-5079.000000000013
2017.07.06,-577.0000000000052,-751.9999999999972,167.00000000000603,-731.9999999999993,511.0000000000059,-468.9999999999972,224.9999999999974,413.99999999998727,-1312.000000000002,-1446.0000000000139,453.99999999999886,-1817.000000000002,1044.9999999999848,-358.99999999999466,-350.9999999999902,,-4999.000000000021
2017.07.06,-602.0000000000025,-690.9999999999972,125.00000000001954,-746.0000000000093,509.00000000000387,-509.9999999999993,263.99999999999756,612.9999999999995,-1184.9999999999916,-1673.9999999999977,367.0000000000062,-1981.0000000000105,1179.9999999999811,-344.99999999999886,-330.9999999999924,,-5006.999999999992
2017.07.06,-592.0000000000036,-625.0000000000089,168.0000000000126,-838.0000000000081,517.0000000000008,-507.0000000000019,292.00000000000335,719.9999999999989,-1320.9999999999943,-1802.0000000000148,390.0000000000015,-1988.000000000012,1286.9999999999936,-310.99999999999284,-317.9999999999961,,-4928.000000000022
2017.07.06,-609.000000000004,-452.00000000000796,204.00000000000418,-894.999999999996,541.0000000000026,-466.9999999999952,185.00000000000182,1025.999999999982,-949.9999999999842,-1876.000000000011,390.9999999999858,-1940.0000000000084,1156.999999999986,-220.99999999998943,-395.99999999999636,,-4302.00000000003
2017.07.06,-585.0000000000022,-486.00000000000864,186.0000000000195,-852.0000000000039,544.0,-470.9999999999992,168.00000000000148,942.9999999999836,-990.9999999999864,-1821.000000000006,333.0000000000055,-2002.9999999999993,1115.9999999999836,-229.99999999998977,-485.0000000000021,,-4634.000000000004
2017.07.06,-538.0000000000051,-573.0000000000013,206.00000000001728,-948.0000000000075,485.99999999999756,-485.99999999999756,129.00000000000134,891.9999999999959,-1139.0000000000011,-1868.000000000003,205.99999999999508,-2052.9999999999936,1023.9999999999804,-205.99999999998886,-500.9999999999959,,-5369.000000000007
2017.07.06,-492.999999999999,-449.9999999999948,141.00000000001333,-954.0000000000077,451.0000000000014,-487.99999999999955,163.00000000000205,1045.9999999999923,-912.0000000000017,-1845.0000000000077,114.99999999999844,-2059.000000000011,1096.9999999999925,-154.99999999998693,-495.000000000001,,-4838.000000000009
2017.07.06,-461.0000000000003,-419.0000000000138,-41.000000000002146,-927.9999999999973,319.0000000000026,-536.0000000000032,200.99999999999562,972.9999999999848,-739.0000000000008,-1801.0000000000082,-93.00000000000975,-2126.0000000000055,1210.9999999999843,-230.99999999999454,-458.00000000000284,,-5129.000000000071
2017.07.06,-455.0000000000054,-419.0000000000138,-30.999999999981043,-966.0000000000082,319.0000000000026,-549.9999999999949,217.99999999999596,980.9999999999945,-673.9999999999968,-1802.999999999999,-87.00000000001484,-2117.9999999999977,1156.999999999986,-229.99999999998977,-482.999999999989,,-5141.000000000012
