names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCHF', 'AUDNZD', 'AUDJPY', 'CADJPY']",80.0,-0.88,B
GBPUSD,10,['EURNZD'],100.0,0.828,S
EURUSD,50,"['EURGBP', 'GBPAUD', 'NZDUSD', 'EURUSD', 'USDCHF']",80.0,-1.0,B
USDJPY,10,['AUDCHF'],80.0,-1.0,B
USDCAD,15,"['EURGBP', 'GBPAUD', 'EURNZD', 'CHFJPY']",100.0,-0.54,B
AUDUSD,10,['NZDCHF'],80.0,-1.0,B
GBPCHF,10,"['CADCHF', 'USDCHF', 'AUDJPY', 'CADJPY', 'NZDCHF']",80.0,0.76,S
EURCHF,10,['EURJPY'],80.0,1.0,S
CADCHF,10,"['EURAUD', 'AUDNZD', 'AUDJPY', 'CADJPY']",80.0,-0.16,B
AUDCHF,20,"['EURJPY', 'AUDJPY', 'CADJPY', 'GBPJPY', 'GBPCAD']",100.0,-0.05766666666666666,B
EURGBP,30,"['EURCAD', 'CADCHF', 'EURAUD', 'USDCHF', 'NZDCHF']",100.0,-0.76,B
GBPJPY,30,"['EURUSD', 'NZDUSD', 'CADCHF', 'EURCAD']",100.0,0.016333333333333328,S
GBPCAD,30,"['CADCHF', 'EURCAD', 'CADJPY', 'AUDCHF', 'AUDJPY', 'EURAUD', 'NZDCHF']",100.0,0.8533333333333334,S
GBPAUD,30,"['EURCAD', 'CADCHF', 'EURAUD', 'USDCHF']",100.0,0.72,S
EURJPY,10,['EURUSD'],80.0,-0.9640000000000001,B
EURCAD,10,['AUDCAD'],80.0,0.982,S
EURAUD,10,"['NZDUSD', 'CHFJPY']",100.0,-0.8486666666666668,B
CADJPY,15,"['EURUSD', 'EURAUD', 'EURNZD']",80.0,-0.66,B
AUDJPY,20,['EURUSD'],80.0,-0.5415027195027196,B
NZDJPY,30,"['EURGBP', 'EURUSD']",80.0,-1.0,B
AUDCAD,20,"['CHFJPY', 'USDJPY', 'EURJPY', 'AUDJPY', 'GBPJPY', 'EURNZD', 'EURAUD']",100.0,0.66,S
NZDCAD,20,['USDCAD'],100.0,-0.5775270285270284,B
AUDNZD,20,"['EURJPY', 'NZDUSD']",100.0,0.5990057720057724,S
