date,USDCHF,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDCAD,AUDNZD,empty,sum
2015.06.16,-136.99999999999824,26.999999999999247,239.99999999999577,-78.00000000000028,1064.9999999999827,-140.99999999999113,219.99999999999798,-361.0000000000002,-202.9999999999976,-173.00000000000094,1394.0000000000055,741.0000000000139,-568.9999999999884,-133.00000000000534,507.9999999999973,-239.99999999999488,151.00000000000114,375.9999999999986,,2687.000000000015
2015.06.16,-268.99999999999704,-83.9999999999952,193.99999999999417,-72.0000000000054,1160.9999999999898,3.9999999999906777,263.99999999999756,-419.9999999999982,-292.00000000000335,-251.99999999999667,1326.0000000000218,727.0000000000109,-371.9999999999857,41.000000000002146,226.99999999999943,-179.9999999999926,182.99999999999983,312.9999999999855,,2499.0000000000177
2015.06.16,-138.00000000000477,-209.9999999999991,154.99999999999403,69.9999999999923,973.999999999986,-194.00000000001683,75.00000000000284,-283.99999999999534,-68.00000000000139,-183.99999999999528,1362.9999999999995,841.0000000000028,-524.0000000000009,-178.00000000001148,723.9999999999914,-84.00000000000318,235.00000000000742,486.999999999993,,3059.9999999999413
2015.06.16,-234.00000000000088,-120.00000000000898,146.99999999999713,64.99999999999284,1066.9999999999957,-18.000000000000682,205.99999999999508,-347.9999999999928,-138.00000000000477,-151.9999999999966,1234.0000000000089,784.9999999999912,-493.9999999999998,-202.9999999999976,723.9999999999914,-134.00000000000034,156.00000000000057,470.9999999999992,,3013.9999999999695
2015.06.16,-300.0000000000003,-157.00000000000713,143.9999999999997,5.999999999994898,1307.999999999998,70.99999999999795,236.00000000000287,-400.9999999999958,-241.99999999999778,-220.99999999999343,1417.0000000000016,985.0000000000136,-490.99999999998545,-208.99999999999253,578.9999999999961,-98.99999999998954,185.00000000000182,370.999999999988,,3182.000000000033
2015.06.16,-312.00000000000114,-211.99999999998997,154.99999999999403,-14.000000000002899,1373.9999999999864,114.00000000000432,212.99999999999653,-419.00000000000273,-268.0000000000016,-273.000000000001,1441.0000000000025,1014.9999999999882,-411.9999999999777,-129.00000000000134,468.9999999999861,-39.00000000000148,238.0000000000049,356.00000000000074,,3296.999999999984
2015.06.16,-317.9999999999961,-245.99999999999068,108.99999999999244,-4.000000000004,1353.9999999999886,91.99999999998454,198.99999999999363,-378.00000000000057,-261.0000000000001,-198.99999999999363,1443.000000000012,1070.9999999999998,-563.999999999993,-341.99999999999784,628.9999999999907,-36.000000000001364,202.9999999999976,304.9999999999997,,3056.9999999999814
2015.06.16,-334.9999999999964,-89.00000000000574,98.99999999999353,7.0000000000014495,1418.9999999999925,144.9999999999818,309.99999999999915,-381.99999999999346,-265.99999999999955,-239.99999999999577,1451.0000000000218,1169.9999999999823,-480.99999999999454,-306.00000000000625,590.0000000000016,-140.00000000000057,75.00000000000284,298.9999999999826,,3325.9999999999677
2015.06.16,-288.9999999999948,-62.99999999999084,32.999999999994145,12.999999999996348,1314.9999999999995,66.0000000000025,285.00000000000193,-287.9999999999994,-226.00000000000398,-241.00000000000233,1427.000000000021,1297.999999999977,-465.0000000000034,-388.9999999999949,571.9999999999948,-165.99999999999682,-24.000000000001798,225.99999999999287,,3083.9999999999914
2015.06.16,-273.9999999999965,-109.00000000000354,54.999999999993946,-14.999999999998348,1404.9999999999895,73.99999999998386,243.99999999999977,-293.99999999999426,-246.00000000000176,-282.99999999999994,1545.000000000016,1410.0000000000002,-465.99999999997976,-387.000000000004,543.999999999989,-109.99999999999943,31.000000000003247,207.99999999998596,,3331.9999999999836
2015.06.16,-266.999999999995,-28.999999999990145,54.999999999993946,-8.000000000008,1383.9999999999852,61.00000000000705,287.9999999999994,-290.00000000000136,-229.00000000000142,-261.0000000000001,1533.0000000000155,1392.0000000000155,-493.9999999999998,-411.99999999999017,587.9999999999885,-177.99999999999727,-25.999999999992696,218.99999999999142,,3326.000000000021
2015.06.16,-231.99999999999886,-21.00000000000435,54.999999999993946,-51.000000000001044,1344.9999999999961,-9.000000000014552,263.0000000000021,-263.99999999999756,-241.99999999999778,-219.99999999999798,1582.000000000022,1404.0000000000052,-617.999999999995,-513.9999999999923,613.9999999999812,-200.00000000000284,-26.999999999999247,154.99999999999403,,3019.9999999999936
2015.06.16,-299.00000000000483,0.0,46.00000000000159,-36.999999999998145,1357.9999999999925,81.99999999999363,329.999999999997,-307.0000000000017,-277.000000000005,-225.99999999999287,1465.0000000000034,1304.0000000000164,-520.9999999999866,-429.99999999999704,530.9999999999926,-215.99999999999397,-58.000000000002494,163.00000000000205,,2908.0000000000164
2015.06.16,-221.99999999999997,78.00000000000028,103.99999999999298,-60.99999999999994,1324.9999999999984,-3.0000000000143245,276.9999999999939,-304.9999999999997,-244.99999999999523,-205.99999999999508,1545.000000000016,1280.9999999999989,-615.9999999999854,-449.9999999999948,603.9999999999824,-262.999999999991,-48.99999999999905,198.99999999999363,,2993.000000000002
2015.06.16,-244.99999999999523,200.00000000000017,126.99999999999933,-14.000000000002899,1337.9999999999948,40.99999999999682,380.00000000000256,-322.00000000000006,-207.00000000000162,-221.99999999999997,1513.0000000000052,1107.9999999999757,-572.9999999999791,-333.9999999999899,630.9999999999816,-340.999999999994,-117.00000000000044,268.9999999999859,,3231.9999999999786
2015.06.17,-256.0000000000007,217.0000000000005,139.00000000000023,-17.000000000000348,1354.999999999995,58.9999999999975,412.9999999999967,-334.9999999999964,-234.00000000000088,-234.00000000000088,1561.000000000007,1155.000000000017,-586.9999999999891,-320.9999999999935,590.0000000000016,-375.99999999999056,-120.99999999999334,278.9999999999848,,3287.000000000036
2015.06.17,-250.00000000000577,204.00000000000418,117.99999999999588,31.999999999998696,1360.99999999999,69.99999999999318,415.99999999999415,-331.999999999999,-182.00000000000438,-227.99999999999488,1538.000000000011,1195.0000000000127,-575.9999999999934,-350.00000000000585,678.9999999999852,-375.99999999999056,-135.99999999999167,329.99999999998585,,3512.9999999999854
2015.06.17,-239.0000000000003,218.00000000000708,122.99999999999534,22.999999999995246,1308.9999999999825,9.999999999990905,409.99999999999926,-329.00000000000153,-180.0000000000024,-224.9999999999974,1540.0000000000205,1161.999999999974,-584.0000000000032,-336.00000000000296,699.9999999999895,-388.9999999999958,-134.99999999999625,351.99999999999676,,3429.9999999999513
2015.06.17,-214.99999999999852,221.00000000000452,137.9999999999937,-34.000000000000696,1273.9999999999973,-15.999999999991132,398.9999999999938,-324.00000000000205,-214.99999999999852,-207.99999999999707,1520.0000000000102,1113.0000000000084,-602.9999999999802,-337.99999999999386,618.9999999999918,-388.9999999999958,-119.99999999999788,293.99999999999426,,3116.0000000000387
2015.06.17,-195.9999999999962,201.00000000000674,134.0000000000008,-24.000000000001798,1212.9999999999975,-100.99999999999909,368.00000000000165,-300.0000000000003,-190.99999999999673,-209.9999999999991,1554.000000000002,1106.000000000007,-613.9999999999759,-324.9999999999975,617.9999999999852,-406.9999999999965,-107.99999999999699,303.9999999999932,,3022.0000000000346
2015.06.17,-212.00000000000108,182.99999999999983,71.99999999999429,29.000000000001247,1204.9999999999893,-111.00000000001842,370.9999999999991,-263.0000000000021,-153.00000000000313,-207.99999999999707,1557.0000000000164,1211.999999999991,-620.9999999999809,-402.9999999999978,707.9999999999975,-421.99999999999704,-171.99999999999437,305.9999999999841,,3077.9999999999804
2015.06.17,-241.00000000000233,153.00000000000313,24.000000000001798,-1.0000000000065512,1262.9999999999918,-42.00000000000159,370.9999999999991,-234.99999999999633,-204.00000000000418,-207.00000000000162,1534.9999999999966,1364.0000000000095,-601.9999999999754,-509.00000000000387,655.9999999999899,-375.99999999999056,-208.99999999999253,191.99999999999218,,2932.000000000009
2015.06.17,-205.99999999999508,204.99999999998852,93.99999999999409,-2.000000000002,1196.9999999999814,-82.99999999999841,376.99999999999403,-273.9999999999965,-182.99999999999983,-190.00000000000128,1516.999999999996,1164.9999999999939,-621.9999999999857,-405.0000000000109,683.9999999999957,-418.99999999999693,-163.99999999999747,287.9999999999994,,2978.999999999959
2015.06.17,-134.0000000000008,225.99999999999287,27.999999999994696,10.999999999994348,1107.999999999998,-169.00000000001114,332.99999999999443,-158.99999999999804,-119.99999999999788,-163.00000000000205,1525.0000000000057,1383.000000000001,-685.0000000000023,-611.000000000006,803.9999999999825,-420.0000000000017,-258.9999999999981,217.0000000000005,,2914.999999999946
2015.06.17,-97.00000000000264,226.99999999999943,-43.999999999999595,69.9999999999923,1067.99999999998,-186.00000000000705,300.99999999999574,-69.9999999999923,-41.9999999999976,-130.99999999999224,1484.0000000000089,1574.0000000000086,-715.9999999999798,-822.0000000000116,1019.9999999999986,-391.9999999999959,-344.99999999999534,205.99999999999508,,3105.000000000004
2015.06.17,-131.00000000000333,194.99999999998963,-75.00000000000284,82.99999999999974,1112.9999999999861,-180.00000000000682,314.0000000000032,-61.999999999995396,-48.000000000003595,-152.99999999999204,1530.0000000000011,1652.9999999999934,-703.9999999999793,-825.9999999999934,992.9999999999994,-390.99999999999113,-359.99999999999363,182.99999999999983,,3134.000000000011
2015.06.17,-126.99999999999933,181.00000000000892,-121.00000000000443,122.99999999999534,1097.999999999999,-216.00000000000819,300.99999999999574,-14.000000000002899,-11.00000000000545,-141.00000000000225,1558.0000000000211,1749.0000000000005,-748.9999999999952,-924.9999999999981,1092.9999999999884,-409.9999999999966,-407.0000000000018,173.00000000000094,,3154.9999999999955
2015.06.17,-116.00000000000499,180.0000000000024,-131.00000000000333,159.9999999999935,1096.9999999999925,-218.00000000001774,287.9999999999994,2.000000000002,34.000000000000696,-121.99999999999989,1572.0000000000027,1812.9999999999757,-796.999999999997,-1008.0000000000089,1257.9999999999814,-394.999999999996,-417.0000000000007,224.99999999998633,,3424.9999999999072
2015.06.17,-117.00000000000044,194.99999999998963,-85.00000000000173,136.99999999999824,1085.999999999987,-242.999999999995,302.9999999999977,-41.000000000002146,9.999999999998899,-95.00000000000064,1579.0000000000077,1666.9999999999964,-855.9999999999945,-958.9999999999987,1237.9999999999836,-424.99999999999716,-369.99999999999255,246.99999999999721,,3270.999999999973
2015.06.17,-129.00000000000134,167.00000000000603,-167.00000000000603,173.9999999999964,1096.9999999999925,-233.0000000000041,293.99999999999426,24.000000000001798,36.0000000000027,-109.99999999999899,1584.0000000000032,1871.0000000000005,-824.9999999999886,-1066.0000000000114,1274.9999999999818,-414.0000000000015,-451.0000000000014,192.99999999999872,,3319.999999999965
2015.06.17,-136.00000000000279,175.99999999999838,-158.0000000000026,180.0000000000024,1090.9999999999975,-248.00000000001887,302.9999999999977,12.000000000000899,38.0000000000047,-104.99999999999955,1605.0000000000182,1832.9999999999736,-856.9999999999993,-1058.0000000000034,1300.9999999999966,-435.0000000000023,-444.9999999999954,215.99999999999397,,3312.99999999996
2015.06.17,-92.99999999999864,178.99999999999582,-148.0000000000037,163.99999999999747,1053.9999999999993,-385.9999999999957,275.99999999999847,33.000000000005244,51.000000000001044,-134.0000000000008,1754.000000000019,1833.99999999998,-903.9999999999964,-997.0000000000034,1211.999999999991,-501.99999999999534,-434.9999999999965,205.99999999999508,,3163.9999999999923
2015.06.17,-163.00000000000205,133.99999999998968,-175.00000000000293,173.00000000000094,1101.9999999999807,-280.00000000000114,302.0000000000023,7.0000000000014495,10.999999999994348,-154.99999999999403,1664.0000000000157,1841.9999999999882,-796.999999999997,-953.0000000000039,1123.9999999999916,-456.00000000000307,-434.000000000001,178.99999999999582,,3124.9999999999554
2015.06.17,-155.00000000000514,103.00000000000864,-153.99999999999858,192.99999999999872,1081.999999999983,-354.0000000000134,280.9999999999979,-9.999999999998899,34.000000000000696,-156.00000000000057,1731.9999999999993,1747.999999999994,-843.9999999999941,-889.0000000000065,1150.999999999991,-480.99999999999454,-385.99999999999744,238.99999999998923,,3133.999999999953
2015.06.17,-17.000000000000348,7.0000000000014495,-214.99999999999852,242.99999999999324,962.9999999999806,-503.0000000000143,103.99999999999298,155.00000000000514,178.00000000000037,-127.99999999999478,1784.9999999999966,2042.0000000000105,-938.999999999993,-1167.0000000000068,1453.9999999999998,-354.99999999998977,-385.99999999999744,235.99999999999176,,3456.9999999999773
2015.06.17,514.9999999999987,-49.00000000001015,-292.9999999999988,339.99999999999585,74.99999999998064,-1394.0000000000055,-358.0000000000028,636.9999999999986,641.0000000000027,-39.00000000000014,1906.000000000006,2179.999999999982,-1197.999999999979,-1445.0000000000073,1819.9999999999993,-409.9999999999966,-437.999999999994,282.9999999999888,,2772.999999999958
2015.06.17,388.9999999999949,-130.99999999999224,-324.9999999999975,334.9999999999964,224.99999999998633,-1186.000000000007,-309.99999999999915,574.0000000000078,544.9999999999955,-4.999999999999449,1813.0000000000166,2201.9999999999927,-1195.999999999998,-1529.0000000000025,1822.9999999999968,-328.00000000000296,-422.00000000000017,212.99999999999653,,2686.9999999999845
2015.06.17,517.9999999999962,-130.99999999999224,-436.9999999999985,434.000000000001,291.9999999999812,-1441.0000000000025,-414.9999999999987,773.0000000000015,727.9999999999953,-139.00000000000023,2325.0000000000173,2846.9999999999995,-1365.9999999999854,-1832.0000000000114,2168.9999999999986,-384.00000000000034,-553.999999999999,214.99999999998744,,3601.9999999999895
2015.06.17,360.0000000000048,-157.00000000000713,-553.999999999999,563.0000000000024,1049.9999999999955,-1314.9999999999977,-341.99999999999784,807.0000000000022,739.9999999999962,-463.0000000000023,3234.000000000009,3962.999999999983,-1319.9999999999932,-1851.0000000000027,2230.999999999983,-470.9999999999894,-674.9999999999923,258.0000000000027,,6057.999999999997
2015.06.17,271.9999999999945,-62.99999999999084,-521.0000000000048,513.9999999999923,1296.9999999999925,-1304.000000000002,-165.9999999999995,660.000000000005,636.9999999999986,-429.0000000000016,3395.00000000001,3955.999999999982,-1507.9999999999814,-1919.000000000004,2271.000000000001,-594.9999999999989,-712.0000000000015,227.99999999998377,,6012.9999999999745
2015.06.17,175.00000000000293,-22.999999999995246,-489.0000000000061,465.9999999999998,1544.9999999999964,-1171.999999999997,-70.0000000000034,558.000000000003,519.9999999999983,-517.9999999999962,3534.9999999999964,4007.000000000005,-1433.9999999999975,-1774.9999999999932,2068.000000000003,-632.9999999999956,-705.0000000000001,197.00000000000273,,6252.000000000024
2015.06.17,121.99999999999989,-7.0000000000014495,-544.0,522.9999999999957,1656.9999999999973,-1139.00000000001,-13.00000000000745,568.9999999999973,538.0000000000051,-551.9999999999969,3641.999999999996,4198.000000000013,-1441.0000000000025,-1842.9999999999945,2157.999999999993,-685.9999999999928,-790.0000000000018,211.99999999998997,,6603.999999999981
2015.06.17,75.00000000000284,-1.999999999990898,-636.9999999999986,573.0000000000013,1718.9999999999816,-1014.00000000001,17.000000000000348,619.0000000000028,548.0000000000041,-608.9999999999928,3556.000000000012,4430.9999999999845,-1268.999999999977,-1889.0000000000073,2126.99999999999,-643.9999999999912,-900.0000000000008,156.00000000000057,,6857.000000000011
2015.06.17,182.99999999999983,25.00000000000835,-612.0000000000015,573.0000000000013,1464.999999999983,-1128.0000000000143,-43.999999999999595,677.0000000000053,622.0000000000003,-522.0000000000002,3382.000000000005,4246.000000000016,-1317.9999999999836,-1941.9999999999993,2238.999999999991,-635.9999999999957,-890.9999999999974,187.00000000000384,,6506.000000000023
2015.06.17,219.99999999999798,86.0000000000083,-575.9999999999987,556.9999999999964,1374.999999999993,-1179.000000000002,-40.00000000000669,673.0000000000014,632.9999999999947,-451.9999999999969,3332.000000000022,4115.000000000002,-1417.0000000000016,-1984.000000000008,2325.9999999999836,-677.9999999999973,-891.9999999999928,214.99999999998744,,6313.999999999982
2015.06.17,268.0000000000016,-42.999999999993044,-585.0000000000022,529.0000000000017,1267.9999999999802,-1396.000000000015,-211.00000000000563,724.9999999999978,651.0000000000016,-432.9999999999945,3504.9999999999955,4085.9999999999895,-1585.9999999999843,-2015.0000000000111,2278.0000000000023,-673.0000000000018,-800.9999999999961,161.99999999999548,,5728.999999999963
2015.06.17,258.0000000000027,-36.999999999998145,-533.0000000000057,524.9999999999977,1444.000000000001,-1349.9999999999943,-143.9999999999997,662.000000000007,626.9999999999998,-522.0000000000002,3667.000000000002,4167.999999999994,-1520.9999999999866,-1882.9999999999902,2220.999999999984,-670.0000000000017,-746.9999999999976,217.99999999998488,,6382.999999999998
2015.06.17,312.00000000000114,15.999999999993797,-495.000000000001,522.0000000000002,1221.9999999999898,-1454.0000000000077,-151.00000000000114,668.9999999999974,668.9999999999974,-419.9999999999982,3522.9999999999964,3881.9999999999854,-1618.9999999999998,-1886.9999999999943,2315.9999999999845,-727.9999999999944,-737.9999999999942,285.00000000000193,,5923.999999999955
2015.06.17,282.99999999999994,49.99999999999449,-511.0000000000059,596.9999999999919,1313.999999999993,-1474.9999999999943,-109.99999999999899,661.0000000000005,717.000000000001,-478.9999999999961,3687.000000000012,4000.0000000000036,-1617.999999999995,-1845.999999999992,2404.9999999999905,-804.000000000002,-783.0000000000003,373.00000000000114,,6461.000000000003
2015.06.17,151.9999999999966,72.0000000000054,-601.000000000007,663.0000000000025,1323.9999999999918,-1402.9999999999916,7.9999999999968985,646.0000000000022,685.9999999999977,-490.00000000000153,3578.0000000000027,3948.9999999999804,-1518.999999999977,-1785.9999999999986,2300.9999999999973,-908.9999999999918,-913.9999999999926,349.99999999998363,,6106.999999999996
2015.06.17,0.0,-53.999999999998494,-718.0000000000075,746.9999999999976,1524.9999999999986,-1271.000000000015,51.99999999999649,639.0000000000007,656.9999999999965,-585.9999999999976,3668.0000000000064,4228.999999999994,-1395.9999999999866,-1787.0000000000052,2251.000000000003,-867.999999999995,-959.9999999999942,313.99999999999204,,6441.9999999999845
2015.06.17,254.99999999999412,106.99999999999044,-646.0000000000022,712.9999999999969,1109.9999999999889,-1549.0000000000066,-52.000000000007596,768.000000000002,805.9999999999956,-488.999999999995,3520.00000000001,4002.9999999999786,-1480.9999999999945,-1832.0000000000114,2379.9999999999823,-939.9999999999977,-996.9999999999924,363.9999999999866,,6039.999999999917
2015.06.17,232.99999999999432,63.99999999999739,-711.000000000006,734.0000000000014,1117.9999999999968,-1610.0000000000136,-60.99999999999994,809.0000000000042,809.0000000000042,-495.9999999999964,3619.0,4138.999999999982,-1538.9999999999873,-1916.999999999991,2378.9999999999977,-970.9999999999894,-1042.9999999999939,306.9999999999906,,5862.999999999992
2015.06.17,309.0000000000037,1.0000000000065512,-722.0000000000005,766.0,1139.9999999999854,-1717.000000000013,-165.00000000000404,877.0000000000056,888.9999999999953,-512.0000000000014,3790.0000000000205,4352.0,-1631.9999999999766,-2032.999999999996,2564.999999999995,-917.9999999999922,-1005.9999999999958,336.00000000000296,,6320.0000000000355
2015.06.17,334.9999999999964,-21.00000000000435,-714.0000000000035,697.9999999999986,1105.9999999999848,-1725.999999999999,-192.99999999999872,889.0000000000065,848.0000000000043,-432.9999999999945,3770.00000000001,4349.999999999987,-1770.9999999999866,-2193.0000000000005,2594.999999999992,-879.9999999999955,-978.0000000000011,239.99999999999577,,5921.999999999991
2015.06.17,339.99999999999585,-8.000000000008,-685.0000000000023,668.0000000000019,1090.9999999999975,-1692.0000000000073,-194.0000000000053,866.0000000000001,819.9999999999985,-424.00000000000216,3706.0000000000173,4265.000000000007,-1742.999999999995,-2150.999999999992,2539.0000000000023,-861.9999999999948,-953.9999999999993,234.00000000000088,,5816.000000000016
2015.06.17,504.00000000000443,25.00000000000835,-692.0000000000038,683.0000000000002,977.99999999999,-1877.0000000000095,-397.99999999999835,1004.0000000000049,1000.9999999999964,-548.9999999999995,3977.0000000000036,4275.999999999991,-1751.9999999999811,-1994.0000000000068,2332.999999999985,-840.999999999994,-993.9999999999949,119.99999999998678,,5803.999999999984
2015.06.17,448.9999999999994,299.00000000000483,-341.99999999999784,390.0000000000015,1400.9999999999857,-1493.9999999999998,-95.00000000000064,622.0000000000003,639.9999999999961,-514.9999999999987,3837.0000000000173,3991.9999999999955,-1667.0000000000016,-1778.9999999999973,2184.9999999999927,-848.9999999999895,-763.9999999999981,272.99999999998994,,6582.999999999999
2015.06.17,756.9999999999966,845.9999999999912,115.99999999999389,-104.00000000000409,1434.9999999999864,-1407.0000000000107,-13.00000000000745,455.0000000000054,399.0000000000049,-493.99999999999443,3763.0000000000055,3533.000000000008,-1652.9999999999916,-1492.0000000000045,1692.9999999999889,-902.9999999999916,-630.9999999999927,146.00000000000168,,6445.9999999999845
2015.06.17,858.0000000000032,832.0000000000105,173.00000000000094,-104.99999999999955,1295.0000000000018,-1554.000000000002,-100.00000000000009,473.0000000000012,473.0000000000012,-473.99999999999665,3778.00000000002,3404.000000000007,-1697.0000000000027,-1441.0000000000034,1756.000000000002,-881.9999999999908,-548.9999999999995,210.99999999998343,,6451.000000000036
2015.06.17,778.9999999999964,791.9999999999927,58.99999999999794,56.99999999999594,1469.9999999999936,-1469.9999999999989,-63.99999999999739,514.9999999999987,565.0000000000044,-469.99999999999267,3905.000000000001,3778.0000000000146,-1800.9999999999877,-1717.9999999999973,2206.9999999999814,-871.9999999999999,-656.9999999999965,310.9999999999946,,7386.0
2015.06.17,780.000000000003,780.000000000003,112.99999999999643,24.999999999997247,1319.999999999988,-1531.000000000006,-73.00000000000084,472.00000000000574,534.9999999999966,-442.9999999999934,3790.999999999997,3425.0000000000114,-1768.999999999977,-1520.0000000000102,2024.999999999988,-908.0000000000013,-583.0000000000002,336.9999999999873,,6775.999999999985
2015.06.17,788.9999999999952,866.9999999999956,102.99999999999754,-11.00000000000545,1439.9999999999968,-1455.0000000000125,-55.000000000005045,489.0000000000061,529.9999999999972,-495.9999999999964,3878.0000000000146,3557.9999999999945,-1739.9999999999807,-1520.9999999999945,1922.999999999986,-944.9999999999932,-658.9999999999985,242.99999999999324,,6937.999999999992
2015.06.18,768.000000000002,834.0000000000014,86.99999999999264,0.0,1438.9999999999902,-1433.9999999999975,-50.0000000000056,504.00000000000443,495.9999999999964,-491.99999999999244,3891.0000000000196,3651.9999999999886,-1743.9999999999998,-1564.0000000000098,1923.9999999999923,-899.0000000000009,-659.999999999994,242.99999999999324,,6994.999999999981
2015.06.18,761.0000000000006,842.0000000000094,132.99999999999423,3.999999999992898,1436.9999999999993,-1453.000000000003,-30.000000000007798,441.0000000000025,500.00000000000045,-463.0000000000023,3874.0000000000236,3500.9999999999764,-1798.0000000000018,-1551.9999999999977,2035.9999999999934,-917.0000000000016,-607.9999999999974,330.9999999999924,,7038.999999999972
2015.06.18,751.9999999999972,821.000000000005,37.99999999999359,136.99999999999824,1457.9999999999816,-1485.0000000000136,-33.000000000005244,517.0000000000008,615.9999999999943,-509.9999999999993,3918.0000000000064,3771.000000000013,-1737.9999999999995,-1638.9999999999905,2240.999999999982,-929.000000000002,-695.9999999999966,417.0000000000007,,7655.999999999966
2015.06.18,766.0,801.0000000000073,-24.000000000001798,661.0000000000005,1422.9999999999966,-1538.000000000011,-48.000000000003595,583.0000000000002,1109.9999999999998,-444.9999999999954,3945.000000000022,3907.000000000016,-1875.9999999999764,-1865.0000000000055,3601.999999999994,-942.9999999999978,-763.9999999999981,1171.9999999999952,,10467.000000000042
2015.06.18,805.0000000000001,834.0000000000014,-75.00000000000284,827.0,1465.9999999999895,-1675.0000000000114,-53.999999999998494,661.0000000000005,1288.0000000000002,-412.00000000000125,4186.000000000007,4194.999999999993,-2116.99999999999,-2126.99999999999,4180.99999999999,-1036.0000000000014,-849.9999999999952,1366.0000000000005,,11462.999999999993
2015.06.18,851.0000000000017,815.0000000000101,-170.00000000000347,978.9999999999966,1463.9999999999986,-1774.000000000001,-113.00000000000753,790.0000000000018,1465.0000000000052,-385.99999999999744,4317.000000000007,4558.000000000017,-2256.0,-2429.9999999999986,4703.999999999997,-1033.9999999999918,-951.9999999999973,1488.0000000000005,,12316.00000000004
2015.06.18,931.0000000000041,829.9999999999974,-43.00000000000415,829.0000000000019,1329.9999999999868,-1758.0000000000098,-165.00000000000404,726.9999999999999,1376.999999999995,-364.9999999999931,4117.000000000018,4186.999999999985,-2155.000000000001,-2219.9999999999995,4369.000000000001,-950.9999999999934,-805.9999999999956,1425.9999999999939,,11659.999999999984
2015.06.18,943.000000000005,802.9999999999982,-77.00000000000485,868.9999999999975,1227.0000000000002,-1730.0000000000182,-187.00000000000384,768.000000000002,1426.000000000005,-351.0000000000013,3947.0000000000027,4171.999999999975,-2057.9999999999927,-2238.000000000007,4416.999999999982,-894.999999999996,-829.9999999999974,1441.9999999999877,,11647.999999999933
2015.06.18,880.000000000003,787.0000000000043,-113.00000000000753,905.0000000000002,1344.9999999999961,-1543.0000000000064,-148.99999999999915,760.0000000000051,1422.9999999999966,-398.9999999999938,3820.000000000022,4281.999999999985,-1875.0,-2222.9999999999973,4399.999999999982,-807.0000000000022,-866.9999999999956,1444.000000000001,,12069.999999999996
2015.06.18,883.0000000000005,805.9999999999956,-58.000000000002494,857.9999999999922,1339.0000000000014,-1468.999999999994,-141.00000000000225,704.0000000000047,1371.9999999999955,-404.99999999999983,3707.000000000022,4137.000000000013,-1780.9999999999775,-2103.0000000000105,4271.000000000003,-765.0000000000006,-807.9999999999976,1449.9999999999957,,11997.000000000038
2015.06.18,902.9999999999983,794.9999999999901,-134.0000000000008,829.0000000000019,1322.000000000001,-1526.0000000000105,-163.00000000000205,790.9999999999973,1368.999999999998,-425.99999999999307,3775.0000000000055,4373.000000000005,-1789.999999999992,-2225.9999999999945,4186.999999999985,-777.9999999999916,-893.9999999999948,1302.9999999999875,,11709.999999999989
2015.06.18,927.9999999999955,876.0000000000101,-14.999999999998348,763.9999999999981,1332.999999999984,-1336.0000000000127,-131.00000000000333,700.0000000000006,1317.0000000000016,-395.0000000000009,3504.000000000019,4108.000000000001,-1658.9999999999918,-2105.0000000000014,4144.999999999999,-679.000000000002,-812.0000000000016,1360.99999999999,,11903.999999999985
2015.06.18,931.0000000000041,863.9999999999981,-96.00000000000719,748.9999999999997,1305.999999999985,-1414.0000000000157,-141.00000000000225,775.9999999999989,1304.0000000000052,-366.9999999999951,3582.000000000022,4294.999999999982,-1764.9999999999864,-2289.999999999992,4143.999999999992,-722.999999999999,-898.9999999999942,1227.0000000000002,,11482.999999999996
2015.06.18,932.999999999995,808.9999999999931,-152.00000000000767,836.9999999999989,1259.9999999999945,-1430.0000000000068,-180.99999999999784,833.0000000000059,1388.0000000000005,-361.0000000000002,3544.000000000011,4402.000000000017,-1752.999999999986,-2383.000000000002,4323.9999999999945,-683.9999999999975,-927.9999999999955,1275.0000000000039,,11733.000000000022
2015.06.18,936.999999999999,832.0000000000105,-213.00000000000762,893.9999999999948,1246.9999999999982,-1396.9999999999914,-165.9999999999995,890.0000000000019,1441.9999999999989,-325.99999999999295,3489.0000000000045,4553.999999999992,-1780.0000000000011,-2560.000000000007,4538.999999999982,-679.9999999999926,-1020.9999999999941,1288.0000000000002,,11968.999999999993
2015.06.18,948.0000000000044,862.9999999999916,-143.00000000000423,892.9999999999993,1152.9999999999818,-1399.000000000001,-161.00000000000003,831.000000000004,1449.0000000000002,-295.0000000000008,3356.999999999999,4255.999999999993,-1746.9999999999857,-2415.0000000000114,4519.999999999991,-685.0000000000023,-956.0000000000013,1380.9999999999877,,11849.999999999945
2015.06.18,998.9999999999943,897.9999999999987,2.999999999997449,846.9999999999977,1127.9999999999957,-1290.9999999999968,-175.99999999999838,740.0000000000073,1441.9999999999989,-290.9999999999968,3171.9999999999973,3944.9999999999986,-1619.9999999999761,-2200.000000000002,4479.999999999995,-582.9999999999984,-807.0000000000022,1516.9999999999907,,12203.000000000002
