date,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2021.08.05,-698.9999999999941,-1058.9999999999989,-453.0000000000145,-3.999999999981796,-780.9999999999984,-1102.9999999999984,-27.999999999994696,862.0000000000072,-1239.0000000000123,102.00000000000387,-1550.0000000000068,-2198.9999999999955,108.99999999999466,-790.0000000000063,-1176.0000000000018,-1612.9999999999977,191.99999999999218,,-11429.000000000004
2021.08.05,-754.9999999999945,-1127.9999999999957,-392.00000000001455,49.00000000001015,-761.999999999996,-1095.0000000000016,0.0,906.0000000000068,-1297.0000000000148,123.00000000001887,-1629.0000000000139,-2324.999999999999,143.00000000000068,-796.0000000000065,-1199.9999999999886,-1705.9999999999964,259.9999999999936,,-11603.99999999999
2021.08.05,-751.9999999999972,-1134.0000000000016,-327.99999999999494,119.00000000000244,-754.9999999999945,-1092.9999999999995,34.000000000000696,967.0000000000067,-1303.0000000000098,200.00000000001705,-1727.0000000000118,-2364.999999999995,212.99999999999386,-781.0000000000059,-1189.9999999999977,-1714.9999999999998,266.999999999995,,-11342.999999999993
2021.08.05,-751.0000000000017,-1072.0000000000064,-392.00000000001455,104.00000000001519,-819.9999999999985,-1110.9999999999952,31.000000000003247,853.9999999999992,-1408.9999999999936,242.999999999995,-1801.0000000000082,-2373.0000000000027,156.99999999999648,-831.0000000000031,-1182.0000000000023,-1668.9999999999982,170.99999999998784,,-11851.00000000003
2021.08.05,-802.9999999999982,-1160.0000000000055,-412.9999999999967,111.00000000001664,-823.9999999999914,-1154.999999999995,48.000000000003595,842.0000000000094,-1415.999999999995,250.0,-1823.000000000019,-2495.0000000000027,115.99999999999966,-846.0000000000036,-1233.9999999999945,-1678.0000000000018,221.99999999998886,,-12257.999999999985
2021.08.05,-817.000000000001,-1188.9999999999957,-472.00000000000574,85.00000000000173,-889.9999999999908,-1215.9999999999948,15.00000000000945,756.0000000000011,-1510.9999999999957,225.9999999999991,-1929.000000000003,-2591.999999999994,87.0000000000033,-882.000000000005,-1281.9999999999964,-1710.0000000000005,242.99999999999324,,-13077.999999999975
2021.08.05,-797.0000000000033,-1127.0000000000002,-493.99999999999443,70.99999999999883,-878.9999999999965,-1183.0000000000007,87.99999999999919,838.9999999999898,-1405.0000000000118,284.9999999999966,-1911.0000000000182,-2530.9999999999945,138.9999999999958,-835.000000000008,-1199.9999999999886,-1647.9999999999939,160.00000000000458,,-12428.000000000025
2021.08.05,-773.0000000000015,-1088.0,-507.9999999999973,33.00000000001635,-844.0000000000003,-1119.9999999999989,42.0000000000087,919.9999999999875,-1329.0000000000025,298.0000000000018,-1753.0000000000045,-2275.000000000005,183.9999999999975,-770.0000000000102,-1090.999999999994,-1629.9999999999982,185.99999999999727,,-11518.000000000004
2021.08.05,-805.0000000000001,-1166.999999999996,-642.0000000000092,25.00000000000835,-857.9999999999922,-1146.0000000000025,-52.99999999999194,733.0000000000059,-1551.9999999999977,295.99999999999227,-1758.000000000015,-2323.000000000008,236.0000000000042,-755.0000000000097,-1126.9999999999955,-1674.9999999999932,197.00000000000273,,-12373.999999999996
2021.08.05,-843.0000000000049,-1188.9999999999957,-365.99999999999966,59.000000000009045,-834.9999999999968,-1158.9999999999989,-18.999999999991246,792.9999999999993,-1476.999999999995,289.99999999999204,-1768.000000000014,-2428.0000000000077,204.9999999999983,-777.000000000001,-1164.999999999992,-1702.9999999999989,243.99999999999977,,-12137.999999999996
2021.08.05,-839.0000000000009,-1188.0000000000002,-506.0000000000064,63.000000000013046,-819.9999999999985,-1137.9999999999945,-12.999999999996348,773.0000000000015,-1468.0000000000027,230.0000000000182,-1735.0000000000198,-2373.0000000000027,108.99999999999466,-810.0000000000023,-1191.9999999999932,-1658.9999999999993,234.00000000000088,,-12331.999999999989
2021.08.05,-778.9999999999964,-1129.9999999999977,-449.0000000000105,42.0000000000087,-827.9999999999955,-1143.0000000000052,9.00000000000345,607.0000000000019,-1368.0000000000136,223.0000000000132,-1732.0000000000002,-2367.000000000008,37.9999999999967,-804.000000000002,-1182.0000000000023,-1584.999999999992,231.0000000000034,,-12216.999999999996
2021.08.05,-744.9999999999957,-1075.999999999999,-402.0000000000135,55.000000000005045,-814.9999999999991,-1117.9999999999968,-7.9999999999968985,712.0000000000015,-1401.0000000000077,264.00000000001,-1710.0000000000116,-2303.0000000000105,129.0000000000049,-783.0000000000013,-1135.9999999999957,-1588.0000000000005,201.00000000000674,,-11724.0
2021.08.05,-759.999999999994,-1116.000000000006,-425.0000000000087,51.000000000001044,-814.9999999999991,-1115.9999999999948,-1.999999999990898,453.99999999999886,-1310.9999999999955,115.0000000000091,-1705.000000000001,-2306.9999999999923,-82.99999999999841,-835.000000000008,-1215.999999999994,-1557.9999999999927,229.99999999999687,,-12398.999999999969
2021.08.05,-853.9999999999992,-1183.9999999999961,-617.0000000000009,48.000000000003595,-871.999999999995,-1170.9999999999998,43.999999999999595,536.0000000000032,-1297.0000000000148,36.000000000001364,-1832.0000000000114,-2432.9999999999964,-192.99999999999784,-957.0000000000078,-1307.9999999999927,-1552.9999999999932,204.99999999998852,,-13402.000000000007
2021.08.05,-853.9999999999992,-1153.9999999999995,-680.9999999999983,36.0000000000138,-934.9999999999969,-1183.9999999999961,138.00000000000477,502.00000000000244,-1349.0000000000002,20.000000000010232,-1957.0000000000086,-2442.999999999995,-207.9999999999984,-987.000000000009,-1311.9999999999977,-1539.0000000000014,136.00000000000279,,-13770.999999999965
2021.08.05,-836.0000000000034,-1109.0000000000043,-595.9999999999966,45.000000000006146,-923.9999999999915,-1163.9999999999984,139.00000000000023,539.0000000000006,-1346.0000000000027,64.99999999999773,-1981.0000000000105,-2437.0000000000005,-201.00000000000762,-983.0000000000041,-1280.9999999999918,-1442.9999999999943,143.00000000000423,,-13369.999999999998
2021.08.05,-839.0000000000009,-1119.0000000000034,-570.0000000000039,24.000000000001798,-897.9999999999987,-1153.000000000004,111.00000000000554,539.0000000000006,-1349.0000000000002,33.999999999991815,-1875.0000000000045,-2363.000000000004,-203.00000000000296,-993.0000000000092,-1292.9999999999923,-1422.9999999999966,140.99999999999113,,-13229.000000000031
2021.08.05,-788.9999999999952,-1068.9999999999977,-567.0000000000064,41.000000000002146,-889.9999999999908,-1144.0000000000007,131.99999999999878,597.9999999999874,-1290.9999999999977,97.00000000000841,-1850.0000000000182,-2330.00000000001,-171.00000000000648,-957.9999999999984,-1256.999999999991,-1447.9999999999936,146.00000000000168,,-12750.00000000001
2021.08.05,-785.0000000000024,-1060.0000000000055,-561.9999999999958,70.99999999999883,-845.9999999999912,-1107.999999999998,131.99999999999878,739.0000000000008,-1256.0000000000127,111.00000000001842,-1804.0000000000057,-2282.9999999999905,-70.99999999999795,-920.0000000000017,-1221.999999999994,-1473.000000000002,160.99999999998892,,-12175.999999999993
2021.08.05,-780.9999999999984,-1068.0000000000023,-573.0000000000013,69.00000000000794,-859.9999999999941,-1117.9999999999968,158.0000000000026,807.0000000000022,-1227.0000000000002,99.00000000001796,-1819.9999999999993,-2313.0000000000095,-100.99999999999909,-943.000000000012,-1247.9999999999905,-1473.000000000002,161.99999999999548,,-12229.99999999998
2021.08.05,-765.0000000000045,-1056.0000000000014,-574.0000000000078,110.00000000001009,-830.9999999999928,-1097.999999999999,200.00000000000017,829.9999999999974,-1124.9999999999982,96.00000000000364,-1836.9999999999998,-2326.99999999999,-109.99999999999943,-940.0000000000119,-1245.999999999995,-1457.9999999999927,163.9999999999864,,-11966.999999999995
2021.08.05,-771.9999999999949,-1070.9999999999998,-570.0000000000039,113.00000000000753,-832.9999999999949,-1100.000000000001,174.00000000000747,809.9999999999997,-1157.000000000008,87.00000000001751,-1840.0000000000193,-2351.9999999999986,-117.999999999995,-941.0000000000025,-1256.999999999991,-1467.9999999999916,173.00000000000094,,-12121.999999999964
2021.08.05,-768.9999999999975,-1070.0000000000043,-527.0000000000108,124.00000000001299,-825.9999999999934,-1092.9999999999995,172.00000000000549,712.0000000000015,-1170.0000000000043,82.99999999999841,-1817.000000000002,-2347.9999999999945,-147.99999999999613,-951.0000000000076,-1262.0000000000005,-1446.9999999999982,177.99999999998929,,-12159.000000000002
2021.08.05,-749.9999999999951,-1082.0000000000052,-514.9999999999987,133.00000000000534,-808.9999999999931,-1097.999999999999,182.00000000000438,758.9999999999985,-1134.999999999997,121.00000000000932,-1812.0000000000136,-2498.0,-114.99999999999488,-913.0000000000109,-1253.9999999999907,-1457.9999999999927,194.0000000000053,,-12049.999999999967
2021.08.05,-746.9999999999976,-1061.000000000001,-524.0000000000133,123.00000000000644,-815.9999999999945,-1088.0,180.0000000000024,778.9999999999964,-1134.999999999997,123.00000000001887,-1793.0000000000002,-2330.00000000001,-87.0000000000033,-911.0000000000014,-1231.9999999999993,-1457.9999999999927,184.00000000000637,,-11792.999999999982
2021.08.05,-744.0000000000002,-1051.0000000000018,-517.9999999999962,121.99999999999989,-808.9999999999931,-1083.0000000000007,173.00000000000094,760.9999999999894,-1130.0000000000089,114.00000000000432,-1785.0000000000143,-2300.9999999999973,-102.00000000000387,-909.000000000006,-1228.999999999999,-1452.9999999999932,187.00000000000384,,-11757.000000000015
2021.08.05,-732.9999999999948,-1014.0000000000038,-529.0000000000017,112.000000000001,-819.9999999999985,-1061.9999999999964,181.00000000000892,761.999999999996,-1225.0000000000093,127.00000000000955,-1853.0000000000157,-2446.999999999999,-105.99999999999454,-914.0000000000015,-1204.9999999999982,-1422.9999999999966,148.99999999999915,,-11999.999999999995
2021.08.06,-724.9999999999978,-1007.0000000000024,-547.999999999993,111.00000000001664,-817.000000000001,-1080.9999999999986,208.00000000000819,597.9999999999874,-1273.000000000013,140.00000000001478,-1907.9999999999986,-2429.9999999999986,-76.99999999999818,-875.0,-1188.999999999993,-1417.0000000000016,160.00000000000458,,-12129.999999999964
2021.08.06,-741.0000000000027,-1017.9999999999967,-520.9999999999936,116.00000000000499,-820.999999999994,-1068.9999999999977,200.00000000000017,678.0000000000008,-1241.0000000000032,135.00000000001933,-1865.0000000000055,-2367.9999999999923,-90.00000000000341,-911.0000000000014,-1194.9999999999932,-1389.9999999999911,164.99999999999292,,-11935.999999999956
2021.08.06,-756.9999999999966,-1027.0000000000002,-544.0000000000111,112.000000000001,-834.9999999999968,-1076.9999999999945,194.0000000000053,743.9999999999891,-1190.0000000000023,125.0,-1866.000000000012,-2353.000000000005,-115.99999999999966,-930.0000000000068,-1211.999999999989,-1410.9999999999957,126.0000000000039,,-12017.000000000011
2021.08.06,-761.0000000000006,-1009.0000000000043,-541.9999999999981,113.00000000000753,-834.9999999999968,-1056.0000000000014,187.00000000000384,747.9999999999931,-1197.0000000000036,123.99999999999523,-1851.0000000000027,-2271.000000000001,-115.99999999999966,-939.0000000000072,-1192.9999999999977,-1389.9999999999911,70.99999999999883,,-11917.000000000005
2021.08.06,-743.0000000000048,-968.9999999999976,-544.9999999999955,116.00000000000499,-832.9999999999949,-1031.9999999999995,199.00000000000472,773.0000000000015,-1150.0000000000066,129.99999999999545,-1829.0000000000139,-2166.0000000000014,-115.99999999999966,-926.0000000000019,-1155.0000000000011,-1354.999999999995,51.000000000001044,,-11550.000000000004
2021.08.06,-758.0000000000031,-980.9999999999985,-534.0000000000123,116.00000000000499,-834.9999999999968,-1034.0000000000016,182.99999999999983,774.9999999999924,-1181.999999999994,141.00000000001955,-1851.0000000000027,-2178.9999999999977,-96.00000000000364,-931.0000000000116,-1158.9999999999918,-1356.0000000000016,43.999999999999595,,-11636.999999999998
2021.08.06,-741.9999999999982,-973.0000000000016,-558.0000000000141,92.00000000000318,-834.0000000000014,-1039.9999999999966,185.00000000000182,814.999999999988,-1157.000000000008,68.00000000001205,-1814.0000000000045,-2174.000000000009,-120.99999999999511,-948.0000000000075,-1177.9999999999973,-1390.9999999999977,49.99999999999449,,-11720.000000000033
2021.08.06,-704.0000000000047,-927.9999999999955,-560.0000000000049,99.00000000000463,-832.9999999999949,-1027.9999999999957,180.0000000000024,797.0000000000033,-1137.0000000000102,75.9999999999934,-1804.0000000000057,-2122.000000000002,-128.0000000000001,-939.0000000000072,-1173.9999999999923,-1349.0000000000002,65.99999999998829,,-11488.00000000002
2021.08.06,-624.0000000000023,-914.9999999999991,-544.0000000000111,96.00000000000719,-764.9999999999934,-1022.0000000000007,174.00000000000747,790.0000000000018,-984.000000000007,105.00000000001819,-1660.000000000017,-2124.999999999999,-102.00000000000387,-861.0000000000042,-1158.0000000000014,-1354.999999999995,158.99999999999804,,-10791.000000000002
2021.08.06,-576.9999999999942,-924.0000000000026,-554.00000000001,82.00000000000429,-731.9999999999993,-1041.000000000003,177.00000000000495,754.9999999999945,-880.0000000000141,80.0000000000125,-1564.0000000000098,-2136.0000000000045,-140.00000000000057,-822.0000000000027,-1170.0000000000018,-1351.9999999999977,194.0000000000053,,-10604.00000000002
2021.08.06,-583.0000000000002,-917.9999999999966,-564.000000000009,86.0000000000083,-744.0000000000002,-1044.0000000000005,181.00000000000892,763.0000000000026,-909.0000000000042,85.00000000000796,-1585.9999999999986,-2154.0000000000114,-126.99999999999534,-816.0000000000025,-1167.0000000000016,-1359.9999999999945,197.00000000000273,,-10659.999999999985
2021.08.06,-548.9999999999995,-926.0000000000045,-598.999999999994,95.00000000000064,-730.9999999999927,-1068.9999999999977,192.99999999999872,768.9999999999975,-800.0000000000007,132.000000000005,-1564.0000000000098,-2232.000000000012,-121.99999999999989,-778.0000000000058,-1176.9999999999925,-1362.999999999992,258.99999999998704,,-10462.000000000013
2021.08.06,-571.9999999999948,-934.9999999999969,-625.0000000000089,77.00000000001594,-748.9999999999997,-1078.9999999999966,217.0000000000005,792.9999999999993,-792.9999999999993,138.00000000000523,-1570.0000000000048,-2212.999999999998,-108.00000000000409,-793.0000000000064,-1179.9999999999927,-1373.9999999999975,238.99999999998923,,-10526.99999999999
2021.08.06,-592.0000000000036,-946.9999999999978,-619.000000000014,70.99999999999883,-770.9999999999994,-1090.9999999999975,214.99999999999852,790.0000000000018,-861.0000000000007,116.00000000001387,-1618.0000000000084,-2239.9999999999977,-126.99999999999534,-821.0000000000122,-1192.9999999999977,-1379.9999999999923,248.00000000000378,,-10820.0
2021.08.06,-578.9999999999961,-936.999999999999,-642.9999999999936,53.00000000001415,-774.9999999999924,-1090.000000000002,211.00000000000563,805.9999999999956,-862.0000000000072,146.000000000015,-1613.00000000002,-2228.9999999999923,-96.9999999999942,-806.0000000000116,-1182.9999999999927,-1390.9999999999977,253.99999999999866,,-10734.99999999997
2021.08.06,-561.9999999999958,-931.0000000000041,-639.0000000000118,46.0000000000127,-767.9999999999909,-1090.000000000002,198.00000000000927,801.9999999999916,-822.0000000000116,158.00000000001546,-1575.9999999999995,-2218.0000000000086,-82.00000000000784,-774.0000000000009,-1153.9999999999964,-1367.9999999999914,265.0000000000041,,-10514.999999999989
2021.08.06,-585.9999999999976,-951.0000000000018,-632.9999999999947,38.0000000000047,-767.9999999999909,-1098.9999999999943,196.00000000000728,797.0000000000033,-836.9999999999989,151.00000000001046,-1561.0000000000123,-2214.000000000005,-73.99999999999807,-782.0000000000107,-1164.0000000000014,-1395.9999999999973,266.999999999995,,-10615.999999999984
2021.08.06,-619.9999999999983,-966.9999999999957,-632.0000000000103,24.000000000001798,-795.9999999999967,-1117.9999999999968,182.00000000000438,719.000000000003,-946.0000000000024,161.00000000000136,-1646.000000000014,-2265.000000000006,-99.99999999999432,-817.0000000000073,-1186.9999999999977,-1388.0000000000005,246.99999999999721,,-11149.000000000015
2021.08.06,-627.9999999999952,-953.0000000000039,-629.9999999999973,50.0000000000167,-800.0000000000007,-1092.9999999999995,189.00000000000583,678.0000000000008,-958.0000000000144,126.00000000000477,-1645.0000000000075,-2228.0000000000077,-156.99999999999648,-837.0000000000033,-1174.9999999999973,-1367.9999999999914,214.00000000000307,,-11214.999999999984
2021.08.06,-656.9999999999965,-961.9999999999961,-617.0000000000009,53.999999999998494,-805.9999999999956,-1088.0,170.00000000000347,672.0000000000059,-997.0000000000034,111.99999999999477,-1686.0000000000098,-2207.000000000003,-161.00000000000136,-856.0000000000088,-1182.9999999999927,-1328.9999999999914,192.99999999999872,,-11348.0
2021.08.06,-671.9999999999948,-983.999999999996,-626.9999999999998,90.00000000001229,-790.9999999999973,-1073.0000000000018,155.00000000000514,641.0000000000027,-995.9999999999969,187.00000000001182,-1737.0000000000107,-2262.0000000000086,-129.0000000000049,-810.0000000000023,-1143.0000000000007,-1354.999999999995,194.0000000000053,,-11311.99999999997
2021.08.06,-656.000000000001,-978.9999999999966,-595.9999999999966,102.00000000000209,-778.0000000000009,-1053.9999999999993,187.9999999999993,747.0000000000088,-966.0000000000002,216.00000000000819,-1700.0000000000125,-2242.999999999995,-63.00000000000239,-796.0000000000065,-1137.0000000000005,-1364.999999999994,190.00000000000128,,-10889.999999999987
2021.08.06,-641.0000000000027,-980.0000000000031,-564.000000000009,136.00000000000279,-784.9999999999912,-1088.0,181.00000000000892,699.9999999999895,-1015.9999999999947,283.9999999999918,-1815.0000000000111,-2408.9999999999945,-34.99999999999659,-779.0000000000106,-1143.0000000000007,-1405.0000000000007,204.00000000000418,,-11155.000000000016
2021.08.06,-636.9999999999986,-982.0000000000051,-670.000000000015,138.0000000000159,-831.9999999999994,-1132.9999999999952,264.0000000000087,761.999999999996,-1009.9999999999998,341.0000000000082,-1888.0000000000007,-2488.0000000000014,-39.00000000000148,-812.0000000000118,-1168.9999999999968,-1437.9999999999948,228.99999999999034,,-11364.0
2021.08.06,-649.999999999995,-1007.9999999999978,-703.0000000000092,145.00000000001734,-844.0000000000003,-1151.000000000002,282.0000000000045,815.9999999999945,-1005.9999999999958,328.00000000000296,-1914.0000000000157,-2567.9999999999927,-42.00000000000159,-824.0000000000123,-1196.9999999999886,-1463.9999999999986,238.0000000000049,,-11561.999999999985
2021.08.06,-634.0000000000013,-1000.9999999999964,-629.9999999999973,156.00000000000057,-842.9999999999937,-1166.0000000000005,243.99999999999977,719.9999999999873,-1099.0000000000055,306.0000000000116,-1917.0000000000132,-2571.9999999999964,-45.000000000001705,-829.0000000000077,-1213.9999999999986,-1473.000000000002,261.0000000000001,,-11736.000000000015
2021.08.06,-636.0000000000032,-1009.0000000000043,-615.9999999999943,145.00000000001734,-849.9999999999952,-1180.9999999999986,242.00000000000887,679.9999999999917,-1124.9999999999982,308.9999999999975,-1918.0000000000198,-2594.999999999992,-94.99999999999886,-831.0000000000031,-1222.999999999999,-1475.9999999999995,265.99999999998846,,-11913.0
2021.08.06,-624.9999999999977,-988.9999999999955,-609.9999999999994,152.0000000000188,-812.999999999997,-1153.000000000004,262.00000000000665,713.0000000000081,-1022.0000000000118,301.00000000001614,-1843.0000000000168,-2534.999999999998,-96.00000000000364,-827.0000000000124,-1203.9999999999936,-1456.9999999999973,256.99999999999613,,-11488.999999999982
2021.08.06,-614.0000000000034,-983.0000000000006,-635.0000000000077,162.00000000001768,-839.9999999999964,-1165.000000000005,248.99999999999923,604.9999999999889,-1063.9999999999982,355.0000000000182,-1947.0000000000098,-2585.9999999999995,-123.00000000000466,-819.0000000000026,-1214.999999999989,-1449.9999999999957,265.0000000000041,,-11804.999999999985
2021.08.06,-651.999999999997,-1017.0000000000013,-702.0000000000026,150.00000000000568,-864.9999999999935,-1188.0000000000002,298.0000000000094,683.9999999999957,-1078.0000000000011,384.00000000001455,-1960.0000000000061,-2621.999999999991,-97.99999999999898,-837.0000000000033,-1218.999999999994,-1447.9999999999936,270.99999999999903,,-11898.999999999958
2021.08.06,-641.9999999999982,-1012.9999999999973,-700.999999999996,150.00000000000568,-868.9999999999975,-1192.000000000004,292.9999999999988,692.0000000000038,-1083.0000000000118,367.999999999995,-1987.0000000000055,-2638.9999999999914,-93.99999999999409,-840.0000000000034,-1222.999999999999,-1457.9999999999927,245.0000000000063,,-11992.999999999984
2021.08.06,-707.9999999999975,-1085.9999999999982,-873.999999999997,99.00000000000463,-922.0000000000006,-1251.000000000002,324.00000000000205,661.0000000000005,-1100.9999999999964,186.00000000000705,-2088.000000000001,-2788.999999999997,-185.00000000000227,-998.0000000000047,-1393.9999999999914,-1556.9999999999973,245.0000000000063,,-13437.999999999965
2021.08.06,-505.99999999999534,-922.0000000000006,-892.0000000000039,42.0000000000087,-939.9999999999964,-1300.0000000000011,331.999999999999,710.999999999995,-971.9999999999951,182.99999999999272,-1989.0000000000186,-2750.9999999999923,-240.99999999999966,-974.0000000000038,-1399.9999999999914,-1483.9999999999964,272.99999999998994,,-12830.000000000011
2021.08.06,-563.9999999999978,-980.0000000000031,-967.0000000000067,-36.999999999998145,-983.0000000000006,-1327.999999999996,357.00000000000733,740.9999999999917,-1012.9999999999973,129.99999999999545,-2074.0000000000205,-2821.9999999999914,-307.00000000000216,-1037.0000000000061,-1463.9999999999986,-1492.9999999999998,225.99999999999287,,-13615.00000000003
2021.08.06,-415.99999999999415,-770.9999999999994,-1011.0000000000064,-52.99999999999194,-958.9999999999987,-1259.9999999999945,338.00000000000495,736.0000000000033,-914.0000000000148,169.00000000001114,-1912.0000000000025,-2533.0000000000073,-230.99999999999454,-922.0000000000113,-1283.9999999999918,-1417.0000000000016,194.99999999998963,,-12245.000000000002
2021.08.06,-331.0000000000035,-650.0000000000061,-1103.0000000000095,-178.99999999999582,-969.9999999999931,-1232.9999999999952,326.9999999999995,872.0000000000061,-760.0000000000051,257.000000000005,-1862.0000000000082,-2388.999999999997,-162.9999999999967,-862.000000000009,-1180.9999999999973,-1400.0000000000011,127.99999999999478,,-11499.000000000015
2021.08.06,-251.99999999999667,-572.0000000000058,-1073.0000000000127,-163.9999999999864,-963.9999999999982,-1227.9999999999957,299.00000000000483,919.9999999999875,-746.0000000000023,270.00000000001023,-1748.0000000000161,-2255.000000000007,-43.99999999999693,-786.0000000000014,-1105.9999999999945,-1389.9999999999911,141.99999999999767,,-10697.000000000004
2021.08.06,-253.99999999999866,-578.0000000000007,-1079.0000000000077,-136.00000000000279,-945.9999999999912,-1207.999999999998,309.0000000000037,960.0000000000053,-739.0000000000008,325.00000000001705,-1750.000000000007,-2252.0000000000095,-13.00000000000523,-727.0000000000039,-1046.999999999997,-1369.9999999999934,170.99999999998784,,-10334.000000000002
2021.08.06,-265.0000000000041,-585.9999999999976,-1214.0000000000039,-220.99999999998232,-996.9999999999924,-1256.0000000000016,351.0000000000013,885.0000000000025,-710.999999999995,355.0000000000182,-1752.0000000000202,-2255.9999999999914,-70.00000000000739,-751.0000000000048,-1064.9999999999977,-1320.9999999999943,153.9999999999875,,-10719.999999999985
2021.08.06,-249.99999999999466,-575.9999999999987,-1229.9999999999977,-227.99999999998377,-1020.9999999999941,-1283.000000000001,362.00000000000676,899.9999999999897,-700.999999999996,373.9999999999952,-1778.000000000013,-2292.000000000005,-67.00000000000728,-754.0000000000049,-1072.9999999999932,-1288.9999999999957,173.00000000000094,,-10732.99999999999
2021.08.06,-280.00000000000244,-590.999999999997,-1184.0000000000073,-217.0000000000005,-1008.9999999999932,-1265.000000000005,351.0000000000013,887.9999999999999,-724.0000000000135,373.9999999999952,-1796.0000000000198,-2286.9999999999945,-76.99999999999818,-748.0000000000047,-1069.9999999999932,-1310.0,168.99999999999693,,-10776.000000000036
2021.08.06,-285.00000000000193,-595.0000000000011,-1185.9999999999982,-188.9999999999947,-1002.9999999999983,-1265.000000000005,377.0000000000051,865.999999999989,-729.0000000000018,358.0000000000041,-1811.000000000007,-2303.0000000000105,-84.99999999999375,-767.0000000000101,-1078.9999999999936,-1283.000000000001,164.99999999999292,,-10814.000000000025
2021.08.06,-282.0000000000045,-605.0,-1157.000000000008,-175.99999999999838,-983.0000000000006,-1251.000000000002,369.0000000000082,858.9999999999875,-686.0000000000089,350.9999999999991,-1773.0000000000023,-2286.0000000000105,-105.99999999999454,-759.0000000000003,-1081.9999999999936,-1285.9999999999982,177.99999999998929,,-10675.000000000038
2021.08.06,-246.99999999999721,-577.0000000000052,-1212.000000000013,-192.99999999999872,-970.9999999999997,-1259.9999999999945,375.9999999999986,896.9999999999923,-612.0000000000125,373.9999999999952,-1718.0000000000196,-2275.000000000005,-73.99999999999807,-713.0000000000081,-1036.9999999999918,-1279.9999999999923,187.99999999998818,,-10334.000000000062
2021.08.06,-253.99999999999866,-605.9999999999955,-1229.9999999999977,-195.9999999999962,-978.0000000000011,-1268.0000000000025,390.0000000000015,855.9999999999901,-605.0000000000111,405.00000000000114,-1741.0000000000148,-2313.9999999999936,-87.99999999999386,-704.9999999999983,-1057.9999999999927,-1288.9999999999957,219.99999999999798,,-10461.000000000002
2021.08.06,-254.99999999999412,-607.0000000000019,-1225.0000000000093,-191.99999999999218,-983.999999999996,-1273.0000000000018,399.0000000000049,865.999999999989,-598.999999999994,407.0000000000107,-1746.0000000000032,-2316.9999999999914,-84.99999999999375,-710.000000000008,-1061.9999999999977,-1273.9999999999973,214.99999999998744,,-10441.99999999999
2021.08.06,-221.00000000000452,-575.0000000000033,-1272.0000000000064,-226.99999999999943,-985.999999999998,-1273.0000000000018,394.00000000000546,963.0000000000027,-534.0000000000123,375.0,-1712.0000000000025,-2271.000000000001,-63.00000000000239,-693.000000000012,-1048.9999999999923,-1292.9999999999998,222.99999999999542,,-10214.000000000033
2021.08.06,-243.99999999999977,-575.9999999999987,-1269.000000000009,-231.99999999998778,-992.9999999999994,-1278.0000000000014,380.00000000000256,866.9999999999956,-653.0000000000147,366.00000000001387,-1724.0000000000143,-2276.0000000000114,-63.00000000000239,-709.0000000000032,-1048.0000000000018,-1267.9999999999914,194.99999999998963,,-10525.000000000035
