timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.08.13 23:30,-1033.9999999999468,,2021.08.10 04:30,1923.0000000000168,,2021.08.11 20:00,-5458.0000000000155
2021.08.13 23:00,-1176.999999999991,,2021.08.10 05:00,1783.0000000000186,,2021.08.11 19:30,-5068.999999999984
2021.08.13 22:30,-1539.0000000000314,,2021.08.10 07:30,1755.9999999999818,,2021.08.11 20:30,-4737.99999999997
2021.08.13 22:00,-1262.0000000000239,,2021.08.10 05:30,1433.0000000000239,,2021.08.11 19:00,-4619.99999999995
2021.08.13 21:30,-1543.9999999999795,,2021.08.10 08:00,1416.0000000000143,,2021.08.11 18:00,-4496.000000000019
2021.08.13 21:00,-1403.9999999999952,,2021.08.10 07:00,1383.0000000000116,,2021.08.11 16:00,-4487.0000000000755
2021.08.13 20:30,-1692.9999999999895,,2021.08.10 06:30,1364.9999999999993,,2021.08.11 17:30,-4472.000000000042
2021.08.13 20:00,-1822.0000000000282,,2021.08.09 02:00,1262.0000000000089,,2021.08.11 22:30,-4438.99999999998
2021.08.13 19:30,-1785.9999999999923,,2021.08.13 13:00,1220.9999999999923,,2021.08.11 21:00,-4412.000000000009
2021.08.13 19:00,-2153.999999999984,,2021.08.10 06:00,1190.9999999999811,,2021.08.11 22:00,-4360.000000000007
2021.08.13 18:30,-1935.9999999999986,,2021.08.13 11:00,1189.000000000044,,2021.08.11 18:30,-4300.999999999964
2021.08.13 18:00,-1838.0000000000086,,2021.08.09 03:00,1083.0000000000528,,2021.08.12 02:00,-4295.999999999987
2021.08.13 17:30,-1663.9999999999895,,2021.08.10 08:30,1076.999999999989,,2021.08.12 01:30,-4214.0000000000455
2021.08.13 17:00,-839.0000000000092,,2021.08.13 12:00,1067.0000000000082,,2021.08.12 01:00,-4155.999999999982
2021.08.13 16:30,-132.99999999999818,,2021.08.09 02:30,1063.9999999999816,,2021.08.11 15:30,-4123.000000000016
2021.08.13 16:00,-811.9999999999842,,2021.08.13 09:30,1057.0000000000032,,2021.08.11 16:30,-4108.999999999972
2021.08.13 15:30,-642.9999999999993,,2021.08.13 11:30,1055.9999999999864,,2021.08.11 17:00,-4038.9999999999777
2021.08.13 15:00,-265.00000000000847,,2021.08.13 10:00,1025.0000000000116,,2021.08.11 21:30,-4031.000000000009
2021.08.13 14:30,354.0000000000075,,2021.08.12 21:30,1010.9999999999677,,2021.08.11 23:00,-3988.9999999999923
2021.08.13 14:00,904.999999999997,,2021.08.12 22:30,924.000000000005,,2021.08.12 03:00,-3931.000000000023
2021.08.13 13:30,817.0000000000216,,2021.08.12 23:30,915.0000000000201,,2021.08.12 00:00,-3852.000000000001
2021.08.13 13:00,1220.9999999999923,,2021.08.13 14:00,904.999999999997,,2021.08.12 10:30,-3789.9999999999714
2021.08.13 12:30,828.9999999999928,,2021.08.10 09:00,833.9999999999968,,2021.08.11 23:30,-3779.0000000000095
2021.08.13 12:00,1067.0000000000082,,2021.08.13 00:00,832.9999999999908,,2021.08.12 00:30,-3762.000000000016
2021.08.13 11:30,1055.9999999999864,,2021.08.13 12:30,828.9999999999928,,2021.08.12 02:30,-3726.0000000000355
2021.08.13 11:00,1189.000000000044,,2021.08.13 13:30,817.0000000000216,,2021.08.12 03:30,-3715.0000000000255
2021.08.13 10:30,760.0000000000391,,2021.08.13 09:00,773.0000000000164,,2021.08.12 07:00,-3693.0000000000027
2021.08.13 10:00,1025.0000000000116,,2021.08.10 04:00,765.9999999999636,,2021.08.12 06:30,-3683.9999999999623
2021.08.13 09:30,1057.0000000000032,,2021.08.13 10:30,760.0000000000391,,2021.08.12 05:30,-3514.999999999961
2021.08.13 09:00,773.0000000000164,,2021.08.13 04:00,750.0000000000055,,2021.08.12 04:00,-3448.000000000005
2021.08.13 08:30,716.0000000000134,,2021.08.13 03:00,726.9999999999878,,2021.08.12 06:00,-3368.0000000000023
2021.08.13 08:00,624.0000000000003,,2021.08.13 08:30,716.0000000000134,,2021.08.12 11:30,-3365.0000000000173
2021.08.13 07:30,355.9999999999469,,2021.08.12 23:00,701.9999999999769,,2021.08.12 05:00,-3337.999999999995
2021.08.13 07:00,-16.999999999986926,,2021.08.13 00:30,678.9999999999807,,2021.08.12 11:00,-3303.9999999999927
2021.08.13 06:30,-76.99999999994623,,2021.08.12 22:00,677.0000000000047,,2021.08.12 04:30,-3272.9999999999945
2021.08.13 06:00,377.0000000000123,,2021.08.09 03:30,655.9999999999827,,2021.08.12 12:00,-3186.000000000027
2021.08.13 05:30,101.00000000001978,,2021.08.13 08:00,624.0000000000003,,2021.08.12 08:30,-3123.000000000041
2021.08.13 05:00,154.9999999999585,,2021.08.11 11:30,611.000000000037,,2021.08.12 12:30,-3079.0000000000064
2021.08.13 04:30,302.00000000000034,,2021.08.13 03:30,596.9999999999925,,2021.08.12 08:00,-3075.000000000025
2021.08.13 04:00,750.0000000000055,,2021.08.10 09:30,571.0000000000115,,2021.08.12 07:30,-3002.0000000000255
2021.08.13 03:30,596.9999999999925,,2021.08.10 00:30,550.0000000000019,,2021.08.12 09:00,-2861.000000000019
2021.08.13 03:00,726.9999999999878,,2021.08.12 21:00,538.9999999999982,,2021.08.12 10:00,-2856.0000000000036
2021.08.13 02:30,430.00000000003,,2021.08.11 12:00,470.0000000000026,,2021.08.12 14:00,-2489.9999999999864
2021.08.13 02:00,240.00000000000387,,2021.08.13 02:30,430.00000000003,,2021.08.12 13:00,-2431.000000000031
2021.08.13 01:30,375.0000000000118,,2021.08.11 10:30,411.0000000000215,,2021.08.12 13:30,-2365.000000000023
2021.08.13 01:00,384.00000000001,,2021.08.11 13:00,401.00000000001,,2021.08.12 09:30,-2231.9999999999827
2021.08.13 00:30,678.9999999999807,,2021.08.13 01:00,384.00000000001,,2021.08.13 19:00,-2153.999999999984
2021.08.13 00:00,832.9999999999908,,2021.08.13 06:00,377.0000000000123,,2021.08.12 14:30,-2042.9999999999782
2021.08.12 23:30,915.0000000000201,,2021.08.13 01:30,375.0000000000118,,2021.08.13 18:30,-1935.9999999999986
2021.08.12 23:00,701.9999999999769,,2021.08.13 07:30,355.9999999999469,,2021.08.10 14:30,-1922.99999999998
2021.08.12 22:30,924.000000000005,,2021.08.13 14:30,354.0000000000075,,2021.08.13 18:00,-1838.0000000000086
2021.08.12 22:00,677.0000000000047,,2021.08.09 22:30,315.99999999998056,,2021.08.12 15:00,-1826.999999999975
2021.08.12 21:30,1010.9999999999677,,2021.08.09 23:30,312.9999999999789,,2021.08.09 16:30,-1823.9999999999955
2021.08.12 21:00,538.9999999999982,,2021.08.13 04:30,302.00000000000034,,2021.08.13 20:00,-1822.0000000000282
2021.08.12 20:30,-21.99999999996112,,2021.08.10 00:00,295.0000000000123,,2021.08.13 19:30,-1785.9999999999923
2021.08.12 20:00,93.00000000000273,,2021.08.12 17:00,253.00000000001546,,2021.08.10 14:00,-1733.9999999999716
