date,GBPUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,GBPJPY,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.02.22,-12.999999999996348,-55.99999999998939,0.0,0.0,-13.999999999995794,-50.0000000000056,-14.999999999986358,-157.00000000000713,-137.9999999999937,-25.99999999999625,-3.0000000000001137,-51.00000000000193,-14.999999999998348,0.0,,-537.9999999999709
2021.02.22,15.00000000000945,-64.99999999998174,-36.999999999998145,36.0000000000027,121.99999999999989,-80.00000000000229,129.99999999999545,-165.9999999999995,-191.00000000000784,66.0000000000025,42.999999999992156,96.00000000000364,-26.999999999999247,51.000000000001044,,-6.999999999981945
2021.02.22,-26.999999999999247,-70.99999999999883,-19.999999999997797,70.0000000000034,146.0000000000008,-60.99999999999994,200.9999999999934,-185.99999999999727,-192.99999999999872,132.99999999999557,106.99999999999932,146.0000000000008,-19.00000000000235,16.0000000000049,,242.00000000000398
2021.02.22,-2.999999999997449,-64.99999999998174,-7.9999999999968985,95.99999999999609,194.99999999999318,102.00000000000209,340.0000000000034,-163.00000000000205,-146.00000000000168,218.00000000000352,176.9999999999925,266.9999999999959,43.00000000000415,141.99999999999767,,1195.0000000000086
2021.02.22,121.99999999999989,39.00000000001125,92.00000000000318,161.00000000000003,135.99999999999568,158.0000000000026,330.99999999998886,-133.00000000000534,-17.000000000000348,188.0000000000024,182.99999999999272,230.99999999999454,89.00000000000574,146.00000000000168,,1725.9999999999927
2021.02.22,191.00000000000784,78.00000000000028,158.0000000000026,178.99999999999582,134.00000000000034,209.00000000000364,376.0000000000048,-68.00000000000139,75.99999999998718,213.99999999999864,243.99999999999977,254.99999999999545,89.00000000000574,114.00000000000298,,2249.000000000004
2021.02.22,225.00000000000853,137.00000000000932,163.00000000000205,208.99999999999253,121.99999999999989,214.00000000000307,377.00000000000955,-58.000000000002494,95.999999999985,248.99999999999523,242.999999999995,275.0000000000057,89.00000000000574,125.00000000000844,,2466.000000000018
2021.02.22,238.0000000000049,174.00000000000747,244.99999999999523,402.00000000000233,225.9999999999991,265.99999999999955,503.9999999999907,31.000000000003247,191.99999999999218,331.99999999999363,384.9999999999909,522.9999999999961,153.00000000000313,328.0000000000061,,3998.9999999999845
2021.02.22,79.00000000000685,88.0000000000214,141.99999999999767,265.99999999999955,275.99999999999625,246.00000000000176,527.9999999999916,58.000000000002494,103.99999999999298,367.999999999995,385.9999999999957,489.9999999999949,109.00000000000354,248.99999999999923,,3388.9999999999986
2021.02.22,22.999999999995246,-44.99999999998394,51.99999999999649,264.999999999993,179.00000000000205,173.9999999999964,384.00000000001455,-69.00000000000794,-38.0000000000047,247.99999999999045,251.99999999999534,448.99999999999807,90.99999999999665,248.99999999999923,,2213.999999999981
