date,USDCHF,GBPUSD,EURUSD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURAUD,EURNZD,empty,sum
2017.05.29,-12.000000000000899,-143.00000000000423,-95.00000000000064,-26.000000000003798,0.0,-42.999999999992156,-48.99999999999905,-88.99999999999464,-13.00000000000745,-214.99999999998744,-246.00000000001288,-217.99999999998488,-215.99999999999397,,-1364.9999999999823
2017.05.29,-70.0000000000034,-171.99999999999437,-99.00000000000463,3.999999999992898,52.000000000007596,-22.999999999996135,-19.999999999997797,-22.999999999995246,30.999999999992145,-262.00000000000665,-372.00000000001677,-279.99999999999136,-302.0000000000023,,-1536.000000000016
2017.05.29,-82.99999999999974,-205.99999999999508,-134.99999999999625,-13.00000000000745,139.00000000000023,70.00000000000739,-18.999999999991246,-3.999999999992898,60.99999999999994,-302.9999999999866,-484.00000000001774,-373.00000000000114,-322.00000000000006,,-1671.9999999999804
2017.05.29,-9.00000000000345,-235.00000000000742,-161.99999999999548,15.999999999993797,181.9999999999933,126.00000000000477,14.000000000002899,7.9999999999968985,72.99999999998974,-326.0000000000041,-453.0000000000145,-353.99999999998766,-340.00000000000693,,-1460.0000000000382
2017.05.29,-26.999999999999247,-232.00000000000998,-185.99999999999727,31.000000000003247,188.00000000001037,159.9999999999966,4.000000000004,2.999999999997449,37.99999999999359,-312.00000000000114,-450.00000000001705,-379.99999999998033,-412.9999999999967,,-1575.9999999999964
2017.05.29,17.000000000000348,-214.00000000000307,-131.99999999999878,37.99999999999359,160.00000000000458,125.0,25.00000000000835,60.99999999999994,26.999999999999247,-343.00000000000443,-393.0000000000211,-249.99999999999466,-411.99999999999017,,-1291.0000000000061
2017.05.29,46.00000000000159,-211.00000000000563,-96.00000000000719,-16.0000000000049,154.0000000000097,76.99999999999818,30.000000000007798,14.000000000002899,15.999999999993797,-368.9999999999971,-502.00000000000244,-340.9999999999913,-462.0000000000068,,-1660.0000000000014
2017.05.29,27.999999999994696,-310.0000000000103,-62.000000000006494,-19.00000000000235,107.99999999999699,123.00000000000466,-0.999999999995449,41.000000000002146,-60.00000000000449,-543.0000000000045,-641.0000000000027,-208.99999999999253,-530.0000000000082,,-2075.000000000028
2017.05.29,17.999999999995797,-322.00000000000006,-70.99999999999883,-9.00000000000345,127.99999999999478,248.99999999999523,11.00000000000545,19.00000000000235,-63.00000000000195,-516.0000000000053,-607.0000000000019,-253.99999999999866,-568.9999999999973,,-1986.0000000000139
2017.05.29,58.99999999999794,-286.00000000000847,-19.999999999997797,-26.999999999999247,131.99999999999878,213.00000000000807,14.000000000002899,16.0000000000049,-44.0000000000107,-529.999999999986,-646.0000000000132,-268.9999999999859,-516.9999999999897,,-1904.9999999999782
2017.05.29,56.99999999999594,-266.0000000000107,-28.000000000005798,59.99999999999339,131.99999999999878,179.00000000000205,14.999999999998348,109.99999999999899,31.999999999998696,-526.9999999999886,-414.00000000000324,-95.999999999985,-364.00000000000875,,-1110.000000000016
2017.05.29,59.99999999999339,-246.99999999999721,-18.0000000000069,31.999999999998696,131.99999999999878,182.00000000000216,12.000000000000899,97.00000000000264,84.99999999999064,-475.99999999998755,-441.0000000000025,-103.99999999999298,-219.99999999999798,,-905.9999999999978
2017.05.29,82.99999999999974,-235.00000000000742,14.000000000002899,43.999999999999595,127.99999999999478,203.00000000000296,23.00000000000635,101.00000000000664,166.99999999999494,-483.99999999999557,-415.0000000000098,-78.00000000000028,-34.000000000000696,,-483.00000000000585
2017.05.29,69.9999999999923,-249.00000000001032,12.000000000012001,-4.000000000004,120.99999999999334,134.00000000000034,1.0000000000065512,56.0000000000005,192.99999999999872,-524.9999999999977,-541.0000000000136,-179.99999999998016,43.999999999999595,,-868.0000000000025
2017.05.29,58.99999999999794,-334.00000000001205,2.0000000000131024,-24.999999999997247,114.99999999999844,135.99999999999568,4.000000000004,36.0000000000027,201.99999999999108,-631.0000000000038,-696.0000000000077,-240.9999999999801,48.000000000003595,,-1324.999999999994
2017.05.29,88.99999999999464,-374.0000000000077,7.0000000000014495,-19.00000000000235,134.00000000001188,91.00000000000819,14.999999999998348,46.00000000000159,230.99999999999233,-692.9999999999881,-742.0000000000205,-225.99999999999287,90.99999999999665,,-1350.0000000000064
2017.05.29,66.99999999999484,-351.0000000000124,-17.000000000000348,-58.99999999999794,133.00000000000534,106.00000000000875,1.0000000000065512,-12.999999999996348,188.9999999999947,-659.999999999994,-770.000000000004,-323.99999999999096,-4.000000000004,,-1701.9999999999898
2017.05.29,41.9999999999976,-367.0000000000062,-69.9999999999923,-77.00000000000485,134.00000000001188,141.9999999999959,-5.999999999994898,-20.999999999993246,178.99999999999582,-689.9999999999907,-876.0000000000101,-361.9999999999957,-26.999999999999247,,-1998.999999999986
2017.05.29,24.999999999997247,-408.00000000000836,-51.99999999998539,-109.99999999999899,120.99999999999334,115.99999999999966,-5.999999999994898,-60.99999999999994,178.99999999999582,-706.0000000000066,-910.0000000000108,-439.99999999999596,-18.999999999991246,,-2271.0000000000064
2017.05.29,-11.00000000000545,-388.0000000000106,-109.00000000000354,-74.00000000000739,129.00000000000134,126.00000000000477,-26.999999999999247,-70.99999999999883,157.99999999999147,-652.9999999999925,-875.0000000000035,-447.99999999998175,-65.99999999998829,,-2308.999999999993
2017.05.29,14.999999999998348,-385.99999999999744,-97.9999999999981,-99.00000000000463,109.00000000000354,131.00000000000023,-30.999999999992145,-83.9999999999952,149.99999999999457,-710.999999999995,-938.0000000000166,-465.99999999998863,-137.9999999999937,,-2545.9999999999845
2017.05.29,-38.0000000000047,-412.9999999999967,-158.99999999999804,-58.000000000002494,146.00000000000168,171.00000000000648,-26.999999999999247,-54.999999999993946,128.99999999999022,-628.0000000000064,-849.0000000000109,-474.999999999981,-181.9999999999933,,-2437.999999999988
2017.05.29,-60.00000000000449,-458.00000000000284,-175.99999999999838,-52.000000000007596,139.00000000000023,206.00000000000307,-63.99999999999739,-61.999999999995396,107.99999999999699,-696.999999999992,-908.0000000000199,-486.999999999993,-180.0000000000024,,-2691.000000000013
2017.05.29,-134.0000000000008,-513.0000000000078,-234.99999999998522,-26.000000000003798,95.00000000000064,361.99999999999477,-98.99999999999353,-109.99999999999899,75.9999999999983,-780.9999999999873,-927.0000000000111,-518.9999999999806,-245.99999999999068,,-3056.9999999999654
2017.05.29,-70.99999999999883,-509.00000000000387,-185.99999999999727,-24.999999999997247,106.99999999999044,305.0000000000068,-75.9999999999983,-80.99999999999774,112.99999999999643,-801.0000000000073,-904.0000000000159,-489.99999999999045,-184.99999999999073,,-2803.000000000004
2017.05.29,-75.00000000000284,-502.00000000000244,-219.99999999999798,9.999999999998899,150.00000000000568,272.99999999999613,-35.999999999991594,-31.999999999998696,133.99999999998968,-720.9999999999939,-840.0000000000185,-412.9999999999967,-133.00000000000534,,-2405.0000000000177
2017.05.29,-82.99999999999974,-544.9999999999955,-209.9999999999991,-9.00000000000345,139.00000000000023,302.0000000000067,-51.99999999999649,-53.00000000000304,121.99999999999989,-787.0000000000043,-962.0000000000184,-465.99999999998863,-157.00000000000713,,-2761.000000000009
2017.05.29,-107.00000000000153,-507.9999999999973,-204.00000000000418,-16.0000000000049,121.99999999999989,353.9999999999992,-65.99999999999939,-95.00000000000064,119.99999999999788,-727.9999999999953,-889.0000000000065,-484.9999999999799,-140.99999999999113,,-2642.9999999999836
2017.05.29,-126.99999999999933,-527.0000000000108,-218.99999999999142,-26.999999999999247,114.99999999999844,384.00000000000034,-100.99999999999554,-124.99999999999733,148.99999999999915,-767.0000000000066,-958.0000000000144,-539.999999999985,-55.000000000005045,,-2798.000000000007
2017.05.29,-135.00000000000733,-548.9999999999995,-215.99999999999397,-18.0000000000069,97.9999999999981,343.0000000000035,-91.99999999999208,-117.00000000000044,248.99999999999923,-784.9999999999912,-948.9999999999999,-502.9999999999868,157.99999999999147,,-2515.999999999986
2017.05.29,-60.99999999999994,-534.0000000000123,-235.99999999999176,-26.999999999999247,173.00000000000094,275.0000000000057,-68.99999999999685,-76.99999999999375,281.99999999999335,-835.000000000008,-968.0000000000133,-536.9999999999875,136.00000000000279,,-2478.0
2017.05.29,-31.999999999998696,-533.0000000000057,-232.99999999999432,-31.999999999998696,228.00000000000597,272.99999999999613,-26.999999999999247,-39.999999999995595,315.9999999999941,-809.9999999999997,-981.0000000000097,-539.0000000000006,150.00000000000568,,-2260.0
2017.05.29,3.999999999992898,-558.9999999999984,-221.99999999998886,-28.000000000005798,239.99999999999577,114.99999999999488,0.0,-27.999999999994696,325.99999999999295,-811.9999999999905,-1019.0000000000143,-530.9999999999926,161.99999999999548,,-2352.000000000013
2017.05.29,84.99999999999064,-436.9999999999985,-123.99999999999079,-19.00000000000235,235.00000000000742,49.000000000006594,80.00000000000229,39.00000000000014,371.99999999999454,-598.999999999994,-809.0000000000152,-374.999999999992,248.00000000000378,,-1254.9999999999875
2017.05.29,100.00000000000009,-456.00000000001194,-127.99999999999478,12.000000000000899,255.00000000000523,49.99999999999716,111.00000000000554,95.00000000000064,369.99999999999255,-570.9999999999882,-760.0000000000051,-284.9999999999797,232.99999999999432,,-973.9999999999832
2017.05.29,158.99999999999804,-509.00000000000387,-107.99999999999699,31.999999999998696,269.9999999999925,-18.000000000000682,161.00000000000003,146.00000000000168,400.9999999999958,-557.9999999999918,-807.0000000000022,-262.999999999991,173.00000000000094,,-920.9999999999989
2017.05.29,90.99999999999665,-509.00000000000387,-165.9999999999995,32.999999999994145,272.00000000000557,4.0000000000048885,174.00000000000747,99.00000000000463,277.99999999998937,-534.9999999999966,-804.0000000000047,-312.9999999999855,-25.00000000000835,,-1400.9999999999957
2017.05.29,81.9999999999932,-520.0000000000093,-151.9999999999966,85.00000000000173,263.99999999999756,100.00000000000853,165.9999999999995,141.99999999999767,213.99999999999199,-533.99999999999,-694.0000000000168,-195.9999999999962,-140.0000000000068,,-1183.0000000000257
2017.05.29,93.99999999999409,-567.0000000000064,-156.00000000000057,51.99999999999649,286.00000000000847,100.00000000000853,173.00000000000094,129.00000000000134,188.9999999999947,-571.9999999999948,-812.0000000000127,-295.99999999998516,-265.0000000000041,,-1644.9999999999993
2017.05.29,114.99999999999844,-538.0000000000163,-156.00000000000057,31.000000000003247,317.0000000000117,37.9999999999967,168.00000000000148,128.00000000000588,152.99999999999204,-598.999999999994,-798.0000000000098,-291.9999999999812,-343.99999999998875,,-1776.999999999981
2017.05.29,176.99999999999383,-495.000000000001,-82.00000000000429,27.999999999994696,292.00000000000335,22.00000000000557,168.00000000000148,148.99999999999915,155.99999999998948,-638.9999999999895,-799.0000000000164,-246.99999999999721,-331.999999999999,,-1602.00000000002
2017.05.29,162.99999999999093,-512.0000000000014,-103.99999999999298,36.0000000000027,286.99999999999284,0.0,153.00000000000313,163.00000000000205,220.99999999999343,-672.9999999999902,-812.0000000000127,-226.99999999999943,-170.99999999998784,,-1475.9999999999995
2017.05.29,184.99999999999073,-519.0000000000028,-46.999999999997044,32.999999999994145,287.9999999999994,-7.999999999995566,167.00000000000603,165.9999999999995,213.99999999999199,-696.0000000000077,-818.0000000000076,-181.9999999999933,-167.00000000000603,,-1384.0000000000282
2017.05.29,187.9999999999993,-510.00000000001046,-51.99999999998539,27.999999999994696,293.0000000000099,-7.000000000005002,167.00000000000603,163.99999999999747,226.99999999999943,-635.9999999999922,-811.0000000000061,-191.99999999999218,-124.99999999999733,,-1265.9999999999818
2017.05.29,180.99999999999784,-513.0000000000078,-56.99999999999594,-7.0000000000014495,300.99999999999574,15.000000000000568,135.00000000000733,128.00000000000588,173.9999999999964,-743.9999999999891,-868.000000000002,-261.0000000000001,-266.999999999995,,-1782.9999999999877
2017.05.29,188.9999999999947,-477.0000000000163,-68.00000000000139,-19.00000000000235,313.99999999999204,-1.9999999999953388,72.0000000000054,131.99999999999878,223.99999999999088,-870.9999999999995,-853.0000000000149,-273.9999999999965,-170.00000000000347,,-1803.000000000048
2017.05.29,192.99999999999872,-463.0000000000134,-59.99999999999339,-4.000000000004,313.99999999999204,-10.000000000005116,118.00000000000699,135.00000000000733,198.99999999999363,-733.0000000000059,-808.0000000000088,-257.99999999998045,-214.00000000000307,,-1591.0000000000155
2017.05.29,196.99999999999162,-477.0000000000163,-53.999999999998494,-9.00000000000345,297.9999999999983,-206.00000000000307,114.00000000000298,135.00000000000733,195.9999999999962,-777.9999999999898,-812.0000000000127,-218.99999999999142,-194.0000000000053,,-1809.0000000000239
2017.05.30,261.99999999999557,-469.0000000000083,-28.999999999990145,-39.00000000000014,306.9999999999906,-251.99999999999534,148.99999999999915,170.99999999999892,234.99999999999633,-697.9999999999986,-809.9999999999997,-156.99999999998494,-116.00000000000499,,-1446.0000000000016
2017.05.30,262.999999999991,-477.0000000000163,25.00000000000835,-29.000000000001247,272.99999999998994,-233.99999999999466,165.9999999999995,163.00000000000205,205.99999999999508,-746.9999999999866,-831.000000000004,-152.99999999998093,-116.00000000000499,,-1491.0000000000027
2017.05.30,342.9999999999933,-426.00000000001523,131.00000000001444,-16.0000000000049,251.00000000000122,-405.9999999999917,211.00000000000563,240.00000000000688,274.9999999999919,-780.9999999999873,-762.0000000000182,-0.9999999999843467,-9.999999999998899,,-950.999999999987
2017.05.30,383.0,-336.00000000000296,239.00000000001143,-9.999999999998899,226.99999999999943,-388.00000000000523,196.00000000000728,287.0000000000039,257.9999999999916,-766.0,-635.0000000000077,157.00000000000713,25.00000000000835,,-362.9999999999856
2017.05.30,403.99999999999324,-310.9999999999946,265.0000000000041,-28.000000000005798,211.99999999998997,-338.99999999999864,199.00000000000472,290.00000000000136,269.9999999999925,-693.9999999999947,-592.9999999999991,148.00000000001478,66.00000000001049,,-110.99999999998167
2017.05.30,435.9999999999919,-263.99999999999756,309.0000000000037,-18.0000000000069,205.99999999999508,-444.9999999999932,206.00000000000617,300.0000000000003,311.99999999999005,-680.9999999999983,-570.0000000000039,213.00000000001873,168.0000000000126,,172.0000000000187
