date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,NZDCHF,EURGBP,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.03.07,-588.9999999999951,672.0000000000059,-296.9999999999917,-173.99999999999238,103.99999999999298,-400.9999999999958,182.0000000000155,-343.00000000000443,-43.999999999999595,347.9999999999928,-184.99999999999073,450.00000000001705,66.0000000000025,228.9999999999992,274.0000000000009,-209.9999999999991,883.9999999999959,,966.000000000054
2017.03.07,-523.0000000000068,679.9999999999917,-261.0000000000001,-131.00000000000023,164.99999999999292,-390.0000000000015,241.00000000000233,-323.0000000000066,-89.00000000000574,386.9999999999929,-266.0000000000107,484.00000000001774,81.00000000000307,243.99999999999977,340.0000000000034,-200.99999999999562,960.9999999999897,,1398.9999999999663
2017.03.07,-533.0000000000057,687.9999999999998,-306.00000000000625,-115.99999999999966,175.99999999999838,-409.99999999999926,236.00000000001398,-302.9999999999866,-77.00000000000485,350.9999999999902,-232.99999999999432,500.00000000001154,99.00000000000375,230.00000000000398,359.99999999999943,-204.00000000000418,990.000000000002,,1448.0000000000223
2017.03.07,-565.0000000000155,699.0000000000052,-363.0000000000022,-167.0000000000016,119.99999999999788,-495.9999999999964,262.00000000000665,-255.00000000000523,-136.99999999999824,339.99999999999585,-116.00000000000499,560.0000000000049,90.99999999999397,246.9999999999999,359.99999999999943,-302.0000000000023,995.9999999999969,,1273.9999999999745
2017.03.07,-584.0000000000067,781.0000000000094,-371.00000000001023,-170.0000000000017,69.9999999999923,-575.9999999999987,242.00000000000887,-258.0000000000027,-201.00000000000674,349.99999999999477,-114.99999999999844,506.0000000000064,112.99999999999955,194.00000000000261,468.0000000000035,-388.9999999999949,1099.9999999999898,,1159.999999999987
2017.03.07,-601.000000000007,795.9999999999967,-385.99999999999744,-180.99999999999739,47.9999999999925,-586.9999999999931,230.00000000001907,-256.99999999999613,-191.00000000000784,341.99999999999784,-96.99999999999153,480.00000000001376,87.99999999999386,171.99999999999704,527.9999999999916,-437.999999999994,1092.000000000004,,1038.0000000000223
2017.03.07,-595.0000000000122,763.0000000000026,-380.00000000000256,-198.99999999999807,10.999999999994348,-625.9999999999932,235.00000000000742,-253.99999999999866,-257.0000000000072,326.9999999999995,-76.99999999999375,385.00000000001313,81.99999999999363,134.00000000000034,563.0000000000024,-480.0000000000027,1082.9999999999895,,714.9999999999945
2017.03.07,-556.0000000000009,747.9999999999931,-381.0000000000091,-167.0000000000016,34.000000000000696,-625.9999999999932,243.99999999999977,-211.99999999998997,-267.00000000000614,305.99999999999517,-56.99999999999594,443.0000000000156,81.99999999999363,147.00000000000557,540.9999999999968,-503.99999999999335,1068.0000000000023,,843.0000000000125
2017.03.07,-541.9999999999981,696.0000000000077,-360.9999999999891,-131.00000000000023,48.99999999999905,-622.9999999999958,250.00000000001688,-211.99999999998997,-287.0000000000039,318.99999999999153,-62.000000000006494,422.00000000001125,112.99999999999955,120.99999999999511,602.9999999999944,-512.0000000000014,1129.0000000000023,,972.000000000033
2017.03.07,-534.9999999999966,723.9999999999914,-378.999999999996,-143.99999999999125,17.000000000000348,-669.9999999999928,256.00000000001177,-204.99999999998852,-326.0000000000041,312.9999999999966,-45.99999999999049,414.00000000000324,84.00000000000318,76.99999999999818,603.9999999999992,-576.9999999999942,1137.9999999999945,,745.0000000000443
2017.03.07,-527.0000000000108,743.0000000000048,-388.0000000000106,-111.99999999999477,17.000000000000348,-661.0000000000005,262.00000000000665,-197.99999999998707,-328.0000000000061,313.99999999999204,-9.999999999998899,432.0000000000102,93.99999999999409,87.0000000000033,656.9999999999965,-587.0000000000042,1181.999999999994,,976.9999999999891
2017.03.08,-544.9999999999955,751.0000000000127,-398.00000000000944,-141.9999999999959,8.999999999992347,-747.9999999999931,255.00000000000523,-211.00000000000563,-382.00000000000455,281.99999999999335,-1.0000000000065512,412.00000000001234,96.00000000000364,52.99999999999727,643.0000000000007,-632.9999999999947,1140.0000000000077,,581.0000000000199
2017.03.08,-540.0000000000072,734.9999999999968,-401.99999999999125,-119.99999999999034,31.999999999998696,-647.9999999999931,251.00000000000122,-185.99999999999727,-306.00000000000625,281.99999999999335,42.0000000000087,451.0000000000014,94.99999999999886,114.00000000000432,647.9999999999961,-585.9999999999976,1160.0000000000055,,1022.000000000022
2017.03.08,-548.9999999999995,734.0000000000124,-401.99999999999125,-111.99999999999477,15.999999999993797,-622.0000000000003,255.00000000000523,-195.9999999999962,-268.0000000000016,292.9999999999988,11.00000000000545,443.99999999999994,103.9999999999992,82.99999999999841,618.9999999999998,-529.0000000000017,1116.9999999999902,,998.000000000018
2017.03.08,-531.0000000000148,757.0000000000076,-374.0000000000077,-78.99999999999352,56.99999999999594,-585.9999999999976,283.000000000011,-200.00000000000017,-243.99999999999977,327.99999999999494,4.000000000004,479.0000000000072,126.00000000000477,99.00000000000375,609.9999999999994,-480.99999999999807,1131.9999999999998,,1380.0000000000168
2017.03.08,-527.9999999999951,744.9999999999957,-363.0000000000022,-76.99999999999818,73.00000000000084,-612.0000000000015,287.000000000015,-201.99999999999108,-278.00000000000045,332.99999999999443,-14.000000000002899,484.00000000001774,108.99999999999466,70.00000000000739,611.9999999999948,-541.0000000000026,1156.0000000000014,,1254.0000000000277
2017.03.08,-510.00000000001046,709.0000000000041,-348.9999999999993,-54.99999999999261,70.99999999999883,-617.9999999999964,268.0000000000016,-202.9999999999976,-289.0000000000059,314.99999999999864,-17.000000000000348,465.0000000000043,123.00000000000466,81.00000000000307,649.9999999999915,-549.9999999999949,1160.9999999999898,,1251.999999999999
2017.03.08,-490.0000000000126,652.9999999999925,-337.99999999999386,1.0000000000047748,83.9999999999952,-595.0000000000011,230.00000000001907,-197.99999999998707,-268.0000000000016,283.99999999999534,29.999999999996696,473.0000000000123,128.0000000000001,42.00000000000159,584.9999999999937,-529.0000000000017,1112.9999999999861,,1204.9999999999995
2017.03.08,-524.0000000000133,669.0000000000085,-370.00000000000364,27.000000000001023,78.99999999999574,-590.999999999997,233.00000000001654,-191.99999999999218,-250.00000000000577,288.9999999999948,22.999999999995246,507.9999999999973,194.99999999999318,42.00000000000159,635.9999999999957,-493.99999999999443,1133.9999999999907,,1413.999999999984
2017.03.08,-560.0000000000049,693.0000000000102,-404.9999999999887,25.000000000005684,92.99999999999864,-625.9999999999932,219.00000000001364,-192.99999999999872,-257.0000000000072,279.99999999999136,42.999999999993044,541.0000000000136,198.99999999999807,55.999999999997385,673.0000000000018,-531.9999999999991,1154.999999999995,,1404.0000000000268
2017.03.08,-555.0000000000166,683.0000000000114,-388.9999999999949,36.000000000001364,112.000000000001,-624.9999999999977,202.00000000001327,-204.99999999998852,-257.0000000000072,279.99999999999136,55.000000000005045,585.0000000000133,200.00000000000284,57.00000000000216,731.9999999999993,-536.9999999999986,1255.0000000000061,,1629.0000000000437
2017.03.08,-543.0000000000045,697.9999999999986,-380.00000000000256,67.00000000000728,181.9999999999933,-600.999999999996,206.00000000001728,-207.00000000000162,-241.00000000000233,282.99999999999994,86.0000000000083,700.999999999996,185.99999999999284,97.99999999999898,710.9999999999985,-539.999999999996,1299.0000000000057,,2005.0000000000136
2017.03.08,-558.9999999999984,689.0000000000063,-397.0000000000029,151.00000000001046,110.99999999999443,-642.9999999999936,193.00000000002092,-201.99999999999108,-270.0000000000036,270.99999999999903,86.99999999999264,621.0000000000049,254.99999999999545,-7.999999999995566,763.9999999999958,-565.9999999999999,1204.000000000005,,1701.0000000000396
2017.03.08,-598.0000000000097,693.0000000000102,-438.00000000000506,192.00000000000728,59.99999999999339,-610.9999999999949,199.00000000001583,-201.99999999999108,-216.0000000000051,271.9999999999945,96.00000000000719,560.0000000000049,268.0000000000007,-111.0000000000042,762.0000000000005,-520.9999999999936,1146.9999999999868,,1552.0000000000173
2017.03.08,-594.0000000000057,746.0000000000023,-435.9999999999919,170.0000000000017,27.999999999994696,-617.0000000000009,206.00000000001728,-195.9999999999962,-221.99999999999997,276.9999999999939,106.00000000000608,495.000000000001,292.99999999999216,-128.0000000000001,807.9999999999927,-519.0000000000028,1139.0000000000011,,1556.0000000000052
2017.03.08,-604.0000000000045,771.9999999999949,-455.0000000000054,100.99999999999909,39.00000000000014,-606.9999999999909,213.00000000001873,-195.9999999999962,-204.99999999999963,275.99999999999847,76.0000000000094,526.0000000000042,239.99999999999488,-81.99999999999363,721.9999999999942,-492.999999999999,1122.0000000000007,,1445.0000000000255
2017.03.08,-580.0000000000027,747.9999999999931,-425.0000000000087,108.00000000000409,63.00000000000195,-556.0000000000009,213.00000000001873,-201.99999999999108,-172.00000000000549,286.99999999999284,107.99999999999699,551.0000000000126,245.9999999999951,-36.000000000001364,718.9999999999941,-473.0000000000012,1103.9999999999939,,1702.999999999992
2017.03.08,-587.0000000000042,747.9999999999931,-409.99999999999926,105.00000000000398,80.99999999999774,-565.9999999999999,203.00000000001984,-212.99999999999653,-187.9999999999993,284.9999999999908,107.99999999999699,570.0000000000039,237.99999999999955,-48.00000000000182,731.9999999999993,-495.000000000001,1126.0000000000048,,1689.0000000000077
2017.03.08,-573.0000000000013,705.0000000000001,-401.00000000000693,155.00000000000114,79.99999999999119,-544.9999999999955,193.00000000002092,-219.99999999999798,-163.99999999999747,282.99999999999994,93.00000000000975,545.0000000000177,243.99999999999977,-55.999999999997385,646.9999999999914,-461.0000000000003,1024.0000000000027,,1549.000000000038
2017.03.08,-561.0000000000115,716.0000000000056,-381.0000000000091,133.00000000000978,41.9999999999976,-504.9999999999999,220.00000000002018,-235.99999999999176,-131.99999999999878,295.99999999999625,21.999999999988695,428.00000000000614,266.9999999999959,-111.0000000000042,637.0000000000005,-409.0000000000038,896.9999999999923,,1322.9999999999939
2017.03.08,-597.0000000000031,827.0,-476.0000000000098,-21.000000000000796,-197.99999999999818,-683.9999999999957,323.0000000000066,-212.99999999999653,-329.00000000000153,362.99999999999113,-36.999999999998145,82.00000000000429,224.99999999999432,-224.99999999999432,647.9999999999961,-539.999999999996,923.0000000000072,,71.00000000000546
2017.03.08,-639.0000000000118,923.0000000000072,-524.9999999999977,-80.99999999998886,-274.00000000000756,-835.9999999999923,440.00000000001813,-180.0000000000024,-417.0000000000007,390.99999999999693,-36.999999999998145,7.0000000000014495,201.99999999999818,-280.00000000000114,765.0000000000006,-681.9999999999937,937.9999999999944,,-284.9999999999776
2017.03.08,-605.9999999999955,956.0000000000013,-519.0000000000028,-92.99999999998931,-242.00000000000887,-756.0000000000011,405.0000000000109,-187.00000000000384,-369.0000000000082,407.99999999999727,-32.999999999994145,33.00000000001635,200.9999999999934,-254.0000000000049,718.9999999999941,-595.0000000000011,872.9999999999905,,-59.00000000000614
2017.03.08,-621.0000000000049,1068.0000000000023,-560.9999999999893,-237.99999999999955,-278.00000000000045,-813.9999999999925,530.0000000000082,-123.99999999999079,-448.000000000004,440.9999999999914,-110.00000000001009,63.99999999999739,182.00000000000216,-167.0000000000016,691.0000000000025,-593.9999999999945,936.0000000000035,,-42.99999999998033
2017.03.08,-582.0000000000158,1127.0000000000114,-546.000000000002,-218.9999999999941,-300.0000000000003,-822.0000000000005,615.00000000001,-89.00000000000574,-472.00000000000574,452.99999999999227,-110.00000000001009,40.0000000000178,185.99999999999284,-188.99999999999295,718.0000000000035,-598.999999999994,980.9999999999875,,191.9999999999942
2017.03.08,-527.0000000000108,1131.9999999999998,-519.0000000000028,-186.9999999999976,-225.00000000000853,-761.0000000000006,680.0000000000139,-80.99999999999774,-423.0000000000067,490.999999999997,-123.00000000000644,51.000000000001044,168.99999999999693,-138.9999999999958,721.9999999999942,-565.9999999999999,967.9999999999911,,661.9999999999671
2017.03.08,-541.9999999999981,1123.9999999999916,-482.999999999989,-221.9999999999942,-274.00000000000756,-761.999999999996,682.0000000000048,-112.99999999998533,-436.00000000000307,522.9999999999957,-124.99999999999733,-35.999999999991594,161.99999999999193,-182.00000000000216,712.0000000000033,-556.9999999999964,905.0000000000002,,376.00000000002694
2017.03.08,-555.0000000000166,1241.0000000000032,-497.99999999999847,-215.99999999999397,-265.0000000000041,-769.999999999993,764.0000000000091,-103.99999999999298,-439.0000000000005,584.9999999999911,-113.00000000000753,-4.999999999988347,164.00000000000148,-188.0000000000024,730.9999999999945,-571.9999999999948,943.000000000005,,703.0000000000118
2017.03.08,-510.99999999999477,1255.0000000000061,-486.00000000000864,-188.99999999999295,-299.00000000000483,-792.9999999999993,840.0000000000185,-76.99999999999375,-461.0000000000003,623.9999999999912,-177.99999999998929,-36.999999999998145,206.99999999999363,-218.00000000000352,754.9999999999955,-565.0000000000044,922.0000000000006,,789.0000000000157
2017.03.08,-526.0000000000042,1190.0000000000023,-519.0000000000028,-171.99999999999704,-257.0000000000072,-827.0,733.0000000000059,-72.99999999998974,-501.000000000007,524.9999999999977,-205.99999999999508,19.00000000001345,206.99999999999363,-185.00000000000227,792.9999999999922,-620.9999999999937,1002.9999999999983,,583.0000000000041
2017.03.08,-565.9999999999999,957.9999999999922,-547.0000000000086,-354.99999999998977,-280.9999999999979,-828.9999999999909,498.00000000002063,-92.00000000000318,-477.0000000000052,351.99999999999676,-147.99999999999258,22.0000000000109,103.9999999999992,-159.9999999999966,694.0000000000026,-632.9999999999947,1017.0000000000013,,-442.99999999995555
2017.03.08,-741.9999999999982,961.9999999999961,-687.9999999999998,-777.000000000001,-446.00000000000193,-956.9999999999967,364.00000000000875,-139.00000000000023,-528.0000000000063,338.9999999999893,-200.00000000000017,-95.999999999985,-103.9999999999992,-48.00000000000182,558.9999999999975,-678.0000000000008,964.9999999999936,,-2214.0000000000055
2017.03.08,-706.0000000000066,987.0000000000045,-621.0000000000049,-739.9999999999949,-423.0000000000067,-911.9999999999906,373.00000000000114,-185.99999999999727,-457.0000000000074,340.9999999999913,-293.99999999999426,-235.99999999999176,-126.00000000000477,31.999999999996476,483.0000000000041,-646.9999999999976,879.0000000000075,,-2252.999999999992
2017.03.08,-663.999999999998,1035.9999999999925,-533.0000000000057,-875.9999999999906,-517.0000000000008,-956.0000000000013,454.00000000002103,-219.99999999999798,-526.0000000000042,437.999999999994,-408.9999999999927,-414.00000000000324,-121.99999999999989,13.00000000000523,471.9999999999942,-602.999999999998,878.000000000001,,-2548.9999999999845
2017.03.08,-642.0000000000092,1015.0000000000103,-513.0000000000078,-795.0000000000017,-455.0000000000054,-915.9999999999945,470.00000000001484,-201.00000000000674,-516.0000000000053,438.9999999999894,-353.0000000000033,-340.9999999999913,-118.99999999999977,0.0,469.99999999999886,-654.9999999999944,882.000000000005,,-2230.0000000000005
2017.03.08,-641.0000000000027,1072.9999999999907,-506.0000000000064,-821.9999999999885,-435.0000000000076,-973.999999999997,504.0000000000156,-190.00000000000128,-592.0000000000036,445.99999999999085,-371.00000000001023,-278.00000000000045,-108.00000000000409,10.000000000005116,567.9999999999978,-690.9999999999972,994.000000000006,,-2013.000000000014
2017.03.08,-685.0000000000023,1082.0000000000052,-506.9999999999908,-814.9999999999977,-453.0000000000034,-1033.9999999999905,448.000000000004,-224.99999999998633,-609.000000000004,462.9999999999912,-368.9999999999971,-296.9999999999917,-132.000000000005,75.00000000000284,546.999999999997,-739.0000000000008,1055.000000000006,,-2194.999999999964
2017.03.08,-707.0000000000132,1092.000000000004,-578.9999999999961,-805.9999999999974,-453.99999999999886,-1034.999999999997,474.0000000000189,-228.00000000000597,-596.0000000000076,478.9999999999961,-442.00000000000904,-273.9999999999965,-96.00000000000364,64.00000000000716,585.9999999999985,-703.9999999999935,1069.9999999999932,,-2156.000000000001
2017.03.08,-706.0000000000066,1222.000000000012,-601.9999999999915,-801.0000000000019,-426.9999999999996,-1041.9999999999984,577.0000000000052,-158.99999999999804,-597.0000000000031,492.999999999999,-424.00000000000216,-153.9999999999875,-10.99999999999568,46.00000000000648,652.000000000001,-659.999999999994,1133.0000000000061,,-1459.9999999999488
2017.03.08,-714.999999999999,1244.0000000000007,-659.0000000000095,-750.0,-461.0000000000003,-1064.9999999999936,601.000000000007,-136.00000000000279,-606.0000000000065,467.9999999999906,-452.00000000000796,-153.9999999999875,79.9999999999983,-4.0000000000048885,685.0000000000023,-609.9999999999994,1123.0000000000073,,-1411.000000000006
2017.03.08,-727.0000000000109,1221.0000000000055,-675.0000000000034,-742.999999999995,-501.000000000007,-1119.9999999999989,551.0000000000126,-119.00000000000244,-643.0000000000047,431.99999999999903,-456.9999999999963,-149.9999999999835,134.00000000000034,-46.00000000000648,710.9999999999985,-642.9999999999936,1123.0000000000073,,-1651.9999999999786
2017.03.08,-727.0000000000109,1089.999999999991,-673.9999999999968,-734.9999999999994,-524.0000000000023,-1139.9999999999966,451.0000000000014,-120.99999999999334,-673.0000000000014,384.9999999999909,-520.9999999999936,-214.00000000000307,141.00000000000534,-140.00000000000057,789.0000000000015,-692.0000000000038,1133.0000000000061,,-2172.0000000000055
2017.03.08,-661.0000000000005,1086.000000000009,-583.0000000000002,-568.9999999999884,-475.99999999999864,-1097.999999999999,466.00000000001086,-120.99999999999334,-675.9999999999989,394.9999999999898,-592.9999999999991,-251.99999999998556,257.000000000005,-140.00000000000057,828.9999999999935,-624.0000000000023,1123.9999999999916,,-1635.9999999999661
2017.03.08,-700.999999999996,1130.9999999999932,-609.9999999999994,-625.0,-526.0000000000042,-1119.9999999999989,491.0000000000192,-136.00000000000279,-680.0000000000028,425.99999999999307,-600.0000000000006,-304.9999999999997,233.0000000000041,-218.9999999999941,838.9999999999986,-632.9999999999947,1119.0000000000034,,-1915.9999999999811
2017.03.08,-663.0000000000135,1063.9999999999982,-581.9999999999936,-559.9999999999881,-517.0000000000008,-1092.9999999999995,454.00000000002103,-129.99999999998568,-668.0000000000019,381.99999999999346,-573.0000000000013,-304.9999999999997,256.0000000000002,-233.0000000000041,837.0000000000033,-598.999999999994,1089.999999999991,,-1839.999999999975
2017.03.08,-680.0000000000139,1076.9999999999945,-615.00000000001,-579.9999999999983,-508.00000000000847,-1072.9999999999907,453.0000000000145,-127.99999999999478,-636.9999999999986,378.999999999996,-574.0000000000078,-275.9999999999874,250.0,-194.99999999999318,829.9999999999983,-587.0000000000042,1063.9999999999982,,-1800.000000000006
2017.03.08,-682.0000000000048,1085.0000000000027,-624.0000000000023,-493.9999999999998,-546.000000000002,-1083.0000000000007,458.00000000000284,-117.99999999999588,-646.0000000000022,374.999999999992,-529.0000000000017,-310.9999999999946,301.00000000000193,-281.9999999999965,870.9999999999951,-588.9999999999951,1036.999999999999,,-1777.0000000000023
2017.03.08,-687.0000000000153,1106.000000000007,-614.0000000000034,-500.0,-540.0000000000072,-1090.9999999999975,465.0000000000043,-107.99999999999699,-665.9999999999999,381.99999999999346,-516.9999999999897,-310.9999999999946,301.9999999999925,-304.00000000000205,871.9999999999999,-597.9999999999985,1011.9999999999907,,-1797.000000000017
2017.03.08,-694.0000000000168,1092.000000000004,-652.0000000000082,-534.9999999999966,-586.0000000000088,-1066.9999999999957,420.00000000002035,-89.99999999999008,-631.0000000000038,338.9999999999893,-506.0000000000064,-339.0000000000004,286.00000000000136,-338.99999999999864,832.9999999999984,-593.9999999999945,946.0000000000024,,-2117.000000000003
2017.03.09,-693.0000000000102,1089.0000000000066,-658.0000000000031,-557.0000000000022,-657.0000000000076,-1093.999999999995,420.00000000002035,-114.99999999999844,-660.000000000005,305.99999999999517,-476.9999999999941,-499.9999999999893,268.0000000000007,-384.00000000000034,865.9999999999997,-705.0000000000001,897.9999999999987,,-2652.999999999984
2017.03.09,-700.0000000000117,1099.0000000000055,-652.0000000000082,-561.9999999999976,-652.0000000000082,-1117.9999999999968,422.00000000001125,-106.00000000000608,-680.9999999999983,334.9999999999964,-486.999999999993,-506.9999999999908,266.00000000000534,-349.00000000000375,864.9999999999949,-673.9999999999968,899.0000000000053,,-2601.9999999999923
2017.03.09,-700.0000000000117,1053.9999999999993,-646.9999999999976,-606.9999999999993,-630.0000000000083,-1117.9999999999968,384.00000000000654,-106.99999999999044,-658.0000000000031,327.99999999999494,-514.9999999999987,-432.9999999999945,236.99999999999477,-304.9999999999926,813.999999999993,-626.0000000000043,978.9999999999966,,-2550.0000000000136
2017.03.09,-680.9999999999983,1012.9999999999973,-621.9999999999892,-594.9999999999989,-595.0000000000011,-1062.9999999999918,383.0,-116.00000000000499,-624.0000000000023,320.9999999999935,-500.9999999999959,-414.9999999999876,242.999999999995,-281.9999999999965,822.9999999999933,-578.9999999999961,934.9999999999969,,-2354.999999999987
2017.03.09,-710.0000000000106,1056.0000000000125,-665.9999999999889,-676.9999999999925,-641.9999999999982,-1117.9999999999968,415.0000000000098,-96.00000000000719,-648.9999999999995,333.9999999999899,-486.999999999993,-419.9999999999982,188.99999999999295,-280.00000000000114,801.9999999999925,-634.0000000000013,951.9999999999973,,-2630.9999999999923
2017.03.09,-717.9999999999964,1106.000000000007,-669.9999999999928,-709.9999999999937,-607.0000000000019,-1128.9999999999911,407.0000000000018,-96.00000000000719,-665.9999999999999,326.9999999999995,-429.99999999999704,-363.0000000000022,161.00000000000136,-201.99999999999818,808.9999999999975,-665.9999999999999,1045.000000000007,,-2401.9999999999663
2017.03.09,-703.0000000000092,1068.0000000000023,-662.9999999999914,-685.9999999999928,-609.000000000004,-1142.999999999994,408.00000000000836,-96.99999999999153,-695.0000000000011,336.9999999999984,-435.9999999999919,-373.00000000000114,164.99999999999204,-197.9999999999933,802.9999999999973,-722.0000000000005,1038.0000000000057,,-2505.9999999999673
2017.03.09,-712.0000000000015,1096.0000000000082,-669.0000000000085,-667.0000000000016,-626.0000000000043,-1162.9999999999918,436.00000000001415,-92.99999999998754,-706.0000000000066,349.99999999999477,-452.00000000000796,-408.9999999999927,185.99999999999284,-269.00000000000546,859.9999999999994,-707.9999999999975,1049.9999999999955,,-2496.000000000002
2017.03.09,-721.000000000016,1110.000000000011,-655.9999999999899,-558.9999999999975,-646.0000000000022,-1146.999999999998,461.0000000000003,-109.99999999998789,-701.0000000000072,364.9999999999931,-459.99999999999375,-452.99999999999227,254.0000000000049,-355.000000000004,914.999999999992,-700.999999999996,1004.9999999999892,,-2398.999999999994
2017.03.09,-713.0000000000081,1144.0000000000116,-665.0000000000044,-585.9999999999985,-706.0000000000066,-1173.9999999999973,465.0000000000043,-102.99999999998644,-712.0000000000015,364.9999999999931,-479.99999999999153,-558.9999999999984,250.0,-373.9999999999952,926.0000000000019,-725.9999999999933,961.9999999999961,,-2685.9999999999745
2017.03.09,-719.000000000003,1123.0000000000073,-676.9999999999943,-571.9999999999885,-704.0000000000047,-1171.9999999999952,414.00000000000324,-85.00000000000173,-706.0000000000066,330.9999999999924,-445.99999999999085,-533.99999999999,274.0000000000009,-417.0000000000016,942.9999999999978,-705.0000000000001,948.9999999999999,,-2702.999999999975
2017.03.09,-768.0000000000131,1120.0000000000098,-734.9999999999968,-583.999999999989,-718.0000000000075,-1179.9999999999923,374.0000000000077,-79.99999999999119,-685.9999999999977,291.99999999999227,-417.0000000000007,-516.9999999999897,281.9999999999965,-411.00000000000136,927.9999999999973,-705.9999999999956,920.9999999999941,,-2884.9999999999777
2017.03.09,-795.0000000000124,1178.9999999999968,-747.0000000000088,-662.9999999999967,-755.0000000000057,-1202.9999999999984,393.0000000000211,-92.00000000000318,-689.0000000000063,317.9999999999961,-401.00000000000693,-547.999999999993,218.00000000000352,-403.99999999999636,896.0000000000008,-729.0000000000018,926.0000000000045,,-3096.0000000000064
2017.03.09,-790.0000000000018,1161.9999999999964,-743.9999999999891,-665.9999999999968,-718.0000000000075,-1193.999999999995,384.00000000000654,-99.00000000000463,-673.0000000000014,310.9999999999946,-370.00000000000364,-471.9999999999835,213.99999999999864,-349.9999999999943,891.9999999999959,-715.9999999999944,950.0000000000064,,-2878.999999999974
2017.03.09,-804.0000000000047,1181.0000000000098,-753.0000000000036,-649.9999999999915,-752.0000000000082,-1262.9999999999918,387.000000000004,-103.99999999999298,-741.9999999999982,324.9999999999975,-377.0000000000051,-505.99999999998425,248.00000000000466,-382.000000000005,953.9999999999935,-790.0000000000018,1000.0000000000009,,-3027.9999999999764
2017.03.09,-788.9999999999952,1217.0000000000014,-757.0000000000076,-684.9999999999881,-808.0000000000088,-1269.9999999999934,434.000000000001,-92.99999999998754,-757.0000000000076,338.9999999999893,-404.0000000000044,-637.9999999999831,215.0000000000034,-429.00000000000205,959.0000000000032,-800.9999999999961,978.9999999999966,,-3287.999999999979
2017.03.09,-767.0000000000066,1163.000000000003,-727.9999999999953,-665.9999999999968,-775.0000000000034,-1289.9999999999911,417.0000000000007,-95.00000000000064,-783.0000000000003,332.99999999999443,-418.0000000000073,-600.0000000000006,224.00000000000375,-426.9999999999925,986.9999999999948,-832.9999999999949,1007.0000000000024,,-3250.9999999999905
2017.03.09,-757.0000000000076,1136.0000000000036,-706.999999999991,-614.9999999999949,-743.0000000000048,-1267.9999999999914,439.0000000000116,-109.00000000000354,-767.0000000000066,366.9999999999951,-435.9999999999919,-583.9999999999845,239.00000000000432,-412.9999999999967,972.999999999999,-822.0000000000005,1031.000000000004,,-3035.9999999999554
2017.03.09,-783.0000000000003,1144.0000000000116,-774.000000000008,-646.9999999999914,-775.0000000000034,-1269.9999999999934,430.00000000001927,-136.00000000000279,-763.0000000000026,326.9999999999995,-453.99999999999886,-525.999999999982,216.99999999999875,-412.9999999999967,972.999999999999,-819.0000000000031,1017.0000000000013,,-3251.999999999953
2017.03.09,-801.0000000000073,1140.0000000000077,-785.9999999999978,-679.000000000002,-774.000000000008,-1279.9999999999923,404.0000000000044,-96.00000000000719,-766.0,301.9999999999912,-408.9999999999927,-525.999999999982,158.99999999999181,-414.0000000000015,950.9999999999934,-858.9999999999986,1028.0000000000066,,-3405.9999999999955
2017.03.09,-723.0000000000069,1048.0000000000045,-706.0000000000066,-751.9999999999953,-670.9999999999993,-1246.9999999999982,452.00000000000796,-197.00000000000273,-802.9999999999982,352.9999999999922,-635.0000000000077,-644.9999999999844,141.9999999999959,-322.00000000000273,888.0000000000052,-844.0000000000003,1113.9999999999927,,-3548.0000000000027
2017.03.09,-744.9999999999957,1129.0000000000023,-583.0000000000002,-1021.9999999999914,-800.0000000000007,-1279.9999999999923,454.00000000002103,-253.99999999999866,-829.0000000000019,437.999999999994,-916.0000000000057,-983.9999999999849,9.000000000000341,-242.999999999995,733.9999999999947,-776.9999999999943,980.0000000000031,,-4688.999999999946
2017.03.09,-773.0000000000015,1221.0000000000055,-556.0000000000009,-1052.9999999999973,-826.0000000000045,-1280.9999999999989,525.0000000000199,-299.99999999998914,-814.0000000000036,547.999999999993,-821.000000000005,-988.9999999999955,4.0000000000048885,-224.99999999999432,625.0,-749.9999999999951,743.9999999999891,,-4720.999999999974
2017.03.09,-744.0000000000114,1219.9999999999989,-510.99999999999477,-1012.999999999991,-913.0000000000083,-1229.9999999999977,511.000000000017,-394.00000000000546,-768.000000000002,573.9999999999967,-1066.9999999999957,-1323.9999999999918,30.000000000001137,-325.9999999999934,649.0000000000009,-653.999999999999,720.9999999999939,,-5238.999999999983
2017.03.09,-721.000000000016,1248.0000000000045,-486.999999999993,-983.9999999999947,-883.0000000000005,-1196.9999999999925,567.0000000000064,-306.00000000000625,-768.000000000002,600.999999999996,-1045.9999999999914,-1178.9999999999968,63.00000000000239,-352.99999999999443,695.999999999998,-626.9999999999998,719.9999999999873,,-4655.999999999992
2017.03.09,-690.9999999999972,1238.0000000000057,-476.0000000000098,-890.0000000000006,-891.0000000000084,-1205.999999999996,599.0000000000161,-266.999999999995,-780.000000000003,592.9999999999991,-1051.0000000000018,-1183.0000000000007,192.99999999999784,-397.00000000000557,734.9999999999994,-570.0000000000039,723.9999999999914,,-4320.000000000013
