date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDNZD,empty,sum
2021.03.29,178.00000000000037,526.9999999999886,173.00000000000094,-140.00000000000057,634.0000000000013,-21.00000000000435,16.000000000005343,182.99999999999983,330.9999999999924,513.9999999999816,1063.9999999999982,-345.9999999999752,-68.00000000000139,235.99999999999176,-138.00000000000523,23.9999999999867,241.00000000000233,,3407.9999999999627
2021.03.29,176.99999999999383,576.9999999999831,171.00000000001003,-107.99999999998988,687.9999999999998,-17.999999999984695,-12.000000000000455,166.99999999999494,356.9999999999962,616.9999999999902,1168.9999999999977,-306.99999999998795,-106.99999999999044,231.0000000000034,-133.00000000000978,-8.000000000009777,322.00000000000006,,3782.9999999999955
2021.03.29,190.00000000000128,661.0000000000005,78.00000000000028,-76.99999999999818,779.9999999999807,87.00000000001484,-30.9999999999917,163.99999999999747,344.99999999999534,746.9999999999857,1302.0000000000032,-169.9999999999875,-248.00000000000378,242.00000000000887,-126.00000000000477,95.99999999998943,295.0000000000008,,4334.999999999993
2021.03.29,161.00000000000003,520.9999999999936,39.00000000001125,-70.99999999999795,607.9999999999864,87.99999999999919,-73.99999999999807,153.99999999999858,224.9999999999974,604.9999999999898,1097.999999999999,-113.9999999999759,-278.9999999999848,116.00000000000499,-109.00000000000887,153.99999999999636,172.0000000000166,,3294.0000000000273
2021.03.29,166.99999999999494,458.9999999999872,31.000000000003247,-12.000000000000455,563.9999999999867,103.00000000000864,-125.0,155.00000000000514,185.00000000000182,616.9999999999902,1034.0000000000016,-38.99999999998727,-295.0000000000008,31.999999999987594,-65.00000000001194,145.99999999998658,180.0000000000024,,3136.999999999956
2021.03.29,56.0000000000005,527.9999999999951,9.999999999998899,-20.999999999986585,469.99999999999267,-11.00000000000545,-259.9999999999909,87.00000000000374,210.99999999999451,681.999999999988,1072.0000000000064,-25.999999999982037,-278.00000000000045,-32.0000000000098,-48.00000000000182,108.99999999999466,202.00000000001327,,2751.00000000001
2021.03.29,90.99999999999665,292.00000000000335,107.99999999999699,27.000000000001023,295.0000000000008,-61.99999999998429,-268.0000000000007,46.999999999997044,139.99999999999568,489.0000000000043,924.9999999999981,-78.99999999997931,-286.99999999999284,-90.99999999999665,-86.00000000001273,39.99999999999204,215.00000000000963,,1796.000000000029
2021.03.29,68.00000000000139,116.99999999998934,104.99999999999955,10.000000000005116,103.99999999999298,-85.99999999998609,-272.99999999999613,34.000000000000696,27.999999999994696,271.99999999999136,699.0000000000052,-92.99999999998931,-282.9999999999888,-95.00000000000064,-95.00000000001307,108.99999999999466,100.0000000000112,,721.000000000012
2021.03.29,73.99999999999629,-45.000000000006146,251.00000000000122,61.00000000000705,-41.000000000002146,-208.99999999999253,-319.0000000000026,-63.00000000000195,31.999999999998696,161.00000000000136,727.0000000000109,-192.99999999998363,-300.99999999999574,-25.999999999992696,-175.00000000001137,111.99999999999477,60.000000000015596,,106.00000000003706
2021.03.29,51.000000000001044,75.00000000000284,182.99999999999983,37.00000000000614,37.99999999998249,-177.00000000000495,-325.00000000000284,-60.00000000000449,58.99999999999794,262.00000000000045,832.0000000000105,-146.99999999999136,-346.9999999999862,41.000000000002146,-171.00000000000648,189.99999999999773,32.0000000000098,,573.0000000000146
2021.03.29,4.999999999999449,164.99999999999292,107.99999999999699,22.00000000000557,59.99999999999339,-160.99999999998892,-367.999999999995,17.000000000000348,58.000000000002494,341.99999999998454,685.0000000000023,-81.99999999999363,-214.99999999998744,80.99999999999774,-48.00000000000182,278.99999999999636,-1.999999999990898,,946.0000000000143
2021.03.29,-17.000000000000348,89.99999999999008,114.99999999999844,27.000000000001023,-36.999999999998145,-190.99999999998562,-397.99999999999613,4.999999999999449,14.999999999998348,268.99999999997704,575.9999999999987,-82.99999999999841,-197.00000000000273,-29.00000000001235,-38.000000000010914,250.0,-41.000000000002146,,315.99999999995634
2021.03.29,-4.999999999999449,12.999999999996348,147.99999999999258,35.0000000000108,-97.00000000001374,-214.00000000000307,-396.0000000000008,43.00000000000415,-7.0000000000014495,193.9999999999884,408.00000000000836,-111.99999999999477,-90.99999999999665,103.00000000000864,5.9999999999860165,275.99999999999625,-9.999999999998899,,293.9999999999828
2021.03.29,-13.00000000000745,-41.000000000002146,147.00000000000824,68.00000000001205,-157.00000000000713,-219.99999999999798,-435.0000000000023,19.999999999997797,-40.00000000000669,179.00000000000205,381.0000000000091,-74.99999999998863,-129.00000000000134,70.99999999999883,7.999999999995566,259.9999999999909,19.00000000001345,,43.00000000001433
2021.03.29,83.9999999999952,-104.99999999999955,184.00000000000637,93.00000000000352,-84.0000000000174,-139.9999999999846,-344.99999999999886,75.9999999999983,-57.00000000000705,140.99999999999113,346.0000000000019,-79.99999999998408,-123.99999999999079,79.00000000000685,5.9999999999860165,54.99999999999261,31.000000000003247,,160.0000000000028
2021.03.29,107.00000000000153,-112.000000000001,215.00000000000963,121.99999999999989,-56.000000000011596,-139.9999999999846,-343.9999999999941,82.00000000000429,-38.0000000000047,176.9999999999925,365.0000000000153,-80.99999999998886,-107.99999999999699,22.999999999995246,13.999999999995794,199.99999999998863,60.99999999999994,,487.000000000021
2021.03.29,115.99999999999389,-165.9999999999995,249.00000000001032,111.0000000000042,-94.00000000001629,-163.9999999999864,-319.9999999999932,78.99999999999574,-43.00000000000415,100.99999999999909,333.0000000000055,-134.9999999999909,-90.99999999999665,-4.000000000004,-11.00000000000989,144.99999999999602,73.00000000001194,,179.00000000001577
2021.03.29,107.00000000000153,-121.99999999999989,219.99999999999798,118.99999999999977,-66.00000000001049,-146.00000000000168,-342.9999999999893,119.99999999999788,-38.0000000000047,161.99999999997772,267.0000000000172,-88.99999999999864,-31.000000000003247,46.999999999997044,54.99999999999261,158.99999999999181,127.99999999999478,,548.9999999999606
2021.03.29,104.99999999999955,-113.00000000000753,207.00000000000162,82.00000000000784,-64.0000000000196,-140.99999999999113,-305.9999999999974,100.00000000000009,-41.9999999999976,119.99999999997613,326.0000000000041,-121.99999999998568,-83.9999999999952,41.000000000002146,3.0000000000001137,170.99999999999227,80.99999999999774,,363.99999999998744
2021.03.29,108.99999999999244,-147.00000000000824,232.99999999999432,101.0000000000133,-91.00000000001884,-158.99999999999804,-319.0000000000026,104.99999999999955,-41.9999999999976,106.99999999999932,273.0000000000121,-127.9999999999859,-39.999999999995595,83.9999999999952,21.99999999999136,185.99999999999284,87.00000000001484,,380.9999999999984
2021.03.29,80.00000000000229,-164.00000000000858,243.99999999999977,96.00000000000364,-157.00000000000713,-197.99999999998707,-269.999999999996,87.00000000000374,-31.000000000003247,64.99999999999773,208.00000000000819,-138.99999999998158,-15.999999999993797,80.99999999999774,23.9999999999867,112.99999999999955,45.000000000006146,,68.00000000002805
2021.03.30,65.99999999999939,-161.00000000001114,235.00000000000742,85.00000000000796,-184.00000000000637,-197.99999999998707,-334.0000000000032,61.999999999995396,-26.000000000003798,48.00000000000182,175.99999999999838,-149.99999999997726,-32.999999999994145,100.99999999999554,-12.000000000000455,161.99999999999193,63.000000000013046,,-99.99999999997252
2021.03.30,78.99999999999574,-156.00000000000057,221.00000000000452,109.00000000000887,-154.0000000000097,-180.99999999998673,-269.999999999996,71.99999999999429,-30.000000000007798,122.99999999999045,239.00000000001143,-120.9999999999809,-15.999999999993797,66.99999999999484,12.999999999991019,146.99999999999136,119.00000000000244,,261.0000000000095
2021.03.30,63.00000000000195,-96.00000000000719,174.99999999999181,78.00000000000296,-104.99999999999955,-154.99999999999403,-342.9999999999893,117.99999999999588,-53.999999999998494,132.99999999998136,222.00000000001108,-86.99999999998909,-17.000000000000348,63.99999999999739,58.9999999999975,203.99999999999352,76.0000000000094,,335.0000000000048
2021.03.30,83.9999999999952,-123.00000000000644,211.00000000000563,106.00000000000875,-99.00000000000463,-164.99999999999292,-343.9999999999941,100.99999999999554,-41.000000000002146,140.99999999999113,259.0000000000092,-92.99999999998931,-32.999999999994145,69.00000000000794,43.99999999999693,240.99999999999966,22.0000000000109,,380.00000000003723
2021.03.30,70.99999999999883,-73.00000000001194,198.99999999999363,117.00000000000443,-69.00000000000794,-166.99999999998383,-381.9999999999908,97.00000000000264,-21.999999999999797,212.99999999999386,316.0000000000052,-66.0000000000025,-43.999999999999595,113.00000000000753,58.9999999999975,237.99999999999955,85.00000000000173,,685.0000000000084
2021.03.30,93.99999999999409,-26.999999999999247,201.99999999999108,133.00000000000978,5.999999999994898,-139.9999999999846,-370.9999999999951,102.99999999999754,7.0000000000014495,288.99999999998727,409.0000000000149,-55.999999999983174,-68.99999999998573,112.000000000001,52.99999999999727,296.99999999999704,14.000000000002899,,1056.0000000000416
2021.03.30,90.99999999999665,-65.00000000000395,201.99999999999108,124.00000000000944,-38.0000000000047,-146.00000000000168,-364.9999999999949,92.00000000000318,-17.000000000000348,230.99999999999454,380.00000000000256,-61.9999999999834,-85.99999999998609,53.999999999998494,39.99999999999204,268.99999999999125,2.999999999997449,,707.0000000000016
2021.03.30,112.000000000001,-80.99999999999774,184.00000000000637,141.00000000000534,-21.00000000000435,-105.99999999998388,-358.99999999999466,121.99999999999989,-41.000000000002146,236.99999999999477,336.00000000000296,-22.999999999996135,-86.99999999999264,26.999999999999247,67.99999999999784,290.9999999999968,-17.000000000000348,,783.0000000000324
2021.03.30,139.99999999999568,-140.0000000000068,212.99999999999653,214.00000000001285,-35.00000000000725,-99.99999999998899,-397.99999999999613,104.00000000000409,-55.000000000005045,272.99999999999613,347.0000000000084,30.000000000001137,-123.99999999999079,49.99999999999449,79.9999999999983,305.9999999999974,26.0000000000149,,931.000000000025
2021.03.30,98.99999999999353,-39.00000000001125,160.00000000000458,169.00000000001114,1.999999999990898,-99.00000000000463,-405.9999999999917,104.00000000000409,-30.000000000007798,324.99999999998863,395.000000000012,34.000000000020236,-121.99999999999989,167.9999999999904,84.99999999999375,333.999999999989,73.99999999999629,,1252.9999999999793
2021.03.30,119.00000000000244,-16.000000000016,187.00000000000384,196.00000000001216,49.99999999999449,-102.00000000000209,-406.9999999999965,138.00000000000477,2.000000000002,383.99999999998613,385.00000000001313,36.000000000001364,-56.99999999999594,336.9999999999873,123.99999999999523,447.9999999999933,33.00000000001635,,1857.0000000000018
2021.03.30,136.99999999999824,-65.00000000000395,235.99999999999176,256.0000000000002,29.999999999996696,-126.0000000000039,-447.9999999999933,141.99999999999767,5.999999999994898,414.99999999999204,347.0000000000084,52.00000000002092,-11.999999999989797,331.999999999999,159.9999999999966,546.999999999997,-95.999999999985,,1913.0000000000177
2021.03.30,114.99999999999844,0.9999999999843467,191.00000000000784,252.00000000000955,54.99999999998284,-112.000000000001,-471.9999999999942,149.99999999999457,15.999999999993797,480.99999999999454,370.00000000000364,91.00000000000819,-15.999999999993797,499.000000000005,188.99999999999295,621.9999999999999,-45.99999999999049,,2385.9999999999964
2021.03.30,141.99999999999767,0.9999999999843467,218.99999999999142,253.0000000000001,95.00000000000064,-102.99999999998644,-444.9999999999932,163.99999999999747,36.0000000000027,484.9999999999852,384.00000000000654,70.0000000000216,2.999999999997449,499.000000000005,181.99999999998795,598.9999999999895,-36.999999999998145,,2546.99999999999
2021.03.30,149.99999999999457,-21.00000000000435,256.99999999999613,262.00000000000045,95.999999999985,-130.99999999999224,-436.9999999999976,138.00000000000477,53.00000000000304,469.99999999999886,436.00000000001415,37.00000000000614,-15.999999999993797,455.99999999998977,146.99999999999136,562.9999999999882,-45.99999999999049,,2413.999999999994
2021.03.30,136.00000000000279,44.99999999998394,245.0000000000063,233.0000000000041,131.99999999999878,-134.99999999999625,-423.0000000000018,134.99999999999625,85.00000000000173,500.99999999997635,496.00000000000756,17.00000000002433,-9.999999999998899,431.0000000000036,136.99999999998624,549.9999999999972,-58.000000000002494,,2516.99999999999
2021.03.30,142.99999999999312,-2.999999999997449,249.00000000001032,251.00000000000477,92.99999999998754,-130.99999999999224,-438.0000000000024,131.00000000000333,54.999999999993946,477.00000000000387,455.0000000000054,34.000000000020236,-29.999999999996696,407.0000000000018,137.99999999999102,521.9999999999914,-15.999999999993797,,2337.0000000000246
2021.03.30,175.00000000000293,-117.00000000001154,275.000000000003,275.0000000000057,34.000000000000696,-116.00000000000499,-423.0000000000018,131.00000000000333,5.999999999994898,381.0000000000002,378.999999999996,35.00000000002501,-45.99999999999049,377.9999999999894,125.99999999999056,510.9999999999957,-28.999999999990145,,1975.0000000000086
2021.03.30,251.00000000000122,-167.00000000000603,324.9999999999975,337.0000000000033,90.99999999999665,-73.99999999999629,-391.9999999999959,187.00000000000384,9.999999999998899,414.99999999999204,328.00000000001717,53.00000000002569,7.0000000000014495,411.0000000000058,170.99999999999227,516.9999999999959,1.0000000000065512,,2471.00000000004
2021.03.30,290.00000000000136,-232.00000000000998,412.9999999999967,451.0000000000076,78.99999999998464,-116.00000000000499,-465.999999999994,216.0000000000051,39.999999999995595,495.9999999999809,251.00000000000122,82.00000000002206,113.00000000000753,361.9999999999957,259.9999999999909,514.9999999999864,-2.999999999997449,,2750.999999999969
2021.03.30,315.9999999999941,-205.00000000001074,455.0000000000054,475.0000000000085,143.99999999998857,-121.99999999999989,-457.9999999999984,212.00000000000108,81.9999999999932,557.9999999999927,338.0000000000161,64.99999999999773,121.00000000001555,380.9999999999869,248.99999999999523,547.9999999999876,-52.99999999999194,,3105.9999999999823
2021.03.30,402.00000000000233,-215.00000000000963,530.0000000000082,522.0000000000056,254.999999999983,-92.99999999998754,-400.99999999999625,285.00000000000193,130.99999999999224,612.9999999999995,314.00000000001427,42.00000000000159,226.99999999999943,356.00000000000074,291.9999999999874,504.99999999999545,-25.999999999992696,,3739.000000000006
2021.03.30,358.9999999999982,-180.0000000000024,503.99999999999335,581.0000000000031,225.99999999999287,-113.99999999999189,-518.0000000000007,270.0000000000036,130.99999999999224,733.9999999999804,311.0000000000168,140.00000000001478,226.99999999999943,365.99999999999966,360.99999999999,564.9999999999977,-21.999999999988695,,3940.999999999999
2021.03.30,400.9999999999958,-42.0000000000087,422.9999999999956,544.0000000000111,411.99999999999017,8.000000000008,-427.99999999999727,375.0000000000031,158.0000000000026,830.9999999999889,317.9999999999961,183.00000000002115,270.00000000001467,361.9999999999957,417.99999999999216,580.9999999999889,-14.999999999987246,,4799.00000000001
2021.03.30,419.9999999999982,-76.0000000000094,463.9999999999977,552.0000000000067,404.9999999999887,-8.999999999992347,-412.9999999999967,388.9999999999949,169.99999999999238,810.9999999999786,277.00000000001614,150.00000000000568,320.00000000000915,415.99999999999415,421.99999999999704,594.9999999999989,-18.999999999991246,,4873.999999999988
2021.03.30,410.9999999999947,-147.00000000000824,493.99999999999443,538.0000000000109,327.99999999999494,-45.99999999999049,-408.9999999999918,387.99999999999943,146.99999999999713,707.9999999999984,178.00000000001148,99.00000000001796,368.9999999999971,391.9999999999924,416.9999999999874,514.9999999999864,29.00000000001235,,4411.0000000000055
2021.03.30,378.00000000000057,-180.0000000000024,485.0000000000021,567.0000000000073,251.99999999998556,-78.00000000000028,-480.99999999999454,326.9999999999995,119.00000000000244,713.9999999999986,218.00000000000708,145.00000000001023,287.000000000015,309.0000000000037,401.9999999999868,525.9999999999962,-7.0000000000014495,,3983.000000000017
2021.03.30,385.99999999999744,-261.0000000000001,563.0000000000024,679.000000000002,184.99999999999073,-140.99999999999113,-590.0000000000034,277.000000000005,126.99999999999933,774.9999999999773,243.99999999999977,186.00000000000705,273.9999999999965,165.9999999999995,423.9999999999924,482.9999999999899,-7.0000000000014495,,3769.999999999963
2021.03.30,430.9999999999925,-209.00000000001472,533.0000000000057,639.00000000001,297.9999999999983,-58.99999999998684,-488.9999999999901,275.000000000003,134.99999999999625,780.0000000000011,402.9999999999978,177.00000000002092,157.00000000000713,42.0000000000087,343.9999999999941,399.9999999999915,12.000000000012001,,3869.0000000000473
2021.03.30,385.99999999999744,-433.0000000000167,537.0000000000097,642.0000000000101,22.999999999995246,-119.00000000000244,-549.9999999999972,151.9999999999966,2.000000000002,536.9999999999777,317.0000000000117,173.00000000000182,-5.999999999994898,-83.9999999999952,247.99999999999045,369.99999999999034,-31.000000000003247,,2163.999999999973
2021.03.30,400.00000000000034,-304.9999999999997,554.00000000001,653.0000000000058,158.99999999999804,-114.99999999999844,-546.999999999997,175.99999999999838,90.0000000000012,691.0000000000025,443.0000000000156,175.00000000001137,42.0000000000087,12.999999999996348,271.99999999999136,373.9999999999952,22.999999999995246,,3098.0000000000346
2021.03.30,393.9999999999944,-375.9999999999986,574.0000000000078,639.00000000001,87.99999999999919,-139.00000000000023,-536.9999999999919,109.00000000000354,63.00000000000195,593.9999999999941,496.00000000000756,133.00000000000978,-51.000000000001044,-2.999999999997449,188.99999999999295,340.999999999994,25.00000000000835,,2539.000000000034
2021.03.30,422.00000000000017,-435.0000000000076,658.0000000000031,652.000000000001,68.99999999998573,-184.99999999999073,-515.0000000000006,121.00000000000443,87.99999999999919,544.9999999999875,453.0000000000145,50.00000000001137,29.00000000001235,69.00000000000794,184.99999999998806,335.9999999999985,15.00000000000945,,2557.0000000000246
2021.03.30,480.0000000000027,-567.0000000000064,693.0000000000102,663.0000000000109,28.999999999990145,-156.99999999998494,-447.9999999999933,131.99999999999878,31.000000000003247,415.9999999999968,351.99999999999676,30.000000000001137,15.00000000000945,170.99999999998784,157.99999999998704,348.99999999998954,46.999999999997044,,2393.9999999999973
2021.03.30,487.99999999999955,-533.0000000000057,604.0000000000045,686.000000000007,68.00000000000139,-60.99999999999994,-469.99999999999886,161.00000000000003,-12.000000000000899,483.99999999998045,354.0000000000099,148.00000000002456,-61.99999999998429,113.99999999999189,198.99999999999807,427.99999999999727,2.0000000000131024,,2598.0000000000377
2021.03.30,524.0000000000023,-660.0000000000161,635.0000000000077,614.0000000000043,-3.0000000000196536,-41.000000000002146,-349.9999999999943,199.00000000000472,-70.0000000000034,242.999999999995,160.00000000000458,34.000000000020236,2.999999999997449,-124.99999999999733,155.9999999999917,341.99999999999875,-137.9999999999937,,1523.0000000000005
2021.03.30,532.9999999999945,-567.0000000000064,625.9999999999932,552.0000000000067,99.99999999998899,-25.999999999992696,-269.999999999996,224.000000000002,-19.999999999997797,265.99999999999113,246.99999999999721,-28.999999999996362,21.00000000000435,28.000000000005798,123.99999999999523,323.99999999999807,-68.00000000000139,,2064.999999999987
2021.03.30,473.99999999999665,-485.0000000000021,646.9999999999976,486.0000000000042,93.99999999999409,-116.99999999998934,-278.99999999999636,190.00000000000128,44.99999999999504,265.99999999999113,324.0000000000132,-128.99999999999068,73.00000000001194,62.99999999999084,86.99999999998909,311.9999999999976,-106.99999999999044,,1944.000000000014
2021.03.30,486.999999999993,-607.0000000000019,687.9999999999998,563.0000000000024,-1.0000000000065512,-140.99999999999113,-341.99999999999875,187.9999999999993,2.000000000002,239.99999999998067,200.00000000000017,-84.99999999997954,100.99999999999554,-69.9999999999923,134.9999999999909,282.99999999998704,-121.99999999999989,,1518.9999999999804
