date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPCAD,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.01.19,42.0000000000087,7.0000000000014495,-560.0000000000023,21.999999999988695,-48.000000000003595,646.0000000000132,466.9999999999952,-1467.9999999999893,-407.99999999999727,-7.0000000000014495,-153.9999999999875,-80.99999999999774,-358.99999999999466,67.00000000000728,-359.99999999999363,-27.999999999994696,99.99999999998899,,-2121.999999999958
2015.01.19,76.99999999999375,31.000000000003247,-545.9999999999923,56.99999999999594,46.999999999997044,687.0000000000153,490.00000000000153,-1534.9999999999966,-390.0000000000015,-5.999999999994898,-126.0000000000039,-66.00000000001049,-334.99999999999375,123.00000000000466,-263.99999999999756,40.00000000000669,235.99999999999176,,-1479.9999999999814
2015.01.19,80.99999999999774,41.000000000002146,-456.00000000000307,103.00000000000864,22.999999999995246,975.9999999999991,716.0000000000056,-1765.9999999999911,-548.9999999999995,-5.999999999994898,-75.99999999998718,-113.00000000000753,-221.9999999999942,73.0000000000075,-310.9999999999946,-7.9999999999968985,214.99999999998744,,-1278.9999999999654
2015.01.19,80.00000000001339,14.000000000002899,-533.0000000000013,100.99999999999554,13.999999999991797,967.0000000000067,706.999999999991,-1792.0000000000016,-514.0000000000033,-19.999999999997797,-49.99999999999449,-119.00000000000244,-284.9999999999966,151.00000000001046,-283.99999999999534,-34.000000000000696,147.99999999999258,,-1448.9999999999895
2015.01.19,72.0000000000054,1.0000000000065512,-439.9999999999977,114.99999999999844,3.999999999992898,839.0000000000119,577.0000000000052,-1634.999999999991,-534.0000000000011,-29.999999999996696,-55.99999999998939,-158.99999999999804,-184.99999999998806,69.00000000000261,-263.0000000000021,4.000000000004,148.99999999999915,,-1471.9999999999375
2015.01.19,82.00000000000429,28.999999999990145,-408.00000000000125,146.00000000000168,7.0000000000014495,608.0000000000085,409.99999999999926,-1328.000000000003,-402.00000000000233,-26.999999999999247,-31.999999999987594,-194.0000000000053,-128.99999999999068,45.000000000001705,-251.99999999999667,-58.99999999999794,140.0000000000068,,-1363.99999999997
2015.01.19,42.0000000000087,-9.000000000014552,-432.00000000000216,224.000000000002,-9.999999999998899,-756.0000000000011,-577.0000000000052,-1293.0000000000064,-348.9999999999993,-48.000000000003595,46.999999999997044,-285.00000000000193,-79.9999999999983,34.000000000006025,-269.9999999999925,-35.999999999991594,147.99999999999258,,-3650.000000000009
2015.01.19,73.00000000001194,-5.000000000010552,-397.99999999999613,215.00000000000963,-82.00000000000429,306.00000000000625,183.99999999999528,-1620.0000000000045,-559.9999999999939,-26.999999999999247,60.99999999999994,-269.00000000000813,-47.99999999998761,33.00000000000125,-270.99999999999903,-74.99999999999174,79.99999999999119,,-2402.9999999999795
2015.01.19,46.999999999997044,124.99999999999733,-465.0000000000034,177.99999999998929,-121.99999999999989,658.0000000000031,564.9999999999933,-1777.0000000000152,-653.999999999999,19.00000000000235,-9.999999999998899,-170.00000000000347,-152.9999999999916,47.000000000011255,-205.99999999999508,-39.00000000000014,75.00000000000284,,-1882.00000000001
2015.01.19,-96.00000000000719,18.999999999991246,-435.99999999999284,133.00000000000534,-73.00000000000084,426.00000000001523,439.99999999999596,-1618.9999999999998,-590.999999999997,34.99999999999615,29.999999999996696,-153.00000000000313,-129.99999999999545,-10.99999999999568,-191.99999999999218,35.00000000000725,130.0000000000079,,-2052.9999999999686
2015.01.19,-55.000000000005045,-12.000000000012001,-400.99999999999625,106.00000000000608,-36.999999999998145,92.00000000000318,97.9999999999981,-1466.0000000000082,-461.0000000000003,-0.999999999995449,-65.00000000000395,-147.00000000000824,-155.9999999999917,-7.999999999995566,-181.9999999999933,40.00000000000669,147.99999999999258,,-2507.0000000000014
2015.01.19,143.00000000000423,167.9999999999904,-322.00000000000273,82.99999999998863,2.000000000002,-251.99999999998556,-73.00000000000084,-1030.0000000000011,-251.99999999999667,53.00000000000304,-302.0000000000023,18.999999999991246,-108.99999999999466,-39.00000000000148,-325.99999999999295,-64.99999999999284,171.99999999999437,,-2129.9999999999964
2015.01.19,113.00000000000753,285.00000000000193,-332.9999999999984,55.99999999998939,51.000000000001044,-153.00000000000313,-28.000000000005798,-1408.9999999999918,-424.00000000000216,78.99999999999574,-347.0000000000084,251.99999999998556,-117.999999999995,-86.99999999998909,-330.9999999999924,-68.99999999999685,184.00000000000637,,-2278.9999999999955
2015.01.19,235.00000000000742,563.0000000000024,-269.00000000000546,127.99999999999478,56.0000000000005,784.0000000000069,957.9999999999922,-1426.9999999999925,-434.000000000001,206.00000000000617,-476.9999999999941,512.0000000000014,-37.9999999999967,-58.9999999999975,-315.9999999999941,8.000000000008,256.99999999999613,,687.0000000000343
2015.01.19,245.0000000000063,431.99999999998795,-319.9999999999932,136.00000000000279,32.999999999994145,817.000000000001,858.0000000000032,-1473.9999999999895,-404.0000000000044,158.0000000000026,-322.00000000000006,342.9999999999822,-72.99999999999329,-48.99999999999238,-346.0000000000019,-19.999999999997797,270.99999999999903,,285.00000000000676
2015.01.19,136.00000000000279,363.9999999999866,-262.00000000000045,137.9999999999937,102.00000000000209,717.9999999999964,831.000000000004,-1501.0000000000048,-426.9999999999996,148.0000000000037,-272.00000000000557,224.99999999998633,-4.9999999999954525,14.000000000010004,-405.9999999999952,-86.99999999999264,231.99999999998778,,-52.000000000020464
2015.01.19,146.00000000000168,388.9999999999949,-222.99999999999898,90.99999999999665,108.99999999999244,712.0000000000015,818.9999999999919,-1575.9999999999934,-498.9999999999939,131.99999999999878,-401.99999999999125,302.0000000000023,-21.000000000000796,-55.999999999997385,-388.9999999999949,-66.99999999999484,262.00000000000665,,-270.9999999999788
2015.01.19,212.99999999999653,324.9999999999975,-203.00000000000296,-28.000000000005798,158.99999999999804,1228.0000000000068,1096.9999999999925,-1878.0000000000143,-678.9999999999962,53.999999999998494,-571.9999999999948,292.9999999999877,-39.00000000000148,-39.99999999999204,-385.99999999999744,21.999999999999797,282.9999999999888,,-151.00000000003877
2015.01.19,242.00000000000887,326.9999999999884,-117.00000000000443,-15.999999999993797,4.999999999999449,1489.000000000007,1411.0000000000066,-2313.9999999999927,-990.000000000002,77.00000000000485,-503.99999999999335,369.99999999998147,0.0,-57.999999999992724,-271.9999999999945,-2.000000000002,123.00000000000644,,-228.99999999997277
2015.01.19,137.9999999999937,434.9999999999854,-134.00000000000034,35.999999999991594,41.9999999999976,1357.0000000000082,1292.9999999999886,-1610.99999999999,-634.0000000000013,192.00000000000327,-387.99999999998835,405.9999999999952,-7.999999999995566,-21.000000000000796,-239.99999999999577,-39.00000000000014,136.00000000000279,,959.9999999999936
2015.01.19,97.00000000001374,472.9999999999901,-209.00000000000318,-63.99999999999739,29.000000000001247,1300.9999999999966,1380.0000000000034,-2235.99999999999,-992.000000000004,253.99999999999866,-550.000000000006,573.0000000000013,-147.99999999999613,11.00000000000989,-169.99999999999238,-24.000000000001798,72.0000000000054,,-202.9999999999706
2015.01.19,110.00000000001009,543.0000000000045,-150.99999999999625,-35.00000000000725,-30.000000000007798,1341.9999999999986,1421.0000000000057,-1742.999999999995,-739.0000000000008,297.9999999999983,-384.9999999999909,571.9999999999948,-58.9999999999975,-16.999999999995907,-109.99999999999899,-48.99999999999905,-15.00000000000945,,953.0000000000132
2015.01.19,86.0000000000083,469.99999999999267,-46.999999999997044,-21.00000000000435,-48.99999999999905,1391.0000000000089,1452.9999999999932,-1606.9999999999993,-790.9999999999973,265.99999999999955,-371.99999999999454,544.9999999999955,56.000000000011596,-98.99999999998954,-102.99999999999754,-58.000000000002494,-35.999999999991594,,1084.000000000037
2015.01.19,219.99999999999798,573.9999999999857,-105.00000000000398,-43.999999999999595,-80.99999999999774,1366.0000000000005,1408.9999999999936,-1962.9999999999939,-966.9999999999957,250.00000000000577,-585.9999999999976,634.0000000000013,-47.99999999998761,-84.99999999999375,-34.99999999999615,31.999999999998696,-5.999999999994898,,565.0000000000226
2015.01.19,313.99999999999204,611.000000000006,-36.000000000001364,-58.000000000002494,-23.00000000000635,1943.000000000006,1834.9999999999866,-2516.999999999996,-1205.999999999996,229.99999999999687,-697.9999999999986,769.9999999999818,-0.999999999990564,-62.99999999998818,-90.0000000000012,-24.999999999997247,-25.00000000000835,,960.9999999999828
2015.01.19,269.9999999999925,724.9999999999978,6.000000000000227,-39.999999999995595,-23.00000000000635,2109.0000000000055,2095.999999999987,-2491.0000000000136,-1200.0000000000011,323.0000000000066,-628.9999999999907,668.9999999999862,43.00000000000637,-98.99999999998954,-227.99999999999488,-241.00000000000233,-96.99999999999153,,1192.9999999999961
2015.01.19,235.99999999999176,695.9999999999856,-30.000000000001137,93.99999999999409,-19.00000000000235,2202.000000000015,2120.999999999995,-2680.000000000007,-1300.0000000000011,282.0000000000045,-439.99999999999596,607.9999999999864,138.00000000000523,17.000000000010118,-261.0000000000001,-266.999999999995,-136.00000000000279,,1260.9999999999827
2015.01.19,-26.999999999999247,672.0000000000059,-27.000000000001023,96.99999999999153,22.999999999995246,2019.0000000000152,2103.9999999999945,-2632.000000000005,-1295.0000000000018,380.00000000000256,-259.9999999999936,641.999999999987,139.00000000001,26.00000000001046,-263.0000000000021,-209.9999999999991,-46.999999999997044,,1341.0000000000132
2015.01.19,32.999999999994145,682.9999999999892,-61.99999999999761,110.00000000001009,49.99999999999449,2275.000000000005,2300.9999999999973,-2609.000000000009,-1212.000000000002,390.0000000000015,-48.99999999998794,570.9999999999882,149.0000000000009,62.00000000001182,-329.00000000000153,-266.999999999995,-39.00000000001125,,2056.9999999999886
2015.01.19,-45.99999999999049,495.99999999998533,-52.99999999999727,194.0000000000053,5.999999999994898,2340.0000000000086,2322.000000000002,-2709.000000000003,-1271.0,361.0000000000002,53.999999999998494,348.9999999999993,199.00000000001228,48.00000000000182,-342.9999999999933,-269.9999999999925,-49.99999999999449,,1627.000000000037
2015.01.19,-18.0000000000069,503.99999999999335,13.999999999995794,190.00000000000128,44.99999999999504,2442.999999999995,2370.0000000000055,-2854.99999999999,-1405.9999999999961,343.00000000000443,102.00000000000209,363.9999999999866,255.00000000000966,26.00000000001046,-344.99999999999534,-259.9999999999936,-18.0000000000069,,1754.00000000001
2015.01.19,-32.999999999994145,560.0000000000049,7.000000000005002,137.9999999999937,56.99999999999594,2644.000000000002,2516.9999999999914,-2897.9999999999964,-1364.999999999994,363.0000000000022,18.0000000000069,441.0000000000025,195.0000000000074,12.000000000000455,-353.99999999999875,-254.99999999999412,-4.000000000004,,2043.00000000003
2015.01.19,-58.99999999998684,560.0000000000049,57.00000000000216,207.00000000000162,66.99999999999484,2514.0000000000164,2500.9999999999977,-2771.9999999999914,-1366.999999999996,397.0000000000029,225.00000000000853,366.999999999984,284.000000000006,-72.99999999999329,-390.99999999999693,-280.9999999999979,52.000000000007596,,2288.000000000065
2015.01.19,-194.0000000000053,480.99999999999807,129.99999999999545,211.00000000000563,71.99999999999429,2534.999999999998,2496.9999999999936,-2653.9999999999964,-1380.9999999999989,404.0000000000044,310.9999999999946,210.99999999998343,352.00000000000387,-140.00000000000057,-513.9999999999923,-373.99999999999653,28.000000000005798,,1974.9999999999873
2015.01.19,-194.99999999998963,478.999999999985,165.99999999999682,242.00000000000887,120.99999999999334,2561.9999999999977,2502.9999999999886,-2718.999999999994,-1385.9999999999984,416.00000000000523,448.000000000004,170.99999999998784,420.0000000000017,-141.9999999999959,-492.999999999999,-390.0000000000015,28.999999999990145,,2231.99999999998
2015.01.19,-160.00000000000458,500.9999999999959,34.000000000006025,290.9999999999968,44.99999999999504,2625.999999999995,2524.9999999999995,-2884.999999999991,-1432.0,422.00000000000017,509.00000000000387,209.9999999999991,344.99999999999886,-52.99999999999727,-508.9999999999928,-358.9999999999982,-24.000000000001798,,2086.0000000000045
2015.01.19,-168.99999999999693,516.0000000000053,57.00000000000216,312.00000000000114,24.000000000001798,2602.9999999999995,2559.0,-2870.0000000000045,-1446.9999999999982,419.00000000000273,544.0000000000111,73.99999999999629,388.00000000000523,-164.99999999999204,-495.000000000001,-339.99999999999585,24.000000000001798,,2034.0000000000387
2015.01.19,-181.9999999999933,514.9999999999987,16.000000000005343,377.9999999999894,63.00000000000195,2566.000000000002,2519.999999999989,-2909.9999999999964,-1412.000000000002,414.9999999999987,600.0000000000006,68.99999999998573,393.0000000000007,-162.9999999999967,-490.999999999997,-358.9999999999982,70.99999999999883,,2088.999999999987
2015.01.20,-276.9999999999939,506.9999999999908,79.9999999999983,340.9999999999913,74.99999999999174,2527.0000000000127,2526.000000000006,-2889.00000000001,-1400.9999999999966,421.0000000000047,652.9999999999925,114.99999999999844,443.00000000001205,-86.99999999998909,-529.9999999999972,-395.99999999999636,85.00000000000173,,2193.0000000000173
2015.01.20,-330.9999999999924,499.000000000005,114.99999999999488,326.0000000000041,139.00000000000023,2436.000000000016,2468.0000000000036,-2840.0000000000036,-1322.000000000001,446.00000000000193,659.0000000000095,117.99999999999588,441.0000000000025,-86.99999999998909,-587.9999999999997,-458.9999999999983,25.999999999992696,,2046.0000000000423
2015.01.20,-302.9999999999866,478.0000000000006,161.00000000000136,231.0000000000034,196.99999999999162,2239.9999999999977,2326.99999999999,-2717.999999999989,-1298.9999999999945,465.9999999999998,598.0000000000097,208.99999999999253,416.000000000011,-111.99999999999477,-646.9999999999976,-390.99999999999693,126.99999999998823,,1980.0000000000264
2015.01.20,-453.99999999999886,380.00000000000256,183.00000000000693,201.99999999999108,225.99999999999287,2201.0000000000086,2334.999999999998,-2722.000000000008,-1273.9999999999973,475.99999999999864,574.9999999999922,175.99999999999838,379.0000000000049,-69.99999999999318,-578.0000000000007,-481.9999999999935,1.0000000000065512,,1554.0000000000098
2015.01.20,-445.99999999999085,370.999999999988,210.99999999999852,214.00000000000307,256.0000000000007,2143.000000000006,2276.999999999996,-2712.9999999999936,-1244.0000000000007,461.0000000000003,690.9999999999972,102.00000000000209,444.0000000000026,-61.99999999999761,-751.0000000000017,-483.0000000000001,25.00000000000835,,1496.0000000000189
2015.01.20,-482.00000000000466,310.9999999999946,308.9999999999975,167.9999999999904,330.9999999999924,2236.000000000016,2337.9999999999955,-2519.0000000000055,-1175.9999999999993,460.00000000000483,696.0000000000077,130.99999999999224,486.0000000000042,-39.00000000000148,-685.9999999999977,-544.0,32.999999999994145,,2052.999999999981
2015.01.20,-696.999999999992,204.00000000000418,394.00000000000546,126.99999999998823,349.99999999999477,2119.000000000004,2295.999999999987,-2461.999999999989,-1183.9999999999961,453.0000000000034,731.9999999999993,41.000000000002146,516.0000000000053,-66.99999999999307,-746.9999999999976,-630.9999999999927,21.00000000000435,,1465.0000000000366
2015.01.20,-693.9999999999947,194.99999999998963,599.9999999999943,106.00000000000608,131.99999999999878,2088.000000000001,2300.9999999999973,-2211.999999999989,-1283.9999999999964,482.00000000000466,798.9999999999942,38.99999999998904,682.0000000000022,-466.99999999999875,-732.9999999999948,-576.9999999999942,-52.000000000007596,,1405.000000000002
2015.01.20,-689.0000000000063,270.99999999999903,563.0000000000024,76.99999999999375,63.00000000000195,1936.0000000000043,2194.9999999999914,-2129.9999999999955,-1334.9999999999973,523.0000000000068,751.0000000000127,153.9999999999875,660.0000000000108,-484.99999999999943,-651.0000000000016,-471.99999999999466,-86.0000000000083,,1345.0000000000077
2015.01.20,-639.9999999999961,278.00000000000045,641.9999999999959,22.999999999995246,400.9999999999958,2015.0000000000111,2232.999999999996,-2259.0000000000146,-1144.0000000000007,480.99999999999807,615.00000000001,251.99999999998556,617.0000000000044,-200.9999999999934,-673.0000000000014,-517.9999999999962,53.999999999998494,,2175.999999999988
2015.01.20,-585.9999999999976,228.99999999999034,599.9999999999943,-5.999999999994898,470.9999999999992,2259.000000000011,2367.000000000008,-2344.999999999999,-1100.9999999999964,451.9999999999969,554.9999999999944,210.99999999998343,575.0000000000028,-169.9999999999875,-742.9999999999936,-646.9999999999976,-76.99999999999375,,2044.0000000000205
2015.01.20,-601.9999999999915,246.99999999999721,674.0000000000066,8.999999999992347,439.0000000000005,2231.000000000005,2336.999999999989,-2236.9999999999945,-1148.0000000000045,470.9999999999992,608.9999999999928,222.99999999999542,636.0000000000099,37.00000000000614,-725.9999999999933,-797.9999999999987,-214.00000000000307,,2188.0000000000086
2015.01.20,-604.0000000000045,251.99999999998556,632.000000000005,21.00000000000435,391.9999999999924,2242.0000000000105,2323.9999999999927,-2298.000000000002,-1171.9999999999952,465.9999999999998,612.0000000000125,200.99999999998454,642.0000000000101,50.00000000001137,-691.9999999999926,-783.0000000000003,-182.99999999999983,,2102.0000000000136
2015.01.20,-600.0000000000006,214.99999999998744,673.0000000000018,18.999999999991246,395.0000000000009,2161.0000000000127,2239.9999999999977,-2241.0000000000136,-1142.999999999994,455.0000000000054,611.000000000006,156.99999999998494,647.0000000000056,53.00000000001148,-629.0000000000018,-756.0000000000011,-249.99999999999466,,2006.999999999999
2015.01.20,-600.0000000000006,221.00000000000452,740.9999999999997,-4.000000000004,354.9999999999942,1967.0000000000077,2072.0000000000073,-2045.9999999999923,-1068.9999999999977,451.9999999999969,571.9999999999948,193.99999999998306,719.9999999999989,-33.999999999991815,-626.9999999999998,-731.9999999999993,-283.99999999999534,,1898.0000000000064
2015.01.20,-564.9999999999933,235.99999999999176,784.9999999999966,43.999999999999595,324.9999999999975,1978.9999999999975,2089.0000000000077,-2012.0000000000005,-1117.0000000000014,446.9999999999974,551.0000000000126,202.9999999999976,760.0000000000051,-55.999999999997385,-602.0000000000025,-771.9999999999949,-340.9999999999913,,1954.0000000000218
2015.01.20,-560.0000000000049,151.9999999999966,811.000000000007,-35.999999999991594,358.9999999999982,1994.0000000000068,2019.9999999999995,-1813.999999999993,-1003.9999999999937,390.0000000000015,483.99999999999557,177.99999999998929,781.0000000000059,12.000000000000455,-696.999999999992,-879.9999999999919,-347.9999999999928,,1842.000000000041
2015.01.20,-557.0000000000075,170.00000000000347,896.0000000000008,31.000000000003247,364.9999999999931,2038.0000000000064,2109.0000000000055,-2211.0000000000127,-1300.9999999999966,367.0000000000062,496.00000000000756,156.99999999998494,847.999999999999,-45.99999999999227,-688.9999999999952,-849.9999999999952,-392.9999999999989,,1430.0000000000123
2015.01.20,-497.99999999999847,153.9999999999875,873.0000000000047,55.000000000005045,252.99999999999213,2434.0000000000027,2353.000000000005,-2467.999999999989,-1463.9999999999986,334.00000000000097,510.00000000001046,58.99999999998684,889.00000000001,-94.99999999999886,-607.9999999999974,-876.9999999999944,-475.0000000000032,,1429.000000000025
2015.01.20,-418.9999999999916,217.99999999998488,656.0000000000059,126.0000000000039,152.99999999999204,2188.9999999999964,2141.9999999999995,-2187.000000000012,-1339.0000000000014,351.99999999999676,472.00000000000574,112.000000000001,786.0000000000014,-34.99999999999659,-591.9999999999925,-890.0000000000019,-507.000000000013,,1236.9999999999789
2015.01.20,-346.0000000000019,221.00000000000452,689.0000000000072,124.99999999999733,187.9999999999993,2204.000000000006,2146.0000000000036,-2050.0000000000114,-1268.999999999998,314.0000000000032,365.99999999999966,81.9999999999821,790.0000000000063,-140.99999999999113,-537.9999999999941,-841.9999999999983,-465.0000000000043,,1474.0000000000107
2015.01.20,-255.00000000000523,190.00000000000128,498.9999999999952,181.00000000000892,12.000000000000899,2276.999999999996,2129.9999999999873,-2219.999999999999,-1371.0,192.00000000000327,276.9999999999939,-59.000000000009045,687.0000000000118,-167.0000000000016,-456.9999999999963,-749.9999999999951,-485.0000000000021,,680.9999999999902
2015.01.20,-78.00000000000028,238.0000000000049,566.0000000000025,194.99999999998963,24.999999999997247,1985.0000000000146,1739.0000000000016,-2164.999999999992,-1403.999999999994,165.9999999999995,46.999999999997044,4.999999999988347,737.9999999999995,-91.99999999999875,-374.999999999992,-697.9999999999986,-476.9999999999941,,415.00000000002524
2015.01.20,79.00000000000685,322.00000000000006,658.0000000000013,113.99999999999189,59.99999999999339,1866.000000000012,1673.9999999999977,-1421.999999999997,-1058.9999999999989,168.99999999999693,-286.99999999999284,136.00000000000279,810.0000000000023,-119.99999999999034,-383.0,-756.0000000000011,-527.9999999999951,,1333.0000000000296
2015.01.20,185.00000000001293,337.99999999999386,775.9999999999962,69.00000000000794,110.99999999999443,2053.000000000016,1749.0000000000005,-1449.0000000000123,-1009.9999999999998,107.00000000000153,-323.99999999999096,238.99999999998923,816.0000000000025,-262.999999999991,-381.99999999999346,-724.0000000000024,-476.9999999999941,,1814.000000000031
2015.01.20,195.00000000001182,492.0000000000035,882.000000000005,39.999999999995595,46.999999999997044,2019.0000000000152,1878.9999999999861,-1283.9999999999918,-1073.0000000000018,182.99999999999983,-377.0000000000051,471.9999999999835,844.0000000000083,-280.9999999999917,-303.9999999999932,-617.0000000000009,-523.9999999999911,,2593.000000000031
2015.01.20,200.00000000000017,346.0000000000019,891.0000000000053,-89.00000000000574,78.00000000000028,1906.0000000000077,1604.9999999999898,-1152.9999999999916,-998.9999999999943,114.00000000000298,-594.0000000000057,358.9999999999982,780.0000000000011,-194.99999999999318,-319.0000000000026,-748.9999999999997,-604.0000000000045,,1577.000000000009
2015.01.20,96.00000000000719,160.99999999998892,969.9999999999989,-140.0000000000068,163.00000000000205,1856.0000000000132,1509.999999999989,-1067.0000000000073,-1039.0000000000011,29.999999999996696,-604.0000000000045,258.99999999998704,843.0000000000035,-278.99999999999636,-273.000000000001,-717.9999999999964,-645.0000000000067,,1122.9999999999668
2015.01.20,117.99999999999588,211.00000000000563,1182.0000000000023,-364.00000000000875,178.00000000000037,1896.0000000000089,1530.9999999999934,-824.9999999999886,-893.9999999999948,68.00000000000139,-994.000000000006,476.9999999999941,773.0000000000103,-201.99999999999818,-165.9999999999995,-698.9999999999941,-751.9999999999972,,1538.0000000000255
2015.01.20,262.00000000000665,303.9999999999932,1128.0,-383.0,139.99999999999568,1929.000000000003,1530.9999999999934,-685.0000000000023,-824.0000000000025,4.999999999999449,-1089.999999999991,597.9999999999874,745.0000000000045,-219.99999999999886,-92.99999999999864,-626.9999999999998,-763.0000000000026,,1956.9999999999873
2015.01.20,300.99999999999574,241.99999999998667,1099.9999999999943,-368.9999999999971,144.99999999999514,1636.0000000000152,1296.9999999999925,-475.9999999999991,-704.0000000000047,-53.00000000000304,-1131.9999999999998,543.999999999989,697.0000000000027,-215.99999999999397,-148.99999999999915,-741.9999999999982,-741.9999999999982,,1378.9999999999782
2015.01.20,432.9999999999945,346.9999999999862,977.9999999999944,-551.9999999999969,215.99999999999397,1716.0000000000064,1300.9999999999966,-460.00000000000796,-653.999999999999,-44.99999999999504,-1688.0000000000007,719.9999999999873,474.00000000000375,-49.99999999999716,-159.9999999999935,-756.9999999999966,-737.0000000000099,,1081.9999999999663
2015.01.20,512.0000000000014,309.99999999998806,1015.0000000000006,-645.999999999991,247.99999999999267,1791.0000000000093,1319.0000000000034,-551.0000000000161,-558.000000000003,-80.99999999999774,-1855.999999999991,981.999999999994,425.00000000001137,0.0,-44.99999999999504,-557.9999999999918,-700.999999999996,,1606.0000000000196
2015.01.20,496.99999999999187,251.99999999998556,822.0000000000027,-947.9999999999933,203.99999999999307,1622.0000000000123,1170.0000000000043,-871.0000000000093,-773.0000000000015,-129.00000000000134,-2167.9999999999923,1102.9999999999873,72.00000000000273,-165.99999999999682,146.99999999999713,-417.99999999999613,-680.9999999999983,,-265.0000000000118
2015.01.20,479.99999999999153,188.9999999999947,882.000000000005,-1167.9999999999914,274.9999999999919,1817.000000000002,1307.999999999998,-901.0000000000105,-600.0000000000006,-124.00000000000189,-2544.9999999999973,1442.9999999999943,-57.999999999992724,93.00000000000352,257.0000000000072,-378.999999999996,-801.9999999999916,,167.00000000000648
2015.01.20,534.0000000000123,174.99999999999181,855.000000000004,-1330.9999999999934,361.0000000000002,2317.0000000000136,1591.9999999999934,-1622.000000000014,-948.9999999999999,-187.00000000000384,-2814.9999999999895,1461.9999999999854,-274.0000000000009,299.0000000000066,326.0000000000041,-341.0000000000024,-808.9999999999931,,-406.9999999999859
