names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['NZDCAD', 'GBPCHF']",100.0,-1.0,B
EURUSD,15,['AUDCAD'],80.0,-1.0,B
USDJPY,15,['GBPJPY'],80.0,-0.32392640692640673,B
USDCAD,20,['EURCAD'],80.0,0.8541050061050057,S
AUDUSD,15,"['GBPJPY', 'CADJPY', 'GBPCHF']",80.0,0.6909761904761903,S
GBPCHF,10,"['USDCHF', 'EURUSD', 'EURCAD', 'GBPCAD', 'GBPUSD', 'CADCHF']",100.0,-0.08,B
EURCHF,20,"['CADCHF', 'EURCAD', 'AUDNZD']",100.0,-0.9962393162393162,B
CHFJPY,10,['EURCHF'],80.0,-0.9520000000000001,B
AUDCHF,15,['EURCHF'],80.0,1.0,S
EURGBP,20,"['AUDCAD', 'CADJPY', 'USDCHF', 'EURUSD', 'NZDCAD', 'GBPCHF', 'GBPJPY']",100.0,-0.88,B
GBPCAD,10,"['EURGBP', 'CADCHF']",100.0,0.31721428571428567,S
EURCAD,30,"['EURCHF', 'NZDUSD', 'USDCHF']",80.0,-0.7923333333333333,B
CADJPY,10,"['EURCAD', 'USDCHF', 'EURUSD']",80.0,-0.4237142857142859,B
NZDJPY,10,['CADCHF'],80.0,1.0,S
AUDCAD,10,"['USDCHF', 'EURUSD']",80.0,-0.3603412698412698,B
NZDCAD,10,"['USDCHF', 'EURUSD', 'EURCAD', 'GBPCAD', 'GBPUSD', 'CADCHF']",100.0,-0.12,B
AUDNZD,15,"['GBPAUD', 'AUDUSD']",80.0,0.5060303030303032,S
